Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/13/2019 07:00:00 AM,393,185,208
09/13/2019 08:00:00 AM,584,234,350
09/13/2019 09:00:00 AM,305,129,176
09/13/2019 10:00:00 AM,134,44,90
09/13/2019 11:00:00 AM,110,46,64
09/13/2019 12:00:00 PM,127,57,70
09/13/2019 01:00:00 PM,112,46,66
09/13/2019 02:00:00 PM,130,41,89
09/13/2019 03:00:00 PM,222,78,144
09/13/2019 04:00:00 PM,459,122,337
09/13/2019 05:00:00 PM,714,166,548
09/13/2019 06:00:00 PM,345,88,257
09/13/2019 07:00:00 PM,153,53,100
09/13/2019 08:00:00 PM,66,20,46
09/13/2019 09:00:00 PM,40,14,26
09/13/2019 10:00:00 PM,42,18,24
09/13/2019 11:00:00 PM,27,8,19
09/14/2019 12:00:00 AM,27,13,14
09/14/2019 01:00:00 AM,12,7,5
09/14/2019 02:00:00 AM,11,8,3
09/14/2019 03:00:00 AM,6,4,2
09/14/2019 04:00:00 AM,5,1,4
09/14/2019 05:00:00 AM,12,6,6
09/14/2019 06:00:00 AM,27,9,18
09/14/2019 07:00:00 AM,58,27,31
09/14/2019 08:00:00 AM,93,35,58
09/14/2019 09:00:00 AM,138,80,58
09/14/2019 10:00:00 AM,153,70,83
09/14/2019 11:00:00 AM,176,76,100
09/14/2019 12:00:00 PM,194,75,119
09/14/2019 01:00:00 PM,205,66,139
09/14/2019 02:00:00 PM,218,119,99
09/14/2019 03:00:00 PM,181,78,103
09/14/2019 04:00:00 PM,156,62,94
09/14/2019 05:00:00 PM,184,82,102
09/14/2019 06:00:00 PM,93,29,64
09/14/2019 07:00:00 PM,108,46,62
09/14/2019 08:00:00 PM,53,30,23
09/14/2019 09:00:00 PM,27,19,8
09/14/2019 10:00:00 PM,13,6,7
09/14/2019 11:00:00 PM,14,1,13
09/15/2019 12:00:00 AM,13,6,7
09/15/2019 01:00:00 AM,9,2,7
09/15/2019 02:00:00 AM,1,0,1
09/15/2019 03:00:00 AM,2,1,1
09/15/2019 04:00:00 AM,3,1,2
09/15/2019 05:00:00 AM,5,2,3
09/15/2019 06:00:00 AM,17,10,7
09/15/2019 07:00:00 AM,14,7,7
09/15/2019 08:00:00 AM,17,8,9
09/15/2019 09:00:00 AM,33,24,9
09/15/2019 10:00:00 AM,25,10,15
09/15/2019 11:00:00 AM,31,18,13
09/15/2019 12:00:00 PM,34,19,15
09/15/2019 01:00:00 PM,37,13,24
09/15/2019 02:00:00 PM,63,35,28
09/15/2019 03:00:00 PM,61,37,24
09/15/2019 04:00:00 PM,58,32,26
09/15/2019 05:00:00 PM,51,21,30
09/15/2019 06:00:00 PM,73,23,50
09/15/2019 07:00:00 PM,42,14,28
09/15/2019 08:00:00 PM,33,15,18
09/15/2019 09:00:00 PM,17,9,8
09/15/2019 10:00:00 PM,14,7,7
09/15/2019 11:00:00 PM,15,7,8
09/16/2019 12:00:00 AM,6,4,2
09/16/2019 01:00:00 AM,3,0,3
09/16/2019 02:00:00 AM,7,5,2
09/16/2019 03:00:00 AM,0,0,0
09/16/2019 04:00:00 AM,6,4,2
09/16/2019 05:00:00 AM,44,27,17
09/16/2019 06:00:00 AM,154,77,77
09/16/2019 07:00:00 AM,459,207,252
09/16/2019 08:00:00 AM,683,291,392
09/16/2019 09:00:00 AM,358,144,214
09/16/2019 10:00:00 AM,165,66,99
09/16/2019 11:00:00 AM,109,48,61
09/16/2019 12:00:00 PM,113,42,71
09/16/2019 01:00:00 PM,121,47,74
09/16/2019 02:00:00 PM,140,58,82
09/16/2019 03:00:00 PM,197,84,113
09/16/2019 04:00:00 PM,480,134,346
09/16/2019 05:00:00 PM,837,207,630
09/16/2019 06:00:00 PM,542,128,414
09/16/2019 07:00:00 PM,213,63,150
09/16/2019 08:00:00 PM,106,37,69
09/16/2019 09:00:00 PM,70,27,43
09/16/2019 10:00:00 PM,29,12,17
09/16/2019 11:00:00 PM,20,10,10
09/17/2019 12:00:00 AM,9,0,9
09/17/2019 01:00:00 AM,5,1,4
09/17/2019 02:00:00 AM,4,2,2
09/17/2019 03:00:00 AM,8,4,4
09/17/2019 04:00:00 AM,4,4,0
09/17/2019 05:00:00 AM,27,14,13
09/17/2019 06:00:00 AM,135,71,64
09/17/2019 07:00:00 AM,359,168,191
09/17/2019 08:00:00 AM,489,210,279
09/17/2019 09:00:00 AM,189,72,117
09/17/2019 10:00:00 AM,76,28,48
09/17/2019 11:00:00 AM,35,18,17
09/17/2019 12:00:00 PM,56,30,26
09/17/2019 01:00:00 PM,62,27,35
09/17/2019 02:00:00 PM,62,24,38
09/17/2019 03:00:00 PM,132,44,88
09/17/2019 04:00:00 PM,300,73,227
09/17/2019 05:00:00 PM,548,97,451
09/17/2019 06:00:00 PM,290,86,204
09/17/2019 07:00:00 PM,132,44,88
09/17/2019 08:00:00 PM,55,12,43
09/17/2019 09:00:00 PM,43,17,26
09/17/2019 10:00:00 PM,20,5,15
09/17/2019 11:00:00 PM,14,6,8
09/18/2019 12:00:00 AM,6,2,4
09/18/2019 01:00:00 AM,3,1,2
09/18/2019 02:00:00 AM,3,1,2
09/18/2019 03:00:00 AM,0,0,0
09/18/2019 04:00:00 AM,7,4,3
09/18/2019 05:00:00 AM,19,9,10
09/18/2019 06:00:00 AM,142,74,68
09/18/2019 07:00:00 AM,427,187,240
09/18/2019 08:00:00 AM,657,283,374
09/18/2019 09:00:00 AM,310,128,182
09/18/2019 10:00:00 AM,143,58,85
09/18/2019 11:00:00 AM,99,35,64
09/18/2019 12:00:00 PM,104,44,60
09/18/2019 01:00:00 PM,94,42,52
09/18/2019 02:00:00 PM,133,55,78
09/18/2019 03:00:00 PM,202,68,134
09/18/2019 04:00:00 PM,443,118,325
09/18/2019 05:00:00 PM,779,203,576
09/18/2019 06:00:00 PM,527,134,393
09/18/2019 07:00:00 PM,224,77,147
09/18/2019 08:00:00 PM,113,36,77
09/18/2019 09:00:00 PM,69,33,36
09/18/2019 10:00:00 PM,66,25,41
09/18/2019 11:00:00 PM,28,10,18
09/19/2019 12:00:00 AM,10,3,7
09/19/2019 01:00:00 AM,9,3,6
09/19/2019 02:00:00 AM,7,5,2
09/19/2019 03:00:00 AM,3,2,1
09/19/2019 04:00:00 AM,8,4,4
09/19/2019 05:00:00 AM,45,23,22
09/19/2019 06:00:00 AM,158,86,72
09/19/2019 07:00:00 AM,489,208,281
09/19/2019 08:00:00 AM,688,310,378
09/19/2019 09:00:00 AM,364,132,232
09/19/2019 10:00:00 AM,169,60,109
09/19/2019 11:00:00 AM,122,53,69
09/19/2019 12:00:00 PM,129,58,71
09/19/2019 01:00:00 PM,133,58,75
09/19/2019 02:00:00 PM,141,39,102
09/19/2019 03:00:00 PM,211,82,129
09/19/2019 04:00:00 PM,481,143,338
09/19/2019 05:00:00 PM,864,178,686
09/19/2019 06:00:00 PM,477,125,352
09/19/2019 07:00:00 PM,238,75,163
09/19/2019 08:00:00 PM,95,24,71
09/19/2019 09:00:00 PM,61,12,49
09/19/2019 10:00:00 PM,42,18,24
09/19/2019 11:00:00 PM,26,10,16
09/20/2019 12:00:00 AM,9,3,6
09/20/2019 01:00:00 AM,5,2,3
09/20/2019 02:00:00 AM,3,1,2
09/20/2019 03:00:00 AM,2,0,2
09/20/2019 04:00:00 AM,3,1,2
09/20/2019 05:00:00 AM,29,11,18
09/20/2019 06:00:00 AM,156,76,80
09/20/2019 07:00:00 AM,382,170,212
09/20/2019 08:00:00 AM,586,228,358
09/20/2019 09:00:00 AM,326,102,224
09/20/2019 10:00:00 AM,150,52,98
09/20/2019 11:00:00 AM,198,73,125
09/20/2019 12:00:00 PM,133,44,89
09/20/2019 01:00:00 PM,180,64,116
09/20/2019 02:00:00 PM,200,58,142
09/20/2019 03:00:00 PM,277,75,202
09/20/2019 04:00:00 PM,456,118,338
09/20/2019 05:00:00 PM,635,147,488
09/20/2019 06:00:00 PM,384,105,279
09/20/2019 07:00:00 PM,166,45,121
09/20/2019 08:00:00 PM,90,38,52
09/20/2019 09:00:00 PM,57,17,40
09/20/2019 10:00:00 PM,41,25,16
09/20/2019 11:00:00 PM,40,22,18
09/21/2019 12:00:00 AM,21,10,11
09/21/2019 01:00:00 AM,17,8,9
09/21/2019 02:00:00 AM,8,3,5
09/21/2019 03:00:00 AM,8,3,5
09/21/2019 04:00:00 AM,10,5,5
09/21/2019 05:00:00 AM,5,2,3
09/21/2019 06:00:00 AM,22,7,15
09/21/2019 07:00:00 AM,55,26,29
09/21/2019 08:00:00 AM,96,37,59
09/21/2019 09:00:00 AM,133,62,71
09/21/2019 10:00:00 AM,137,71,66
09/21/2019 11:00:00 AM,202,90,112
09/21/2019 12:00:00 PM,263,120,143
09/21/2019 01:00:00 PM,235,94,141
09/21/2019 02:00:00 PM,254,112,142
09/21/2019 03:00:00 PM,240,119,121
09/21/2019 04:00:00 PM,218,87,131
09/21/2019 05:00:00 PM,228,117,111
09/21/2019 06:00:00 PM,168,96,72
09/21/2019 07:00:00 PM,116,56,60
09/21/2019 08:00:00 PM,77,32,45
09/21/2019 09:00:00 PM,45,28,17
09/21/2019 10:00:00 PM,56,28,28
09/21/2019 11:00:00 PM,34,23,11
09/22/2019 12:00:00 AM,21,9,12
09/22/2019 01:00:00 AM,16,7,9
09/22/2019 02:00:00 AM,8,3,5
09/22/2019 03:00:00 AM,3,2,1
09/22/2019 04:00:00 AM,3,3,0
09/22/2019 05:00:00 AM,2,1,1
09/22/2019 06:00:00 AM,10,4,6
09/22/2019 07:00:00 AM,18,6,12
09/22/2019 08:00:00 AM,16,6,10
09/22/2019 09:00:00 AM,26,12,14
09/22/2019 10:00:00 AM,27,7,20
09/22/2019 11:00:00 AM,35,19,16
09/22/2019 12:00:00 PM,39,21,18
09/22/2019 01:00:00 PM,30,18,12
09/22/2019 02:00:00 PM,39,18,21
09/22/2019 03:00:00 PM,36,22,14
09/22/2019 04:00:00 PM,35,20,15
09/22/2019 05:00:00 PM,46,23,23
09/22/2019 06:00:00 PM,63,26,37
09/22/2019 07:00:00 PM,31,18,13
09/22/2019 08:00:00 PM,31,11,20
09/22/2019 09:00:00 PM,7,0,7
09/22/2019 10:00:00 PM,13,8,5
09/22/2019 11:00:00 PM,4,2,2
09/23/2019 12:00:00 AM,3,0,3
09/23/2019 01:00:00 AM,2,1,1
09/23/2019 02:00:00 AM,0,0,0
09/23/2019 03:00:00 AM,2,1,1
09/23/2019 04:00:00 AM,6,3,3
09/23/2019 05:00:00 AM,44,18,26
09/23/2019 06:00:00 AM,139,68,71
09/23/2019 07:00:00 AM,471,215,256
09/23/2019 08:00:00 AM,752,316,436
09/23/2019 09:00:00 AM,365,118,247
09/23/2019 10:00:00 AM,132,57,75
09/23/2019 11:00:00 AM,86,35,51
09/23/2019 12:00:00 PM,52,18,34
09/23/2019 01:00:00 PM,65,26,39
09/23/2019 02:00:00 PM,76,33,43
09/23/2019 03:00:00 PM,116,41,75
09/23/2019 04:00:00 PM,346,69,277
09/23/2019 05:00:00 PM,775,153,622
09/23/2019 06:00:00 PM,454,115,339
09/23/2019 07:00:00 PM,171,45,126
09/23/2019 08:00:00 PM,59,22,37
09/23/2019 09:00:00 PM,42,15,27
09/23/2019 10:00:00 PM,21,6,15
09/23/2019 11:00:00 PM,20,8,12
09/24/2019 12:00:00 AM,8,3,5
09/24/2019 01:00:00 AM,3,2,1
09/24/2019 02:00:00 AM,3,2,1
09/24/2019 03:00:00 AM,4,3,1
09/24/2019 04:00:00 AM,11,5,6
09/24/2019 05:00:00 AM,42,21,21
09/24/2019 06:00:00 AM,146,64,82
09/24/2019 07:00:00 AM,421,210,211
09/24/2019 08:00:00 AM,664,274,390
09/24/2019 09:00:00 AM,349,132,217
09/24/2019 10:00:00 AM,114,28,86
09/24/2019 11:00:00 AM,76,37,39
09/24/2019 12:00:00 PM,108,53,55
09/24/2019 01:00:00 PM,124,49,75
09/24/2019 02:00:00 PM,124,39,85
09/24/2019 03:00:00 PM,212,87,125
09/24/2019 04:00:00 PM,408,101,307
09/24/2019 05:00:00 PM,780,179,601
09/24/2019 06:00:00 PM,547,152,395
09/24/2019 07:00:00 PM,245,77,168
09/24/2019 08:00:00 PM,122,46,76
09/24/2019 09:00:00 PM,84,29,55
09/24/2019 10:00:00 PM,53,25,28
09/24/2019 11:00:00 PM,26,16,10
09/25/2019 12:00:00 AM,5,1,4
09/25/2019 01:00:00 AM,8,2,6
09/25/2019 02:00:00 AM,5,2,3
09/25/2019 03:00:00 AM,5,4,1
09/25/2019 04:00:00 AM,10,5,5
09/25/2019 05:00:00 AM,41,22,19
09/25/2019 06:00:00 AM,195,97,98
09/25/2019 07:00:00 AM,502,236,266
09/25/2019 08:00:00 AM,785,333,452
09/25/2019 09:00:00 AM,417,164,253
09/25/2019 10:00:00 AM,185,61,124
09/25/2019 11:00:00 AM,128,45,83
09/25/2019 12:00:00 PM,135,51,84
09/25/2019 01:00:00 PM,118,53,65
09/25/2019 02:00:00 PM,172,61,111
09/25/2019 03:00:00 PM,230,83,147
09/25/2019 04:00:00 PM,521,140,381
09/25/2019 05:00:00 PM,966,241,725
09/25/2019 06:00:00 PM,520,150,370
09/25/2019 07:00:00 PM,204,67,137
09/25/2019 08:00:00 PM,110,38,72
09/25/2019 09:00:00 PM,91,42,49
09/25/2019 10:00:00 PM,50,23,27
09/25/2019 11:00:00 PM,26,9,17
09/26/2019 12:00:00 AM,13,5,8
09/26/2019 01:00:00 AM,6,0,6
09/26/2019 02:00:00 AM,5,3,2
09/26/2019 03:00:00 AM,4,4,0
09/26/2019 04:00:00 AM,9,5,4
09/26/2019 05:00:00 AM,34,19,15
09/26/2019 06:00:00 AM,126,62,64
09/26/2019 07:00:00 AM,357,171,186
09/26/2019 08:00:00 AM,537,217,320
09/26/2019 09:00:00 AM,297,106,191
09/26/2019 10:00:00 AM,147,57,90
09/26/2019 11:00:00 AM,125,57,68
09/26/2019 12:00:00 PM,111,38,73
09/26/2019 01:00:00 PM,120,52,68
09/26/2019 02:00:00 PM,145,67,78
09/26/2019 03:00:00 PM,194,79,115
09/26/2019 04:00:00 PM,392,102,290
09/26/2019 05:00:00 PM,679,189,490
09/26/2019 06:00:00 PM,410,120,290
09/26/2019 07:00:00 PM,176,58,118
09/26/2019 08:00:00 PM,104,32,72
09/26/2019 09:00:00 PM,67,25,42
09/26/2019 10:00:00 PM,43,19,24
09/26/2019 11:00:00 PM,29,7,22
09/27/2019 12:00:00 AM,12,6,6
09/27/2019 01:00:00 AM,4,3,1
09/27/2019 02:00:00 AM,4,1,3
09/27/2019 03:00:00 AM,2,1,1
09/27/2019 04:00:00 AM,4,1,3
09/27/2019 05:00:00 AM,24,17,7
09/27/2019 06:00:00 AM,121,59,62
09/27/2019 07:00:00 AM,302,114,188
09/27/2019 08:00:00 AM,536,227,309
09/27/2019 09:00:00 AM,303,109,194
09/27/2019 10:00:00 AM,136,47,89
09/27/2019 11:00:00 AM,109,50,59
09/27/2019 12:00:00 PM,94,35,59
09/27/2019 01:00:00 PM,126,51,75
09/27/2019 02:00:00 PM,112,44,68
09/27/2019 03:00:00 PM,176,58,118
09/27/2019 04:00:00 PM,386,88,298
09/27/2019 05:00:00 PM,511,124,387
09/27/2019 06:00:00 PM,234,76,158
09/27/2019 07:00:00 PM,95,37,58
09/27/2019 08:00:00 PM,41,23,18
09/27/2019 09:00:00 PM,30,8,22
09/27/2019 10:00:00 PM,31,16,15
09/27/2019 11:00:00 PM,20,4,16
09/28/2019 12:00:00 AM,14,8,6
09/28/2019 01:00:00 AM,10,2,8
09/28/2019 02:00:00 AM,4,1,3
09/28/2019 03:00:00 AM,3,2,1
09/28/2019 04:00:00 AM,2,0,2
09/28/2019 05:00:00 AM,8,3,5
09/28/2019 06:00:00 AM,8,0,8
09/28/2019 07:00:00 AM,15,6,9
09/28/2019 08:00:00 AM,51,31,20
09/28/2019 09:00:00 AM,66,41,25
09/28/2019 10:00:00 AM,90,36,54
09/28/2019 11:00:00 AM,130,63,67
09/28/2019 12:00:00 PM,139,70,69
09/28/2019 01:00:00 PM,137,64,73
09/28/2019 02:00:00 PM,201,95,106
09/28/2019 03:00:00 PM,178,58,120
09/28/2019 04:00:00 PM,262,130,132
09/28/2019 05:00:00 PM,191,94,97
09/28/2019 06:00:00 PM,139,51,88
09/28/2019 07:00:00 PM,61,31,30
09/28/2019 08:00:00 PM,60,24,36
09/28/2019 09:00:00 PM,34,16,18
09/28/2019 10:00:00 PM,36,11,25
09/28/2019 11:00:00 PM,20,11,9
09/29/2019 12:00:00 AM,19,1,18
09/29/2019 01:00:00 AM,10,6,4
09/29/2019 02:00:00 AM,8,2,6
09/29/2019 03:00:00 AM,8,7,1
09/29/2019 04:00:00 AM,3,1,2
09/29/2019 05:00:00 AM,4,1,3
09/29/2019 06:00:00 AM,7,2,5
09/29/2019 07:00:00 AM,29,14,15
09/29/2019 08:00:00 AM,57,17,40
09/29/2019 09:00:00 AM,87,44,43
09/29/2019 10:00:00 AM,93,41,52
09/29/2019 11:00:00 AM,128,55,73
09/29/2019 12:00:00 PM,147,57,90
09/29/2019 01:00:00 PM,150,64,86
09/29/2019 02:00:00 PM,149,72,77
09/29/2019 03:00:00 PM,130,66,64
09/29/2019 04:00:00 PM,104,44,60
09/29/2019 05:00:00 PM,103,36,67
09/29/2019 06:00:00 PM,71,27,44
09/29/2019 07:00:00 PM,33,10,23
09/29/2019 08:00:00 PM,36,15,21
09/29/2019 09:00:00 PM,19,13,6
09/29/2019 10:00:00 PM,11,3,8
09/29/2019 11:00:00 PM,18,8,10
09/30/2019 12:00:00 AM,3,1,2
09/30/2019 01:00:00 AM,0,0,0
09/30/2019 02:00:00 AM,1,0,1
09/30/2019 03:00:00 AM,5,2,3
09/30/2019 04:00:00 AM,7,5,2
09/30/2019 05:00:00 AM,41,22,19
09/30/2019 06:00:00 AM,160,79,81
09/30/2019 07:00:00 AM,445,201,244
09/30/2019 08:00:00 AM,792,344,448
09/30/2019 09:00:00 AM,391,142,249
09/30/2019 10:00:00 AM,153,55,98
09/30/2019 11:00:00 AM,116,44,72
09/30/2019 12:00:00 PM,99,41,58
09/30/2019 01:00:00 PM,102,39,63
09/30/2019 02:00:00 PM,135,58,77
09/30/2019 03:00:00 PM,223,83,140
09/30/2019 04:00:00 PM,494,117,377
09/30/2019 05:00:00 PM,861,212,649
09/30/2019 06:00:00 PM,581,155,426
09/30/2019 07:00:00 PM,215,60,155
09/30/2019 08:00:00 PM,82,31,51
09/30/2019 09:00:00 PM,60,19,41
09/30/2019 10:00:00 PM,22,8,14
09/30/2019 11:00:00 PM,18,8,10
10/01/2019 12:00:00 AM,10,2,8
10/01/2019 01:00:00 AM,0,0,0
10/01/2019 02:00:00 AM,1,0,1
10/01/2019 03:00:00 AM,3,1,2
10/01/2019 04:00:00 AM,7,4,3
10/01/2019 05:00:00 AM,37,15,22
10/01/2019 06:00:00 AM,160,80,80
10/01/2019 07:00:00 AM,513,227,286
10/01/2019 08:00:00 AM,781,369,412
10/01/2019 09:00:00 AM,381,140,241
10/01/2019 10:00:00 AM,156,58,98
10/01/2019 11:00:00 AM,109,46,63
10/01/2019 12:00:00 PM,130,64,66
10/01/2019 01:00:00 PM,115,40,75
10/01/2019 02:00:00 PM,155,65,90
10/01/2019 03:00:00 PM,225,72,153
10/01/2019 04:00:00 PM,519,124,395
10/01/2019 05:00:00 PM,901,199,702
10/01/2019 06:00:00 PM,580,142,438
10/01/2019 07:00:00 PM,208,62,146
10/01/2019 08:00:00 PM,90,33,57
10/01/2019 09:00:00 PM,83,37,46
10/01/2019 10:00:00 PM,37,15,22
10/01/2019 11:00:00 PM,20,6,14
10/02/2019 12:00:00 AM,8,0,8
10/02/2019 01:00:00 AM,2,0,2
10/02/2019 02:00:00 AM,4,1,3
10/02/2019 03:00:00 AM,3,3,0
10/02/2019 04:00:00 AM,7,1,6
10/02/2019 05:00:00 AM,41,21,20
10/02/2019 06:00:00 AM,147,80,67
10/02/2019 07:00:00 AM,438,195,243
10/02/2019 08:00:00 AM,700,279,421
10/02/2019 09:00:00 AM,420,159,261
10/02/2019 10:00:00 AM,172,75,97
10/02/2019 11:00:00 AM,129,48,81
10/02/2019 12:00:00 PM,93,40,53
10/02/2019 01:00:00 PM,122,44,78
10/02/2019 02:00:00 PM,140,52,88
10/02/2019 03:00:00 PM,183,72,111
10/02/2019 04:00:00 PM,485,118,367
10/02/2019 05:00:00 PM,810,178,632
10/02/2019 06:00:00 PM,483,122,361
10/02/2019 07:00:00 PM,181,63,118
10/02/2019 08:00:00 PM,84,22,62
10/02/2019 09:00:00 PM,78,38,40
10/02/2019 10:00:00 PM,44,12,32
10/02/2019 11:00:00 PM,21,6,15
10/03/2019 12:00:00 AM,7,3,4
10/03/2019 01:00:00 AM,5,0,5
10/03/2019 02:00:00 AM,4,2,2
10/03/2019 03:00:00 AM,2,2,0
10/03/2019 04:00:00 AM,4,2,2
10/03/2019 05:00:00 AM,32,17,15
10/03/2019 06:00:00 AM,137,75,62
10/03/2019 07:00:00 AM,374,169,205
10/03/2019 08:00:00 AM,629,264,365
10/03/2019 09:00:00 AM,342,107,235
10/03/2019 10:00:00 AM,135,51,84
10/03/2019 11:00:00 AM,115,55,60
10/03/2019 12:00:00 PM,131,55,76
10/03/2019 01:00:00 PM,122,39,83
10/03/2019 02:00:00 PM,137,56,81
10/03/2019 03:00:00 PM,207,85,122
10/03/2019 04:00:00 PM,406,100,306
10/03/2019 05:00:00 PM,687,166,521
10/03/2019 06:00:00 PM,368,102,266
10/03/2019 07:00:00 PM,167,53,114
10/03/2019 08:00:00 PM,63,18,45
10/03/2019 09:00:00 PM,99,38,61
10/03/2019 10:00:00 PM,54,21,33
10/03/2019 11:00:00 PM,31,15,16
10/04/2019 12:00:00 AM,10,5,5
10/04/2019 01:00:00 AM,5,2,3
10/04/2019 02:00:00 AM,7,3,4
10/04/2019 03:00:00 AM,2,2,0
10/04/2019 04:00:00 AM,3,1,2
10/04/2019 05:00:00 AM,25,10,15
10/04/2019 06:00:00 AM,110,59,51
10/04/2019 07:00:00 AM,287,138,149
10/04/2019 08:00:00 AM,515,223,292
10/04/2019 09:00:00 AM,355,125,230
10/04/2019 10:00:00 AM,135,55,80
10/04/2019 11:00:00 AM,105,41,64
10/04/2019 12:00:00 PM,88,36,52
10/04/2019 01:00:00 PM,116,60,56
10/04/2019 02:00:00 PM,131,48,83
10/04/2019 03:00:00 PM,198,65,133
10/04/2019 04:00:00 PM,426,111,315
10/04/2019 05:00:00 PM,568,131,437
10/04/2019 06:00:00 PM,304,90,214
10/04/2019 07:00:00 PM,124,32,92
10/04/2019 08:00:00 PM,55,11,44
10/04/2019 09:00:00 PM,45,18,27
10/04/2019 10:00:00 PM,40,14,26
10/04/2019 11:00:00 PM,32,9,23
10/05/2019 12:00:00 AM,29,9,20
10/05/2019 01:00:00 AM,14,5,9
10/05/2019 02:00:00 AM,11,5,6
10/05/2019 03:00:00 AM,5,1,4
10/05/2019 04:00:00 AM,2,0,2
10/05/2019 05:00:00 AM,7,6,1
10/05/2019 06:00:00 AM,18,7,11
10/05/2019 07:00:00 AM,43,17,26
10/05/2019 08:00:00 AM,80,27,53
10/05/2019 09:00:00 AM,126,69,57
10/05/2019 10:00:00 AM,135,50,85
10/05/2019 11:00:00 AM,155,71,84
10/05/2019 12:00:00 PM,173,77,96
10/05/2019 01:00:00 PM,219,92,127
10/05/2019 02:00:00 PM,171,73,98
10/05/2019 03:00:00 PM,164,68,96
10/05/2019 04:00:00 PM,202,80,122
10/05/2019 05:00:00 PM,193,85,108
10/05/2019 06:00:00 PM,130,73,57
10/05/2019 07:00:00 PM,61,20,41
10/05/2019 08:00:00 PM,46,13,33
10/05/2019 09:00:00 PM,27,14,13
10/05/2019 10:00:00 PM,30,8,22
10/05/2019 11:00:00 PM,22,11,11
10/06/2019 12:00:00 AM,14,4,10
10/06/2019 01:00:00 AM,14,6,8
10/06/2019 02:00:00 AM,9,3,6
10/06/2019 03:00:00 AM,3,0,3
10/06/2019 04:00:00 AM,3,0,3
10/06/2019 05:00:00 AM,10,7,3
10/06/2019 06:00:00 AM,21,6,15
10/06/2019 07:00:00 AM,38,12,26
10/06/2019 08:00:00 AM,72,30,42
10/06/2019 09:00:00 AM,97,40,57
10/06/2019 10:00:00 AM,136,62,74
10/06/2019 11:00:00 AM,219,112,107
10/06/2019 12:00:00 PM,261,108,153
10/06/2019 01:00:00 PM,228,93,135
10/06/2019 02:00:00 PM,265,122,143
10/06/2019 03:00:00 PM,257,111,146
10/06/2019 04:00:00 PM,195,86,109
10/06/2019 05:00:00 PM,174,72,102
10/06/2019 06:00:00 PM,117,44,73
10/06/2019 07:00:00 PM,52,26,26
10/06/2019 08:00:00 PM,20,7,13
10/06/2019 09:00:00 PM,14,5,9
10/06/2019 10:00:00 PM,15,7,8
10/06/2019 11:00:00 PM,7,1,6
10/07/2019 12:00:00 AM,4,1,3
10/07/2019 01:00:00 AM,4,1,3
10/07/2019 02:00:00 AM,1,1,0
10/07/2019 03:00:00 AM,3,1,2
10/07/2019 04:00:00 AM,9,5,4
10/07/2019 05:00:00 AM,40,23,17
10/07/2019 06:00:00 AM,123,67,56
10/07/2019 07:00:00 AM,400,191,209
10/07/2019 08:00:00 AM,650,288,362
10/07/2019 09:00:00 AM,313,112,201
10/07/2019 10:00:00 AM,128,41,87
10/07/2019 11:00:00 AM,70,27,43
10/07/2019 12:00:00 PM,86,40,46
10/07/2019 01:00:00 PM,62,28,34
10/07/2019 02:00:00 PM,108,46,62
10/07/2019 03:00:00 PM,127,36,91
10/07/2019 04:00:00 PM,382,81,301
10/07/2019 05:00:00 PM,675,161,514
10/07/2019 06:00:00 PM,401,115,286
10/07/2019 07:00:00 PM,157,55,102
10/07/2019 08:00:00 PM,78,29,49
10/07/2019 09:00:00 PM,43,18,25
10/07/2019 10:00:00 PM,23,6,17
10/07/2019 11:00:00 PM,17,7,10
10/08/2019 12:00:00 AM,4,1,3
10/08/2019 01:00:00 AM,5,0,5
10/08/2019 02:00:00 AM,2,0,2
10/08/2019 03:00:00 AM,2,1,1
10/08/2019 04:00:00 AM,6,4,2
