Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/08/2019 05:00:00 AM,33,20,13
10/08/2019 06:00:00 AM,154,85,69
10/08/2019 07:00:00 AM,432,202,230
10/08/2019 08:00:00 AM,616,278,338
10/08/2019 09:00:00 AM,244,87,157
10/08/2019 10:00:00 AM,108,39,69
10/08/2019 11:00:00 AM,63,22,41
10/08/2019 12:00:00 PM,51,23,28
10/08/2019 01:00:00 PM,56,18,38
10/08/2019 02:00:00 PM,82,30,52
10/08/2019 03:00:00 PM,115,36,79
10/08/2019 04:00:00 PM,339,89,250
10/08/2019 05:00:00 PM,670,139,531
10/08/2019 06:00:00 PM,412,116,296
10/08/2019 07:00:00 PM,152,43,109
10/08/2019 08:00:00 PM,74,19,55
10/08/2019 09:00:00 PM,48,15,33
10/08/2019 10:00:00 PM,25,10,15
10/08/2019 11:00:00 PM,14,6,8
10/09/2019 12:00:00 AM,6,1,5
10/09/2019 01:00:00 AM,6,3,3
10/09/2019 02:00:00 AM,2,1,1
10/09/2019 03:00:00 AM,3,2,1
10/09/2019 04:00:00 AM,9,6,3
10/09/2019 05:00:00 AM,42,20,22
10/09/2019 06:00:00 AM,158,83,75
10/09/2019 07:00:00 AM,421,192,229
10/09/2019 08:00:00 AM,630,285,345
10/09/2019 09:00:00 AM,355,123,232
10/09/2019 10:00:00 AM,158,58,100
10/09/2019 11:00:00 AM,95,38,57
10/09/2019 12:00:00 PM,113,40,73
10/09/2019 01:00:00 PM,96,37,59
10/09/2019 02:00:00 PM,141,61,80
10/09/2019 03:00:00 PM,177,67,110
10/09/2019 04:00:00 PM,438,112,326
10/09/2019 05:00:00 PM,759,170,589
10/09/2019 06:00:00 PM,489,152,337
10/09/2019 07:00:00 PM,170,41,129
10/09/2019 08:00:00 PM,96,36,60
10/09/2019 09:00:00 PM,64,22,42
10/09/2019 10:00:00 PM,33,15,18
10/09/2019 11:00:00 PM,14,4,10
10/10/2019 12:00:00 AM,5,2,3
10/10/2019 01:00:00 AM,4,1,3
10/10/2019 02:00:00 AM,1,0,1
10/10/2019 03:00:00 AM,2,2,0
10/10/2019 04:00:00 AM,6,4,2
10/10/2019 05:00:00 AM,45,26,19
10/10/2019 06:00:00 AM,121,74,47
10/10/2019 07:00:00 AM,377,173,204
10/10/2019 08:00:00 AM,587,258,329
10/10/2019 09:00:00 AM,360,118,242
10/10/2019 10:00:00 AM,131,45,86
10/10/2019 11:00:00 AM,109,58,51
10/10/2019 12:00:00 PM,98,37,61
10/10/2019 01:00:00 PM,140,57,83
10/10/2019 02:00:00 PM,109,40,69
10/10/2019 03:00:00 PM,181,63,118
10/10/2019 04:00:00 PM,422,120,302
10/10/2019 05:00:00 PM,691,163,528
10/10/2019 06:00:00 PM,454,130,324
10/10/2019 07:00:00 PM,155,50,105
10/10/2019 08:00:00 PM,82,31,51
10/10/2019 09:00:00 PM,53,16,37
10/10/2019 10:00:00 PM,34,12,22
10/10/2019 11:00:00 PM,26,6,20
10/11/2019 12:00:00 AM,18,11,7
10/11/2019 01:00:00 AM,1,0,1
10/11/2019 02:00:00 AM,0,0,0
10/11/2019 03:00:00 AM,10,9,1
10/11/2019 04:00:00 AM,3,0,3
10/11/2019 05:00:00 AM,24,12,12
10/11/2019 06:00:00 AM,117,51,66
10/11/2019 07:00:00 AM,340,146,194
10/11/2019 08:00:00 AM,505,201,304
10/11/2019 09:00:00 AM,329,119,210
10/11/2019 10:00:00 AM,132,61,71
10/11/2019 11:00:00 AM,120,59,61
10/11/2019 12:00:00 PM,143,45,98
10/11/2019 01:00:00 PM,166,51,115
10/11/2019 02:00:00 PM,180,65,115
10/11/2019 03:00:00 PM,262,106,156
10/11/2019 04:00:00 PM,443,128,315
10/11/2019 05:00:00 PM,637,156,481
10/11/2019 06:00:00 PM,316,99,217
10/11/2019 07:00:00 PM,132,50,82
10/11/2019 08:00:00 PM,67,26,41
10/11/2019 09:00:00 PM,44,18,26
10/11/2019 10:00:00 PM,26,7,19
10/11/2019 11:00:00 PM,29,8,21
10/12/2019 12:00:00 AM,21,8,13
10/12/2019 01:00:00 AM,9,6,3
10/12/2019 02:00:00 AM,5,0,5
10/12/2019 03:00:00 AM,5,4,1
10/12/2019 04:00:00 AM,1,0,1
10/12/2019 05:00:00 AM,3,3,0
10/12/2019 06:00:00 AM,19,7,12
10/12/2019 07:00:00 AM,30,13,17
10/12/2019 08:00:00 AM,56,19,37
10/12/2019 09:00:00 AM,80,34,46
10/12/2019 10:00:00 AM,108,56,52
10/12/2019 11:00:00 AM,128,46,82
10/12/2019 12:00:00 PM,129,53,76
10/12/2019 01:00:00 PM,167,80,87
10/12/2019 02:00:00 PM,150,66,84
10/12/2019 03:00:00 PM,151,54,97
10/12/2019 04:00:00 PM,153,68,85
10/12/2019 05:00:00 PM,138,60,78
10/12/2019 06:00:00 PM,78,29,49
10/12/2019 07:00:00 PM,44,16,28
10/12/2019 08:00:00 PM,30,10,20
10/12/2019 09:00:00 PM,21,12,9
10/12/2019 10:00:00 PM,14,4,10
10/12/2019 11:00:00 PM,35,18,17
10/13/2019 12:00:00 AM,22,5,17
10/13/2019 01:00:00 AM,7,0,7
10/13/2019 02:00:00 AM,2,0,2
10/13/2019 03:00:00 AM,3,1,2
10/13/2019 04:00:00 AM,10,1,9
10/13/2019 05:00:00 AM,2,0,2
10/13/2019 06:00:00 AM,15,4,11
10/13/2019 07:00:00 AM,26,14,12
10/13/2019 08:00:00 AM,62,30,32
10/13/2019 09:00:00 AM,85,39,46
10/13/2019 10:00:00 AM,89,38,51
10/13/2019 11:00:00 AM,133,56,77
10/13/2019 12:00:00 PM,119,57,62
10/13/2019 01:00:00 PM,156,75,81
10/13/2019 02:00:00 PM,164,88,76
10/13/2019 03:00:00 PM,209,96,113
10/13/2019 04:00:00 PM,166,76,90
10/13/2019 05:00:00 PM,121,56,65
10/13/2019 06:00:00 PM,84,42,42
10/13/2019 07:00:00 PM,41,22,19
10/13/2019 08:00:00 PM,29,11,18
10/13/2019 09:00:00 PM,20,9,11
10/13/2019 10:00:00 PM,19,8,11
10/13/2019 11:00:00 PM,13,3,10
10/14/2019 12:00:00 AM,9,4,5
10/14/2019 01:00:00 AM,4,2,2
10/14/2019 02:00:00 AM,3,2,1
10/14/2019 03:00:00 AM,1,0,1
10/14/2019 04:00:00 AM,4,2,2
10/14/2019 05:00:00 AM,26,14,12
10/14/2019 06:00:00 AM,141,63,78
10/14/2019 07:00:00 AM,415,189,226
10/14/2019 08:00:00 AM,743,314,429
10/14/2019 09:00:00 AM,376,141,235
10/14/2019 10:00:00 AM,147,64,83
10/14/2019 11:00:00 AM,104,58,46
10/14/2019 12:00:00 PM,100,49,51
10/14/2019 01:00:00 PM,114,42,72
10/14/2019 02:00:00 PM,143,56,87
10/14/2019 03:00:00 PM,195,73,122
10/14/2019 04:00:00 PM,472,151,321
10/14/2019 05:00:00 PM,807,177,630
10/14/2019 06:00:00 PM,525,151,374
10/14/2019 07:00:00 PM,186,76,110
10/14/2019 08:00:00 PM,77,31,46
10/14/2019 09:00:00 PM,53,20,33
10/14/2019 10:00:00 PM,21,6,15
10/14/2019 11:00:00 PM,18,7,11
10/15/2019 12:00:00 AM,10,4,6
10/15/2019 01:00:00 AM,7,3,4
10/15/2019 02:00:00 AM,5,4,1
10/15/2019 03:00:00 AM,3,2,1
10/15/2019 04:00:00 AM,7,3,4
10/15/2019 05:00:00 AM,33,16,17
10/15/2019 06:00:00 AM,157,82,75
10/15/2019 07:00:00 AM,459,205,254
10/15/2019 08:00:00 AM,731,339,392
10/15/2019 09:00:00 AM,356,128,228
10/15/2019 10:00:00 AM,151,45,106
10/15/2019 11:00:00 AM,119,40,79
10/15/2019 12:00:00 PM,68,22,46
10/15/2019 01:00:00 PM,113,47,66
10/15/2019 02:00:00 PM,115,39,76
10/15/2019 03:00:00 PM,178,68,110
10/15/2019 04:00:00 PM,448,122,326
10/15/2019 05:00:00 PM,849,192,657
10/15/2019 06:00:00 PM,473,116,357
10/15/2019 07:00:00 PM,175,56,119
10/15/2019 08:00:00 PM,84,24,60
10/15/2019 09:00:00 PM,54,17,37
10/15/2019 10:00:00 PM,33,14,19
10/15/2019 11:00:00 PM,20,8,12
10/16/2019 12:00:00 AM,4,0,4
10/16/2019 01:00:00 AM,6,1,5
10/16/2019 02:00:00 AM,2,1,1
10/16/2019 03:00:00 AM,6,2,4
10/16/2019 04:00:00 AM,3,2,1
10/16/2019 05:00:00 AM,26,14,12
10/16/2019 06:00:00 AM,101,59,42
10/16/2019 07:00:00 AM,290,129,161
10/16/2019 08:00:00 AM,441,198,243
10/16/2019 09:00:00 AM,259,107,152
10/16/2019 10:00:00 AM,89,22,67
10/16/2019 11:00:00 AM,51,22,29
10/16/2019 12:00:00 PM,61,25,36
10/16/2019 01:00:00 PM,50,18,32
10/16/2019 02:00:00 PM,66,22,44
10/16/2019 03:00:00 PM,120,28,92
10/16/2019 04:00:00 PM,279,79,200
10/16/2019 05:00:00 PM,474,106,368
10/16/2019 06:00:00 PM,274,58,216
10/16/2019 07:00:00 PM,122,28,94
10/16/2019 08:00:00 PM,67,20,47
10/16/2019 09:00:00 PM,31,14,17
10/16/2019 10:00:00 PM,24,5,19
10/16/2019 11:00:00 PM,16,2,14
10/17/2019 12:00:00 AM,6,3,3
10/17/2019 01:00:00 AM,3,0,3
10/17/2019 02:00:00 AM,1,0,1
10/17/2019 03:00:00 AM,4,4,0
10/17/2019 04:00:00 AM,9,6,3
10/17/2019 05:00:00 AM,28,12,16
10/17/2019 06:00:00 AM,90,49,41
10/17/2019 07:00:00 AM,302,132,170
10/17/2019 08:00:00 AM,472,211,261
10/17/2019 09:00:00 AM,254,104,150
10/17/2019 10:00:00 AM,86,27,59
10/17/2019 11:00:00 AM,70,30,40
10/17/2019 12:00:00 PM,69,33,36
10/17/2019 01:00:00 PM,69,30,39
10/17/2019 02:00:00 PM,76,25,51
10/17/2019 03:00:00 PM,113,35,78
10/17/2019 04:00:00 PM,274,64,210
10/17/2019 05:00:00 PM,478,110,368
10/17/2019 06:00:00 PM,300,60,240
10/17/2019 07:00:00 PM,111,29,82
10/17/2019 08:00:00 PM,61,19,42
10/17/2019 09:00:00 PM,47,21,26
10/17/2019 10:00:00 PM,25,12,13
10/17/2019 11:00:00 PM,20,4,16
10/18/2019 12:00:00 AM,8,0,8
10/18/2019 01:00:00 AM,5,2,3
10/18/2019 02:00:00 AM,5,4,1
10/18/2019 03:00:00 AM,3,0,3
10/18/2019 04:00:00 AM,7,3,4
10/18/2019 05:00:00 AM,24,17,7
10/18/2019 06:00:00 AM,107,44,63
10/18/2019 07:00:00 AM,261,111,150
10/18/2019 08:00:00 AM,452,191,261
10/18/2019 09:00:00 AM,244,91,153
10/18/2019 10:00:00 AM,92,37,55
10/18/2019 11:00:00 AM,74,32,42
10/18/2019 12:00:00 PM,63,25,38
10/18/2019 01:00:00 PM,70,24,46
10/18/2019 02:00:00 PM,77,26,51
10/18/2019 03:00:00 PM,148,43,105
10/18/2019 04:00:00 PM,276,63,213
10/18/2019 05:00:00 PM,406,90,316
10/18/2019 06:00:00 PM,212,56,156
10/18/2019 07:00:00 PM,81,22,59
10/18/2019 08:00:00 PM,32,6,26
10/18/2019 09:00:00 PM,31,9,22
10/18/2019 10:00:00 PM,16,11,5
10/18/2019 11:00:00 PM,20,7,13
10/19/2019 12:00:00 AM,10,6,4
10/19/2019 01:00:00 AM,7,4,3
10/19/2019 02:00:00 AM,3,3,0
10/19/2019 03:00:00 AM,1,0,1
10/19/2019 04:00:00 AM,1,1,0
10/19/2019 05:00:00 AM,0,0,0
10/19/2019 06:00:00 AM,8,2,6
10/19/2019 07:00:00 AM,16,8,8
10/19/2019 08:00:00 AM,36,15,21
10/19/2019 09:00:00 AM,39,13,26
10/19/2019 10:00:00 AM,51,13,38
10/19/2019 11:00:00 AM,52,31,21
10/19/2019 12:00:00 PM,40,23,17
10/19/2019 01:00:00 PM,50,18,32
10/19/2019 02:00:00 PM,60,14,46
10/19/2019 03:00:00 PM,86,35,51
10/19/2019 04:00:00 PM,108,64,44
10/19/2019 05:00:00 PM,81,37,44
10/19/2019 06:00:00 PM,65,28,37
10/19/2019 07:00:00 PM,33,10,23
10/19/2019 08:00:00 PM,30,16,14
10/19/2019 09:00:00 PM,19,9,10
10/19/2019 10:00:00 PM,15,7,8
10/19/2019 11:00:00 PM,15,5,10
10/20/2019 12:00:00 AM,17,5,12
10/20/2019 01:00:00 AM,10,2,8
10/20/2019 02:00:00 AM,10,4,6
10/20/2019 03:00:00 AM,0,0,0
10/20/2019 04:00:00 AM,3,0,3
10/20/2019 05:00:00 AM,3,1,2
10/20/2019 06:00:00 AM,8,3,5
10/20/2019 07:00:00 AM,24,8,16
10/20/2019 08:00:00 AM,32,18,14
10/20/2019 09:00:00 AM,50,29,21
10/20/2019 10:00:00 AM,55,28,27
10/20/2019 11:00:00 AM,63,32,31
10/20/2019 12:00:00 PM,70,39,31
10/20/2019 01:00:00 PM,54,20,34
10/20/2019 02:00:00 PM,29,18,11
10/20/2019 03:00:00 PM,35,15,20
10/20/2019 04:00:00 PM,36,14,22
10/20/2019 05:00:00 PM,49,19,30
10/20/2019 06:00:00 PM,31,12,19
10/20/2019 07:00:00 PM,14,7,7
10/20/2019 08:00:00 PM,12,4,8
10/20/2019 09:00:00 PM,10,6,4
10/20/2019 10:00:00 PM,7,2,5
10/20/2019 11:00:00 PM,8,3,5
10/21/2019 12:00:00 AM,5,2,3
10/21/2019 01:00:00 AM,0,0,0
10/21/2019 02:00:00 AM,0,0,0
10/21/2019 03:00:00 AM,3,1,2
10/21/2019 04:00:00 AM,7,3,4
10/21/2019 05:00:00 AM,30,16,14
10/21/2019 06:00:00 AM,119,59,60
10/21/2019 07:00:00 AM,343,167,176
10/21/2019 08:00:00 AM,569,272,297
10/21/2019 09:00:00 AM,287,109,178
10/21/2019 10:00:00 AM,92,33,59
10/21/2019 11:00:00 AM,52,23,29
10/21/2019 12:00:00 PM,56,26,30
10/21/2019 01:00:00 PM,44,18,26
10/21/2019 02:00:00 PM,62,25,37
10/21/2019 03:00:00 PM,106,21,85
10/21/2019 04:00:00 PM,294,59,235
10/21/2019 05:00:00 PM,572,131,441
10/21/2019 06:00:00 PM,300,73,227
10/21/2019 07:00:00 PM,118,27,91
10/21/2019 08:00:00 PM,44,8,36
10/21/2019 09:00:00 PM,30,12,18
10/21/2019 10:00:00 PM,9,2,7
10/21/2019 11:00:00 PM,8,1,7
10/22/2019 12:00:00 AM,4,2,2
10/22/2019 01:00:00 AM,5,4,1
10/22/2019 02:00:00 AM,2,1,1
10/22/2019 03:00:00 AM,5,4,1
10/22/2019 04:00:00 AM,6,2,4
10/22/2019 05:00:00 AM,20,11,9
10/22/2019 06:00:00 AM,113,66,47
10/22/2019 07:00:00 AM,377,175,202
10/22/2019 08:00:00 AM,577,252,325
10/22/2019 09:00:00 AM,332,126,206
10/22/2019 10:00:00 AM,123,40,83
10/22/2019 11:00:00 AM,81,34,47
10/22/2019 12:00:00 PM,67,31,36
10/22/2019 01:00:00 PM,72,21,51
10/22/2019 02:00:00 PM,76,27,49
10/22/2019 03:00:00 PM,136,43,93
10/22/2019 04:00:00 PM,332,78,254
10/22/2019 05:00:00 PM,686,150,536
10/22/2019 06:00:00 PM,397,88,309
10/22/2019 07:00:00 PM,146,36,110
10/22/2019 08:00:00 PM,61,20,41
10/22/2019 09:00:00 PM,51,12,39
10/22/2019 10:00:00 PM,33,13,20
10/22/2019 11:00:00 PM,21,8,13
10/23/2019 12:00:00 AM,9,1,8
10/23/2019 01:00:00 AM,3,2,1
10/23/2019 02:00:00 AM,3,3,0
10/23/2019 03:00:00 AM,5,3,2
10/23/2019 04:00:00 AM,14,6,8
10/23/2019 05:00:00 AM,41,19,22
10/23/2019 06:00:00 AM,142,68,74
10/23/2019 07:00:00 AM,407,180,227
10/23/2019 08:00:00 AM,709,302,407
10/23/2019 09:00:00 AM,363,149,214
10/23/2019 10:00:00 AM,143,44,99
10/23/2019 11:00:00 AM,114,44,70
10/23/2019 12:00:00 PM,90,31,59
10/23/2019 01:00:00 PM,143,59,84
10/23/2019 02:00:00 PM,153,58,95
10/23/2019 03:00:00 PM,208,81,127
10/23/2019 04:00:00 PM,468,125,343
10/23/2019 05:00:00 PM,798,188,610
10/23/2019 06:00:00 PM,427,100,327
10/23/2019 07:00:00 PM,160,36,124
10/23/2019 08:00:00 PM,90,19,71
10/23/2019 09:00:00 PM,83,21,62
10/23/2019 10:00:00 PM,41,19,22
10/23/2019 11:00:00 PM,21,4,17
10/24/2019 12:00:00 AM,6,0,6
10/24/2019 01:00:00 AM,2,1,1
10/24/2019 02:00:00 AM,1,0,1
10/24/2019 03:00:00 AM,2,2,0
10/24/2019 04:00:00 AM,11,9,2
10/24/2019 05:00:00 AM,43,17,26
10/24/2019 06:00:00 AM,144,68,76
10/24/2019 07:00:00 AM,411,179,232
10/24/2019 08:00:00 AM,690,292,398
10/24/2019 09:00:00 AM,348,127,221
10/24/2019 10:00:00 AM,163,73,90
10/24/2019 11:00:00 AM,103,42,61
10/24/2019 12:00:00 PM,131,53,78
10/24/2019 01:00:00 PM,147,61,86
10/24/2019 02:00:00 PM,127,53,74
10/24/2019 03:00:00 PM,202,56,146
10/24/2019 04:00:00 PM,454,109,345
10/24/2019 05:00:00 PM,796,199,597
10/24/2019 06:00:00 PM,488,136,352
10/24/2019 07:00:00 PM,195,61,134
10/24/2019 08:00:00 PM,78,21,57
10/24/2019 09:00:00 PM,55,24,31
10/24/2019 10:00:00 PM,38,14,24
10/24/2019 11:00:00 PM,32,14,18
10/25/2019 12:00:00 AM,14,4,10
10/25/2019 01:00:00 AM,4,3,1
10/25/2019 02:00:00 AM,0,0,0
10/25/2019 03:00:00 AM,2,1,1
10/25/2019 04:00:00 AM,10,5,5
10/25/2019 05:00:00 AM,28,16,12
10/25/2019 06:00:00 AM,123,53,70
10/25/2019 07:00:00 AM,335,159,176
10/25/2019 08:00:00 AM,563,236,327
10/25/2019 09:00:00 AM,305,118,187
10/25/2019 10:00:00 AM,124,44,80
10/25/2019 11:00:00 AM,71,30,41
10/25/2019 12:00:00 PM,49,21,28
10/25/2019 01:00:00 PM,76,30,46
10/25/2019 02:00:00 PM,83,25,58
10/25/2019 03:00:00 PM,165,46,119
10/25/2019 04:00:00 PM,366,72,294
10/25/2019 05:00:00 PM,580,113,467
10/25/2019 06:00:00 PM,303,100,203
10/25/2019 07:00:00 PM,117,27,90
10/25/2019 08:00:00 PM,51,14,37
10/25/2019 09:00:00 PM,35,16,19
10/25/2019 10:00:00 PM,27,8,19
10/25/2019 11:00:00 PM,22,10,12
10/26/2019 12:00:00 AM,16,4,12
10/26/2019 01:00:00 AM,4,2,2
10/26/2019 02:00:00 AM,5,2,3
10/26/2019 03:00:00 AM,1,0,1
10/26/2019 04:00:00 AM,8,1,7
10/26/2019 05:00:00 AM,9,4,5
10/26/2019 06:00:00 AM,16,7,9
10/26/2019 07:00:00 AM,32,11,21
10/26/2019 08:00:00 AM,57,14,43
10/26/2019 09:00:00 AM,103,56,47
10/26/2019 10:00:00 AM,85,33,52
10/26/2019 11:00:00 AM,92,47,45
10/26/2019 12:00:00 PM,113,56,57
10/26/2019 01:00:00 PM,144,70,74
10/26/2019 02:00:00 PM,145,58,87
10/26/2019 03:00:00 PM,154,66,88
10/26/2019 04:00:00 PM,174,80,94
10/26/2019 05:00:00 PM,122,45,77
10/26/2019 06:00:00 PM,70,33,37
10/26/2019 07:00:00 PM,24,15,9
10/26/2019 08:00:00 PM,25,11,14
10/26/2019 09:00:00 PM,20,7,13
10/26/2019 10:00:00 PM,19,9,10
10/26/2019 11:00:00 PM,20,8,12
10/27/2019 12:00:00 AM,11,2,9
10/27/2019 01:00:00 AM,11,6,5
10/27/2019 02:00:00 AM,12,3,9
10/27/2019 03:00:00 AM,5,4,1
10/27/2019 04:00:00 AM,0,0,0
10/27/2019 05:00:00 AM,3,2,1
10/27/2019 06:00:00 AM,14,7,7
10/27/2019 07:00:00 AM,32,16,16
10/27/2019 08:00:00 AM,43,22,21
10/27/2019 09:00:00 AM,62,28,34
10/27/2019 10:00:00 AM,95,53,42
10/27/2019 11:00:00 AM,126,60,66
10/27/2019 12:00:00 PM,162,58,104
10/27/2019 01:00:00 PM,162,91,71
10/27/2019 02:00:00 PM,258,120,138
10/27/2019 03:00:00 PM,225,105,120
10/27/2019 04:00:00 PM,230,94,136
10/27/2019 05:00:00 PM,132,53,79
10/27/2019 06:00:00 PM,70,25,45
10/27/2019 07:00:00 PM,31,14,17
10/27/2019 08:00:00 PM,28,10,18
10/27/2019 09:00:00 PM,17,8,9
10/27/2019 10:00:00 PM,14,7,7
10/27/2019 11:00:00 PM,12,6,6
10/28/2019 12:00:00 AM,5,2,3
10/28/2019 01:00:00 AM,0,0,0
10/28/2019 02:00:00 AM,0,0,0
10/28/2019 03:00:00 AM,5,1,4
10/28/2019 04:00:00 AM,6,2,4
10/28/2019 05:00:00 AM,37,22,15
10/28/2019 06:00:00 AM,138,62,76
10/28/2019 07:00:00 AM,410,193,217
10/28/2019 08:00:00 AM,683,309,374
10/28/2019 09:00:00 AM,350,139,211
10/28/2019 10:00:00 AM,142,62,80
10/28/2019 11:00:00 AM,74,32,42
10/28/2019 12:00:00 PM,104,41,63
10/28/2019 01:00:00 PM,79,33,46
10/28/2019 02:00:00 PM,114,44,70
10/28/2019 03:00:00 PM,172,61,111
10/28/2019 04:00:00 PM,448,99,349
10/28/2019 05:00:00 PM,827,175,652
10/28/2019 06:00:00 PM,416,113,303
10/28/2019 07:00:00 PM,171,43,128
10/28/2019 08:00:00 PM,65,21,44
10/28/2019 09:00:00 PM,36,9,27
10/28/2019 10:00:00 PM,28,10,18
10/28/2019 11:00:00 PM,12,6,6
10/29/2019 12:00:00 AM,3,1,2
10/29/2019 01:00:00 AM,7,1,6
10/29/2019 02:00:00 AM,0,0,0
10/29/2019 03:00:00 AM,3,2,1
10/29/2019 04:00:00 AM,12,4,8
10/29/2019 05:00:00 AM,35,19,16
10/29/2019 06:00:00 AM,139,62,77
10/29/2019 07:00:00 AM,409,194,215
10/29/2019 08:00:00 AM,570,242,328
10/29/2019 09:00:00 AM,346,139,207
10/29/2019 10:00:00 AM,153,61,92
10/29/2019 11:00:00 AM,97,46,51
10/29/2019 12:00:00 PM,103,40,63
10/29/2019 01:00:00 PM,103,40,63
10/29/2019 02:00:00 PM,132,54,78
10/29/2019 03:00:00 PM,211,65,146
10/29/2019 04:00:00 PM,435,103,332
10/29/2019 05:00:00 PM,751,173,578
10/29/2019 06:00:00 PM,463,96,367
10/29/2019 07:00:00 PM,170,41,129
10/29/2019 08:00:00 PM,85,19,66
10/29/2019 09:00:00 PM,57,22,35
10/29/2019 10:00:00 PM,27,6,21
10/29/2019 11:00:00 PM,12,7,5
10/30/2019 12:00:00 AM,5,2,3
10/30/2019 01:00:00 AM,4,4,0
10/30/2019 02:00:00 AM,1,0,1
10/30/2019 03:00:00 AM,1,0,1
10/30/2019 04:00:00 AM,7,3,4
10/30/2019 05:00:00 AM,33,17,16
10/30/2019 06:00:00 AM,131,57,74
10/30/2019 07:00:00 AM,401,170,231
10/30/2019 08:00:00 AM,616,258,358
10/30/2019 09:00:00 AM,342,149,193
10/30/2019 10:00:00 AM,110,41,69
10/30/2019 11:00:00 AM,108,41,67
10/30/2019 12:00:00 PM,114,41,73
10/30/2019 01:00:00 PM,84,36,48
10/30/2019 02:00:00 PM,117,45,72
10/30/2019 03:00:00 PM,202,68,134
10/30/2019 04:00:00 PM,363,92,271
10/30/2019 05:00:00 PM,707,167,540
10/30/2019 06:00:00 PM,441,118,323
10/30/2019 07:00:00 PM,142,42,100
10/30/2019 08:00:00 PM,62,27,35
10/30/2019 09:00:00 PM,59,13,46
10/30/2019 10:00:00 PM,27,12,15
10/30/2019 11:00:00 PM,17,4,13
10/31/2019 12:00:00 AM,5,2,3
10/31/2019 01:00:00 AM,3,0,3
10/31/2019 02:00:00 AM,2,0,2
10/31/2019 03:00:00 AM,5,3,2
10/31/2019 04:00:00 AM,13,5,8
10/31/2019 05:00:00 AM,31,18,13
10/31/2019 06:00:00 AM,110,57,53
10/31/2019 07:00:00 AM,348,149,199
10/31/2019 08:00:00 AM,575,228,347
10/31/2019 09:00:00 AM,314,122,192
10/31/2019 10:00:00 AM,157,58,99
10/31/2019 11:00:00 AM,102,46,56
10/31/2019 12:00:00 PM,99,48,51
10/31/2019 01:00:00 PM,97,38,59
10/31/2019 02:00:00 PM,120,38,82
10/31/2019 03:00:00 PM,199,56,143
10/31/2019 04:00:00 PM,496,94,402
10/31/2019 05:00:00 PM,592,124,468
10/31/2019 06:00:00 PM,305,77,228
10/31/2019 07:00:00 PM,111,44,67
10/31/2019 08:00:00 PM,52,17,35
10/31/2019 09:00:00 PM,41,16,25
10/31/2019 10:00:00 PM,32,14,18
10/31/2019 11:00:00 PM,18,6,12
11/01/2019 12:00:00 AM,12,7,5
11/01/2019 01:00:00 AM,7,0,7
11/01/2019 02:00:00 AM,1,0,1
11/01/2019 03:00:00 AM,6,6,0
11/01/2019 04:00:00 AM,6,5,1
11/01/2019 05:00:00 AM,20,9,11
11/01/2019 06:00:00 AM,97,43,54
11/01/2019 07:00:00 AM,299,120,179
11/01/2019 08:00:00 AM,583,261,322
11/01/2019 09:00:00 AM,332,130,202
11/01/2019 10:00:00 AM,124,56,68
11/01/2019 11:00:00 AM,94,46,48
11/01/2019 12:00:00 PM,104,40,64
11/01/2019 01:00:00 PM,110,46,64
11/01/2019 02:00:00 PM,131,46,85
11/01/2019 03:00:00 PM,214,55,159
11/01/2019 04:00:00 PM,420,92,328
11/01/2019 05:00:00 PM,637,137,500
11/01/2019 06:00:00 PM,320,84,236
11/01/2019 07:00:00 PM,115,38,77
11/01/2019 08:00:00 PM,43,21,22
11/01/2019 09:00:00 PM,35,9,26
11/01/2019 10:00:00 PM,31,19,12
11/01/2019 11:00:00 PM,21,6,15
11/02/2019 12:00:00 AM,21,11,10
11/02/2019 01:00:00 AM,7,1,6
11/02/2019 02:00:00 AM,1,0,1
11/02/2019 03:00:00 AM,8,5,3
11/02/2019 04:00:00 AM,3,1,2
