Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/02/2019 05:00:00 AM,7,5,2
11/02/2019 06:00:00 AM,9,2,7
11/02/2019 07:00:00 AM,27,5,22
11/02/2019 08:00:00 AM,56,27,29
11/02/2019 09:00:00 AM,74,39,35
11/02/2019 10:00:00 AM,101,51,50
11/02/2019 11:00:00 AM,188,98,90
11/02/2019 12:00:00 PM,199,96,103
11/02/2019 01:00:00 PM,177,75,102
11/02/2019 02:00:00 PM,206,86,120
11/02/2019 03:00:00 PM,203,109,94
11/02/2019 04:00:00 PM,218,111,107
11/02/2019 05:00:00 PM,182,96,86
11/02/2019 06:00:00 PM,113,47,66
11/02/2019 07:00:00 PM,62,21,41
11/02/2019 08:00:00 PM,35,18,17
11/02/2019 09:00:00 PM,22,8,14
11/02/2019 10:00:00 PM,18,11,7
11/02/2019 11:00:00 PM,27,12,15
11/03/2019 12:00:00 AM,11,1,10
11/03/2019 01:00:00 AM,2,0,2
11/03/2019 02:00:00 AM,3,1,2
11/03/2019 03:00:00 AM,2,0,2
11/03/2019 04:00:00 AM,5,1,4
11/03/2019 05:00:00 AM,3,0,3
11/03/2019 06:00:00 AM,19,7,12
11/03/2019 07:00:00 AM,26,12,14
11/03/2019 08:00:00 AM,64,26,38
11/03/2019 09:00:00 AM,101,36,65
11/03/2019 10:00:00 AM,139,64,75
11/03/2019 11:00:00 AM,189,91,98
11/03/2019 12:00:00 PM,193,92,101
11/03/2019 01:00:00 PM,195,91,104
11/03/2019 02:00:00 PM,206,97,109
11/03/2019 03:00:00 PM,179,80,99
11/03/2019 04:00:00 PM,127,58,69
11/03/2019 05:00:00 PM,92,44,48
11/03/2019 06:00:00 PM,66,30,36
11/03/2019 07:00:00 PM,39,11,28
11/03/2019 08:00:00 PM,24,12,12
11/03/2019 09:00:00 PM,20,10,10
11/03/2019 10:00:00 PM,17,4,13
11/03/2019 11:00:00 PM,13,3,10
11/04/2019 12:00:00 AM,2,0,2
11/04/2019 01:00:00 AM,3,3,0
11/04/2019 02:00:00 AM,0,0,0
11/04/2019 03:00:00 AM,1,1,0
11/04/2019 04:00:00 AM,0,0,0
11/04/2019 05:00:00 AM,31,12,19
11/04/2019 06:00:00 AM,174,96,78
11/04/2019 07:00:00 AM,566,258,308
11/04/2019 08:00:00 AM,754,322,432
11/04/2019 09:00:00 AM,341,141,200
11/04/2019 10:00:00 AM,152,55,97
11/04/2019 11:00:00 AM,97,32,65
11/04/2019 12:00:00 PM,83,45,38
11/04/2019 01:00:00 PM,105,48,57
11/04/2019 02:00:00 PM,99,39,60
11/04/2019 03:00:00 PM,191,54,137
11/04/2019 04:00:00 PM,489,102,387
11/04/2019 05:00:00 PM,790,137,653
11/04/2019 06:00:00 PM,421,81,340
11/04/2019 07:00:00 PM,138,42,96
11/04/2019 08:00:00 PM,67,21,46
11/04/2019 09:00:00 PM,45,14,31
11/04/2019 10:00:00 PM,28,7,21
11/04/2019 11:00:00 PM,19,8,11
11/05/2019 12:00:00 AM,10,4,6
11/05/2019 01:00:00 AM,2,1,1
11/05/2019 02:00:00 AM,1,0,1
11/05/2019 03:00:00 AM,6,4,2
11/05/2019 04:00:00 AM,9,4,5
11/05/2019 05:00:00 AM,34,19,15
11/05/2019 06:00:00 AM,174,89,85
11/05/2019 07:00:00 AM,537,255,282
11/05/2019 08:00:00 AM,653,275,378
11/05/2019 09:00:00 AM,313,123,190
11/05/2019 10:00:00 AM,131,50,81
11/05/2019 11:00:00 AM,74,28,46
11/05/2019 12:00:00 PM,102,41,61
11/05/2019 01:00:00 PM,107,41,66
11/05/2019 02:00:00 PM,156,56,100
11/05/2019 03:00:00 PM,177,68,109
11/05/2019 04:00:00 PM,496,124,372
11/05/2019 05:00:00 PM,772,145,627
11/05/2019 06:00:00 PM,423,94,329
11/05/2019 07:00:00 PM,176,47,129
11/05/2019 08:00:00 PM,86,26,60
11/05/2019 09:00:00 PM,64,18,46
11/05/2019 10:00:00 PM,37,14,23
11/05/2019 11:00:00 PM,14,3,11
11/06/2019 12:00:00 AM,1,0,1
11/06/2019 01:00:00 AM,4,0,4
11/06/2019 02:00:00 AM,1,0,1
11/06/2019 03:00:00 AM,4,2,2
11/06/2019 04:00:00 AM,9,5,4
11/06/2019 05:00:00 AM,39,18,21
11/06/2019 06:00:00 AM,177,82,95
11/06/2019 07:00:00 AM,486,212,274
11/06/2019 08:00:00 AM,669,283,386
11/06/2019 09:00:00 AM,294,116,178
11/06/2019 10:00:00 AM,145,52,93
11/06/2019 11:00:00 AM,104,47,57
11/06/2019 12:00:00 PM,91,39,52
11/06/2019 01:00:00 PM,116,41,75
11/06/2019 02:00:00 PM,150,62,88
11/06/2019 03:00:00 PM,195,68,127
11/06/2019 04:00:00 PM,444,93,351
11/06/2019 05:00:00 PM,715,161,554
11/06/2019 06:00:00 PM,384,83,301
11/06/2019 07:00:00 PM,161,41,120
11/06/2019 08:00:00 PM,99,29,70
11/06/2019 09:00:00 PM,68,20,48
11/06/2019 10:00:00 PM,44,8,36
11/06/2019 11:00:00 PM,17,1,16
11/07/2019 12:00:00 AM,4,1,3
11/07/2019 01:00:00 AM,7,3,4
11/07/2019 02:00:00 AM,3,0,3
11/07/2019 03:00:00 AM,1,1,0
11/07/2019 04:00:00 AM,8,4,4
11/07/2019 05:00:00 AM,34,19,15
11/07/2019 06:00:00 AM,154,68,86
11/07/2019 07:00:00 AM,442,194,248
11/07/2019 08:00:00 AM,654,269,385
11/07/2019 09:00:00 AM,323,117,206
11/07/2019 10:00:00 AM,137,55,82
11/07/2019 11:00:00 AM,81,28,53
11/07/2019 12:00:00 PM,101,44,57
11/07/2019 01:00:00 PM,108,42,66
11/07/2019 02:00:00 PM,161,59,102
11/07/2019 03:00:00 PM,205,75,130
11/07/2019 04:00:00 PM,436,99,337
11/07/2019 05:00:00 PM,671,129,542
11/07/2019 06:00:00 PM,399,88,311
11/07/2019 07:00:00 PM,157,46,111
11/07/2019 08:00:00 PM,86,23,63
11/07/2019 09:00:00 PM,55,18,37
11/07/2019 10:00:00 PM,37,10,27
11/07/2019 11:00:00 PM,26,11,15
11/08/2019 12:00:00 AM,13,2,11
11/08/2019 01:00:00 AM,7,3,4
11/08/2019 02:00:00 AM,2,0,2
11/08/2019 03:00:00 AM,3,2,1
11/08/2019 04:00:00 AM,6,3,3
11/08/2019 05:00:00 AM,33,18,15
11/08/2019 06:00:00 AM,125,69,56
11/08/2019 07:00:00 AM,346,142,204
11/08/2019 08:00:00 AM,543,254,289
11/08/2019 09:00:00 AM,261,86,175
11/08/2019 10:00:00 AM,153,69,84
11/08/2019 11:00:00 AM,102,40,62
11/08/2019 12:00:00 PM,113,62,51
11/08/2019 01:00:00 PM,140,48,92
11/08/2019 02:00:00 PM,186,71,115
11/08/2019 03:00:00 PM,273,85,188
11/08/2019 04:00:00 PM,440,106,334
11/08/2019 05:00:00 PM,518,108,410
11/08/2019 06:00:00 PM,287,67,220
11/08/2019 07:00:00 PM,118,35,83
11/08/2019 08:00:00 PM,58,20,38
11/08/2019 09:00:00 PM,38,24,14
11/08/2019 10:00:00 PM,46,20,26
11/08/2019 11:00:00 PM,25,10,15
11/09/2019 12:00:00 AM,21,11,10
11/09/2019 01:00:00 AM,11,5,6
11/09/2019 02:00:00 AM,4,1,3
11/09/2019 03:00:00 AM,2,0,2
11/09/2019 04:00:00 AM,1,0,1
11/09/2019 05:00:00 AM,5,0,5
11/09/2019 06:00:00 AM,15,6,9
11/09/2019 07:00:00 AM,15,11,4
11/09/2019 08:00:00 AM,47,17,30
11/09/2019 09:00:00 AM,43,16,27
11/09/2019 10:00:00 AM,34,25,9
11/09/2019 11:00:00 AM,37,18,19
11/09/2019 12:00:00 PM,51,19,32
11/09/2019 01:00:00 PM,78,45,33
11/09/2019 02:00:00 PM,56,20,36
11/09/2019 03:00:00 PM,66,31,35
11/09/2019 04:00:00 PM,53,25,28
11/09/2019 05:00:00 PM,45,22,23
11/09/2019 06:00:00 PM,25,9,16
11/09/2019 07:00:00 PM,23,12,11
11/09/2019 08:00:00 PM,11,6,5
11/09/2019 09:00:00 PM,9,3,6
11/09/2019 10:00:00 PM,14,8,6
11/09/2019 11:00:00 PM,15,9,6
11/10/2019 12:00:00 AM,7,3,4
11/10/2019 01:00:00 AM,4,0,4
11/10/2019 02:00:00 AM,4,3,1
11/10/2019 03:00:00 AM,0,0,0
11/10/2019 04:00:00 AM,2,1,1
11/10/2019 05:00:00 AM,4,2,2
11/10/2019 06:00:00 AM,18,9,9
11/10/2019 07:00:00 AM,25,9,16
11/10/2019 08:00:00 AM,55,21,34
11/10/2019 09:00:00 AM,83,48,35
11/10/2019 10:00:00 AM,87,50,37
11/10/2019 11:00:00 AM,109,56,53
11/10/2019 12:00:00 PM,115,49,66
11/10/2019 01:00:00 PM,121,57,64
11/10/2019 02:00:00 PM,134,54,80
11/10/2019 03:00:00 PM,163,58,105
11/10/2019 04:00:00 PM,146,62,84
11/10/2019 05:00:00 PM,85,34,51
11/10/2019 06:00:00 PM,41,14,27
11/10/2019 07:00:00 PM,26,10,16
11/10/2019 08:00:00 PM,36,20,16
11/10/2019 09:00:00 PM,24,6,18
11/10/2019 10:00:00 PM,12,5,7
11/10/2019 11:00:00 PM,7,3,4
11/11/2019 12:00:00 AM,5,1,4
11/11/2019 01:00:00 AM,4,3,1
11/11/2019 02:00:00 AM,1,0,1
11/11/2019 03:00:00 AM,1,1,0
11/11/2019 04:00:00 AM,6,1,5
11/11/2019 05:00:00 AM,26,16,10
11/11/2019 06:00:00 AM,106,55,51
11/11/2019 07:00:00 AM,328,137,191
11/11/2019 08:00:00 AM,498,209,289
11/11/2019 09:00:00 AM,275,93,182
11/11/2019 10:00:00 AM,137,58,79
11/11/2019 11:00:00 AM,112,46,66
11/11/2019 12:00:00 PM,143,60,83
11/11/2019 01:00:00 PM,157,49,108
11/11/2019 02:00:00 PM,152,70,82
11/11/2019 03:00:00 PM,231,91,140
11/11/2019 04:00:00 PM,407,77,330
11/11/2019 05:00:00 PM,564,123,441
11/11/2019 06:00:00 PM,277,66,211
11/11/2019 07:00:00 PM,116,30,86
11/11/2019 08:00:00 PM,55,24,31
11/11/2019 09:00:00 PM,50,15,35
11/11/2019 10:00:00 PM,28,14,14
11/11/2019 11:00:00 PM,15,2,13
11/12/2019 12:00:00 AM,3,1,2
11/12/2019 01:00:00 AM,5,0,5
11/12/2019 02:00:00 AM,3,2,1
11/12/2019 03:00:00 AM,4,3,1
11/12/2019 04:00:00 AM,10,6,4
11/12/2019 05:00:00 AM,27,14,13
11/12/2019 06:00:00 AM,132,61,71
11/12/2019 07:00:00 AM,315,140,175
11/12/2019 08:00:00 AM,488,207,281
11/12/2019 09:00:00 AM,241,80,161
11/12/2019 10:00:00 AM,132,55,77
11/12/2019 11:00:00 AM,73,27,46
11/12/2019 12:00:00 PM,70,29,41
11/12/2019 01:00:00 PM,74,30,44
11/12/2019 02:00:00 PM,87,36,51
11/12/2019 03:00:00 PM,130,54,76
11/12/2019 04:00:00 PM,305,57,248
11/12/2019 05:00:00 PM,543,106,437
11/12/2019 06:00:00 PM,349,78,271
11/12/2019 07:00:00 PM,143,37,106
11/12/2019 08:00:00 PM,95,25,70
11/12/2019 09:00:00 PM,61,20,41
11/12/2019 10:00:00 PM,24,8,16
11/12/2019 11:00:00 PM,15,8,7
11/13/2019 12:00:00 AM,8,1,7
11/13/2019 01:00:00 AM,1,0,1
11/13/2019 02:00:00 AM,3,1,2
11/13/2019 03:00:00 AM,5,4,1
11/13/2019 04:00:00 AM,12,5,7
11/13/2019 05:00:00 AM,37,16,21
11/13/2019 06:00:00 AM,173,83,90
11/13/2019 07:00:00 AM,475,218,257
11/13/2019 08:00:00 AM,666,288,378
11/13/2019 09:00:00 AM,336,138,198
11/13/2019 10:00:00 AM,143,61,82
11/13/2019 11:00:00 AM,99,37,62
11/13/2019 12:00:00 PM,96,42,54
11/13/2019 01:00:00 PM,118,44,74
11/13/2019 02:00:00 PM,121,44,77
11/13/2019 03:00:00 PM,181,52,129
11/13/2019 04:00:00 PM,446,102,344
11/13/2019 05:00:00 PM,720,154,566
11/13/2019 06:00:00 PM,400,85,315
11/13/2019 07:00:00 PM,201,56,145
11/13/2019 08:00:00 PM,100,32,68
11/13/2019 09:00:00 PM,60,20,40
11/13/2019 10:00:00 PM,45,18,27
11/13/2019 11:00:00 PM,21,5,16
11/14/2019 12:00:00 AM,6,2,4
11/14/2019 01:00:00 AM,4,2,2
11/14/2019 02:00:00 AM,2,1,1
11/14/2019 03:00:00 AM,5,5,0
11/14/2019 04:00:00 AM,9,6,3
11/14/2019 05:00:00 AM,37,20,17
11/14/2019 06:00:00 AM,159,78,81
11/14/2019 07:00:00 AM,415,181,234
11/14/2019 08:00:00 AM,643,270,373
11/14/2019 09:00:00 AM,120,47,73
11/14/2019 10:00:00 AM,0,0,0
11/14/2019 11:00:00 AM,23,9,14
11/14/2019 12:00:00 PM,83,27,56
11/14/2019 01:00:00 PM,100,42,58
11/14/2019 02:00:00 PM,109,44,65
11/14/2019 03:00:00 PM,163,44,119
11/14/2019 04:00:00 PM,420,104,316
11/14/2019 05:00:00 PM,635,119,516
11/14/2019 06:00:00 PM,373,87,286
11/14/2019 07:00:00 PM,157,41,116
11/14/2019 08:00:00 PM,93,26,67
11/14/2019 09:00:00 PM,58,14,44
11/14/2019 10:00:00 PM,48,16,32
11/14/2019 11:00:00 PM,25,11,14
11/15/2019 12:00:00 AM,7,4,3
11/15/2019 01:00:00 AM,1,0,1
11/15/2019 02:00:00 AM,3,2,1
11/15/2019 03:00:00 AM,4,0,4
11/15/2019 04:00:00 AM,7,4,3
11/15/2019 05:00:00 AM,17,9,8
11/15/2019 06:00:00 AM,86,41,45
11/15/2019 07:00:00 AM,295,120,175
11/15/2019 08:00:00 AM,516,220,296
11/15/2019 09:00:00 AM,261,88,173
11/15/2019 10:00:00 AM,98,38,60
11/15/2019 11:00:00 AM,101,43,58
11/15/2019 12:00:00 PM,85,34,51
11/15/2019 01:00:00 PM,116,37,79
11/15/2019 02:00:00 PM,94,31,63
11/15/2019 03:00:00 PM,191,57,134
11/15/2019 04:00:00 PM,355,81,274
11/15/2019 05:00:00 PM,487,94,393
11/15/2019 06:00:00 PM,235,45,190
11/15/2019 07:00:00 PM,87,26,61
11/15/2019 08:00:00 PM,70,30,40
11/15/2019 09:00:00 PM,43,15,28
11/15/2019 10:00:00 PM,27,14,13
11/15/2019 11:00:00 PM,32,11,21
11/16/2019 12:00:00 AM,23,10,13
11/16/2019 01:00:00 AM,19,13,6
11/16/2019 02:00:00 AM,7,2,5
11/16/2019 03:00:00 AM,0,0,0
11/16/2019 04:00:00 AM,1,0,1
11/16/2019 05:00:00 AM,4,2,2
11/16/2019 06:00:00 AM,10,1,9
11/16/2019 07:00:00 AM,33,12,21
11/16/2019 08:00:00 AM,70,33,37
11/16/2019 09:00:00 AM,86,43,43
11/16/2019 10:00:00 AM,81,48,33
11/16/2019 11:00:00 AM,140,80,60
11/16/2019 12:00:00 PM,140,60,80
11/16/2019 01:00:00 PM,125,58,67
11/16/2019 02:00:00 PM,87,37,50
11/16/2019 03:00:00 PM,101,44,57
11/16/2019 04:00:00 PM,68,29,39
11/16/2019 05:00:00 PM,52,18,34
11/16/2019 06:00:00 PM,43,23,20
11/16/2019 07:00:00 PM,32,13,19
11/16/2019 08:00:00 PM,27,11,16
11/16/2019 09:00:00 PM,20,12,8
11/16/2019 10:00:00 PM,25,11,14
11/16/2019 11:00:00 PM,16,7,9
11/17/2019 12:00:00 AM,15,6,9
11/17/2019 01:00:00 AM,13,11,2
11/17/2019 02:00:00 AM,6,1,5
11/17/2019 03:00:00 AM,2,1,1
11/17/2019 04:00:00 AM,0,0,0
11/17/2019 05:00:00 AM,7,4,3
11/17/2019 06:00:00 AM,12,6,6
11/17/2019 07:00:00 AM,14,6,8
11/17/2019 08:00:00 AM,33,10,23
11/17/2019 09:00:00 AM,40,17,23
11/17/2019 10:00:00 AM,49,20,29
11/17/2019 11:00:00 AM,65,38,27
11/17/2019 12:00:00 PM,98,39,59
11/17/2019 01:00:00 PM,88,39,49
11/17/2019 02:00:00 PM,75,36,39
11/17/2019 03:00:00 PM,36,14,22
11/17/2019 04:00:00 PM,46,16,30
11/17/2019 05:00:00 PM,44,18,26
11/17/2019 06:00:00 PM,20,11,9
11/17/2019 07:00:00 PM,12,8,4
11/17/2019 08:00:00 PM,11,2,9
11/17/2019 09:00:00 PM,10,6,4
11/17/2019 10:00:00 PM,8,6,2
11/17/2019 11:00:00 PM,6,4,2
11/18/2019 12:00:00 AM,3,2,1
11/18/2019 01:00:00 AM,2,1,1
11/18/2019 02:00:00 AM,1,1,0
11/18/2019 03:00:00 AM,1,1,0
11/18/2019 04:00:00 AM,7,4,3
11/18/2019 05:00:00 AM,33,14,19
11/18/2019 06:00:00 AM,137,76,61
11/18/2019 07:00:00 AM,347,153,194
11/18/2019 08:00:00 AM,606,261,345
11/18/2019 09:00:00 AM,297,116,181
11/18/2019 10:00:00 AM,101,35,66
11/18/2019 11:00:00 AM,59,16,43
11/18/2019 12:00:00 PM,68,32,36
11/18/2019 01:00:00 PM,46,15,31
11/18/2019 02:00:00 PM,52,22,30
11/18/2019 03:00:00 PM,94,29,65
11/18/2019 04:00:00 PM,303,48,255
11/18/2019 05:00:00 PM,534,90,444
11/18/2019 06:00:00 PM,290,55,235
11/18/2019 07:00:00 PM,128,27,101
11/18/2019 08:00:00 PM,50,11,39
11/18/2019 09:00:00 PM,26,8,18
11/18/2019 10:00:00 PM,28,6,22
11/18/2019 11:00:00 PM,6,2,4
11/19/2019 12:00:00 AM,4,1,3
11/19/2019 01:00:00 AM,2,0,2
11/19/2019 02:00:00 AM,0,0,0
11/19/2019 03:00:00 AM,3,2,1
11/19/2019 04:00:00 AM,6,3,3
11/19/2019 05:00:00 AM,36,18,18
11/19/2019 06:00:00 AM,136,60,76
11/19/2019 07:00:00 AM,360,159,201
11/19/2019 08:00:00 AM,526,235,291
11/19/2019 09:00:00 AM,316,127,189
11/19/2019 10:00:00 AM,101,34,67
11/19/2019 11:00:00 AM,84,46,38
11/19/2019 12:00:00 PM,58,27,31
11/19/2019 01:00:00 PM,71,24,47
11/19/2019 02:00:00 PM,80,29,51
11/19/2019 03:00:00 PM,143,33,110
11/19/2019 04:00:00 PM,370,71,299
11/19/2019 05:00:00 PM,588,128,460
11/19/2019 06:00:00 PM,388,71,317
11/19/2019 07:00:00 PM,154,37,117
11/19/2019 08:00:00 PM,103,26,77
11/19/2019 09:00:00 PM,64,18,46
11/19/2019 10:00:00 PM,32,14,18
11/19/2019 11:00:00 PM,20,12,8
11/20/2019 12:00:00 AM,9,5,4
11/20/2019 01:00:00 AM,7,3,4
11/20/2019 02:00:00 AM,1,1,0
11/20/2019 03:00:00 AM,3,2,1
11/20/2019 04:00:00 AM,10,8,2
11/20/2019 05:00:00 AM,32,12,20
11/20/2019 06:00:00 AM,176,87,89
11/20/2019 07:00:00 AM,464,203,261
11/20/2019 08:00:00 AM,672,278,394
11/20/2019 09:00:00 AM,330,123,207
11/20/2019 10:00:00 AM,163,64,99
11/20/2019 11:00:00 AM,110,42,68
11/20/2019 12:00:00 PM,114,43,71
11/20/2019 01:00:00 PM,110,55,55
11/20/2019 02:00:00 PM,117,53,64
11/20/2019 03:00:00 PM,209,83,126
11/20/2019 04:00:00 PM,462,118,344
11/20/2019 05:00:00 PM,709,152,557
11/20/2019 06:00:00 PM,422,88,334
11/20/2019 07:00:00 PM,176,53,123
11/20/2019 08:00:00 PM,99,28,71
11/20/2019 09:00:00 PM,71,25,46
11/20/2019 10:00:00 PM,40,17,23
11/20/2019 11:00:00 PM,21,8,13
11/21/2019 12:00:00 AM,6,1,5
11/21/2019 01:00:00 AM,3,1,2
11/21/2019 02:00:00 AM,1,0,1
11/21/2019 03:00:00 AM,1,1,0
11/21/2019 04:00:00 AM,9,7,2
11/21/2019 05:00:00 AM,32,18,14
11/21/2019 06:00:00 AM,137,67,70
11/21/2019 07:00:00 AM,369,165,204
11/21/2019 08:00:00 AM,584,226,358
11/21/2019 09:00:00 AM,349,137,212
11/21/2019 10:00:00 AM,139,52,87
11/21/2019 11:00:00 AM,120,51,69
11/21/2019 12:00:00 PM,111,51,60
11/21/2019 01:00:00 PM,111,44,67
11/21/2019 02:00:00 PM,115,48,67
11/21/2019 03:00:00 PM,183,57,126
11/21/2019 04:00:00 PM,405,91,314
11/21/2019 05:00:00 PM,629,116,513
11/21/2019 06:00:00 PM,367,84,283
11/21/2019 07:00:00 PM,177,47,130
11/21/2019 08:00:00 PM,84,26,58
11/21/2019 09:00:00 PM,44,12,32
11/21/2019 10:00:00 PM,35,13,22
11/21/2019 11:00:00 PM,15,5,10
11/22/2019 12:00:00 AM,15,4,11
11/22/2019 01:00:00 AM,6,3,3
11/22/2019 02:00:00 AM,1,0,1
11/22/2019 03:00:00 AM,3,2,1
11/22/2019 04:00:00 AM,2,1,1
11/22/2019 05:00:00 AM,26,13,13
11/22/2019 06:00:00 AM,101,42,59
11/22/2019 07:00:00 AM,317,148,169
11/22/2019 08:00:00 AM,521,214,307
11/22/2019 09:00:00 AM,271,108,163
11/22/2019 10:00:00 AM,119,37,82
11/22/2019 11:00:00 AM,71,31,40
11/22/2019 12:00:00 PM,97,30,67
11/22/2019 01:00:00 PM,95,36,59
11/22/2019 02:00:00 PM,118,48,70
11/22/2019 03:00:00 PM,160,48,112
11/22/2019 04:00:00 PM,409,88,321
11/22/2019 05:00:00 PM,486,92,394
11/22/2019 06:00:00 PM,267,56,211
11/22/2019 07:00:00 PM,93,25,68
11/22/2019 08:00:00 PM,64,21,43
11/22/2019 09:00:00 PM,33,17,16
11/22/2019 10:00:00 PM,31,8,23
11/22/2019 11:00:00 PM,26,8,18
11/23/2019 12:00:00 AM,6,4,2
11/23/2019 01:00:00 AM,9,3,6
11/23/2019 02:00:00 AM,10,4,6
11/23/2019 03:00:00 AM,5,1,4
11/23/2019 04:00:00 AM,5,1,4
11/23/2019 05:00:00 AM,3,2,1
11/23/2019 06:00:00 AM,11,6,5
11/23/2019 07:00:00 AM,24,12,12
11/23/2019 08:00:00 AM,77,38,39
11/23/2019 09:00:00 AM,95,45,50
11/23/2019 10:00:00 AM,72,34,38
11/23/2019 11:00:00 AM,107,58,49
11/23/2019 12:00:00 PM,107,53,54
11/23/2019 01:00:00 PM,132,63,69
11/23/2019 02:00:00 PM,113,45,68
11/23/2019 03:00:00 PM,148,60,88
11/23/2019 04:00:00 PM,113,51,62
11/23/2019 05:00:00 PM,77,32,45
11/23/2019 06:00:00 PM,48,20,28
11/23/2019 07:00:00 PM,27,12,15
11/23/2019 08:00:00 PM,28,14,14
11/23/2019 09:00:00 PM,30,17,13
11/23/2019 10:00:00 PM,23,5,18
11/23/2019 11:00:00 PM,14,9,5
11/24/2019 12:00:00 AM,6,2,4
11/24/2019 01:00:00 AM,8,2,6
11/24/2019 02:00:00 AM,2,0,2
11/24/2019 03:00:00 AM,2,2,0
11/24/2019 04:00:00 AM,1,1,0
11/24/2019 05:00:00 AM,4,2,2
11/24/2019 06:00:00 AM,7,1,6
11/24/2019 07:00:00 AM,21,10,11
11/24/2019 08:00:00 AM,50,22,28
11/24/2019 09:00:00 AM,75,36,39
11/24/2019 10:00:00 AM,76,39,37
11/24/2019 11:00:00 AM,108,55,53
11/24/2019 12:00:00 PM,160,71,89
11/24/2019 01:00:00 PM,156,76,80
11/24/2019 02:00:00 PM,167,89,78
11/24/2019 03:00:00 PM,140,51,89
11/24/2019 04:00:00 PM,97,38,59
11/24/2019 05:00:00 PM,55,25,30
11/24/2019 06:00:00 PM,40,20,20
11/24/2019 07:00:00 PM,25,10,15
11/24/2019 08:00:00 PM,19,7,12
11/24/2019 09:00:00 PM,17,9,8
11/24/2019 10:00:00 PM,15,7,8
11/24/2019 11:00:00 PM,9,3,6
11/25/2019 12:00:00 AM,7,4,3
11/25/2019 01:00:00 AM,4,2,2
11/25/2019 02:00:00 AM,1,0,1
11/25/2019 03:00:00 AM,1,1,0
11/25/2019 04:00:00 AM,4,3,1
11/25/2019 05:00:00 AM,26,15,11
11/25/2019 06:00:00 AM,125,62,63
11/25/2019 07:00:00 AM,348,155,193
11/25/2019 08:00:00 AM,552,251,301
11/25/2019 09:00:00 AM,301,98,203
11/25/2019 10:00:00 AM,117,37,80
11/25/2019 11:00:00 AM,59,34,25
11/25/2019 12:00:00 PM,43,21,22
11/25/2019 01:00:00 PM,48,18,30
11/25/2019 02:00:00 PM,72,25,47
11/25/2019 03:00:00 PM,123,42,81
11/25/2019 04:00:00 PM,315,63,252
11/25/2019 05:00:00 PM,530,91,439
11/25/2019 06:00:00 PM,328,79,249
11/25/2019 07:00:00 PM,129,31,98
11/25/2019 08:00:00 PM,60,19,41
11/25/2019 09:00:00 PM,30,12,18
11/25/2019 10:00:00 PM,11,5,6
11/25/2019 11:00:00 PM,9,3,6
11/26/2019 12:00:00 AM,6,4,2
11/26/2019 01:00:00 AM,1,0,1
11/26/2019 02:00:00 AM,0,0,0
11/26/2019 03:00:00 AM,3,2,1
11/26/2019 04:00:00 AM,3,2,1
11/26/2019 05:00:00 AM,29,20,9
11/26/2019 06:00:00 AM,130,57,73
11/26/2019 07:00:00 AM,332,146,186
11/26/2019 08:00:00 AM,503,215,288
11/26/2019 09:00:00 AM,274,108,166
11/26/2019 10:00:00 AM,93,32,61
11/26/2019 11:00:00 AM,92,48,44
11/26/2019 12:00:00 PM,81,30,51
11/26/2019 01:00:00 PM,74,29,45
11/26/2019 02:00:00 PM,107,44,63
11/26/2019 03:00:00 PM,149,53,96
11/26/2019 04:00:00 PM,334,72,262
11/26/2019 05:00:00 PM,511,98,413
11/26/2019 06:00:00 PM,327,67,260
11/26/2019 07:00:00 PM,121,32,89
11/26/2019 08:00:00 PM,61,21,40
11/26/2019 09:00:00 PM,49,19,30
11/26/2019 10:00:00 PM,35,14,21
11/26/2019 11:00:00 PM,14,5,9
11/27/2019 12:00:00 AM,6,3,3
11/27/2019 01:00:00 AM,4,2,2
11/27/2019 02:00:00 AM,0,0,0
11/27/2019 03:00:00 AM,1,0,1
11/27/2019 04:00:00 AM,6,6,0
11/27/2019 05:00:00 AM,17,8,9
11/27/2019 06:00:00 AM,102,48,54
11/27/2019 07:00:00 AM,243,109,134
