Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/27/2019 08:00:00 AM,342,135,207
11/27/2019 09:00:00 AM,229,95,134
11/27/2019 10:00:00 AM,94,38,56
11/27/2019 11:00:00 AM,82,39,43
11/27/2019 12:00:00 PM,89,29,60
11/27/2019 01:00:00 PM,119,36,83
11/27/2019 02:00:00 PM,158,56,102
11/27/2019 03:00:00 PM,214,55,159
11/27/2019 04:00:00 PM,295,67,228
11/27/2019 05:00:00 PM,277,64,213
11/27/2019 06:00:00 PM,132,45,87
11/27/2019 07:00:00 PM,71,21,50
11/27/2019 08:00:00 PM,42,17,25
11/27/2019 09:00:00 PM,27,11,16
11/27/2019 10:00:00 PM,14,5,9
11/27/2019 11:00:00 PM,12,1,11
11/28/2019 12:00:00 AM,6,1,5
11/28/2019 01:00:00 AM,2,1,1
11/28/2019 02:00:00 AM,0,0,0
11/28/2019 03:00:00 AM,0,0,0
11/28/2019 04:00:00 AM,2,1,1
11/28/2019 05:00:00 AM,4,2,2
11/28/2019 06:00:00 AM,6,2,4
11/28/2019 07:00:00 AM,15,9,6
11/28/2019 08:00:00 AM,33,14,19
11/28/2019 09:00:00 AM,40,24,16
11/28/2019 10:00:00 AM,50,22,28
11/28/2019 11:00:00 AM,68,38,30
11/28/2019 12:00:00 PM,81,41,40
11/28/2019 01:00:00 PM,77,40,37
11/28/2019 02:00:00 PM,67,35,32
11/28/2019 03:00:00 PM,37,14,23
11/28/2019 04:00:00 PM,18,7,11
11/28/2019 05:00:00 PM,10,4,6
11/28/2019 06:00:00 PM,10,3,7
11/28/2019 07:00:00 PM,8,4,4
11/28/2019 08:00:00 PM,22,5,17
11/28/2019 09:00:00 PM,8,6,2
11/28/2019 10:00:00 PM,9,1,8
11/28/2019 11:00:00 PM,6,2,4
11/29/2019 12:00:00 AM,13,3,10
11/29/2019 01:00:00 AM,4,4,0
11/29/2019 02:00:00 AM,0,0,0
11/29/2019 03:00:00 AM,0,0,0
11/29/2019 04:00:00 AM,2,2,0
11/29/2019 05:00:00 AM,2,0,2
11/29/2019 06:00:00 AM,22,10,12
11/29/2019 07:00:00 AM,57,21,36
11/29/2019 08:00:00 AM,41,16,25
11/29/2019 09:00:00 AM,18,13,5
11/29/2019 10:00:00 AM,93,46,47
11/29/2019 11:00:00 AM,64,30,34
11/29/2019 12:00:00 PM,73,38,35
11/29/2019 01:00:00 PM,76,37,39
11/29/2019 02:00:00 PM,88,43,45
11/29/2019 03:00:00 PM,136,48,88
11/29/2019 04:00:00 PM,254,79,175
11/29/2019 05:00:00 PM,458,109,349
11/29/2019 06:00:00 PM,247,77,170
11/29/2019 07:00:00 PM,84,28,56
11/29/2019 08:00:00 PM,49,17,32
11/29/2019 09:00:00 PM,34,13,21
11/29/2019 10:00:00 PM,21,8,13
11/29/2019 11:00:00 PM,21,9,12
11/30/2019 12:00:00 AM,17,7,10
11/30/2019 01:00:00 AM,8,4,4
11/30/2019 02:00:00 AM,4,2,2
11/30/2019 03:00:00 AM,4,1,3
11/30/2019 04:00:00 AM,5,1,4
11/30/2019 05:00:00 AM,3,1,2
11/30/2019 06:00:00 AM,11,6,5
11/30/2019 07:00:00 AM,18,8,10
11/30/2019 08:00:00 AM,39,20,19
11/30/2019 09:00:00 AM,37,21,16
11/30/2019 10:00:00 AM,45,28,17
11/30/2019 11:00:00 AM,59,34,25
11/30/2019 12:00:00 PM,57,33,24
11/30/2019 01:00:00 PM,55,29,26
11/30/2019 02:00:00 PM,39,20,19
11/30/2019 03:00:00 PM,40,21,19
11/30/2019 04:00:00 PM,48,25,23
11/30/2019 05:00:00 PM,42,21,21
11/30/2019 06:00:00 PM,19,9,10
11/30/2019 07:00:00 PM,20,10,10
11/30/2019 08:00:00 PM,14,8,6
11/30/2019 09:00:00 PM,13,6,7
11/30/2019 10:00:00 PM,19,10,9
11/30/2019 11:00:00 PM,12,6,6
12/01/2019 12:00:00 AM,4,2,2
12/01/2019 01:00:00 AM,9,3,6
12/01/2019 02:00:00 AM,1,0,1
12/01/2019 03:00:00 AM,2,1,1
12/01/2019 04:00:00 AM,3,1,2
12/01/2019 05:00:00 AM,4,2,2
12/01/2019 06:00:00 AM,9,5,4
12/01/2019 07:00:00 AM,17,11,6
12/01/2019 08:00:00 AM,39,19,20
12/01/2019 09:00:00 AM,68,35,33
12/01/2019 10:00:00 AM,94,54,40
12/01/2019 11:00:00 AM,92,49,43
12/01/2019 12:00:00 PM,91,46,45
12/01/2019 01:00:00 PM,114,56,58
12/01/2019 02:00:00 PM,113,52,61
12/01/2019 03:00:00 PM,104,54,50
12/01/2019 04:00:00 PM,91,44,47
12/01/2019 05:00:00 PM,52,28,24
12/01/2019 06:00:00 PM,34,15,19
12/01/2019 07:00:00 PM,24,13,11
12/01/2019 08:00:00 PM,15,6,9
12/01/2019 09:00:00 PM,15,5,10
12/01/2019 10:00:00 PM,9,3,6
12/01/2019 11:00:00 PM,11,6,5
12/02/2019 12:00:00 AM,5,3,2
12/02/2019 01:00:00 AM,2,1,1
12/02/2019 02:00:00 AM,1,0,1
12/02/2019 03:00:00 AM,1,0,1
12/02/2019 04:00:00 AM,0,0,0
12/02/2019 05:00:00 AM,37,24,13
12/02/2019 06:00:00 AM,129,75,54
12/02/2019 07:00:00 AM,387,224,163
12/02/2019 08:00:00 AM,498,267,231
12/02/2019 09:00:00 AM,239,118,121
12/02/2019 10:00:00 AM,90,40,50
12/02/2019 11:00:00 AM,60,28,32
12/02/2019 12:00:00 PM,68,34,34
12/02/2019 01:00:00 PM,77,38,39
12/02/2019 02:00:00 PM,83,36,47
12/02/2019 03:00:00 PM,132,51,81
12/02/2019 04:00:00 PM,293,76,217
12/02/2019 05:00:00 PM,575,122,453
12/02/2019 06:00:00 PM,309,82,227
12/02/2019 07:00:00 PM,120,35,85
12/02/2019 08:00:00 PM,66,22,44
12/02/2019 09:00:00 PM,51,19,32
12/02/2019 10:00:00 PM,24,10,14
12/02/2019 11:00:00 PM,12,4,8
12/03/2019 12:00:00 AM,0,0,0
12/03/2019 01:00:00 AM,0,0,0
12/03/2019 02:00:00 AM,0,0,0
12/03/2019 03:00:00 AM,0,0,0
12/03/2019 04:00:00 AM,0,0,0
12/03/2019 05:00:00 AM,0,0,0
12/03/2019 06:00:00 AM,0,0,0
12/03/2019 07:00:00 AM,44,19,25
12/03/2019 08:00:00 AM,639,260,379
12/03/2019 09:00:00 AM,314,117,197
12/03/2019 10:00:00 AM,133,44,89
12/03/2019 11:00:00 AM,96,44,52
12/03/2019 12:00:00 PM,88,27,61
12/03/2019 01:00:00 PM,90,36,54
12/03/2019 02:00:00 PM,94,34,60
12/03/2019 03:00:00 PM,168,63,105
12/03/2019 04:00:00 PM,381,87,294
12/03/2019 05:00:00 PM,626,106,520
12/03/2019 06:00:00 PM,374,87,287
12/03/2019 07:00:00 PM,150,31,119
12/03/2019 08:00:00 PM,83,24,59
12/03/2019 09:00:00 PM,48,11,37
12/03/2019 10:00:00 PM,33,11,22
12/03/2019 11:00:00 PM,13,6,7
12/04/2019 12:00:00 AM,5,1,4
12/04/2019 01:00:00 AM,4,2,2
12/04/2019 02:00:00 AM,1,0,1
12/04/2019 03:00:00 AM,2,0,2
12/04/2019 04:00:00 AM,11,6,5
12/04/2019 05:00:00 AM,22,12,10
12/04/2019 06:00:00 AM,126,55,71
12/04/2019 07:00:00 AM,362,169,193
12/04/2019 08:00:00 AM,519,213,306
12/04/2019 09:00:00 AM,274,108,166
12/04/2019 10:00:00 AM,100,25,75
12/04/2019 11:00:00 AM,73,25,48
12/04/2019 12:00:00 PM,54,23,31
12/04/2019 01:00:00 PM,49,15,34
12/04/2019 02:00:00 PM,81,32,49
12/04/2019 03:00:00 PM,128,45,83
12/04/2019 04:00:00 PM,360,84,276
12/04/2019 05:00:00 PM,537,112,425
12/04/2019 06:00:00 PM,350,88,262
12/04/2019 07:00:00 PM,124,28,96
12/04/2019 08:00:00 PM,79,26,53
12/04/2019 09:00:00 PM,40,19,21
12/04/2019 10:00:00 PM,27,6,21
12/04/2019 11:00:00 PM,11,2,9
12/05/2019 12:00:00 AM,10,5,5
12/05/2019 01:00:00 AM,0,0,0
12/05/2019 02:00:00 AM,0,0,0
12/05/2019 03:00:00 AM,0,0,0
12/05/2019 04:00:00 AM,6,4,2
12/05/2019 05:00:00 AM,27,15,12
12/05/2019 06:00:00 AM,101,48,53
12/05/2019 07:00:00 AM,373,157,216
12/05/2019 08:00:00 AM,569,243,326
12/05/2019 09:00:00 AM,300,107,193
12/05/2019 10:00:00 AM,120,40,80
12/05/2019 11:00:00 AM,84,39,45
12/05/2019 12:00:00 PM,80,32,48
12/05/2019 01:00:00 PM,113,40,73
12/05/2019 02:00:00 PM,109,38,71
12/05/2019 03:00:00 PM,159,51,108
12/05/2019 04:00:00 PM,353,88,265
12/05/2019 05:00:00 PM,593,133,460
12/05/2019 06:00:00 PM,321,61,260
12/05/2019 07:00:00 PM,145,33,112
12/05/2019 08:00:00 PM,86,24,62
12/05/2019 09:00:00 PM,56,19,37
12/05/2019 10:00:00 PM,48,14,34
12/05/2019 11:00:00 PM,24,7,17
12/06/2019 12:00:00 AM,11,2,9
12/06/2019 01:00:00 AM,4,1,3
12/06/2019 02:00:00 AM,1,0,1
12/06/2019 03:00:00 AM,0,0,0
12/06/2019 04:00:00 AM,6,4,2
12/06/2019 05:00:00 AM,25,12,13
12/06/2019 06:00:00 AM,92,42,50
12/06/2019 07:00:00 AM,322,143,179
12/06/2019 08:00:00 AM,500,189,311
12/06/2019 09:00:00 AM,262,87,175
12/06/2019 10:00:00 AM,134,48,86
12/06/2019 11:00:00 AM,104,40,64
12/06/2019 12:00:00 PM,104,33,71
12/06/2019 01:00:00 PM,128,52,76
12/06/2019 02:00:00 PM,121,41,80
12/06/2019 03:00:00 PM,210,67,143
12/06/2019 04:00:00 PM,345,70,275
12/06/2019 05:00:00 PM,459,87,372
12/06/2019 06:00:00 PM,249,49,200
12/06/2019 07:00:00 PM,92,15,77
12/06/2019 08:00:00 PM,42,15,27
12/06/2019 09:00:00 PM,49,17,32
12/06/2019 10:00:00 PM,24,10,14
12/06/2019 11:00:00 PM,24,8,16
12/07/2019 12:00:00 AM,15,10,5
12/07/2019 01:00:00 AM,7,4,3
12/07/2019 02:00:00 AM,7,1,6
12/07/2019 03:00:00 AM,0,0,0
12/07/2019 04:00:00 AM,4,1,3
12/07/2019 05:00:00 AM,4,1,3
12/07/2019 06:00:00 AM,6,2,4
12/07/2019 07:00:00 AM,13,5,8
12/07/2019 08:00:00 AM,46,21,25
12/07/2019 09:00:00 AM,65,25,40
12/07/2019 10:00:00 AM,36,17,19
12/07/2019 11:00:00 AM,57,31,26
12/07/2019 12:00:00 PM,46,20,26
12/07/2019 01:00:00 PM,38,18,20
12/07/2019 02:00:00 PM,54,20,34
12/07/2019 03:00:00 PM,52,21,31
12/07/2019 04:00:00 PM,53,20,33
12/07/2019 05:00:00 PM,30,12,18
12/07/2019 06:00:00 PM,27,9,18
12/07/2019 07:00:00 PM,26,15,11
12/07/2019 08:00:00 PM,22,9,13
12/07/2019 09:00:00 PM,17,5,12
12/07/2019 10:00:00 PM,22,12,10
12/07/2019 11:00:00 PM,13,5,8
12/08/2019 12:00:00 AM,7,4,3
12/08/2019 01:00:00 AM,3,0,3
12/08/2019 02:00:00 AM,5,0,5
12/08/2019 03:00:00 AM,3,0,3
12/08/2019 04:00:00 AM,2,0,2
12/08/2019 05:00:00 AM,4,1,3
12/08/2019 06:00:00 AM,6,2,4
12/08/2019 07:00:00 AM,28,11,17
12/08/2019 08:00:00 AM,25,10,15
12/08/2019 09:00:00 AM,70,28,42
12/08/2019 10:00:00 AM,104,57,47
12/08/2019 11:00:00 AM,112,51,61
12/08/2019 12:00:00 PM,114,61,53
12/08/2019 01:00:00 PM,118,60,58
12/08/2019 02:00:00 PM,125,65,60
12/08/2019 03:00:00 PM,141,70,71
12/08/2019 04:00:00 PM,111,50,61
12/08/2019 05:00:00 PM,49,21,28
12/08/2019 06:00:00 PM,29,11,18
12/08/2019 07:00:00 PM,24,10,14
12/08/2019 08:00:00 PM,24,10,14
12/08/2019 09:00:00 PM,28,12,16
12/08/2019 10:00:00 PM,9,7,2
12/08/2019 11:00:00 PM,8,4,4
12/09/2019 12:00:00 AM,6,2,4
12/09/2019 01:00:00 AM,3,2,1
12/09/2019 02:00:00 AM,5,2,3
12/09/2019 03:00:00 AM,0,0,0
12/09/2019 04:00:00 AM,9,4,5
12/09/2019 05:00:00 AM,31,16,15
12/09/2019 06:00:00 AM,136,72,64
12/09/2019 07:00:00 AM,392,184,208
12/09/2019 08:00:00 AM,666,267,399
12/09/2019 09:00:00 AM,364,139,225
12/09/2019 10:00:00 AM,132,43,89
12/09/2019 11:00:00 AM,80,29,51
12/09/2019 12:00:00 PM,67,34,33
12/09/2019 01:00:00 PM,81,41,40
12/09/2019 02:00:00 PM,82,31,51
12/09/2019 03:00:00 PM,153,59,94
12/09/2019 04:00:00 PM,363,88,275
12/09/2019 05:00:00 PM,658,103,555
12/09/2019 06:00:00 PM,407,87,320
12/09/2019 07:00:00 PM,185,41,144
12/09/2019 08:00:00 PM,95,20,75
12/09/2019 09:00:00 PM,71,26,45
12/09/2019 10:00:00 PM,25,7,18
12/09/2019 11:00:00 PM,6,1,5
12/10/2019 12:00:00 AM,5,2,3
12/10/2019 01:00:00 AM,6,1,5
12/10/2019 02:00:00 AM,3,2,1
12/10/2019 03:00:00 AM,0,0,0
12/10/2019 04:00:00 AM,10,4,6
12/10/2019 05:00:00 AM,30,11,19
12/10/2019 06:00:00 AM,123,67,56
12/10/2019 07:00:00 AM,341,168,173
12/10/2019 08:00:00 AM,554,227,327
12/10/2019 09:00:00 AM,292,107,185
12/10/2019 10:00:00 AM,126,49,77
12/10/2019 11:00:00 AM,60,28,32
12/10/2019 12:00:00 PM,54,22,32
12/10/2019 01:00:00 PM,38,7,31
12/10/2019 02:00:00 PM,76,22,54
12/10/2019 03:00:00 PM,119,38,81
12/10/2019 04:00:00 PM,296,63,233
12/10/2019 05:00:00 PM,549,98,451
12/10/2019 06:00:00 PM,337,76,261
12/10/2019 07:00:00 PM,135,41,94
12/10/2019 08:00:00 PM,56,15,41
12/10/2019 09:00:00 PM,52,18,34
12/10/2019 10:00:00 PM,38,20,18
12/10/2019 11:00:00 PM,12,6,6
12/11/2019 12:00:00 AM,13,2,11
12/11/2019 01:00:00 AM,4,2,2
12/11/2019 02:00:00 AM,0,0,0
12/11/2019 03:00:00 AM,1,0,1
12/11/2019 04:00:00 AM,6,4,2
12/11/2019 05:00:00 AM,28,15,13
12/11/2019 06:00:00 AM,122,58,64
12/11/2019 07:00:00 AM,314,141,173
12/11/2019 08:00:00 AM,469,196,273
12/11/2019 09:00:00 AM,254,94,160
12/11/2019 10:00:00 AM,111,46,65
12/11/2019 11:00:00 AM,49,17,32
12/11/2019 12:00:00 PM,50,19,31
12/11/2019 01:00:00 PM,41,14,27
12/11/2019 02:00:00 PM,58,18,40
12/11/2019 03:00:00 PM,118,35,83
12/11/2019 04:00:00 PM,275,58,217
12/11/2019 05:00:00 PM,465,104,361
12/11/2019 06:00:00 PM,262,63,199
12/11/2019 07:00:00 PM,116,28,88
12/11/2019 08:00:00 PM,50,18,32
12/11/2019 09:00:00 PM,22,8,14
12/11/2019 10:00:00 PM,23,9,14
12/11/2019 11:00:00 PM,16,7,9
12/12/2019 12:00:00 AM,2,1,1
12/12/2019 01:00:00 AM,2,1,1
12/12/2019 02:00:00 AM,1,0,1
12/12/2019 03:00:00 AM,0,0,0
12/12/2019 04:00:00 AM,8,6,2
12/12/2019 05:00:00 AM,20,10,10
12/12/2019 06:00:00 AM,93,41,52
12/12/2019 07:00:00 AM,244,111,133
12/12/2019 08:00:00 AM,420,175,245
12/12/2019 09:00:00 AM,229,95,134
12/12/2019 10:00:00 AM,97,37,60
12/12/2019 11:00:00 AM,41,17,24
12/12/2019 12:00:00 PM,58,24,34
12/12/2019 01:00:00 PM,62,29,33
12/12/2019 02:00:00 PM,54,18,36
12/12/2019 03:00:00 PM,113,29,84
12/12/2019 04:00:00 PM,260,55,205
12/12/2019 05:00:00 PM,422,89,333
12/12/2019 06:00:00 PM,290,65,225
12/12/2019 07:00:00 PM,120,31,89
12/12/2019 08:00:00 PM,60,22,38
12/12/2019 09:00:00 PM,43,10,33
12/12/2019 10:00:00 PM,40,18,22
12/12/2019 11:00:00 PM,16,6,10
12/13/2019 12:00:00 AM,6,2,4
12/13/2019 01:00:00 AM,4,0,4
12/13/2019 02:00:00 AM,1,1,0
12/13/2019 03:00:00 AM,2,1,1
12/13/2019 04:00:00 AM,4,2,2
12/13/2019 05:00:00 AM,20,13,7
12/13/2019 06:00:00 AM,96,47,49
12/13/2019 07:00:00 AM,252,119,133
12/13/2019 08:00:00 AM,451,188,263
12/13/2019 09:00:00 AM,248,92,156
12/13/2019 10:00:00 AM,107,40,67
12/13/2019 11:00:00 AM,79,36,43
12/13/2019 12:00:00 PM,85,39,46
12/13/2019 01:00:00 PM,79,30,49
12/13/2019 02:00:00 PM,98,31,67
12/13/2019 03:00:00 PM,182,51,131
12/13/2019 04:00:00 PM,307,63,244
12/13/2019 05:00:00 PM,413,91,322
12/13/2019 06:00:00 PM,214,66,148
12/13/2019 07:00:00 PM,96,25,71
12/13/2019 08:00:00 PM,66,34,32
12/13/2019 09:00:00 PM,58,18,40
12/13/2019 10:00:00 PM,20,13,7
12/13/2019 11:00:00 PM,25,10,15
12/14/2019 12:00:00 AM,16,4,12
12/14/2019 01:00:00 AM,10,3,7
12/14/2019 02:00:00 AM,4,2,2
12/14/2019 03:00:00 AM,0,0,0
12/14/2019 04:00:00 AM,2,1,1
12/14/2019 05:00:00 AM,5,1,4
12/14/2019 06:00:00 AM,6,0,6
12/14/2019 07:00:00 AM,28,18,10
12/14/2019 08:00:00 AM,45,15,30
12/14/2019 09:00:00 AM,42,18,24
12/14/2019 10:00:00 AM,52,22,30
12/14/2019 11:00:00 AM,61,26,35
12/14/2019 12:00:00 PM,84,49,35
12/14/2019 01:00:00 PM,68,36,32
12/14/2019 02:00:00 PM,62,20,42
12/14/2019 03:00:00 PM,48,26,22
12/14/2019 04:00:00 PM,67,29,38
12/14/2019 05:00:00 PM,41,11,30
12/14/2019 06:00:00 PM,24,12,12
12/14/2019 07:00:00 PM,18,9,9
12/14/2019 08:00:00 PM,10,3,7
12/14/2019 09:00:00 PM,13,6,7
12/14/2019 10:00:00 PM,10,7,3
12/14/2019 11:00:00 PM,10,5,5
12/15/2019 12:00:00 AM,12,5,7
12/15/2019 01:00:00 AM,2,1,1
12/15/2019 02:00:00 AM,3,0,3
12/15/2019 03:00:00 AM,2,2,0
12/15/2019 04:00:00 AM,2,0,2
12/15/2019 05:00:00 AM,3,2,1
12/15/2019 06:00:00 AM,11,3,8
12/15/2019 07:00:00 AM,16,5,11
12/15/2019 08:00:00 AM,24,12,12
12/15/2019 09:00:00 AM,55,29,26
12/15/2019 10:00:00 AM,50,25,25
12/15/2019 11:00:00 AM,70,33,37
12/15/2019 12:00:00 PM,66,32,34
12/15/2019 01:00:00 PM,53,32,21
12/15/2019 02:00:00 PM,58,25,33
12/15/2019 03:00:00 PM,64,29,35
12/15/2019 04:00:00 PM,47,21,26
12/15/2019 05:00:00 PM,50,21,29
12/15/2019 06:00:00 PM,22,9,13
12/15/2019 07:00:00 PM,15,6,9
12/15/2019 08:00:00 PM,21,12,9
12/15/2019 09:00:00 PM,17,10,7
12/15/2019 10:00:00 PM,7,2,5
12/15/2019 11:00:00 PM,7,3,4
12/16/2019 12:00:00 AM,8,4,4
12/16/2019 01:00:00 AM,5,3,2
12/16/2019 02:00:00 AM,0,0,0
12/16/2019 03:00:00 AM,0,0,0
12/16/2019 04:00:00 AM,6,3,3
12/16/2019 05:00:00 AM,34,21,13
12/16/2019 06:00:00 AM,118,62,56
12/16/2019 07:00:00 AM,326,165,161
12/16/2019 08:00:00 AM,590,258,332
12/16/2019 09:00:00 AM,305,109,196
12/16/2019 10:00:00 AM,110,38,72
12/16/2019 11:00:00 AM,77,30,47
12/16/2019 12:00:00 PM,75,25,50
12/16/2019 01:00:00 PM,81,31,50
12/16/2019 02:00:00 PM,86,36,50
12/16/2019 03:00:00 PM,144,42,102
12/16/2019 04:00:00 PM,342,74,268
12/16/2019 05:00:00 PM,590,101,489
12/16/2019 06:00:00 PM,363,76,287
12/16/2019 07:00:00 PM,152,32,120
12/16/2019 08:00:00 PM,69,16,53
12/16/2019 09:00:00 PM,41,14,27
12/16/2019 10:00:00 PM,15,6,9
12/16/2019 11:00:00 PM,12,4,8
12/17/2019 12:00:00 AM,15,9,6
12/17/2019 01:00:00 AM,4,3,1
12/17/2019 02:00:00 AM,2,1,1
12/17/2019 03:00:00 AM,0,0,0
12/17/2019 04:00:00 AM,5,3,2
12/17/2019 05:00:00 AM,32,17,15
12/17/2019 06:00:00 AM,121,56,65
12/17/2019 07:00:00 AM,402,188,214
12/17/2019 08:00:00 AM,569,242,327
12/17/2019 09:00:00 AM,292,118,174
12/17/2019 10:00:00 AM,135,52,83
12/17/2019 11:00:00 AM,91,30,61
12/17/2019 12:00:00 PM,82,35,47
12/17/2019 01:00:00 PM,67,32,35
12/17/2019 02:00:00 PM,98,37,61
12/17/2019 03:00:00 PM,147,36,111
12/17/2019 04:00:00 PM,383,76,307
12/17/2019 05:00:00 PM,577,116,461
12/17/2019 06:00:00 PM,354,78,276
12/17/2019 07:00:00 PM,133,37,96
12/17/2019 08:00:00 PM,95,21,74
12/17/2019 09:00:00 PM,60,21,39
12/17/2019 10:00:00 PM,21,9,12
12/17/2019 11:00:00 PM,14,6,8
12/18/2019 12:00:00 AM,13,4,9
12/18/2019 01:00:00 AM,5,2,3
12/18/2019 02:00:00 AM,3,1,2
12/18/2019 03:00:00 AM,1,0,1
12/18/2019 04:00:00 AM,8,5,3
12/18/2019 05:00:00 AM,34,18,16
12/18/2019 06:00:00 AM,105,53,52
12/18/2019 07:00:00 AM,320,134,186
12/18/2019 08:00:00 AM,514,222,292
12/18/2019 09:00:00 AM,276,94,182
12/18/2019 10:00:00 AM,102,33,69
12/18/2019 11:00:00 AM,69,23,46
12/18/2019 12:00:00 PM,82,24,58
12/18/2019 01:00:00 PM,66,26,40
12/18/2019 02:00:00 PM,97,33,64
12/18/2019 03:00:00 PM,153,54,99
12/18/2019 04:00:00 PM,317,54,263
12/18/2019 05:00:00 PM,513,99,414
12/18/2019 06:00:00 PM,255,44,211
12/18/2019 07:00:00 PM,90,31,59
12/18/2019 08:00:00 PM,52,15,37
12/18/2019 09:00:00 PM,20,5,15
12/18/2019 10:00:00 PM,21,7,14
12/18/2019 11:00:00 PM,11,3,8
12/19/2019 12:00:00 AM,7,2,5
12/19/2019 01:00:00 AM,1,1,0
12/19/2019 02:00:00 AM,0,0,0
12/19/2019 03:00:00 AM,1,0,1
12/19/2019 04:00:00 AM,4,2,2
12/19/2019 05:00:00 AM,17,8,9
12/19/2019 06:00:00 AM,81,44,37
12/19/2019 07:00:00 AM,254,118,136
12/19/2019 08:00:00 AM,369,148,221
12/19/2019 09:00:00 AM,218,79,139
12/19/2019 10:00:00 AM,88,36,52
12/19/2019 11:00:00 AM,58,28,30
12/19/2019 12:00:00 PM,67,26,41
12/19/2019 01:00:00 PM,40,19,21
12/19/2019 02:00:00 PM,56,15,41
12/19/2019 03:00:00 PM,68,20,48
12/19/2019 04:00:00 PM,206,35,171
12/19/2019 05:00:00 PM,351,67,284
12/19/2019 06:00:00 PM,179,50,129
12/19/2019 07:00:00 PM,77,16,61
12/19/2019 08:00:00 PM,37,10,27
12/19/2019 09:00:00 PM,13,3,10
12/19/2019 10:00:00 PM,16,7,9
12/19/2019 11:00:00 PM,7,2,5
12/20/2019 12:00:00 AM,8,2,6
12/20/2019 01:00:00 AM,0,0,0
12/20/2019 02:00:00 AM,0,0,0
12/20/2019 03:00:00 AM,0,0,0
12/20/2019 04:00:00 AM,7,3,4
12/20/2019 05:00:00 AM,9,5,4
12/20/2019 06:00:00 AM,55,29,26
12/20/2019 07:00:00 AM,128,46,82
12/20/2019 08:00:00 AM,206,90,116
12/20/2019 09:00:00 AM,85,32,53
12/20/2019 10:00:00 AM,35,14,21
12/20/2019 11:00:00 AM,20,8,12
12/20/2019 12:00:00 PM,18,6,12
12/20/2019 01:00:00 PM,23,8,15
12/20/2019 02:00:00 PM,30,10,20
12/20/2019 03:00:00 PM,61,11,50
12/20/2019 04:00:00 PM,145,26,119
12/20/2019 05:00:00 PM,158,22,136
12/20/2019 06:00:00 PM,80,21,59
12/20/2019 07:00:00 PM,25,8,17
12/20/2019 08:00:00 PM,16,6,10
12/20/2019 09:00:00 PM,11,4,7
12/20/2019 10:00:00 PM,7,4,3
12/20/2019 11:00:00 PM,11,4,7
12/21/2019 12:00:00 AM,4,1,3
12/21/2019 01:00:00 AM,2,1,1
12/21/2019 02:00:00 AM,0,0,0
12/21/2019 03:00:00 AM,0,0,0
12/21/2019 04:00:00 AM,0,0,0
12/21/2019 05:00:00 AM,4,2,2
12/21/2019 06:00:00 AM,5,1,4
12/21/2019 07:00:00 AM,5,1,4
12/21/2019 08:00:00 AM,14,7,7
12/21/2019 09:00:00 AM,19,8,11
12/21/2019 10:00:00 AM,8,4,4
12/21/2019 11:00:00 AM,22,16,6
12/21/2019 12:00:00 PM,28,18,10
12/21/2019 01:00:00 PM,12,7,5
12/21/2019 02:00:00 PM,21,8,13
12/21/2019 03:00:00 PM,25,12,13
12/21/2019 04:00:00 PM,29,9,20
12/21/2019 05:00:00 PM,25,10,15
12/21/2019 06:00:00 PM,12,7,5
12/21/2019 07:00:00 PM,17,6,11
12/21/2019 08:00:00 PM,8,3,5
12/21/2019 09:00:00 PM,8,6,2
12/21/2019 10:00:00 PM,11,5,6
12/21/2019 11:00:00 PM,13,5,8
12/22/2019 12:00:00 AM,6,2,4
12/22/2019 01:00:00 AM,4,0,4
12/22/2019 02:00:00 AM,2,1,1
12/22/2019 03:00:00 AM,4,3,1
12/22/2019 04:00:00 AM,0,0,0
12/22/2019 05:00:00 AM,3,0,3
12/22/2019 06:00:00 AM,3,1,2
12/22/2019 07:00:00 AM,18,4,14
12/22/2019 08:00:00 AM,24,11,13
12/22/2019 09:00:00 AM,36,19,17
12/22/2019 10:00:00 AM,51,25,26
12/22/2019 11:00:00 AM,72,28,44
12/22/2019 12:00:00 PM,83,37,46
12/22/2019 01:00:00 PM,98,52,46
12/22/2019 02:00:00 PM,72,50,22
12/22/2019 03:00:00 PM,84,39,45
12/22/2019 04:00:00 PM,45,27,18
12/22/2019 05:00:00 PM,34,16,18
