Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
01/17/2020 12:00:00 PM,54,17,37
01/17/2020 01:00:00 PM,66,29,37
01/17/2020 02:00:00 PM,64,28,36
01/17/2020 03:00:00 PM,130,33,97
01/17/2020 04:00:00 PM,227,45,182
01/17/2020 05:00:00 PM,360,74,286
01/17/2020 06:00:00 PM,206,62,144
01/17/2020 07:00:00 PM,79,25,54
01/17/2020 08:00:00 PM,32,10,22
01/17/2020 09:00:00 PM,34,6,28
01/17/2020 10:00:00 PM,12,6,6
01/17/2020 11:00:00 PM,11,3,8
01/18/2020 12:00:00 AM,8,6,2
01/18/2020 01:00:00 AM,6,2,4
01/18/2020 02:00:00 AM,1,0,1
01/18/2020 03:00:00 AM,0,0,0
01/18/2020 04:00:00 AM,0,0,0
01/18/2020 05:00:00 AM,1,1,0
01/18/2020 06:00:00 AM,9,2,7
01/18/2020 07:00:00 AM,7,4,3
01/18/2020 08:00:00 AM,29,16,13
01/18/2020 09:00:00 AM,37,20,17
01/18/2020 10:00:00 AM,32,18,14
01/18/2020 11:00:00 AM,53,19,34
01/18/2020 12:00:00 PM,41,21,20
01/18/2020 01:00:00 PM,52,23,29
01/18/2020 02:00:00 PM,67,35,32
01/18/2020 03:00:00 PM,80,43,37
01/18/2020 04:00:00 PM,73,34,39
01/18/2020 05:00:00 PM,37,14,23
01/18/2020 06:00:00 PM,32,18,14
01/18/2020 07:00:00 PM,23,13,10
01/18/2020 08:00:00 PM,17,6,11
01/18/2020 09:00:00 PM,15,7,8
01/18/2020 10:00:00 PM,9,4,5
01/18/2020 11:00:00 PM,13,8,5
01/19/2020 12:00:00 AM,7,3,4
01/19/2020 01:00:00 AM,5,3,2
01/19/2020 02:00:00 AM,8,0,8
01/19/2020 03:00:00 AM,0,0,0
01/19/2020 04:00:00 AM,2,2,0
01/19/2020 05:00:00 AM,3,1,2
01/19/2020 06:00:00 AM,9,5,4
01/19/2020 07:00:00 AM,13,3,10
01/19/2020 08:00:00 AM,31,12,19
01/19/2020 09:00:00 AM,65,33,32
01/19/2020 10:00:00 AM,57,25,32
01/19/2020 11:00:00 AM,44,26,18
01/19/2020 12:00:00 PM,56,23,33
01/19/2020 01:00:00 PM,98,36,62
01/19/2020 02:00:00 PM,91,41,50
01/19/2020 03:00:00 PM,92,43,49
01/19/2020 04:00:00 PM,69,36,33
01/19/2020 05:00:00 PM,71,19,52
01/19/2020 06:00:00 PM,33,11,22
01/19/2020 07:00:00 PM,21,6,15
01/19/2020 08:00:00 PM,23,7,16
01/19/2020 09:00:00 PM,12,7,5
01/19/2020 10:00:00 PM,9,3,6
01/19/2020 11:00:00 PM,4,2,2
01/20/2020 12:00:00 AM,2,1,1
01/20/2020 01:00:00 AM,1,0,1
01/20/2020 02:00:00 AM,2,0,2
01/20/2020 03:00:00 AM,0,0,0
01/20/2020 04:00:00 AM,9,4,5
01/20/2020 05:00:00 AM,7,5,2
01/20/2020 06:00:00 AM,58,23,35
01/20/2020 07:00:00 AM,139,66,73
01/20/2020 08:00:00 AM,240,92,148
01/20/2020 09:00:00 AM,106,40,66
01/20/2020 10:00:00 AM,65,26,39
01/20/2020 11:00:00 AM,54,26,28
01/20/2020 12:00:00 PM,68,23,45
01/20/2020 01:00:00 PM,61,31,30
01/20/2020 02:00:00 PM,72,27,45
01/20/2020 03:00:00 PM,107,40,67
01/20/2020 04:00:00 PM,193,60,133
01/20/2020 05:00:00 PM,274,50,224
01/20/2020 06:00:00 PM,147,31,116
01/20/2020 07:00:00 PM,75,14,61
01/20/2020 08:00:00 PM,34,13,21
01/20/2020 09:00:00 PM,24,9,15
01/20/2020 10:00:00 PM,17,8,9
01/20/2020 11:00:00 PM,10,1,9
01/21/2020 12:00:00 AM,2,1,1
01/21/2020 01:00:00 AM,0,0,0
01/21/2020 02:00:00 AM,3,1,2
01/21/2020 03:00:00 AM,2,1,1
01/21/2020 04:00:00 AM,6,5,1
01/21/2020 05:00:00 AM,21,12,9
01/21/2020 06:00:00 AM,109,57,52
01/21/2020 07:00:00 AM,296,134,162
01/21/2020 08:00:00 AM,467,180,287
01/21/2020 09:00:00 AM,268,106,162
01/21/2020 10:00:00 AM,95,31,64
01/21/2020 11:00:00 AM,47,17,30
01/21/2020 12:00:00 PM,44,19,25
01/21/2020 01:00:00 PM,42,19,23
01/21/2020 02:00:00 PM,41,8,33
01/21/2020 03:00:00 PM,95,25,70
01/21/2020 04:00:00 PM,241,67,174
01/21/2020 05:00:00 PM,487,86,401
01/21/2020 06:00:00 PM,251,54,197
01/21/2020 07:00:00 PM,96,17,79
01/21/2020 08:00:00 PM,47,12,35
01/21/2020 09:00:00 PM,30,8,22
01/21/2020 10:00:00 PM,15,4,11
01/21/2020 11:00:00 PM,3,0,3
01/22/2020 12:00:00 AM,2,2,0
01/22/2020 01:00:00 AM,1,0,1
01/22/2020 02:00:00 AM,0,0,0
01/22/2020 03:00:00 AM,0,0,0
01/22/2020 04:00:00 AM,4,2,2
01/22/2020 05:00:00 AM,24,14,10
01/22/2020 06:00:00 AM,113,55,58
01/22/2020 07:00:00 AM,269,112,157
01/22/2020 08:00:00 AM,418,166,252
01/22/2020 09:00:00 AM,201,78,123
01/22/2020 10:00:00 AM,71,31,40
01/22/2020 11:00:00 AM,31,16,15
01/22/2020 12:00:00 PM,32,12,20
01/22/2020 01:00:00 PM,31,13,18
01/22/2020 02:00:00 PM,40,10,30
01/22/2020 03:00:00 PM,100,28,72
01/22/2020 04:00:00 PM,242,55,187
01/22/2020 05:00:00 PM,460,85,375
01/22/2020 06:00:00 PM,302,64,238
01/22/2020 07:00:00 PM,126,28,98
01/22/2020 08:00:00 PM,43,8,35
01/22/2020 09:00:00 PM,35,12,23
01/22/2020 10:00:00 PM,17,6,11
01/22/2020 11:00:00 PM,8,1,7
01/23/2020 12:00:00 AM,2,1,1
01/23/2020 01:00:00 AM,1,0,1
01/23/2020 02:00:00 AM,0,0,0
01/23/2020 03:00:00 AM,1,0,1
01/23/2020 04:00:00 AM,5,3,2
01/23/2020 05:00:00 AM,24,12,12
01/23/2020 06:00:00 AM,91,41,50
01/23/2020 07:00:00 AM,243,114,129
01/23/2020 08:00:00 AM,366,149,217
01/23/2020 09:00:00 AM,192,71,121
01/23/2020 10:00:00 AM,70,30,40
01/23/2020 11:00:00 AM,37,17,20
01/23/2020 12:00:00 PM,29,15,14
01/23/2020 01:00:00 PM,30,15,15
01/23/2020 02:00:00 PM,38,11,27
01/23/2020 03:00:00 PM,89,31,58
01/23/2020 04:00:00 PM,198,40,158
01/23/2020 05:00:00 PM,398,84,314
01/23/2020 06:00:00 PM,234,59,175
01/23/2020 07:00:00 PM,106,25,81
01/23/2020 08:00:00 PM,54,12,42
01/23/2020 09:00:00 PM,26,9,17
01/23/2020 10:00:00 PM,15,5,10
01/23/2020 11:00:00 PM,10,2,8
01/24/2020 12:00:00 AM,7,3,4
01/24/2020 01:00:00 AM,2,0,2
01/24/2020 02:00:00 AM,0,0,0
01/24/2020 03:00:00 AM,1,0,1
01/24/2020 04:00:00 AM,7,3,4
01/24/2020 05:00:00 AM,18,8,10
01/24/2020 06:00:00 AM,90,42,48
01/24/2020 07:00:00 AM,240,103,137
01/24/2020 08:00:00 AM,413,178,235
01/24/2020 09:00:00 AM,231,76,155
01/24/2020 10:00:00 AM,76,32,44
01/24/2020 11:00:00 AM,47,20,27
01/24/2020 12:00:00 PM,46,20,26
01/24/2020 01:00:00 PM,47,20,27
01/24/2020 02:00:00 PM,51,15,36
01/24/2020 03:00:00 PM,125,29,96
01/24/2020 04:00:00 PM,315,73,242
01/24/2020 05:00:00 PM,438,95,343
01/24/2020 06:00:00 PM,196,48,148
01/24/2020 07:00:00 PM,87,33,54
01/24/2020 08:00:00 PM,55,23,32
01/24/2020 09:00:00 PM,28,6,22
01/24/2020 10:00:00 PM,16,7,9
01/24/2020 11:00:00 PM,16,2,14
01/25/2020 12:00:00 AM,5,0,5
01/25/2020 01:00:00 AM,4,0,4
01/25/2020 02:00:00 AM,13,1,12
01/25/2020 03:00:00 AM,3,0,3
01/25/2020 04:00:00 AM,0,0,0
01/25/2020 05:00:00 AM,2,1,1
01/25/2020 06:00:00 AM,6,3,3
01/25/2020 07:00:00 AM,22,11,11
01/25/2020 08:00:00 AM,41,14,27
01/25/2020 09:00:00 AM,35,13,22
01/25/2020 10:00:00 AM,56,26,30
01/25/2020 11:00:00 AM,73,31,42
01/25/2020 12:00:00 PM,104,53,51
01/25/2020 01:00:00 PM,85,41,44
01/25/2020 02:00:00 PM,93,42,51
01/25/2020 03:00:00 PM,146,56,90
01/25/2020 04:00:00 PM,98,49,49
01/25/2020 05:00:00 PM,67,24,43
01/25/2020 06:00:00 PM,42,15,27
01/25/2020 07:00:00 PM,40,25,15
01/25/2020 08:00:00 PM,19,9,10
01/25/2020 09:00:00 PM,16,7,9
01/25/2020 10:00:00 PM,21,10,11
01/25/2020 11:00:00 PM,12,5,7
01/26/2020 12:00:00 AM,7,4,3
01/26/2020 01:00:00 AM,4,3,1
01/26/2020 02:00:00 AM,1,0,1
01/26/2020 03:00:00 AM,1,1,0
01/26/2020 04:00:00 AM,1,0,1
01/26/2020 05:00:00 AM,4,3,1
01/26/2020 06:00:00 AM,7,2,5
01/26/2020 07:00:00 AM,14,5,9
01/26/2020 08:00:00 AM,26,10,16
01/26/2020 09:00:00 AM,47,16,31
01/26/2020 10:00:00 AM,75,42,33
01/26/2020 11:00:00 AM,118,52,66
01/26/2020 12:00:00 PM,123,55,68
01/26/2020 01:00:00 PM,155,61,94
01/26/2020 02:00:00 PM,134,55,79
01/26/2020 03:00:00 PM,143,73,70
01/26/2020 04:00:00 PM,90,44,46
01/26/2020 05:00:00 PM,44,25,19
01/26/2020 06:00:00 PM,33,8,25
01/26/2020 07:00:00 PM,27,16,11
01/26/2020 08:00:00 PM,15,5,10
01/26/2020 09:00:00 PM,6,3,3
01/26/2020 10:00:00 PM,8,2,6
01/26/2020 11:00:00 PM,6,2,4
01/27/2020 12:00:00 AM,1,0,1
01/27/2020 01:00:00 AM,1,0,1
01/27/2020 02:00:00 AM,1,1,0
01/27/2020 03:00:00 AM,0,0,0
01/27/2020 04:00:00 AM,8,3,5
01/27/2020 05:00:00 AM,24,11,13
01/27/2020 06:00:00 AM,116,56,60
01/27/2020 07:00:00 AM,331,169,162
01/27/2020 08:00:00 AM,592,254,338
01/27/2020 09:00:00 AM,277,97,180
01/27/2020 10:00:00 AM,118,47,71
01/27/2020 11:00:00 AM,92,42,50
01/27/2020 12:00:00 PM,67,26,41
01/27/2020 01:00:00 PM,57,20,37
01/27/2020 02:00:00 PM,66,23,43
01/27/2020 03:00:00 PM,117,36,81
01/27/2020 04:00:00 PM,280,58,222
01/27/2020 05:00:00 PM,490,94,396
01/27/2020 06:00:00 PM,312,67,245
01/27/2020 07:00:00 PM,107,23,84
01/27/2020 08:00:00 PM,49,12,37
01/27/2020 09:00:00 PM,34,9,25
01/27/2020 10:00:00 PM,16,6,10
01/27/2020 11:00:00 PM,7,4,3
01/28/2020 12:00:00 AM,3,0,3
01/28/2020 01:00:00 AM,1,0,1
01/28/2020 02:00:00 AM,4,0,4
01/28/2020 03:00:00 AM,2,1,1
01/28/2020 04:00:00 AM,5,3,2
01/28/2020 05:00:00 AM,16,8,8
01/28/2020 06:00:00 AM,87,40,47
01/28/2020 07:00:00 AM,230,109,121
01/28/2020 08:00:00 AM,426,176,250
01/28/2020 09:00:00 AM,230,94,136
01/28/2020 10:00:00 AM,81,32,49
01/28/2020 11:00:00 AM,46,14,32
01/28/2020 12:00:00 PM,50,21,29
01/28/2020 01:00:00 PM,76,31,45
01/28/2020 02:00:00 PM,64,25,39
01/28/2020 03:00:00 PM,135,42,93
01/28/2020 04:00:00 PM,253,55,198
01/28/2020 05:00:00 PM,464,95,369
01/28/2020 06:00:00 PM,284,89,195
01/28/2020 07:00:00 PM,133,33,100
01/28/2020 08:00:00 PM,58,10,48
01/28/2020 09:00:00 PM,47,12,35
01/28/2020 10:00:00 PM,24,13,11
01/28/2020 11:00:00 PM,10,5,5
01/29/2020 12:00:00 AM,6,1,5
01/29/2020 01:00:00 AM,1,0,1
01/29/2020 02:00:00 AM,5,5,0
01/29/2020 03:00:00 AM,3,1,2
01/29/2020 04:00:00 AM,9,4,5
01/29/2020 05:00:00 AM,24,13,11
01/29/2020 06:00:00 AM,111,45,66
01/29/2020 07:00:00 AM,308,157,151
01/29/2020 08:00:00 AM,467,190,277
01/29/2020 09:00:00 AM,233,80,153
01/29/2020 10:00:00 AM,84,36,48
01/29/2020 11:00:00 AM,34,20,14
01/29/2020 12:00:00 PM,47,21,26
01/29/2020 01:00:00 PM,40,13,27
01/29/2020 02:00:00 PM,63,21,42
01/29/2020 03:00:00 PM,110,36,74
01/29/2020 04:00:00 PM,266,72,194
01/29/2020 05:00:00 PM,473,77,396
01/29/2020 06:00:00 PM,284,64,220
01/29/2020 07:00:00 PM,125,37,88
01/29/2020 08:00:00 PM,51,13,38
01/29/2020 09:00:00 PM,49,17,32
01/29/2020 10:00:00 PM,24,8,16
01/29/2020 11:00:00 PM,15,7,8
01/30/2020 12:00:00 AM,6,3,3
01/30/2020 01:00:00 AM,0,0,0
01/30/2020 02:00:00 AM,0,0,0
01/30/2020 03:00:00 AM,1,1,0
01/30/2020 04:00:00 AM,5,4,1
01/30/2020 05:00:00 AM,25,9,16
01/30/2020 06:00:00 AM,113,64,49
01/30/2020 07:00:00 AM,315,142,173
01/30/2020 08:00:00 AM,478,201,277
01/30/2020 09:00:00 AM,249,88,161
01/30/2020 10:00:00 AM,101,44,57
01/30/2020 11:00:00 AM,75,37,38
01/30/2020 12:00:00 PM,79,37,42
01/30/2020 01:00:00 PM,75,30,45
01/30/2020 02:00:00 PM,71,21,50
01/30/2020 03:00:00 PM,149,42,107
01/30/2020 04:00:00 PM,285,57,228
01/30/2020 05:00:00 PM,486,93,393
01/30/2020 06:00:00 PM,295,71,224
01/30/2020 07:00:00 PM,97,29,68
01/30/2020 08:00:00 PM,52,16,36
01/30/2020 09:00:00 PM,35,9,26
01/30/2020 10:00:00 PM,24,9,15
01/30/2020 11:00:00 PM,9,5,4
01/31/2020 12:00:00 AM,12,1,11
01/31/2020 01:00:00 AM,1,0,1
01/31/2020 02:00:00 AM,0,0,0
01/31/2020 03:00:00 AM,0,0,0
01/31/2020 04:00:00 AM,8,6,2
01/31/2020 05:00:00 AM,14,7,7
01/31/2020 06:00:00 AM,76,36,40
01/31/2020 07:00:00 AM,227,113,114
01/31/2020 08:00:00 AM,323,137,186
01/31/2020 09:00:00 AM,205,80,125
01/31/2020 10:00:00 AM,72,23,49
01/31/2020 11:00:00 AM,44,20,24
01/31/2020 12:00:00 PM,32,14,18
01/31/2020 01:00:00 PM,32,13,19
01/31/2020 02:00:00 PM,42,13,29
01/31/2020 03:00:00 PM,85,28,57
01/31/2020 04:00:00 PM,176,29,147
01/31/2020 05:00:00 PM,343,62,281
01/31/2020 06:00:00 PM,196,46,150
01/31/2020 07:00:00 PM,64,12,52
01/31/2020 08:00:00 PM,42,7,35
01/31/2020 09:00:00 PM,20,2,18
01/31/2020 10:00:00 PM,13,4,9
01/31/2020 11:00:00 PM,13,6,7
02/01/2020 12:00:00 AM,1,0,1
02/01/2020 01:00:00 AM,2,0,2
02/01/2020 02:00:00 AM,2,1,1
02/01/2020 03:00:00 AM,0,0,0
02/01/2020 04:00:00 AM,3,2,1
02/01/2020 05:00:00 AM,2,1,1
02/01/2020 06:00:00 AM,7,2,5
02/01/2020 07:00:00 AM,10,3,7
02/01/2020 08:00:00 AM,33,15,18
02/01/2020 09:00:00 AM,39,16,23
02/01/2020 10:00:00 AM,31,26,5
02/01/2020 11:00:00 AM,3,1,2
02/01/2020 12:00:00 PM,46,19,27
02/01/2020 01:00:00 PM,63,25,38
02/01/2020 02:00:00 PM,52,20,32
02/01/2020 03:00:00 PM,64,30,34
02/01/2020 04:00:00 PM,65,28,37
02/01/2020 05:00:00 PM,42,13,29
02/01/2020 06:00:00 PM,33,9,24
02/01/2020 07:00:00 PM,34,8,26
02/01/2020 08:00:00 PM,16,7,9
02/01/2020 09:00:00 PM,13,8,5
02/01/2020 10:00:00 PM,17,8,9
02/01/2020 11:00:00 PM,10,6,4
02/02/2020 12:00:00 AM,5,1,4
02/02/2020 01:00:00 AM,2,2,0
02/02/2020 02:00:00 AM,2,1,1
02/02/2020 03:00:00 AM,1,0,1
02/02/2020 04:00:00 AM,1,1,0
02/02/2020 05:00:00 AM,3,1,2
02/02/2020 06:00:00 AM,10,6,4
02/02/2020 07:00:00 AM,17,4,13
02/02/2020 08:00:00 AM,33,16,17
02/02/2020 09:00:00 AM,47,19,28
02/02/2020 10:00:00 AM,92,44,48
02/02/2020 11:00:00 AM,127,66,61
02/02/2020 12:00:00 PM,157,63,94
02/02/2020 01:00:00 PM,138,61,77
02/02/2020 02:00:00 PM,151,65,86
02/02/2020 03:00:00 PM,166,62,104
02/02/2020 04:00:00 PM,81,39,42
02/02/2020 05:00:00 PM,63,31,32
02/02/2020 06:00:00 PM,23,9,14
02/02/2020 07:00:00 PM,39,19,20
02/02/2020 08:00:00 PM,31,16,15
02/02/2020 09:00:00 PM,15,8,7
02/02/2020 10:00:00 PM,10,4,6
02/02/2020 11:00:00 PM,6,1,5
02/03/2020 12:00:00 AM,3,0,3
02/03/2020 01:00:00 AM,1,0,1
02/03/2020 02:00:00 AM,0,0,0
02/03/2020 03:00:00 AM,1,1,0
02/03/2020 04:00:00 AM,7,2,5
02/03/2020 05:00:00 AM,25,12,13
02/03/2020 06:00:00 AM,127,62,65
02/03/2020 07:00:00 AM,305,153,152
02/03/2020 08:00:00 AM,580,246,334
02/03/2020 09:00:00 AM,308,114,194
02/03/2020 10:00:00 AM,107,38,69
02/03/2020 11:00:00 AM,85,35,50
02/03/2020 12:00:00 PM,58,19,39
02/03/2020 01:00:00 PM,66,30,36
02/03/2020 02:00:00 PM,83,38,45
02/03/2020 03:00:00 PM,153,55,98
02/03/2020 04:00:00 PM,306,57,249
02/03/2020 05:00:00 PM,587,121,466
02/03/2020 06:00:00 PM,314,70,244
02/03/2020 07:00:00 PM,150,30,120
02/03/2020 08:00:00 PM,57,16,41
02/03/2020 09:00:00 PM,38,12,26
02/03/2020 10:00:00 PM,19,7,12
02/03/2020 11:00:00 PM,7,3,4
02/04/2020 12:00:00 AM,4,3,1
02/04/2020 01:00:00 AM,2,0,2
02/04/2020 02:00:00 AM,4,0,4
02/04/2020 03:00:00 AM,1,1,0
02/04/2020 04:00:00 AM,9,5,4
02/04/2020 05:00:00 AM,17,7,10
02/04/2020 06:00:00 AM,107,53,54
02/04/2020 07:00:00 AM,291,133,158
02/04/2020 08:00:00 AM,454,194,260
02/04/2020 09:00:00 AM,249,100,149
02/04/2020 10:00:00 AM,87,38,49
02/04/2020 11:00:00 AM,46,20,26
02/04/2020 12:00:00 PM,23,7,16
02/04/2020 01:00:00 PM,42,12,30
02/04/2020 02:00:00 PM,44,10,34
02/04/2020 03:00:00 PM,92,35,57
02/04/2020 04:00:00 PM,256,54,202
02/04/2020 05:00:00 PM,439,81,358
02/04/2020 06:00:00 PM,247,62,185
02/04/2020 07:00:00 PM,99,19,80
02/04/2020 08:00:00 PM,52,15,37
02/04/2020 09:00:00 PM,38,11,27
02/04/2020 10:00:00 PM,15,7,8
02/04/2020 11:00:00 PM,3,1,2
02/05/2020 12:00:00 AM,1,0,1
02/05/2020 01:00:00 AM,1,0,1
02/05/2020 02:00:00 AM,0,0,0
02/05/2020 03:00:00 AM,3,1,2
02/05/2020 04:00:00 AM,8,5,3
02/05/2020 05:00:00 AM,13,5,8
02/05/2020 06:00:00 AM,100,47,53
02/05/2020 07:00:00 AM,227,105,122
02/05/2020 08:00:00 AM,388,151,237
02/05/2020 09:00:00 AM,171,61,110
02/05/2020 10:00:00 AM,87,25,62
02/05/2020 11:00:00 AM,30,16,14
02/05/2020 12:00:00 PM,17,6,11
02/05/2020 01:00:00 PM,28,9,19
02/05/2020 02:00:00 PM,28,9,19
02/05/2020 03:00:00 PM,64,14,50
02/05/2020 04:00:00 PM,204,43,161
02/05/2020 05:00:00 PM,382,74,308
02/05/2020 06:00:00 PM,209,49,160
02/05/2020 07:00:00 PM,99,34,65
02/05/2020 08:00:00 PM,31,7,24
02/05/2020 09:00:00 PM,21,3,18
02/05/2020 10:00:00 PM,12,4,8
02/05/2020 11:00:00 PM,3,1,2
02/06/2020 12:00:00 AM,3,1,2
02/06/2020 01:00:00 AM,0,0,0
02/06/2020 02:00:00 AM,1,1,0
02/06/2020 03:00:00 AM,1,1,0
02/06/2020 04:00:00 AM,6,4,2
02/06/2020 05:00:00 AM,16,8,8
02/06/2020 06:00:00 AM,91,46,45
02/06/2020 07:00:00 AM,203,98,105
02/06/2020 08:00:00 AM,339,135,204
02/06/2020 09:00:00 AM,182,73,109
02/06/2020 10:00:00 AM,61,18,43
02/06/2020 11:00:00 AM,49,23,26
02/06/2020 12:00:00 PM,29,11,18
02/06/2020 01:00:00 PM,24,7,17
02/06/2020 02:00:00 PM,41,15,26
02/06/2020 03:00:00 PM,81,17,64
02/06/2020 04:00:00 PM,188,52,136
02/06/2020 05:00:00 PM,361,63,298
02/06/2020 06:00:00 PM,232,63,169
02/06/2020 07:00:00 PM,94,24,70
02/06/2020 08:00:00 PM,54,13,41
02/06/2020 09:00:00 PM,29,14,15
02/06/2020 10:00:00 PM,24,7,17
02/06/2020 11:00:00 PM,12,4,8
02/07/2020 12:00:00 AM,3,2,1
02/07/2020 01:00:00 AM,4,0,4
02/07/2020 02:00:00 AM,1,0,1
02/07/2020 03:00:00 AM,1,1,0
02/07/2020 04:00:00 AM,7,4,3
02/07/2020 05:00:00 AM,19,11,8
02/07/2020 06:00:00 AM,88,36,52
02/07/2020 07:00:00 AM,214,102,112
02/07/2020 08:00:00 AM,351,150,201
02/07/2020 09:00:00 AM,201,83,118
02/07/2020 10:00:00 AM,84,27,57
02/07/2020 11:00:00 AM,58,26,32
02/07/2020 12:00:00 PM,50,20,30
02/07/2020 01:00:00 PM,53,16,37
02/07/2020 02:00:00 PM,71,20,51
02/07/2020 03:00:00 PM,127,50,77
02/07/2020 04:00:00 PM,251,56,195
02/07/2020 05:00:00 PM,335,66,269
02/07/2020 06:00:00 PM,172,46,126
02/07/2020 07:00:00 PM,74,19,55
02/07/2020 08:00:00 PM,26,3,23
02/07/2020 09:00:00 PM,30,13,17
02/07/2020 10:00:00 PM,11,6,5
02/07/2020 11:00:00 PM,13,2,11
02/08/2020 12:00:00 AM,8,6,2
02/08/2020 01:00:00 AM,4,1,3
02/08/2020 02:00:00 AM,2,1,1
02/08/2020 03:00:00 AM,0,0,0
02/08/2020 04:00:00 AM,2,0,2
02/08/2020 05:00:00 AM,4,3,1
02/08/2020 06:00:00 AM,10,3,7
02/08/2020 07:00:00 AM,15,7,8
02/08/2020 08:00:00 AM,35,13,22
02/08/2020 09:00:00 AM,31,25,6
02/08/2020 10:00:00 AM,79,23,56
02/08/2020 11:00:00 AM,98,58,40
02/08/2020 12:00:00 PM,136,70,66
02/08/2020 01:00:00 PM,100,32,68
02/08/2020 02:00:00 PM,92,42,50
02/08/2020 03:00:00 PM,99,37,62
02/08/2020 04:00:00 PM,95,38,57
02/08/2020 05:00:00 PM,75,26,49
02/08/2020 06:00:00 PM,42,14,28
02/08/2020 07:00:00 PM,18,11,7
02/08/2020 08:00:00 PM,15,7,8
02/08/2020 09:00:00 PM,16,5,11
02/08/2020 10:00:00 PM,12,5,7
02/08/2020 11:00:00 PM,4,2,2
02/09/2020 12:00:00 AM,7,4,3
02/09/2020 01:00:00 AM,7,3,4
02/09/2020 02:00:00 AM,4,2,2
02/09/2020 03:00:00 AM,0,0,0
02/09/2020 04:00:00 AM,3,2,1
02/09/2020 05:00:00 AM,4,1,3
02/09/2020 06:00:00 AM,6,3,3
02/09/2020 07:00:00 AM,13,7,6
02/09/2020 08:00:00 AM,45,21,24
02/09/2020 09:00:00 AM,71,29,42
02/09/2020 10:00:00 AM,122,55,67
02/09/2020 11:00:00 AM,125,57,68
02/09/2020 12:00:00 PM,174,82,92
02/09/2020 01:00:00 PM,186,90,96
02/09/2020 02:00:00 PM,231,115,116
02/09/2020 03:00:00 PM,222,95,127
02/09/2020 04:00:00 PM,159,71,88
02/09/2020 05:00:00 PM,89,43,46
02/09/2020 06:00:00 PM,44,16,28
02/09/2020 07:00:00 PM,35,14,21
02/09/2020 08:00:00 PM,18,9,9
02/09/2020 09:00:00 PM,13,6,7
02/09/2020 10:00:00 PM,10,8,2
02/09/2020 11:00:00 PM,9,4,5
02/10/2020 12:00:00 AM,7,3,4
02/10/2020 01:00:00 AM,1,0,1
02/10/2020 02:00:00 AM,1,0,1
02/10/2020 03:00:00 AM,0,0,0
02/10/2020 04:00:00 AM,9,4,5
02/10/2020 05:00:00 AM,25,12,13
02/10/2020 06:00:00 AM,131,68,63
02/10/2020 07:00:00 AM,408,180,228
02/10/2020 08:00:00 AM,654,279,375
02/10/2020 09:00:00 AM,266,96,170
02/10/2020 10:00:00 AM,137,45,92
02/10/2020 11:00:00 AM,64,24,40
02/10/2020 12:00:00 PM,57,31,26
02/10/2020 01:00:00 PM,70,22,48
02/10/2020 02:00:00 PM,99,34,65
02/10/2020 03:00:00 PM,155,58,97
02/10/2020 04:00:00 PM,375,84,291
02/10/2020 05:00:00 PM,730,158,572
02/10/2020 06:00:00 PM,382,106,276
02/10/2020 07:00:00 PM,129,27,102
02/10/2020 08:00:00 PM,72,21,51
02/10/2020 09:00:00 PM,41,16,25
02/10/2020 10:00:00 PM,27,7,20
02/10/2020 11:00:00 PM,9,4,5
02/11/2020 12:00:00 AM,2,1,1
02/11/2020 01:00:00 AM,4,0,4
02/11/2020 02:00:00 AM,0,0,0
02/11/2020 03:00:00 AM,2,0,2
02/11/2020 04:00:00 AM,11,4,7
02/11/2020 05:00:00 AM,21,11,10
02/11/2020 06:00:00 AM,139,60,79
02/11/2020 07:00:00 AM,380,183,197
02/11/2020 08:00:00 AM,569,247,322
02/11/2020 09:00:00 AM,268,92,176
02/11/2020 10:00:00 AM,98,40,58
02/11/2020 11:00:00 AM,71,28,43
02/11/2020 12:00:00 PM,64,23,41
02/11/2020 01:00:00 PM,61,20,41
02/11/2020 02:00:00 PM,73,26,47
02/11/2020 03:00:00 PM,143,50,93
02/11/2020 04:00:00 PM,340,81,259
02/11/2020 05:00:00 PM,618,101,517
02/11/2020 06:00:00 PM,334,79,255
02/11/2020 07:00:00 PM,118,30,88
02/11/2020 08:00:00 PM,77,26,51
02/11/2020 09:00:00 PM,48,15,33
02/11/2020 10:00:00 PM,20,8,12
