Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/11/2020 11:00:00 PM,13,6,7
02/12/2020 12:00:00 AM,2,1,1
02/12/2020 01:00:00 AM,9,0,9
02/12/2020 02:00:00 AM,2,0,2
02/12/2020 03:00:00 AM,1,0,1
02/12/2020 04:00:00 AM,13,3,10
02/12/2020 05:00:00 AM,21,11,10
02/12/2020 06:00:00 AM,148,63,85
02/12/2020 07:00:00 AM,424,198,226
02/12/2020 08:00:00 AM,552,229,323
02/12/2020 09:00:00 AM,260,101,159
02/12/2020 10:00:00 AM,112,40,72
02/12/2020 11:00:00 AM,74,30,44
02/12/2020 12:00:00 PM,58,16,42
02/12/2020 01:00:00 PM,72,31,41
02/12/2020 02:00:00 PM,97,32,65
02/12/2020 03:00:00 PM,141,48,93
02/12/2020 04:00:00 PM,327,73,254
02/12/2020 05:00:00 PM,622,122,500
02/12/2020 06:00:00 PM,378,71,307
02/12/2020 07:00:00 PM,160,38,122
02/12/2020 08:00:00 PM,92,33,59
02/12/2020 09:00:00 PM,52,10,42
02/12/2020 10:00:00 PM,34,7,27
02/12/2020 11:00:00 PM,16,5,11
02/13/2020 12:00:00 AM,2,2,0
02/13/2020 01:00:00 AM,0,0,0
02/13/2020 02:00:00 AM,1,0,1
02/13/2020 03:00:00 AM,0,0,0
02/13/2020 04:00:00 AM,10,6,4
02/13/2020 05:00:00 AM,27,11,16
02/13/2020 06:00:00 AM,109,53,56
02/13/2020 07:00:00 AM,330,157,173
02/13/2020 08:00:00 AM,455,179,276
02/13/2020 09:00:00 AM,197,73,124
02/13/2020 10:00:00 AM,82,25,57
02/13/2020 11:00:00 AM,59,32,27
02/13/2020 12:00:00 PM,51,22,29
02/13/2020 01:00:00 PM,55,31,24
02/13/2020 02:00:00 PM,55,22,33
02/13/2020 03:00:00 PM,142,40,102
02/13/2020 04:00:00 PM,232,52,180
02/13/2020 05:00:00 PM,438,82,356
02/13/2020 06:00:00 PM,279,61,218
02/13/2020 07:00:00 PM,98,26,72
02/13/2020 08:00:00 PM,49,13,36
02/13/2020 09:00:00 PM,32,11,21
02/13/2020 10:00:00 PM,17,4,13
02/13/2020 11:00:00 PM,14,7,7
02/14/2020 12:00:00 AM,4,0,4
02/14/2020 01:00:00 AM,0,0,0
02/14/2020 02:00:00 AM,0,0,0
02/14/2020 03:00:00 AM,1,0,1
02/14/2020 04:00:00 AM,10,6,4
02/14/2020 05:00:00 AM,25,12,13
02/14/2020 06:00:00 AM,85,46,39
02/14/2020 07:00:00 AM,296,136,160
02/14/2020 08:00:00 AM,452,196,256
02/14/2020 09:00:00 AM,223,80,143
02/14/2020 10:00:00 AM,102,42,60
02/14/2020 11:00:00 AM,89,40,49
02/14/2020 12:00:00 PM,67,29,38
02/14/2020 01:00:00 PM,125,45,80
02/14/2020 02:00:00 PM,111,35,76
02/14/2020 03:00:00 PM,203,63,140
02/14/2020 04:00:00 PM,339,68,271
02/14/2020 05:00:00 PM,433,87,346
02/14/2020 06:00:00 PM,217,51,166
02/14/2020 07:00:00 PM,83,27,56
02/14/2020 08:00:00 PM,44,13,31
02/14/2020 09:00:00 PM,19,9,10
02/14/2020 10:00:00 PM,18,8,10
02/14/2020 11:00:00 PM,15,5,10
02/15/2020 12:00:00 AM,8,4,4
02/15/2020 01:00:00 AM,7,3,4
02/15/2020 02:00:00 AM,2,0,2
02/15/2020 03:00:00 AM,0,0,0
02/15/2020 04:00:00 AM,1,0,1
02/15/2020 05:00:00 AM,2,2,0
02/15/2020 06:00:00 AM,10,5,5
02/15/2020 07:00:00 AM,18,10,8
02/15/2020 08:00:00 AM,41,14,27
02/15/2020 09:00:00 AM,49,24,25
02/15/2020 10:00:00 AM,51,24,27
02/15/2020 11:00:00 AM,53,36,17
02/15/2020 12:00:00 PM,93,27,66
02/15/2020 01:00:00 PM,44,29,15
02/15/2020 02:00:00 PM,48,19,29
02/15/2020 03:00:00 PM,58,30,28
02/15/2020 04:00:00 PM,58,29,29
02/15/2020 05:00:00 PM,48,15,33
02/15/2020 06:00:00 PM,29,12,17
02/15/2020 07:00:00 PM,28,15,13
02/15/2020 08:00:00 PM,29,3,26
02/15/2020 09:00:00 PM,9,7,2
02/15/2020 10:00:00 PM,5,4,1
02/15/2020 11:00:00 PM,6,0,6
02/16/2020 12:00:00 AM,12,5,7
02/16/2020 01:00:00 AM,5,2,3
02/16/2020 02:00:00 AM,3,0,3
02/16/2020 03:00:00 AM,0,0,0
02/16/2020 04:00:00 AM,1,1,0
02/16/2020 05:00:00 AM,1,0,1
02/16/2020 06:00:00 AM,11,3,8
02/16/2020 07:00:00 AM,17,7,10
02/16/2020 08:00:00 AM,31,13,18
02/16/2020 09:00:00 AM,48,18,30
02/16/2020 10:00:00 AM,62,25,37
02/16/2020 11:00:00 AM,96,40,56
02/16/2020 12:00:00 PM,103,49,54
02/16/2020 01:00:00 PM,87,36,51
02/16/2020 02:00:00 PM,116,47,69
02/16/2020 03:00:00 PM,90,40,50
02/16/2020 04:00:00 PM,56,31,25
02/16/2020 05:00:00 PM,50,19,31
02/16/2020 06:00:00 PM,39,13,26
02/16/2020 07:00:00 PM,19,9,10
02/16/2020 08:00:00 PM,13,5,8
02/16/2020 09:00:00 PM,13,7,6
02/16/2020 10:00:00 PM,9,4,5
02/16/2020 11:00:00 PM,5,1,4
02/17/2020 12:00:00 AM,8,5,3
02/17/2020 01:00:00 AM,3,2,1
02/17/2020 02:00:00 AM,1,0,1
02/17/2020 03:00:00 AM,2,0,2
02/17/2020 04:00:00 AM,7,1,6
02/17/2020 05:00:00 AM,8,6,2
02/17/2020 06:00:00 AM,49,16,33
02/17/2020 07:00:00 AM,150,69,81
02/17/2020 08:00:00 AM,249,100,149
02/17/2020 09:00:00 AM,156,57,99
02/17/2020 10:00:00 AM,115,57,58
02/17/2020 11:00:00 AM,112,47,65
02/17/2020 12:00:00 PM,134,60,74
02/17/2020 01:00:00 PM,133,57,76
02/17/2020 02:00:00 PM,152,54,98
02/17/2020 03:00:00 PM,175,77,98
02/17/2020 04:00:00 PM,209,62,147
02/17/2020 05:00:00 PM,327,75,252
02/17/2020 06:00:00 PM,160,42,118
02/17/2020 07:00:00 PM,82,26,56
02/17/2020 08:00:00 PM,50,18,32
02/17/2020 09:00:00 PM,24,6,18
02/17/2020 10:00:00 PM,15,4,11
02/17/2020 11:00:00 PM,20,9,11
02/18/2020 12:00:00 AM,6,4,2
02/18/2020 01:00:00 AM,5,5,0
02/18/2020 02:00:00 AM,4,1,3
02/18/2020 03:00:00 AM,2,1,1
02/18/2020 04:00:00 AM,7,3,4
02/18/2020 05:00:00 AM,26,11,15
02/18/2020 06:00:00 AM,120,53,67
02/18/2020 07:00:00 AM,326,142,184
02/18/2020 08:00:00 AM,520,200,320
02/18/2020 09:00:00 AM,258,102,156
02/18/2020 10:00:00 AM,96,30,66
02/18/2020 11:00:00 AM,77,34,43
02/18/2020 12:00:00 PM,73,30,43
02/18/2020 01:00:00 PM,92,31,61
02/18/2020 02:00:00 PM,81,27,54
02/18/2020 03:00:00 PM,149,47,102
02/18/2020 04:00:00 PM,329,75,254
02/18/2020 05:00:00 PM,619,116,503
02/18/2020 06:00:00 PM,289,72,217
02/18/2020 07:00:00 PM,139,33,106
02/18/2020 08:00:00 PM,72,27,45
02/18/2020 09:00:00 PM,47,19,28
02/18/2020 10:00:00 PM,17,4,13
02/18/2020 11:00:00 PM,11,0,11
02/19/2020 12:00:00 AM,2,0,2
02/19/2020 01:00:00 AM,0,0,0
02/19/2020 02:00:00 AM,1,1,0
02/19/2020 03:00:00 AM,0,0,0
02/19/2020 04:00:00 AM,3,1,2
02/19/2020 05:00:00 AM,30,15,15
02/19/2020 06:00:00 AM,119,51,68
02/19/2020 07:00:00 AM,331,151,180
02/19/2020 08:00:00 AM,501,201,300
02/19/2020 09:00:00 AM,256,83,173
02/19/2020 10:00:00 AM,110,30,80
02/19/2020 11:00:00 AM,103,46,57
02/19/2020 12:00:00 PM,75,31,44
02/19/2020 01:00:00 PM,74,34,40
02/19/2020 02:00:00 PM,105,41,64
02/19/2020 03:00:00 PM,160,51,109
02/19/2020 04:00:00 PM,359,87,272
02/19/2020 05:00:00 PM,595,129,466
02/19/2020 06:00:00 PM,324,65,259
02/19/2020 07:00:00 PM,147,38,109
02/19/2020 08:00:00 PM,88,31,57
02/19/2020 09:00:00 PM,48,11,37
02/19/2020 10:00:00 PM,31,9,22
02/19/2020 11:00:00 PM,11,4,7
02/20/2020 12:00:00 AM,6,1,5
02/20/2020 01:00:00 AM,1,1,0
02/20/2020 02:00:00 AM,1,1,0
02/20/2020 03:00:00 AM,3,3,0
02/20/2020 04:00:00 AM,5,5,0
02/20/2020 05:00:00 AM,27,15,12
02/20/2020 06:00:00 AM,124,55,69
02/20/2020 07:00:00 AM,313,127,186
02/20/2020 08:00:00 AM,500,194,306
02/20/2020 09:00:00 AM,286,93,193
02/20/2020 10:00:00 AM,125,43,82
02/20/2020 11:00:00 AM,95,53,42
02/20/2020 12:00:00 PM,78,32,46
02/20/2020 01:00:00 PM,103,47,56
02/20/2020 02:00:00 PM,101,38,63
02/20/2020 03:00:00 PM,154,64,90
02/20/2020 04:00:00 PM,384,85,299
02/20/2020 05:00:00 PM,555,130,425
02/20/2020 06:00:00 PM,300,69,231
02/20/2020 07:00:00 PM,165,47,118
02/20/2020 08:00:00 PM,79,17,62
02/20/2020 09:00:00 PM,45,13,32
02/20/2020 10:00:00 PM,23,9,14
02/20/2020 11:00:00 PM,10,2,8
02/21/2020 12:00:00 AM,8,3,5
02/21/2020 01:00:00 AM,5,0,5
02/21/2020 02:00:00 AM,0,0,0
02/21/2020 03:00:00 AM,0,0,0
02/21/2020 04:00:00 AM,5,4,1
02/21/2020 05:00:00 AM,14,6,8
02/21/2020 06:00:00 AM,104,47,57
02/21/2020 07:00:00 AM,275,112,163
02/21/2020 08:00:00 AM,421,159,262
02/21/2020 09:00:00 AM,259,103,156
02/21/2020 10:00:00 AM,113,44,69
02/21/2020 11:00:00 AM,71,29,42
02/21/2020 12:00:00 PM,100,26,74
02/21/2020 01:00:00 PM,107,48,59
02/21/2020 02:00:00 PM,152,51,101
02/21/2020 03:00:00 PM,214,77,137
02/21/2020 04:00:00 PM,352,96,256
02/21/2020 05:00:00 PM,478,106,372
02/21/2020 06:00:00 PM,227,62,165
02/21/2020 07:00:00 PM,101,25,76
02/21/2020 08:00:00 PM,68,29,39
02/21/2020 09:00:00 PM,38,9,29
02/21/2020 10:00:00 PM,38,16,22
02/21/2020 11:00:00 PM,18,7,11
02/22/2020 12:00:00 AM,11,4,7
02/22/2020 01:00:00 AM,5,2,3
02/22/2020 02:00:00 AM,2,2,0
02/22/2020 03:00:00 AM,0,0,0
02/22/2020 04:00:00 AM,3,0,3
02/22/2020 05:00:00 AM,4,3,1
02/22/2020 06:00:00 AM,11,3,8
02/22/2020 07:00:00 AM,20,9,11
02/22/2020 08:00:00 AM,56,16,40
02/22/2020 09:00:00 AM,66,19,47
02/22/2020 10:00:00 AM,110,49,61
02/22/2020 11:00:00 AM,107,49,58
02/22/2020 12:00:00 PM,94,28,66
02/22/2020 01:00:00 PM,111,61,50
02/22/2020 02:00:00 PM,120,45,75
02/22/2020 03:00:00 PM,111,54,57
02/22/2020 04:00:00 PM,83,35,48
02/22/2020 05:00:00 PM,76,27,49
02/22/2020 06:00:00 PM,35,11,24
02/22/2020 07:00:00 PM,33,12,21
02/22/2020 08:00:00 PM,29,6,23
02/22/2020 09:00:00 PM,27,11,16
02/22/2020 10:00:00 PM,17,6,11
02/22/2020 11:00:00 PM,10,6,4
02/23/2020 12:00:00 AM,3,2,1
02/23/2020 01:00:00 AM,8,1,7
02/23/2020 02:00:00 AM,5,3,2
02/23/2020 03:00:00 AM,1,0,1
02/23/2020 04:00:00 AM,0,0,0
02/23/2020 05:00:00 AM,6,4,2
02/23/2020 06:00:00 AM,13,9,4
02/23/2020 07:00:00 AM,39,29,10
02/23/2020 08:00:00 AM,34,22,12
02/23/2020 09:00:00 AM,31,21,10
02/23/2020 10:00:00 AM,47,15,32
02/23/2020 11:00:00 AM,56,30,26
02/23/2020 12:00:00 PM,69,21,48
02/23/2020 01:00:00 PM,126,48,78
02/23/2020 02:00:00 PM,88,34,54
02/23/2020 03:00:00 PM,98,41,57
02/23/2020 04:00:00 PM,86,48,38
02/23/2020 05:00:00 PM,67,35,32
02/23/2020 06:00:00 PM,37,18,19
02/23/2020 07:00:00 PM,31,8,23
02/23/2020 08:00:00 PM,21,11,10
02/23/2020 09:00:00 PM,19,7,12
02/23/2020 10:00:00 PM,11,6,5
02/23/2020 11:00:00 PM,7,0,7
02/24/2020 12:00:00 AM,0,0,0
02/24/2020 01:00:00 AM,2,2,0
02/24/2020 02:00:00 AM,0,0,0
02/24/2020 03:00:00 AM,0,0,0
02/24/2020 04:00:00 AM,6,2,4
02/24/2020 05:00:00 AM,18,8,10
02/24/2020 06:00:00 AM,137,62,75
02/24/2020 07:00:00 AM,412,188,224
02/24/2020 08:00:00 AM,624,265,359
02/24/2020 09:00:00 AM,317,117,200
02/24/2020 10:00:00 AM,101,31,70
02/24/2020 11:00:00 AM,72,31,41
02/24/2020 12:00:00 PM,80,33,47
02/24/2020 01:00:00 PM,78,29,49
02/24/2020 02:00:00 PM,83,30,53
02/24/2020 03:00:00 PM,136,43,93
02/24/2020 04:00:00 PM,313,61,252
02/24/2020 05:00:00 PM,663,137,526
02/24/2020 06:00:00 PM,385,77,308
02/24/2020 07:00:00 PM,154,42,112
02/24/2020 08:00:00 PM,62,16,46
02/24/2020 09:00:00 PM,48,17,31
02/24/2020 10:00:00 PM,24,7,17
02/24/2020 11:00:00 PM,14,3,11
02/25/2020 12:00:00 AM,3,1,2
02/25/2020 01:00:00 AM,1,0,1
02/25/2020 02:00:00 AM,1,0,1
02/25/2020 03:00:00 AM,2,1,1
02/25/2020 04:00:00 AM,7,5,2
02/25/2020 05:00:00 AM,25,15,10
02/25/2020 06:00:00 AM,169,80,89
02/25/2020 07:00:00 AM,386,175,211
02/25/2020 08:00:00 AM,594,229,365
02/25/2020 09:00:00 AM,287,110,177
02/25/2020 10:00:00 AM,104,43,61
02/25/2020 11:00:00 AM,80,40,40
02/25/2020 12:00:00 PM,82,43,39
02/25/2020 01:00:00 PM,48,18,30
02/25/2020 02:00:00 PM,76,31,45
02/25/2020 03:00:00 PM,153,44,109
02/25/2020 04:00:00 PM,391,88,303
02/25/2020 05:00:00 PM,674,133,541
02/25/2020 06:00:00 PM,385,80,305
02/25/2020 07:00:00 PM,126,26,100
02/25/2020 08:00:00 PM,67,22,45
02/25/2020 09:00:00 PM,52,14,38
02/25/2020 10:00:00 PM,21,9,12
02/25/2020 11:00:00 PM,13,3,10
02/26/2020 12:00:00 AM,7,2,5
02/26/2020 01:00:00 AM,4,1,3
02/26/2020 02:00:00 AM,3,1,2
02/26/2020 03:00:00 AM,1,1,0
02/26/2020 04:00:00 AM,10,6,4
02/26/2020 05:00:00 AM,24,17,7
02/26/2020 06:00:00 AM,146,70,76
02/26/2020 07:00:00 AM,413,201,212
02/26/2020 08:00:00 AM,609,253,356
02/26/2020 09:00:00 AM,270,90,180
02/26/2020 10:00:00 AM,108,36,72
02/26/2020 11:00:00 AM,69,25,44
02/26/2020 12:00:00 PM,71,27,44
02/26/2020 01:00:00 PM,72,25,47
02/26/2020 02:00:00 PM,105,34,71
02/26/2020 03:00:00 PM,135,52,83
02/26/2020 04:00:00 PM,393,80,313
02/26/2020 05:00:00 PM,639,145,494
02/26/2020 06:00:00 PM,387,58,329
02/26/2020 07:00:00 PM,137,31,106
02/26/2020 08:00:00 PM,73,28,45
02/26/2020 09:00:00 PM,63,15,48
02/26/2020 10:00:00 PM,26,9,17
02/26/2020 11:00:00 PM,15,2,13
02/27/2020 12:00:00 AM,8,1,7
02/27/2020 01:00:00 AM,1,0,1
02/27/2020 02:00:00 AM,4,1,3
02/27/2020 03:00:00 AM,0,0,0
02/27/2020 04:00:00 AM,3,2,1
02/27/2020 05:00:00 AM,18,12,6
02/27/2020 06:00:00 AM,153,80,73
02/27/2020 07:00:00 AM,422,195,227
02/27/2020 08:00:00 AM,625,250,375
02/27/2020 09:00:00 AM,300,118,182
02/27/2020 10:00:00 AM,145,64,81
02/27/2020 11:00:00 AM,77,37,40
02/27/2020 12:00:00 PM,119,48,71
02/27/2020 01:00:00 PM,105,42,63
02/27/2020 02:00:00 PM,147,59,88
02/27/2020 03:00:00 PM,235,80,155
02/27/2020 04:00:00 PM,445,113,332
02/27/2020 05:00:00 PM,676,153,523
02/27/2020 06:00:00 PM,396,97,299
02/27/2020 07:00:00 PM,144,37,107
02/27/2020 08:00:00 PM,75,17,58
02/27/2020 09:00:00 PM,77,19,58
02/27/2020 10:00:00 PM,41,17,24
02/27/2020 11:00:00 PM,14,4,10
02/28/2020 12:00:00 AM,8,2,6
02/28/2020 01:00:00 AM,5,1,4
02/28/2020 02:00:00 AM,1,0,1
02/28/2020 03:00:00 AM,0,0,0
02/28/2020 04:00:00 AM,8,6,2
02/28/2020 05:00:00 AM,18,11,7
02/28/2020 06:00:00 AM,105,43,62
02/28/2020 07:00:00 AM,282,136,146
02/28/2020 08:00:00 AM,453,188,265
02/28/2020 09:00:00 AM,234,97,137
02/28/2020 10:00:00 AM,93,33,60
02/28/2020 11:00:00 AM,82,33,49
02/28/2020 12:00:00 PM,72,28,44
02/28/2020 01:00:00 PM,79,25,54
02/28/2020 02:00:00 PM,98,35,63
02/28/2020 03:00:00 PM,156,53,103
02/28/2020 04:00:00 PM,297,55,242
02/28/2020 05:00:00 PM,409,75,334
02/28/2020 06:00:00 PM,211,42,169
02/28/2020 07:00:00 PM,71,16,55
02/28/2020 08:00:00 PM,45,12,33
02/28/2020 09:00:00 PM,29,9,20
02/28/2020 10:00:00 PM,13,7,6
02/28/2020 11:00:00 PM,14,5,9
02/29/2020 12:00:00 AM,9,3,6
02/29/2020 01:00:00 AM,1,1,0
02/29/2020 02:00:00 AM,5,2,3
02/29/2020 03:00:00 AM,2,0,2
02/29/2020 04:00:00 AM,1,1,0
02/29/2020 05:00:00 AM,4,3,1
02/29/2020 06:00:00 AM,16,4,12
02/29/2020 07:00:00 AM,29,7,22
02/29/2020 08:00:00 AM,50,19,31
02/29/2020 09:00:00 AM,54,17,37
02/29/2020 10:00:00 AM,89,37,52
02/29/2020 11:00:00 AM,90,43,47
02/29/2020 12:00:00 PM,100,41,59
02/29/2020 01:00:00 PM,110,49,61
02/29/2020 02:00:00 PM,119,47,72
02/29/2020 03:00:00 PM,117,39,78
02/29/2020 04:00:00 PM,101,36,65
02/29/2020 05:00:00 PM,79,27,52
02/29/2020 06:00:00 PM,54,25,29
02/29/2020 07:00:00 PM,29,11,18
02/29/2020 08:00:00 PM,27,7,20
02/29/2020 09:00:00 PM,20,9,11
02/29/2020 10:00:00 PM,15,7,8
02/29/2020 11:00:00 PM,27,8,19
03/01/2020 12:00:00 AM,10,5,5
03/01/2020 01:00:00 AM,5,4,1
03/01/2020 02:00:00 AM,1,0,1
03/01/2020 03:00:00 AM,1,1,0
03/01/2020 04:00:00 AM,4,2,2
03/01/2020 05:00:00 AM,2,1,1
03/01/2020 06:00:00 AM,12,5,7
03/01/2020 07:00:00 AM,31,18,13
03/01/2020 08:00:00 AM,33,15,18
03/01/2020 09:00:00 AM,71,28,43
03/01/2020 10:00:00 AM,104,42,62
03/01/2020 11:00:00 AM,128,69,59
03/01/2020 12:00:00 PM,150,63,87
03/01/2020 01:00:00 PM,139,63,76
03/01/2020 02:00:00 PM,179,95,84
03/01/2020 03:00:00 PM,137,65,72
03/01/2020 04:00:00 PM,93,41,52
03/01/2020 05:00:00 PM,88,34,54
03/01/2020 06:00:00 PM,42,13,29
03/01/2020 07:00:00 PM,31,16,15
03/01/2020 08:00:00 PM,14,5,9
03/01/2020 09:00:00 PM,15,2,13
03/01/2020 10:00:00 PM,11,6,5
03/01/2020 11:00:00 PM,9,1,8
03/02/2020 12:00:00 AM,3,2,1
03/02/2020 01:00:00 AM,1,0,1
03/02/2020 02:00:00 AM,0,0,0
03/02/2020 03:00:00 AM,0,0,0
03/02/2020 04:00:00 AM,9,2,7
03/02/2020 05:00:00 AM,31,17,14
03/02/2020 06:00:00 AM,123,68,55
03/02/2020 07:00:00 AM,349,149,200
03/02/2020 08:00:00 AM,470,182,288
03/02/2020 09:00:00 AM,276,98,178
03/02/2020 10:00:00 AM,69,25,44
03/02/2020 11:00:00 AM,48,21,27
03/02/2020 12:00:00 PM,39,19,20
03/02/2020 01:00:00 PM,39,11,28
03/02/2020 02:00:00 PM,45,12,33
03/02/2020 03:00:00 PM,104,29,75
03/02/2020 04:00:00 PM,270,63,207
03/02/2020 05:00:00 PM,525,94,431
03/02/2020 06:00:00 PM,329,84,245
03/02/2020 07:00:00 PM,135,25,110
03/02/2020 08:00:00 PM,39,9,30
03/02/2020 09:00:00 PM,43,13,30
03/02/2020 10:00:00 PM,21,5,16
03/02/2020 11:00:00 PM,4,1,3
03/03/2020 12:00:00 AM,4,1,3
03/03/2020 01:00:00 AM,0,0,0
03/03/2020 02:00:00 AM,1,1,0
03/03/2020 03:00:00 AM,1,1,0
03/03/2020 04:00:00 AM,9,4,5
03/03/2020 05:00:00 AM,25,12,13
03/03/2020 06:00:00 AM,131,61,70
03/03/2020 07:00:00 AM,360,152,208
03/03/2020 08:00:00 AM,568,222,346
03/03/2020 09:00:00 AM,286,114,172
03/03/2020 10:00:00 AM,117,41,76
03/03/2020 11:00:00 AM,96,33,63
03/03/2020 12:00:00 PM,77,33,44
03/03/2020 01:00:00 PM,66,24,42
03/03/2020 02:00:00 PM,71,24,47
03/03/2020 03:00:00 PM,151,48,103
03/03/2020 04:00:00 PM,322,70,252
03/03/2020 05:00:00 PM,650,125,525
03/03/2020 06:00:00 PM,376,75,301
03/03/2020 07:00:00 PM,145,29,116
03/03/2020 08:00:00 PM,52,17,35
03/03/2020 09:00:00 PM,31,7,24
03/03/2020 10:00:00 PM,30,7,23
03/03/2020 11:00:00 PM,13,6,7
03/04/2020 12:00:00 AM,7,3,4
03/04/2020 01:00:00 AM,1,0,1
03/04/2020 02:00:00 AM,0,0,0
03/04/2020 03:00:00 AM,1,1,0
03/04/2020 04:00:00 AM,9,3,6
03/04/2020 05:00:00 AM,23,16,7
03/04/2020 06:00:00 AM,151,74,77
03/04/2020 07:00:00 AM,371,166,205
03/04/2020 08:00:00 AM,543,216,327
03/04/2020 09:00:00 AM,263,100,163
03/04/2020 10:00:00 AM,113,44,69
03/04/2020 11:00:00 AM,74,33,41
03/04/2020 12:00:00 PM,93,31,62
03/04/2020 01:00:00 PM,99,45,54
03/04/2020 02:00:00 PM,135,42,93
03/04/2020 03:00:00 PM,146,56,90
03/04/2020 04:00:00 PM,365,99,266
03/04/2020 05:00:00 PM,633,158,475
03/04/2020 06:00:00 PM,391,87,304
03/04/2020 07:00:00 PM,135,33,102
03/04/2020 08:00:00 PM,61,14,47
03/04/2020 09:00:00 PM,64,17,47
03/04/2020 10:00:00 PM,22,4,18
03/04/2020 11:00:00 PM,15,2,13
03/05/2020 12:00:00 AM,1,1,0
03/05/2020 01:00:00 AM,3,1,2
03/05/2020 02:00:00 AM,1,1,0
03/05/2020 03:00:00 AM,0,0,0
03/05/2020 04:00:00 AM,7,4,3
03/05/2020 05:00:00 AM,22,13,9
03/05/2020 06:00:00 AM,117,53,64
03/05/2020 07:00:00 AM,257,129,128
03/05/2020 08:00:00 AM,360,151,209
03/05/2020 09:00:00 AM,201,77,124
03/05/2020 10:00:00 AM,72,28,44
03/05/2020 11:00:00 AM,82,37,45
03/05/2020 12:00:00 PM,86,34,52
03/05/2020 01:00:00 PM,90,33,57
03/05/2020 02:00:00 PM,119,41,78
03/05/2020 03:00:00 PM,148,45,103
03/05/2020 04:00:00 PM,236,60,176
03/05/2020 05:00:00 PM,413,101,312
03/05/2020 06:00:00 PM,224,61,163
03/05/2020 07:00:00 PM,103,24,79
03/05/2020 08:00:00 PM,39,7,32
03/05/2020 09:00:00 PM,26,14,12
03/05/2020 10:00:00 PM,13,9,4
03/05/2020 11:00:00 PM,14,4,10
03/06/2020 12:00:00 AM,1,0,1
03/06/2020 01:00:00 AM,0,0,0
03/06/2020 02:00:00 AM,1,0,1
03/06/2020 03:00:00 AM,1,0,1
03/06/2020 04:00:00 AM,5,4,1
03/06/2020 05:00:00 AM,13,8,5
03/06/2020 06:00:00 AM,56,20,36
03/06/2020 07:00:00 AM,132,67,65
03/06/2020 08:00:00 AM,187,88,99
03/06/2020 09:00:00 AM,91,43,48
03/06/2020 10:00:00 AM,47,18,29
03/06/2020 11:00:00 AM,44,18,26
03/06/2020 12:00:00 PM,50,17,33
03/06/2020 01:00:00 PM,60,23,37
03/06/2020 02:00:00 PM,59,19,40
03/06/2020 03:00:00 PM,84,24,60
03/06/2020 04:00:00 PM,124,43,81
03/06/2020 05:00:00 PM,212,60,152
03/06/2020 06:00:00 PM,137,47,90
03/06/2020 07:00:00 PM,62,13,49
03/06/2020 08:00:00 PM,35,18,17
03/06/2020 09:00:00 PM,21,5,16
03/06/2020 10:00:00 PM,20,7,13
03/06/2020 11:00:00 PM,9,4,5
03/07/2020 12:00:00 AM,18,8,10
03/07/2020 01:00:00 AM,7,5,2
03/07/2020 02:00:00 AM,1,0,1
03/07/2020 03:00:00 AM,1,0,1
03/07/2020 04:00:00 AM,1,1,0
03/07/2020 05:00:00 AM,3,1,2
03/07/2020 06:00:00 AM,11,2,9
03/07/2020 07:00:00 AM,29,13,16
03/07/2020 08:00:00 AM,49,23,26
03/07/2020 09:00:00 AM,58,22,36
03/07/2020 10:00:00 AM,92,52,40
03/07/2020 11:00:00 AM,73,37,36
03/07/2020 12:00:00 PM,68,30,38
03/07/2020 01:00:00 PM,50,31,19
03/07/2020 02:00:00 PM,89,48,41
03/07/2020 03:00:00 PM,93,42,51
03/07/2020 04:00:00 PM,127,58,69
03/07/2020 05:00:00 PM,89,40,49
03/07/2020 06:00:00 PM,50,16,34
03/07/2020 07:00:00 PM,39,15,24
03/07/2020 08:00:00 PM,15,7,8
03/07/2020 09:00:00 PM,17,5,12
03/07/2020 10:00:00 PM,10,2,8
03/07/2020 11:00:00 PM,19,11,8
03/08/2020 12:00:00 AM,7,3,4
03/08/2020 01:00:00 AM,4,2,2
03/08/2020 02:00:00 AM,,,
03/08/2020 03:00:00 AM,0,0,0
03/08/2020 04:00:00 AM,4,2,2
03/08/2020 05:00:00 AM,3,2,1
