Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/08/2020 06:00:00 AM,6,4,2
03/08/2020 07:00:00 AM,18,9,9
03/08/2020 08:00:00 AM,21,13,8
03/08/2020 09:00:00 AM,44,15,29
03/08/2020 10:00:00 AM,50,26,24
03/08/2020 11:00:00 AM,79,42,37
03/08/2020 12:00:00 PM,109,51,58
03/08/2020 01:00:00 PM,139,64,75
03/08/2020 02:00:00 PM,176,81,95
03/08/2020 03:00:00 PM,177,82,95
03/08/2020 04:00:00 PM,181,81,100
03/08/2020 05:00:00 PM,106,39,67
03/08/2020 06:00:00 PM,80,36,44
03/08/2020 07:00:00 PM,32,15,17
03/08/2020 08:00:00 PM,21,10,11
03/08/2020 09:00:00 PM,23,12,11
03/08/2020 10:00:00 PM,10,3,7
03/08/2020 11:00:00 PM,4,1,3
03/09/2020 12:00:00 AM,3,0,3
03/09/2020 01:00:00 AM,2,0,2
03/09/2020 02:00:00 AM,0,0,0
03/09/2020 03:00:00 AM,2,0,2
03/09/2020 04:00:00 AM,4,2,2
03/09/2020 05:00:00 AM,17,5,12
03/09/2020 06:00:00 AM,69,37,32
03/09/2020 07:00:00 AM,166,88,78
03/09/2020 08:00:00 AM,270,125,145
03/09/2020 09:00:00 AM,121,42,79
03/09/2020 10:00:00 AM,75,36,39
03/09/2020 11:00:00 AM,59,30,29
03/09/2020 12:00:00 PM,111,52,59
03/09/2020 01:00:00 PM,100,46,54
03/09/2020 02:00:00 PM,102,39,63
03/09/2020 03:00:00 PM,162,71,91
03/09/2020 04:00:00 PM,286,97,189
03/09/2020 05:00:00 PM,407,126,281
03/09/2020 06:00:00 PM,280,91,189
03/09/2020 07:00:00 PM,122,49,73
03/09/2020 08:00:00 PM,48,21,27
03/09/2020 09:00:00 PM,38,13,25
03/09/2020 10:00:00 PM,22,6,16
03/09/2020 11:00:00 PM,13,4,9
03/10/2020 12:00:00 AM,7,4,3
03/10/2020 01:00:00 AM,4,1,3
03/10/2020 02:00:00 AM,0,0,0
03/10/2020 03:00:00 AM,3,1,2
03/10/2020 04:00:00 AM,7,4,3
03/10/2020 05:00:00 AM,20,9,11
03/10/2020 06:00:00 AM,91,48,43
03/10/2020 07:00:00 AM,182,90,92
03/10/2020 08:00:00 AM,255,115,140
03/10/2020 09:00:00 AM,154,68,86
03/10/2020 10:00:00 AM,88,34,54
03/10/2020 11:00:00 AM,76,24,52
03/10/2020 12:00:00 PM,67,27,40
03/10/2020 01:00:00 PM,89,35,54
03/10/2020 02:00:00 PM,80,29,51
03/10/2020 03:00:00 PM,114,55,59
03/10/2020 04:00:00 PM,207,60,147
03/10/2020 05:00:00 PM,308,76,232
03/10/2020 06:00:00 PM,211,63,148
03/10/2020 07:00:00 PM,103,32,71
03/10/2020 08:00:00 PM,38,8,30
03/10/2020 09:00:00 PM,29,11,18
03/10/2020 10:00:00 PM,24,5,19
03/10/2020 11:00:00 PM,16,5,11
03/11/2020 12:00:00 AM,5,1,4
03/11/2020 01:00:00 AM,2,1,1
03/11/2020 02:00:00 AM,0,0,0
03/11/2020 03:00:00 AM,0,0,0
03/11/2020 04:00:00 AM,5,3,2
03/11/2020 05:00:00 AM,19,12,7
03/11/2020 06:00:00 AM,73,30,43
03/11/2020 07:00:00 AM,194,95,99
03/11/2020 08:00:00 AM,263,127,136
03/11/2020 09:00:00 AM,152,66,86
03/11/2020 10:00:00 AM,88,38,50
03/11/2020 11:00:00 AM,79,27,52
03/11/2020 12:00:00 PM,74,29,45
03/11/2020 01:00:00 PM,75,27,48
03/11/2020 02:00:00 PM,74,26,48
03/11/2020 03:00:00 PM,120,35,85
03/11/2020 04:00:00 PM,207,62,145
03/11/2020 05:00:00 PM,329,103,226
03/11/2020 06:00:00 PM,271,84,187
03/11/2020 07:00:00 PM,107,35,72
03/11/2020 08:00:00 PM,52,17,35
03/11/2020 09:00:00 PM,42,19,23
03/11/2020 10:00:00 PM,22,4,18
03/11/2020 11:00:00 PM,17,5,12
03/12/2020 12:00:00 AM,2,1,1
03/12/2020 01:00:00 AM,0,0,0
03/12/2020 02:00:00 AM,0,0,0
03/12/2020 03:00:00 AM,2,0,2
03/12/2020 04:00:00 AM,5,2,3
03/12/2020 05:00:00 AM,20,8,12
03/12/2020 06:00:00 AM,71,28,43
03/12/2020 07:00:00 AM,142,66,76
03/12/2020 08:00:00 AM,169,66,103
03/12/2020 09:00:00 AM,132,49,83
03/12/2020 10:00:00 AM,73,24,49
03/12/2020 11:00:00 AM,39,17,22
03/12/2020 12:00:00 PM,73,36,37
03/12/2020 01:00:00 PM,72,24,48
03/12/2020 02:00:00 PM,84,35,49
03/12/2020 03:00:00 PM,125,50,75
03/12/2020 04:00:00 PM,185,56,129
03/12/2020 05:00:00 PM,288,87,201
03/12/2020 06:00:00 PM,231,83,148
03/12/2020 07:00:00 PM,110,30,80
03/12/2020 08:00:00 PM,55,26,29
03/12/2020 09:00:00 PM,33,14,19
03/12/2020 10:00:00 PM,10,4,6
03/12/2020 11:00:00 PM,16,12,4
03/13/2020 12:00:00 AM,3,1,2
03/13/2020 01:00:00 AM,1,0,1
03/13/2020 02:00:00 AM,3,0,3
03/13/2020 03:00:00 AM,2,0,2
03/13/2020 04:00:00 AM,5,4,1
03/13/2020 05:00:00 AM,11,5,6
03/13/2020 06:00:00 AM,49,20,29
03/13/2020 07:00:00 AM,76,38,38
03/13/2020 08:00:00 AM,97,46,51
03/13/2020 09:00:00 AM,65,21,44
03/13/2020 10:00:00 AM,43,22,21
03/13/2020 11:00:00 AM,34,14,20
03/13/2020 12:00:00 PM,25,15,10
03/13/2020 01:00:00 PM,35,12,23
03/13/2020 02:00:00 PM,35,14,21
03/13/2020 03:00:00 PM,44,11,33
03/13/2020 04:00:00 PM,73,17,56
03/13/2020 05:00:00 PM,109,32,77
03/13/2020 06:00:00 PM,60,12,48
03/13/2020 07:00:00 PM,29,10,19
03/13/2020 08:00:00 PM,12,3,9
03/13/2020 09:00:00 PM,13,8,5
03/13/2020 10:00:00 PM,9,6,3
03/13/2020 11:00:00 PM,5,2,3
03/14/2020 12:00:00 AM,5,0,5
03/14/2020 01:00:00 AM,1,1,0
03/14/2020 02:00:00 AM,0,0,0
03/14/2020 03:00:00 AM,1,0,1
03/14/2020 04:00:00 AM,0,0,0
03/14/2020 05:00:00 AM,3,1,2
03/14/2020 06:00:00 AM,7,3,4
03/14/2020 07:00:00 AM,12,6,6
03/14/2020 08:00:00 AM,36,14,22
03/14/2020 09:00:00 AM,54,21,33
03/14/2020 10:00:00 AM,57,27,30
03/14/2020 11:00:00 AM,60,26,34
03/14/2020 12:00:00 PM,84,31,53
03/14/2020 01:00:00 PM,98,37,61
03/14/2020 02:00:00 PM,120,63,57
03/14/2020 03:00:00 PM,148,68,80
03/14/2020 04:00:00 PM,123,55,68
03/14/2020 05:00:00 PM,84,32,52
03/14/2020 06:00:00 PM,55,18,37
03/14/2020 07:00:00 PM,39,9,30
03/14/2020 08:00:00 PM,23,13,10
03/14/2020 09:00:00 PM,14,6,8
03/14/2020 10:00:00 PM,8,2,6
03/14/2020 11:00:00 PM,12,4,8
03/15/2020 12:00:00 AM,2,0,2
03/15/2020 01:00:00 AM,1,1,0
03/15/2020 02:00:00 AM,0,0,0
03/15/2020 03:00:00 AM,3,0,3
03/15/2020 04:00:00 AM,2,1,1
03/15/2020 05:00:00 AM,3,2,1
03/15/2020 06:00:00 AM,5,3,2
03/15/2020 07:00:00 AM,13,7,6
03/15/2020 08:00:00 AM,20,4,16
03/15/2020 09:00:00 AM,30,13,17
03/15/2020 10:00:00 AM,68,26,42
03/15/2020 11:00:00 AM,83,35,48
03/15/2020 12:00:00 PM,147,77,70
03/15/2020 01:00:00 PM,132,57,75
03/15/2020 02:00:00 PM,166,81,85
03/15/2020 03:00:00 PM,173,73,100
03/15/2020 04:00:00 PM,177,93,84
03/15/2020 05:00:00 PM,95,43,52
03/15/2020 06:00:00 PM,56,26,30
03/15/2020 07:00:00 PM,34,11,23
03/15/2020 08:00:00 PM,30,13,17
03/15/2020 09:00:00 PM,7,3,4
03/15/2020 10:00:00 PM,8,1,7
03/15/2020 11:00:00 PM,8,5,3
03/16/2020 12:00:00 AM,2,1,1
03/16/2020 01:00:00 AM,0,0,0
03/16/2020 02:00:00 AM,4,3,1
03/16/2020 03:00:00 AM,4,1,3
03/16/2020 04:00:00 AM,3,2,1
03/16/2020 05:00:00 AM,17,4,13
03/16/2020 06:00:00 AM,41,23,18
03/16/2020 07:00:00 AM,102,53,49
03/16/2020 08:00:00 AM,141,64,77
03/16/2020 09:00:00 AM,101,33,68
03/16/2020 10:00:00 AM,62,18,44
03/16/2020 11:00:00 AM,61,30,31
03/16/2020 12:00:00 PM,89,39,50
03/16/2020 01:00:00 PM,124,44,80
03/16/2020 02:00:00 PM,128,58,70
03/16/2020 03:00:00 PM,142,56,86
03/16/2020 04:00:00 PM,214,85,129
03/16/2020 05:00:00 PM,299,117,182
03/16/2020 06:00:00 PM,237,84,153
03/16/2020 07:00:00 PM,96,35,61
03/16/2020 08:00:00 PM,39,12,27
03/16/2020 09:00:00 PM,9,4,5
03/16/2020 10:00:00 PM,6,2,4
03/16/2020 11:00:00 PM,14,5,9
03/17/2020 12:00:00 AM,3,2,1
03/17/2020 01:00:00 AM,0,0,0
03/17/2020 02:00:00 AM,0,0,0
03/17/2020 03:00:00 AM,1,0,1
03/17/2020 04:00:00 AM,2,1,1
03/17/2020 05:00:00 AM,11,3,8
03/17/2020 06:00:00 AM,52,32,20
03/17/2020 07:00:00 AM,112,44,68
03/17/2020 08:00:00 AM,136,60,76
03/17/2020 09:00:00 AM,90,34,56
03/17/2020 10:00:00 AM,65,24,41
03/17/2020 11:00:00 AM,64,33,31
03/17/2020 12:00:00 PM,79,36,43
03/17/2020 01:00:00 PM,121,61,60
03/17/2020 02:00:00 PM,122,61,61
03/17/2020 03:00:00 PM,148,54,94
03/17/2020 04:00:00 PM,234,90,144
03/17/2020 05:00:00 PM,285,112,173
03/17/2020 06:00:00 PM,262,100,162
03/17/2020 07:00:00 PM,84,38,46
03/17/2020 08:00:00 PM,38,10,28
03/17/2020 09:00:00 PM,15,9,6
03/17/2020 10:00:00 PM,13,3,10
03/17/2020 11:00:00 PM,5,3,2
03/18/2020 12:00:00 AM,1,0,1
03/18/2020 01:00:00 AM,3,2,1
03/18/2020 02:00:00 AM,0,0,0
03/18/2020 03:00:00 AM,0,0,0
03/18/2020 04:00:00 AM,3,2,1
03/18/2020 05:00:00 AM,10,4,6
03/18/2020 06:00:00 AM,47,27,20
03/18/2020 07:00:00 AM,104,54,50
03/18/2020 08:00:00 AM,123,46,77
03/18/2020 09:00:00 AM,75,24,51
03/18/2020 10:00:00 AM,58,29,29
03/18/2020 11:00:00 AM,90,44,46
03/18/2020 12:00:00 PM,107,43,64
03/18/2020 01:00:00 PM,153,60,93
03/18/2020 02:00:00 PM,185,101,84
03/18/2020 03:00:00 PM,183,89,94
03/18/2020 04:00:00 PM,272,119,153
03/18/2020 05:00:00 PM,413,159,254
03/18/2020 06:00:00 PM,313,132,181
03/18/2020 07:00:00 PM,134,63,71
03/18/2020 08:00:00 PM,46,19,27
03/18/2020 09:00:00 PM,19,9,10
03/18/2020 10:00:00 PM,12,2,10
03/18/2020 11:00:00 PM,6,1,5
03/19/2020 12:00:00 AM,6,3,3
03/19/2020 01:00:00 AM,0,0,0
03/19/2020 02:00:00 AM,1,0,1
03/19/2020 03:00:00 AM,1,1,0
03/19/2020 04:00:00 AM,2,1,1
03/19/2020 05:00:00 AM,16,6,10
03/19/2020 06:00:00 AM,40,18,22
03/19/2020 07:00:00 AM,99,49,50
03/19/2020 08:00:00 AM,97,49,48
03/19/2020 09:00:00 AM,70,28,42
03/19/2020 10:00:00 AM,65,27,38
03/19/2020 11:00:00 AM,75,35,40
03/19/2020 12:00:00 PM,134,63,71
03/19/2020 01:00:00 PM,158,68,90
03/19/2020 02:00:00 PM,188,89,99
03/19/2020 03:00:00 PM,210,83,127
03/19/2020 04:00:00 PM,292,115,177
03/19/2020 05:00:00 PM,393,167,226
03/19/2020 06:00:00 PM,296,127,169
03/19/2020 07:00:00 PM,140,58,82
03/19/2020 08:00:00 PM,29,13,16
03/19/2020 09:00:00 PM,15,10,5
03/19/2020 10:00:00 PM,12,4,8
03/19/2020 11:00:00 PM,8,2,6
03/20/2020 12:00:00 AM,3,1,2
03/20/2020 01:00:00 AM,1,1,0
03/20/2020 02:00:00 AM,1,0,1
03/20/2020 03:00:00 AM,2,0,2
03/20/2020 04:00:00 AM,5,3,2
03/20/2020 05:00:00 AM,13,5,8
03/20/2020 06:00:00 AM,47,22,25
03/20/2020 07:00:00 AM,94,45,49
03/20/2020 08:00:00 AM,107,47,60
03/20/2020 09:00:00 AM,79,30,49
03/20/2020 10:00:00 AM,82,40,42
03/20/2020 11:00:00 AM,91,56,35
03/20/2020 12:00:00 PM,129,60,69
03/20/2020 01:00:00 PM,176,88,88
03/20/2020 02:00:00 PM,194,94,100
03/20/2020 03:00:00 PM,265,121,144
03/20/2020 04:00:00 PM,344,157,187
03/20/2020 05:00:00 PM,344,149,195
03/20/2020 06:00:00 PM,263,103,160
03/20/2020 07:00:00 PM,123,55,68
03/20/2020 08:00:00 PM,44,15,29
03/20/2020 09:00:00 PM,25,12,13
03/20/2020 10:00:00 PM,15,2,13
03/20/2020 11:00:00 PM,10,4,6
03/21/2020 12:00:00 AM,5,2,3
03/21/2020 01:00:00 AM,3,1,2
03/21/2020 02:00:00 AM,1,0,1
03/21/2020 03:00:00 AM,2,0,2
03/21/2020 04:00:00 AM,4,3,1
03/21/2020 05:00:00 AM,4,2,2
03/21/2020 06:00:00 AM,5,2,3
03/21/2020 07:00:00 AM,14,6,8
03/21/2020 08:00:00 AM,50,26,24
03/21/2020 09:00:00 AM,77,33,44
03/21/2020 10:00:00 AM,101,54,47
03/21/2020 11:00:00 AM,148,85,63
03/21/2020 12:00:00 PM,171,93,78
03/21/2020 01:00:00 PM,267,123,144
03/21/2020 02:00:00 PM,357,183,174
03/21/2020 03:00:00 PM,431,228,203
03/21/2020 04:00:00 PM,400,162,238
03/21/2020 05:00:00 PM,297,149,148
03/21/2020 06:00:00 PM,209,102,107
03/21/2020 07:00:00 PM,72,38,34
03/21/2020 08:00:00 PM,24,12,12
03/21/2020 09:00:00 PM,21,11,10
03/21/2020 10:00:00 PM,7,1,6
03/21/2020 11:00:00 PM,8,4,4
03/22/2020 12:00:00 AM,5,2,3
03/22/2020 01:00:00 AM,2,1,1
03/22/2020 02:00:00 AM,3,0,3
03/22/2020 03:00:00 AM,1,0,1
03/22/2020 04:00:00 AM,0,0,0
03/22/2020 05:00:00 AM,4,1,3
03/22/2020 06:00:00 AM,4,1,3
03/22/2020 07:00:00 AM,19,7,12
03/22/2020 08:00:00 AM,17,4,13
03/22/2020 09:00:00 AM,65,37,28
03/22/2020 10:00:00 AM,131,64,67
03/22/2020 11:00:00 AM,161,78,83
03/22/2020 12:00:00 PM,253,126,127
03/22/2020 01:00:00 PM,292,127,165
03/22/2020 02:00:00 PM,336,156,180
03/22/2020 03:00:00 PM,329,135,194
03/22/2020 04:00:00 PM,209,99,110
03/22/2020 05:00:00 PM,124,55,69
03/22/2020 06:00:00 PM,71,30,41
03/22/2020 07:00:00 PM,33,22,11
03/22/2020 08:00:00 PM,19,9,10
03/22/2020 09:00:00 PM,9,3,6
03/22/2020 10:00:00 PM,15,9,6
03/22/2020 11:00:00 PM,8,4,4
03/23/2020 12:00:00 AM,3,1,2
03/23/2020 01:00:00 AM,2,0,2
03/23/2020 02:00:00 AM,0,0,0
03/23/2020 03:00:00 AM,2,1,1
03/23/2020 04:00:00 AM,2,1,1
03/23/2020 05:00:00 AM,19,7,12
03/23/2020 06:00:00 AM,40,11,29
03/23/2020 07:00:00 AM,69,26,43
03/23/2020 08:00:00 AM,98,32,66
03/23/2020 09:00:00 AM,49,16,33
03/23/2020 10:00:00 AM,43,19,24
03/23/2020 11:00:00 AM,64,23,41
03/23/2020 12:00:00 PM,74,43,31
03/23/2020 01:00:00 PM,90,34,56
03/23/2020 02:00:00 PM,87,37,50
03/23/2020 03:00:00 PM,91,38,53
03/23/2020 04:00:00 PM,142,56,86
03/23/2020 05:00:00 PM,176,67,109
03/23/2020 06:00:00 PM,143,50,93
03/23/2020 07:00:00 PM,60,22,38
03/23/2020 08:00:00 PM,18,10,8
03/23/2020 09:00:00 PM,8,2,6
03/23/2020 10:00:00 PM,6,1,5
03/23/2020 11:00:00 PM,8,0,8
03/24/2020 12:00:00 AM,3,2,1
03/24/2020 01:00:00 AM,1,0,1
03/24/2020 02:00:00 AM,1,0,1
03/24/2020 03:00:00 AM,0,0,0
03/24/2020 04:00:00 AM,3,3,0
03/24/2020 05:00:00 AM,9,3,6
03/24/2020 06:00:00 AM,34,15,19
03/24/2020 07:00:00 AM,67,25,42
03/24/2020 08:00:00 AM,70,31,39
03/24/2020 09:00:00 AM,50,24,26
03/24/2020 10:00:00 AM,29,12,17
03/24/2020 11:00:00 AM,31,13,18
03/24/2020 12:00:00 PM,54,25,29
03/24/2020 01:00:00 PM,79,38,41
03/24/2020 02:00:00 PM,123,51,72
03/24/2020 03:00:00 PM,94,42,52
03/24/2020 04:00:00 PM,137,62,75
03/24/2020 05:00:00 PM,160,70,90
03/24/2020 06:00:00 PM,109,48,61
03/24/2020 07:00:00 PM,55,28,27
03/24/2020 08:00:00 PM,17,7,10
03/24/2020 09:00:00 PM,13,7,6
03/24/2020 10:00:00 PM,8,3,5
03/24/2020 11:00:00 PM,1,0,1
03/25/2020 12:00:00 AM,2,0,2
03/25/2020 01:00:00 AM,3,0,3
03/25/2020 02:00:00 AM,1,0,1
03/25/2020 03:00:00 AM,2,0,2
03/25/2020 04:00:00 AM,3,3,0
03/25/2020 05:00:00 AM,14,7,7
03/25/2020 06:00:00 AM,17,8,9
03/25/2020 07:00:00 AM,46,18,28
03/25/2020 08:00:00 AM,50,21,29
03/25/2020 09:00:00 AM,23,10,13
03/25/2020 10:00:00 AM,49,17,32
03/25/2020 11:00:00 AM,26,12,14
03/25/2020 12:00:00 PM,37,20,17
03/25/2020 01:00:00 PM,53,23,30
03/25/2020 02:00:00 PM,78,37,41
03/25/2020 03:00:00 PM,143,52,91
03/25/2020 04:00:00 PM,220,93,127
03/25/2020 05:00:00 PM,289,148,141
03/25/2020 06:00:00 PM,191,89,102
03/25/2020 07:00:00 PM,92,43,49
03/25/2020 08:00:00 PM,24,8,16
03/25/2020 09:00:00 PM,16,2,14
03/25/2020 10:00:00 PM,9,2,7
03/25/2020 11:00:00 PM,2,1,1
03/26/2020 12:00:00 AM,1,0,1
03/26/2020 01:00:00 AM,2,1,1
03/26/2020 02:00:00 AM,4,1,3
03/26/2020 03:00:00 AM,4,3,1
03/26/2020 04:00:00 AM,6,6,0
03/26/2020 05:00:00 AM,10,5,5
03/26/2020 06:00:00 AM,37,13,24
03/26/2020 07:00:00 AM,78,31,47
03/26/2020 08:00:00 AM,67,30,37
03/26/2020 09:00:00 AM,47,25,22
03/26/2020 10:00:00 AM,41,26,15
03/26/2020 11:00:00 AM,56,36,20
03/26/2020 12:00:00 PM,70,28,42
03/26/2020 01:00:00 PM,86,45,41
03/26/2020 02:00:00 PM,92,47,45
03/26/2020 03:00:00 PM,73,47,26
03/26/2020 04:00:00 PM,96,44,52
03/26/2020 05:00:00 PM,166,69,97
03/26/2020 06:00:00 PM,128,66,62
03/26/2020 07:00:00 PM,68,27,41
03/26/2020 08:00:00 PM,22,7,15
03/26/2020 09:00:00 PM,9,3,6
03/26/2020 10:00:00 PM,5,3,2
03/26/2020 11:00:00 PM,10,3,7
03/27/2020 12:00:00 AM,2,1,1
03/27/2020 01:00:00 AM,2,0,2
03/27/2020 02:00:00 AM,3,2,1
03/27/2020 03:00:00 AM,0,0,0
03/27/2020 04:00:00 AM,3,1,2
03/27/2020 05:00:00 AM,12,5,7
03/27/2020 06:00:00 AM,31,13,18
03/27/2020 07:00:00 AM,47,21,26
03/27/2020 08:00:00 AM,44,26,18
03/27/2020 09:00:00 AM,26,8,18
03/27/2020 10:00:00 AM,21,7,14
03/27/2020 11:00:00 AM,31,14,17
03/27/2020 12:00:00 PM,64,38,26
03/27/2020 01:00:00 PM,67,34,33
03/27/2020 02:00:00 PM,84,37,47
03/27/2020 03:00:00 PM,97,50,47
03/27/2020 04:00:00 PM,118,53,65
03/27/2020 05:00:00 PM,115,46,69
03/27/2020 06:00:00 PM,97,40,57
03/27/2020 07:00:00 PM,65,32,33
03/27/2020 08:00:00 PM,26,10,16
03/27/2020 09:00:00 PM,15,7,8
03/27/2020 10:00:00 PM,8,6,2
03/27/2020 11:00:00 PM,7,1,6
03/28/2020 12:00:00 AM,6,3,3
03/28/2020 01:00:00 AM,1,0,1
03/28/2020 02:00:00 AM,4,0,4
03/28/2020 03:00:00 AM,3,0,3
03/28/2020 04:00:00 AM,1,1,0
03/28/2020 05:00:00 AM,1,0,1
03/28/2020 06:00:00 AM,7,5,2
03/28/2020 07:00:00 AM,15,5,10
03/28/2020 08:00:00 AM,31,11,20
03/28/2020 09:00:00 AM,70,31,39
03/28/2020 10:00:00 AM,113,66,47
03/28/2020 11:00:00 AM,189,106,83
03/28/2020 12:00:00 PM,172,85,87
03/28/2020 01:00:00 PM,183,90,93
03/28/2020 02:00:00 PM,159,73,86
03/28/2020 03:00:00 PM,149,72,77
03/28/2020 04:00:00 PM,161,76,85
03/28/2020 05:00:00 PM,100,43,57
03/28/2020 06:00:00 PM,45,22,23
03/28/2020 07:00:00 PM,17,9,8
03/28/2020 08:00:00 PM,16,4,12
03/28/2020 09:00:00 PM,10,6,4
03/28/2020 10:00:00 PM,4,2,2
03/28/2020 11:00:00 PM,1,0,1
03/29/2020 12:00:00 AM,2,0,2
03/29/2020 01:00:00 AM,0,0,0
03/29/2020 02:00:00 AM,2,1,1
03/29/2020 03:00:00 AM,1,0,1
03/29/2020 04:00:00 AM,2,0,2
03/29/2020 05:00:00 AM,3,1,2
03/29/2020 06:00:00 AM,4,2,2
03/29/2020 07:00:00 AM,17,10,7
03/29/2020 08:00:00 AM,19,7,12
03/29/2020 09:00:00 AM,54,22,32
03/29/2020 10:00:00 AM,103,48,55
03/29/2020 11:00:00 AM,234,133,101
03/29/2020 12:00:00 PM,332,175,157
03/29/2020 01:00:00 PM,370,185,185
03/29/2020 02:00:00 PM,489,235,254
03/29/2020 03:00:00 PM,444,240,204
03/29/2020 04:00:00 PM,372,176,196
03/29/2020 05:00:00 PM,196,94,102
03/29/2020 06:00:00 PM,127,71,56
03/29/2020 07:00:00 PM,45,17,28
03/29/2020 08:00:00 PM,22,8,14
03/29/2020 09:00:00 PM,13,6,7
03/29/2020 10:00:00 PM,12,6,6
03/29/2020 11:00:00 PM,4,1,3
03/30/2020 12:00:00 AM,1,1,0
03/30/2020 01:00:00 AM,1,0,1
03/30/2020 02:00:00 AM,0,0,0
03/30/2020 03:00:00 AM,0,0,0
03/30/2020 04:00:00 AM,2,2,0
03/30/2020 05:00:00 AM,7,1,6
03/30/2020 06:00:00 AM,14,5,9
03/30/2020 07:00:00 AM,40,18,22
03/30/2020 08:00:00 AM,56,26,30
03/30/2020 09:00:00 AM,45,22,23
03/30/2020 10:00:00 AM,40,12,28
03/30/2020 11:00:00 AM,63,33,30
03/30/2020 12:00:00 PM,54,26,28
03/30/2020 01:00:00 PM,25,14,11
03/30/2020 02:00:00 PM,25,19,6
03/30/2020 03:00:00 PM,50,23,27
03/30/2020 04:00:00 PM,59,29,30
03/30/2020 05:00:00 PM,88,33,55
03/30/2020 06:00:00 PM,82,46,36
03/30/2020 07:00:00 PM,40,14,26
03/30/2020 08:00:00 PM,19,7,12
03/30/2020 09:00:00 PM,3,2,1
03/30/2020 10:00:00 PM,2,2,0
03/30/2020 11:00:00 PM,0,0,0
03/31/2020 12:00:00 AM,1,1,0
03/31/2020 01:00:00 AM,0,0,0
03/31/2020 02:00:00 AM,1,1,0
03/31/2020 03:00:00 AM,1,0,1
03/31/2020 04:00:00 AM,4,4,0
03/31/2020 05:00:00 AM,6,2,4
03/31/2020 06:00:00 AM,26,10,16
03/31/2020 07:00:00 AM,59,20,39
03/31/2020 08:00:00 AM,54,21,33
03/31/2020 09:00:00 AM,53,30,23
03/31/2020 10:00:00 AM,39,20,19
03/31/2020 11:00:00 AM,66,23,43
03/31/2020 12:00:00 PM,107,57,50
03/31/2020 01:00:00 PM,122,59,63
03/31/2020 02:00:00 PM,149,66,83
03/31/2020 03:00:00 PM,85,43,42
03/31/2020 04:00:00 PM,77,27,50
03/31/2020 05:00:00 PM,109,45,64
03/31/2020 06:00:00 PM,47,19,28
03/31/2020 07:00:00 PM,18,9,9
03/31/2020 08:00:00 PM,22,6,16
03/31/2020 09:00:00 PM,7,2,5
03/31/2020 10:00:00 PM,7,3,4
03/31/2020 11:00:00 PM,4,3,1
04/01/2020 12:00:00 AM,5,3,2
04/01/2020 01:00:00 AM,1,1,0
04/01/2020 02:00:00 AM,0,0,0
04/01/2020 03:00:00 AM,0,0,0
04/01/2020 04:00:00 AM,4,3,1
04/01/2020 05:00:00 AM,5,1,4
04/01/2020 06:00:00 AM,29,15,14
04/01/2020 07:00:00 AM,58,24,34
04/01/2020 08:00:00 AM,52,23,29
04/01/2020 09:00:00 AM,33,12,21
04/01/2020 10:00:00 AM,32,19,13
04/01/2020 11:00:00 AM,46,20,26
04/01/2020 12:00:00 PM,78,37,41
04/01/2020 01:00:00 PM,106,57,49
04/01/2020 02:00:00 PM,149,71,78
04/01/2020 03:00:00 PM,174,80,94
04/01/2020 04:00:00 PM,280,127,153
04/01/2020 05:00:00 PM,318,139,179
04/01/2020 06:00:00 PM,243,127,116
04/01/2020 07:00:00 PM,113,53,60
04/01/2020 08:00:00 PM,32,10,22
04/01/2020 09:00:00 PM,4,1,3
04/01/2020 10:00:00 PM,8,3,5
04/01/2020 11:00:00 PM,6,1,5
04/02/2020 12:00:00 AM,1,1,0
04/02/2020 01:00:00 AM,1,1,0
04/02/2020 02:00:00 AM,1,0,1
04/02/2020 03:00:00 AM,1,0,1
04/02/2020 04:00:00 AM,3,2,1
04/02/2020 05:00:00 AM,14,4,10
04/02/2020 06:00:00 AM,32,19,13
04/02/2020 07:00:00 AM,80,38,42
04/02/2020 08:00:00 AM,60,23,37
04/02/2020 09:00:00 AM,44,22,22
04/02/2020 10:00:00 AM,42,22,20
04/02/2020 11:00:00 AM,53,32,21
04/02/2020 12:00:00 PM,70,30,40
04/02/2020 01:00:00 PM,100,40,60
04/02/2020 02:00:00 PM,129,65,64
04/02/2020 03:00:00 PM,134,61,73
04/02/2020 04:00:00 PM,185,81,104
04/02/2020 05:00:00 PM,194,85,109
04/02/2020 06:00:00 PM,161,77,84
04/02/2020 07:00:00 PM,82,36,46
