Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/02/2020 08:00:00 PM,30,8,22
04/02/2020 09:00:00 PM,11,3,8
04/02/2020 10:00:00 PM,7,6,1
04/02/2020 11:00:00 PM,5,3,2
04/03/2020 12:00:00 AM,3,0,3
04/03/2020 01:00:00 AM,0,0,0
04/03/2020 02:00:00 AM,3,3,0
04/03/2020 03:00:00 AM,4,2,2
04/03/2020 04:00:00 AM,6,4,2
04/03/2020 05:00:00 AM,13,6,7
04/03/2020 06:00:00 AM,28,11,17
04/03/2020 07:00:00 AM,76,35,41
04/03/2020 08:00:00 AM,54,22,32
04/03/2020 09:00:00 AM,34,13,21
04/03/2020 10:00:00 AM,61,31,30
04/03/2020 11:00:00 AM,68,30,38
04/03/2020 12:00:00 PM,92,42,50
04/03/2020 01:00:00 PM,104,53,51
04/03/2020 02:00:00 PM,85,41,44
04/03/2020 03:00:00 PM,65,25,40
04/03/2020 04:00:00 PM,62,27,35
04/03/2020 05:00:00 PM,82,28,54
04/03/2020 06:00:00 PM,80,32,48
04/03/2020 07:00:00 PM,39,16,23
04/03/2020 08:00:00 PM,16,5,11
04/03/2020 09:00:00 PM,7,0,7
04/03/2020 10:00:00 PM,6,3,3
04/03/2020 11:00:00 PM,6,3,3
04/04/2020 12:00:00 AM,3,1,2
04/04/2020 01:00:00 AM,2,1,1
04/04/2020 02:00:00 AM,1,1,0
04/04/2020 03:00:00 AM,2,1,1
04/04/2020 04:00:00 AM,1,0,1
04/04/2020 05:00:00 AM,4,1,3
04/04/2020 06:00:00 AM,9,2,7
04/04/2020 07:00:00 AM,19,4,15
04/04/2020 08:00:00 AM,36,18,18
04/04/2020 09:00:00 AM,57,25,32
04/04/2020 10:00:00 AM,168,82,86
04/04/2020 11:00:00 AM,211,98,113
04/04/2020 12:00:00 PM,288,136,152
04/04/2020 01:00:00 PM,387,169,218
04/04/2020 02:00:00 PM,363,185,178
04/04/2020 03:00:00 PM,373,195,178
04/04/2020 04:00:00 PM,321,172,149
04/04/2020 05:00:00 PM,219,103,116
04/04/2020 06:00:00 PM,148,59,89
04/04/2020 07:00:00 PM,51,25,26
04/04/2020 08:00:00 PM,32,14,18
04/04/2020 09:00:00 PM,11,3,8
04/04/2020 10:00:00 PM,13,6,7
04/04/2020 11:00:00 PM,3,1,2
04/05/2020 12:00:00 AM,0,0,0
04/05/2020 01:00:00 AM,0,0,0
04/05/2020 02:00:00 AM,8,3,5
04/05/2020 03:00:00 AM,0,0,0
04/05/2020 04:00:00 AM,1,0,1
04/05/2020 05:00:00 AM,4,2,2
04/05/2020 06:00:00 AM,10,2,8
04/05/2020 07:00:00 AM,17,7,10
04/05/2020 08:00:00 AM,48,22,26
04/05/2020 09:00:00 AM,49,14,35
04/05/2020 10:00:00 AM,94,43,51
04/05/2020 11:00:00 AM,182,80,102
04/05/2020 12:00:00 PM,279,132,147
04/05/2020 01:00:00 PM,342,172,170
04/05/2020 02:00:00 PM,365,188,177
04/05/2020 03:00:00 PM,369,180,189
04/05/2020 04:00:00 PM,272,149,123
04/05/2020 05:00:00 PM,200,88,112
04/05/2020 06:00:00 PM,81,43,38
04/05/2020 07:00:00 PM,40,17,23
04/05/2020 08:00:00 PM,25,15,10
04/05/2020 09:00:00 PM,9,4,5
04/05/2020 10:00:00 PM,6,2,4
04/05/2020 11:00:00 PM,5,2,3
04/06/2020 12:00:00 AM,3,1,2
04/06/2020 01:00:00 AM,2,1,1
04/06/2020 02:00:00 AM,4,1,3
04/06/2020 03:00:00 AM,1,1,0
04/06/2020 04:00:00 AM,4,3,1
04/06/2020 05:00:00 AM,11,6,5
04/06/2020 06:00:00 AM,35,14,21
04/06/2020 07:00:00 AM,81,37,44
04/06/2020 08:00:00 AM,81,33,48
04/06/2020 09:00:00 AM,56,31,25
04/06/2020 10:00:00 AM,77,32,45
04/06/2020 11:00:00 AM,77,33,44
04/06/2020 12:00:00 PM,127,70,57
04/06/2020 01:00:00 PM,166,74,92
04/06/2020 02:00:00 PM,219,86,133
04/06/2020 03:00:00 PM,237,118,119
04/06/2020 04:00:00 PM,269,118,151
04/06/2020 05:00:00 PM,327,143,184
04/06/2020 06:00:00 PM,254,120,134
04/06/2020 07:00:00 PM,124,66,58
04/06/2020 08:00:00 PM,24,5,19
04/06/2020 09:00:00 PM,11,3,8
04/06/2020 10:00:00 PM,6,3,3
04/06/2020 11:00:00 PM,6,3,3
04/07/2020 12:00:00 AM,2,1,1
04/07/2020 01:00:00 AM,1,0,1
04/07/2020 02:00:00 AM,4,4,0
04/07/2020 03:00:00 AM,1,0,1
04/07/2020 04:00:00 AM,4,3,1
04/07/2020 05:00:00 AM,14,8,6
04/07/2020 06:00:00 AM,35,12,23
04/07/2020 07:00:00 AM,77,39,38
04/07/2020 08:00:00 AM,97,39,58
04/07/2020 09:00:00 AM,61,29,32
04/07/2020 10:00:00 AM,33,16,17
04/07/2020 11:00:00 AM,70,35,35
04/07/2020 12:00:00 PM,81,32,49
04/07/2020 01:00:00 PM,115,60,55
04/07/2020 02:00:00 PM,131,68,63
04/07/2020 03:00:00 PM,162,80,82
04/07/2020 04:00:00 PM,222,115,107
04/07/2020 05:00:00 PM,335,147,188
04/07/2020 06:00:00 PM,236,92,144
04/07/2020 07:00:00 PM,136,75,61
04/07/2020 08:00:00 PM,49,26,23
04/07/2020 09:00:00 PM,14,8,6
04/07/2020 10:00:00 PM,9,3,6
04/07/2020 11:00:00 PM,6,2,4
04/08/2020 12:00:00 AM,3,1,2
04/08/2020 01:00:00 AM,0,0,0
04/08/2020 02:00:00 AM,3,0,3
04/08/2020 03:00:00 AM,0,0,0
04/08/2020 04:00:00 AM,4,4,0
04/08/2020 05:00:00 AM,12,7,5
04/08/2020 06:00:00 AM,43,19,24
04/08/2020 07:00:00 AM,82,38,44
04/08/2020 08:00:00 AM,81,30,51
04/08/2020 09:00:00 AM,53,27,26
04/08/2020 10:00:00 AM,72,33,39
04/08/2020 11:00:00 AM,97,49,48
04/08/2020 12:00:00 PM,117,51,66
04/08/2020 01:00:00 PM,147,68,79
04/08/2020 02:00:00 PM,169,84,85
04/08/2020 03:00:00 PM,236,120,116
04/08/2020 04:00:00 PM,259,129,130
04/08/2020 05:00:00 PM,340,163,177
04/08/2020 06:00:00 PM,279,136,143
04/08/2020 07:00:00 PM,154,75,79
04/08/2020 08:00:00 PM,50,22,28
04/08/2020 09:00:00 PM,26,15,11
04/08/2020 10:00:00 PM,6,2,4
04/08/2020 11:00:00 PM,10,3,7
04/09/2020 12:00:00 AM,3,1,2
04/09/2020 01:00:00 AM,0,0,0
04/09/2020 02:00:00 AM,1,0,1
04/09/2020 03:00:00 AM,3,0,3
04/09/2020 04:00:00 AM,1,1,0
04/09/2020 05:00:00 AM,9,2,7
04/09/2020 06:00:00 AM,36,20,16
04/09/2020 07:00:00 AM,87,44,43
04/09/2020 08:00:00 AM,76,30,46
04/09/2020 09:00:00 AM,52,20,32
04/09/2020 10:00:00 AM,78,35,43
04/09/2020 11:00:00 AM,85,49,36
04/09/2020 12:00:00 PM,179,72,107
04/09/2020 01:00:00 PM,200,81,119
04/09/2020 02:00:00 PM,259,120,139
04/09/2020 03:00:00 PM,269,122,147
04/09/2020 04:00:00 PM,360,169,191
04/09/2020 05:00:00 PM,453,188,265
04/09/2020 06:00:00 PM,327,151,176
04/09/2020 07:00:00 PM,187,76,111
04/09/2020 08:00:00 PM,76,46,30
04/09/2020 09:00:00 PM,18,10,8
04/09/2020 10:00:00 PM,12,6,6
04/09/2020 11:00:00 PM,7,4,3
04/10/2020 12:00:00 AM,0,0,0
04/10/2020 01:00:00 AM,0,0,0
04/10/2020 02:00:00 AM,2,1,1
04/10/2020 03:00:00 AM,1,0,1
04/10/2020 04:00:00 AM,5,2,3
04/10/2020 05:00:00 AM,12,5,7
04/10/2020 06:00:00 AM,50,27,23
04/10/2020 07:00:00 AM,79,35,44
04/10/2020 08:00:00 AM,112,42,70
04/10/2020 09:00:00 AM,73,37,36
04/10/2020 10:00:00 AM,94,43,51
04/10/2020 11:00:00 AM,111,64,47
04/10/2020 12:00:00 PM,150,72,78
04/10/2020 01:00:00 PM,219,97,122
04/10/2020 02:00:00 PM,249,120,129
04/10/2020 03:00:00 PM,271,132,139
04/10/2020 04:00:00 PM,349,184,165
04/10/2020 05:00:00 PM,347,151,196
04/10/2020 06:00:00 PM,245,125,120
04/10/2020 07:00:00 PM,125,59,66
04/10/2020 08:00:00 PM,52,22,30
04/10/2020 09:00:00 PM,15,9,6
04/10/2020 10:00:00 PM,8,2,6
04/10/2020 11:00:00 PM,6,1,5
04/11/2020 12:00:00 AM,5,3,2
04/11/2020 01:00:00 AM,1,0,1
04/11/2020 02:00:00 AM,3,1,2
04/11/2020 03:00:00 AM,1,0,1
04/11/2020 04:00:00 AM,0,0,0
04/11/2020 05:00:00 AM,5,1,4
04/11/2020 06:00:00 AM,10,4,6
04/11/2020 07:00:00 AM,28,10,18
04/11/2020 08:00:00 AM,60,21,39
04/11/2020 09:00:00 AM,82,42,40
04/11/2020 10:00:00 AM,94,56,38
04/11/2020 11:00:00 AM,176,86,90
04/11/2020 12:00:00 PM,212,104,108
04/11/2020 01:00:00 PM,230,131,99
04/11/2020 02:00:00 PM,261,143,118
04/11/2020 03:00:00 PM,319,158,161
04/11/2020 04:00:00 PM,357,171,186
04/11/2020 05:00:00 PM,285,150,135
04/11/2020 06:00:00 PM,206,86,120
04/11/2020 07:00:00 PM,99,37,62
04/11/2020 08:00:00 PM,41,17,24
04/11/2020 09:00:00 PM,16,7,9
04/11/2020 10:00:00 PM,7,6,1
04/11/2020 11:00:00 PM,8,4,4
04/12/2020 12:00:00 AM,2,2,0
04/12/2020 01:00:00 AM,3,2,1
04/12/2020 02:00:00 AM,1,1,0
04/12/2020 03:00:00 AM,1,1,0
04/12/2020 04:00:00 AM,4,2,2
04/12/2020 05:00:00 AM,7,2,5
04/12/2020 06:00:00 AM,11,6,5
04/12/2020 07:00:00 AM,27,9,18
04/12/2020 08:00:00 AM,53,16,37
04/12/2020 09:00:00 AM,108,64,44
04/12/2020 10:00:00 AM,190,97,93
04/12/2020 11:00:00 AM,250,129,121
04/12/2020 12:00:00 PM,304,144,160
04/12/2020 01:00:00 PM,402,208,194
04/12/2020 02:00:00 PM,406,171,235
04/12/2020 03:00:00 PM,453,246,207
04/12/2020 04:00:00 PM,315,165,150
04/12/2020 05:00:00 PM,256,123,133
04/12/2020 06:00:00 PM,119,43,76
04/12/2020 07:00:00 PM,63,25,38
04/12/2020 08:00:00 PM,20,7,13
04/12/2020 09:00:00 PM,12,6,6
04/12/2020 10:00:00 PM,9,3,6
04/12/2020 11:00:00 PM,2,1,1
04/13/2020 12:00:00 AM,1,0,1
04/13/2020 01:00:00 AM,0,0,0
04/13/2020 02:00:00 AM,3,1,2
04/13/2020 03:00:00 AM,0,0,0
04/13/2020 04:00:00 AM,0,0,0
04/13/2020 05:00:00 AM,22,14,8
04/13/2020 06:00:00 AM,51,23,28
04/13/2020 07:00:00 AM,75,40,35
04/13/2020 08:00:00 AM,77,34,43
04/13/2020 09:00:00 AM,67,27,40
04/13/2020 10:00:00 AM,64,31,33
04/13/2020 11:00:00 AM,103,52,51
04/13/2020 12:00:00 PM,123,66,57
04/13/2020 01:00:00 PM,154,81,73
04/13/2020 02:00:00 PM,198,80,118
04/13/2020 03:00:00 PM,216,96,120
04/13/2020 04:00:00 PM,240,120,120
04/13/2020 05:00:00 PM,297,132,165
04/13/2020 06:00:00 PM,222,108,114
04/13/2020 07:00:00 PM,122,56,66
04/13/2020 08:00:00 PM,38,16,22
04/13/2020 09:00:00 PM,18,9,9
04/13/2020 10:00:00 PM,7,4,3
04/13/2020 11:00:00 PM,7,4,3
04/14/2020 12:00:00 AM,0,0,0
04/14/2020 01:00:00 AM,3,1,2
04/14/2020 02:00:00 AM,2,1,1
04/14/2020 03:00:00 AM,3,3,0
04/14/2020 04:00:00 AM,8,5,3
04/14/2020 05:00:00 AM,12,5,7
04/14/2020 06:00:00 AM,55,28,27
04/14/2020 07:00:00 AM,98,57,41
04/14/2020 08:00:00 AM,95,40,55
04/14/2020 09:00:00 AM,72,37,35
04/14/2020 10:00:00 AM,86,35,51
04/14/2020 11:00:00 AM,96,44,52
04/14/2020 12:00:00 PM,133,67,66
04/14/2020 01:00:00 PM,161,70,91
04/14/2020 02:00:00 PM,146,70,76
04/14/2020 03:00:00 PM,254,113,141
04/14/2020 04:00:00 PM,292,143,149
04/14/2020 05:00:00 PM,334,142,192
04/14/2020 06:00:00 PM,268,133,135
04/14/2020 07:00:00 PM,170,78,92
04/14/2020 08:00:00 PM,50,23,27
04/14/2020 09:00:00 PM,19,9,10
04/14/2020 10:00:00 PM,10,7,3
04/14/2020 11:00:00 PM,7,4,3
04/15/2020 12:00:00 AM,1,0,1
04/15/2020 01:00:00 AM,3,0,3
04/15/2020 02:00:00 AM,1,0,1
04/15/2020 03:00:00 AM,1,1,0
04/15/2020 04:00:00 AM,4,3,1
04/15/2020 05:00:00 AM,15,7,8
04/15/2020 06:00:00 AM,53,25,28
04/15/2020 07:00:00 AM,89,42,47
04/15/2020 08:00:00 AM,86,36,50
04/15/2020 09:00:00 AM,76,35,41
04/15/2020 10:00:00 AM,69,34,35
04/15/2020 11:00:00 AM,91,39,52
04/15/2020 12:00:00 PM,104,50,54
04/15/2020 01:00:00 PM,124,55,69
04/15/2020 02:00:00 PM,208,101,107
04/15/2020 03:00:00 PM,185,89,96
04/15/2020 04:00:00 PM,269,106,163
04/15/2020 05:00:00 PM,312,138,174
04/15/2020 06:00:00 PM,265,117,148
04/15/2020 07:00:00 PM,137,76,61
04/15/2020 08:00:00 PM,55,18,37
04/15/2020 09:00:00 PM,30,12,18
04/15/2020 10:00:00 PM,11,5,6
04/15/2020 11:00:00 PM,5,3,2
04/16/2020 12:00:00 AM,6,6,0
04/16/2020 01:00:00 AM,1,1,0
04/16/2020 02:00:00 AM,1,0,1
04/16/2020 03:00:00 AM,0,0,0
04/16/2020 04:00:00 AM,5,4,1
04/16/2020 05:00:00 AM,15,4,11
04/16/2020 06:00:00 AM,50,20,30
04/16/2020 07:00:00 AM,116,58,58
04/16/2020 08:00:00 AM,110,57,53
04/16/2020 09:00:00 AM,87,46,41
04/16/2020 10:00:00 AM,93,48,45
04/16/2020 11:00:00 AM,126,76,50
04/16/2020 12:00:00 PM,174,84,90
04/16/2020 01:00:00 PM,203,106,97
04/16/2020 02:00:00 PM,238,131,107
04/16/2020 03:00:00 PM,257,122,135
04/16/2020 04:00:00 PM,343,162,181
04/16/2020 05:00:00 PM,403,175,228
04/16/2020 06:00:00 PM,353,190,163
04/16/2020 07:00:00 PM,194,94,100
04/16/2020 08:00:00 PM,65,30,35
04/16/2020 09:00:00 PM,32,12,20
04/16/2020 10:00:00 PM,11,6,5
04/16/2020 11:00:00 PM,10,3,7
04/17/2020 12:00:00 AM,5,2,3
04/17/2020 01:00:00 AM,1,0,1
04/17/2020 02:00:00 AM,2,1,1
04/17/2020 03:00:00 AM,2,0,2
04/17/2020 04:00:00 AM,5,3,2
04/17/2020 05:00:00 AM,21,9,12
04/17/2020 06:00:00 AM,44,16,28
04/17/2020 07:00:00 AM,92,43,49
04/17/2020 08:00:00 AM,111,44,67
04/17/2020 09:00:00 AM,69,36,33
04/17/2020 10:00:00 AM,134,47,87
04/17/2020 11:00:00 AM,125,57,68
04/17/2020 12:00:00 PM,174,89,85
04/17/2020 01:00:00 PM,197,90,107
04/17/2020 02:00:00 PM,214,101,113
04/17/2020 03:00:00 PM,253,140,113
04/17/2020 04:00:00 PM,297,143,154
04/17/2020 05:00:00 PM,238,119,119
04/17/2020 06:00:00 PM,216,87,129
04/17/2020 07:00:00 PM,126,62,64
04/17/2020 08:00:00 PM,53,26,27
04/17/2020 09:00:00 PM,28,13,15
04/17/2020 10:00:00 PM,16,7,9
04/17/2020 11:00:00 PM,8,4,4
04/18/2020 12:00:00 AM,1,1,0
04/18/2020 01:00:00 AM,3,2,1
04/18/2020 02:00:00 AM,4,2,2
04/18/2020 03:00:00 AM,1,0,1
04/18/2020 04:00:00 AM,2,1,1
04/18/2020 05:00:00 AM,9,3,6
04/18/2020 06:00:00 AM,14,6,8
04/18/2020 07:00:00 AM,16,7,9
04/18/2020 08:00:00 AM,12,5,7
04/18/2020 09:00:00 AM,17,5,12
04/18/2020 10:00:00 AM,36,10,26
04/18/2020 11:00:00 AM,51,31,20
04/18/2020 12:00:00 PM,88,35,53
04/18/2020 01:00:00 PM,176,94,82
04/18/2020 02:00:00 PM,203,88,115
04/18/2020 03:00:00 PM,229,127,102
04/18/2020 04:00:00 PM,259,138,121
04/18/2020 05:00:00 PM,202,97,105
04/18/2020 06:00:00 PM,164,74,90
04/18/2020 07:00:00 PM,109,62,47
04/18/2020 08:00:00 PM,51,26,25
04/18/2020 09:00:00 PM,21,15,6
04/18/2020 10:00:00 PM,16,10,6
04/18/2020 11:00:00 PM,2,1,1
04/19/2020 12:00:00 AM,5,2,3
04/19/2020 01:00:00 AM,4,2,2
04/19/2020 02:00:00 AM,2,2,0
04/19/2020 03:00:00 AM,0,0,0
04/19/2020 04:00:00 AM,4,1,3
04/19/2020 05:00:00 AM,5,2,3
04/19/2020 06:00:00 AM,12,5,7
04/19/2020 07:00:00 AM,36,13,23
04/19/2020 08:00:00 AM,76,37,39
04/19/2020 09:00:00 AM,131,75,56
04/19/2020 10:00:00 AM,218,109,109
04/19/2020 11:00:00 AM,259,131,128
04/19/2020 12:00:00 PM,401,211,190
04/19/2020 01:00:00 PM,411,209,202
04/19/2020 02:00:00 PM,483,263,220
04/19/2020 03:00:00 PM,430,224,206
04/19/2020 04:00:00 PM,450,213,237
04/19/2020 05:00:00 PM,280,138,142
04/19/2020 06:00:00 PM,217,107,110
04/19/2020 07:00:00 PM,124,73,51
04/19/2020 08:00:00 PM,44,20,24
04/19/2020 09:00:00 PM,24,9,15
04/19/2020 10:00:00 PM,7,3,4
04/19/2020 11:00:00 PM,4,2,2
04/20/2020 12:00:00 AM,6,2,4
04/20/2020 01:00:00 AM,6,2,4
04/20/2020 02:00:00 AM,4,3,1
04/20/2020 03:00:00 AM,4,3,1
04/20/2020 04:00:00 AM,4,1,3
04/20/2020 05:00:00 AM,14,5,9
04/20/2020 06:00:00 AM,49,21,28
04/20/2020 07:00:00 AM,111,51,60
04/20/2020 08:00:00 AM,110,41,69
04/20/2020 09:00:00 AM,92,36,56
04/20/2020 10:00:00 AM,69,29,40
04/20/2020 11:00:00 AM,117,63,54
04/20/2020 12:00:00 PM,146,72,74
04/20/2020 01:00:00 PM,193,80,113
04/20/2020 02:00:00 PM,234,112,122
04/20/2020 03:00:00 PM,251,121,130
04/20/2020 04:00:00 PM,364,155,209
04/20/2020 05:00:00 PM,372,164,208
04/20/2020 06:00:00 PM,288,151,137
04/20/2020 07:00:00 PM,215,94,121
04/20/2020 08:00:00 PM,51,25,26
04/20/2020 09:00:00 PM,20,8,12
04/20/2020 10:00:00 PM,12,2,10
04/20/2020 11:00:00 PM,4,2,2
04/21/2020 12:00:00 AM,4,2,2
04/21/2020 01:00:00 AM,3,3,0
04/21/2020 02:00:00 AM,1,1,0
04/21/2020 03:00:00 AM,2,1,1
04/21/2020 04:00:00 AM,4,2,2
04/21/2020 05:00:00 AM,18,7,11
04/21/2020 06:00:00 AM,49,20,29
04/21/2020 07:00:00 AM,118,59,59
04/21/2020 08:00:00 AM,97,45,52
04/21/2020 09:00:00 AM,72,26,46
04/21/2020 10:00:00 AM,45,15,30
04/21/2020 11:00:00 AM,59,33,26
04/21/2020 12:00:00 PM,93,47,46
04/21/2020 01:00:00 PM,87,37,50
04/21/2020 02:00:00 PM,117,57,60
04/21/2020 03:00:00 PM,121,62,59
04/21/2020 04:00:00 PM,207,102,105
04/21/2020 05:00:00 PM,208,89,119
04/21/2020 06:00:00 PM,148,65,83
04/21/2020 07:00:00 PM,80,30,50
04/21/2020 08:00:00 PM,34,13,21
04/21/2020 09:00:00 PM,15,7,8
04/21/2020 10:00:00 PM,11,4,7
04/21/2020 11:00:00 PM,6,4,2
04/22/2020 12:00:00 AM,3,0,3
04/22/2020 01:00:00 AM,1,0,1
04/22/2020 02:00:00 AM,1,0,1
04/22/2020 03:00:00 AM,0,0,0
04/22/2020 04:00:00 AM,3,2,1
04/22/2020 05:00:00 AM,15,6,9
04/22/2020 06:00:00 AM,22,10,12
04/22/2020 07:00:00 AM,42,22,20
04/22/2020 08:00:00 AM,67,25,42
04/22/2020 09:00:00 AM,37,13,24
04/22/2020 10:00:00 AM,15,7,8
04/22/2020 11:00:00 AM,18,9,9
04/22/2020 12:00:00 PM,26,17,9
04/22/2020 01:00:00 PM,16,8,8
04/22/2020 02:00:00 PM,15,3,12
04/22/2020 03:00:00 PM,28,8,20
04/22/2020 04:00:00 PM,41,16,25
04/22/2020 05:00:00 PM,62,25,37
04/22/2020 06:00:00 PM,55,19,36
04/22/2020 07:00:00 PM,33,11,22
04/22/2020 08:00:00 PM,15,5,10
04/22/2020 09:00:00 PM,11,3,8
04/22/2020 10:00:00 PM,4,0,4
04/22/2020 11:00:00 PM,6,4,2
04/23/2020 12:00:00 AM,0,0,0
04/23/2020 01:00:00 AM,0,0,0
04/23/2020 02:00:00 AM,0,0,0
04/23/2020 03:00:00 AM,0,0,0
04/23/2020 04:00:00 AM,2,0,2
04/23/2020 05:00:00 AM,12,3,9
04/23/2020 06:00:00 AM,22,12,10
04/23/2020 07:00:00 AM,78,37,41
04/23/2020 08:00:00 AM,65,30,35
04/23/2020 09:00:00 AM,52,21,31
04/23/2020 10:00:00 AM,47,26,21
04/23/2020 11:00:00 AM,46,26,20
04/23/2020 12:00:00 PM,79,36,43
04/23/2020 01:00:00 PM,77,38,39
04/23/2020 02:00:00 PM,94,44,50
04/23/2020 03:00:00 PM,158,73,85
04/23/2020 04:00:00 PM,138,55,83
04/23/2020 05:00:00 PM,101,40,61
04/23/2020 06:00:00 PM,64,24,40
04/23/2020 07:00:00 PM,45,23,22
04/23/2020 08:00:00 PM,25,12,13
04/23/2020 09:00:00 PM,24,15,9
04/23/2020 10:00:00 PM,8,4,4
04/23/2020 11:00:00 PM,9,5,4
04/24/2020 12:00:00 AM,0,0,0
04/24/2020 01:00:00 AM,0,0,0
04/24/2020 02:00:00 AM,3,1,2
04/24/2020 03:00:00 AM,2,1,1
04/24/2020 04:00:00 AM,2,1,1
04/24/2020 05:00:00 AM,16,4,12
04/24/2020 06:00:00 AM,52,19,33
04/24/2020 07:00:00 AM,112,58,54
04/24/2020 08:00:00 AM,102,47,55
04/24/2020 09:00:00 AM,89,31,58
04/24/2020 10:00:00 AM,82,46,36
04/24/2020 11:00:00 AM,98,48,50
04/24/2020 12:00:00 PM,128,57,71
04/24/2020 01:00:00 PM,166,69,97
04/24/2020 02:00:00 PM,198,78,120
04/24/2020 03:00:00 PM,269,123,146
04/24/2020 04:00:00 PM,246,117,129
04/24/2020 05:00:00 PM,294,124,170
04/24/2020 06:00:00 PM,243,112,131
04/24/2020 07:00:00 PM,144,70,74
04/24/2020 08:00:00 PM,81,37,44
04/24/2020 09:00:00 PM,22,14,8
04/24/2020 10:00:00 PM,9,5,4
04/24/2020 11:00:00 PM,9,3,6
04/25/2020 12:00:00 AM,2,2,0
04/25/2020 01:00:00 AM,0,0,0
04/25/2020 02:00:00 AM,1,1,0
04/25/2020 03:00:00 AM,3,2,1
04/25/2020 04:00:00 AM,1,0,1
04/25/2020 05:00:00 AM,7,2,5
04/25/2020 06:00:00 AM,7,3,4
04/25/2020 07:00:00 AM,9,5,4
04/25/2020 08:00:00 AM,19,9,10
04/25/2020 09:00:00 AM,19,7,12
04/25/2020 10:00:00 AM,17,9,8
04/25/2020 11:00:00 AM,30,21,9
04/25/2020 12:00:00 PM,82,40,42
04/25/2020 01:00:00 PM,174,86,88
04/25/2020 02:00:00 PM,332,167,165
04/25/2020 03:00:00 PM,362,184,178
04/25/2020 04:00:00 PM,351,142,209
04/25/2020 05:00:00 PM,266,145,121
04/25/2020 06:00:00 PM,229,131,98
04/25/2020 07:00:00 PM,115,59,56
04/25/2020 08:00:00 PM,44,18,26
04/25/2020 09:00:00 PM,23,9,14
04/25/2020 10:00:00 PM,23,3,20
04/25/2020 11:00:00 PM,6,2,4
04/26/2020 12:00:00 AM,2,2,0
04/26/2020 01:00:00 AM,6,1,5
04/26/2020 02:00:00 AM,2,2,0
04/26/2020 03:00:00 AM,0,0,0
04/26/2020 04:00:00 AM,3,1,2
04/26/2020 05:00:00 AM,7,2,5
04/26/2020 06:00:00 AM,14,9,5
04/26/2020 07:00:00 AM,48,18,30
04/26/2020 08:00:00 AM,86,27,59
04/26/2020 09:00:00 AM,139,66,73
04/26/2020 10:00:00 AM,238,137,101
04/26/2020 11:00:00 AM,277,138,139
04/26/2020 12:00:00 PM,363,202,161
04/26/2020 01:00:00 PM,374,201,173
04/26/2020 02:00:00 PM,371,177,194
04/26/2020 03:00:00 PM,371,184,187
04/26/2020 04:00:00 PM,329,163,166
04/26/2020 05:00:00 PM,223,111,112
04/26/2020 06:00:00 PM,149,50,99
04/26/2020 07:00:00 PM,95,53,42
04/26/2020 08:00:00 PM,45,29,16
04/26/2020 09:00:00 PM,15,9,6
04/26/2020 10:00:00 PM,4,0,4
04/26/2020 11:00:00 PM,5,3,2
04/27/2020 12:00:00 AM,2,2,0
04/27/2020 01:00:00 AM,0,0,0
04/27/2020 02:00:00 AM,2,1,1
04/27/2020 03:00:00 AM,0,0,0
04/27/2020 04:00:00 AM,0,0,0
04/27/2020 05:00:00 AM,12,7,5
04/27/2020 06:00:00 AM,32,19,13
04/27/2020 07:00:00 AM,71,29,42
04/27/2020 08:00:00 AM,104,43,61
04/27/2020 09:00:00 AM,58,29,29
04/27/2020 10:00:00 AM,55,21,34
04/27/2020 11:00:00 AM,94,49,45
04/27/2020 12:00:00 PM,122,57,65
04/27/2020 01:00:00 PM,128,57,71
04/27/2020 02:00:00 PM,149,65,84
04/27/2020 03:00:00 PM,168,75,93
04/27/2020 04:00:00 PM,208,85,123
04/27/2020 05:00:00 PM,276,105,171
04/27/2020 06:00:00 PM,228,97,131
04/27/2020 07:00:00 PM,142,58,84
04/27/2020 08:00:00 PM,47,24,23
04/27/2020 09:00:00 PM,24,13,11
04/27/2020 10:00:00 PM,10,4,6
04/27/2020 11:00:00 PM,6,3,3
04/28/2020 12:00:00 AM,4,1,3
04/28/2020 01:00:00 AM,0,0,0
04/28/2020 02:00:00 AM,1,1,0
04/28/2020 03:00:00 AM,0,0,0
04/28/2020 04:00:00 AM,2,1,1
04/28/2020 05:00:00 AM,17,8,9
