Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/28/2020 06:00:00 AM,49,21,28
04/28/2020 07:00:00 AM,115,60,55
04/28/2020 08:00:00 AM,91,35,56
04/28/2020 09:00:00 AM,79,38,41
04/28/2020 10:00:00 AM,77,45,32
04/28/2020 11:00:00 AM,102,61,41
04/28/2020 12:00:00 PM,97,48,49
04/28/2020 01:00:00 PM,125,58,67
04/28/2020 02:00:00 PM,125,60,65
04/28/2020 03:00:00 PM,193,99,94
04/28/2020 04:00:00 PM,213,94,119
04/28/2020 05:00:00 PM,252,112,140
04/28/2020 06:00:00 PM,144,65,79
04/28/2020 07:00:00 PM,90,30,60
04/28/2020 08:00:00 PM,48,21,27
04/28/2020 09:00:00 PM,16,6,10
04/28/2020 10:00:00 PM,7,2,5
04/28/2020 11:00:00 PM,6,2,4
04/29/2020 12:00:00 AM,7,4,3
04/29/2020 01:00:00 AM,4,2,2
04/29/2020 02:00:00 AM,2,2,0
04/29/2020 03:00:00 AM,1,0,1
04/29/2020 04:00:00 AM,1,1,0
04/29/2020 05:00:00 AM,18,7,11
04/29/2020 06:00:00 AM,54,20,34
04/29/2020 07:00:00 AM,85,42,43
04/29/2020 08:00:00 AM,103,47,56
04/29/2020 09:00:00 AM,64,25,39
04/29/2020 10:00:00 AM,69,36,33
04/29/2020 11:00:00 AM,92,43,49
04/29/2020 12:00:00 PM,124,56,68
04/29/2020 01:00:00 PM,146,79,67
04/29/2020 02:00:00 PM,171,87,84
04/29/2020 03:00:00 PM,175,79,96
04/29/2020 04:00:00 PM,256,109,147
04/29/2020 05:00:00 PM,253,126,127
04/29/2020 06:00:00 PM,233,120,113
04/29/2020 07:00:00 PM,136,65,71
04/29/2020 08:00:00 PM,40,19,21
04/29/2020 09:00:00 PM,8,5,3
04/29/2020 10:00:00 PM,5,1,4
04/29/2020 11:00:00 PM,7,4,3
04/30/2020 12:00:00 AM,2,1,1
04/30/2020 01:00:00 AM,0,0,0
04/30/2020 02:00:00 AM,1,0,1
04/30/2020 03:00:00 AM,0,0,0
04/30/2020 04:00:00 AM,2,1,1
04/30/2020 05:00:00 AM,20,11,9
04/30/2020 06:00:00 AM,48,26,22
04/30/2020 07:00:00 AM,110,58,52
04/30/2020 08:00:00 AM,104,53,51
04/30/2020 09:00:00 AM,68,29,39
04/30/2020 10:00:00 AM,61,26,35
04/30/2020 11:00:00 AM,73,28,45
04/30/2020 12:00:00 PM,92,49,43
04/30/2020 01:00:00 PM,97,38,59
04/30/2020 02:00:00 PM,139,72,67
04/30/2020 03:00:00 PM,158,73,85
04/30/2020 04:00:00 PM,221,106,115
04/30/2020 05:00:00 PM,281,108,173
04/30/2020 06:00:00 PM,256,121,135
04/30/2020 07:00:00 PM,156,68,88
04/30/2020 08:00:00 PM,51,30,21
04/30/2020 09:00:00 PM,25,17,8
04/30/2020 10:00:00 PM,15,4,11
04/30/2020 11:00:00 PM,13,6,7
05/01/2020 12:00:00 AM,4,3,1
05/01/2020 01:00:00 AM,2,1,1
05/01/2020 02:00:00 AM,0,0,0
05/01/2020 03:00:00 AM,1,0,1
05/01/2020 04:00:00 AM,0,0,0
05/01/2020 05:00:00 AM,17,8,9
05/01/2020 06:00:00 AM,57,27,30
05/01/2020 07:00:00 AM,109,39,70
05/01/2020 08:00:00 AM,120,49,71
05/01/2020 09:00:00 AM,95,52,43
05/01/2020 10:00:00 AM,138,60,78
05/01/2020 11:00:00 AM,185,98,87
05/01/2020 12:00:00 PM,211,107,104
05/01/2020 01:00:00 PM,248,107,141
05/01/2020 02:00:00 PM,307,143,164
05/01/2020 03:00:00 PM,295,142,153
05/01/2020 04:00:00 PM,334,160,174
05/01/2020 05:00:00 PM,382,161,221
05/01/2020 06:00:00 PM,274,131,143
05/01/2020 07:00:00 PM,190,92,98
05/01/2020 08:00:00 PM,100,46,54
05/01/2020 09:00:00 PM,44,25,19
05/01/2020 10:00:00 PM,29,8,21
05/01/2020 11:00:00 PM,10,6,4
05/02/2020 12:00:00 AM,3,2,1
05/02/2020 01:00:00 AM,1,1,0
05/02/2020 02:00:00 AM,4,2,2
05/02/2020 03:00:00 AM,2,0,2
05/02/2020 04:00:00 AM,0,0,0
05/02/2020 05:00:00 AM,8,6,2
05/02/2020 06:00:00 AM,11,5,6
05/02/2020 07:00:00 AM,27,10,17
05/02/2020 08:00:00 AM,52,22,30
05/02/2020 09:00:00 AM,74,40,34
05/02/2020 10:00:00 AM,78,38,40
05/02/2020 11:00:00 AM,66,37,29
05/02/2020 12:00:00 PM,52,16,36
05/02/2020 01:00:00 PM,45,28,17
05/02/2020 02:00:00 PM,39,24,15
05/02/2020 03:00:00 PM,27,16,11
05/02/2020 04:00:00 PM,37,18,19
05/02/2020 05:00:00 PM,75,27,48
05/02/2020 06:00:00 PM,111,51,60
05/02/2020 07:00:00 PM,89,48,41
05/02/2020 08:00:00 PM,37,24,13
05/02/2020 09:00:00 PM,25,15,10
05/02/2020 10:00:00 PM,12,6,6
05/02/2020 11:00:00 PM,8,1,7
05/03/2020 12:00:00 AM,0,0,0
05/03/2020 01:00:00 AM,2,2,0
05/03/2020 02:00:00 AM,1,0,1
05/03/2020 03:00:00 AM,0,0,0
05/03/2020 04:00:00 AM,1,1,0
05/03/2020 05:00:00 AM,8,1,7
05/03/2020 06:00:00 AM,12,8,4
05/03/2020 07:00:00 AM,36,13,23
05/03/2020 08:00:00 AM,61,31,30
05/03/2020 09:00:00 AM,89,44,45
05/03/2020 10:00:00 AM,163,85,78
05/03/2020 11:00:00 AM,269,118,151
05/03/2020 12:00:00 PM,357,177,180
05/03/2020 01:00:00 PM,386,220,166
05/03/2020 02:00:00 PM,390,187,203
05/03/2020 03:00:00 PM,369,166,203
05/03/2020 04:00:00 PM,299,154,145
05/03/2020 05:00:00 PM,275,140,135
05/03/2020 06:00:00 PM,160,65,95
05/03/2020 07:00:00 PM,60,31,29
05/03/2020 08:00:00 PM,36,13,23
05/03/2020 09:00:00 PM,17,5,12
05/03/2020 10:00:00 PM,13,6,7
05/03/2020 11:00:00 PM,6,2,4
05/04/2020 12:00:00 AM,2,0,2
05/04/2020 01:00:00 AM,2,0,2
05/04/2020 02:00:00 AM,1,1,0
05/04/2020 03:00:00 AM,1,0,1
05/04/2020 04:00:00 AM,2,1,1
05/04/2020 05:00:00 AM,19,9,10
05/04/2020 06:00:00 AM,45,20,25
05/04/2020 07:00:00 AM,103,56,47
05/04/2020 08:00:00 AM,109,46,63
05/04/2020 09:00:00 AM,94,35,59
05/04/2020 10:00:00 AM,68,41,27
05/04/2020 11:00:00 AM,95,37,58
05/04/2020 12:00:00 PM,120,55,65
05/04/2020 01:00:00 PM,116,54,62
05/04/2020 02:00:00 PM,142,68,74
05/04/2020 03:00:00 PM,179,72,107
05/04/2020 04:00:00 PM,214,84,130
05/04/2020 05:00:00 PM,269,107,162
05/04/2020 06:00:00 PM,196,95,101
05/04/2020 07:00:00 PM,126,45,81
05/04/2020 08:00:00 PM,42,14,28
05/04/2020 09:00:00 PM,15,8,7
05/04/2020 10:00:00 PM,6,5,1
05/04/2020 11:00:00 PM,5,2,3
05/05/2020 12:00:00 AM,2,0,2
05/05/2020 01:00:00 AM,1,0,1
05/05/2020 02:00:00 AM,2,1,1
05/05/2020 03:00:00 AM,0,0,0
05/05/2020 04:00:00 AM,2,1,1
05/05/2020 05:00:00 AM,25,10,15
05/05/2020 06:00:00 AM,58,25,33
05/05/2020 07:00:00 AM,118,57,61
05/05/2020 08:00:00 AM,130,52,78
05/05/2020 09:00:00 AM,85,35,50
05/05/2020 10:00:00 AM,69,24,45
05/05/2020 11:00:00 AM,121,66,55
05/05/2020 12:00:00 PM,119,56,63
05/05/2020 01:00:00 PM,158,65,93
05/05/2020 02:00:00 PM,171,82,89
05/05/2020 03:00:00 PM,236,119,117
05/05/2020 04:00:00 PM,355,166,189
05/05/2020 05:00:00 PM,376,192,184
05/05/2020 06:00:00 PM,290,131,159
05/05/2020 07:00:00 PM,189,86,103
05/05/2020 08:00:00 PM,110,61,49
05/05/2020 09:00:00 PM,35,11,24
05/05/2020 10:00:00 PM,18,6,12
05/05/2020 11:00:00 PM,4,0,4
05/06/2020 12:00:00 AM,5,3,2
05/06/2020 01:00:00 AM,1,0,1
05/06/2020 02:00:00 AM,3,0,3
05/06/2020 03:00:00 AM,1,0,1
05/06/2020 04:00:00 AM,0,0,0
05/06/2020 05:00:00 AM,20,6,14
05/06/2020 06:00:00 AM,30,13,17
05/06/2020 07:00:00 AM,85,43,42
05/06/2020 08:00:00 AM,62,26,36
05/06/2020 09:00:00 AM,43,13,30
05/06/2020 10:00:00 AM,38,18,20
05/06/2020 11:00:00 AM,66,26,40
05/06/2020 12:00:00 PM,61,30,31
05/06/2020 01:00:00 PM,69,38,31
05/06/2020 02:00:00 PM,82,37,45
05/06/2020 03:00:00 PM,108,52,56
05/06/2020 04:00:00 PM,158,68,90
05/06/2020 05:00:00 PM,220,88,132
05/06/2020 06:00:00 PM,184,96,88
05/06/2020 07:00:00 PM,109,50,59
05/06/2020 08:00:00 PM,59,22,37
05/06/2020 09:00:00 PM,32,15,17
05/06/2020 10:00:00 PM,8,3,5
05/06/2020 11:00:00 PM,10,5,5
05/07/2020 12:00:00 AM,1,1,0
05/07/2020 01:00:00 AM,2,2,0
05/07/2020 02:00:00 AM,0,0,0
05/07/2020 03:00:00 AM,0,0,0
05/07/2020 04:00:00 AM,6,3,3
05/07/2020 05:00:00 AM,26,11,15
05/07/2020 06:00:00 AM,65,31,34
05/07/2020 07:00:00 AM,132,67,65
05/07/2020 08:00:00 AM,131,57,74
05/07/2020 09:00:00 AM,90,39,51
05/07/2020 10:00:00 AM,90,40,50
05/07/2020 11:00:00 AM,110,56,54
05/07/2020 12:00:00 PM,164,77,87
05/07/2020 01:00:00 PM,153,71,82
05/07/2020 02:00:00 PM,204,110,94
05/07/2020 03:00:00 PM,251,115,136
05/07/2020 04:00:00 PM,326,143,183
05/07/2020 05:00:00 PM,397,174,223
05/07/2020 06:00:00 PM,297,140,157
05/07/2020 07:00:00 PM,207,105,102
05/07/2020 08:00:00 PM,129,62,67
05/07/2020 09:00:00 PM,26,11,15
05/07/2020 10:00:00 PM,22,9,13
05/07/2020 11:00:00 PM,8,1,7
05/08/2020 12:00:00 AM,5,5,0
05/08/2020 01:00:00 AM,0,0,0
05/08/2020 02:00:00 AM,2,0,2
05/08/2020 03:00:00 AM,0,0,0
05/08/2020 04:00:00 AM,2,0,2
05/08/2020 05:00:00 AM,25,14,11
05/08/2020 06:00:00 AM,73,34,39
05/08/2020 07:00:00 AM,138,71,67
05/08/2020 08:00:00 AM,137,60,77
05/08/2020 09:00:00 AM,120,58,62
05/08/2020 10:00:00 AM,112,48,64
05/08/2020 11:00:00 AM,149,70,79
05/08/2020 12:00:00 PM,201,96,105
05/08/2020 01:00:00 PM,208,91,117
05/08/2020 02:00:00 PM,266,113,153
05/08/2020 03:00:00 PM,318,147,171
05/08/2020 04:00:00 PM,358,156,202
05/08/2020 05:00:00 PM,360,170,190
05/08/2020 06:00:00 PM,293,118,175
05/08/2020 07:00:00 PM,206,92,114
05/08/2020 08:00:00 PM,146,59,87
05/08/2020 09:00:00 PM,66,35,31
05/08/2020 10:00:00 PM,29,7,22
05/08/2020 11:00:00 PM,14,9,5
05/09/2020 12:00:00 AM,2,2,0
05/09/2020 01:00:00 AM,0,0,0
05/09/2020 02:00:00 AM,3,2,1
05/09/2020 03:00:00 AM,3,2,1
05/09/2020 04:00:00 AM,1,0,1
05/09/2020 05:00:00 AM,14,4,10
05/09/2020 06:00:00 AM,28,14,14
05/09/2020 07:00:00 AM,83,41,42
05/09/2020 08:00:00 AM,140,73,67
05/09/2020 09:00:00 AM,230,117,113
05/09/2020 10:00:00 AM,255,149,106
05/09/2020 11:00:00 AM,374,214,160
05/09/2020 12:00:00 PM,349,176,173
05/09/2020 01:00:00 PM,341,172,169
05/09/2020 02:00:00 PM,317,172,145
05/09/2020 03:00:00 PM,368,212,156
05/09/2020 04:00:00 PM,327,163,164
05/09/2020 05:00:00 PM,233,109,124
05/09/2020 06:00:00 PM,215,110,105
05/09/2020 07:00:00 PM,151,78,73
05/09/2020 08:00:00 PM,89,41,48
05/09/2020 09:00:00 PM,42,24,18
05/09/2020 10:00:00 PM,20,5,15
05/09/2020 11:00:00 PM,11,2,9
05/10/2020 12:00:00 AM,3,3,0
05/10/2020 01:00:00 AM,3,2,1
05/10/2020 02:00:00 AM,4,0,4
05/10/2020 03:00:00 AM,2,1,1
05/10/2020 04:00:00 AM,2,1,1
05/10/2020 05:00:00 AM,9,2,7
05/10/2020 06:00:00 AM,27,12,15
05/10/2020 07:00:00 AM,58,26,32
05/10/2020 08:00:00 AM,100,55,45
05/10/2020 09:00:00 AM,202,103,99
05/10/2020 10:00:00 AM,227,114,113
05/10/2020 11:00:00 AM,256,116,140
05/10/2020 12:00:00 PM,303,152,151
05/10/2020 01:00:00 PM,259,115,144
05/10/2020 02:00:00 PM,326,172,154
05/10/2020 03:00:00 PM,302,140,162
05/10/2020 04:00:00 PM,247,118,129
05/10/2020 05:00:00 PM,255,108,147
05/10/2020 06:00:00 PM,178,73,105
05/10/2020 07:00:00 PM,139,63,76
05/10/2020 08:00:00 PM,83,33,50
05/10/2020 09:00:00 PM,43,18,25
05/10/2020 10:00:00 PM,14,4,10
05/10/2020 11:00:00 PM,7,3,4
05/11/2020 12:00:00 AM,3,2,1
05/11/2020 01:00:00 AM,0,0,0
05/11/2020 02:00:00 AM,2,0,2
05/11/2020 03:00:00 AM,2,1,1
05/11/2020 04:00:00 AM,3,3,0
05/11/2020 05:00:00 AM,23,11,12
05/11/2020 06:00:00 AM,68,32,36
05/11/2020 07:00:00 AM,120,66,54
05/11/2020 08:00:00 AM,128,55,73
05/11/2020 09:00:00 AM,91,39,52
05/11/2020 10:00:00 AM,73,30,43
05/11/2020 11:00:00 AM,117,56,61
05/11/2020 12:00:00 PM,136,76,60
05/11/2020 01:00:00 PM,155,82,73
05/11/2020 02:00:00 PM,166,69,97
05/11/2020 03:00:00 PM,208,98,110
05/11/2020 04:00:00 PM,185,89,96
05/11/2020 05:00:00 PM,180,70,110
05/11/2020 06:00:00 PM,78,29,49
05/11/2020 07:00:00 PM,46,14,32
05/11/2020 08:00:00 PM,19,10,9
05/11/2020 09:00:00 PM,8,2,6
05/11/2020 10:00:00 PM,7,3,4
05/11/2020 11:00:00 PM,5,5,0
05/12/2020 12:00:00 AM,4,1,3
05/12/2020 01:00:00 AM,1,1,0
05/12/2020 02:00:00 AM,1,0,1
05/12/2020 03:00:00 AM,2,1,1
05/12/2020 04:00:00 AM,2,1,1
05/12/2020 05:00:00 AM,15,5,10
05/12/2020 06:00:00 AM,59,30,29
05/12/2020 07:00:00 AM,99,43,56
05/12/2020 08:00:00 AM,97,38,59
05/12/2020 09:00:00 AM,70,35,35
05/12/2020 10:00:00 AM,62,25,37
05/12/2020 11:00:00 AM,49,16,33
05/12/2020 12:00:00 PM,61,31,30
05/12/2020 01:00:00 PM,52,23,29
05/12/2020 02:00:00 PM,101,60,41
05/12/2020 03:00:00 PM,137,55,82
05/12/2020 04:00:00 PM,232,101,131
05/12/2020 05:00:00 PM,174,85,89
05/12/2020 06:00:00 PM,145,65,80
05/12/2020 07:00:00 PM,113,43,70
05/12/2020 08:00:00 PM,34,18,16
05/12/2020 09:00:00 PM,12,7,5
05/12/2020 10:00:00 PM,13,5,8
05/12/2020 11:00:00 PM,9,2,7
05/13/2020 12:00:00 AM,2,1,1
05/13/2020 01:00:00 AM,4,2,2
05/13/2020 02:00:00 AM,1,0,1
05/13/2020 03:00:00 AM,0,0,0
05/13/2020 04:00:00 AM,5,3,2
05/13/2020 05:00:00 AM,23,9,14
05/13/2020 06:00:00 AM,47,19,28
05/13/2020 07:00:00 AM,82,38,44
05/13/2020 08:00:00 AM,99,44,55
05/13/2020 09:00:00 AM,79,30,49
05/13/2020 10:00:00 AM,71,30,41
05/13/2020 11:00:00 AM,65,29,36
05/13/2020 12:00:00 PM,106,52,54
05/13/2020 01:00:00 PM,111,49,62
05/13/2020 02:00:00 PM,132,59,73
05/13/2020 03:00:00 PM,216,95,121
05/13/2020 04:00:00 PM,290,130,160
05/13/2020 05:00:00 PM,376,157,219
05/13/2020 06:00:00 PM,345,162,183
05/13/2020 07:00:00 PM,192,80,112
05/13/2020 08:00:00 PM,103,50,53
05/13/2020 09:00:00 PM,34,17,17
05/13/2020 10:00:00 PM,7,2,5
05/13/2020 11:00:00 PM,10,7,3
05/14/2020 12:00:00 AM,7,1,6
05/14/2020 01:00:00 AM,3,3,0
05/14/2020 02:00:00 AM,4,2,2
05/14/2020 03:00:00 AM,2,2,0
05/14/2020 04:00:00 AM,4,0,4
05/14/2020 05:00:00 AM,17,7,10
05/14/2020 06:00:00 AM,36,16,20
05/14/2020 07:00:00 AM,79,44,35
05/14/2020 08:00:00 AM,76,32,44
05/14/2020 09:00:00 AM,33,8,25
05/14/2020 10:00:00 AM,43,16,27
05/14/2020 11:00:00 AM,40,19,21
05/14/2020 12:00:00 PM,77,32,45
05/14/2020 01:00:00 PM,106,42,64
05/14/2020 02:00:00 PM,132,62,70
05/14/2020 03:00:00 PM,156,75,81
05/14/2020 04:00:00 PM,237,112,125
05/14/2020 05:00:00 PM,317,146,171
05/14/2020 06:00:00 PM,234,85,149
05/14/2020 07:00:00 PM,217,101,116
05/14/2020 08:00:00 PM,86,39,47
05/14/2020 09:00:00 PM,45,17,28
05/14/2020 10:00:00 PM,15,4,11
05/14/2020 11:00:00 PM,10,4,6
05/15/2020 12:00:00 AM,3,1,2
05/15/2020 01:00:00 AM,2,1,1
05/15/2020 02:00:00 AM,4,2,2
05/15/2020 03:00:00 AM,0,0,0
05/15/2020 04:00:00 AM,6,0,6
05/15/2020 05:00:00 AM,27,9,18
05/15/2020 06:00:00 AM,68,31,37
05/15/2020 07:00:00 AM,123,62,61
05/15/2020 08:00:00 AM,118,43,75
05/15/2020 09:00:00 AM,107,42,65
05/15/2020 10:00:00 AM,108,52,56
05/15/2020 11:00:00 AM,126,47,79
05/15/2020 12:00:00 PM,167,86,81
05/15/2020 01:00:00 PM,217,111,106
05/15/2020 02:00:00 PM,269,145,124
05/15/2020 03:00:00 PM,286,152,134
05/15/2020 04:00:00 PM,425,199,226
05/15/2020 05:00:00 PM,378,158,220
05/15/2020 06:00:00 PM,356,161,195
05/15/2020 07:00:00 PM,193,103,90
05/15/2020 08:00:00 PM,120,53,67
05/15/2020 09:00:00 PM,75,38,37
05/15/2020 10:00:00 PM,19,5,14
05/15/2020 11:00:00 PM,14,6,8
05/16/2020 12:00:00 AM,6,3,3
05/16/2020 01:00:00 AM,4,2,2
05/16/2020 02:00:00 AM,6,4,2
05/16/2020 03:00:00 AM,0,0,0
05/16/2020 04:00:00 AM,2,2,0
05/16/2020 05:00:00 AM,8,5,3
05/16/2020 06:00:00 AM,19,7,12
05/16/2020 07:00:00 AM,30,11,19
05/16/2020 08:00:00 AM,49,24,25
05/16/2020 09:00:00 AM,44,28,16
05/16/2020 10:00:00 AM,77,38,39
05/16/2020 11:00:00 AM,57,29,28
05/16/2020 12:00:00 PM,112,62,50
05/16/2020 01:00:00 PM,88,51,37
05/16/2020 02:00:00 PM,54,25,29
05/16/2020 03:00:00 PM,65,31,34
05/16/2020 04:00:00 PM,75,36,39
05/16/2020 05:00:00 PM,83,41,42
05/16/2020 06:00:00 PM,84,34,50
05/16/2020 07:00:00 PM,48,23,25
05/16/2020 08:00:00 PM,41,14,27
05/16/2020 09:00:00 PM,12,6,6
05/16/2020 10:00:00 PM,3,2,1
05/16/2020 11:00:00 PM,5,1,4
05/17/2020 12:00:00 AM,2,0,2
05/17/2020 01:00:00 AM,1,0,1
05/17/2020 02:00:00 AM,0,0,0
05/17/2020 03:00:00 AM,1,0,1
05/17/2020 04:00:00 AM,2,1,1
05/17/2020 05:00:00 AM,7,1,6
05/17/2020 06:00:00 AM,15,6,9
05/17/2020 07:00:00 AM,38,17,21
05/17/2020 08:00:00 AM,54,34,20
05/17/2020 09:00:00 AM,104,39,65
05/17/2020 10:00:00 AM,176,87,89
05/17/2020 11:00:00 AM,243,132,111
05/17/2020 12:00:00 PM,328,145,183
05/17/2020 01:00:00 PM,379,200,179
05/17/2020 02:00:00 PM,436,241,195
05/17/2020 03:00:00 PM,397,215,182
05/17/2020 04:00:00 PM,373,175,198
05/17/2020 05:00:00 PM,344,187,157
05/17/2020 06:00:00 PM,213,108,105
05/17/2020 07:00:00 PM,139,70,69
05/17/2020 08:00:00 PM,62,25,37
05/17/2020 09:00:00 PM,21,5,16
05/17/2020 10:00:00 PM,13,3,10
05/17/2020 11:00:00 PM,6,4,2
05/18/2020 12:00:00 AM,2,0,2
05/18/2020 01:00:00 AM,2,2,0
05/18/2020 02:00:00 AM,2,2,0
05/18/2020 03:00:00 AM,1,1,0
05/18/2020 04:00:00 AM,4,3,1
05/18/2020 05:00:00 AM,19,10,9
05/18/2020 06:00:00 AM,67,37,30
05/18/2020 07:00:00 AM,111,53,58
05/18/2020 08:00:00 AM,114,43,71
05/18/2020 09:00:00 AM,99,40,59
05/18/2020 10:00:00 AM,64,27,37
05/18/2020 11:00:00 AM,102,49,53
05/18/2020 12:00:00 PM,113,63,50
05/18/2020 01:00:00 PM,114,49,65
05/18/2020 02:00:00 PM,143,76,67
05/18/2020 03:00:00 PM,216,114,102
05/18/2020 04:00:00 PM,252,110,142
05/18/2020 05:00:00 PM,315,145,170
05/18/2020 06:00:00 PM,297,135,162
05/18/2020 07:00:00 PM,214,89,125
05/18/2020 08:00:00 PM,114,44,70
05/18/2020 09:00:00 PM,35,16,19
05/18/2020 10:00:00 PM,19,9,10
05/18/2020 11:00:00 PM,11,6,5
05/19/2020 12:00:00 AM,2,1,1
05/19/2020 01:00:00 AM,1,0,1
05/19/2020 02:00:00 AM,4,2,2
05/19/2020 03:00:00 AM,0,0,0
05/19/2020 04:00:00 AM,4,4,0
05/19/2020 05:00:00 AM,25,13,12
05/19/2020 06:00:00 AM,65,28,37
05/19/2020 07:00:00 AM,119,62,57
05/19/2020 08:00:00 AM,149,68,81
05/19/2020 09:00:00 AM,97,39,58
05/19/2020 10:00:00 AM,79,32,47
05/19/2020 11:00:00 AM,96,39,57
05/19/2020 12:00:00 PM,141,70,71
05/19/2020 01:00:00 PM,134,56,78
05/19/2020 02:00:00 PM,149,68,81
05/19/2020 03:00:00 PM,184,90,94
05/19/2020 04:00:00 PM,273,118,155
05/19/2020 05:00:00 PM,365,149,216
05/19/2020 06:00:00 PM,283,126,157
05/19/2020 07:00:00 PM,214,103,111
05/19/2020 08:00:00 PM,105,56,49
05/19/2020 09:00:00 PM,29,16,13
05/19/2020 10:00:00 PM,16,3,13
05/19/2020 11:00:00 PM,11,6,5
05/20/2020 12:00:00 AM,2,1,1
05/20/2020 01:00:00 AM,3,2,1
05/20/2020 02:00:00 AM,0,0,0
05/20/2020 03:00:00 AM,1,1,0
05/20/2020 04:00:00 AM,6,2,4
05/20/2020 05:00:00 AM,22,14,8
05/20/2020 06:00:00 AM,73,35,38
05/20/2020 07:00:00 AM,130,68,62
05/20/2020 08:00:00 AM,136,51,85
05/20/2020 09:00:00 AM,79,39,40
05/20/2020 10:00:00 AM,65,22,43
05/20/2020 11:00:00 AM,97,41,56
05/20/2020 12:00:00 PM,90,44,46
05/20/2020 01:00:00 PM,92,34,58
05/20/2020 02:00:00 PM,80,29,51
05/20/2020 03:00:00 PM,116,48,68
05/20/2020 04:00:00 PM,150,61,89
05/20/2020 05:00:00 PM,157,66,91
05/20/2020 06:00:00 PM,114,47,67
05/20/2020 07:00:00 PM,49,17,32
05/20/2020 08:00:00 PM,24,9,15
05/20/2020 09:00:00 PM,20,14,6
05/20/2020 10:00:00 PM,13,10,3
05/20/2020 11:00:00 PM,4,1,3
05/21/2020 12:00:00 AM,5,1,4
05/21/2020 01:00:00 AM,1,0,1
05/21/2020 02:00:00 AM,3,3,0
05/21/2020 03:00:00 AM,0,0,0
05/21/2020 04:00:00 AM,2,2,0
05/21/2020 05:00:00 AM,11,5,6
05/21/2020 06:00:00 AM,31,12,19
05/21/2020 07:00:00 AM,59,25,34
05/21/2020 08:00:00 AM,69,29,40
05/21/2020 09:00:00 AM,35,13,22
05/21/2020 10:00:00 AM,18,4,14
05/21/2020 11:00:00 AM,40,18,22
05/21/2020 12:00:00 PM,56,29,27
05/21/2020 01:00:00 PM,85,34,51
05/21/2020 02:00:00 PM,78,28,50
05/21/2020 03:00:00 PM,88,42,46
05/21/2020 04:00:00 PM,100,35,65
05/21/2020 05:00:00 PM,112,49,63
05/21/2020 06:00:00 PM,100,42,58
05/21/2020 07:00:00 PM,76,29,47
05/21/2020 08:00:00 PM,43,21,22
05/21/2020 09:00:00 PM,26,13,13
05/21/2020 10:00:00 PM,13,7,6
05/21/2020 11:00:00 PM,5,2,3
05/22/2020 12:00:00 AM,3,1,2
05/22/2020 01:00:00 AM,3,1,2
05/22/2020 02:00:00 AM,0,0,0
05/22/2020 03:00:00 AM,1,0,1
05/22/2020 04:00:00 AM,4,2,2
05/22/2020 05:00:00 AM,18,8,10
05/22/2020 06:00:00 AM,57,25,32
05/22/2020 07:00:00 AM,130,63,67
05/22/2020 08:00:00 AM,115,49,66
05/22/2020 09:00:00 AM,116,48,68
05/22/2020 10:00:00 AM,99,36,63
05/22/2020 11:00:00 AM,114,49,65
05/22/2020 12:00:00 PM,145,64,81
05/22/2020 01:00:00 PM,208,99,109
05/22/2020 02:00:00 PM,189,83,106
05/22/2020 03:00:00 PM,264,109,155
05/22/2020 04:00:00 PM,223,93,130
05/22/2020 05:00:00 PM,203,87,116
05/22/2020 06:00:00 PM,145,64,81
05/22/2020 07:00:00 PM,54,24,30
05/22/2020 08:00:00 PM,31,14,17
05/22/2020 09:00:00 PM,15,4,11
05/22/2020 10:00:00 PM,9,3,6
05/22/2020 11:00:00 PM,8,2,6
05/23/2020 12:00:00 AM,5,1,4
05/23/2020 01:00:00 AM,1,1,0
05/23/2020 02:00:00 AM,8,4,4
05/23/2020 03:00:00 AM,2,2,0
05/23/2020 04:00:00 AM,2,1,1
05/23/2020 05:00:00 AM,10,7,3
05/23/2020 06:00:00 AM,46,20,26
05/23/2020 07:00:00 AM,42,27,15
05/23/2020 08:00:00 AM,60,29,31
05/23/2020 09:00:00 AM,98,53,45
05/23/2020 10:00:00 AM,155,73,82
05/23/2020 11:00:00 AM,206,78,128
