Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/23/2020 12:00:00 PM,238,128,110
05/23/2020 01:00:00 PM,318,154,164
05/23/2020 02:00:00 PM,334,171,163
05/23/2020 03:00:00 PM,416,200,216
05/23/2020 04:00:00 PM,295,138,157
05/23/2020 05:00:00 PM,315,142,173
05/23/2020 06:00:00 PM,218,105,113
05/23/2020 07:00:00 PM,172,91,81
05/23/2020 08:00:00 PM,67,31,36
05/23/2020 09:00:00 PM,56,32,24
05/23/2020 10:00:00 PM,18,8,10
05/23/2020 11:00:00 PM,13,5,8
05/24/2020 12:00:00 AM,6,2,4
05/24/2020 01:00:00 AM,4,2,2
05/24/2020 02:00:00 AM,1,0,1
05/24/2020 03:00:00 AM,0,0,0
05/24/2020 04:00:00 AM,1,1,0
05/24/2020 05:00:00 AM,11,5,6
05/24/2020 06:00:00 AM,20,7,13
05/24/2020 07:00:00 AM,42,19,23
05/24/2020 08:00:00 AM,83,39,44
05/24/2020 09:00:00 AM,131,57,74
05/24/2020 10:00:00 AM,173,88,85
05/24/2020 11:00:00 AM,229,102,127
05/24/2020 12:00:00 PM,343,156,187
05/24/2020 01:00:00 PM,334,182,152
05/24/2020 02:00:00 PM,442,207,235
05/24/2020 03:00:00 PM,459,212,247
05/24/2020 04:00:00 PM,374,155,219
05/24/2020 05:00:00 PM,322,142,180
05/24/2020 06:00:00 PM,260,117,143
05/24/2020 07:00:00 PM,138,75,63
05/24/2020 08:00:00 PM,90,31,59
05/24/2020 09:00:00 PM,36,20,16
05/24/2020 10:00:00 PM,6,2,4
05/24/2020 11:00:00 PM,10,3,7
05/25/2020 12:00:00 AM,4,2,2
05/25/2020 01:00:00 AM,2,0,2
05/25/2020 02:00:00 AM,3,1,2
05/25/2020 03:00:00 AM,3,0,3
05/25/2020 04:00:00 AM,5,3,2
05/25/2020 05:00:00 AM,8,5,3
05/25/2020 06:00:00 AM,6,2,4
05/25/2020 07:00:00 AM,12,2,10
05/25/2020 08:00:00 AM,19,7,12
05/25/2020 09:00:00 AM,32,11,21
05/25/2020 10:00:00 AM,35,13,22
05/25/2020 11:00:00 AM,52,25,27
05/25/2020 12:00:00 PM,73,45,28
05/25/2020 01:00:00 PM,62,30,32
05/25/2020 02:00:00 PM,62,27,35
05/25/2020 03:00:00 PM,63,36,27
05/25/2020 04:00:00 PM,77,38,39
05/25/2020 05:00:00 PM,112,49,63
05/25/2020 06:00:00 PM,52,23,29
05/25/2020 07:00:00 PM,44,20,24
05/25/2020 08:00:00 PM,25,9,16
05/25/2020 09:00:00 PM,13,5,8
05/25/2020 10:00:00 PM,6,1,5
05/25/2020 11:00:00 PM,2,0,2
05/26/2020 12:00:00 AM,7,2,5
05/26/2020 01:00:00 AM,2,2,0
05/26/2020 02:00:00 AM,0,0,0
05/26/2020 03:00:00 AM,1,1,0
05/26/2020 04:00:00 AM,3,2,1
05/26/2020 05:00:00 AM,18,9,9
05/26/2020 06:00:00 AM,60,28,32
05/26/2020 07:00:00 AM,94,45,49
05/26/2020 08:00:00 AM,108,39,69
05/26/2020 09:00:00 AM,86,34,52
05/26/2020 10:00:00 AM,70,32,38
05/26/2020 11:00:00 AM,75,39,36
05/26/2020 12:00:00 PM,86,45,41
05/26/2020 01:00:00 PM,112,61,51
05/26/2020 02:00:00 PM,153,78,75
05/26/2020 03:00:00 PM,176,76,100
05/26/2020 04:00:00 PM,253,104,149
05/26/2020 05:00:00 PM,340,136,204
05/26/2020 06:00:00 PM,315,140,175
05/26/2020 07:00:00 PM,238,121,117
05/26/2020 08:00:00 PM,143,70,73
05/26/2020 09:00:00 PM,54,22,32
05/26/2020 10:00:00 PM,15,8,7
05/26/2020 11:00:00 PM,17,7,10
05/27/2020 12:00:00 AM,2,1,1
05/27/2020 01:00:00 AM,0,0,0
05/27/2020 02:00:00 AM,2,1,1
05/27/2020 03:00:00 AM,5,1,4
05/27/2020 04:00:00 AM,4,3,1
05/27/2020 05:00:00 AM,38,18,20
05/27/2020 06:00:00 AM,84,43,41
05/27/2020 07:00:00 AM,158,78,80
05/27/2020 08:00:00 AM,157,63,94
05/27/2020 09:00:00 AM,127,55,72
05/27/2020 10:00:00 AM,124,62,62
05/27/2020 11:00:00 AM,136,61,75
05/27/2020 12:00:00 PM,192,80,112
05/27/2020 01:00:00 PM,182,90,92
05/27/2020 02:00:00 PM,224,96,128
05/27/2020 03:00:00 PM,228,108,120
05/27/2020 04:00:00 PM,342,143,199
05/27/2020 05:00:00 PM,479,216,263
05/27/2020 06:00:00 PM,387,192,195
05/27/2020 07:00:00 PM,314,155,159
05/27/2020 08:00:00 PM,159,75,84
05/27/2020 09:00:00 PM,65,31,34
05/27/2020 10:00:00 PM,19,6,13
05/27/2020 11:00:00 PM,19,7,12
05/28/2020 12:00:00 AM,5,1,4
05/28/2020 01:00:00 AM,1,0,1
05/28/2020 02:00:00 AM,5,2,3
05/28/2020 03:00:00 AM,2,1,1
05/28/2020 04:00:00 AM,7,4,3
05/28/2020 05:00:00 AM,25,14,11
05/28/2020 06:00:00 AM,83,35,48
05/28/2020 07:00:00 AM,127,53,74
05/28/2020 08:00:00 AM,139,63,76
05/28/2020 09:00:00 AM,104,43,61
05/28/2020 10:00:00 AM,113,49,64
05/28/2020 11:00:00 AM,105,43,62
05/28/2020 12:00:00 PM,103,43,60
05/28/2020 01:00:00 PM,134,63,71
05/28/2020 02:00:00 PM,157,63,94
05/28/2020 03:00:00 PM,196,84,112
05/28/2020 04:00:00 PM,284,118,166
05/28/2020 05:00:00 PM,345,149,196
05/28/2020 06:00:00 PM,335,147,188
05/28/2020 07:00:00 PM,245,113,132
05/28/2020 08:00:00 PM,158,75,83
05/28/2020 09:00:00 PM,78,44,34
05/28/2020 10:00:00 PM,39,16,23
05/28/2020 11:00:00 PM,15,11,4
05/29/2020 12:00:00 AM,7,4,3
05/29/2020 01:00:00 AM,4,1,3
05/29/2020 02:00:00 AM,2,1,1
05/29/2020 03:00:00 AM,2,1,1
05/29/2020 04:00:00 AM,4,1,3
05/29/2020 05:00:00 AM,36,17,19
05/29/2020 06:00:00 AM,92,31,61
05/29/2020 07:00:00 AM,159,79,80
05/29/2020 08:00:00 AM,183,87,96
05/29/2020 09:00:00 AM,128,60,68
05/29/2020 10:00:00 AM,113,55,58
05/29/2020 11:00:00 AM,142,76,66
05/29/2020 12:00:00 PM,157,67,90
05/29/2020 01:00:00 PM,205,96,109
05/29/2020 02:00:00 PM,198,91,107
05/29/2020 03:00:00 PM,280,119,161
05/29/2020 04:00:00 PM,384,160,224
05/29/2020 05:00:00 PM,404,183,221
05/29/2020 06:00:00 PM,314,148,166
05/29/2020 07:00:00 PM,259,121,138
05/29/2020 08:00:00 PM,176,86,90
05/29/2020 09:00:00 PM,105,48,57
05/29/2020 10:00:00 PM,30,17,13
05/29/2020 11:00:00 PM,15,5,10
05/30/2020 12:00:00 AM,11,1,10
05/30/2020 01:00:00 AM,6,1,5
05/30/2020 02:00:00 AM,5,3,2
05/30/2020 03:00:00 AM,4,1,3
05/30/2020 04:00:00 AM,5,4,1
05/30/2020 05:00:00 AM,9,2,7
05/30/2020 06:00:00 AM,26,10,16
05/30/2020 07:00:00 AM,62,30,32
05/30/2020 08:00:00 AM,69,37,32
05/30/2020 09:00:00 AM,17,14,3
05/30/2020 10:00:00 AM,14,9,5
05/30/2020 11:00:00 AM,44,21,23
05/30/2020 12:00:00 PM,63,30,33
05/30/2020 01:00:00 PM,62,37,25
05/30/2020 02:00:00 PM,118,69,49
05/30/2020 03:00:00 PM,86,46,40
05/30/2020 04:00:00 PM,76,27,49
05/30/2020 05:00:00 PM,86,6,80
05/30/2020 06:00:00 PM,28,4,24
05/30/2020 07:00:00 PM,10,2,8
05/30/2020 08:00:00 PM,6,2,4
05/30/2020 09:00:00 PM,2,2,0
05/30/2020 10:00:00 PM,6,3,3
05/30/2020 11:00:00 PM,4,2,2
05/31/2020 12:00:00 AM,1,0,1
05/31/2020 01:00:00 AM,1,0,1
05/31/2020 02:00:00 AM,0,0,0
05/31/2020 03:00:00 AM,0,0,0
05/31/2020 04:00:00 AM,0,0,0
05/31/2020 05:00:00 AM,4,1,3
05/31/2020 06:00:00 AM,4,4,0
05/31/2020 07:00:00 AM,12,7,5
05/31/2020 08:00:00 AM,31,15,16
05/31/2020 09:00:00 AM,43,20,23
05/31/2020 10:00:00 AM,62,27,35
05/31/2020 11:00:00 AM,77,41,36
05/31/2020 12:00:00 PM,139,56,83
05/31/2020 01:00:00 PM,149,58,91
05/31/2020 02:00:00 PM,162,74,88
05/31/2020 03:00:00 PM,219,103,116
05/31/2020 04:00:00 PM,246,126,120
05/31/2020 05:00:00 PM,181,87,94
05/31/2020 06:00:00 PM,87,42,45
05/31/2020 07:00:00 PM,56,31,25
05/31/2020 08:00:00 PM,32,17,15
05/31/2020 09:00:00 PM,15,7,8
05/31/2020 10:00:00 PM,16,2,14
05/31/2020 11:00:00 PM,11,3,8
06/01/2020 12:00:00 AM,5,2,3
06/01/2020 01:00:00 AM,0,0,0
06/01/2020 02:00:00 AM,1,0,1
06/01/2020 03:00:00 AM,0,0,0
06/01/2020 04:00:00 AM,3,3,0
06/01/2020 05:00:00 AM,27,11,16
06/01/2020 06:00:00 AM,71,40,31
06/01/2020 07:00:00 AM,118,55,63
06/01/2020 08:00:00 AM,129,47,82
06/01/2020 09:00:00 AM,122,43,79
06/01/2020 10:00:00 AM,87,37,50
06/01/2020 11:00:00 AM,114,52,62
06/01/2020 12:00:00 PM,148,60,88
06/01/2020 01:00:00 PM,159,69,90
06/01/2020 02:00:00 PM,195,84,111
06/01/2020 03:00:00 PM,252,122,130
06/01/2020 04:00:00 PM,308,147,161
06/01/2020 05:00:00 PM,374,165,209
06/01/2020 06:00:00 PM,251,111,140
06/01/2020 07:00:00 PM,150,77,73
06/01/2020 08:00:00 PM,79,35,44
06/01/2020 09:00:00 PM,43,15,28
06/01/2020 10:00:00 PM,18,6,12
06/01/2020 11:00:00 PM,15,5,10
06/02/2020 12:00:00 AM,2,0,2
06/02/2020 01:00:00 AM,0,0,0
06/02/2020 02:00:00 AM,1,1,0
06/02/2020 03:00:00 AM,3,3,0
06/02/2020 04:00:00 AM,4,3,1
06/02/2020 05:00:00 AM,29,13,16
06/02/2020 06:00:00 AM,76,39,37
06/02/2020 07:00:00 AM,145,71,74
06/02/2020 08:00:00 AM,135,61,74
06/02/2020 09:00:00 AM,128,43,85
06/02/2020 10:00:00 AM,96,34,62
06/02/2020 11:00:00 AM,67,29,38
06/02/2020 12:00:00 PM,145,65,80
06/02/2020 01:00:00 PM,120,69,51
06/02/2020 02:00:00 PM,184,98,86
06/02/2020 03:00:00 PM,155,74,81
06/02/2020 04:00:00 PM,170,68,102
06/02/2020 05:00:00 PM,181,65,116
06/02/2020 06:00:00 PM,192,78,114
06/02/2020 07:00:00 PM,138,58,80
06/02/2020 08:00:00 PM,72,31,41
06/02/2020 09:00:00 PM,45,13,32
06/02/2020 10:00:00 PM,22,7,15
06/02/2020 11:00:00 PM,14,6,8
06/03/2020 12:00:00 AM,6,0,6
06/03/2020 01:00:00 AM,2,0,2
06/03/2020 02:00:00 AM,1,0,1
06/03/2020 03:00:00 AM,0,0,0
06/03/2020 04:00:00 AM,3,2,1
06/03/2020 05:00:00 AM,35,18,17
06/03/2020 06:00:00 AM,104,52,52
06/03/2020 07:00:00 AM,147,69,78
06/03/2020 08:00:00 AM,136,54,82
06/03/2020 09:00:00 AM,110,42,68
06/03/2020 10:00:00 AM,84,36,48
06/03/2020 11:00:00 AM,116,46,70
06/03/2020 12:00:00 PM,120,60,60
06/03/2020 01:00:00 PM,159,83,76
06/03/2020 02:00:00 PM,178,87,91
06/03/2020 03:00:00 PM,214,100,114
06/03/2020 04:00:00 PM,291,116,175
06/03/2020 05:00:00 PM,354,142,212
06/03/2020 06:00:00 PM,263,110,153
06/03/2020 07:00:00 PM,181,76,105
06/03/2020 08:00:00 PM,92,36,56
06/03/2020 09:00:00 PM,35,12,23
06/03/2020 10:00:00 PM,16,5,11
06/03/2020 11:00:00 PM,7,2,5
06/04/2020 12:00:00 AM,6,1,5
06/04/2020 01:00:00 AM,2,1,1
06/04/2020 02:00:00 AM,3,1,2
06/04/2020 03:00:00 AM,1,0,1
06/04/2020 04:00:00 AM,4,4,0
06/04/2020 05:00:00 AM,27,14,13
06/04/2020 06:00:00 AM,69,35,34
06/04/2020 07:00:00 AM,127,58,69
06/04/2020 08:00:00 AM,120,52,68
06/04/2020 09:00:00 AM,85,32,53
06/04/2020 10:00:00 AM,79,37,42
06/04/2020 11:00:00 AM,67,27,40
06/04/2020 12:00:00 PM,112,47,65
06/04/2020 01:00:00 PM,128,53,75
06/04/2020 02:00:00 PM,144,66,78
06/04/2020 03:00:00 PM,193,90,103
06/04/2020 04:00:00 PM,274,101,173
06/04/2020 05:00:00 PM,361,166,195
06/04/2020 06:00:00 PM,335,158,177
06/04/2020 07:00:00 PM,253,124,129
06/04/2020 08:00:00 PM,163,67,96
06/04/2020 09:00:00 PM,66,23,43
06/04/2020 10:00:00 PM,37,9,28
06/04/2020 11:00:00 PM,15,7,8
06/05/2020 12:00:00 AM,1,0,1
06/05/2020 01:00:00 AM,3,0,3
06/05/2020 02:00:00 AM,3,0,3
06/05/2020 03:00:00 AM,2,1,1
06/05/2020 04:00:00 AM,5,3,2
06/05/2020 05:00:00 AM,42,18,24
06/05/2020 06:00:00 AM,85,41,44
06/05/2020 07:00:00 AM,153,72,81
06/05/2020 08:00:00 AM,150,57,93
06/05/2020 09:00:00 AM,124,54,70
06/05/2020 10:00:00 AM,105,48,57
06/05/2020 11:00:00 AM,118,42,76
06/05/2020 12:00:00 PM,122,60,62
06/05/2020 01:00:00 PM,149,55,94
06/05/2020 02:00:00 PM,164,64,100
06/05/2020 03:00:00 PM,260,107,153
06/05/2020 04:00:00 PM,309,152,157
06/05/2020 05:00:00 PM,348,160,188
06/05/2020 06:00:00 PM,275,116,159
06/05/2020 07:00:00 PM,175,71,104
06/05/2020 08:00:00 PM,91,36,55
06/05/2020 09:00:00 PM,81,26,55
06/05/2020 10:00:00 PM,24,8,16
06/05/2020 11:00:00 PM,15,4,11
06/06/2020 12:00:00 AM,6,0,6
06/06/2020 01:00:00 AM,7,5,2
06/06/2020 02:00:00 AM,7,5,2
06/06/2020 03:00:00 AM,4,2,2
06/06/2020 04:00:00 AM,4,3,1
06/06/2020 05:00:00 AM,13,4,9
06/06/2020 06:00:00 AM,29,13,16
06/06/2020 07:00:00 AM,60,26,34
06/06/2020 08:00:00 AM,118,54,64
06/06/2020 09:00:00 AM,153,71,82
06/06/2020 10:00:00 AM,176,89,87
06/06/2020 11:00:00 AM,276,114,162
06/06/2020 12:00:00 PM,316,138,178
06/06/2020 01:00:00 PM,349,179,170
06/06/2020 02:00:00 PM,297,148,149
06/06/2020 03:00:00 PM,179,93,86
06/06/2020 04:00:00 PM,140,51,89
06/06/2020 05:00:00 PM,156,69,87
06/06/2020 06:00:00 PM,142,49,93
06/06/2020 07:00:00 PM,101,37,64
06/06/2020 08:00:00 PM,52,35,17
06/06/2020 09:00:00 PM,33,16,17
06/06/2020 10:00:00 PM,15,6,9
06/06/2020 11:00:00 PM,19,9,10
06/07/2020 12:00:00 AM,11,0,11
06/07/2020 01:00:00 AM,4,0,4
06/07/2020 02:00:00 AM,3,0,3
06/07/2020 03:00:00 AM,4,0,4
06/07/2020 04:00:00 AM,1,0,1
06/07/2020 05:00:00 AM,7,1,6
06/07/2020 06:00:00 AM,13,8,5
06/07/2020 07:00:00 AM,37,20,17
06/07/2020 08:00:00 AM,29,16,13
06/07/2020 09:00:00 AM,48,20,28
06/07/2020 10:00:00 AM,68,26,42
06/07/2020 11:00:00 AM,75,44,31
06/07/2020 12:00:00 PM,114,53,61
06/07/2020 01:00:00 PM,178,116,62
06/07/2020 02:00:00 PM,229,96,133
06/07/2020 03:00:00 PM,334,161,173
06/07/2020 04:00:00 PM,274,123,151
06/07/2020 05:00:00 PM,306,124,182
06/07/2020 06:00:00 PM,193,99,94
06/07/2020 07:00:00 PM,120,55,65
06/07/2020 08:00:00 PM,86,34,52
06/07/2020 09:00:00 PM,34,17,17
06/07/2020 10:00:00 PM,16,6,10
06/07/2020 11:00:00 PM,3,1,2
06/08/2020 12:00:00 AM,4,2,2
06/08/2020 01:00:00 AM,4,2,2
06/08/2020 02:00:00 AM,3,1,2
06/08/2020 03:00:00 AM,1,0,1
06/08/2020 04:00:00 AM,3,2,1
06/08/2020 05:00:00 AM,33,16,17
06/08/2020 06:00:00 AM,67,37,30
06/08/2020 07:00:00 AM,120,63,57
06/08/2020 08:00:00 AM,125,52,73
06/08/2020 09:00:00 AM,108,49,59
06/08/2020 10:00:00 AM,74,31,43
06/08/2020 11:00:00 AM,109,63,46
06/08/2020 12:00:00 PM,138,62,76
06/08/2020 01:00:00 PM,117,56,61
06/08/2020 02:00:00 PM,99,29,70
06/08/2020 03:00:00 PM,120,55,65
06/08/2020 04:00:00 PM,201,85,116
06/08/2020 05:00:00 PM,291,118,173
06/08/2020 06:00:00 PM,285,108,177
06/08/2020 07:00:00 PM,165,78,87
06/08/2020 08:00:00 PM,75,31,44
06/08/2020 09:00:00 PM,28,6,22
06/08/2020 10:00:00 PM,19,4,15
06/08/2020 11:00:00 PM,10,3,7
06/09/2020 12:00:00 AM,6,4,2
06/09/2020 01:00:00 AM,1,0,1
06/09/2020 02:00:00 AM,2,0,2
06/09/2020 03:00:00 AM,1,1,0
06/09/2020 04:00:00 AM,4,3,1
06/09/2020 05:00:00 AM,15,9,6
06/09/2020 06:00:00 AM,38,19,19
06/09/2020 07:00:00 AM,73,37,36
06/09/2020 08:00:00 AM,70,28,42
06/09/2020 09:00:00 AM,30,11,19
06/09/2020 10:00:00 AM,28,11,17
06/09/2020 11:00:00 AM,35,17,18
06/09/2020 12:00:00 PM,41,18,23
06/09/2020 01:00:00 PM,45,22,23
06/09/2020 02:00:00 PM,47,22,25
06/09/2020 03:00:00 PM,76,36,40
06/09/2020 04:00:00 PM,123,52,71
06/09/2020 05:00:00 PM,175,85,90
06/09/2020 06:00:00 PM,143,56,87
06/09/2020 07:00:00 PM,69,30,39
06/09/2020 08:00:00 PM,39,11,28
06/09/2020 09:00:00 PM,34,16,18
06/09/2020 10:00:00 PM,21,7,14
06/09/2020 11:00:00 PM,3,3,0
06/10/2020 12:00:00 AM,8,1,7
06/10/2020 01:00:00 AM,2,2,0
06/10/2020 02:00:00 AM,0,0,0
06/10/2020 03:00:00 AM,2,2,0
06/10/2020 04:00:00 AM,13,4,9
06/10/2020 05:00:00 AM,29,16,13
06/10/2020 06:00:00 AM,80,40,40
06/10/2020 07:00:00 AM,134,70,64
06/10/2020 08:00:00 AM,119,47,72
06/10/2020 09:00:00 AM,115,57,58
06/10/2020 10:00:00 AM,110,47,63
06/10/2020 11:00:00 AM,152,64,88
06/10/2020 12:00:00 PM,166,79,87
06/10/2020 01:00:00 PM,161,64,97
06/10/2020 02:00:00 PM,176,76,100
06/10/2020 03:00:00 PM,253,122,131
06/10/2020 04:00:00 PM,358,157,201
06/10/2020 05:00:00 PM,464,216,248
06/10/2020 06:00:00 PM,363,146,217
06/10/2020 07:00:00 PM,268,136,132
06/10/2020 08:00:00 PM,202,73,129
06/10/2020 09:00:00 PM,78,40,38
06/10/2020 10:00:00 PM,43,20,23
06/10/2020 11:00:00 PM,20,10,10
06/11/2020 12:00:00 AM,6,3,3
06/11/2020 01:00:00 AM,3,1,2
06/11/2020 02:00:00 AM,3,0,3
06/11/2020 03:00:00 AM,3,3,0
06/11/2020 04:00:00 AM,7,5,2
06/11/2020 05:00:00 AM,30,16,14
06/11/2020 06:00:00 AM,70,36,34
06/11/2020 07:00:00 AM,119,65,54
06/11/2020 08:00:00 AM,90,37,53
06/11/2020 09:00:00 AM,77,31,46
06/11/2020 10:00:00 AM,37,21,16
06/11/2020 11:00:00 AM,42,18,24
06/11/2020 12:00:00 PM,52,21,31
06/11/2020 01:00:00 PM,87,37,50
06/11/2020 02:00:00 PM,141,57,84
06/11/2020 03:00:00 PM,191,83,108
06/11/2020 04:00:00 PM,263,102,161
06/11/2020 05:00:00 PM,366,162,204
06/11/2020 06:00:00 PM,322,150,172
06/11/2020 07:00:00 PM,225,93,132
06/11/2020 08:00:00 PM,170,72,98
06/11/2020 09:00:00 PM,73,40,33
06/11/2020 10:00:00 PM,28,17,11
06/11/2020 11:00:00 PM,18,9,9
06/12/2020 12:00:00 AM,6,2,4
06/12/2020 01:00:00 AM,5,1,4
06/12/2020 02:00:00 AM,0,0,0
06/12/2020 03:00:00 AM,0,0,0
06/12/2020 04:00:00 AM,5,3,2
06/12/2020 05:00:00 AM,20,10,10
06/12/2020 06:00:00 AM,64,30,34
06/12/2020 07:00:00 AM,81,49,32
06/12/2020 08:00:00 AM,94,33,61
06/12/2020 09:00:00 AM,66,21,45
06/12/2020 10:00:00 AM,55,20,35
06/12/2020 11:00:00 AM,70,28,42
06/12/2020 12:00:00 PM,126,56,70
06/12/2020 01:00:00 PM,114,48,66
06/12/2020 02:00:00 PM,43,10,33
06/12/2020 03:00:00 PM,58,16,42
06/12/2020 04:00:00 PM,103,32,71
06/12/2020 05:00:00 PM,192,52,140
06/12/2020 06:00:00 PM,194,66,128
06/12/2020 07:00:00 PM,116,55,61
06/12/2020 08:00:00 PM,83,35,48
06/12/2020 09:00:00 PM,41,14,27
06/12/2020 10:00:00 PM,16,6,10
06/12/2020 11:00:00 PM,13,5,8
06/13/2020 12:00:00 AM,5,1,4
06/13/2020 01:00:00 AM,2,2,0
06/13/2020 02:00:00 AM,3,0,3
06/13/2020 03:00:00 AM,3,1,2
06/13/2020 04:00:00 AM,1,0,1
06/13/2020 05:00:00 AM,9,5,4
06/13/2020 06:00:00 AM,15,10,5
06/13/2020 07:00:00 AM,28,11,17
06/13/2020 08:00:00 AM,31,14,17
06/13/2020 09:00:00 AM,62,31,31
06/13/2020 10:00:00 AM,78,35,43
06/13/2020 11:00:00 AM,123,54,69
06/13/2020 12:00:00 PM,177,89,88
06/13/2020 01:00:00 PM,167,66,101
06/13/2020 02:00:00 PM,123,77,46
06/13/2020 03:00:00 PM,138,54,84
06/13/2020 04:00:00 PM,137,62,75
06/13/2020 05:00:00 PM,130,51,79
06/13/2020 06:00:00 PM,106,47,59
06/13/2020 07:00:00 PM,96,44,52
06/13/2020 08:00:00 PM,36,15,21
06/13/2020 09:00:00 PM,23,8,15
06/13/2020 10:00:00 PM,15,11,4
06/13/2020 11:00:00 PM,15,5,10
06/14/2020 12:00:00 AM,5,3,2
06/14/2020 01:00:00 AM,5,2,3
06/14/2020 02:00:00 AM,1,1,0
06/14/2020 03:00:00 AM,1,0,1
06/14/2020 04:00:00 AM,0,0,0
06/14/2020 05:00:00 AM,9,4,5
06/14/2020 06:00:00 AM,14,5,9
06/14/2020 07:00:00 AM,34,11,23
06/14/2020 08:00:00 AM,74,39,35
06/14/2020 09:00:00 AM,124,51,73
06/14/2020 10:00:00 AM,175,93,82
06/14/2020 11:00:00 AM,284,120,164
06/14/2020 12:00:00 PM,325,159,166
06/14/2020 01:00:00 PM,424,211,213
06/14/2020 02:00:00 PM,410,186,224
06/14/2020 03:00:00 PM,409,172,237
06/14/2020 04:00:00 PM,312,157,155
06/14/2020 05:00:00 PM,223,89,134
06/14/2020 06:00:00 PM,185,84,101
06/14/2020 07:00:00 PM,112,47,65
06/14/2020 08:00:00 PM,81,44,37
06/14/2020 09:00:00 PM,73,31,42
06/14/2020 10:00:00 PM,29,13,16
06/14/2020 11:00:00 PM,13,6,7
06/15/2020 12:00:00 AM,1,0,1
06/15/2020 01:00:00 AM,1,0,1
06/15/2020 02:00:00 AM,3,1,2
06/15/2020 03:00:00 AM,2,1,1
06/15/2020 04:00:00 AM,3,2,1
06/15/2020 05:00:00 AM,15,8,7
06/15/2020 06:00:00 AM,28,15,13
06/15/2020 07:00:00 AM,68,29,39
06/15/2020 08:00:00 AM,76,22,54
06/15/2020 09:00:00 AM,50,15,35
06/15/2020 10:00:00 AM,37,17,20
06/15/2020 11:00:00 AM,40,12,28
06/15/2020 12:00:00 PM,38,20,18
06/15/2020 01:00:00 PM,51,24,27
06/15/2020 02:00:00 PM,59,37,22
06/15/2020 03:00:00 PM,74,26,48
06/15/2020 04:00:00 PM,123,58,65
06/15/2020 05:00:00 PM,175,57,118
06/15/2020 06:00:00 PM,148,57,91
06/15/2020 07:00:00 PM,130,59,71
06/15/2020 08:00:00 PM,71,29,42
06/15/2020 09:00:00 PM,27,11,16
06/15/2020 10:00:00 PM,13,4,9
06/15/2020 11:00:00 PM,5,0,5
06/16/2020 12:00:00 AM,1,1,0
06/16/2020 01:00:00 AM,2,2,0
06/16/2020 02:00:00 AM,1,1,0
06/16/2020 03:00:00 AM,1,0,1
06/16/2020 04:00:00 AM,2,2,0
06/16/2020 05:00:00 AM,27,17,10
06/16/2020 06:00:00 AM,69,35,34
06/16/2020 07:00:00 AM,135,72,63
06/16/2020 08:00:00 AM,128,44,84
06/16/2020 09:00:00 AM,88,35,53
06/16/2020 10:00:00 AM,74,29,45
06/16/2020 11:00:00 AM,90,47,43
06/16/2020 12:00:00 PM,103,50,53
06/16/2020 01:00:00 PM,115,35,80
06/16/2020 02:00:00 PM,156,74,82
06/16/2020 03:00:00 PM,185,74,111
06/16/2020 04:00:00 PM,323,132,191
06/16/2020 05:00:00 PM,406,168,238
06/16/2020 06:00:00 PM,337,149,188
06/16/2020 07:00:00 PM,255,127,128
06/16/2020 08:00:00 PM,109,42,67
06/16/2020 09:00:00 PM,73,36,37
06/16/2020 10:00:00 PM,25,12,13
06/16/2020 11:00:00 PM,11,3,8
06/17/2020 12:00:00 AM,2,0,2
06/17/2020 01:00:00 AM,1,1,0
06/17/2020 02:00:00 AM,2,2,0
06/17/2020 03:00:00 AM,4,2,2
06/17/2020 04:00:00 AM,8,5,3
06/17/2020 05:00:00 AM,33,17,16
06/17/2020 06:00:00 AM,88,42,46
06/17/2020 07:00:00 AM,158,79,79
06/17/2020 08:00:00 AM,181,74,107
06/17/2020 09:00:00 AM,123,51,72
06/17/2020 10:00:00 AM,125,47,78
06/17/2020 11:00:00 AM,102,45,57
06/17/2020 12:00:00 PM,129,62,67
06/17/2020 01:00:00 PM,175,81,94
06/17/2020 02:00:00 PM,187,82,105
06/17/2020 03:00:00 PM,236,112,124
