Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/17/2020 04:00:00 PM,301,125,176
06/17/2020 05:00:00 PM,462,175,287
06/17/2020 06:00:00 PM,404,163,241
06/17/2020 07:00:00 PM,285,141,144
06/17/2020 08:00:00 PM,185,84,101
06/17/2020 09:00:00 PM,90,40,50
06/17/2020 10:00:00 PM,37,7,30
06/17/2020 11:00:00 PM,8,4,4
06/18/2020 12:00:00 AM,7,1,6
06/18/2020 01:00:00 AM,2,0,2
06/18/2020 02:00:00 AM,2,1,1
06/18/2020 03:00:00 AM,2,2,0
06/18/2020 04:00:00 AM,5,3,2
06/18/2020 05:00:00 AM,35,19,16
06/18/2020 06:00:00 AM,94,38,56
06/18/2020 07:00:00 AM,175,88,87
06/18/2020 08:00:00 AM,183,86,97
06/18/2020 09:00:00 AM,116,44,72
06/18/2020 10:00:00 AM,109,59,50
06/18/2020 11:00:00 AM,106,53,53
06/18/2020 12:00:00 PM,161,88,73
06/18/2020 01:00:00 PM,165,68,97
06/18/2020 02:00:00 PM,214,74,140
06/18/2020 03:00:00 PM,250,116,134
06/18/2020 04:00:00 PM,331,137,194
06/18/2020 05:00:00 PM,430,172,258
06/18/2020 06:00:00 PM,377,166,211
06/18/2020 07:00:00 PM,257,122,135
06/18/2020 08:00:00 PM,175,73,102
06/18/2020 09:00:00 PM,106,54,52
06/18/2020 10:00:00 PM,43,19,24
06/18/2020 11:00:00 PM,22,9,13
06/19/2020 12:00:00 AM,11,1,10
06/19/2020 01:00:00 AM,1,0,1
06/19/2020 02:00:00 AM,4,2,2
06/19/2020 03:00:00 AM,1,1,0
06/19/2020 04:00:00 AM,7,7,0
06/19/2020 05:00:00 AM,28,13,15
06/19/2020 06:00:00 AM,102,50,52
06/19/2020 07:00:00 AM,164,77,87
06/19/2020 08:00:00 AM,149,53,96
06/19/2020 09:00:00 AM,134,63,71
06/19/2020 10:00:00 AM,140,70,70
06/19/2020 11:00:00 AM,162,78,84
06/19/2020 12:00:00 PM,204,99,105
06/19/2020 01:00:00 PM,225,103,122
06/19/2020 02:00:00 PM,214,100,114
06/19/2020 03:00:00 PM,261,106,155
06/19/2020 04:00:00 PM,301,112,189
06/19/2020 05:00:00 PM,295,122,173
06/19/2020 06:00:00 PM,248,109,139
06/19/2020 07:00:00 PM,165,69,96
06/19/2020 08:00:00 PM,140,55,85
06/19/2020 09:00:00 PM,43,15,28
06/19/2020 10:00:00 PM,28,9,19
06/19/2020 11:00:00 PM,16,3,13
06/20/2020 12:00:00 AM,13,8,5
06/20/2020 01:00:00 AM,7,3,4
06/20/2020 02:00:00 AM,0,0,0
06/20/2020 03:00:00 AM,1,1,0
06/20/2020 04:00:00 AM,3,1,2
06/20/2020 05:00:00 AM,8,5,3
06/20/2020 06:00:00 AM,14,9,5
06/20/2020 07:00:00 AM,23,8,15
06/20/2020 08:00:00 AM,40,22,18
06/20/2020 09:00:00 AM,39,18,21
06/20/2020 10:00:00 AM,77,32,45
06/20/2020 11:00:00 AM,107,47,60
06/20/2020 12:00:00 PM,157,51,106
06/20/2020 01:00:00 PM,166,82,84
06/20/2020 02:00:00 PM,233,95,138
06/20/2020 03:00:00 PM,292,142,150
06/20/2020 04:00:00 PM,253,115,138
06/20/2020 05:00:00 PM,231,128,103
06/20/2020 06:00:00 PM,224,106,118
06/20/2020 07:00:00 PM,135,69,66
06/20/2020 08:00:00 PM,99,47,52
06/20/2020 09:00:00 PM,58,26,32
06/20/2020 10:00:00 PM,32,16,16
06/20/2020 11:00:00 PM,14,3,11
06/21/2020 12:00:00 AM,9,5,4
06/21/2020 01:00:00 AM,4,2,2
06/21/2020 02:00:00 AM,0,0,0
06/21/2020 03:00:00 AM,1,0,1
06/21/2020 04:00:00 AM,0,0,0
06/21/2020 05:00:00 AM,7,3,4
06/21/2020 06:00:00 AM,22,11,11
06/21/2020 07:00:00 AM,42,16,26
06/21/2020 08:00:00 AM,54,30,24
06/21/2020 09:00:00 AM,90,34,56
06/21/2020 10:00:00 AM,181,86,95
06/21/2020 11:00:00 AM,158,64,94
06/21/2020 12:00:00 PM,219,93,126
06/21/2020 01:00:00 PM,283,132,151
06/21/2020 02:00:00 PM,305,113,192
06/21/2020 03:00:00 PM,284,140,144
06/21/2020 04:00:00 PM,285,123,162
06/21/2020 05:00:00 PM,247,108,139
06/21/2020 06:00:00 PM,192,86,106
06/21/2020 07:00:00 PM,152,85,67
06/21/2020 08:00:00 PM,59,21,38
06/21/2020 09:00:00 PM,45,20,25
06/21/2020 10:00:00 PM,26,12,14
06/21/2020 11:00:00 PM,7,4,3
06/22/2020 12:00:00 AM,2,1,1
06/22/2020 01:00:00 AM,3,1,2
06/22/2020 02:00:00 AM,0,0,0
06/22/2020 03:00:00 AM,0,0,0
06/22/2020 04:00:00 AM,7,4,3
06/22/2020 05:00:00 AM,26,14,12
06/22/2020 06:00:00 AM,66,30,36
06/22/2020 07:00:00 AM,150,69,81
06/22/2020 08:00:00 AM,172,57,115
06/22/2020 09:00:00 AM,123,51,72
06/22/2020 10:00:00 AM,110,56,54
06/22/2020 11:00:00 AM,133,65,68
06/22/2020 12:00:00 PM,131,53,78
06/22/2020 01:00:00 PM,148,72,76
06/22/2020 02:00:00 PM,167,86,81
06/22/2020 03:00:00 PM,209,74,135
06/22/2020 04:00:00 PM,338,142,196
06/22/2020 05:00:00 PM,433,179,254
06/22/2020 06:00:00 PM,371,161,210
06/22/2020 07:00:00 PM,309,139,170
06/22/2020 08:00:00 PM,190,84,106
06/22/2020 09:00:00 PM,108,44,64
06/22/2020 10:00:00 PM,26,13,13
06/22/2020 11:00:00 PM,16,3,13
06/23/2020 12:00:00 AM,6,2,4
06/23/2020 01:00:00 AM,6,3,3
06/23/2020 02:00:00 AM,1,1,0
06/23/2020 03:00:00 AM,2,1,1
06/23/2020 04:00:00 AM,6,4,2
06/23/2020 05:00:00 AM,40,19,21
06/23/2020 06:00:00 AM,102,55,47
06/23/2020 07:00:00 AM,177,72,105
06/23/2020 08:00:00 AM,208,95,113
06/23/2020 09:00:00 AM,130,45,85
06/23/2020 10:00:00 AM,112,55,57
06/23/2020 11:00:00 AM,157,70,87
06/23/2020 12:00:00 PM,166,82,84
06/23/2020 01:00:00 PM,134,63,71
06/23/2020 02:00:00 PM,164,72,92
06/23/2020 03:00:00 PM,211,88,123
06/23/2020 04:00:00 PM,302,111,191
06/23/2020 05:00:00 PM,374,115,259
06/23/2020 06:00:00 PM,279,125,154
06/23/2020 07:00:00 PM,244,106,138
06/23/2020 08:00:00 PM,136,58,78
06/23/2020 09:00:00 PM,91,33,58
06/23/2020 10:00:00 PM,28,15,13
06/23/2020 11:00:00 PM,12,1,11
06/24/2020 12:00:00 AM,7,3,4
06/24/2020 01:00:00 AM,2,2,0
06/24/2020 02:00:00 AM,1,0,1
06/24/2020 03:00:00 AM,1,1,0
06/24/2020 04:00:00 AM,11,7,4
06/24/2020 05:00:00 AM,27,16,11
06/24/2020 06:00:00 AM,95,47,48
06/24/2020 07:00:00 AM,170,85,85
06/24/2020 08:00:00 AM,162,61,101
06/24/2020 09:00:00 AM,139,57,82
06/24/2020 10:00:00 AM,100,35,65
06/24/2020 11:00:00 AM,96,46,50
06/24/2020 12:00:00 PM,108,47,61
06/24/2020 01:00:00 PM,121,50,71
06/24/2020 02:00:00 PM,164,61,103
06/24/2020 03:00:00 PM,167,66,101
06/24/2020 04:00:00 PM,232,87,145
06/24/2020 05:00:00 PM,365,139,226
06/24/2020 06:00:00 PM,323,131,192
06/24/2020 07:00:00 PM,263,111,152
06/24/2020 08:00:00 PM,143,66,77
06/24/2020 09:00:00 PM,103,43,60
06/24/2020 10:00:00 PM,35,15,20
06/24/2020 11:00:00 PM,14,5,9
06/25/2020 12:00:00 AM,4,1,3
06/25/2020 01:00:00 AM,2,1,1
06/25/2020 02:00:00 AM,1,0,1
06/25/2020 03:00:00 AM,5,4,1
06/25/2020 04:00:00 AM,4,2,2
06/25/2020 05:00:00 AM,25,15,10
06/25/2020 06:00:00 AM,102,56,46
06/25/2020 07:00:00 AM,164,79,85
06/25/2020 08:00:00 AM,189,64,125
06/25/2020 09:00:00 AM,143,60,83
06/25/2020 10:00:00 AM,120,52,68
06/25/2020 11:00:00 AM,136,68,68
06/25/2020 12:00:00 PM,176,91,85
06/25/2020 01:00:00 PM,143,67,76
06/25/2020 02:00:00 PM,167,60,107
06/25/2020 03:00:00 PM,259,112,147
06/25/2020 04:00:00 PM,372,160,212
06/25/2020 05:00:00 PM,422,173,249
06/25/2020 06:00:00 PM,360,167,193
06/25/2020 07:00:00 PM,273,109,164
06/25/2020 08:00:00 PM,228,89,139
06/25/2020 09:00:00 PM,146,59,87
06/25/2020 10:00:00 PM,50,23,27
06/25/2020 11:00:00 PM,18,6,12
06/26/2020 12:00:00 AM,8,2,6
06/26/2020 01:00:00 AM,1,0,1
06/26/2020 02:00:00 AM,3,2,1
06/26/2020 03:00:00 AM,2,1,1
06/26/2020 04:00:00 AM,8,4,4
06/26/2020 05:00:00 AM,31,17,14
06/26/2020 06:00:00 AM,77,27,50
06/26/2020 07:00:00 AM,162,82,80
06/26/2020 08:00:00 AM,184,66,118
06/26/2020 09:00:00 AM,150,60,90
06/26/2020 10:00:00 AM,113,44,69
06/26/2020 11:00:00 AM,140,60,80
06/26/2020 12:00:00 PM,159,78,81
06/26/2020 01:00:00 PM,199,89,110
06/26/2020 02:00:00 PM,189,95,94
06/26/2020 03:00:00 PM,262,118,144
06/26/2020 04:00:00 PM,359,151,208
06/26/2020 05:00:00 PM,353,142,211
06/26/2020 06:00:00 PM,236,95,141
06/26/2020 07:00:00 PM,144,62,82
06/26/2020 08:00:00 PM,125,38,87
06/26/2020 09:00:00 PM,71,33,38
06/26/2020 10:00:00 PM,34,16,18
06/26/2020 11:00:00 PM,23,12,11
06/27/2020 12:00:00 AM,9,2,7
06/27/2020 01:00:00 AM,2,0,2
06/27/2020 02:00:00 AM,2,1,1
06/27/2020 03:00:00 AM,6,3,3
06/27/2020 04:00:00 AM,7,3,4
06/27/2020 05:00:00 AM,8,3,5
06/27/2020 06:00:00 AM,13,6,7
06/27/2020 07:00:00 AM,31,11,20
06/27/2020 08:00:00 AM,41,19,22
06/27/2020 09:00:00 AM,107,50,57
06/27/2020 10:00:00 AM,110,53,57
06/27/2020 11:00:00 AM,82,31,51
06/27/2020 12:00:00 PM,74,30,44
06/27/2020 01:00:00 PM,46,25,21
06/27/2020 02:00:00 PM,49,30,19
06/27/2020 03:00:00 PM,51,15,36
06/27/2020 04:00:00 PM,67,26,41
06/27/2020 05:00:00 PM,76,36,40
06/27/2020 06:00:00 PM,71,35,36
06/27/2020 07:00:00 PM,53,13,40
06/27/2020 08:00:00 PM,21,6,15
06/27/2020 09:00:00 PM,22,8,14
06/27/2020 10:00:00 PM,17,5,12
06/27/2020 11:00:00 PM,2,1,1
06/28/2020 12:00:00 AM,4,0,4
06/28/2020 01:00:00 AM,0,0,0
06/28/2020 02:00:00 AM,0,0,0
06/28/2020 03:00:00 AM,0,0,0
06/28/2020 04:00:00 AM,0,0,0
06/28/2020 05:00:00 AM,5,0,5
06/28/2020 06:00:00 AM,10,6,4
06/28/2020 07:00:00 AM,11,5,6
06/28/2020 08:00:00 AM,35,11,24
06/28/2020 09:00:00 AM,60,27,33
06/28/2020 10:00:00 AM,64,27,37
06/28/2020 11:00:00 AM,130,61,69
06/28/2020 12:00:00 PM,173,77,96
06/28/2020 01:00:00 PM,272,126,146
06/28/2020 02:00:00 PM,358,158,200
06/28/2020 03:00:00 PM,426,162,264
06/28/2020 04:00:00 PM,347,165,182
06/28/2020 05:00:00 PM,296,126,170
06/28/2020 06:00:00 PM,214,107,107
06/28/2020 07:00:00 PM,190,77,113
06/28/2020 08:00:00 PM,121,64,57
06/28/2020 09:00:00 PM,69,39,30
06/28/2020 10:00:00 PM,32,17,15
06/28/2020 11:00:00 PM,18,5,13
06/29/2020 12:00:00 AM,4,2,2
06/29/2020 01:00:00 AM,2,2,0
06/29/2020 02:00:00 AM,3,2,1
06/29/2020 03:00:00 AM,1,1,0
06/29/2020 04:00:00 AM,9,6,3
06/29/2020 05:00:00 AM,28,13,15
06/29/2020 06:00:00 AM,73,34,39
06/29/2020 07:00:00 AM,142,64,78
06/29/2020 08:00:00 AM,169,66,103
06/29/2020 09:00:00 AM,124,49,75
06/29/2020 10:00:00 AM,98,30,68
06/29/2020 11:00:00 AM,97,49,48
06/29/2020 12:00:00 PM,102,44,58
06/29/2020 01:00:00 PM,134,60,74
06/29/2020 02:00:00 PM,155,59,96
06/29/2020 03:00:00 PM,226,102,124
06/29/2020 04:00:00 PM,290,120,170
06/29/2020 05:00:00 PM,379,162,217
06/29/2020 06:00:00 PM,256,91,165
06/29/2020 07:00:00 PM,230,97,133
06/29/2020 08:00:00 PM,140,70,70
06/29/2020 09:00:00 PM,59,33,26
06/29/2020 10:00:00 PM,18,7,11
06/29/2020 11:00:00 PM,10,4,6
06/30/2020 12:00:00 AM,4,4,0
06/30/2020 01:00:00 AM,3,3,0
06/30/2020 02:00:00 AM,3,1,2
06/30/2020 03:00:00 AM,0,0,0
06/30/2020 04:00:00 AM,5,4,1
06/30/2020 05:00:00 AM,22,12,10
06/30/2020 06:00:00 AM,56,25,31
06/30/2020 07:00:00 AM,109,52,57
06/30/2020 08:00:00 AM,118,51,67
06/30/2020 09:00:00 AM,68,23,45
06/30/2020 10:00:00 AM,51,21,30
06/30/2020 11:00:00 AM,49,19,30
06/30/2020 12:00:00 PM,67,33,34
06/30/2020 01:00:00 PM,80,37,43
06/30/2020 02:00:00 PM,86,32,54
06/30/2020 03:00:00 PM,125,45,80
06/30/2020 04:00:00 PM,158,47,111
06/30/2020 05:00:00 PM,238,86,152
06/30/2020 06:00:00 PM,191,66,125
06/30/2020 07:00:00 PM,110,45,65
06/30/2020 08:00:00 PM,90,37,53
06/30/2020 09:00:00 PM,44,14,30
06/30/2020 10:00:00 PM,12,7,5
06/30/2020 11:00:00 PM,14,6,8
07/01/2020 12:00:00 AM,9,7,2
07/01/2020 01:00:00 AM,1,1,0
07/01/2020 02:00:00 AM,1,0,1
07/01/2020 03:00:00 AM,1,1,0
07/01/2020 04:00:00 AM,6,4,2
07/01/2020 05:00:00 AM,20,12,8
07/01/2020 06:00:00 AM,54,26,28
07/01/2020 07:00:00 AM,104,51,53
07/01/2020 08:00:00 AM,121,55,66
07/01/2020 09:00:00 AM,98,43,55
07/01/2020 10:00:00 AM,57,12,45
07/01/2020 11:00:00 AM,69,39,30
07/01/2020 12:00:00 PM,99,49,50
07/01/2020 01:00:00 PM,110,46,64
07/01/2020 02:00:00 PM,130,56,74
07/01/2020 03:00:00 PM,117,44,73
07/01/2020 04:00:00 PM,259,98,161
07/01/2020 05:00:00 PM,242,79,163
07/01/2020 06:00:00 PM,217,73,144
07/01/2020 07:00:00 PM,148,54,94
07/01/2020 08:00:00 PM,98,34,64
07/01/2020 09:00:00 PM,40,23,17
07/01/2020 10:00:00 PM,30,12,18
07/01/2020 11:00:00 PM,10,5,5
07/02/2020 12:00:00 AM,7,2,5
07/02/2020 01:00:00 AM,3,0,3
07/02/2020 02:00:00 AM,1,1,0
07/02/2020 03:00:00 AM,3,2,1
07/02/2020 04:00:00 AM,2,1,1
07/02/2020 05:00:00 AM,33,18,15
07/02/2020 06:00:00 AM,84,44,40
07/02/2020 07:00:00 AM,133,69,64
07/02/2020 08:00:00 AM,142,66,76
07/02/2020 09:00:00 AM,108,35,73
07/02/2020 10:00:00 AM,105,30,75
07/02/2020 11:00:00 AM,71,33,38
07/02/2020 12:00:00 PM,95,42,53
07/02/2020 01:00:00 PM,95,38,57
07/02/2020 02:00:00 PM,119,55,64
07/02/2020 03:00:00 PM,180,69,111
07/02/2020 04:00:00 PM,237,99,138
07/02/2020 05:00:00 PM,259,99,160
07/02/2020 06:00:00 PM,207,95,112
07/02/2020 07:00:00 PM,154,58,96
07/02/2020 08:00:00 PM,114,50,64
07/02/2020 09:00:00 PM,49,16,33
07/02/2020 10:00:00 PM,31,15,16
07/02/2020 11:00:00 PM,8,1,7
07/03/2020 12:00:00 AM,6,1,5
07/03/2020 01:00:00 AM,6,2,4
07/03/2020 02:00:00 AM,1,1,0
07/03/2020 03:00:00 AM,2,1,1
07/03/2020 04:00:00 AM,3,0,3
07/03/2020 05:00:00 AM,16,6,10
07/03/2020 06:00:00 AM,33,17,16
07/03/2020 07:00:00 AM,57,19,38
07/03/2020 08:00:00 AM,92,38,54
07/03/2020 09:00:00 AM,92,32,60
07/03/2020 10:00:00 AM,106,42,64
07/03/2020 11:00:00 AM,159,81,78
07/03/2020 12:00:00 PM,210,90,120
07/03/2020 01:00:00 PM,254,113,141
07/03/2020 02:00:00 PM,245,110,135
07/03/2020 03:00:00 PM,267,135,132
07/03/2020 04:00:00 PM,231,94,137
07/03/2020 05:00:00 PM,215,73,142
07/03/2020 06:00:00 PM,177,68,109
07/03/2020 07:00:00 PM,139,60,79
07/03/2020 08:00:00 PM,77,37,40
07/03/2020 09:00:00 PM,49,25,24
07/03/2020 10:00:00 PM,25,10,15
07/03/2020 11:00:00 PM,12,8,4
07/04/2020 12:00:00 AM,8,3,5
07/04/2020 01:00:00 AM,4,1,3
07/04/2020 02:00:00 AM,3,1,2
07/04/2020 03:00:00 AM,1,1,0
07/04/2020 04:00:00 AM,1,0,1
07/04/2020 05:00:00 AM,11,1,10
07/04/2020 06:00:00 AM,11,6,5
07/04/2020 07:00:00 AM,41,24,17
07/04/2020 08:00:00 AM,66,33,33
07/04/2020 09:00:00 AM,96,38,58
07/04/2020 10:00:00 AM,106,37,69
07/04/2020 11:00:00 AM,223,108,115
07/04/2020 12:00:00 PM,247,108,139
07/04/2020 01:00:00 PM,273,124,149
07/04/2020 02:00:00 PM,255,102,153
07/04/2020 03:00:00 PM,267,118,149
07/04/2020 04:00:00 PM,251,108,143
07/04/2020 05:00:00 PM,190,91,99
07/04/2020 06:00:00 PM,129,62,67
07/04/2020 07:00:00 PM,126,45,81
07/04/2020 08:00:00 PM,96,43,53
07/04/2020 09:00:00 PM,58,24,34
07/04/2020 10:00:00 PM,47,27,20
07/04/2020 11:00:00 PM,21,12,9
07/05/2020 12:00:00 AM,15,6,9
07/05/2020 01:00:00 AM,8,2,6
07/05/2020 02:00:00 AM,4,2,2
07/05/2020 03:00:00 AM,0,0,0
07/05/2020 04:00:00 AM,0,0,0
07/05/2020 05:00:00 AM,15,3,12
07/05/2020 06:00:00 AM,23,5,18
07/05/2020 07:00:00 AM,38,15,23
07/05/2020 08:00:00 AM,69,33,36
07/05/2020 09:00:00 AM,121,57,64
07/05/2020 10:00:00 AM,144,75,69
07/05/2020 11:00:00 AM,230,111,119
07/05/2020 12:00:00 PM,243,92,151
07/05/2020 01:00:00 PM,276,120,156
07/05/2020 02:00:00 PM,303,128,175
07/05/2020 03:00:00 PM,318,144,174
07/05/2020 04:00:00 PM,260,126,134
07/05/2020 05:00:00 PM,255,115,140
07/05/2020 06:00:00 PM,204,93,111
07/05/2020 07:00:00 PM,154,54,100
07/05/2020 08:00:00 PM,115,55,60
07/05/2020 09:00:00 PM,47,17,30
07/05/2020 10:00:00 PM,16,10,6
07/05/2020 11:00:00 PM,7,5,2
07/06/2020 12:00:00 AM,4,1,3
07/06/2020 01:00:00 AM,2,1,1
07/06/2020 02:00:00 AM,0,0,0
07/06/2020 03:00:00 AM,2,0,2
07/06/2020 04:00:00 AM,8,3,5
07/06/2020 05:00:00 AM,29,17,12
07/06/2020 06:00:00 AM,83,34,49
07/06/2020 07:00:00 AM,153,80,73
07/06/2020 08:00:00 AM,171,50,121
07/06/2020 09:00:00 AM,125,48,77
07/06/2020 10:00:00 AM,105,28,77
07/06/2020 11:00:00 AM,116,52,64
07/06/2020 12:00:00 PM,147,66,81
07/06/2020 01:00:00 PM,123,57,66
07/06/2020 02:00:00 PM,189,83,106
07/06/2020 03:00:00 PM,170,65,105
07/06/2020 04:00:00 PM,301,117,184
07/06/2020 05:00:00 PM,340,126,214
07/06/2020 06:00:00 PM,295,118,177
07/06/2020 07:00:00 PM,178,69,109
07/06/2020 08:00:00 PM,125,48,77
07/06/2020 09:00:00 PM,45,18,27
07/06/2020 10:00:00 PM,20,11,9
07/06/2020 11:00:00 PM,12,4,8
07/07/2020 12:00:00 AM,7,3,4
07/07/2020 01:00:00 AM,4,0,4
07/07/2020 02:00:00 AM,2,1,1
07/07/2020 03:00:00 AM,0,0,0
07/07/2020 04:00:00 AM,6,4,2
07/07/2020 05:00:00 AM,29,18,11
07/07/2020 06:00:00 AM,67,30,37
07/07/2020 07:00:00 AM,138,66,72
07/07/2020 08:00:00 AM,166,73,93
07/07/2020 09:00:00 AM,120,40,80
07/07/2020 10:00:00 AM,83,25,58
07/07/2020 11:00:00 AM,112,54,58
07/07/2020 12:00:00 PM,101,51,50
07/07/2020 01:00:00 PM,108,45,63
07/07/2020 02:00:00 PM,102,33,69
07/07/2020 03:00:00 PM,156,58,98
07/07/2020 04:00:00 PM,228,89,139
07/07/2020 05:00:00 PM,282,116,166
07/07/2020 06:00:00 PM,221,89,132
07/07/2020 07:00:00 PM,157,64,93
07/07/2020 08:00:00 PM,89,45,44
07/07/2020 09:00:00 PM,38,18,20
07/07/2020 10:00:00 PM,16,8,8
07/07/2020 11:00:00 PM,9,3,6
07/08/2020 12:00:00 AM,1,0,1
07/08/2020 01:00:00 AM,4,3,1
07/08/2020 02:00:00 AM,4,2,2
07/08/2020 03:00:00 AM,2,2,0
07/08/2020 04:00:00 AM,5,3,2
07/08/2020 05:00:00 AM,28,13,15
07/08/2020 06:00:00 AM,94,41,53
07/08/2020 07:00:00 AM,172,100,72
07/08/2020 08:00:00 AM,182,77,105
07/08/2020 09:00:00 AM,128,52,76
07/08/2020 10:00:00 AM,102,36,66
07/08/2020 11:00:00 AM,117,62,55
07/08/2020 12:00:00 PM,144,61,83
07/08/2020 01:00:00 PM,138,64,74
07/08/2020 02:00:00 PM,155,72,83
07/08/2020 03:00:00 PM,215,96,119
07/08/2020 04:00:00 PM,335,136,199
07/08/2020 05:00:00 PM,440,159,281
07/08/2020 06:00:00 PM,377,156,221
07/08/2020 07:00:00 PM,325,130,195
07/08/2020 08:00:00 PM,161,76,85
07/08/2020 09:00:00 PM,96,47,49
07/08/2020 10:00:00 PM,32,19,13
07/08/2020 11:00:00 PM,13,6,7
07/09/2020 12:00:00 AM,7,0,7
07/09/2020 01:00:00 AM,3,2,1
07/09/2020 02:00:00 AM,2,2,0
07/09/2020 03:00:00 AM,4,2,2
07/09/2020 04:00:00 AM,6,3,3
07/09/2020 05:00:00 AM,33,13,20
07/09/2020 06:00:00 AM,64,32,32
07/09/2020 07:00:00 AM,119,61,58
07/09/2020 08:00:00 AM,137,54,83
07/09/2020 09:00:00 AM,92,35,57
07/09/2020 10:00:00 AM,82,40,42
07/09/2020 11:00:00 AM,85,31,54
07/09/2020 12:00:00 PM,102,43,59
07/09/2020 01:00:00 PM,96,44,52
07/09/2020 02:00:00 PM,129,60,69
07/09/2020 03:00:00 PM,137,54,83
07/09/2020 04:00:00 PM,205,79,126
07/09/2020 05:00:00 PM,314,108,206
07/09/2020 06:00:00 PM,267,108,159
07/09/2020 07:00:00 PM,213,80,133
07/09/2020 08:00:00 PM,163,72,91
07/09/2020 09:00:00 PM,112,57,55
07/09/2020 10:00:00 PM,25,11,14
07/09/2020 11:00:00 PM,14,3,11
07/10/2020 12:00:00 AM,2,1,1
07/10/2020 01:00:00 AM,4,1,3
07/10/2020 02:00:00 AM,3,1,2
07/10/2020 03:00:00 AM,1,1,0
07/10/2020 04:00:00 AM,4,1,3
07/10/2020 05:00:00 AM,34,20,14
07/10/2020 06:00:00 AM,89,37,52
07/10/2020 07:00:00 AM,149,69,80
07/10/2020 08:00:00 AM,157,58,99
07/10/2020 09:00:00 AM,125,50,75
07/10/2020 10:00:00 AM,87,38,49
07/10/2020 11:00:00 AM,115,55,60
07/10/2020 12:00:00 PM,153,59,94
07/10/2020 01:00:00 PM,150,69,81
07/10/2020 02:00:00 PM,226,115,111
07/10/2020 03:00:00 PM,255,108,147
07/10/2020 04:00:00 PM,321,124,197
07/10/2020 05:00:00 PM,367,128,239
07/10/2020 06:00:00 PM,320,101,219
07/10/2020 07:00:00 PM,265,105,160
07/10/2020 08:00:00 PM,152,55,97
07/10/2020 09:00:00 PM,107,44,63
07/10/2020 10:00:00 PM,40,14,26
07/10/2020 11:00:00 PM,15,7,8
07/11/2020 12:00:00 AM,12,6,6
07/11/2020 01:00:00 AM,4,3,1
07/11/2020 02:00:00 AM,5,1,4
07/11/2020 03:00:00 AM,0,0,0
07/11/2020 04:00:00 AM,4,2,2
07/11/2020 05:00:00 AM,8,3,5
07/11/2020 06:00:00 AM,38,19,19
07/11/2020 07:00:00 AM,55,28,27
07/11/2020 08:00:00 AM,97,48,49
07/11/2020 09:00:00 AM,153,67,86
07/11/2020 10:00:00 AM,234,105,129
07/11/2020 11:00:00 AM,227,120,107
07/11/2020 12:00:00 PM,257,110,147
07/11/2020 01:00:00 PM,291,118,173
07/11/2020 02:00:00 PM,315,135,180
07/11/2020 03:00:00 PM,308,145,163
07/11/2020 04:00:00 PM,242,120,122
07/11/2020 05:00:00 PM,196,92,104
07/11/2020 06:00:00 PM,118,43,75
07/11/2020 07:00:00 PM,84,35,49
07/11/2020 08:00:00 PM,71,30,41
07/11/2020 09:00:00 PM,56,22,34
07/11/2020 10:00:00 PM,25,10,15
07/11/2020 11:00:00 PM,20,13,7
07/12/2020 12:00:00 AM,6,1,5
07/12/2020 01:00:00 AM,3,0,3
07/12/2020 02:00:00 AM,1,1,0
07/12/2020 03:00:00 AM,0,0,0
07/12/2020 04:00:00 AM,3,0,3
07/12/2020 05:00:00 AM,3,1,2
07/12/2020 06:00:00 AM,7,4,3
07/12/2020 07:00:00 AM,25,13,12
07/12/2020 08:00:00 AM,32,12,20
07/12/2020 09:00:00 AM,26,12,14
07/12/2020 10:00:00 AM,43,17,26
07/12/2020 11:00:00 AM,85,36,49
07/12/2020 12:00:00 PM,175,65,110
07/12/2020 01:00:00 PM,201,102,99
07/12/2020 02:00:00 PM,268,120,148
07/12/2020 03:00:00 PM,286,132,154
