Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/12/2020 04:00:00 PM,278,118,160
07/12/2020 05:00:00 PM,283,138,145
07/12/2020 06:00:00 PM,208,83,125
07/12/2020 07:00:00 PM,156,68,88
07/12/2020 08:00:00 PM,75,36,39
07/12/2020 09:00:00 PM,50,19,31
07/12/2020 10:00:00 PM,20,12,8
07/12/2020 11:00:00 PM,18,3,15
07/13/2020 12:00:00 AM,8,5,3
07/13/2020 01:00:00 AM,2,0,2
07/13/2020 02:00:00 AM,0,0,0
07/13/2020 03:00:00 AM,1,0,1
07/13/2020 04:00:00 AM,4,1,3
07/13/2020 05:00:00 AM,37,20,17
07/13/2020 06:00:00 AM,94,52,42
07/13/2020 07:00:00 AM,161,77,84
07/13/2020 08:00:00 AM,173,61,112
07/13/2020 09:00:00 AM,134,49,85
07/13/2020 10:00:00 AM,114,47,67
07/13/2020 11:00:00 AM,142,80,62
07/13/2020 12:00:00 PM,141,60,81
07/13/2020 01:00:00 PM,120,63,57
07/13/2020 02:00:00 PM,140,51,89
07/13/2020 03:00:00 PM,225,96,129
07/13/2020 04:00:00 PM,323,141,182
07/13/2020 05:00:00 PM,461,175,286
07/13/2020 06:00:00 PM,335,138,197
07/13/2020 07:00:00 PM,236,98,138
07/13/2020 08:00:00 PM,192,89,103
07/13/2020 09:00:00 PM,103,51,52
07/13/2020 10:00:00 PM,20,11,9
07/13/2020 11:00:00 PM,12,3,9
07/14/2020 12:00:00 AM,4,2,2
07/14/2020 01:00:00 AM,6,3,3
07/14/2020 02:00:00 AM,1,1,0
07/14/2020 03:00:00 AM,1,0,1
07/14/2020 04:00:00 AM,5,3,2
07/14/2020 05:00:00 AM,28,13,15
07/14/2020 06:00:00 AM,110,56,54
07/14/2020 07:00:00 AM,196,91,105
07/14/2020 08:00:00 AM,193,93,100
07/14/2020 09:00:00 AM,129,64,65
07/14/2020 10:00:00 AM,156,64,92
07/14/2020 11:00:00 AM,119,60,59
07/14/2020 12:00:00 PM,149,74,75
07/14/2020 01:00:00 PM,158,69,89
07/14/2020 02:00:00 PM,182,82,100
07/14/2020 03:00:00 PM,217,83,134
07/14/2020 04:00:00 PM,315,104,211
07/14/2020 05:00:00 PM,440,158,282
07/14/2020 06:00:00 PM,356,156,200
07/14/2020 07:00:00 PM,250,107,143
07/14/2020 08:00:00 PM,169,81,88
07/14/2020 09:00:00 PM,107,52,55
07/14/2020 10:00:00 PM,41,20,21
07/14/2020 11:00:00 PM,23,7,16
07/15/2020 12:00:00 AM,7,3,4
07/15/2020 01:00:00 AM,4,1,3
07/15/2020 02:00:00 AM,0,0,0
07/15/2020 03:00:00 AM,3,2,1
07/15/2020 04:00:00 AM,7,4,3
07/15/2020 05:00:00 AM,33,14,19
07/15/2020 06:00:00 AM,110,58,52
07/15/2020 07:00:00 AM,178,87,91
07/15/2020 08:00:00 AM,197,80,117
07/15/2020 09:00:00 AM,124,55,69
07/15/2020 10:00:00 AM,120,48,72
07/15/2020 11:00:00 AM,153,56,97
07/15/2020 12:00:00 PM,174,88,86
07/15/2020 01:00:00 PM,170,74,96
07/15/2020 02:00:00 PM,187,100,87
07/15/2020 03:00:00 PM,221,79,142
07/15/2020 04:00:00 PM,323,120,203
07/15/2020 05:00:00 PM,448,187,261
07/15/2020 06:00:00 PM,354,133,221
07/15/2020 07:00:00 PM,291,140,151
07/15/2020 08:00:00 PM,157,57,100
07/15/2020 09:00:00 PM,121,59,62
07/15/2020 10:00:00 PM,36,17,19
07/15/2020 11:00:00 PM,16,8,8
07/16/2020 12:00:00 AM,12,9,3
07/16/2020 01:00:00 AM,5,3,2
07/16/2020 02:00:00 AM,1,1,0
07/16/2020 03:00:00 AM,5,3,2
07/16/2020 04:00:00 AM,7,3,4
07/16/2020 05:00:00 AM,24,11,13
07/16/2020 06:00:00 AM,100,53,47
07/16/2020 07:00:00 AM,186,86,100
07/16/2020 08:00:00 AM,201,74,127
07/16/2020 09:00:00 AM,125,46,79
07/16/2020 10:00:00 AM,133,52,81
07/16/2020 11:00:00 AM,121,58,63
07/16/2020 12:00:00 PM,133,67,66
07/16/2020 01:00:00 PM,133,58,75
07/16/2020 02:00:00 PM,151,66,85
07/16/2020 03:00:00 PM,205,83,122
07/16/2020 04:00:00 PM,274,118,156
07/16/2020 05:00:00 PM,351,144,207
07/16/2020 06:00:00 PM,295,116,179
07/16/2020 07:00:00 PM,204,90,114
07/16/2020 08:00:00 PM,110,36,74
07/16/2020 09:00:00 PM,67,28,39
07/16/2020 10:00:00 PM,32,19,13
07/16/2020 11:00:00 PM,11,4,7
07/17/2020 12:00:00 AM,10,4,6
07/17/2020 01:00:00 AM,2,2,0
07/17/2020 02:00:00 AM,4,3,1
07/17/2020 03:00:00 AM,2,1,1
07/17/2020 04:00:00 AM,3,1,2
07/17/2020 05:00:00 AM,26,12,14
07/17/2020 06:00:00 AM,51,28,23
07/17/2020 07:00:00 AM,113,52,61
07/17/2020 08:00:00 AM,130,46,84
07/17/2020 09:00:00 AM,99,39,60
07/17/2020 10:00:00 AM,64,33,31
07/17/2020 11:00:00 AM,90,48,42
07/17/2020 12:00:00 PM,95,51,44
07/17/2020 01:00:00 PM,98,52,46
07/17/2020 02:00:00 PM,127,52,75
07/17/2020 03:00:00 PM,149,63,86
07/17/2020 04:00:00 PM,220,96,124
07/17/2020 05:00:00 PM,248,89,159
07/17/2020 06:00:00 PM,237,97,140
07/17/2020 07:00:00 PM,177,61,116
07/17/2020 08:00:00 PM,117,61,56
07/17/2020 09:00:00 PM,66,39,27
07/17/2020 10:00:00 PM,41,14,27
07/17/2020 11:00:00 PM,14,5,9
07/18/2020 12:00:00 AM,15,10,5
07/18/2020 01:00:00 AM,5,5,0
07/18/2020 02:00:00 AM,3,2,1
07/18/2020 03:00:00 AM,3,1,2
07/18/2020 04:00:00 AM,3,0,3
07/18/2020 05:00:00 AM,10,4,6
07/18/2020 06:00:00 AM,33,12,21
07/18/2020 07:00:00 AM,79,30,49
07/18/2020 08:00:00 AM,144,60,84
07/18/2020 09:00:00 AM,160,80,80
07/18/2020 10:00:00 AM,211,108,103
07/18/2020 11:00:00 AM,245,110,135
07/18/2020 12:00:00 PM,298,116,182
07/18/2020 01:00:00 PM,338,145,193
07/18/2020 02:00:00 PM,331,161,170
07/18/2020 03:00:00 PM,300,120,180
07/18/2020 04:00:00 PM,297,143,154
07/18/2020 05:00:00 PM,288,121,167
07/18/2020 06:00:00 PM,269,83,186
07/18/2020 07:00:00 PM,182,94,88
07/18/2020 08:00:00 PM,137,57,80
07/18/2020 09:00:00 PM,109,53,56
07/18/2020 10:00:00 PM,57,33,24
07/18/2020 11:00:00 PM,12,8,4
07/19/2020 12:00:00 AM,11,10,1
07/19/2020 01:00:00 AM,16,14,2
07/19/2020 02:00:00 AM,3,2,1
07/19/2020 03:00:00 AM,0,0,0
07/19/2020 04:00:00 AM,1,1,0
07/19/2020 05:00:00 AM,8,2,6
07/19/2020 06:00:00 AM,17,7,10
07/19/2020 07:00:00 AM,62,31,31
07/19/2020 08:00:00 AM,104,48,56
07/19/2020 09:00:00 AM,162,74,88
07/19/2020 10:00:00 AM,216,96,120
07/19/2020 11:00:00 AM,254,132,122
07/19/2020 12:00:00 PM,322,127,195
07/19/2020 01:00:00 PM,278,109,169
07/19/2020 02:00:00 PM,300,141,159
07/19/2020 03:00:00 PM,252,134,118
07/19/2020 04:00:00 PM,227,101,126
07/19/2020 05:00:00 PM,233,111,122
07/19/2020 06:00:00 PM,169,85,84
07/19/2020 07:00:00 PM,133,61,72
07/19/2020 08:00:00 PM,107,58,49
07/19/2020 09:00:00 PM,60,21,39
07/19/2020 10:00:00 PM,23,13,10
07/19/2020 11:00:00 PM,10,7,3
07/20/2020 12:00:00 AM,6,3,3
07/20/2020 01:00:00 AM,0,0,0
07/20/2020 02:00:00 AM,5,4,1
07/20/2020 03:00:00 AM,2,1,1
07/20/2020 04:00:00 AM,8,4,4
07/20/2020 05:00:00 AM,28,11,17
07/20/2020 06:00:00 AM,87,44,43
07/20/2020 07:00:00 AM,187,87,100
07/20/2020 08:00:00 AM,170,61,109
07/20/2020 09:00:00 AM,133,51,82
07/20/2020 10:00:00 AM,106,54,52
07/20/2020 11:00:00 AM,105,46,59
07/20/2020 12:00:00 PM,139,64,75
07/20/2020 01:00:00 PM,115,47,68
07/20/2020 02:00:00 PM,143,62,81
07/20/2020 03:00:00 PM,187,78,109
07/20/2020 04:00:00 PM,257,80,177
07/20/2020 05:00:00 PM,358,124,234
07/20/2020 06:00:00 PM,269,90,179
07/20/2020 07:00:00 PM,253,94,159
07/20/2020 08:00:00 PM,186,77,109
07/20/2020 09:00:00 PM,95,33,62
07/20/2020 10:00:00 PM,25,8,17
07/20/2020 11:00:00 PM,21,12,9
07/21/2020 12:00:00 AM,7,4,3
07/21/2020 01:00:00 AM,4,0,4
07/21/2020 02:00:00 AM,8,1,7
07/21/2020 03:00:00 AM,1,1,0
07/21/2020 04:00:00 AM,7,5,2
07/21/2020 05:00:00 AM,34,16,18
07/21/2020 06:00:00 AM,107,51,56
07/21/2020 07:00:00 AM,187,83,104
07/21/2020 08:00:00 AM,218,109,109
07/21/2020 09:00:00 AM,123,55,68
07/21/2020 10:00:00 AM,128,64,64
07/21/2020 11:00:00 AM,149,62,87
07/21/2020 12:00:00 PM,129,44,85
07/21/2020 01:00:00 PM,144,63,81
07/21/2020 02:00:00 PM,145,68,77
07/21/2020 03:00:00 PM,201,89,112
07/21/2020 04:00:00 PM,253,97,156
07/21/2020 05:00:00 PM,419,140,279
07/21/2020 06:00:00 PM,304,138,166
07/21/2020 07:00:00 PM,270,116,154
07/21/2020 08:00:00 PM,168,79,89
07/21/2020 09:00:00 PM,107,43,64
07/21/2020 10:00:00 PM,26,7,19
07/21/2020 11:00:00 PM,19,10,9
07/22/2020 12:00:00 AM,7,6,1
07/22/2020 01:00:00 AM,3,1,2
07/22/2020 02:00:00 AM,7,5,2
07/22/2020 03:00:00 AM,4,2,2
07/22/2020 04:00:00 AM,10,5,5
07/22/2020 05:00:00 AM,29,15,14
07/22/2020 06:00:00 AM,83,41,42
07/22/2020 07:00:00 AM,167,80,87
07/22/2020 08:00:00 AM,195,79,116
07/22/2020 09:00:00 AM,118,48,70
07/22/2020 10:00:00 AM,97,33,64
07/22/2020 11:00:00 AM,94,42,52
07/22/2020 12:00:00 PM,96,38,58
07/22/2020 01:00:00 PM,111,41,70
07/22/2020 02:00:00 PM,141,64,77
07/22/2020 03:00:00 PM,195,87,108
07/22/2020 04:00:00 PM,228,88,140
07/22/2020 05:00:00 PM,347,121,226
07/22/2020 06:00:00 PM,299,106,193
07/22/2020 07:00:00 PM,199,86,113
07/22/2020 08:00:00 PM,152,67,85
07/22/2020 09:00:00 PM,95,39,56
07/22/2020 10:00:00 PM,33,18,15
07/22/2020 11:00:00 PM,15,5,10
07/23/2020 12:00:00 AM,8,5,3
07/23/2020 01:00:00 AM,5,1,4
07/23/2020 02:00:00 AM,0,0,0
07/23/2020 03:00:00 AM,6,2,4
07/23/2020 04:00:00 AM,6,2,4
07/23/2020 05:00:00 AM,23,14,9
07/23/2020 06:00:00 AM,71,31,40
07/23/2020 07:00:00 AM,169,82,87
07/23/2020 08:00:00 AM,159,61,98
07/23/2020 09:00:00 AM,114,44,70
07/23/2020 10:00:00 AM,115,51,64
07/23/2020 11:00:00 AM,106,62,44
07/23/2020 12:00:00 PM,158,82,76
07/23/2020 01:00:00 PM,137,63,74
07/23/2020 02:00:00 PM,145,80,65
07/23/2020 03:00:00 PM,197,93,104
07/23/2020 04:00:00 PM,270,119,151
07/23/2020 05:00:00 PM,323,115,208
07/23/2020 06:00:00 PM,284,134,150
07/23/2020 07:00:00 PM,285,114,171
07/23/2020 08:00:00 PM,179,88,91
07/23/2020 09:00:00 PM,62,28,34
07/23/2020 10:00:00 PM,27,17,10
07/23/2020 11:00:00 PM,11,6,5
07/24/2020 12:00:00 AM,8,3,5
07/24/2020 01:00:00 AM,3,2,1
07/24/2020 02:00:00 AM,4,2,2
07/24/2020 03:00:00 AM,3,1,2
07/24/2020 04:00:00 AM,4,1,3
07/24/2020 05:00:00 AM,26,9,17
07/24/2020 06:00:00 AM,71,27,44
07/24/2020 07:00:00 AM,137,63,74
07/24/2020 08:00:00 AM,167,64,103
07/24/2020 09:00:00 AM,125,55,70
07/24/2020 10:00:00 AM,120,56,64
07/24/2020 11:00:00 AM,117,50,67
07/24/2020 12:00:00 PM,148,56,92
07/24/2020 01:00:00 PM,151,64,87
07/24/2020 02:00:00 PM,167,87,80
07/24/2020 03:00:00 PM,251,108,143
07/24/2020 04:00:00 PM,249,106,143
07/24/2020 05:00:00 PM,306,107,199
07/24/2020 06:00:00 PM,233,85,148
07/24/2020 07:00:00 PM,144,60,84
07/24/2020 08:00:00 PM,100,45,55
07/24/2020 09:00:00 PM,73,34,39
07/24/2020 10:00:00 PM,31,11,20
07/24/2020 11:00:00 PM,20,11,9
07/25/2020 12:00:00 AM,15,5,10
07/25/2020 01:00:00 AM,2,0,2
07/25/2020 02:00:00 AM,0,0,0
07/25/2020 03:00:00 AM,2,2,0
07/25/2020 04:00:00 AM,1,0,1
07/25/2020 05:00:00 AM,13,5,8
07/25/2020 06:00:00 AM,35,13,22
07/25/2020 07:00:00 AM,60,22,38
07/25/2020 08:00:00 AM,135,66,69
07/25/2020 09:00:00 AM,177,91,86
07/25/2020 10:00:00 AM,221,93,128
07/25/2020 11:00:00 AM,268,116,152
07/25/2020 12:00:00 PM,270,115,155
07/25/2020 01:00:00 PM,345,169,176
07/25/2020 02:00:00 PM,329,134,195
07/25/2020 03:00:00 PM,328,165,163
07/25/2020 04:00:00 PM,262,116,146
07/25/2020 05:00:00 PM,315,161,154
07/25/2020 06:00:00 PM,236,106,130
07/25/2020 07:00:00 PM,147,75,72
07/25/2020 08:00:00 PM,150,71,79
07/25/2020 09:00:00 PM,88,39,49
07/25/2020 10:00:00 PM,29,14,15
07/25/2020 11:00:00 PM,27,8,19
07/26/2020 12:00:00 AM,16,2,14
07/26/2020 01:00:00 AM,3,2,1
07/26/2020 02:00:00 AM,3,0,3
07/26/2020 03:00:00 AM,3,1,2
07/26/2020 04:00:00 AM,1,0,1
07/26/2020 05:00:00 AM,9,5,4
07/26/2020 06:00:00 AM,28,19,9
07/26/2020 07:00:00 AM,63,33,30
07/26/2020 08:00:00 AM,92,39,53
07/26/2020 09:00:00 AM,179,90,89
07/26/2020 10:00:00 AM,218,103,115
07/26/2020 11:00:00 AM,269,122,147
07/26/2020 12:00:00 PM,306,138,168
07/26/2020 01:00:00 PM,306,147,159
07/26/2020 02:00:00 PM,298,144,154
07/26/2020 03:00:00 PM,307,145,162
07/26/2020 04:00:00 PM,227,100,127
07/26/2020 05:00:00 PM,240,89,151
07/26/2020 06:00:00 PM,197,79,118
07/26/2020 07:00:00 PM,157,68,89
07/26/2020 08:00:00 PM,107,57,50
07/26/2020 09:00:00 PM,78,45,33
07/26/2020 10:00:00 PM,17,9,8
07/26/2020 11:00:00 PM,16,7,9
07/27/2020 12:00:00 AM,2,1,1
07/27/2020 01:00:00 AM,1,0,1
07/27/2020 02:00:00 AM,1,1,0
07/27/2020 03:00:00 AM,2,1,1
07/27/2020 04:00:00 AM,9,6,3
07/27/2020 05:00:00 AM,23,11,12
07/27/2020 06:00:00 AM,65,25,40
07/27/2020 07:00:00 AM,158,76,82
07/27/2020 08:00:00 AM,175,66,109
07/27/2020 09:00:00 AM,153,55,98
07/27/2020 10:00:00 AM,116,48,68
07/27/2020 11:00:00 AM,90,36,54
07/27/2020 12:00:00 PM,115,55,60
07/27/2020 01:00:00 PM,113,49,64
07/27/2020 02:00:00 PM,133,41,92
07/27/2020 03:00:00 PM,142,54,88
07/27/2020 04:00:00 PM,211,83,128
07/27/2020 05:00:00 PM,297,81,216
07/27/2020 06:00:00 PM,240,79,161
07/27/2020 07:00:00 PM,200,86,114
07/27/2020 08:00:00 PM,128,72,56
07/27/2020 09:00:00 PM,88,40,48
07/27/2020 10:00:00 PM,30,11,19
07/27/2020 11:00:00 PM,9,5,4
07/28/2020 12:00:00 AM,2,0,2
07/28/2020 01:00:00 AM,2,1,1
07/28/2020 02:00:00 AM,2,1,1
07/28/2020 03:00:00 AM,2,0,2
07/28/2020 04:00:00 AM,10,4,6
07/28/2020 05:00:00 AM,25,15,10
07/28/2020 06:00:00 AM,103,51,52
07/28/2020 07:00:00 AM,194,91,103
07/28/2020 08:00:00 AM,229,88,141
07/28/2020 09:00:00 AM,134,46,88
07/28/2020 10:00:00 AM,104,47,57
07/28/2020 11:00:00 AM,113,47,66
07/28/2020 12:00:00 PM,136,50,86
07/28/2020 01:00:00 PM,125,69,56
07/28/2020 02:00:00 PM,149,71,78
07/28/2020 03:00:00 PM,164,75,89
07/28/2020 04:00:00 PM,288,128,160
07/28/2020 05:00:00 PM,401,142,259
07/28/2020 06:00:00 PM,324,143,181
07/28/2020 07:00:00 PM,246,107,139
07/28/2020 08:00:00 PM,186,68,118
07/28/2020 09:00:00 PM,95,35,60
07/28/2020 10:00:00 PM,34,13,21
07/28/2020 11:00:00 PM,17,6,11
07/29/2020 12:00:00 AM,6,1,5
07/29/2020 01:00:00 AM,4,2,2
07/29/2020 02:00:00 AM,1,1,0
07/29/2020 03:00:00 AM,1,1,0
07/29/2020 04:00:00 AM,6,4,2
07/29/2020 05:00:00 AM,32,17,15
07/29/2020 06:00:00 AM,98,51,47
07/29/2020 07:00:00 AM,206,102,104
07/29/2020 08:00:00 AM,228,92,136
07/29/2020 09:00:00 AM,147,65,82
07/29/2020 10:00:00 AM,116,47,69
07/29/2020 11:00:00 AM,103,50,53
07/29/2020 12:00:00 PM,120,61,59
07/29/2020 01:00:00 PM,106,45,61
07/29/2020 02:00:00 PM,160,73,87
07/29/2020 03:00:00 PM,224,90,134
07/29/2020 04:00:00 PM,273,113,160
07/29/2020 05:00:00 PM,355,153,202
07/29/2020 06:00:00 PM,373,140,233
07/29/2020 07:00:00 PM,257,96,161
07/29/2020 08:00:00 PM,197,92,105
07/29/2020 09:00:00 PM,117,53,64
07/29/2020 10:00:00 PM,35,13,22
07/29/2020 11:00:00 PM,24,11,13
07/30/2020 12:00:00 AM,4,0,4
07/30/2020 01:00:00 AM,4,2,2
07/30/2020 02:00:00 AM,1,0,1
07/30/2020 03:00:00 AM,2,1,1
07/30/2020 04:00:00 AM,6,1,5
07/30/2020 05:00:00 AM,34,21,13
07/30/2020 06:00:00 AM,93,42,51
07/30/2020 07:00:00 AM,200,102,98
07/30/2020 08:00:00 AM,213,91,122
07/30/2020 09:00:00 AM,157,67,90
07/30/2020 10:00:00 AM,104,29,75
07/30/2020 11:00:00 AM,130,57,73
07/30/2020 12:00:00 PM,123,49,74
07/30/2020 01:00:00 PM,116,46,70
07/30/2020 02:00:00 PM,131,64,67
07/30/2020 03:00:00 PM,178,75,103
07/30/2020 04:00:00 PM,268,103,165
07/30/2020 05:00:00 PM,324,113,211
07/30/2020 06:00:00 PM,343,149,194
07/30/2020 07:00:00 PM,251,111,140
07/30/2020 08:00:00 PM,166,63,103
07/30/2020 09:00:00 PM,84,41,43
07/30/2020 10:00:00 PM,49,20,29
07/30/2020 11:00:00 PM,14,6,8
07/31/2020 12:00:00 AM,10,8,2
07/31/2020 01:00:00 AM,1,0,1
07/31/2020 02:00:00 AM,2,2,0
07/31/2020 03:00:00 AM,2,2,0
07/31/2020 04:00:00 AM,6,2,4
07/31/2020 05:00:00 AM,30,16,14
07/31/2020 06:00:00 AM,83,36,47
07/31/2020 07:00:00 AM,173,86,87
07/31/2020 08:00:00 AM,191,68,123
07/31/2020 09:00:00 AM,172,70,102
07/31/2020 10:00:00 AM,110,52,58
07/31/2020 11:00:00 AM,162,69,93
07/31/2020 12:00:00 PM,141,62,79
07/31/2020 01:00:00 PM,160,73,87
07/31/2020 02:00:00 PM,165,74,91
07/31/2020 03:00:00 PM,206,89,117
07/31/2020 04:00:00 PM,254,106,148
07/31/2020 05:00:00 PM,358,145,213
07/31/2020 06:00:00 PM,285,125,160
07/31/2020 07:00:00 PM,191,87,104
07/31/2020 08:00:00 PM,141,54,87
07/31/2020 09:00:00 PM,75,29,46
07/31/2020 10:00:00 PM,34,18,16
07/31/2020 11:00:00 PM,12,7,5
08/01/2020 12:00:00 AM,10,4,6
08/01/2020 01:00:00 AM,6,2,4
08/01/2020 02:00:00 AM,1,1,0
08/01/2020 03:00:00 AM,4,2,2
08/01/2020 04:00:00 AM,4,1,3
08/01/2020 05:00:00 AM,11,5,6
08/01/2020 06:00:00 AM,22,9,13
08/01/2020 07:00:00 AM,64,27,37
08/01/2020 08:00:00 AM,109,48,61
08/01/2020 09:00:00 AM,171,84,87
08/01/2020 10:00:00 AM,216,96,120
08/01/2020 11:00:00 AM,219,90,129
08/01/2020 12:00:00 PM,197,113,84
08/01/2020 01:00:00 PM,276,134,142
08/01/2020 02:00:00 PM,309,154,155
08/01/2020 03:00:00 PM,273,134,139
08/01/2020 04:00:00 PM,305,130,175
08/01/2020 05:00:00 PM,256,115,141
08/01/2020 06:00:00 PM,204,103,101
08/01/2020 07:00:00 PM,192,95,97
08/01/2020 08:00:00 PM,116,64,52
08/01/2020 09:00:00 PM,88,38,50
08/01/2020 10:00:00 PM,39,21,18
08/01/2020 11:00:00 PM,18,11,7
08/02/2020 12:00:00 AM,16,2,14
08/02/2020 01:00:00 AM,2,1,1
08/02/2020 02:00:00 AM,7,0,7
08/02/2020 03:00:00 AM,4,0,4
08/02/2020 04:00:00 AM,2,2,0
08/02/2020 05:00:00 AM,11,4,7
08/02/2020 06:00:00 AM,32,17,15
08/02/2020 07:00:00 AM,60,24,36
08/02/2020 08:00:00 AM,111,44,67
08/02/2020 09:00:00 AM,202,95,107
08/02/2020 10:00:00 AM,235,114,121
08/02/2020 11:00:00 AM,279,128,151
08/02/2020 12:00:00 PM,336,161,175
08/02/2020 01:00:00 PM,318,143,175
08/02/2020 02:00:00 PM,342,154,188
08/02/2020 03:00:00 PM,326,157,169
08/02/2020 04:00:00 PM,255,102,153
08/02/2020 05:00:00 PM,220,104,116
08/02/2020 06:00:00 PM,206,87,119
08/02/2020 07:00:00 PM,126,48,78
08/02/2020 08:00:00 PM,118,45,73
08/02/2020 09:00:00 PM,55,23,32
08/02/2020 10:00:00 PM,17,10,7
08/02/2020 11:00:00 PM,8,5,3
08/03/2020 12:00:00 AM,4,2,2
08/03/2020 01:00:00 AM,3,2,1
08/03/2020 02:00:00 AM,1,1,0
08/03/2020 03:00:00 AM,1,0,1
08/03/2020 04:00:00 AM,5,3,2
08/03/2020 05:00:00 AM,31,14,17
08/03/2020 06:00:00 AM,73,29,44
08/03/2020 07:00:00 AM,182,79,103
08/03/2020 08:00:00 AM,209,78,131
08/03/2020 09:00:00 AM,156,59,97
08/03/2020 10:00:00 AM,76,33,43
08/03/2020 11:00:00 AM,100,36,64
08/03/2020 12:00:00 PM,122,69,53
08/03/2020 01:00:00 PM,121,47,74
08/03/2020 02:00:00 PM,188,84,104
08/03/2020 03:00:00 PM,164,63,101
08/03/2020 04:00:00 PM,251,99,152
08/03/2020 05:00:00 PM,327,101,226
08/03/2020 06:00:00 PM,310,115,195
08/03/2020 07:00:00 PM,222,85,137
08/03/2020 08:00:00 PM,136,63,73
08/03/2020 09:00:00 PM,76,34,42
08/03/2020 10:00:00 PM,27,15,12
08/03/2020 11:00:00 PM,19,7,12
08/04/2020 12:00:00 AM,5,1,4
08/04/2020 01:00:00 AM,5,1,4
08/04/2020 02:00:00 AM,1,1,0
08/04/2020 03:00:00 AM,2,1,1
08/04/2020 04:00:00 AM,7,4,3
08/04/2020 05:00:00 AM,32,15,17
08/04/2020 06:00:00 AM,87,46,41
08/04/2020 07:00:00 AM,185,89,96
08/04/2020 08:00:00 AM,223,84,139
08/04/2020 09:00:00 AM,167,60,107
08/04/2020 10:00:00 AM,127,42,85
08/04/2020 11:00:00 AM,128,50,78
08/04/2020 12:00:00 PM,152,64,88
08/04/2020 01:00:00 PM,170,81,89
08/04/2020 02:00:00 PM,172,69,103
08/04/2020 03:00:00 PM,211,74,137
08/04/2020 04:00:00 PM,289,110,179
08/04/2020 05:00:00 PM,414,154,260
08/04/2020 06:00:00 PM,386,163,223
08/04/2020 07:00:00 PM,229,97,132
08/04/2020 08:00:00 PM,154,57,97
08/04/2020 09:00:00 PM,81,35,46
08/04/2020 10:00:00 PM,25,9,16
08/04/2020 11:00:00 PM,9,2,7
08/05/2020 12:00:00 AM,6,3,3
08/05/2020 01:00:00 AM,5,1,4
08/05/2020 02:00:00 AM,2,1,1
08/05/2020 03:00:00 AM,3,1,2
08/05/2020 04:00:00 AM,6,3,3
08/05/2020 05:00:00 AM,30,17,13
08/05/2020 06:00:00 AM,100,48,52
08/05/2020 07:00:00 AM,189,91,98
08/05/2020 08:00:00 AM,225,93,132
08/05/2020 09:00:00 AM,154,68,86
08/05/2020 10:00:00 AM,145,72,73
08/05/2020 11:00:00 AM,135,57,78
08/05/2020 12:00:00 PM,156,70,86
08/05/2020 01:00:00 PM,153,62,91
08/05/2020 02:00:00 PM,164,69,95
08/05/2020 03:00:00 PM,230,86,144
08/05/2020 04:00:00 PM,338,126,212
08/05/2020 05:00:00 PM,414,140,274
08/05/2020 06:00:00 PM,342,134,208
08/05/2020 07:00:00 PM,256,110,146
08/05/2020 08:00:00 PM,165,82,83
08/05/2020 09:00:00 PM,78,25,53
08/05/2020 10:00:00 PM,28,8,20
08/05/2020 11:00:00 PM,19,3,16
08/06/2020 12:00:00 AM,9,3,6
08/06/2020 01:00:00 AM,5,2,3
08/06/2020 02:00:00 AM,1,0,1
08/06/2020 03:00:00 AM,1,1,0
08/06/2020 04:00:00 AM,6,3,3
08/06/2020 05:00:00 AM,18,9,9
08/06/2020 06:00:00 AM,68,36,32
08/06/2020 07:00:00 AM,102,47,55
08/06/2020 08:00:00 AM,86,39,47
08/06/2020 09:00:00 AM,39,15,24
08/06/2020 10:00:00 AM,27,9,18
08/06/2020 11:00:00 AM,19,6,13
