Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/06/2020 12:00:00 PM,44,21,23
08/06/2020 01:00:00 PM,58,30,28
08/06/2020 02:00:00 PM,64,23,41
08/06/2020 03:00:00 PM,82,28,54
08/06/2020 04:00:00 PM,104,44,60
08/06/2020 05:00:00 PM,152,41,111
08/06/2020 06:00:00 PM,138,61,77
08/06/2020 07:00:00 PM,92,28,64
08/06/2020 08:00:00 PM,49,18,31
08/06/2020 09:00:00 PM,39,20,19
08/06/2020 10:00:00 PM,17,9,8
08/06/2020 11:00:00 PM,4,2,2
08/07/2020 12:00:00 AM,2,2,0
08/07/2020 01:00:00 AM,3,2,1
08/07/2020 02:00:00 AM,1,1,0
08/07/2020 03:00:00 AM,2,1,1
08/07/2020 04:00:00 AM,3,1,2
08/07/2020 05:00:00 AM,25,9,16
08/07/2020 06:00:00 AM,81,37,44
08/07/2020 07:00:00 AM,134,65,69
08/07/2020 08:00:00 AM,201,87,114
08/07/2020 09:00:00 AM,151,53,98
08/07/2020 10:00:00 AM,132,55,77
08/07/2020 11:00:00 AM,146,53,93
08/07/2020 12:00:00 PM,174,80,94
08/07/2020 01:00:00 PM,202,71,131
08/07/2020 02:00:00 PM,209,81,128
08/07/2020 03:00:00 PM,219,87,132
08/07/2020 04:00:00 PM,296,113,183
08/07/2020 05:00:00 PM,310,117,193
08/07/2020 06:00:00 PM,322,126,196
08/07/2020 07:00:00 PM,164,72,92
08/07/2020 08:00:00 PM,102,42,60
08/07/2020 09:00:00 PM,47,18,29
08/07/2020 10:00:00 PM,28,15,13
08/07/2020 11:00:00 PM,5,3,2
08/08/2020 12:00:00 AM,15,0,15
08/08/2020 01:00:00 AM,3,2,1
08/08/2020 02:00:00 AM,1,0,1
08/08/2020 03:00:00 AM,3,1,2
08/08/2020 04:00:00 AM,3,1,2
08/08/2020 05:00:00 AM,11,4,7
08/08/2020 06:00:00 AM,18,11,7
08/08/2020 07:00:00 AM,46,21,25
08/08/2020 08:00:00 AM,47,18,29
08/08/2020 09:00:00 AM,87,42,45
08/08/2020 10:00:00 AM,115,54,61
08/08/2020 11:00:00 AM,157,64,93
08/08/2020 12:00:00 PM,160,60,100
08/08/2020 01:00:00 PM,212,101,111
08/08/2020 02:00:00 PM,248,116,132
08/08/2020 03:00:00 PM,229,114,115
08/08/2020 04:00:00 PM,232,124,108
08/08/2020 05:00:00 PM,219,100,119
08/08/2020 06:00:00 PM,168,61,107
08/08/2020 07:00:00 PM,147,63,84
08/08/2020 08:00:00 PM,96,57,39
08/08/2020 09:00:00 PM,51,24,27
08/08/2020 10:00:00 PM,29,9,20
08/08/2020 11:00:00 PM,21,5,16
08/09/2020 12:00:00 AM,15,8,7
08/09/2020 01:00:00 AM,6,3,3
08/09/2020 02:00:00 AM,6,4,2
08/09/2020 03:00:00 AM,4,1,3
08/09/2020 04:00:00 AM,2,2,0
08/09/2020 05:00:00 AM,11,3,8
08/09/2020 06:00:00 AM,18,5,13
08/09/2020 07:00:00 AM,58,22,36
08/09/2020 08:00:00 AM,85,35,50
08/09/2020 09:00:00 AM,165,69,96
08/09/2020 10:00:00 AM,246,118,128
08/09/2020 11:00:00 AM,265,133,132
08/09/2020 12:00:00 PM,364,176,188
08/09/2020 01:00:00 PM,355,175,180
08/09/2020 02:00:00 PM,358,152,206
08/09/2020 03:00:00 PM,332,164,168
08/09/2020 04:00:00 PM,286,146,140
08/09/2020 05:00:00 PM,254,111,143
08/09/2020 06:00:00 PM,238,115,123
08/09/2020 07:00:00 PM,212,76,136
08/09/2020 08:00:00 PM,120,60,60
08/09/2020 09:00:00 PM,54,17,37
08/09/2020 10:00:00 PM,26,16,10
08/09/2020 11:00:00 PM,10,4,6
08/10/2020 12:00:00 AM,4,2,2
08/10/2020 01:00:00 AM,1,1,0
08/10/2020 02:00:00 AM,3,2,1
08/10/2020 03:00:00 AM,3,1,2
08/10/2020 04:00:00 AM,6,2,4
08/10/2020 05:00:00 AM,29,10,19
08/10/2020 06:00:00 AM,87,44,43
08/10/2020 07:00:00 AM,157,75,82
08/10/2020 08:00:00 AM,189,76,113
08/10/2020 09:00:00 AM,139,63,76
08/10/2020 10:00:00 AM,97,37,60
08/10/2020 11:00:00 AM,126,56,70
08/10/2020 12:00:00 PM,153,69,84
08/10/2020 01:00:00 PM,165,79,86
08/10/2020 02:00:00 PM,143,77,66
08/10/2020 03:00:00 PM,187,73,114
08/10/2020 04:00:00 PM,108,39,69
08/10/2020 05:00:00 PM,95,31,64
08/10/2020 06:00:00 PM,337,127,210
08/10/2020 07:00:00 PM,204,97,107
08/10/2020 08:00:00 PM,122,52,70
08/10/2020 09:00:00 PM,64,34,30
08/10/2020 10:00:00 PM,16,8,8
08/10/2020 11:00:00 PM,10,3,7
08/11/2020 12:00:00 AM,3,1,2
08/11/2020 01:00:00 AM,3,1,2
08/11/2020 02:00:00 AM,1,1,0
08/11/2020 03:00:00 AM,1,0,1
08/11/2020 04:00:00 AM,9,5,4
08/11/2020 05:00:00 AM,23,12,11
08/11/2020 06:00:00 AM,70,31,39
08/11/2020 07:00:00 AM,183,70,113
08/11/2020 08:00:00 AM,214,89,125
08/11/2020 09:00:00 AM,122,48,74
08/11/2020 10:00:00 AM,100,41,59
08/11/2020 11:00:00 AM,112,44,68
08/11/2020 12:00:00 PM,142,60,82
08/11/2020 01:00:00 PM,155,66,89
08/11/2020 02:00:00 PM,156,62,94
08/11/2020 03:00:00 PM,196,75,121
08/11/2020 04:00:00 PM,272,114,158
08/11/2020 05:00:00 PM,378,135,243
08/11/2020 06:00:00 PM,327,135,192
08/11/2020 07:00:00 PM,259,97,162
08/11/2020 08:00:00 PM,149,61,88
08/11/2020 09:00:00 PM,81,30,51
08/11/2020 10:00:00 PM,26,13,13
08/11/2020 11:00:00 PM,17,6,11
08/12/2020 12:00:00 AM,4,1,3
08/12/2020 01:00:00 AM,2,0,2
08/12/2020 02:00:00 AM,2,2,0
08/12/2020 03:00:00 AM,0,0,0
08/12/2020 04:00:00 AM,3,1,2
08/12/2020 05:00:00 AM,26,9,17
08/12/2020 06:00:00 AM,90,41,49
08/12/2020 07:00:00 AM,177,87,90
08/12/2020 08:00:00 AM,202,87,115
08/12/2020 09:00:00 AM,138,48,90
08/12/2020 10:00:00 AM,111,48,63
08/12/2020 11:00:00 AM,93,48,45
08/12/2020 12:00:00 PM,126,67,59
08/12/2020 01:00:00 PM,119,55,64
08/12/2020 02:00:00 PM,141,69,72
08/12/2020 03:00:00 PM,199,88,111
08/12/2020 04:00:00 PM,272,109,163
08/12/2020 05:00:00 PM,393,148,245
08/12/2020 06:00:00 PM,300,119,181
08/12/2020 07:00:00 PM,200,74,126
08/12/2020 08:00:00 PM,123,44,79
08/12/2020 09:00:00 PM,80,40,40
08/12/2020 10:00:00 PM,23,8,15
08/12/2020 11:00:00 PM,27,6,21
08/13/2020 12:00:00 AM,2,0,2
08/13/2020 01:00:00 AM,1,0,1
08/13/2020 02:00:00 AM,0,0,0
08/13/2020 03:00:00 AM,1,1,0
08/13/2020 04:00:00 AM,7,5,2
08/13/2020 05:00:00 AM,28,12,16
08/13/2020 06:00:00 AM,93,45,48
08/13/2020 07:00:00 AM,170,66,104
08/13/2020 08:00:00 AM,177,64,113
08/13/2020 09:00:00 AM,153,76,77
08/13/2020 10:00:00 AM,103,40,63
08/13/2020 11:00:00 AM,117,68,49
08/13/2020 12:00:00 PM,157,65,92
08/13/2020 01:00:00 PM,139,64,75
08/13/2020 02:00:00 PM,181,76,105
08/13/2020 03:00:00 PM,245,119,126
08/13/2020 04:00:00 PM,268,93,175
08/13/2020 05:00:00 PM,378,131,247
08/13/2020 06:00:00 PM,312,138,174
08/13/2020 07:00:00 PM,259,90,169
08/13/2020 08:00:00 PM,156,67,89
08/13/2020 09:00:00 PM,86,41,45
08/13/2020 10:00:00 PM,34,15,19
08/13/2020 11:00:00 PM,12,4,8
08/14/2020 12:00:00 AM,20,16,4
08/14/2020 01:00:00 AM,2,1,1
08/14/2020 02:00:00 AM,0,0,0
08/14/2020 03:00:00 AM,0,0,0
08/14/2020 04:00:00 AM,1,0,1
08/14/2020 05:00:00 AM,40,25,15
08/14/2020 06:00:00 AM,94,55,39
08/14/2020 07:00:00 AM,201,115,86
08/14/2020 08:00:00 AM,282,173,109
08/14/2020 09:00:00 AM,188,106,82
08/14/2020 10:00:00 AM,470,381,89
08/14/2020 11:00:00 AM,134,68,66
08/14/2020 12:00:00 PM,150,71,79
08/14/2020 01:00:00 PM,149,70,79
08/14/2020 02:00:00 PM,197,76,121
08/14/2020 03:00:00 PM,193,65,128
08/14/2020 04:00:00 PM,293,109,184
08/14/2020 05:00:00 PM,318,115,203
08/14/2020 06:00:00 PM,279,109,170
08/14/2020 07:00:00 PM,227,88,139
08/14/2020 08:00:00 PM,150,70,80
08/14/2020 09:00:00 PM,88,37,51
08/14/2020 10:00:00 PM,37,16,21
08/14/2020 11:00:00 PM,23,8,15
08/15/2020 12:00:00 AM,17,4,13
08/15/2020 01:00:00 AM,5,0,5
08/15/2020 02:00:00 AM,2,0,2
08/15/2020 03:00:00 AM,3,1,2
08/15/2020 04:00:00 AM,1,1,0
08/15/2020 05:00:00 AM,11,5,6
08/15/2020 06:00:00 AM,31,15,16
08/15/2020 07:00:00 AM,63,22,41
08/15/2020 08:00:00 AM,122,47,75
08/15/2020 09:00:00 AM,168,75,93
08/15/2020 10:00:00 AM,225,90,135
08/15/2020 11:00:00 AM,283,126,157
08/15/2020 12:00:00 PM,289,154,135
08/15/2020 01:00:00 PM,271,133,138
08/15/2020 02:00:00 PM,267,119,148
08/15/2020 03:00:00 PM,270,146,124
08/15/2020 04:00:00 PM,260,128,132
08/15/2020 05:00:00 PM,204,85,119
08/15/2020 06:00:00 PM,181,84,97
08/15/2020 07:00:00 PM,151,63,88
08/15/2020 08:00:00 PM,119,58,61
08/15/2020 09:00:00 PM,71,37,34
08/15/2020 10:00:00 PM,30,9,21
08/15/2020 11:00:00 PM,25,4,21
08/16/2020 12:00:00 AM,9,2,7
08/16/2020 01:00:00 AM,13,7,6
08/16/2020 02:00:00 AM,5,3,2
08/16/2020 03:00:00 AM,1,1,0
08/16/2020 04:00:00 AM,0,0,0
08/16/2020 05:00:00 AM,14,5,9
08/16/2020 06:00:00 AM,26,13,13
08/16/2020 07:00:00 AM,80,23,57
08/16/2020 08:00:00 AM,134,66,68
08/16/2020 09:00:00 AM,198,98,100
08/16/2020 10:00:00 AM,259,112,147
08/16/2020 11:00:00 AM,213,81,132
08/16/2020 12:00:00 PM,231,93,138
08/16/2020 01:00:00 PM,211,93,118
08/16/2020 02:00:00 PM,161,82,79
08/16/2020 03:00:00 PM,177,71,106
08/16/2020 04:00:00 PM,123,55,68
08/16/2020 05:00:00 PM,165,68,97
08/16/2020 06:00:00 PM,133,59,74
08/16/2020 07:00:00 PM,82,33,49
08/16/2020 08:00:00 PM,82,32,50
08/16/2020 09:00:00 PM,36,15,21
08/16/2020 10:00:00 PM,17,5,12
08/16/2020 11:00:00 PM,5,2,3
08/17/2020 12:00:00 AM,4,0,4
08/17/2020 01:00:00 AM,3,1,2
08/17/2020 02:00:00 AM,1,0,1
08/17/2020 03:00:00 AM,2,1,1
08/17/2020 04:00:00 AM,7,4,3
08/17/2020 05:00:00 AM,35,13,22
08/17/2020 06:00:00 AM,74,37,37
08/17/2020 07:00:00 AM,147,67,80
08/17/2020 08:00:00 AM,168,66,102
08/17/2020 09:00:00 AM,127,51,76
08/17/2020 10:00:00 AM,91,48,43
08/17/2020 11:00:00 AM,114,38,76
08/17/2020 12:00:00 PM,117,68,49
08/17/2020 01:00:00 PM,118,55,63
08/17/2020 02:00:00 PM,130,59,71
08/17/2020 03:00:00 PM,143,46,97
08/17/2020 04:00:00 PM,215,75,140
08/17/2020 05:00:00 PM,252,81,171
08/17/2020 06:00:00 PM,240,104,136
08/17/2020 07:00:00 PM,207,76,131
08/17/2020 08:00:00 PM,155,51,104
08/17/2020 09:00:00 PM,70,36,34
08/17/2020 10:00:00 PM,22,10,12
08/17/2020 11:00:00 PM,17,5,12
08/18/2020 12:00:00 AM,7,0,7
08/18/2020 01:00:00 AM,2,0,2
08/18/2020 02:00:00 AM,1,1,0
08/18/2020 03:00:00 AM,3,1,2
08/18/2020 04:00:00 AM,3,1,2
08/18/2020 05:00:00 AM,35,16,19
08/18/2020 06:00:00 AM,102,57,45
08/18/2020 07:00:00 AM,203,89,114
08/18/2020 08:00:00 AM,199,87,112
08/18/2020 09:00:00 AM,130,58,72
08/18/2020 10:00:00 AM,106,45,61
08/18/2020 11:00:00 AM,120,45,75
08/18/2020 12:00:00 PM,136,75,61
08/18/2020 01:00:00 PM,130,52,78
08/18/2020 02:00:00 PM,121,53,68
08/18/2020 03:00:00 PM,181,69,112
08/18/2020 04:00:00 PM,257,88,169
08/18/2020 05:00:00 PM,386,112,274
08/18/2020 06:00:00 PM,293,129,164
08/18/2020 07:00:00 PM,218,88,130
08/18/2020 08:00:00 PM,160,66,94
08/18/2020 09:00:00 PM,60,29,31
08/18/2020 10:00:00 PM,31,10,21
08/18/2020 11:00:00 PM,7,1,6
08/19/2020 12:00:00 AM,4,1,3
08/19/2020 01:00:00 AM,3,1,2
08/19/2020 02:00:00 AM,3,3,0
08/19/2020 03:00:00 AM,1,1,0
08/19/2020 04:00:00 AM,7,5,2
08/19/2020 05:00:00 AM,33,14,19
08/19/2020 06:00:00 AM,116,46,70
08/19/2020 07:00:00 AM,191,86,105
08/19/2020 08:00:00 AM,214,87,127
08/19/2020 09:00:00 AM,159,61,98
08/19/2020 10:00:00 AM,108,48,60
08/19/2020 11:00:00 AM,108,54,54
08/19/2020 12:00:00 PM,125,60,65
08/19/2020 01:00:00 PM,142,64,78
08/19/2020 02:00:00 PM,168,75,93
08/19/2020 03:00:00 PM,191,91,100
08/19/2020 04:00:00 PM,313,120,193
08/19/2020 05:00:00 PM,409,158,251
08/19/2020 06:00:00 PM,318,111,207
08/19/2020 07:00:00 PM,259,115,144
08/19/2020 08:00:00 PM,141,49,92
08/19/2020 09:00:00 PM,67,23,44
08/19/2020 10:00:00 PM,34,13,21
08/19/2020 11:00:00 PM,9,2,7
08/20/2020 12:00:00 AM,10,5,5
08/20/2020 01:00:00 AM,5,1,4
08/20/2020 02:00:00 AM,4,2,2
08/20/2020 03:00:00 AM,1,1,0
08/20/2020 04:00:00 AM,1,1,0
08/20/2020 05:00:00 AM,22,8,14
08/20/2020 06:00:00 AM,40,20,20
08/20/2020 07:00:00 AM,121,56,65
08/20/2020 08:00:00 AM,157,56,101
08/20/2020 09:00:00 AM,120,52,68
08/20/2020 10:00:00 AM,79,32,47
08/20/2020 11:00:00 AM,98,46,52
08/20/2020 12:00:00 PM,116,55,61
08/20/2020 01:00:00 PM,139,64,75
08/20/2020 02:00:00 PM,151,60,91
08/20/2020 03:00:00 PM,145,54,91
08/20/2020 04:00:00 PM,229,93,136
08/20/2020 05:00:00 PM,315,125,190
08/20/2020 06:00:00 PM,278,132,146
08/20/2020 07:00:00 PM,173,65,108
08/20/2020 08:00:00 PM,111,62,49
08/20/2020 09:00:00 PM,47,20,27
08/20/2020 10:00:00 PM,23,5,18
08/20/2020 11:00:00 PM,15,3,12
08/21/2020 12:00:00 AM,3,1,2
08/21/2020 01:00:00 AM,6,3,3
08/21/2020 02:00:00 AM,1,1,0
08/21/2020 03:00:00 AM,1,1,0
08/21/2020 04:00:00 AM,8,4,4
08/21/2020 05:00:00 AM,16,6,10
08/21/2020 06:00:00 AM,43,13,30
08/21/2020 07:00:00 AM,101,43,58
08/21/2020 08:00:00 AM,129,45,84
08/21/2020 09:00:00 AM,106,48,58
08/21/2020 10:00:00 AM,76,23,53
08/21/2020 11:00:00 AM,77,29,48
08/21/2020 12:00:00 PM,78,36,42
08/21/2020 01:00:00 PM,88,33,55
08/21/2020 02:00:00 PM,100,41,59
08/21/2020 03:00:00 PM,127,44,83
08/21/2020 04:00:00 PM,178,74,104
08/21/2020 05:00:00 PM,157,71,86
08/21/2020 06:00:00 PM,167,69,98
08/21/2020 07:00:00 PM,120,53,67
08/21/2020 08:00:00 PM,101,46,55
08/21/2020 09:00:00 PM,49,19,30
08/21/2020 10:00:00 PM,33,13,20
08/21/2020 11:00:00 PM,15,4,11
08/22/2020 12:00:00 AM,10,3,7
08/22/2020 01:00:00 AM,5,3,2
08/22/2020 02:00:00 AM,3,2,1
08/22/2020 03:00:00 AM,7,5,2
08/22/2020 04:00:00 AM,3,2,1
08/22/2020 05:00:00 AM,7,2,5
08/22/2020 06:00:00 AM,25,6,19
08/22/2020 07:00:00 AM,40,10,30
08/22/2020 08:00:00 AM,81,35,46
08/22/2020 09:00:00 AM,130,56,74
08/22/2020 10:00:00 AM,185,80,105
08/22/2020 11:00:00 AM,244,99,145
08/22/2020 12:00:00 PM,293,129,164
08/22/2020 01:00:00 PM,301,149,152
08/22/2020 02:00:00 PM,333,146,187
08/22/2020 03:00:00 PM,409,191,218
08/22/2020 04:00:00 PM,274,114,160
08/22/2020 05:00:00 PM,298,145,153
08/22/2020 06:00:00 PM,271,139,132
08/22/2020 07:00:00 PM,213,104,109
08/22/2020 08:00:00 PM,105,46,59
08/22/2020 09:00:00 PM,40,18,22
08/22/2020 10:00:00 PM,28,10,18
08/22/2020 11:00:00 PM,20,9,11
08/23/2020 12:00:00 AM,9,1,8
08/23/2020 01:00:00 AM,4,2,2
08/23/2020 02:00:00 AM,1,0,1
08/23/2020 03:00:00 AM,6,5,1
08/23/2020 04:00:00 AM,3,1,2
08/23/2020 05:00:00 AM,13,6,7
08/23/2020 06:00:00 AM,21,11,10
08/23/2020 07:00:00 AM,52,16,36
08/23/2020 08:00:00 AM,121,51,70
08/23/2020 09:00:00 AM,157,76,81
08/23/2020 10:00:00 AM,183,72,111
08/23/2020 11:00:00 AM,268,122,146
08/23/2020 12:00:00 PM,286,128,158
08/23/2020 01:00:00 PM,324,150,174
08/23/2020 02:00:00 PM,305,146,159
08/23/2020 03:00:00 PM,356,168,188
08/23/2020 04:00:00 PM,326,156,170
08/23/2020 05:00:00 PM,256,125,131
08/23/2020 06:00:00 PM,223,93,130
08/23/2020 07:00:00 PM,146,59,87
08/23/2020 08:00:00 PM,89,41,48
08/23/2020 09:00:00 PM,33,10,23
08/23/2020 10:00:00 PM,24,10,14
08/23/2020 11:00:00 PM,15,9,6
08/24/2020 12:00:00 AM,5,1,4
08/24/2020 01:00:00 AM,1,0,1
08/24/2020 02:00:00 AM,2,2,0
08/24/2020 03:00:00 AM,1,1,0
08/24/2020 04:00:00 AM,8,5,3
08/24/2020 05:00:00 AM,29,15,14
08/24/2020 06:00:00 AM,83,38,45
08/24/2020 07:00:00 AM,152,76,76
08/24/2020 08:00:00 AM,181,71,110
08/24/2020 09:00:00 AM,111,40,71
08/24/2020 10:00:00 AM,111,52,59
08/24/2020 11:00:00 AM,108,42,66
08/24/2020 12:00:00 PM,130,58,72
08/24/2020 01:00:00 PM,155,69,86
08/24/2020 02:00:00 PM,152,75,77
08/24/2020 03:00:00 PM,191,83,108
08/24/2020 04:00:00 PM,238,91,147
08/24/2020 05:00:00 PM,357,128,229
08/24/2020 06:00:00 PM,308,124,184
08/24/2020 07:00:00 PM,205,93,112
08/24/2020 08:00:00 PM,105,60,45
08/24/2020 09:00:00 PM,44,15,29
08/24/2020 10:00:00 PM,15,8,7
08/24/2020 11:00:00 PM,15,9,6
08/25/2020 12:00:00 AM,3,1,2
08/25/2020 01:00:00 AM,1,0,1
08/25/2020 02:00:00 AM,2,1,1
08/25/2020 03:00:00 AM,2,1,1
08/25/2020 04:00:00 AM,6,3,3
08/25/2020 05:00:00 AM,34,16,18
08/25/2020 06:00:00 AM,92,38,54
08/25/2020 07:00:00 AM,180,85,95
08/25/2020 08:00:00 AM,191,76,115
08/25/2020 09:00:00 AM,159,57,102
08/25/2020 10:00:00 AM,131,68,63
08/25/2020 11:00:00 AM,146,58,88
08/25/2020 12:00:00 PM,148,70,78
08/25/2020 01:00:00 PM,155,68,87
08/25/2020 02:00:00 PM,184,80,104
08/25/2020 03:00:00 PM,208,90,118
08/25/2020 04:00:00 PM,284,111,173
08/25/2020 05:00:00 PM,410,169,241
08/25/2020 06:00:00 PM,299,105,194
08/25/2020 07:00:00 PM,216,95,121
08/25/2020 08:00:00 PM,147,53,94
08/25/2020 09:00:00 PM,68,22,46
08/25/2020 10:00:00 PM,21,7,14
08/25/2020 11:00:00 PM,10,2,8
08/26/2020 12:00:00 AM,7,2,5
08/26/2020 01:00:00 AM,1,1,0
08/26/2020 02:00:00 AM,2,1,1
08/26/2020 03:00:00 AM,3,2,1
08/26/2020 04:00:00 AM,5,4,1
08/26/2020 05:00:00 AM,31,13,18
08/26/2020 06:00:00 AM,82,33,49
08/26/2020 07:00:00 AM,175,80,95
08/26/2020 08:00:00 AM,195,92,103
08/26/2020 09:00:00 AM,155,65,90
08/26/2020 10:00:00 AM,136,66,70
08/26/2020 11:00:00 AM,126,55,71
08/26/2020 12:00:00 PM,159,70,89
08/26/2020 01:00:00 PM,150,72,78
08/26/2020 02:00:00 PM,160,64,96
08/26/2020 03:00:00 PM,182,73,109
08/26/2020 04:00:00 PM,286,118,168
08/26/2020 05:00:00 PM,368,144,224
08/26/2020 06:00:00 PM,308,131,177
08/26/2020 07:00:00 PM,232,95,137
08/26/2020 08:00:00 PM,148,60,88
08/26/2020 09:00:00 PM,61,27,34
08/26/2020 10:00:00 PM,32,11,21
08/26/2020 11:00:00 PM,14,3,11
08/27/2020 12:00:00 AM,5,3,2
08/27/2020 01:00:00 AM,1,1,0
08/27/2020 02:00:00 AM,3,2,1
08/27/2020 03:00:00 AM,1,1,0
08/27/2020 04:00:00 AM,6,3,3
08/27/2020 05:00:00 AM,25,12,13
08/27/2020 06:00:00 AM,93,40,53
08/27/2020 07:00:00 AM,188,86,102
08/27/2020 08:00:00 AM,197,85,112
08/27/2020 09:00:00 AM,146,65,81
08/27/2020 10:00:00 AM,104,42,62
08/27/2020 11:00:00 AM,128,63,65
08/27/2020 12:00:00 PM,115,58,57
08/27/2020 01:00:00 PM,149,68,81
08/27/2020 02:00:00 PM,158,64,94
08/27/2020 03:00:00 PM,229,94,135
08/27/2020 04:00:00 PM,282,103,179
08/27/2020 05:00:00 PM,380,154,226
08/27/2020 06:00:00 PM,318,134,184
08/27/2020 07:00:00 PM,253,110,143
08/27/2020 08:00:00 PM,152,77,75
08/27/2020 09:00:00 PM,63,30,33
08/27/2020 10:00:00 PM,27,9,18
08/27/2020 11:00:00 PM,8,3,5
08/28/2020 12:00:00 AM,5,1,4
08/28/2020 01:00:00 AM,2,2,0
08/28/2020 02:00:00 AM,1,0,1
08/28/2020 03:00:00 AM,1,1,0
08/28/2020 04:00:00 AM,6,4,2
08/28/2020 05:00:00 AM,23,10,13
08/28/2020 06:00:00 AM,89,41,48
08/28/2020 07:00:00 AM,126,56,70
08/28/2020 08:00:00 AM,180,72,108
08/28/2020 09:00:00 AM,148,44,104
08/28/2020 10:00:00 AM,126,59,67
08/28/2020 11:00:00 AM,161,65,96
08/28/2020 12:00:00 PM,193,81,112
08/28/2020 01:00:00 PM,176,80,96
08/28/2020 02:00:00 PM,174,74,100
08/28/2020 03:00:00 PM,221,82,139
08/28/2020 04:00:00 PM,267,112,155
08/28/2020 05:00:00 PM,320,136,184
08/28/2020 06:00:00 PM,234,69,165
08/28/2020 07:00:00 PM,222,94,128
08/28/2020 08:00:00 PM,114,47,67
08/28/2020 09:00:00 PM,80,33,47
08/28/2020 10:00:00 PM,54,17,37
08/28/2020 11:00:00 PM,26,3,23
08/29/2020 12:00:00 AM,12,4,8
08/29/2020 01:00:00 AM,5,4,1
08/29/2020 02:00:00 AM,3,0,3
08/29/2020 03:00:00 AM,4,3,1
08/29/2020 04:00:00 AM,2,0,2
08/29/2020 05:00:00 AM,9,5,4
08/29/2020 06:00:00 AM,26,14,12
08/29/2020 07:00:00 AM,59,22,37
08/29/2020 08:00:00 AM,74,33,41
08/29/2020 09:00:00 AM,145,59,86
08/29/2020 10:00:00 AM,188,75,113
08/29/2020 11:00:00 AM,245,126,119
08/29/2020 12:00:00 PM,244,96,148
08/29/2020 01:00:00 PM,231,103,128
08/29/2020 02:00:00 PM,266,123,143
08/29/2020 03:00:00 PM,307,148,159
08/29/2020 04:00:00 PM,244,104,140
08/29/2020 05:00:00 PM,207,96,111
08/29/2020 06:00:00 PM,176,86,90
08/29/2020 07:00:00 PM,137,61,76
08/29/2020 08:00:00 PM,106,34,72
08/29/2020 09:00:00 PM,50,24,26
08/29/2020 10:00:00 PM,26,14,12
08/29/2020 11:00:00 PM,18,8,10
08/30/2020 12:00:00 AM,7,3,4
08/30/2020 01:00:00 AM,2,0,2
08/30/2020 02:00:00 AM,2,0,2
08/30/2020 03:00:00 AM,1,0,1
08/30/2020 04:00:00 AM,1,0,1
08/30/2020 05:00:00 AM,8,3,5
08/30/2020 06:00:00 AM,24,7,17
08/30/2020 07:00:00 AM,47,21,26
08/30/2020 08:00:00 AM,103,51,52
08/30/2020 09:00:00 AM,161,74,87
08/30/2020 10:00:00 AM,219,91,128
08/30/2020 11:00:00 AM,277,107,170
08/30/2020 12:00:00 PM,283,127,156
08/30/2020 01:00:00 PM,296,128,168
08/30/2020 02:00:00 PM,354,170,184
08/30/2020 03:00:00 PM,321,116,205
08/30/2020 04:00:00 PM,293,121,172
08/30/2020 05:00:00 PM,227,107,120
08/30/2020 06:00:00 PM,182,64,118
08/30/2020 07:00:00 PM,128,67,61
08/30/2020 08:00:00 PM,39,10,29
08/30/2020 09:00:00 PM,10,2,8
08/30/2020 10:00:00 PM,13,4,9
08/30/2020 11:00:00 PM,5,2,3
08/31/2020 12:00:00 AM,4,0,4
08/31/2020 01:00:00 AM,1,1,0
08/31/2020 02:00:00 AM,9,0,9
08/31/2020 03:00:00 AM,0,0,0
08/31/2020 04:00:00 AM,9,5,4
08/31/2020 05:00:00 AM,25,9,16
08/31/2020 06:00:00 AM,61,29,32
08/31/2020 07:00:00 AM,150,71,79
08/31/2020 08:00:00 AM,159,52,107
08/31/2020 09:00:00 AM,94,38,56
