Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/31/2020 10:00:00 AM,94,34,60
08/31/2020 11:00:00 AM,83,43,40
08/31/2020 12:00:00 PM,105,43,62
08/31/2020 01:00:00 PM,141,70,71
08/31/2020 02:00:00 PM,124,51,73
08/31/2020 03:00:00 PM,138,62,76
08/31/2020 04:00:00 PM,228,93,135
08/31/2020 05:00:00 PM,306,114,192
08/31/2020 06:00:00 PM,306,134,172
08/31/2020 07:00:00 PM,190,79,111
08/31/2020 08:00:00 PM,108,58,50
08/31/2020 09:00:00 PM,33,11,22
08/31/2020 10:00:00 PM,36,14,22
08/31/2020 11:00:00 PM,8,2,6
09/01/2020 12:00:00 AM,2,1,1
09/01/2020 01:00:00 AM,6,5,1
09/01/2020 02:00:00 AM,7,2,5
09/01/2020 03:00:00 AM,1,0,1
09/01/2020 04:00:00 AM,6,5,1
09/01/2020 05:00:00 AM,35,16,19
09/01/2020 06:00:00 AM,102,43,59
09/01/2020 07:00:00 AM,192,83,109
09/01/2020 08:00:00 AM,215,86,129
09/01/2020 09:00:00 AM,124,43,81
09/01/2020 10:00:00 AM,100,34,66
09/01/2020 11:00:00 AM,120,48,72
09/01/2020 12:00:00 PM,138,54,84
09/01/2020 01:00:00 PM,138,67,71
09/01/2020 02:00:00 PM,151,67,84
09/01/2020 03:00:00 PM,216,97,119
09/01/2020 04:00:00 PM,263,91,172
09/01/2020 05:00:00 PM,427,149,278
09/01/2020 06:00:00 PM,372,148,224
09/01/2020 07:00:00 PM,257,106,151
09/01/2020 08:00:00 PM,122,58,64
09/01/2020 09:00:00 PM,49,18,31
09/01/2020 10:00:00 PM,23,10,13
09/01/2020 11:00:00 PM,18,6,12
09/02/2020 12:00:00 AM,5,0,5
09/02/2020 01:00:00 AM,1,1,0
09/02/2020 02:00:00 AM,4,2,2
09/02/2020 03:00:00 AM,3,1,2
09/02/2020 04:00:00 AM,7,4,3
09/02/2020 05:00:00 AM,37,14,23
09/02/2020 06:00:00 AM,104,43,61
09/02/2020 07:00:00 AM,186,82,104
09/02/2020 08:00:00 AM,201,79,122
09/02/2020 09:00:00 AM,136,49,87
09/02/2020 10:00:00 AM,129,59,70
09/02/2020 11:00:00 AM,135,52,83
09/02/2020 12:00:00 PM,154,63,91
09/02/2020 01:00:00 PM,164,72,92
09/02/2020 02:00:00 PM,183,89,94
09/02/2020 03:00:00 PM,193,84,109
09/02/2020 04:00:00 PM,315,117,198
09/02/2020 05:00:00 PM,409,146,263
09/02/2020 06:00:00 PM,317,125,192
09/02/2020 07:00:00 PM,227,92,135
09/02/2020 08:00:00 PM,93,44,49
09/02/2020 09:00:00 PM,62,28,34
09/02/2020 10:00:00 PM,47,13,34
09/02/2020 11:00:00 PM,25,12,13
09/03/2020 12:00:00 AM,3,0,3
09/03/2020 01:00:00 AM,2,1,1
09/03/2020 02:00:00 AM,1,0,1
09/03/2020 03:00:00 AM,2,1,1
09/03/2020 04:00:00 AM,6,3,3
09/03/2020 05:00:00 AM,33,16,17
09/03/2020 06:00:00 AM,94,47,47
09/03/2020 07:00:00 AM,200,89,111
09/03/2020 08:00:00 AM,216,79,137
09/03/2020 09:00:00 AM,121,50,71
09/03/2020 10:00:00 AM,116,52,64
09/03/2020 11:00:00 AM,117,49,68
09/03/2020 12:00:00 PM,129,55,74
09/03/2020 01:00:00 PM,143,49,94
09/03/2020 02:00:00 PM,135,51,84
09/03/2020 03:00:00 PM,217,91,126
09/03/2020 04:00:00 PM,253,109,144
09/03/2020 05:00:00 PM,407,148,259
09/03/2020 06:00:00 PM,351,144,207
09/03/2020 07:00:00 PM,260,119,141
09/03/2020 08:00:00 PM,116,44,72
09/03/2020 09:00:00 PM,41,21,20
09/03/2020 10:00:00 PM,41,17,24
09/03/2020 11:00:00 PM,21,8,13
09/04/2020 12:00:00 AM,8,4,4
09/04/2020 01:00:00 AM,3,1,2
09/04/2020 02:00:00 AM,2,2,0
09/04/2020 03:00:00 AM,3,1,2
09/04/2020 04:00:00 AM,5,3,2
09/04/2020 05:00:00 AM,27,9,18
09/04/2020 06:00:00 AM,68,35,33
09/04/2020 07:00:00 AM,147,63,84
09/04/2020 08:00:00 AM,178,69,109
09/04/2020 09:00:00 AM,133,52,81
09/04/2020 10:00:00 AM,118,46,72
09/04/2020 11:00:00 AM,152,79,73
09/04/2020 12:00:00 PM,161,77,84
09/04/2020 01:00:00 PM,187,73,114
09/04/2020 02:00:00 PM,189,95,94
09/04/2020 03:00:00 PM,238,110,128
09/04/2020 04:00:00 PM,258,99,159
09/04/2020 05:00:00 PM,290,89,201
09/04/2020 06:00:00 PM,231,102,129
09/04/2020 07:00:00 PM,175,67,108
09/04/2020 08:00:00 PM,104,48,56
09/04/2020 09:00:00 PM,36,18,18
09/04/2020 10:00:00 PM,31,14,17
09/04/2020 11:00:00 PM,27,9,18
09/05/2020 12:00:00 AM,16,9,7
09/05/2020 01:00:00 AM,8,6,2
09/05/2020 02:00:00 AM,6,1,5
09/05/2020 03:00:00 AM,4,3,1
09/05/2020 04:00:00 AM,4,2,2
09/05/2020 05:00:00 AM,10,3,7
09/05/2020 06:00:00 AM,20,11,9
09/05/2020 07:00:00 AM,50,23,27
09/05/2020 08:00:00 AM,105,52,53
09/05/2020 09:00:00 AM,148,64,84
09/05/2020 10:00:00 AM,191,80,111
09/05/2020 11:00:00 AM,201,89,112
09/05/2020 12:00:00 PM,208,100,108
09/05/2020 01:00:00 PM,234,91,143
09/05/2020 02:00:00 PM,269,104,165
09/05/2020 03:00:00 PM,291,145,146
09/05/2020 04:00:00 PM,255,132,123
09/05/2020 05:00:00 PM,229,118,111
09/05/2020 06:00:00 PM,216,78,138
09/05/2020 07:00:00 PM,403,312,91
09/05/2020 08:00:00 PM,124,54,70
09/05/2020 09:00:00 PM,38,13,25
09/05/2020 10:00:00 PM,39,12,27
09/05/2020 11:00:00 PM,42,9,33
09/06/2020 12:00:00 AM,9,4,5
09/06/2020 01:00:00 AM,2,1,1
09/06/2020 02:00:00 AM,1,1,0
09/06/2020 03:00:00 AM,1,0,1
09/06/2020 04:00:00 AM,1,1,0
09/06/2020 05:00:00 AM,9,4,5
09/06/2020 06:00:00 AM,19,8,11
09/06/2020 07:00:00 AM,43,18,25
09/06/2020 08:00:00 AM,91,56,35
09/06/2020 09:00:00 AM,173,74,99
09/06/2020 10:00:00 AM,238,113,125
09/06/2020 11:00:00 AM,245,122,123
09/06/2020 12:00:00 PM,257,130,127
09/06/2020 01:00:00 PM,320,163,157
09/06/2020 02:00:00 PM,297,129,168
09/06/2020 03:00:00 PM,278,123,155
09/06/2020 04:00:00 PM,317,121,196
09/06/2020 05:00:00 PM,236,103,133
09/06/2020 06:00:00 PM,168,79,89
09/06/2020 07:00:00 PM,145,68,77
09/06/2020 08:00:00 PM,85,35,50
09/06/2020 09:00:00 PM,41,13,28
09/06/2020 10:00:00 PM,38,13,25
09/06/2020 11:00:00 PM,7,3,4
09/07/2020 12:00:00 AM,6,2,4
09/07/2020 01:00:00 AM,1,0,1
09/07/2020 02:00:00 AM,0,0,0
09/07/2020 03:00:00 AM,0,0,0
09/07/2020 04:00:00 AM,7,4,3
09/07/2020 05:00:00 AM,7,2,5
09/07/2020 06:00:00 AM,24,14,10
09/07/2020 07:00:00 AM,54,17,37
09/07/2020 08:00:00 AM,79,34,45
09/07/2020 09:00:00 AM,169,72,97
09/07/2020 10:00:00 AM,157,75,82
09/07/2020 11:00:00 AM,183,84,99
09/07/2020 12:00:00 PM,275,132,143
09/07/2020 01:00:00 PM,251,104,147
09/07/2020 02:00:00 PM,294,139,155
09/07/2020 03:00:00 PM,261,129,132
09/07/2020 04:00:00 PM,266,112,154
09/07/2020 05:00:00 PM,189,84,105
09/07/2020 06:00:00 PM,159,64,95
09/07/2020 07:00:00 PM,102,43,59
09/07/2020 08:00:00 PM,55,27,28
09/07/2020 09:00:00 PM,48,18,30
09/07/2020 10:00:00 PM,29,11,18
09/07/2020 11:00:00 PM,5,1,4
09/08/2020 12:00:00 AM,1,1,0
09/08/2020 01:00:00 AM,1,0,1
09/08/2020 02:00:00 AM,2,0,2
09/08/2020 03:00:00 AM,1,0,1
09/08/2020 04:00:00 AM,6,4,2
09/08/2020 05:00:00 AM,25,12,13
09/08/2020 06:00:00 AM,52,23,29
09/08/2020 07:00:00 AM,120,62,58
09/08/2020 08:00:00 AM,117,45,72
09/08/2020 09:00:00 AM,82,31,51
09/08/2020 10:00:00 AM,53,23,30
09/08/2020 11:00:00 AM,59,24,35
09/08/2020 12:00:00 PM,49,15,34
09/08/2020 01:00:00 PM,76,36,40
09/08/2020 02:00:00 PM,82,32,50
09/08/2020 03:00:00 PM,108,45,63
09/08/2020 04:00:00 PM,137,58,79
09/08/2020 05:00:00 PM,203,70,133
09/08/2020 06:00:00 PM,181,53,128
09/08/2020 07:00:00 PM,131,60,71
09/08/2020 08:00:00 PM,56,19,37
09/08/2020 09:00:00 PM,29,15,14
09/08/2020 10:00:00 PM,12,2,10
09/08/2020 11:00:00 PM,5,2,3
09/09/2020 12:00:00 AM,3,0,3
09/09/2020 01:00:00 AM,2,1,1
09/09/2020 02:00:00 AM,1,0,1
09/09/2020 03:00:00 AM,2,0,2
09/09/2020 04:00:00 AM,2,1,1
09/09/2020 05:00:00 AM,31,17,14
09/09/2020 06:00:00 AM,70,33,37
09/09/2020 07:00:00 AM,114,47,67
09/09/2020 08:00:00 AM,153,64,89
09/09/2020 09:00:00 AM,84,34,50
09/09/2020 10:00:00 AM,68,35,33
09/09/2020 11:00:00 AM,83,40,43
09/09/2020 12:00:00 PM,76,42,34
09/09/2020 01:00:00 PM,89,42,47
09/09/2020 02:00:00 PM,93,40,53
09/09/2020 03:00:00 PM,135,60,75
09/09/2020 04:00:00 PM,194,74,120
09/09/2020 05:00:00 PM,286,105,181
09/09/2020 06:00:00 PM,231,84,147
09/09/2020 07:00:00 PM,166,63,103
09/09/2020 08:00:00 PM,91,45,46
09/09/2020 09:00:00 PM,38,13,25
09/09/2020 10:00:00 PM,17,5,12
09/09/2020 11:00:00 PM,17,6,11
09/10/2020 12:00:00 AM,3,1,2
09/10/2020 01:00:00 AM,3,2,1
09/10/2020 02:00:00 AM,1,0,1
09/10/2020 03:00:00 AM,3,3,0
09/10/2020 04:00:00 AM,8,3,5
09/10/2020 05:00:00 AM,26,12,14
09/10/2020 06:00:00 AM,72,34,38
09/10/2020 07:00:00 AM,132,52,80
09/10/2020 08:00:00 AM,148,61,87
09/10/2020 09:00:00 AM,160,38,122
09/10/2020 10:00:00 AM,89,41,48
09/10/2020 11:00:00 AM,99,42,57
09/10/2020 12:00:00 PM,89,44,45
09/10/2020 01:00:00 PM,107,50,57
09/10/2020 02:00:00 PM,100,40,60
09/10/2020 03:00:00 PM,130,50,80
09/10/2020 04:00:00 PM,183,63,120
09/10/2020 05:00:00 PM,258,85,173
09/10/2020 06:00:00 PM,214,81,133
09/10/2020 07:00:00 PM,139,51,88
09/10/2020 08:00:00 PM,79,40,39
09/10/2020 09:00:00 PM,53,23,30
09/10/2020 10:00:00 PM,30,13,17
09/10/2020 11:00:00 PM,13,1,12
09/11/2020 12:00:00 AM,6,2,4
09/11/2020 01:00:00 AM,2,2,0
09/11/2020 02:00:00 AM,1,1,0
09/11/2020 03:00:00 AM,1,1,0
09/11/2020 04:00:00 AM,5,3,2
09/11/2020 05:00:00 AM,11,5,6
09/11/2020 06:00:00 AM,35,14,21
09/11/2020 07:00:00 AM,64,30,34
09/11/2020 08:00:00 AM,82,28,54
09/11/2020 09:00:00 AM,76,27,49
09/11/2020 10:00:00 AM,42,15,27
09/11/2020 11:00:00 AM,38,22,16
09/11/2020 12:00:00 PM,50,22,28
09/11/2020 01:00:00 PM,35,9,26
09/11/2020 02:00:00 PM,53,27,26
09/11/2020 03:00:00 PM,68,28,40
09/11/2020 04:00:00 PM,81,30,51
09/11/2020 05:00:00 PM,92,35,57
09/11/2020 06:00:00 PM,71,27,44
09/11/2020 07:00:00 PM,29,10,19
09/11/2020 08:00:00 PM,30,12,18
09/11/2020 09:00:00 PM,13,5,8
09/11/2020 10:00:00 PM,9,3,6
09/11/2020 11:00:00 PM,3,0,3
09/12/2020 12:00:00 AM,4,1,3
09/12/2020 01:00:00 AM,6,5,1
09/12/2020 02:00:00 AM,1,1,0
09/12/2020 03:00:00 AM,3,1,2
09/12/2020 04:00:00 AM,3,3,0
09/12/2020 05:00:00 AM,5,1,4
09/12/2020 06:00:00 AM,8,3,5
09/12/2020 07:00:00 AM,12,8,4
09/12/2020 08:00:00 AM,19,8,11
09/12/2020 09:00:00 AM,16,6,10
09/12/2020 10:00:00 AM,19,9,10
09/12/2020 11:00:00 AM,19,13,6
09/12/2020 12:00:00 PM,25,14,11
09/12/2020 01:00:00 PM,24,12,12
09/12/2020 02:00:00 PM,31,9,22
09/12/2020 03:00:00 PM,19,6,13
09/12/2020 04:00:00 PM,15,10,5
09/12/2020 05:00:00 PM,22,11,11
09/12/2020 06:00:00 PM,39,20,19
09/12/2020 07:00:00 PM,22,11,11
09/12/2020 08:00:00 PM,17,7,10
09/12/2020 09:00:00 PM,8,4,4
09/12/2020 10:00:00 PM,6,1,5
09/12/2020 11:00:00 PM,0,0,0
09/13/2020 12:00:00 AM,5,5,0
09/13/2020 01:00:00 AM,1,0,1
09/13/2020 02:00:00 AM,2,2,0
09/13/2020 03:00:00 AM,1,1,0
09/13/2020 04:00:00 AM,2,2,0
09/13/2020 05:00:00 AM,7,3,4
09/13/2020 06:00:00 AM,2,1,1
09/13/2020 07:00:00 AM,9,4,5
09/13/2020 08:00:00 AM,12,4,8
09/13/2020 09:00:00 AM,17,3,14
09/13/2020 10:00:00 AM,17,8,9
09/13/2020 11:00:00 AM,24,12,12
09/13/2020 12:00:00 PM,30,8,22
09/13/2020 01:00:00 PM,35,15,20
09/13/2020 02:00:00 PM,34,13,21
09/13/2020 03:00:00 PM,35,21,14
09/13/2020 04:00:00 PM,34,19,15
09/13/2020 05:00:00 PM,29,14,15
09/13/2020 06:00:00 PM,30,15,15
09/13/2020 07:00:00 PM,20,10,10
09/13/2020 08:00:00 PM,9,5,4
09/13/2020 09:00:00 PM,9,6,3
09/13/2020 10:00:00 PM,7,4,3
09/13/2020 11:00:00 PM,3,1,2
09/14/2020 12:00:00 AM,1,1,0
09/14/2020 01:00:00 AM,1,0,1
09/14/2020 02:00:00 AM,1,0,1
09/14/2020 03:00:00 AM,0,0,0
09/14/2020 04:00:00 AM,3,2,1
09/14/2020 05:00:00 AM,16,7,9
09/14/2020 06:00:00 AM,26,12,14
09/14/2020 07:00:00 AM,48,17,31
09/14/2020 08:00:00 AM,55,20,35
09/14/2020 09:00:00 AM,24,7,17
09/14/2020 10:00:00 AM,23,5,18
09/14/2020 11:00:00 AM,28,14,14
09/14/2020 12:00:00 PM,13,7,6
09/14/2020 01:00:00 PM,18,6,12
09/14/2020 02:00:00 PM,25,11,14
09/14/2020 03:00:00 PM,41,7,34
09/14/2020 04:00:00 PM,45,14,31
09/14/2020 05:00:00 PM,71,22,49
09/14/2020 06:00:00 PM,65,24,41
09/14/2020 07:00:00 PM,23,13,10
09/14/2020 08:00:00 PM,18,4,14
09/14/2020 09:00:00 PM,12,6,6
09/14/2020 10:00:00 PM,4,3,1
09/14/2020 11:00:00 PM,3,2,1
09/15/2020 12:00:00 AM,1,0,1
09/15/2020 01:00:00 AM,1,0,1
09/15/2020 02:00:00 AM,0,0,0
09/15/2020 03:00:00 AM,3,0,3
09/15/2020 04:00:00 AM,3,2,1
09/15/2020 05:00:00 AM,10,4,6
09/15/2020 06:00:00 AM,14,6,8
09/15/2020 07:00:00 AM,45,18,27
09/15/2020 08:00:00 AM,44,21,23
09/15/2020 09:00:00 AM,32,14,18
09/15/2020 10:00:00 AM,28,9,19
09/15/2020 11:00:00 AM,32,11,21
09/15/2020 12:00:00 PM,36,14,22
09/15/2020 01:00:00 PM,18,4,14
09/15/2020 02:00:00 PM,34,17,17
09/15/2020 03:00:00 PM,52,17,35
09/15/2020 04:00:00 PM,44,16,28
09/15/2020 05:00:00 PM,89,36,53
09/15/2020 06:00:00 PM,89,28,61
09/15/2020 07:00:00 PM,39,17,22
09/15/2020 08:00:00 PM,15,4,11
09/15/2020 09:00:00 PM,7,0,7
09/15/2020 10:00:00 PM,7,2,5
09/15/2020 11:00:00 PM,3,0,3
09/16/2020 12:00:00 AM,1,0,1
09/16/2020 01:00:00 AM,3,0,3
09/16/2020 02:00:00 AM,0,0,0
09/16/2020 03:00:00 AM,4,1,3
09/16/2020 04:00:00 AM,2,2,0
09/16/2020 05:00:00 AM,16,7,9
09/16/2020 06:00:00 AM,21,7,14
09/16/2020 07:00:00 AM,52,18,34
09/16/2020 08:00:00 AM,45,17,28
09/16/2020 09:00:00 AM,39,15,24
09/16/2020 10:00:00 AM,22,6,16
09/16/2020 11:00:00 AM,28,15,13
09/16/2020 12:00:00 PM,22,11,11
09/16/2020 01:00:00 PM,29,10,19
09/16/2020 02:00:00 PM,39,20,19
09/16/2020 03:00:00 PM,55,24,31
09/16/2020 04:00:00 PM,78,27,51
09/16/2020 05:00:00 PM,97,39,58
09/16/2020 06:00:00 PM,66,33,33
09/16/2020 07:00:00 PM,40,20,20
09/16/2020 08:00:00 PM,40,16,24
09/16/2020 09:00:00 PM,12,5,7
09/16/2020 10:00:00 PM,10,2,8
09/16/2020 11:00:00 PM,5,4,1
09/17/2020 12:00:00 AM,3,2,1
09/17/2020 01:00:00 AM,4,4,0
09/17/2020 02:00:00 AM,1,1,0
09/17/2020 03:00:00 AM,1,0,1
09/17/2020 04:00:00 AM,6,3,3
09/17/2020 05:00:00 AM,21,8,13
09/17/2020 06:00:00 AM,21,4,17
09/17/2020 07:00:00 AM,62,26,36
09/17/2020 08:00:00 AM,51,19,32
09/17/2020 09:00:00 AM,36,11,25
09/17/2020 10:00:00 AM,31,9,22
09/17/2020 11:00:00 AM,44,24,20
09/17/2020 12:00:00 PM,31,14,17
09/17/2020 01:00:00 PM,47,21,26
09/17/2020 02:00:00 PM,53,26,27
09/17/2020 03:00:00 PM,70,36,34
09/17/2020 04:00:00 PM,98,39,59
09/17/2020 05:00:00 PM,119,48,71
09/17/2020 06:00:00 PM,112,37,75
09/17/2020 07:00:00 PM,49,21,28
09/17/2020 08:00:00 PM,38,16,22
09/17/2020 09:00:00 PM,20,9,11
09/17/2020 10:00:00 PM,13,5,8
09/17/2020 11:00:00 PM,6,3,3
09/18/2020 12:00:00 AM,3,1,2
09/18/2020 01:00:00 AM,1,0,1
09/18/2020 02:00:00 AM,1,0,1
09/18/2020 03:00:00 AM,1,1,0
09/18/2020 04:00:00 AM,3,1,2
09/18/2020 05:00:00 AM,16,9,7
09/18/2020 06:00:00 AM,32,14,18
09/18/2020 07:00:00 AM,58,31,27
09/18/2020 08:00:00 AM,53,18,35
09/18/2020 09:00:00 AM,57,20,37
09/18/2020 10:00:00 AM,32,10,22
09/18/2020 11:00:00 AM,41,20,21
09/18/2020 12:00:00 PM,34,22,12
09/18/2020 01:00:00 PM,37,10,27
09/18/2020 02:00:00 PM,30,11,19
09/18/2020 03:00:00 PM,25,10,15
09/18/2020 04:00:00 PM,54,23,31
09/18/2020 05:00:00 PM,73,39,34
09/18/2020 06:00:00 PM,89,30,59
09/18/2020 07:00:00 PM,37,19,18
09/18/2020 08:00:00 PM,30,15,15
09/18/2020 09:00:00 PM,17,6,11
09/18/2020 10:00:00 PM,13,6,7
09/18/2020 11:00:00 PM,12,0,12
09/19/2020 12:00:00 AM,8,3,5
09/19/2020 01:00:00 AM,5,2,3
09/19/2020 02:00:00 AM,1,1,0
09/19/2020 03:00:00 AM,2,1,1
09/19/2020 04:00:00 AM,1,1,0
09/19/2020 05:00:00 AM,6,1,5
09/19/2020 06:00:00 AM,10,6,4
09/19/2020 07:00:00 AM,29,11,18
09/19/2020 08:00:00 AM,42,18,24
09/19/2020 09:00:00 AM,87,36,51
09/19/2020 10:00:00 AM,114,56,58
09/19/2020 11:00:00 AM,163,65,98
09/19/2020 12:00:00 PM,144,64,80
09/19/2020 01:00:00 PM,167,80,87
09/19/2020 02:00:00 PM,214,104,110
09/19/2020 03:00:00 PM,191,86,105
09/19/2020 04:00:00 PM,190,75,115
09/19/2020 05:00:00 PM,127,50,77
09/19/2020 06:00:00 PM,86,44,42
09/19/2020 07:00:00 PM,48,26,22
09/19/2020 08:00:00 PM,34,14,20
09/19/2020 09:00:00 PM,21,9,12
09/19/2020 10:00:00 PM,21,8,13
09/19/2020 11:00:00 PM,11,2,9
09/20/2020 12:00:00 AM,3,0,3
09/20/2020 01:00:00 AM,6,6,0
09/20/2020 02:00:00 AM,3,0,3
09/20/2020 03:00:00 AM,5,1,4
09/20/2020 04:00:00 AM,1,1,0
09/20/2020 05:00:00 AM,12,7,5
09/20/2020 06:00:00 AM,15,9,6
09/20/2020 07:00:00 AM,47,16,31
09/20/2020 08:00:00 AM,70,38,32
09/20/2020 09:00:00 AM,117,58,59
09/20/2020 10:00:00 AM,151,80,71
09/20/2020 11:00:00 AM,189,79,110
09/20/2020 12:00:00 PM,237,94,143
09/20/2020 01:00:00 PM,272,121,151
09/20/2020 02:00:00 PM,348,170,178
09/20/2020 03:00:00 PM,395,186,209
09/20/2020 04:00:00 PM,323,137,186
09/20/2020 05:00:00 PM,244,107,137
09/20/2020 06:00:00 PM,170,67,103
09/20/2020 07:00:00 PM,97,40,57
09/20/2020 08:00:00 PM,55,29,26
09/20/2020 09:00:00 PM,34,12,22
09/20/2020 10:00:00 PM,14,3,11
09/20/2020 11:00:00 PM,6,1,5
09/21/2020 12:00:00 AM,1,1,0
09/21/2020 01:00:00 AM,0,0,0
09/21/2020 02:00:00 AM,5,3,2
09/21/2020 03:00:00 AM,3,3,0
09/21/2020 04:00:00 AM,8,4,4
09/21/2020 05:00:00 AM,24,10,14
09/21/2020 06:00:00 AM,59,26,33
09/21/2020 07:00:00 AM,147,70,77
09/21/2020 08:00:00 AM,186,80,106
09/21/2020 09:00:00 AM,121,46,75
09/21/2020 10:00:00 AM,83,39,44
09/21/2020 11:00:00 AM,67,31,36
09/21/2020 12:00:00 PM,110,54,56
09/21/2020 01:00:00 PM,112,58,54
09/21/2020 02:00:00 PM,132,60,72
09/21/2020 03:00:00 PM,170,71,99
09/21/2020 04:00:00 PM,235,93,142
09/21/2020 05:00:00 PM,342,113,229
09/21/2020 06:00:00 PM,286,107,179
09/21/2020 07:00:00 PM,148,57,91
09/21/2020 08:00:00 PM,45,16,29
09/21/2020 09:00:00 PM,37,16,21
09/21/2020 10:00:00 PM,41,18,23
09/21/2020 11:00:00 PM,11,6,5
09/22/2020 12:00:00 AM,14,9,5
09/22/2020 01:00:00 AM,6,3,3
09/22/2020 02:00:00 AM,2,1,1
09/22/2020 03:00:00 AM,1,0,1
09/22/2020 04:00:00 AM,4,2,2
09/22/2020 05:00:00 AM,32,13,19
09/22/2020 06:00:00 AM,66,34,32
09/22/2020 07:00:00 AM,177,76,101
09/22/2020 08:00:00 AM,183,81,102
09/22/2020 09:00:00 AM,125,46,79
09/22/2020 10:00:00 AM,75,30,45
09/22/2020 11:00:00 AM,120,54,66
09/22/2020 12:00:00 PM,140,67,73
09/22/2020 01:00:00 PM,162,76,86
09/22/2020 02:00:00 PM,166,74,92
09/22/2020 03:00:00 PM,252,121,131
09/22/2020 04:00:00 PM,330,139,191
09/22/2020 05:00:00 PM,454,177,277
09/22/2020 06:00:00 PM,376,141,235
09/22/2020 07:00:00 PM,150,65,85
09/22/2020 08:00:00 PM,80,29,51
09/22/2020 09:00:00 PM,48,18,30
09/22/2020 10:00:00 PM,16,6,10
09/22/2020 11:00:00 PM,22,7,15
09/23/2020 12:00:00 AM,5,1,4
09/23/2020 01:00:00 AM,2,0,2
09/23/2020 02:00:00 AM,2,1,1
09/23/2020 03:00:00 AM,2,0,2
09/23/2020 04:00:00 AM,6,3,3
09/23/2020 05:00:00 AM,17,6,11
09/23/2020 06:00:00 AM,46,17,29
09/23/2020 07:00:00 AM,91,40,51
09/23/2020 08:00:00 AM,118,43,75
09/23/2020 09:00:00 AM,53,21,32
09/23/2020 10:00:00 AM,37,8,29
09/23/2020 11:00:00 AM,33,17,16
09/23/2020 12:00:00 PM,17,5,12
09/23/2020 01:00:00 PM,30,12,18
09/23/2020 02:00:00 PM,40,20,20
09/23/2020 03:00:00 PM,74,54,20
09/23/2020 04:00:00 PM,68,19,49
09/23/2020 05:00:00 PM,89,25,64
09/23/2020 06:00:00 PM,58,13,45
09/23/2020 07:00:00 PM,39,17,22
09/23/2020 08:00:00 PM,20,7,13
09/23/2020 09:00:00 PM,19,10,9
09/23/2020 10:00:00 PM,12,2,10
09/23/2020 11:00:00 PM,6,5,1
09/24/2020 12:00:00 AM,9,5,4
09/24/2020 01:00:00 AM,0,0,0
09/24/2020 02:00:00 AM,0,0,0
09/24/2020 03:00:00 AM,1,1,0
09/24/2020 04:00:00 AM,2,1,1
09/24/2020 05:00:00 AM,15,7,8
09/24/2020 06:00:00 AM,38,17,21
09/24/2020 07:00:00 AM,76,33,43
09/24/2020 08:00:00 AM,100,45,55
09/24/2020 09:00:00 AM,51,19,32
09/24/2020 10:00:00 AM,24,9,15
09/24/2020 11:00:00 AM,23,9,14
09/24/2020 12:00:00 PM,28,13,15
09/24/2020 01:00:00 PM,41,14,27
09/24/2020 02:00:00 PM,64,36,28
09/24/2020 03:00:00 PM,107,54,53
09/24/2020 04:00:00 PM,123,44,79
09/24/2020 05:00:00 PM,223,74,149
09/24/2020 06:00:00 PM,179,71,108
09/24/2020 07:00:00 PM,87,35,52
09/24/2020 08:00:00 PM,44,13,31
09/24/2020 09:00:00 PM,18,7,11
09/24/2020 10:00:00 PM,24,12,12
09/24/2020 11:00:00 PM,6,2,4
09/25/2020 12:00:00 AM,11,2,9
09/25/2020 01:00:00 AM,2,1,1
09/25/2020 02:00:00 AM,0,0,0
09/25/2020 03:00:00 AM,2,2,0
09/25/2020 04:00:00 AM,5,1,4
09/25/2020 05:00:00 AM,14,5,9
09/25/2020 06:00:00 AM,27,14,13
09/25/2020 07:00:00 AM,45,26,19
09/25/2020 08:00:00 AM,57,25,32
09/25/2020 09:00:00 AM,34,16,18
09/25/2020 10:00:00 AM,23,7,16
09/25/2020 11:00:00 AM,24,10,14
09/25/2020 12:00:00 PM,27,11,16
09/25/2020 01:00:00 PM,27,9,18
09/25/2020 02:00:00 PM,46,24,22
09/25/2020 03:00:00 PM,51,22,29
09/25/2020 04:00:00 PM,140,53,87
09/25/2020 05:00:00 PM,187,67,120
09/25/2020 06:00:00 PM,160,67,93
09/25/2020 07:00:00 PM,102,51,51
