Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/25/2020 08:00:00 PM,35,14,21
09/25/2020 09:00:00 PM,34,14,20
09/25/2020 10:00:00 PM,27,7,20
09/25/2020 11:00:00 PM,15,6,9
09/26/2020 12:00:00 AM,4,2,2
09/26/2020 01:00:00 AM,6,2,4
09/26/2020 02:00:00 AM,1,1,0
09/26/2020 03:00:00 AM,1,1,0
09/26/2020 04:00:00 AM,2,1,1
09/26/2020 05:00:00 AM,6,2,4
09/26/2020 06:00:00 AM,24,11,13
09/26/2020 07:00:00 AM,36,11,25
09/26/2020 08:00:00 AM,86,32,54
09/26/2020 09:00:00 AM,110,46,64
09/26/2020 10:00:00 AM,144,79,65
09/26/2020 11:00:00 AM,233,120,113
09/26/2020 12:00:00 PM,211,92,119
09/26/2020 01:00:00 PM,237,123,114
09/26/2020 02:00:00 PM,204,91,113
09/26/2020 03:00:00 PM,189,78,111
09/26/2020 04:00:00 PM,185,91,94
09/26/2020 05:00:00 PM,163,71,92
09/26/2020 06:00:00 PM,104,49,55
09/26/2020 07:00:00 PM,65,36,29
09/26/2020 08:00:00 PM,55,28,27
09/26/2020 09:00:00 PM,32,6,26
09/26/2020 10:00:00 PM,20,7,13
09/26/2020 11:00:00 PM,15,7,8
09/27/2020 12:00:00 AM,7,0,7
09/27/2020 01:00:00 AM,4,0,4
09/27/2020 02:00:00 AM,6,3,3
09/27/2020 03:00:00 AM,2,0,2
09/27/2020 04:00:00 AM,0,0,0
09/27/2020 05:00:00 AM,14,6,8
09/27/2020 06:00:00 AM,18,6,12
09/27/2020 07:00:00 AM,45,15,30
09/27/2020 08:00:00 AM,92,45,47
09/27/2020 09:00:00 AM,145,62,83
09/27/2020 10:00:00 AM,190,90,100
09/27/2020 11:00:00 AM,261,131,130
09/27/2020 12:00:00 PM,287,135,152
09/27/2020 01:00:00 PM,305,135,170
09/27/2020 02:00:00 PM,297,138,159
09/27/2020 03:00:00 PM,329,145,184
09/27/2020 04:00:00 PM,307,124,183
09/27/2020 05:00:00 PM,250,101,149
09/27/2020 06:00:00 PM,193,90,103
09/27/2020 07:00:00 PM,88,42,46
09/27/2020 08:00:00 PM,0,0,0
09/27/2020 09:00:00 PM,36,15,21
09/27/2020 10:00:00 PM,11,3,8
09/27/2020 11:00:00 PM,11,7,4
09/28/2020 12:00:00 AM,4,2,2
09/28/2020 01:00:00 AM,0,0,0
09/28/2020 02:00:00 AM,2,1,1
09/28/2020 03:00:00 AM,0,0,0
09/28/2020 04:00:00 AM,3,2,1
09/28/2020 05:00:00 AM,27,8,19
09/28/2020 06:00:00 AM,57,22,35
09/28/2020 07:00:00 AM,165,73,92
09/28/2020 08:00:00 AM,175,70,105
09/28/2020 09:00:00 AM,137,45,92
09/28/2020 10:00:00 AM,83,34,49
09/28/2020 11:00:00 AM,97,48,49
09/28/2020 12:00:00 PM,140,70,70
09/28/2020 01:00:00 PM,130,76,54
09/28/2020 02:00:00 PM,175,80,95
09/28/2020 03:00:00 PM,205,82,123
09/28/2020 04:00:00 PM,284,97,187
09/28/2020 05:00:00 PM,405,150,255
09/28/2020 06:00:00 PM,324,133,191
09/28/2020 07:00:00 PM,155,54,101
09/28/2020 08:00:00 PM,57,26,31
09/28/2020 09:00:00 PM,40,16,24
09/28/2020 10:00:00 PM,21,10,11
09/28/2020 11:00:00 PM,6,2,4
09/29/2020 12:00:00 AM,5,2,3
09/29/2020 01:00:00 AM,0,0,0
09/29/2020 02:00:00 AM,1,1,0
09/29/2020 03:00:00 AM,1,0,1
09/29/2020 04:00:00 AM,5,2,3
09/29/2020 05:00:00 AM,20,8,12
09/29/2020 06:00:00 AM,71,29,42
09/29/2020 07:00:00 AM,188,88,100
09/29/2020 08:00:00 AM,215,96,119
09/29/2020 09:00:00 AM,145,51,94
09/29/2020 10:00:00 AM,86,34,52
09/29/2020 11:00:00 AM,129,67,62
09/29/2020 12:00:00 PM,175,89,86
09/29/2020 01:00:00 PM,161,72,89
09/29/2020 02:00:00 PM,150,75,75
09/29/2020 03:00:00 PM,197,88,109
09/29/2020 04:00:00 PM,339,134,205
09/29/2020 05:00:00 PM,482,179,303
09/29/2020 06:00:00 PM,268,110,158
09/29/2020 07:00:00 PM,154,52,102
09/29/2020 08:00:00 PM,71,34,37
09/29/2020 09:00:00 PM,40,20,20
09/29/2020 10:00:00 PM,22,3,19
09/29/2020 11:00:00 PM,14,5,9
09/30/2020 12:00:00 AM,6,2,4
09/30/2020 01:00:00 AM,5,3,2
09/30/2020 02:00:00 AM,1,0,1
09/30/2020 03:00:00 AM,0,0,0
09/30/2020 04:00:00 AM,6,5,1
09/30/2020 05:00:00 AM,22,13,9
09/30/2020 06:00:00 AM,69,35,34
09/30/2020 07:00:00 AM,196,84,112
09/30/2020 08:00:00 AM,193,88,105
09/30/2020 09:00:00 AM,137,69,68
09/30/2020 10:00:00 AM,89,45,44
09/30/2020 11:00:00 AM,89,50,39
09/30/2020 12:00:00 PM,107,45,62
09/30/2020 01:00:00 PM,127,58,69
09/30/2020 02:00:00 PM,146,67,79
09/30/2020 03:00:00 PM,169,63,106
09/30/2020 04:00:00 PM,248,89,159
09/30/2020 05:00:00 PM,348,129,219
09/30/2020 06:00:00 PM,266,99,167
09/30/2020 07:00:00 PM,156,51,105
09/30/2020 08:00:00 PM,70,27,43
09/30/2020 09:00:00 PM,40,17,23
09/30/2020 10:00:00 PM,23,10,13
09/30/2020 11:00:00 PM,17,4,13
10/01/2020 12:00:00 AM,8,4,4
10/01/2020 01:00:00 AM,4,1,3
10/01/2020 02:00:00 AM,2,1,1
10/01/2020 03:00:00 AM,1,0,1
10/01/2020 04:00:00 AM,5,1,4
10/01/2020 05:00:00 AM,30,10,20
10/01/2020 06:00:00 AM,67,27,40
10/01/2020 07:00:00 AM,147,62,85
10/01/2020 08:00:00 AM,153,53,100
10/01/2020 09:00:00 AM,114,56,58
10/01/2020 10:00:00 AM,66,25,41
10/01/2020 11:00:00 AM,72,35,37
10/01/2020 12:00:00 PM,89,36,53
10/01/2020 01:00:00 PM,110,50,60
10/01/2020 02:00:00 PM,129,50,79
10/01/2020 03:00:00 PM,152,54,98
10/01/2020 04:00:00 PM,227,84,143
10/01/2020 05:00:00 PM,340,127,213
10/01/2020 06:00:00 PM,257,112,145
10/01/2020 07:00:00 PM,143,62,81
10/01/2020 08:00:00 PM,61,30,31
10/01/2020 09:00:00 PM,38,10,28
10/01/2020 10:00:00 PM,31,11,20
10/01/2020 11:00:00 PM,11,2,9
10/02/2020 12:00:00 AM,8,1,7
10/02/2020 01:00:00 AM,2,0,2
10/02/2020 02:00:00 AM,4,1,3
10/02/2020 03:00:00 AM,1,1,0
10/02/2020 04:00:00 AM,3,1,2
10/02/2020 05:00:00 AM,22,12,10
10/02/2020 06:00:00 AM,56,19,37
10/02/2020 07:00:00 AM,123,55,68
10/02/2020 08:00:00 AM,150,60,90
10/02/2020 09:00:00 AM,105,36,69
10/02/2020 10:00:00 AM,88,36,52
10/02/2020 11:00:00 AM,73,30,43
10/02/2020 12:00:00 PM,110,43,67
10/02/2020 01:00:00 PM,141,68,73
10/02/2020 02:00:00 PM,181,78,103
10/02/2020 03:00:00 PM,195,82,113
10/02/2020 04:00:00 PM,287,118,169
10/02/2020 05:00:00 PM,366,147,219
10/02/2020 06:00:00 PM,258,100,158
10/02/2020 07:00:00 PM,155,82,73
10/02/2020 08:00:00 PM,68,39,29
10/02/2020 09:00:00 PM,35,10,25
10/02/2020 10:00:00 PM,37,18,19
10/02/2020 11:00:00 PM,18,2,16
10/03/2020 12:00:00 AM,7,3,4
10/03/2020 01:00:00 AM,8,3,5
10/03/2020 02:00:00 AM,0,0,0
10/03/2020 03:00:00 AM,2,1,1
10/03/2020 04:00:00 AM,2,1,1
10/03/2020 05:00:00 AM,11,6,5
10/03/2020 06:00:00 AM,10,7,3
10/03/2020 07:00:00 AM,41,25,16
10/03/2020 08:00:00 AM,81,40,41
10/03/2020 09:00:00 AM,107,40,67
10/03/2020 10:00:00 AM,148,66,82
10/03/2020 11:00:00 AM,218,94,124
10/03/2020 12:00:00 PM,161,66,95
10/03/2020 01:00:00 PM,142,68,74
10/03/2020 02:00:00 PM,217,87,130
10/03/2020 03:00:00 PM,227,113,114
10/03/2020 04:00:00 PM,193,76,117
10/03/2020 05:00:00 PM,158,68,90
10/03/2020 06:00:00 PM,123,59,64
10/03/2020 07:00:00 PM,76,42,34
10/03/2020 08:00:00 PM,31,11,20
10/03/2020 09:00:00 PM,31,9,22
10/03/2020 10:00:00 PM,19,11,8
10/03/2020 11:00:00 PM,7,2,5
10/04/2020 12:00:00 AM,15,4,11
10/04/2020 01:00:00 AM,6,5,1
10/04/2020 02:00:00 AM,2,0,2
10/04/2020 03:00:00 AM,0,0,0
10/04/2020 04:00:00 AM,1,1,0
10/04/2020 05:00:00 AM,8,4,4
10/04/2020 06:00:00 AM,15,5,10
10/04/2020 07:00:00 AM,27,9,18
10/04/2020 08:00:00 AM,45,19,26
10/04/2020 09:00:00 AM,59,28,31
10/04/2020 10:00:00 AM,88,41,47
10/04/2020 11:00:00 AM,98,38,60
10/04/2020 12:00:00 PM,105,41,64
10/04/2020 01:00:00 PM,128,49,79
10/04/2020 02:00:00 PM,183,81,102
10/04/2020 03:00:00 PM,204,103,101
10/04/2020 04:00:00 PM,178,78,100
10/04/2020 05:00:00 PM,146,54,92
10/04/2020 06:00:00 PM,114,44,70
10/04/2020 07:00:00 PM,36,11,25
10/04/2020 08:00:00 PM,37,11,26
10/04/2020 09:00:00 PM,14,5,9
10/04/2020 10:00:00 PM,12,6,6
10/04/2020 11:00:00 PM,7,3,4
10/05/2020 12:00:00 AM,5,3,2
10/05/2020 01:00:00 AM,1,1,0
10/05/2020 02:00:00 AM,3,0,3
10/05/2020 03:00:00 AM,0,0,0
10/05/2020 04:00:00 AM,10,4,6
10/05/2020 05:00:00 AM,21,8,13
10/05/2020 06:00:00 AM,64,25,39
10/05/2020 07:00:00 AM,135,57,78
10/05/2020 08:00:00 AM,188,65,123
10/05/2020 09:00:00 AM,113,45,68
10/05/2020 10:00:00 AM,66,25,41
10/05/2020 11:00:00 AM,77,34,43
10/05/2020 12:00:00 PM,96,42,54
10/05/2020 01:00:00 PM,124,62,62
10/05/2020 02:00:00 PM,134,62,72
10/05/2020 03:00:00 PM,187,79,108
10/05/2020 04:00:00 PM,266,110,156
10/05/2020 05:00:00 PM,402,152,250
10/05/2020 06:00:00 PM,264,117,147
10/05/2020 07:00:00 PM,137,60,77
10/05/2020 08:00:00 PM,48,21,27
10/05/2020 09:00:00 PM,37,15,22
10/05/2020 10:00:00 PM,19,6,13
10/05/2020 11:00:00 PM,8,1,7
10/06/2020 12:00:00 AM,10,7,3
10/06/2020 01:00:00 AM,1,0,1
10/06/2020 02:00:00 AM,2,1,1
10/06/2020 03:00:00 AM,2,1,1
10/06/2020 04:00:00 AM,8,5,3
10/06/2020 05:00:00 AM,23,11,12
10/06/2020 06:00:00 AM,78,32,46
10/06/2020 07:00:00 AM,187,83,104
10/06/2020 08:00:00 AM,179,78,101
10/06/2020 09:00:00 AM,100,37,63
10/06/2020 10:00:00 AM,76,35,41
10/06/2020 11:00:00 AM,87,30,57
10/06/2020 12:00:00 PM,138,62,76
10/06/2020 01:00:00 PM,127,65,62
10/06/2020 02:00:00 PM,151,70,81
10/06/2020 03:00:00 PM,190,74,116
10/06/2020 04:00:00 PM,333,110,223
10/06/2020 05:00:00 PM,447,169,278
10/06/2020 06:00:00 PM,303,118,185
10/06/2020 07:00:00 PM,150,61,89
10/06/2020 08:00:00 PM,82,25,57
10/06/2020 09:00:00 PM,48,23,25
10/06/2020 10:00:00 PM,21,9,12
10/06/2020 11:00:00 PM,19,10,9
10/07/2020 12:00:00 AM,1,0,1
10/07/2020 01:00:00 AM,1,0,1
10/07/2020 02:00:00 AM,0,0,0
10/07/2020 03:00:00 AM,2,0,2
10/07/2020 04:00:00 AM,2,1,1
10/07/2020 05:00:00 AM,29,12,17
10/07/2020 06:00:00 AM,62,26,36
10/07/2020 07:00:00 AM,174,88,86
10/07/2020 08:00:00 AM,193,74,119
10/07/2020 09:00:00 AM,123,41,82
10/07/2020 10:00:00 AM,72,30,42
10/07/2020 11:00:00 AM,85,46,39
10/07/2020 12:00:00 PM,99,46,53
10/07/2020 01:00:00 PM,120,49,71
10/07/2020 02:00:00 PM,94,31,63
10/07/2020 03:00:00 PM,173,80,93
10/07/2020 04:00:00 PM,235,101,134
10/07/2020 05:00:00 PM,342,115,227
10/07/2020 06:00:00 PM,253,78,175
10/07/2020 07:00:00 PM,97,26,71
10/07/2020 08:00:00 PM,57,20,37
10/07/2020 09:00:00 PM,36,19,17
10/07/2020 10:00:00 PM,26,4,22
10/07/2020 11:00:00 PM,10,0,10
10/08/2020 12:00:00 AM,6,0,6
10/08/2020 01:00:00 AM,1,0,1
10/08/2020 02:00:00 AM,3,1,2
10/08/2020 03:00:00 AM,1,0,1
10/08/2020 04:00:00 AM,8,4,4
10/08/2020 05:00:00 AM,27,7,20
10/08/2020 06:00:00 AM,68,22,46
10/08/2020 07:00:00 AM,141,61,80
10/08/2020 08:00:00 AM,184,66,118
10/08/2020 09:00:00 AM,113,31,82
10/08/2020 10:00:00 AM,103,40,63
10/08/2020 11:00:00 AM,70,36,34
10/08/2020 12:00:00 PM,116,47,69
10/08/2020 01:00:00 PM,122,58,64
10/08/2020 02:00:00 PM,120,50,70
10/08/2020 03:00:00 PM,183,75,108
10/08/2020 04:00:00 PM,238,99,139
10/08/2020 05:00:00 PM,376,142,234
10/08/2020 06:00:00 PM,264,115,149
10/08/2020 07:00:00 PM,96,32,64
10/08/2020 08:00:00 PM,54,19,35
10/08/2020 09:00:00 PM,27,12,15
10/08/2020 10:00:00 PM,28,20,8
10/08/2020 11:00:00 PM,12,5,7
10/09/2020 12:00:00 AM,6,1,5
10/09/2020 01:00:00 AM,5,2,3
10/09/2020 02:00:00 AM,2,0,2
10/09/2020 03:00:00 AM,4,0,4
10/09/2020 04:00:00 AM,7,4,3
10/09/2020 05:00:00 AM,22,9,13
10/09/2020 06:00:00 AM,60,24,36
10/09/2020 07:00:00 AM,140,59,81
10/09/2020 08:00:00 AM,182,72,110
10/09/2020 09:00:00 AM,115,39,76
10/09/2020 10:00:00 AM,88,30,58
10/09/2020 11:00:00 AM,86,39,47
10/09/2020 12:00:00 PM,129,49,80
10/09/2020 01:00:00 PM,136,61,75
10/09/2020 02:00:00 PM,145,66,79
10/09/2020 03:00:00 PM,196,76,120
10/09/2020 04:00:00 PM,233,86,147
10/09/2020 05:00:00 PM,303,122,181
10/09/2020 06:00:00 PM,194,75,119
10/09/2020 07:00:00 PM,87,37,50
10/09/2020 08:00:00 PM,50,20,30
10/09/2020 09:00:00 PM,25,10,15
10/09/2020 10:00:00 PM,11,1,10
10/09/2020 11:00:00 PM,12,9,3
10/10/2020 12:00:00 AM,4,0,4
10/10/2020 01:00:00 AM,3,2,1
10/10/2020 02:00:00 AM,2,2,0
10/10/2020 03:00:00 AM,0,0,0
10/10/2020 04:00:00 AM,1,0,1
10/10/2020 05:00:00 AM,6,2,4
10/10/2020 06:00:00 AM,6,0,6
10/10/2020 07:00:00 AM,11,5,6
10/10/2020 08:00:00 AM,28,13,15
10/10/2020 09:00:00 AM,53,16,37
10/10/2020 10:00:00 AM,49,24,25
10/10/2020 11:00:00 AM,75,27,48
10/10/2020 12:00:00 PM,107,58,49
10/10/2020 01:00:00 PM,117,66,51
10/10/2020 02:00:00 PM,173,81,92
10/10/2020 03:00:00 PM,267,164,103
10/10/2020 04:00:00 PM,192,68,124
10/10/2020 05:00:00 PM,156,69,87
10/10/2020 06:00:00 PM,101,48,53
10/10/2020 07:00:00 PM,60,22,38
10/10/2020 08:00:00 PM,26,9,17
10/10/2020 09:00:00 PM,22,6,16
10/10/2020 10:00:00 PM,10,6,4
10/10/2020 11:00:00 PM,15,8,7
10/11/2020 12:00:00 AM,10,2,8
10/11/2020 01:00:00 AM,4,1,3
10/11/2020 02:00:00 AM,3,2,1
10/11/2020 03:00:00 AM,4,3,1
10/11/2020 04:00:00 AM,1,1,0
10/11/2020 05:00:00 AM,10,4,6
10/11/2020 06:00:00 AM,18,8,10
10/11/2020 07:00:00 AM,29,14,15
10/11/2020 08:00:00 AM,48,29,19
10/11/2020 09:00:00 AM,86,33,53
10/11/2020 10:00:00 AM,87,45,42
10/11/2020 11:00:00 AM,81,43,38
10/11/2020 12:00:00 PM,55,28,27
10/11/2020 01:00:00 PM,43,23,20
10/11/2020 02:00:00 PM,31,18,13
10/11/2020 03:00:00 PM,38,15,23
10/11/2020 04:00:00 PM,27,16,11
10/11/2020 05:00:00 PM,34,10,24
10/11/2020 06:00:00 PM,21,7,14
10/11/2020 07:00:00 PM,10,3,7
10/11/2020 08:00:00 PM,10,5,5
10/11/2020 09:00:00 PM,11,4,7
10/11/2020 10:00:00 PM,13,5,8
10/11/2020 11:00:00 PM,6,2,4
10/12/2020 12:00:00 AM,1,0,1
10/12/2020 01:00:00 AM,3,1,2
10/12/2020 02:00:00 AM,0,0,0
10/12/2020 03:00:00 AM,1,0,1
10/12/2020 04:00:00 AM,4,3,1
10/12/2020 05:00:00 AM,17,5,12
10/12/2020 06:00:00 AM,41,19,22
10/12/2020 07:00:00 AM,95,46,49
10/12/2020 08:00:00 AM,144,53,91
10/12/2020 09:00:00 AM,80,29,51
10/12/2020 10:00:00 AM,56,23,33
10/12/2020 11:00:00 AM,55,26,29
10/12/2020 12:00:00 PM,76,41,35
10/12/2020 01:00:00 PM,96,44,52
10/12/2020 02:00:00 PM,114,39,75
10/12/2020 03:00:00 PM,183,82,101
10/12/2020 04:00:00 PM,232,107,125
10/12/2020 05:00:00 PM,326,120,206
10/12/2020 06:00:00 PM,244,87,157
10/12/2020 07:00:00 PM,106,45,61
10/12/2020 08:00:00 PM,43,15,28
10/12/2020 09:00:00 PM,29,16,13
10/12/2020 10:00:00 PM,18,5,13
10/12/2020 11:00:00 PM,6,3,3
10/13/2020 12:00:00 AM,0,0,0
10/13/2020 01:00:00 AM,1,0,1
10/13/2020 02:00:00 AM,6,3,3
10/13/2020 03:00:00 AM,2,2,0
10/13/2020 04:00:00 AM,5,1,4
10/13/2020 05:00:00 AM,14,6,8
10/13/2020 06:00:00 AM,27,15,12
10/13/2020 07:00:00 AM,79,34,45
10/13/2020 08:00:00 AM,79,34,45
10/13/2020 09:00:00 AM,62,20,42
10/13/2020 10:00:00 AM,34,9,25
10/13/2020 11:00:00 AM,39,23,16
10/13/2020 12:00:00 PM,45,21,24
10/13/2020 01:00:00 PM,46,24,22
10/13/2020 02:00:00 PM,68,32,36
10/13/2020 03:00:00 PM,113,43,70
10/13/2020 04:00:00 PM,143,59,84
10/13/2020 05:00:00 PM,225,81,144
10/13/2020 06:00:00 PM,183,65,118
10/13/2020 07:00:00 PM,66,22,44
10/13/2020 08:00:00 PM,31,10,21
10/13/2020 09:00:00 PM,15,8,7
10/13/2020 10:00:00 PM,21,4,17
10/13/2020 11:00:00 PM,6,2,4
10/14/2020 12:00:00 AM,4,0,4
10/14/2020 01:00:00 AM,4,1,3
10/14/2020 02:00:00 AM,2,2,0
10/14/2020 03:00:00 AM,2,2,0
10/14/2020 04:00:00 AM,9,2,7
10/14/2020 05:00:00 AM,22,11,11
10/14/2020 06:00:00 AM,76,34,42
10/14/2020 07:00:00 AM,164,81,83
10/14/2020 08:00:00 AM,165,61,104
10/14/2020 09:00:00 AM,129,40,89
10/14/2020 10:00:00 AM,93,33,60
10/14/2020 11:00:00 AM,130,55,75
10/14/2020 12:00:00 PM,124,60,64
10/14/2020 01:00:00 PM,136,56,80
10/14/2020 02:00:00 PM,153,65,88
10/14/2020 03:00:00 PM,209,89,120
10/14/2020 04:00:00 PM,296,118,178
10/14/2020 05:00:00 PM,344,147,197
10/14/2020 06:00:00 PM,250,99,151
10/14/2020 07:00:00 PM,117,53,64
10/14/2020 08:00:00 PM,52,19,33
10/14/2020 09:00:00 PM,23,10,13
10/14/2020 10:00:00 PM,21,11,10
10/14/2020 11:00:00 PM,10,3,7
10/15/2020 12:00:00 AM,3,0,3
10/15/2020 01:00:00 AM,3,1,2
10/15/2020 02:00:00 AM,0,0,0
10/15/2020 03:00:00 AM,1,1,0
10/15/2020 04:00:00 AM,7,3,4
10/15/2020 05:00:00 AM,23,10,13
10/15/2020 06:00:00 AM,66,26,40
10/15/2020 07:00:00 AM,148,70,78
10/15/2020 08:00:00 AM,188,66,122
10/15/2020 09:00:00 AM,137,56,81
10/15/2020 10:00:00 AM,87,32,55
10/15/2020 11:00:00 AM,95,37,58
10/15/2020 12:00:00 PM,107,54,53
10/15/2020 01:00:00 PM,132,60,72
10/15/2020 02:00:00 PM,154,73,81
10/15/2020 03:00:00 PM,181,60,121
10/15/2020 04:00:00 PM,258,115,143
10/15/2020 05:00:00 PM,367,117,250
10/15/2020 06:00:00 PM,281,123,158
10/15/2020 07:00:00 PM,100,37,63
10/15/2020 08:00:00 PM,52,20,32
10/15/2020 09:00:00 PM,31,16,15
10/15/2020 10:00:00 PM,27,13,14
10/15/2020 11:00:00 PM,11,1,10
10/16/2020 12:00:00 AM,8,3,5
10/16/2020 01:00:00 AM,1,1,0
10/16/2020 02:00:00 AM,4,3,1
10/16/2020 03:00:00 AM,2,2,0
10/16/2020 04:00:00 AM,8,5,3
10/16/2020 05:00:00 AM,24,8,16
10/16/2020 06:00:00 AM,46,17,29
10/16/2020 07:00:00 AM,120,51,69
10/16/2020 08:00:00 AM,143,62,81
10/16/2020 09:00:00 AM,108,37,71
10/16/2020 10:00:00 AM,64,27,37
10/16/2020 11:00:00 AM,83,36,47
10/16/2020 12:00:00 PM,93,54,39
10/16/2020 01:00:00 PM,87,35,52
10/16/2020 02:00:00 PM,111,48,63
10/16/2020 03:00:00 PM,113,51,62
10/16/2020 04:00:00 PM,154,63,91
10/16/2020 05:00:00 PM,151,52,99
10/16/2020 06:00:00 PM,132,53,79
10/16/2020 07:00:00 PM,70,32,38
10/16/2020 08:00:00 PM,35,18,17
10/16/2020 09:00:00 PM,26,11,15
10/16/2020 10:00:00 PM,15,5,10
10/16/2020 11:00:00 PM,23,6,17
10/17/2020 12:00:00 AM,6,2,4
10/17/2020 01:00:00 AM,4,1,3
10/17/2020 02:00:00 AM,1,0,1
10/17/2020 03:00:00 AM,3,1,2
10/17/2020 04:00:00 AM,2,1,1
10/17/2020 05:00:00 AM,8,3,5
10/17/2020 06:00:00 AM,13,5,8
10/17/2020 07:00:00 AM,38,10,28
10/17/2020 08:00:00 AM,65,30,35
10/17/2020 09:00:00 AM,88,37,51
10/17/2020 10:00:00 AM,120,54,66
10/17/2020 11:00:00 AM,131,66,65
10/17/2020 12:00:00 PM,176,81,95
10/17/2020 01:00:00 PM,182,85,97
10/17/2020 02:00:00 PM,172,92,80
10/17/2020 03:00:00 PM,186,80,106
10/17/2020 04:00:00 PM,177,69,108
10/17/2020 05:00:00 PM,167,79,88
10/17/2020 06:00:00 PM,114,41,73
10/17/2020 07:00:00 PM,49,20,29
10/17/2020 08:00:00 PM,42,17,25
10/17/2020 09:00:00 PM,27,14,13
10/17/2020 10:00:00 PM,11,2,9
10/17/2020 11:00:00 PM,5,3,2
10/18/2020 12:00:00 AM,3,0,3
10/18/2020 01:00:00 AM,3,1,2
10/18/2020 02:00:00 AM,4,3,1
10/18/2020 03:00:00 AM,4,3,1
10/18/2020 04:00:00 AM,1,1,0
10/18/2020 05:00:00 AM,8,3,5
10/18/2020 06:00:00 AM,11,4,7
10/18/2020 07:00:00 AM,24,11,13
10/18/2020 08:00:00 AM,43,18,25
10/18/2020 09:00:00 AM,52,16,36
10/18/2020 10:00:00 AM,61,31,30
10/18/2020 11:00:00 AM,63,38,25
10/18/2020 12:00:00 PM,60,29,31
10/18/2020 01:00:00 PM,49,21,28
10/18/2020 02:00:00 PM,54,27,27
10/18/2020 03:00:00 PM,69,35,34
10/18/2020 04:00:00 PM,90,28,62
10/18/2020 05:00:00 PM,97,41,56
10/18/2020 06:00:00 PM,48,14,34
10/18/2020 07:00:00 PM,31,17,14
10/18/2020 08:00:00 PM,16,7,9
10/18/2020 09:00:00 PM,15,7,8
10/18/2020 10:00:00 PM,9,1,8
10/18/2020 11:00:00 PM,5,2,3
10/19/2020 12:00:00 AM,0,0,0
10/19/2020 01:00:00 AM,1,0,1
10/19/2020 02:00:00 AM,3,2,1
10/19/2020 03:00:00 AM,0,0,0
10/19/2020 04:00:00 AM,8,5,3
10/19/2020 05:00:00 AM,19,10,9
10/19/2020 06:00:00 AM,56,18,38
10/19/2020 07:00:00 AM,124,48,76
10/19/2020 08:00:00 AM,149,56,93
10/19/2020 09:00:00 AM,111,38,73
10/19/2020 10:00:00 AM,90,29,61
10/19/2020 11:00:00 AM,79,34,45
10/19/2020 12:00:00 PM,73,31,42
10/19/2020 01:00:00 PM,83,34,49
10/19/2020 02:00:00 PM,65,24,41
10/19/2020 03:00:00 PM,95,37,58
10/19/2020 04:00:00 PM,132,38,94
10/19/2020 05:00:00 PM,158,42,116
10/19/2020 06:00:00 PM,93,28,65
10/19/2020 07:00:00 PM,45,17,28
10/19/2020 08:00:00 PM,27,13,14
10/19/2020 09:00:00 PM,12,4,8
10/19/2020 10:00:00 PM,13,7,6
10/19/2020 11:00:00 PM,7,4,3
10/20/2020 12:00:00 AM,6,4,2
10/20/2020 01:00:00 AM,2,1,1
10/20/2020 02:00:00 AM,0,0,0
10/20/2020 03:00:00 AM,1,0,1
10/20/2020 04:00:00 AM,6,3,3
10/20/2020 05:00:00 AM,19,12,7
10/20/2020 06:00:00 AM,55,18,37
10/20/2020 07:00:00 AM,142,64,78
10/20/2020 08:00:00 AM,157,47,110
10/20/2020 09:00:00 AM,98,38,60
10/20/2020 10:00:00 AM,75,28,47
10/20/2020 11:00:00 AM,76,46,30
10/20/2020 12:00:00 PM,89,49,40
10/20/2020 01:00:00 PM,98,42,56
10/20/2020 02:00:00 PM,130,57,73
10/20/2020 03:00:00 PM,221,90,131
10/20/2020 04:00:00 PM,284,120,164
10/20/2020 05:00:00 PM,385,133,252
10/20/2020 06:00:00 PM,231,81,150
10/20/2020 07:00:00 PM,61,25,36
10/20/2020 08:00:00 PM,54,18,36
10/20/2020 09:00:00 PM,31,12,19
10/20/2020 10:00:00 PM,13,3,10
10/20/2020 11:00:00 PM,11,4,7
10/21/2020 12:00:00 AM,7,1,6
10/21/2020 01:00:00 AM,0,0,0
10/21/2020 02:00:00 AM,0,0,0
10/21/2020 03:00:00 AM,0,0,0
