Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/21/2020 04:00:00 AM,5,2,3
10/21/2020 05:00:00 AM,19,9,10
10/21/2020 06:00:00 AM,37,18,19
10/21/2020 07:00:00 AM,136,45,91
10/21/2020 08:00:00 AM,134,59,75
10/21/2020 09:00:00 AM,73,25,48
10/21/2020 10:00:00 AM,41,15,26
10/21/2020 11:00:00 AM,33,16,17
10/21/2020 12:00:00 PM,51,20,31
10/21/2020 01:00:00 PM,66,33,33
10/21/2020 02:00:00 PM,72,29,43
10/21/2020 03:00:00 PM,120,52,68
10/21/2020 04:00:00 PM,155,54,101
10/21/2020 05:00:00 PM,265,84,181
10/21/2020 06:00:00 PM,167,68,99
10/21/2020 07:00:00 PM,78,30,48
10/21/2020 08:00:00 PM,29,9,20
10/21/2020 09:00:00 PM,20,8,12
10/21/2020 10:00:00 PM,12,6,6
10/21/2020 11:00:00 PM,10,3,7
10/22/2020 12:00:00 AM,7,1,6
10/22/2020 01:00:00 AM,3,2,1
10/22/2020 02:00:00 AM,0,0,0
10/22/2020 03:00:00 AM,4,4,0
10/22/2020 04:00:00 AM,8,3,5
10/22/2020 05:00:00 AM,25,12,13
10/22/2020 06:00:00 AM,49,24,25
10/22/2020 07:00:00 AM,127,46,81
10/22/2020 08:00:00 AM,162,59,103
10/22/2020 09:00:00 AM,100,37,63
10/22/2020 10:00:00 AM,68,29,39
10/22/2020 11:00:00 AM,71,26,45
10/22/2020 12:00:00 PM,102,44,58
10/22/2020 01:00:00 PM,107,54,53
10/22/2020 02:00:00 PM,129,48,81
10/22/2020 03:00:00 PM,198,78,120
10/22/2020 04:00:00 PM,269,101,168
10/22/2020 05:00:00 PM,288,98,190
10/22/2020 06:00:00 PM,170,73,97
10/22/2020 07:00:00 PM,69,23,46
10/22/2020 08:00:00 PM,36,16,20
10/22/2020 09:00:00 PM,31,5,26
10/22/2020 10:00:00 PM,30,11,19
10/22/2020 11:00:00 PM,8,2,6
10/23/2020 12:00:00 AM,3,1,2
10/23/2020 01:00:00 AM,0,0,0
10/23/2020 02:00:00 AM,0,0,0
10/23/2020 03:00:00 AM,1,0,1
10/23/2020 04:00:00 AM,4,1,3
10/23/2020 05:00:00 AM,19,7,12
10/23/2020 06:00:00 AM,37,18,19
10/23/2020 07:00:00 AM,74,27,47
10/23/2020 08:00:00 AM,78,31,47
10/23/2020 09:00:00 AM,48,14,34
10/23/2020 10:00:00 AM,33,14,19
10/23/2020 11:00:00 AM,46,24,22
10/23/2020 12:00:00 PM,37,17,20
10/23/2020 01:00:00 PM,70,35,35
10/23/2020 02:00:00 PM,67,27,40
10/23/2020 03:00:00 PM,71,28,43
10/23/2020 04:00:00 PM,107,47,60
10/23/2020 05:00:00 PM,106,43,63
10/23/2020 06:00:00 PM,80,27,53
10/23/2020 07:00:00 PM,37,13,24
10/23/2020 08:00:00 PM,18,9,9
10/23/2020 09:00:00 PM,14,7,7
10/23/2020 10:00:00 PM,17,6,11
10/23/2020 11:00:00 PM,5,0,5
10/24/2020 12:00:00 AM,7,3,4
10/24/2020 01:00:00 AM,3,1,2
10/24/2020 02:00:00 AM,1,0,1
10/24/2020 03:00:00 AM,1,0,1
10/24/2020 04:00:00 AM,0,0,0
10/24/2020 05:00:00 AM,9,4,5
10/24/2020 06:00:00 AM,8,2,6
10/24/2020 07:00:00 AM,30,12,18
10/24/2020 08:00:00 AM,67,26,41
10/24/2020 09:00:00 AM,95,42,53
10/24/2020 10:00:00 AM,108,39,69
10/24/2020 11:00:00 AM,136,63,73
10/24/2020 12:00:00 PM,147,60,87
10/24/2020 01:00:00 PM,192,72,120
10/24/2020 02:00:00 PM,185,74,111
10/24/2020 03:00:00 PM,178,80,98
10/24/2020 04:00:00 PM,164,69,95
10/24/2020 05:00:00 PM,144,57,87
10/24/2020 06:00:00 PM,93,45,48
10/24/2020 07:00:00 PM,36,11,25
10/24/2020 08:00:00 PM,31,7,24
10/24/2020 09:00:00 PM,9,2,7
10/24/2020 10:00:00 PM,7,5,2
10/24/2020 11:00:00 PM,12,3,9
10/25/2020 12:00:00 AM,4,1,3
10/25/2020 01:00:00 AM,3,2,1
10/25/2020 02:00:00 AM,2,0,2
10/25/2020 03:00:00 AM,1,0,1
10/25/2020 04:00:00 AM,3,2,1
10/25/2020 05:00:00 AM,5,4,1
10/25/2020 06:00:00 AM,8,4,4
10/25/2020 07:00:00 AM,22,14,8
10/25/2020 08:00:00 AM,38,16,22
10/25/2020 09:00:00 AM,59,25,34
10/25/2020 10:00:00 AM,112,51,61
10/25/2020 11:00:00 AM,122,63,59
10/25/2020 12:00:00 PM,204,95,109
10/25/2020 01:00:00 PM,174,68,106
10/25/2020 02:00:00 PM,254,101,153
10/25/2020 03:00:00 PM,200,87,113
10/25/2020 04:00:00 PM,198,108,90
10/25/2020 05:00:00 PM,131,57,74
10/25/2020 06:00:00 PM,63,25,38
10/25/2020 07:00:00 PM,37,18,19
10/25/2020 08:00:00 PM,19,8,11
10/25/2020 09:00:00 PM,12,6,6
10/25/2020 10:00:00 PM,19,11,8
10/25/2020 11:00:00 PM,4,2,2
10/26/2020 12:00:00 AM,2,2,0
10/26/2020 01:00:00 AM,1,0,1
10/26/2020 02:00:00 AM,0,0,0
10/26/2020 03:00:00 AM,1,1,0
10/26/2020 04:00:00 AM,6,3,3
10/26/2020 05:00:00 AM,18,8,10
10/26/2020 06:00:00 AM,43,22,21
10/26/2020 07:00:00 AM,100,51,49
10/26/2020 08:00:00 AM,124,45,79
10/26/2020 09:00:00 AM,71,33,38
10/26/2020 10:00:00 AM,58,25,33
10/26/2020 11:00:00 AM,58,26,32
10/26/2020 12:00:00 PM,89,40,49
10/26/2020 01:00:00 PM,71,32,39
10/26/2020 02:00:00 PM,74,27,47
10/26/2020 03:00:00 PM,121,44,77
10/26/2020 04:00:00 PM,172,56,116
10/26/2020 05:00:00 PM,226,68,158
10/26/2020 06:00:00 PM,126,42,84
10/26/2020 07:00:00 PM,49,17,32
10/26/2020 08:00:00 PM,34,12,22
10/26/2020 09:00:00 PM,17,4,13
10/26/2020 10:00:00 PM,9,3,6
10/26/2020 11:00:00 PM,7,3,4
10/27/2020 12:00:00 AM,4,4,0
10/27/2020 01:00:00 AM,2,0,2
10/27/2020 02:00:00 AM,0,0,0
10/27/2020 03:00:00 AM,0,0,0
10/27/2020 04:00:00 AM,8,1,7
10/27/2020 05:00:00 AM,18,9,9
10/27/2020 06:00:00 AM,63,25,38
10/27/2020 07:00:00 AM,124,49,75
10/27/2020 08:00:00 AM,149,54,95
10/27/2020 09:00:00 AM,97,35,62
10/27/2020 10:00:00 AM,62,30,32
10/27/2020 11:00:00 AM,83,53,30
10/27/2020 12:00:00 PM,94,44,50
10/27/2020 01:00:00 PM,109,46,63
10/27/2020 02:00:00 PM,124,68,56
10/27/2020 03:00:00 PM,211,74,137
10/27/2020 04:00:00 PM,250,104,146
10/27/2020 05:00:00 PM,319,109,210
10/27/2020 06:00:00 PM,160,61,99
10/27/2020 07:00:00 PM,80,29,51
10/27/2020 08:00:00 PM,32,16,16
10/27/2020 09:00:00 PM,26,12,14
10/27/2020 10:00:00 PM,19,9,10
10/27/2020 11:00:00 PM,11,8,3
10/28/2020 12:00:00 AM,5,0,5
10/28/2020 01:00:00 AM,5,1,4
10/28/2020 02:00:00 AM,2,0,2
10/28/2020 03:00:00 AM,1,0,1
10/28/2020 04:00:00 AM,6,1,5
10/28/2020 05:00:00 AM,18,9,9
10/28/2020 06:00:00 AM,73,30,43
10/28/2020 07:00:00 AM,134,57,77
10/28/2020 08:00:00 AM,153,69,84
10/28/2020 09:00:00 AM,115,41,74
10/28/2020 10:00:00 AM,75,35,40
10/28/2020 11:00:00 AM,86,38,48
10/28/2020 12:00:00 PM,90,44,46
10/28/2020 01:00:00 PM,95,38,57
10/28/2020 02:00:00 PM,120,48,72
10/28/2020 03:00:00 PM,134,56,78
10/28/2020 04:00:00 PM,183,67,116
10/28/2020 05:00:00 PM,249,91,158
10/28/2020 06:00:00 PM,188,65,123
10/28/2020 07:00:00 PM,72,21,51
10/28/2020 08:00:00 PM,50,15,35
10/28/2020 09:00:00 PM,32,16,16
10/28/2020 10:00:00 PM,26,9,17
10/28/2020 11:00:00 PM,12,4,8
10/29/2020 12:00:00 AM,6,1,5
10/29/2020 01:00:00 AM,6,2,4
10/29/2020 02:00:00 AM,2,1,1
10/29/2020 03:00:00 AM,2,1,1
10/29/2020 04:00:00 AM,5,1,4
10/29/2020 05:00:00 AM,19,7,12
10/29/2020 06:00:00 AM,58,24,34
10/29/2020 07:00:00 AM,129,59,70
10/29/2020 08:00:00 AM,150,49,101
10/29/2020 09:00:00 AM,95,35,60
10/29/2020 10:00:00 AM,66,33,33
10/29/2020 11:00:00 AM,85,36,49
10/29/2020 12:00:00 PM,76,37,39
10/29/2020 01:00:00 PM,95,38,57
10/29/2020 02:00:00 PM,114,49,65
10/29/2020 03:00:00 PM,173,78,95
10/29/2020 04:00:00 PM,276,111,165
10/29/2020 05:00:00 PM,358,125,233
10/29/2020 06:00:00 PM,226,84,142
10/29/2020 07:00:00 PM,83,26,57
10/29/2020 08:00:00 PM,51,21,30
10/29/2020 09:00:00 PM,47,16,31
10/29/2020 10:00:00 PM,21,12,9
10/29/2020 11:00:00 PM,11,1,10
10/30/2020 12:00:00 AM,1,0,1
10/30/2020 01:00:00 AM,1,0,1
10/30/2020 02:00:00 AM,2,1,1
10/30/2020 03:00:00 AM,1,0,1
10/30/2020 04:00:00 AM,4,1,3
10/30/2020 05:00:00 AM,13,3,10
10/30/2020 06:00:00 AM,41,18,23
10/30/2020 07:00:00 AM,86,37,49
10/30/2020 08:00:00 AM,105,37,68
10/30/2020 09:00:00 AM,84,29,55
10/30/2020 10:00:00 AM,69,23,46
10/30/2020 11:00:00 AM,91,43,48
10/30/2020 12:00:00 PM,106,54,52
10/30/2020 01:00:00 PM,125,69,56
10/30/2020 02:00:00 PM,159,74,85
10/30/2020 03:00:00 PM,190,79,111
10/30/2020 04:00:00 PM,214,103,111
10/30/2020 05:00:00 PM,236,133,103
10/30/2020 06:00:00 PM,141,46,95
10/30/2020 07:00:00 PM,69,21,48
10/30/2020 08:00:00 PM,37,15,22
10/30/2020 09:00:00 PM,36,11,25
10/30/2020 10:00:00 PM,17,6,11
10/30/2020 11:00:00 PM,16,7,9
10/31/2020 12:00:00 AM,12,1,11
10/31/2020 01:00:00 AM,6,1,5
10/31/2020 02:00:00 AM,3,2,1
10/31/2020 03:00:00 AM,1,0,1
10/31/2020 04:00:00 AM,3,2,1
10/31/2020 05:00:00 AM,7,2,5
10/31/2020 06:00:00 AM,7,3,4
10/31/2020 07:00:00 AM,27,10,17
10/31/2020 08:00:00 AM,57,23,34
10/31/2020 09:00:00 AM,106,55,51
10/31/2020 10:00:00 AM,153,72,81
10/31/2020 11:00:00 AM,229,114,115
10/31/2020 12:00:00 PM,251,127,124
10/31/2020 01:00:00 PM,309,128,181
10/31/2020 02:00:00 PM,381,196,185
10/31/2020 03:00:00 PM,305,148,157
10/31/2020 04:00:00 PM,439,151,288
10/31/2020 05:00:00 PM,167,93,74
10/31/2020 06:00:00 PM,81,45,36
10/31/2020 07:00:00 PM,54,20,34
10/31/2020 08:00:00 PM,36,14,22
10/31/2020 09:00:00 PM,18,5,13
10/31/2020 10:00:00 PM,23,7,16
10/31/2020 11:00:00 PM,15,10,5
11/01/2020 12:00:00 AM,14,4,10
11/01/2020 01:00:00 AM,15,8,7
11/01/2020 02:00:00 AM,0,0,0
11/01/2020 03:00:00 AM,1,1,0
11/01/2020 04:00:00 AM,0,0,0
11/01/2020 05:00:00 AM,9,4,5
11/01/2020 06:00:00 AM,12,8,4
11/01/2020 07:00:00 AM,44,17,27
11/01/2020 08:00:00 AM,59,36,23
11/01/2020 09:00:00 AM,110,38,72
11/01/2020 10:00:00 AM,161,72,89
11/01/2020 11:00:00 AM,272,120,152
11/01/2020 12:00:00 PM,287,162,125
11/01/2020 01:00:00 PM,334,159,175
11/01/2020 02:00:00 PM,316,165,151
11/01/2020 03:00:00 PM,260,104,156
11/01/2020 04:00:00 PM,217,106,111
11/01/2020 05:00:00 PM,105,50,55
11/01/2020 06:00:00 PM,41,13,28
11/01/2020 07:00:00 PM,42,23,19
11/01/2020 08:00:00 PM,13,5,8
11/01/2020 09:00:00 PM,12,2,10
11/01/2020 10:00:00 PM,9,3,6
11/01/2020 11:00:00 PM,4,2,2
11/02/2020 12:00:00 AM,3,1,2
11/02/2020 01:00:00 AM,1,0,1
11/02/2020 02:00:00 AM,1,1,0
11/02/2020 03:00:00 AM,0,0,0
11/02/2020 04:00:00 AM,0,0,0
11/02/2020 05:00:00 AM,23,10,13
11/02/2020 06:00:00 AM,62,20,42
11/02/2020 07:00:00 AM,158,69,89
11/02/2020 08:00:00 AM,167,58,109
11/02/2020 09:00:00 AM,97,38,59
11/02/2020 10:00:00 AM,79,32,47
11/02/2020 11:00:00 AM,92,39,53
11/02/2020 12:00:00 PM,132,66,66
11/02/2020 01:00:00 PM,135,69,66
11/02/2020 02:00:00 PM,162,68,94
11/02/2020 03:00:00 PM,244,113,131
11/02/2020 04:00:00 PM,269,119,150
11/02/2020 05:00:00 PM,279,93,186
11/02/2020 06:00:00 PM,116,46,70
11/02/2020 07:00:00 PM,66,17,49
11/02/2020 08:00:00 PM,47,17,30
11/02/2020 09:00:00 PM,16,4,12
11/02/2020 10:00:00 PM,19,10,9
11/02/2020 11:00:00 PM,4,3,1
11/03/2020 12:00:00 AM,4,2,2
11/03/2020 01:00:00 AM,4,0,4
11/03/2020 02:00:00 AM,2,2,0
11/03/2020 03:00:00 AM,0,0,0
11/03/2020 04:00:00 AM,5,2,3
11/03/2020 05:00:00 AM,21,8,13
11/03/2020 06:00:00 AM,54,23,31
11/03/2020 07:00:00 AM,84,37,47
11/03/2020 08:00:00 AM,77,30,47
11/03/2020 09:00:00 AM,40,15,25
11/03/2020 10:00:00 AM,25,13,12
11/03/2020 11:00:00 AM,14,6,8
11/03/2020 12:00:00 PM,35,18,17
11/03/2020 01:00:00 PM,21,10,11
11/03/2020 02:00:00 PM,33,17,16
11/03/2020 03:00:00 PM,67,25,42
11/03/2020 04:00:00 PM,114,36,78
11/03/2020 05:00:00 PM,117,41,76
11/03/2020 06:00:00 PM,49,17,32
11/03/2020 07:00:00 PM,23,5,18
11/03/2020 08:00:00 PM,17,7,10
11/03/2020 09:00:00 PM,10,3,7
11/03/2020 10:00:00 PM,6,3,3
11/03/2020 11:00:00 PM,3,1,2
11/04/2020 12:00:00 AM,4,1,3
11/04/2020 01:00:00 AM,1,1,0
11/04/2020 02:00:00 AM,1,0,1
11/04/2020 03:00:00 AM,1,0,1
11/04/2020 04:00:00 AM,5,2,3
11/04/2020 05:00:00 AM,15,6,9
11/04/2020 06:00:00 AM,43,16,27
11/04/2020 07:00:00 AM,80,35,45
11/04/2020 08:00:00 AM,93,39,54
11/04/2020 09:00:00 AM,68,21,47
11/04/2020 10:00:00 AM,45,22,23
11/04/2020 11:00:00 AM,57,35,22
11/04/2020 12:00:00 PM,79,33,46
11/04/2020 01:00:00 PM,69,21,48
11/04/2020 02:00:00 PM,70,20,50
11/04/2020 03:00:00 PM,87,36,51
11/04/2020 04:00:00 PM,123,48,75
11/04/2020 05:00:00 PM,87,31,56
11/04/2020 06:00:00 PM,83,31,52
11/04/2020 07:00:00 PM,33,10,23
11/04/2020 08:00:00 PM,31,3,28
11/04/2020 09:00:00 PM,19,11,8
11/04/2020 10:00:00 PM,10,2,8
11/04/2020 11:00:00 PM,4,2,2
11/05/2020 12:00:00 AM,3,1,2
11/05/2020 01:00:00 AM,3,0,3
11/05/2020 02:00:00 AM,0,0,0
11/05/2020 03:00:00 AM,3,3,0
11/05/2020 04:00:00 AM,6,3,3
11/05/2020 05:00:00 AM,17,6,11
11/05/2020 06:00:00 AM,51,22,29
11/05/2020 07:00:00 AM,90,39,51
11/05/2020 08:00:00 AM,121,49,72
11/05/2020 09:00:00 AM,54,16,38
11/05/2020 10:00:00 AM,50,15,35
11/05/2020 11:00:00 AM,40,17,23
11/05/2020 12:00:00 PM,39,24,15
11/05/2020 01:00:00 PM,39,19,20
11/05/2020 02:00:00 PM,35,12,23
11/05/2020 03:00:00 PM,68,26,42
11/05/2020 04:00:00 PM,85,28,57
11/05/2020 05:00:00 PM,135,47,88
11/05/2020 06:00:00 PM,77,32,45
11/05/2020 07:00:00 PM,52,20,32
11/05/2020 08:00:00 PM,29,12,17
11/05/2020 09:00:00 PM,27,11,16
11/05/2020 10:00:00 PM,11,7,4
11/05/2020 11:00:00 PM,8,3,5
11/06/2020 12:00:00 AM,5,2,3
11/06/2020 01:00:00 AM,1,0,1
11/06/2020 02:00:00 AM,0,0,0
11/06/2020 03:00:00 AM,0,0,0
11/06/2020 04:00:00 AM,5,2,3
11/06/2020 05:00:00 AM,11,4,7
11/06/2020 06:00:00 AM,44,16,28
11/06/2020 07:00:00 AM,111,51,60
11/06/2020 08:00:00 AM,100,37,63
11/06/2020 09:00:00 AM,92,32,60
11/06/2020 10:00:00 AM,75,25,50
11/06/2020 11:00:00 AM,79,39,40
11/06/2020 12:00:00 PM,78,40,38
11/06/2020 01:00:00 PM,121,51,70
11/06/2020 02:00:00 PM,106,55,51
11/06/2020 03:00:00 PM,179,76,103
11/06/2020 04:00:00 PM,201,85,116
11/06/2020 05:00:00 PM,169,55,114
11/06/2020 06:00:00 PM,95,38,57
11/06/2020 07:00:00 PM,50,17,33
11/06/2020 08:00:00 PM,31,18,13
11/06/2020 09:00:00 PM,23,9,14
11/06/2020 10:00:00 PM,16,7,9
11/06/2020 11:00:00 PM,22,13,9
11/07/2020 12:00:00 AM,11,5,6
11/07/2020 01:00:00 AM,2,0,2
11/07/2020 02:00:00 AM,0,0,0
11/07/2020 03:00:00 AM,2,0,2
11/07/2020 04:00:00 AM,0,0,0
11/07/2020 05:00:00 AM,12,4,8
11/07/2020 06:00:00 AM,20,7,13
11/07/2020 07:00:00 AM,31,11,20
11/07/2020 08:00:00 AM,57,19,38
11/07/2020 09:00:00 AM,100,36,64
11/07/2020 10:00:00 AM,139,63,76
11/07/2020 11:00:00 AM,180,99,81
11/07/2020 12:00:00 PM,138,42,96
11/07/2020 01:00:00 PM,132,63,69
11/07/2020 02:00:00 PM,192,82,110
11/07/2020 03:00:00 PM,168,73,95
11/07/2020 04:00:00 PM,143,57,86
11/07/2020 05:00:00 PM,66,33,33
11/07/2020 06:00:00 PM,51,13,38
11/07/2020 07:00:00 PM,20,9,11
11/07/2020 08:00:00 PM,28,8,20
11/07/2020 09:00:00 PM,12,7,5
11/07/2020 10:00:00 PM,10,3,7
11/07/2020 11:00:00 PM,7,3,4
11/08/2020 12:00:00 AM,10,5,5
11/08/2020 01:00:00 AM,4,2,2
11/08/2020 02:00:00 AM,4,4,0
11/08/2020 03:00:00 AM,1,0,1
11/08/2020 04:00:00 AM,0,0,0
11/08/2020 05:00:00 AM,10,4,6
11/08/2020 06:00:00 AM,13,6,7
11/08/2020 07:00:00 AM,34,11,23
11/08/2020 08:00:00 AM,30,13,17
11/08/2020 09:00:00 AM,81,29,52
11/08/2020 10:00:00 AM,113,49,64
11/08/2020 11:00:00 AM,151,69,82
11/08/2020 12:00:00 PM,203,82,121
11/08/2020 01:00:00 PM,241,127,114
11/08/2020 02:00:00 PM,315,170,145
11/08/2020 03:00:00 PM,279,127,152
11/08/2020 04:00:00 PM,187,104,83
11/08/2020 05:00:00 PM,85,37,48
11/08/2020 06:00:00 PM,35,12,23
11/08/2020 07:00:00 PM,21,10,11
11/08/2020 08:00:00 PM,17,9,8
11/08/2020 09:00:00 PM,7,3,4
11/08/2020 10:00:00 PM,11,4,7
11/08/2020 11:00:00 PM,4,2,2
11/09/2020 12:00:00 AM,0,0,0
11/09/2020 01:00:00 AM,1,0,1
11/09/2020 02:00:00 AM,0,0,0
11/09/2020 03:00:00 AM,1,1,0
11/09/2020 04:00:00 AM,5,1,4
11/09/2020 05:00:00 AM,22,9,13
11/09/2020 06:00:00 AM,46,14,32
11/09/2020 07:00:00 AM,100,44,56
11/09/2020 08:00:00 AM,149,60,89
11/09/2020 09:00:00 AM,85,28,57
11/09/2020 10:00:00 AM,43,23,20
11/09/2020 11:00:00 AM,57,29,28
11/09/2020 12:00:00 PM,61,27,34
11/09/2020 01:00:00 PM,79,35,44
11/09/2020 02:00:00 PM,68,24,44
11/09/2020 03:00:00 PM,108,35,73
11/09/2020 04:00:00 PM,124,30,94
11/09/2020 05:00:00 PM,121,30,91
11/09/2020 06:00:00 PM,64,26,38
11/09/2020 07:00:00 PM,31,8,23
11/09/2020 08:00:00 PM,24,11,13
11/09/2020 09:00:00 PM,11,4,7
11/09/2020 10:00:00 PM,7,2,5
11/09/2020 11:00:00 PM,2,0,2
11/10/2020 12:00:00 AM,1,1,0
11/10/2020 01:00:00 AM,1,1,0
11/10/2020 02:00:00 AM,0,0,0
11/10/2020 03:00:00 AM,1,0,1
11/10/2020 04:00:00 AM,5,1,4
11/10/2020 05:00:00 AM,20,9,11
11/10/2020 06:00:00 AM,48,15,33
11/10/2020 07:00:00 AM,111,49,62
11/10/2020 08:00:00 AM,120,45,75
11/10/2020 09:00:00 AM,80,29,51
11/10/2020 10:00:00 AM,50,25,25
11/10/2020 11:00:00 AM,81,36,45
11/10/2020 12:00:00 PM,72,39,33
11/10/2020 01:00:00 PM,56,27,29
11/10/2020 02:00:00 PM,66,33,33
11/10/2020 03:00:00 PM,81,31,50
11/10/2020 04:00:00 PM,114,38,76
11/10/2020 05:00:00 PM,148,40,108
11/10/2020 06:00:00 PM,92,45,47
11/10/2020 07:00:00 PM,61,27,34
11/10/2020 08:00:00 PM,23,6,17
11/10/2020 09:00:00 PM,25,9,16
11/10/2020 10:00:00 PM,8,3,5
11/10/2020 11:00:00 PM,9,1,8
11/11/2020 12:00:00 AM,3,0,3
11/11/2020 01:00:00 AM,1,0,1
11/11/2020 02:00:00 AM,2,2,0
11/11/2020 03:00:00 AM,0,0,0
11/11/2020 04:00:00 AM,2,1,1
11/11/2020 05:00:00 AM,22,13,9
11/11/2020 06:00:00 AM,44,15,29
11/11/2020 07:00:00 AM,94,41,53
11/11/2020 08:00:00 AM,128,55,73
11/11/2020 09:00:00 AM,90,45,45
11/11/2020 10:00:00 AM,79,32,47
11/11/2020 11:00:00 AM,92,51,41
11/11/2020 12:00:00 PM,115,59,56
11/11/2020 01:00:00 PM,139,52,87
11/11/2020 02:00:00 PM,157,80,77
11/11/2020 03:00:00 PM,188,88,100
11/11/2020 04:00:00 PM,186,73,113
11/11/2020 05:00:00 PM,137,44,93
11/11/2020 06:00:00 PM,84,37,47
11/11/2020 07:00:00 PM,63,15,48
11/11/2020 08:00:00 PM,44,19,25
11/11/2020 09:00:00 PM,13,3,10
11/11/2020 10:00:00 PM,15,6,9
11/11/2020 11:00:00 PM,9,1,8
11/12/2020 12:00:00 AM,4,1,3
11/12/2020 01:00:00 AM,2,1,1
11/12/2020 02:00:00 AM,2,1,1
11/12/2020 03:00:00 AM,0,0,0
11/12/2020 04:00:00 AM,4,2,2
11/12/2020 05:00:00 AM,12,6,6
11/12/2020 06:00:00 AM,56,22,34
11/12/2020 07:00:00 AM,104,42,62
11/12/2020 08:00:00 AM,137,58,79
11/12/2020 09:00:00 AM,69,27,42
11/12/2020 10:00:00 AM,56,24,32
11/12/2020 11:00:00 AM,65,28,37
11/12/2020 12:00:00 PM,71,37,34
11/12/2020 01:00:00 PM,77,34,43
11/12/2020 02:00:00 PM,84,31,53
11/12/2020 03:00:00 PM,78,32,46
11/12/2020 04:00:00 PM,96,31,65
11/12/2020 05:00:00 PM,116,26,90
11/12/2020 06:00:00 PM,87,38,49
11/12/2020 07:00:00 PM,47,13,34
11/12/2020 08:00:00 PM,19,7,12
11/12/2020 09:00:00 PM,15,4,11
11/12/2020 10:00:00 PM,11,5,6
11/12/2020 11:00:00 PM,7,3,4
11/13/2020 12:00:00 AM,2,0,2
11/13/2020 01:00:00 AM,0,0,0
11/13/2020 02:00:00 AM,0,0,0
11/13/2020 03:00:00 AM,1,0,1
11/13/2020 04:00:00 AM,3,1,2
11/13/2020 05:00:00 AM,7,2,5
11/13/2020 06:00:00 AM,29,9,20
11/13/2020 07:00:00 AM,68,24,44
11/13/2020 08:00:00 AM,74,32,42
11/13/2020 09:00:00 AM,70,26,44
11/13/2020 10:00:00 AM,39,16,23
11/13/2020 11:00:00 AM,63,31,32
11/13/2020 12:00:00 PM,89,46,43
11/13/2020 01:00:00 PM,106,59,47
11/13/2020 02:00:00 PM,114,43,71
11/13/2020 03:00:00 PM,141,64,77
11/13/2020 04:00:00 PM,179,83,96
11/13/2020 05:00:00 PM,142,36,106
11/13/2020 06:00:00 PM,95,37,58
11/13/2020 07:00:00 PM,48,24,24
11/13/2020 08:00:00 PM,18,10,8
11/13/2020 09:00:00 PM,25,9,16
11/13/2020 10:00:00 PM,26,2,24
11/13/2020 11:00:00 PM,9,4,5
11/14/2020 12:00:00 AM,4,1,3
11/14/2020 01:00:00 AM,13,8,5
11/14/2020 02:00:00 AM,1,0,1
11/14/2020 03:00:00 AM,2,1,1
11/14/2020 04:00:00 AM,0,0,0
11/14/2020 05:00:00 AM,6,2,4
11/14/2020 06:00:00 AM,8,1,7
11/14/2020 07:00:00 AM,38,16,22
11/14/2020 08:00:00 AM,70,37,33
11/14/2020 09:00:00 AM,96,37,59
11/14/2020 10:00:00 AM,132,65,67
11/14/2020 11:00:00 AM,207,105,102
11/14/2020 12:00:00 PM,177,86,91
11/14/2020 01:00:00 PM,123,72,51
11/14/2020 02:00:00 PM,100,41,59
11/14/2020 03:00:00 PM,55,30,25
11/14/2020 04:00:00 PM,40,12,28
11/14/2020 05:00:00 PM,25,14,11
11/14/2020 06:00:00 PM,20,8,12
11/14/2020 07:00:00 PM,7,3,4
11/14/2020 08:00:00 PM,3,1,2
11/14/2020 09:00:00 PM,3,2,1
11/14/2020 10:00:00 PM,4,4,0
11/14/2020 11:00:00 PM,4,0,4
11/15/2020 12:00:00 AM,5,3,2
11/15/2020 01:00:00 AM,0,0,0
11/15/2020 02:00:00 AM,1,1,0
11/15/2020 03:00:00 AM,2,1,1
11/15/2020 04:00:00 AM,1,0,1
11/15/2020 05:00:00 AM,3,2,1
11/15/2020 06:00:00 AM,8,8,0
11/15/2020 07:00:00 AM,17,5,12
11/15/2020 08:00:00 AM,23,13,10
11/15/2020 09:00:00 AM,76,39,37
11/15/2020 10:00:00 AM,101,52,49
11/15/2020 11:00:00 AM,157,74,83
11/15/2020 12:00:00 PM,131,66,65
11/15/2020 01:00:00 PM,152,81,71
11/15/2020 02:00:00 PM,197,85,112
11/15/2020 03:00:00 PM,204,108,96
11/15/2020 04:00:00 PM,149,74,75
