Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/15/2020 05:00:00 PM,52,24,28
11/15/2020 06:00:00 PM,32,20,12
11/15/2020 07:00:00 PM,25,6,19
11/15/2020 08:00:00 PM,13,8,5
11/15/2020 09:00:00 PM,13,8,5
11/15/2020 10:00:00 PM,11,6,5
11/15/2020 11:00:00 PM,3,0,3
11/16/2020 12:00:00 AM,6,3,3
11/16/2020 01:00:00 AM,1,0,1
11/16/2020 02:00:00 AM,3,3,0
11/16/2020 03:00:00 AM,2,2,0
11/16/2020 04:00:00 AM,6,2,4
11/16/2020 05:00:00 AM,15,7,8
11/16/2020 06:00:00 AM,47,15,32
11/16/2020 07:00:00 AM,78,30,48
11/16/2020 08:00:00 AM,103,44,59
11/16/2020 09:00:00 AM,58,20,38
11/16/2020 10:00:00 AM,17,6,11
11/16/2020 11:00:00 AM,23,10,13
11/16/2020 12:00:00 PM,28,11,17
11/16/2020 01:00:00 PM,24,13,11
11/16/2020 02:00:00 PM,14,4,10
11/16/2020 03:00:00 PM,42,14,28
11/16/2020 04:00:00 PM,67,21,46
11/16/2020 05:00:00 PM,84,28,56
11/16/2020 06:00:00 PM,59,19,40
11/16/2020 07:00:00 PM,24,5,19
11/16/2020 08:00:00 PM,17,6,11
11/16/2020 09:00:00 PM,19,7,12
11/16/2020 10:00:00 PM,4,2,2
11/16/2020 11:00:00 PM,2,0,2
11/17/2020 12:00:00 AM,1,1,0
11/17/2020 01:00:00 AM,3,1,2
11/17/2020 02:00:00 AM,2,0,2
11/17/2020 03:00:00 AM,4,3,1
11/17/2020 04:00:00 AM,4,1,3
11/17/2020 05:00:00 AM,23,11,12
11/17/2020 06:00:00 AM,41,17,24
11/17/2020 07:00:00 AM,103,38,65
11/17/2020 08:00:00 AM,96,33,63
11/17/2020 09:00:00 AM,69,25,44
11/17/2020 10:00:00 AM,38,17,21
11/17/2020 11:00:00 AM,52,20,32
11/17/2020 12:00:00 PM,25,13,12
11/17/2020 01:00:00 PM,33,18,15
11/17/2020 02:00:00 PM,45,17,28
11/17/2020 03:00:00 PM,93,43,50
11/17/2020 04:00:00 PM,105,39,66
11/17/2020 05:00:00 PM,76,20,56
11/17/2020 06:00:00 PM,55,16,39
11/17/2020 07:00:00 PM,38,17,21
11/17/2020 08:00:00 PM,12,6,6
11/17/2020 09:00:00 PM,10,5,5
11/17/2020 10:00:00 PM,6,3,3
11/17/2020 11:00:00 PM,1,0,1
11/18/2020 12:00:00 AM,1,0,1
11/18/2020 01:00:00 AM,2,1,1
11/18/2020 02:00:00 AM,2,1,1
11/18/2020 03:00:00 AM,0,0,0
11/18/2020 04:00:00 AM,3,0,3
11/18/2020 05:00:00 AM,12,5,7
11/18/2020 06:00:00 AM,39,10,29
11/18/2020 07:00:00 AM,72,30,42
11/18/2020 08:00:00 AM,80,33,47
11/18/2020 09:00:00 AM,61,22,39
11/18/2020 10:00:00 AM,30,10,20
11/18/2020 11:00:00 AM,27,11,16
11/18/2020 12:00:00 PM,37,19,18
11/18/2020 01:00:00 PM,47,21,26
11/18/2020 02:00:00 PM,34,8,26
11/18/2020 03:00:00 PM,60,24,36
11/18/2020 04:00:00 PM,92,35,57
11/18/2020 05:00:00 PM,103,29,74
11/18/2020 06:00:00 PM,47,16,31
11/18/2020 07:00:00 PM,23,11,12
11/18/2020 08:00:00 PM,23,9,14
11/18/2020 09:00:00 PM,20,6,14
11/18/2020 10:00:00 PM,9,0,9
11/18/2020 11:00:00 PM,5,1,4
11/19/2020 12:00:00 AM,3,2,1
11/19/2020 01:00:00 AM,1,1,0
11/19/2020 02:00:00 AM,0,0,0
11/19/2020 03:00:00 AM,0,0,0
11/19/2020 04:00:00 AM,10,1,9
11/19/2020 05:00:00 AM,14,6,8
11/19/2020 06:00:00 AM,46,16,30
11/19/2020 07:00:00 AM,93,38,55
11/19/2020 08:00:00 AM,113,43,70
11/19/2020 09:00:00 AM,69,24,45
11/19/2020 10:00:00 AM,60,24,36
11/19/2020 11:00:00 AM,70,36,34
11/19/2020 12:00:00 PM,83,41,42
11/19/2020 01:00:00 PM,84,47,37
11/19/2020 02:00:00 PM,92,41,51
11/19/2020 03:00:00 PM,121,54,67
11/19/2020 04:00:00 PM,176,79,97
11/19/2020 05:00:00 PM,120,38,82
11/19/2020 06:00:00 PM,82,31,51
11/19/2020 07:00:00 PM,41,15,26
11/19/2020 08:00:00 PM,31,7,24
11/19/2020 09:00:00 PM,16,3,13
11/19/2020 10:00:00 PM,16,9,7
11/19/2020 11:00:00 PM,7,3,4
11/20/2020 12:00:00 AM,2,1,1
11/20/2020 01:00:00 AM,5,3,2
11/20/2020 02:00:00 AM,1,1,0
11/20/2020 03:00:00 AM,0,0,0
11/20/2020 04:00:00 AM,5,1,4
11/20/2020 05:00:00 AM,16,9,7
11/20/2020 06:00:00 AM,48,16,32
11/20/2020 07:00:00 AM,73,38,35
11/20/2020 08:00:00 AM,100,43,57
11/20/2020 09:00:00 AM,73,20,53
11/20/2020 10:00:00 AM,39,13,26
11/20/2020 11:00:00 AM,51,26,25
11/20/2020 12:00:00 PM,45,16,29
11/20/2020 01:00:00 PM,58,34,24
11/20/2020 02:00:00 PM,81,30,51
11/20/2020 03:00:00 PM,126,58,68
11/20/2020 04:00:00 PM,134,50,84
11/20/2020 05:00:00 PM,126,38,88
11/20/2020 06:00:00 PM,59,24,35
11/20/2020 07:00:00 PM,35,14,21
11/20/2020 08:00:00 PM,27,11,16
11/20/2020 09:00:00 PM,21,6,15
11/20/2020 10:00:00 PM,16,6,10
11/20/2020 11:00:00 PM,9,5,4
11/21/2020 12:00:00 AM,12,4,8
11/21/2020 01:00:00 AM,2,0,2
11/21/2020 02:00:00 AM,5,2,3
11/21/2020 03:00:00 AM,1,0,1
11/21/2020 04:00:00 AM,2,1,1
11/21/2020 05:00:00 AM,8,3,5
11/21/2020 06:00:00 AM,13,3,10
11/21/2020 07:00:00 AM,33,16,17
11/21/2020 08:00:00 AM,67,38,29
11/21/2020 09:00:00 AM,113,54,59
11/21/2020 10:00:00 AM,175,83,92
11/21/2020 11:00:00 AM,253,129,124
11/21/2020 12:00:00 PM,343,180,163
11/21/2020 01:00:00 PM,366,189,177
11/21/2020 02:00:00 PM,376,192,184
11/21/2020 03:00:00 PM,299,143,156
11/21/2020 04:00:00 PM,271,154,117
11/21/2020 05:00:00 PM,82,27,55
11/21/2020 06:00:00 PM,53,25,28
11/21/2020 07:00:00 PM,19,10,9
11/21/2020 08:00:00 PM,13,2,11
11/21/2020 09:00:00 PM,6,1,5
11/21/2020 10:00:00 PM,9,1,8
11/21/2020 11:00:00 PM,10,3,7
11/22/2020 12:00:00 AM,6,4,2
11/22/2020 01:00:00 AM,4,0,4
11/22/2020 02:00:00 AM,1,1,0
11/22/2020 03:00:00 AM,5,4,1
11/22/2020 04:00:00 AM,1,1,0
11/22/2020 05:00:00 AM,7,3,4
11/22/2020 06:00:00 AM,6,2,4
11/22/2020 07:00:00 AM,22,5,17
11/22/2020 08:00:00 AM,55,32,23
11/22/2020 09:00:00 AM,83,28,55
11/22/2020 10:00:00 AM,127,67,60
11/22/2020 11:00:00 AM,130,59,71
11/22/2020 12:00:00 PM,121,72,49
11/22/2020 01:00:00 PM,108,51,57
11/22/2020 02:00:00 PM,83,36,47
11/22/2020 03:00:00 PM,44,19,25
11/22/2020 04:00:00 PM,34,14,20
11/22/2020 05:00:00 PM,21,10,11
11/22/2020 06:00:00 PM,20,11,9
11/22/2020 07:00:00 PM,12,6,6
11/22/2020 08:00:00 PM,9,5,4
11/22/2020 09:00:00 PM,8,5,3
11/22/2020 10:00:00 PM,5,2,3
11/22/2020 11:00:00 PM,4,1,3
11/23/2020 12:00:00 AM,1,1,0
11/23/2020 01:00:00 AM,2,1,1
11/23/2020 02:00:00 AM,1,0,1
11/23/2020 03:00:00 AM,0,0,0
11/23/2020 04:00:00 AM,4,1,3
11/23/2020 05:00:00 AM,14,7,7
11/23/2020 06:00:00 AM,41,17,24
11/23/2020 07:00:00 AM,76,35,41
11/23/2020 08:00:00 AM,91,31,60
11/23/2020 09:00:00 AM,42,18,24
11/23/2020 10:00:00 AM,28,15,13
11/23/2020 11:00:00 AM,32,16,16
11/23/2020 12:00:00 PM,45,16,29
11/23/2020 01:00:00 PM,50,25,25
11/23/2020 02:00:00 PM,82,32,50
11/23/2020 03:00:00 PM,110,50,60
11/23/2020 04:00:00 PM,99,40,59
11/23/2020 05:00:00 PM,101,27,74
11/23/2020 06:00:00 PM,77,27,50
11/23/2020 07:00:00 PM,44,13,31
11/23/2020 08:00:00 PM,21,10,11
11/23/2020 09:00:00 PM,9,2,7
11/23/2020 10:00:00 PM,7,0,7
11/23/2020 11:00:00 PM,3,3,0
11/24/2020 12:00:00 AM,2,1,1
11/24/2020 01:00:00 AM,1,0,1
11/24/2020 02:00:00 AM,1,1,0
11/24/2020 03:00:00 AM,2,0,2
11/24/2020 04:00:00 AM,1,0,1
11/24/2020 05:00:00 AM,14,8,6
11/24/2020 06:00:00 AM,35,15,20
11/24/2020 07:00:00 AM,72,34,38
11/24/2020 08:00:00 AM,93,31,62
11/24/2020 09:00:00 AM,67,18,49
11/24/2020 10:00:00 AM,44,18,26
11/24/2020 11:00:00 AM,49,25,24
11/24/2020 12:00:00 PM,38,17,21
11/24/2020 01:00:00 PM,41,15,26
11/24/2020 02:00:00 PM,39,20,19
11/24/2020 03:00:00 PM,56,25,31
11/24/2020 04:00:00 PM,69,32,37
11/24/2020 05:00:00 PM,89,21,68
11/24/2020 06:00:00 PM,49,21,28
11/24/2020 07:00:00 PM,36,18,18
11/24/2020 08:00:00 PM,18,5,13
11/24/2020 09:00:00 PM,7,2,5
11/24/2020 10:00:00 PM,7,3,4
11/24/2020 11:00:00 PM,7,2,5
11/25/2020 12:00:00 AM,2,1,1
11/25/2020 01:00:00 AM,3,1,2
11/25/2020 02:00:00 AM,2,1,1
11/25/2020 03:00:00 AM,1,1,0
11/25/2020 04:00:00 AM,6,0,6
11/25/2020 05:00:00 AM,9,7,2
11/25/2020 06:00:00 AM,43,19,24
11/25/2020 07:00:00 AM,68,28,40
11/25/2020 08:00:00 AM,96,35,61
11/25/2020 09:00:00 AM,76,23,53
11/25/2020 10:00:00 AM,70,26,44
11/25/2020 11:00:00 AM,91,49,42
11/25/2020 12:00:00 PM,108,43,65
11/25/2020 01:00:00 PM,130,54,76
11/25/2020 02:00:00 PM,161,70,91
11/25/2020 03:00:00 PM,185,81,104
11/25/2020 04:00:00 PM,179,82,97
11/25/2020 05:00:00 PM,89,32,57
11/25/2020 06:00:00 PM,44,21,23
11/25/2020 07:00:00 PM,27,8,19
11/25/2020 08:00:00 PM,21,9,12
11/25/2020 09:00:00 PM,12,2,10
11/25/2020 10:00:00 PM,16,9,7
11/25/2020 11:00:00 PM,13,8,5
11/26/2020 12:00:00 AM,4,1,3
11/26/2020 01:00:00 AM,0,0,0
11/26/2020 02:00:00 AM,4,0,4
11/26/2020 03:00:00 AM,0,0,0
11/26/2020 04:00:00 AM,1,0,1
11/26/2020 05:00:00 AM,3,0,3
11/26/2020 06:00:00 AM,5,3,2
11/26/2020 07:00:00 AM,19,9,10
11/26/2020 08:00:00 AM,38,23,15
11/26/2020 09:00:00 AM,71,28,43
11/26/2020 10:00:00 AM,66,30,36
11/26/2020 11:00:00 AM,77,42,35
11/26/2020 12:00:00 PM,72,35,37
11/26/2020 01:00:00 PM,79,38,41
11/26/2020 02:00:00 PM,95,37,58
11/26/2020 03:00:00 PM,56,16,40
11/26/2020 04:00:00 PM,34,19,15
11/26/2020 05:00:00 PM,10,3,7
11/26/2020 06:00:00 PM,12,3,9
11/26/2020 07:00:00 PM,11,7,4
11/26/2020 08:00:00 PM,5,3,2
11/26/2020 09:00:00 PM,6,2,4
11/26/2020 10:00:00 PM,4,1,3
11/26/2020 11:00:00 PM,4,2,2
11/27/2020 12:00:00 AM,1,0,1
11/27/2020 01:00:00 AM,5,3,2
11/27/2020 02:00:00 AM,1,1,0
11/27/2020 03:00:00 AM,0,0,0
11/27/2020 04:00:00 AM,2,0,2
11/27/2020 05:00:00 AM,3,1,2
11/27/2020 06:00:00 AM,16,9,7
11/27/2020 07:00:00 AM,24,8,16
11/27/2020 08:00:00 AM,47,21,26
11/27/2020 09:00:00 AM,80,25,55
11/27/2020 10:00:00 AM,133,67,66
11/27/2020 11:00:00 AM,183,102,81
11/27/2020 12:00:00 PM,237,104,133
11/27/2020 01:00:00 PM,291,132,159
11/27/2020 02:00:00 PM,254,126,128
11/27/2020 03:00:00 PM,272,116,156
11/27/2020 04:00:00 PM,170,78,92
11/27/2020 05:00:00 PM,65,27,38
11/27/2020 06:00:00 PM,28,10,18
11/27/2020 07:00:00 PM,16,6,10
11/27/2020 08:00:00 PM,11,4,7
11/27/2020 09:00:00 PM,9,2,7
11/27/2020 10:00:00 PM,4,1,3
11/27/2020 11:00:00 PM,2,0,2
11/28/2020 12:00:00 AM,2,1,1
11/28/2020 01:00:00 AM,2,1,1
11/28/2020 02:00:00 AM,1,1,0
11/28/2020 03:00:00 AM,2,1,1
11/28/2020 04:00:00 AM,1,0,1
11/28/2020 05:00:00 AM,4,2,2
11/28/2020 06:00:00 AM,10,6,4
11/28/2020 07:00:00 AM,28,12,16
11/28/2020 08:00:00 AM,41,18,23
11/28/2020 09:00:00 AM,54,20,34
11/28/2020 10:00:00 AM,48,29,19
11/28/2020 11:00:00 AM,74,27,47
11/28/2020 12:00:00 PM,57,17,40
11/28/2020 01:00:00 PM,67,27,40
11/28/2020 02:00:00 PM,107,50,57
11/28/2020 03:00:00 PM,129,63,66
11/28/2020 04:00:00 PM,81,25,56
11/28/2020 05:00:00 PM,48,19,29
11/28/2020 06:00:00 PM,26,13,13
11/28/2020 07:00:00 PM,17,9,8
11/28/2020 08:00:00 PM,15,6,9
11/28/2020 09:00:00 PM,28,6,22
11/28/2020 10:00:00 PM,5,4,1
11/28/2020 11:00:00 PM,2,0,2
11/29/2020 12:00:00 AM,4,0,4
11/29/2020 01:00:00 AM,0,0,0
11/29/2020 02:00:00 AM,2,1,1
11/29/2020 03:00:00 AM,2,1,1
11/29/2020 04:00:00 AM,2,0,2
11/29/2020 05:00:00 AM,8,2,6
11/29/2020 06:00:00 AM,10,6,4
11/29/2020 07:00:00 AM,24,13,11
11/29/2020 08:00:00 AM,26,12,14
11/29/2020 09:00:00 AM,65,32,33
11/29/2020 10:00:00 AM,98,47,51
11/29/2020 11:00:00 AM,139,73,66
11/29/2020 12:00:00 PM,200,103,97
11/29/2020 01:00:00 PM,263,119,144
11/29/2020 02:00:00 PM,316,167,149
11/29/2020 03:00:00 PM,373,153,220
11/29/2020 04:00:00 PM,159,71,88
11/29/2020 05:00:00 PM,76,36,40
11/29/2020 06:00:00 PM,22,6,16
11/29/2020 07:00:00 PM,20,10,10
11/29/2020 08:00:00 PM,18,11,7
11/29/2020 09:00:00 PM,6,1,5
11/29/2020 10:00:00 PM,7,0,7
11/29/2020 11:00:00 PM,2,1,1
11/30/2020 12:00:00 AM,0,0,0
11/30/2020 01:00:00 AM,0,0,0
11/30/2020 02:00:00 AM,0,0,0
11/30/2020 03:00:00 AM,0,0,0
11/30/2020 04:00:00 AM,1,1,0
11/30/2020 05:00:00 AM,10,5,5
11/30/2020 06:00:00 AM,27,16,11
11/30/2020 07:00:00 AM,68,30,38
11/30/2020 08:00:00 AM,86,32,54
11/30/2020 09:00:00 AM,78,32,46
11/30/2020 10:00:00 AM,49,21,28
11/30/2020 11:00:00 AM,69,34,35
11/30/2020 12:00:00 PM,87,38,49
11/30/2020 01:00:00 PM,99,52,47
11/30/2020 02:00:00 PM,111,56,55
11/30/2020 03:00:00 PM,154,73,81
11/30/2020 04:00:00 PM,141,54,87
11/30/2020 05:00:00 PM,91,31,60
11/30/2020 06:00:00 PM,81,16,65
11/30/2020 07:00:00 PM,35,17,18
11/30/2020 08:00:00 PM,22,12,10
11/30/2020 09:00:00 PM,11,6,5
11/30/2020 10:00:00 PM,11,5,6
11/30/2020 11:00:00 PM,5,0,5
12/01/2020 12:00:00 AM,0,0,0
12/01/2020 01:00:00 AM,1,1,0
12/01/2020 02:00:00 AM,1,0,1
12/01/2020 03:00:00 AM,0,0,0
12/01/2020 04:00:00 AM,4,0,4
12/01/2020 05:00:00 AM,26,14,12
12/01/2020 06:00:00 AM,46,17,29
12/01/2020 07:00:00 AM,108,52,56
12/01/2020 08:00:00 AM,116,35,81
12/01/2020 09:00:00 AM,76,27,49
12/01/2020 10:00:00 AM,60,30,30
12/01/2020 11:00:00 AM,84,40,44
12/01/2020 12:00:00 PM,92,35,57
12/01/2020 01:00:00 PM,92,45,47
12/01/2020 02:00:00 PM,127,60,67
12/01/2020 03:00:00 PM,169,84,85
12/01/2020 04:00:00 PM,165,63,102
12/01/2020 05:00:00 PM,131,28,103
12/01/2020 06:00:00 PM,80,29,51
12/01/2020 07:00:00 PM,50,19,31
12/01/2020 08:00:00 PM,19,4,15
12/01/2020 09:00:00 PM,22,5,17
12/01/2020 10:00:00 PM,14,5,9
12/01/2020 11:00:00 PM,5,1,4
12/02/2020 12:00:00 AM,3,0,3
12/02/2020 01:00:00 AM,0,0,0
12/02/2020 02:00:00 AM,0,0,0
12/02/2020 03:00:00 AM,0,0,0
12/02/2020 04:00:00 AM,5,3,2
12/02/2020 05:00:00 AM,15,9,6
12/02/2020 06:00:00 AM,53,17,36
12/02/2020 07:00:00 AM,93,40,53
12/02/2020 08:00:00 AM,104,43,61
12/02/2020 09:00:00 AM,76,28,48
12/02/2020 10:00:00 AM,80,31,49
12/02/2020 11:00:00 AM,99,57,42
12/02/2020 12:00:00 PM,145,71,74
12/02/2020 01:00:00 PM,149,68,81
12/02/2020 02:00:00 PM,162,91,71
12/02/2020 03:00:00 PM,204,95,109
12/02/2020 04:00:00 PM,208,81,127
12/02/2020 05:00:00 PM,135,40,95
12/02/2020 06:00:00 PM,86,25,61
12/02/2020 07:00:00 PM,44,19,25
12/02/2020 08:00:00 PM,24,8,16
12/02/2020 09:00:00 PM,15,4,11
12/02/2020 10:00:00 PM,15,4,11
12/02/2020 11:00:00 PM,5,1,4
12/03/2020 12:00:00 AM,4,1,3
12/03/2020 01:00:00 AM,2,0,2
12/03/2020 02:00:00 AM,2,1,1
12/03/2020 03:00:00 AM,0,0,0
12/03/2020 04:00:00 AM,6,2,4
12/03/2020 05:00:00 AM,26,11,15
12/03/2020 06:00:00 AM,49,19,30
12/03/2020 07:00:00 AM,98,46,52
12/03/2020 08:00:00 AM,117,44,73
12/03/2020 09:00:00 AM,78,26,52
12/03/2020 10:00:00 AM,68,33,35
12/03/2020 11:00:00 AM,75,41,34
12/03/2020 12:00:00 PM,86,47,39
12/03/2020 01:00:00 PM,90,46,44
12/03/2020 02:00:00 PM,95,44,51
12/03/2020 03:00:00 PM,123,61,62
12/03/2020 04:00:00 PM,128,48,80
12/03/2020 05:00:00 PM,126,34,92
12/03/2020 06:00:00 PM,99,39,60
12/03/2020 07:00:00 PM,43,16,27
12/03/2020 08:00:00 PM,19,7,12
12/03/2020 09:00:00 PM,16,3,13
12/03/2020 10:00:00 PM,8,3,5
12/03/2020 11:00:00 PM,2,0,2
12/04/2020 12:00:00 AM,4,2,2
12/04/2020 01:00:00 AM,5,2,3
12/04/2020 02:00:00 AM,4,0,4
12/04/2020 03:00:00 AM,3,0,3
12/04/2020 04:00:00 AM,6,1,5
12/04/2020 05:00:00 AM,21,10,11
12/04/2020 06:00:00 AM,45,17,28
12/04/2020 07:00:00 AM,84,35,49
12/04/2020 08:00:00 AM,124,46,78
12/04/2020 09:00:00 AM,85,34,51
12/04/2020 10:00:00 AM,76,32,44
12/04/2020 11:00:00 AM,109,54,55
12/04/2020 12:00:00 PM,124,65,59
12/04/2020 01:00:00 PM,152,70,82
12/04/2020 02:00:00 PM,191,96,95
12/04/2020 03:00:00 PM,244,111,133
12/04/2020 04:00:00 PM,186,69,117
12/04/2020 05:00:00 PM,154,46,108
12/04/2020 06:00:00 PM,98,39,59
12/04/2020 07:00:00 PM,50,18,32
12/04/2020 08:00:00 PM,51,26,25
12/04/2020 09:00:00 PM,19,9,10
12/04/2020 10:00:00 PM,26,10,16
12/04/2020 11:00:00 PM,3,0,3
12/05/2020 12:00:00 AM,1,0,1
12/05/2020 01:00:00 AM,4,1,3
12/05/2020 02:00:00 AM,0,0,0
12/05/2020 03:00:00 AM,3,3,0
12/05/2020 04:00:00 AM,1,0,1
12/05/2020 05:00:00 AM,8,5,3
12/05/2020 06:00:00 AM,17,7,10
12/05/2020 07:00:00 AM,25,12,13
12/05/2020 08:00:00 AM,55,29,26
12/05/2020 09:00:00 AM,97,51,46
12/05/2020 10:00:00 AM,185,85,100
12/05/2020 11:00:00 AM,247,109,138
12/05/2020 12:00:00 PM,315,137,178
12/05/2020 01:00:00 PM,374,171,203
12/05/2020 02:00:00 PM,434,202,232
12/05/2020 03:00:00 PM,350,171,179
12/05/2020 04:00:00 PM,208,104,104
12/05/2020 05:00:00 PM,81,32,49
12/05/2020 06:00:00 PM,44,21,23
12/05/2020 07:00:00 PM,20,10,10
12/05/2020 08:00:00 PM,25,13,12
12/05/2020 09:00:00 PM,16,8,8
12/05/2020 10:00:00 PM,7,3,4
12/05/2020 11:00:00 PM,5,1,4
12/06/2020 12:00:00 AM,4,0,4
12/06/2020 01:00:00 AM,1,0,1
12/06/2020 02:00:00 AM,3,1,2
12/06/2020 03:00:00 AM,1,0,1
12/06/2020 04:00:00 AM,2,1,1
12/06/2020 05:00:00 AM,9,5,4
12/06/2020 06:00:00 AM,11,3,8
12/06/2020 07:00:00 AM,23,13,10
12/06/2020 08:00:00 AM,21,10,11
12/06/2020 09:00:00 AM,81,38,43
12/06/2020 10:00:00 AM,86,38,48
12/06/2020 11:00:00 AM,150,91,59
12/06/2020 12:00:00 PM,193,84,109
12/06/2020 01:00:00 PM,196,95,101
12/06/2020 02:00:00 PM,213,108,105
12/06/2020 03:00:00 PM,194,100,94
12/06/2020 04:00:00 PM,116,58,58
12/06/2020 05:00:00 PM,47,21,26
12/06/2020 06:00:00 PM,24,7,17
12/06/2020 07:00:00 PM,24,13,11
12/06/2020 08:00:00 PM,22,4,18
12/06/2020 09:00:00 PM,6,4,2
12/06/2020 10:00:00 PM,9,2,7
12/06/2020 11:00:00 PM,5,1,4
12/07/2020 12:00:00 AM,0,0,0
12/07/2020 01:00:00 AM,1,0,1
12/07/2020 02:00:00 AM,1,1,0
12/07/2020 03:00:00 AM,0,0,0
12/07/2020 04:00:00 AM,9,3,6
12/07/2020 05:00:00 AM,17,10,7
12/07/2020 06:00:00 AM,57,20,37
12/07/2020 07:00:00 AM,90,43,47
12/07/2020 08:00:00 AM,115,39,76
12/07/2020 09:00:00 AM,82,24,58
12/07/2020 10:00:00 AM,64,30,34
12/07/2020 11:00:00 AM,55,23,32
12/07/2020 12:00:00 PM,75,37,38
12/07/2020 01:00:00 PM,82,43,39
12/07/2020 02:00:00 PM,110,46,64
12/07/2020 03:00:00 PM,134,61,73
12/07/2020 04:00:00 PM,144,50,94
12/07/2020 05:00:00 PM,135,37,98
12/07/2020 06:00:00 PM,85,26,59
12/07/2020 07:00:00 PM,38,13,25
12/07/2020 08:00:00 PM,29,13,16
12/07/2020 09:00:00 PM,17,4,13
12/07/2020 10:00:00 PM,11,3,8
12/07/2020 11:00:00 PM,12,5,7
12/08/2020 12:00:00 AM,2,0,2
12/08/2020 01:00:00 AM,0,0,0
12/08/2020 02:00:00 AM,0,0,0
12/08/2020 03:00:00 AM,0,0,0
12/08/2020 04:00:00 AM,4,2,2
12/08/2020 05:00:00 AM,20,14,6
12/08/2020 06:00:00 AM,43,13,30
12/08/2020 07:00:00 AM,98,49,49
12/08/2020 08:00:00 AM,86,34,52
12/08/2020 09:00:00 AM,65,23,42
12/08/2020 10:00:00 AM,40,17,23
12/08/2020 11:00:00 AM,36,20,16
12/08/2020 12:00:00 PM,33,10,23
12/08/2020 01:00:00 PM,38,19,19
12/08/2020 02:00:00 PM,38,18,20
12/08/2020 03:00:00 PM,50,23,27
12/08/2020 04:00:00 PM,80,37,43
12/08/2020 05:00:00 PM,85,18,67
12/08/2020 06:00:00 PM,57,22,35
12/08/2020 07:00:00 PM,36,12,24
12/08/2020 08:00:00 PM,17,6,11
12/08/2020 09:00:00 PM,13,2,11
12/08/2020 10:00:00 PM,9,5,4
12/08/2020 11:00:00 PM,5,3,2
12/09/2020 12:00:00 AM,2,0,2
12/09/2020 01:00:00 AM,5,0,5
12/09/2020 02:00:00 AM,1,1,0
12/09/2020 03:00:00 AM,0,0,0
12/09/2020 04:00:00 AM,4,2,2
12/09/2020 05:00:00 AM,19,8,11
12/09/2020 06:00:00 AM,56,16,40
12/09/2020 07:00:00 AM,78,37,41
12/09/2020 08:00:00 AM,83,39,44
12/09/2020 09:00:00 AM,54,26,28
12/09/2020 10:00:00 AM,45,20,25
12/09/2020 11:00:00 AM,49,22,27
12/09/2020 12:00:00 PM,80,42,38
12/09/2020 01:00:00 PM,67,34,33
12/09/2020 02:00:00 PM,112,46,66
12/09/2020 03:00:00 PM,139,62,77
12/09/2020 04:00:00 PM,148,57,91
12/09/2020 05:00:00 PM,115,38,77
12/09/2020 06:00:00 PM,94,37,57
12/09/2020 07:00:00 PM,53,26,27
12/09/2020 08:00:00 PM,20,3,17
12/09/2020 09:00:00 PM,10,6,4
12/09/2020 10:00:00 PM,13,3,10
12/09/2020 11:00:00 PM,6,2,4
12/10/2020 12:00:00 AM,2,1,1
12/10/2020 01:00:00 AM,3,1,2
12/10/2020 02:00:00 AM,0,0,0
12/10/2020 03:00:00 AM,0,0,0
12/10/2020 04:00:00 AM,9,3,6
12/10/2020 05:00:00 AM,16,7,9
12/10/2020 06:00:00 AM,63,25,38
12/10/2020 07:00:00 AM,88,44,44
12/10/2020 08:00:00 AM,102,41,61
12/10/2020 09:00:00 AM,68,32,36
12/10/2020 10:00:00 AM,55,20,35
12/10/2020 11:00:00 AM,56,26,30
12/10/2020 12:00:00 PM,61,24,37
12/10/2020 01:00:00 PM,81,37,44
12/10/2020 02:00:00 PM,101,36,65
12/10/2020 03:00:00 PM,133,63,70
12/10/2020 04:00:00 PM,126,45,81
12/10/2020 05:00:00 PM,125,48,77
12/10/2020 06:00:00 PM,70,28,42
12/10/2020 07:00:00 PM,58,23,35
12/10/2020 08:00:00 PM,20,8,12
12/10/2020 09:00:00 PM,25,13,12
12/10/2020 10:00:00 PM,10,5,5
12/10/2020 11:00:00 PM,3,0,3
12/11/2020 12:00:00 AM,8,2,6
12/11/2020 01:00:00 AM,0,0,0
12/11/2020 02:00:00 AM,1,0,1
12/11/2020 03:00:00 AM,2,1,1
12/11/2020 04:00:00 AM,5,1,4
12/11/2020 05:00:00 AM,17,8,9
12/11/2020 06:00:00 AM,34,9,25
12/11/2020 07:00:00 AM,83,40,43
12/11/2020 08:00:00 AM,101,36,65
12/11/2020 09:00:00 AM,60,25,35
12/11/2020 10:00:00 AM,46,20,26
12/11/2020 11:00:00 AM,52,24,28
