Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/11/2020 12:00:00 PM,55,27,28
12/11/2020 01:00:00 PM,118,46,72
12/11/2020 02:00:00 PM,115,61,54
12/11/2020 03:00:00 PM,179,81,98
12/11/2020 04:00:00 PM,143,61,82
12/11/2020 05:00:00 PM,123,35,88
12/11/2020 06:00:00 PM,73,28,45
12/11/2020 07:00:00 PM,42,19,23
12/11/2020 08:00:00 PM,22,9,13
12/11/2020 09:00:00 PM,13,2,11
12/11/2020 10:00:00 PM,10,9,1
12/11/2020 11:00:00 PM,13,4,9
12/12/2020 12:00:00 AM,3,0,3
12/12/2020 01:00:00 AM,4,0,4
12/12/2020 02:00:00 AM,3,0,3
12/12/2020 03:00:00 AM,1,1,0
12/12/2020 04:00:00 AM,1,0,1
12/12/2020 05:00:00 AM,5,2,3
12/12/2020 06:00:00 AM,15,5,10
12/12/2020 07:00:00 AM,31,18,13
12/12/2020 08:00:00 AM,26,15,11
12/12/2020 09:00:00 AM,71,24,47
12/12/2020 10:00:00 AM,89,47,42
12/12/2020 11:00:00 AM,150,85,65
12/12/2020 12:00:00 PM,172,74,98
12/12/2020 01:00:00 PM,271,142,129
12/12/2020 02:00:00 PM,300,148,152
12/12/2020 03:00:00 PM,277,134,143
12/12/2020 04:00:00 PM,151,69,82
12/12/2020 05:00:00 PM,70,29,41
12/12/2020 06:00:00 PM,37,14,23
12/12/2020 07:00:00 PM,18,11,7
12/12/2020 08:00:00 PM,17,8,9
12/12/2020 09:00:00 PM,7,2,5
12/12/2020 10:00:00 PM,8,3,5
12/12/2020 11:00:00 PM,9,7,2
12/13/2020 12:00:00 AM,3,1,2
12/13/2020 01:00:00 AM,4,0,4
12/13/2020 02:00:00 AM,0,0,0
12/13/2020 03:00:00 AM,0,0,0
12/13/2020 04:00:00 AM,0,0,0
12/13/2020 05:00:00 AM,5,2,3
12/13/2020 06:00:00 AM,9,6,3
12/13/2020 07:00:00 AM,12,6,6
12/13/2020 08:00:00 AM,24,10,14
12/13/2020 09:00:00 AM,20,9,11
12/13/2020 10:00:00 AM,19,7,12
12/13/2020 11:00:00 AM,25,13,12
12/13/2020 12:00:00 PM,34,13,21
12/13/2020 01:00:00 PM,35,20,15
12/13/2020 02:00:00 PM,81,25,56
12/13/2020 03:00:00 PM,95,57,38
12/13/2020 04:00:00 PM,66,20,46
12/13/2020 05:00:00 PM,26,10,16
12/13/2020 06:00:00 PM,21,8,13
12/13/2020 07:00:00 PM,14,5,9
12/13/2020 08:00:00 PM,10,2,8
12/13/2020 09:00:00 PM,7,3,4
12/13/2020 10:00:00 PM,6,3,3
12/13/2020 11:00:00 PM,4,1,3
12/14/2020 12:00:00 AM,3,3,0
12/14/2020 01:00:00 AM,0,0,0
12/14/2020 02:00:00 AM,1,0,1
12/14/2020 03:00:00 AM,2,2,0
12/14/2020 04:00:00 AM,8,1,7
12/14/2020 05:00:00 AM,17,10,7
12/14/2020 06:00:00 AM,45,17,28
12/14/2020 07:00:00 AM,75,36,39
12/14/2020 08:00:00 AM,82,25,57
12/14/2020 09:00:00 AM,50,14,36
12/14/2020 10:00:00 AM,44,20,24
12/14/2020 11:00:00 AM,43,24,19
12/14/2020 12:00:00 PM,50,21,29
12/14/2020 01:00:00 PM,66,28,38
12/14/2020 02:00:00 PM,108,57,51
12/14/2020 03:00:00 PM,127,60,67
12/14/2020 04:00:00 PM,107,38,69
12/14/2020 05:00:00 PM,104,29,75
12/14/2020 06:00:00 PM,63,21,42
12/14/2020 07:00:00 PM,43,13,30
12/14/2020 08:00:00 PM,30,11,19
12/14/2020 09:00:00 PM,14,7,7
12/14/2020 10:00:00 PM,4,1,3
12/14/2020 11:00:00 PM,6,4,2
12/15/2020 12:00:00 AM,3,0,3
12/15/2020 01:00:00 AM,0,0,0
12/15/2020 02:00:00 AM,2,2,0
12/15/2020 03:00:00 AM,0,0,0
12/15/2020 04:00:00 AM,2,0,2
12/15/2020 05:00:00 AM,21,10,11
12/15/2020 06:00:00 AM,33,12,21
12/15/2020 07:00:00 AM,67,34,33
12/15/2020 08:00:00 AM,61,20,41
12/15/2020 09:00:00 AM,41,17,24
12/15/2020 10:00:00 AM,28,9,19
12/15/2020 11:00:00 AM,24,10,14
12/15/2020 12:00:00 PM,35,13,22
12/15/2020 01:00:00 PM,31,13,18
12/15/2020 02:00:00 PM,41,22,19
12/15/2020 03:00:00 PM,82,35,47
12/15/2020 04:00:00 PM,84,36,48
12/15/2020 05:00:00 PM,97,31,66
12/15/2020 06:00:00 PM,66,22,44
12/15/2020 07:00:00 PM,50,24,26
12/15/2020 08:00:00 PM,15,3,12
12/15/2020 09:00:00 PM,11,5,6
12/15/2020 10:00:00 PM,9,3,6
12/15/2020 11:00:00 PM,6,4,2
12/16/2020 12:00:00 AM,3,1,2
12/16/2020 01:00:00 AM,0,0,0
12/16/2020 02:00:00 AM,1,0,1
12/16/2020 03:00:00 AM,0,0,0
12/16/2020 04:00:00 AM,4,2,2
12/16/2020 05:00:00 AM,16,9,7
12/16/2020 06:00:00 AM,44,20,24
12/16/2020 07:00:00 AM,82,41,41
12/16/2020 08:00:00 AM,75,27,48
12/16/2020 09:00:00 AM,65,18,47
12/16/2020 10:00:00 AM,68,33,35
12/16/2020 11:00:00 AM,52,23,29
12/16/2020 12:00:00 PM,64,33,31
12/16/2020 01:00:00 PM,36,9,27
12/16/2020 02:00:00 PM,26,10,16
12/16/2020 03:00:00 PM,51,21,30
12/16/2020 04:00:00 PM,56,19,37
12/16/2020 05:00:00 PM,78,14,64
12/16/2020 06:00:00 PM,49,16,33
12/16/2020 07:00:00 PM,42,9,33
12/16/2020 08:00:00 PM,15,6,9
12/16/2020 09:00:00 PM,8,2,6
12/16/2020 10:00:00 PM,2,1,1
12/16/2020 11:00:00 PM,4,0,4
12/17/2020 12:00:00 AM,2,1,1
12/17/2020 01:00:00 AM,2,2,0
12/17/2020 02:00:00 AM,0,0,0
12/17/2020 03:00:00 AM,3,2,1
12/17/2020 04:00:00 AM,4,3,1
12/17/2020 05:00:00 AM,16,5,11
12/17/2020 06:00:00 AM,32,15,17
12/17/2020 07:00:00 AM,76,37,39
12/17/2020 08:00:00 AM,77,32,45
12/17/2020 09:00:00 AM,55,19,36
12/17/2020 10:00:00 AM,53,27,26
12/17/2020 11:00:00 AM,80,35,45
12/17/2020 12:00:00 PM,93,43,50
12/17/2020 01:00:00 PM,111,48,63
12/17/2020 02:00:00 PM,168,79,89
12/17/2020 03:00:00 PM,155,71,84
12/17/2020 04:00:00 PM,143,59,84
12/17/2020 05:00:00 PM,132,41,91
12/17/2020 06:00:00 PM,73,32,41
12/17/2020 07:00:00 PM,51,22,29
12/17/2020 08:00:00 PM,34,15,19
12/17/2020 09:00:00 PM,11,5,6
12/17/2020 10:00:00 PM,15,5,10
12/17/2020 11:00:00 PM,10,3,7
12/18/2020 12:00:00 AM,4,2,2
12/18/2020 01:00:00 AM,5,2,3
12/18/2020 02:00:00 AM,1,0,1
12/18/2020 03:00:00 AM,0,0,0
12/18/2020 04:00:00 AM,2,1,1
12/18/2020 05:00:00 AM,13,7,6
12/18/2020 06:00:00 AM,28,10,18
12/18/2020 07:00:00 AM,61,24,37
12/18/2020 08:00:00 AM,72,30,42
12/18/2020 09:00:00 AM,53,21,32
12/18/2020 10:00:00 AM,31,12,19
12/18/2020 11:00:00 AM,24,12,12
12/18/2020 12:00:00 PM,31,10,21
12/18/2020 01:00:00 PM,46,25,21
12/18/2020 02:00:00 PM,69,28,41
12/18/2020 03:00:00 PM,74,27,47
12/18/2020 04:00:00 PM,97,33,64
12/18/2020 05:00:00 PM,74,24,50
12/18/2020 06:00:00 PM,50,23,27
12/18/2020 07:00:00 PM,21,8,13
12/18/2020 08:00:00 PM,8,4,4
12/18/2020 09:00:00 PM,9,4,5
12/18/2020 10:00:00 PM,15,6,9
12/18/2020 11:00:00 PM,7,3,4
12/19/2020 12:00:00 AM,3,0,3
12/19/2020 01:00:00 AM,2,0,2
12/19/2020 02:00:00 AM,0,0,0
12/19/2020 03:00:00 AM,0,0,0
12/19/2020 04:00:00 AM,0,0,0
12/19/2020 05:00:00 AM,6,3,3
12/19/2020 06:00:00 AM,14,5,9
12/19/2020 07:00:00 AM,16,4,12
12/19/2020 08:00:00 AM,35,17,18
12/19/2020 09:00:00 AM,79,36,43
12/19/2020 10:00:00 AM,121,63,58
12/19/2020 11:00:00 AM,158,93,65
12/19/2020 12:00:00 PM,102,44,58
12/19/2020 01:00:00 PM,70,40,30
12/19/2020 02:00:00 PM,39,17,22
12/19/2020 03:00:00 PM,47,23,24
12/19/2020 04:00:00 PM,30,12,18
12/19/2020 05:00:00 PM,24,9,15
12/19/2020 06:00:00 PM,24,12,12
12/19/2020 07:00:00 PM,9,4,5
12/19/2020 08:00:00 PM,23,5,18
12/19/2020 09:00:00 PM,2,2,0
12/19/2020 10:00:00 PM,8,3,5
12/19/2020 11:00:00 PM,2,0,2
12/20/2020 12:00:00 AM,1,0,1
12/20/2020 01:00:00 AM,2,0,2
12/20/2020 02:00:00 AM,3,1,2
12/20/2020 03:00:00 AM,1,0,1
12/20/2020 04:00:00 AM,2,2,0
12/20/2020 05:00:00 AM,5,2,3
12/20/2020 06:00:00 AM,10,5,5
12/20/2020 07:00:00 AM,11,6,5
12/20/2020 08:00:00 AM,24,10,14
12/20/2020 09:00:00 AM,48,20,28
12/20/2020 10:00:00 AM,62,28,34
12/20/2020 11:00:00 AM,99,46,53
12/20/2020 12:00:00 PM,112,63,49
12/20/2020 01:00:00 PM,173,75,98
12/20/2020 02:00:00 PM,228,107,121
12/20/2020 03:00:00 PM,155,80,75
12/20/2020 04:00:00 PM,93,45,48
12/20/2020 05:00:00 PM,36,15,21
12/20/2020 06:00:00 PM,31,11,20
12/20/2020 07:00:00 PM,34,24,10
12/20/2020 08:00:00 PM,21,13,8
12/20/2020 09:00:00 PM,13,7,6
12/20/2020 10:00:00 PM,9,5,4
12/20/2020 11:00:00 PM,7,1,6
12/21/2020 12:00:00 AM,4,2,2
12/21/2020 01:00:00 AM,0,0,0
12/21/2020 02:00:00 AM,0,0,0
12/21/2020 03:00:00 AM,0,0,0
12/21/2020 04:00:00 AM,3,1,2
12/21/2020 05:00:00 AM,13,8,5
12/21/2020 06:00:00 AM,32,11,21
12/21/2020 07:00:00 AM,41,17,24
12/21/2020 08:00:00 AM,33,10,23
12/21/2020 09:00:00 AM,28,7,21
12/21/2020 10:00:00 AM,35,10,25
12/21/2020 11:00:00 AM,36,15,21
12/21/2020 12:00:00 PM,20,9,11
12/21/2020 01:00:00 PM,24,6,18
12/21/2020 02:00:00 PM,13,4,9
12/21/2020 03:00:00 PM,28,12,16
12/21/2020 04:00:00 PM,31,9,22
12/21/2020 05:00:00 PM,29,4,25
12/21/2020 06:00:00 PM,18,6,12
12/21/2020 07:00:00 PM,10,4,6
12/21/2020 08:00:00 PM,8,2,6
12/21/2020 09:00:00 PM,3,1,2
12/21/2020 10:00:00 PM,4,3,1
12/21/2020 11:00:00 PM,4,4,0
12/22/2020 12:00:00 AM,3,0,3
12/22/2020 01:00:00 AM,0,0,0
12/22/2020 02:00:00 AM,0,0,0
12/22/2020 03:00:00 AM,0,0,0
12/22/2020 04:00:00 AM,1,0,1
12/22/2020 05:00:00 AM,18,8,10
12/22/2020 06:00:00 AM,33,11,22
12/22/2020 07:00:00 AM,57,25,32
12/22/2020 08:00:00 AM,59,27,32
12/22/2020 09:00:00 AM,48,12,36
12/22/2020 10:00:00 AM,63,25,38
12/22/2020 11:00:00 AM,101,33,68
12/22/2020 12:00:00 PM,98,40,58
12/22/2020 01:00:00 PM,129,61,68
12/22/2020 02:00:00 PM,139,62,77
12/22/2020 03:00:00 PM,165,80,85
12/22/2020 04:00:00 PM,150,68,82
12/22/2020 05:00:00 PM,95,43,52
12/22/2020 06:00:00 PM,60,21,39
12/22/2020 07:00:00 PM,37,17,20
12/22/2020 08:00:00 PM,26,9,17
12/22/2020 09:00:00 PM,16,6,10
12/22/2020 10:00:00 PM,8,3,5
12/22/2020 11:00:00 PM,5,3,2
12/23/2020 12:00:00 AM,2,1,1
12/23/2020 01:00:00 AM,0,0,0
12/23/2020 02:00:00 AM,1,0,1
12/23/2020 03:00:00 AM,0,0,0
12/23/2020 04:00:00 AM,3,0,3
12/23/2020 05:00:00 AM,13,7,6
12/23/2020 06:00:00 AM,35,14,21
12/23/2020 07:00:00 AM,43,16,27
12/23/2020 08:00:00 AM,49,13,36
12/23/2020 09:00:00 AM,47,17,30
12/23/2020 10:00:00 AM,62,26,36
12/23/2020 11:00:00 AM,65,36,29
12/23/2020 12:00:00 PM,103,43,60
12/23/2020 01:00:00 PM,129,68,61
12/23/2020 02:00:00 PM,162,75,87
12/23/2020 03:00:00 PM,167,82,85
12/23/2020 04:00:00 PM,120,59,61
12/23/2020 05:00:00 PM,63,27,36
12/23/2020 06:00:00 PM,58,32,26
12/23/2020 07:00:00 PM,34,9,25
12/23/2020 08:00:00 PM,18,11,7
12/23/2020 09:00:00 PM,14,8,6
12/23/2020 10:00:00 PM,7,2,5
12/23/2020 11:00:00 PM,6,0,6
12/24/2020 12:00:00 AM,6,5,1
12/24/2020 01:00:00 AM,0,0,0
12/24/2020 02:00:00 AM,0,0,0
12/24/2020 03:00:00 AM,0,0,0
12/24/2020 04:00:00 AM,6,3,3
12/24/2020 05:00:00 AM,8,4,4
12/24/2020 06:00:00 AM,15,4,11
12/24/2020 07:00:00 AM,30,16,14
12/24/2020 08:00:00 AM,43,16,27
12/24/2020 09:00:00 AM,34,12,22
12/24/2020 10:00:00 AM,58,27,31
12/24/2020 11:00:00 AM,92,42,50
12/24/2020 12:00:00 PM,131,80,51
12/24/2020 01:00:00 PM,166,76,90
12/24/2020 02:00:00 PM,145,72,73
12/24/2020 03:00:00 PM,183,92,91
12/24/2020 04:00:00 PM,82,32,50
12/24/2020 05:00:00 PM,43,19,24
12/24/2020 06:00:00 PM,17,5,12
12/24/2020 07:00:00 PM,12,4,8
12/24/2020 08:00:00 PM,3,2,1
12/24/2020 09:00:00 PM,2,1,1
12/24/2020 10:00:00 PM,5,1,4
12/24/2020 11:00:00 PM,1,0,1
12/25/2020 12:00:00 AM,0,0,0
12/25/2020 01:00:00 AM,1,1,0
12/25/2020 02:00:00 AM,4,1,3
12/25/2020 03:00:00 AM,0,0,0
12/25/2020 04:00:00 AM,1,1,0
12/25/2020 05:00:00 AM,2,1,1
12/25/2020 06:00:00 AM,2,0,2
12/25/2020 07:00:00 AM,3,1,2
12/25/2020 08:00:00 AM,11,4,7
12/25/2020 09:00:00 AM,6,3,3
12/25/2020 10:00:00 AM,24,9,15
12/25/2020 11:00:00 AM,35,19,16
12/25/2020 12:00:00 PM,24,9,15
12/25/2020 01:00:00 PM,40,15,25
12/25/2020 02:00:00 PM,42,16,26
12/25/2020 03:00:00 PM,28,12,16
12/25/2020 04:00:00 PM,15,10,5
12/25/2020 05:00:00 PM,6,3,3
12/25/2020 06:00:00 PM,4,1,3
12/25/2020 07:00:00 PM,2,2,0
12/25/2020 08:00:00 PM,2,1,1
12/25/2020 09:00:00 PM,0,0,0
12/25/2020 10:00:00 PM,0,0,0
12/25/2020 11:00:00 PM,0,0,0
12/26/2020 12:00:00 AM,0,0,0
12/26/2020 01:00:00 AM,2,0,2
12/26/2020 02:00:00 AM,1,0,1
12/26/2020 03:00:00 AM,0,0,0
12/26/2020 04:00:00 AM,1,1,0
12/26/2020 05:00:00 AM,4,1,3
12/26/2020 06:00:00 AM,6,6,0
12/26/2020 07:00:00 AM,8,4,4
12/26/2020 08:00:00 AM,19,7,12
12/26/2020 09:00:00 AM,28,10,18
12/26/2020 10:00:00 AM,30,11,19
12/26/2020 11:00:00 AM,58,28,30
12/26/2020 12:00:00 PM,76,46,30
12/26/2020 01:00:00 PM,99,60,39
12/26/2020 02:00:00 PM,145,96,49
12/26/2020 03:00:00 PM,137,51,86
12/26/2020 04:00:00 PM,73,37,36
12/26/2020 05:00:00 PM,34,20,14
12/26/2020 06:00:00 PM,20,5,15
12/26/2020 07:00:00 PM,22,10,12
12/26/2020 08:00:00 PM,8,3,5
12/26/2020 09:00:00 PM,2,1,1
12/26/2020 10:00:00 PM,7,4,3
12/26/2020 11:00:00 PM,0,0,0
12/27/2020 12:00:00 AM,10,2,8
12/27/2020 01:00:00 AM,0,0,0
12/27/2020 02:00:00 AM,2,1,1
12/27/2020 03:00:00 AM,1,1,0
12/27/2020 04:00:00 AM,3,0,3
12/27/2020 05:00:00 AM,1,0,1
12/27/2020 06:00:00 AM,11,6,5
12/27/2020 07:00:00 AM,12,5,7
12/27/2020 08:00:00 AM,13,5,8
12/27/2020 09:00:00 AM,18,10,8
12/27/2020 10:00:00 AM,34,21,13
12/27/2020 11:00:00 AM,43,25,18
12/27/2020 12:00:00 PM,87,41,46
12/27/2020 01:00:00 PM,109,58,51
12/27/2020 02:00:00 PM,176,71,105
12/27/2020 03:00:00 PM,147,70,77
12/27/2020 04:00:00 PM,108,46,62
12/27/2020 05:00:00 PM,39,18,21
12/27/2020 06:00:00 PM,24,8,16
12/27/2020 07:00:00 PM,19,6,13
12/27/2020 08:00:00 PM,9,2,7
12/27/2020 09:00:00 PM,5,1,4
12/27/2020 10:00:00 PM,5,1,4
12/27/2020 11:00:00 PM,0,0,0
12/28/2020 12:00:00 AM,1,0,1
12/28/2020 01:00:00 AM,0,0,0
12/28/2020 02:00:00 AM,0,0,0
12/28/2020 03:00:00 AM,1,1,0
12/28/2020 04:00:00 AM,5,1,4
12/28/2020 05:00:00 AM,12,5,7
12/28/2020 06:00:00 AM,30,14,16
12/28/2020 07:00:00 AM,58,20,38
12/28/2020 08:00:00 AM,72,24,48
12/28/2020 09:00:00 AM,57,24,33
12/28/2020 10:00:00 AM,89,38,51
12/28/2020 11:00:00 AM,113,42,71
12/28/2020 12:00:00 PM,194,106,88
12/28/2020 01:00:00 PM,242,110,132
12/28/2020 02:00:00 PM,249,111,138
12/28/2020 03:00:00 PM,239,104,135
12/28/2020 04:00:00 PM,164,76,88
12/28/2020 05:00:00 PM,96,37,59
12/28/2020 06:00:00 PM,59,21,38
12/28/2020 07:00:00 PM,36,15,21
12/28/2020 08:00:00 PM,14,6,8
12/28/2020 09:00:00 PM,16,2,14
12/28/2020 10:00:00 PM,6,2,4
12/28/2020 11:00:00 PM,5,2,3
12/29/2020 12:00:00 AM,2,1,1
12/29/2020 01:00:00 AM,6,2,4
12/29/2020 02:00:00 AM,0,0,0
12/29/2020 03:00:00 AM,0,0,0
12/29/2020 04:00:00 AM,2,1,1
12/29/2020 05:00:00 AM,17,9,8
12/29/2020 06:00:00 AM,29,6,23
12/29/2020 07:00:00 AM,66,31,35
12/29/2020 08:00:00 AM,61,23,38
12/29/2020 09:00:00 AM,35,20,15
12/29/2020 10:00:00 AM,50,22,28
12/29/2020 11:00:00 AM,61,25,36
12/29/2020 12:00:00 PM,88,41,47
12/29/2020 01:00:00 PM,115,55,60
12/29/2020 02:00:00 PM,133,54,79
12/29/2020 03:00:00 PM,119,60,59
12/29/2020 04:00:00 PM,99,38,61
12/29/2020 05:00:00 PM,66,20,46
12/29/2020 06:00:00 PM,55,20,35
12/29/2020 07:00:00 PM,7,3,4
12/29/2020 08:00:00 PM,7,4,3
12/29/2020 09:00:00 PM,8,2,6
12/29/2020 10:00:00 PM,13,8,5
12/29/2020 11:00:00 PM,3,3,0
12/30/2020 12:00:00 AM,3,1,2
12/30/2020 01:00:00 AM,1,1,0
12/30/2020 02:00:00 AM,0,0,0
12/30/2020 03:00:00 AM,1,0,1
12/30/2020 04:00:00 AM,2,1,1
12/30/2020 05:00:00 AM,8,4,4
12/30/2020 06:00:00 AM,25,10,15
12/30/2020 07:00:00 AM,41,14,27
12/30/2020 08:00:00 AM,33,11,22
12/30/2020 09:00:00 AM,24,11,13
12/30/2020 10:00:00 AM,21,11,10
12/30/2020 11:00:00 AM,18,9,9
12/30/2020 12:00:00 PM,30,16,14
12/30/2020 01:00:00 PM,39,22,17
12/30/2020 02:00:00 PM,42,14,28
12/30/2020 03:00:00 PM,46,26,20
12/30/2020 04:00:00 PM,67,22,45
12/30/2020 05:00:00 PM,61,31,30
12/30/2020 06:00:00 PM,32,9,23
12/30/2020 07:00:00 PM,14,6,8
12/30/2020 08:00:00 PM,13,7,6
12/30/2020 09:00:00 PM,8,3,5
12/30/2020 10:00:00 PM,7,1,6
12/30/2020 11:00:00 PM,4,1,3
12/31/2020 12:00:00 AM,1,0,1
12/31/2020 01:00:00 AM,1,1,0
12/31/2020 02:00:00 AM,0,0,0
12/31/2020 03:00:00 AM,0,0,0
12/31/2020 04:00:00 AM,5,1,4
12/31/2020 05:00:00 AM,12,6,6
12/31/2020 06:00:00 AM,22,5,17
12/31/2020 07:00:00 AM,37,14,23
12/31/2020 08:00:00 AM,52,24,28
12/31/2020 09:00:00 AM,34,11,23
12/31/2020 10:00:00 AM,57,26,31
12/31/2020 11:00:00 AM,85,41,44
12/31/2020 12:00:00 PM,130,59,71
12/31/2020 01:00:00 PM,141,66,75
12/31/2020 02:00:00 PM,165,66,99
12/31/2020 03:00:00 PM,159,53,106
12/31/2020 04:00:00 PM,106,54,52
12/31/2020 05:00:00 PM,58,29,29
12/31/2020 06:00:00 PM,34,14,20
12/31/2020 07:00:00 PM,27,11,16
12/31/2020 08:00:00 PM,18,9,9
12/31/2020 09:00:00 PM,18,9,9
12/31/2020 10:00:00 PM,9,3,6
12/31/2020 11:00:00 PM,8,3,5
01/01/2021 12:00:00 AM,0,0,0
01/01/2021 01:00:00 AM,7,2,5
01/01/2021 02:00:00 AM,3,2,1
01/01/2021 03:00:00 AM,4,1,3
01/01/2021 04:00:00 AM,3,1,2
01/01/2021 05:00:00 AM,3,2,1
01/01/2021 06:00:00 AM,6,1,5
01/01/2021 07:00:00 AM,8,2,6
01/01/2021 08:00:00 AM,12,4,8
01/01/2021 09:00:00 AM,12,6,6
01/01/2021 10:00:00 AM,47,20,27
01/01/2021 11:00:00 AM,65,30,35
01/01/2021 12:00:00 PM,60,33,27
01/01/2021 01:00:00 PM,60,30,30
01/01/2021 02:00:00 PM,46,27,19
01/01/2021 03:00:00 PM,38,16,22
01/01/2021 04:00:00 PM,15,8,7
01/01/2021 05:00:00 PM,20,4,16
01/01/2021 06:00:00 PM,13,4,9
01/01/2021 07:00:00 PM,4,2,2
01/01/2021 08:00:00 PM,7,3,4
01/01/2021 09:00:00 PM,6,1,5
01/01/2021 10:00:00 PM,3,2,1
01/01/2021 11:00:00 PM,6,0,6
01/02/2021 12:00:00 AM,2,0,2
01/02/2021 01:00:00 AM,0,0,0
01/02/2021 02:00:00 AM,0,0,0
01/02/2021 03:00:00 AM,0,0,0
01/02/2021 04:00:00 AM,3,2,1
01/02/2021 05:00:00 AM,5,1,4
01/02/2021 06:00:00 AM,6,4,2
01/02/2021 07:00:00 AM,9,4,5
01/02/2021 08:00:00 AM,13,5,8
01/02/2021 09:00:00 AM,16,7,9
01/02/2021 10:00:00 AM,29,12,17
01/02/2021 11:00:00 AM,27,19,8
01/02/2021 12:00:00 PM,25,10,15
01/02/2021 01:00:00 PM,21,11,10
01/02/2021 02:00:00 PM,27,16,11
01/02/2021 03:00:00 PM,17,7,10
01/02/2021 04:00:00 PM,9,4,5
01/02/2021 05:00:00 PM,19,9,10
01/02/2021 06:00:00 PM,7,1,6
01/02/2021 07:00:00 PM,5,3,2
01/02/2021 08:00:00 PM,5,2,3
01/02/2021 09:00:00 PM,2,1,1
01/02/2021 10:00:00 PM,3,2,1
01/02/2021 11:00:00 PM,3,0,3
01/03/2021 12:00:00 AM,3,1,2
01/03/2021 01:00:00 AM,1,0,1
01/03/2021 02:00:00 AM,0,0,0
01/03/2021 03:00:00 AM,0,0,0
01/03/2021 04:00:00 AM,0,0,0
01/03/2021 05:00:00 AM,3,2,1
01/03/2021 06:00:00 AM,9,3,6
01/03/2021 07:00:00 AM,14,7,7
01/03/2021 08:00:00 AM,16,5,11
01/03/2021 09:00:00 AM,23,11,12
01/03/2021 10:00:00 AM,16,8,8
01/03/2021 11:00:00 AM,34,12,22
01/03/2021 12:00:00 PM,97,44,53
01/03/2021 01:00:00 PM,133,63,70
01/03/2021 02:00:00 PM,173,94,79
01/03/2021 03:00:00 PM,164,80,84
01/03/2021 04:00:00 PM,118,56,62
01/03/2021 05:00:00 PM,32,16,16
01/03/2021 06:00:00 PM,22,10,12
01/03/2021 07:00:00 PM,14,7,7
01/03/2021 08:00:00 PM,19,10,9
01/03/2021 09:00:00 PM,10,6,4
01/03/2021 10:00:00 PM,10,4,6
01/03/2021 11:00:00 PM,3,0,3
01/04/2021 12:00:00 AM,0,0,0
01/04/2021 01:00:00 AM,0,0,0
01/04/2021 02:00:00 AM,0,0,0
01/04/2021 03:00:00 AM,0,0,0
01/04/2021 04:00:00 AM,6,2,4
01/04/2021 05:00:00 AM,15,8,7
01/04/2021 06:00:00 AM,26,10,16
01/04/2021 07:00:00 AM,54,21,33
01/04/2021 08:00:00 AM,48,17,31
01/04/2021 09:00:00 AM,36,8,28
01/04/2021 10:00:00 AM,34,12,22
01/04/2021 11:00:00 AM,14,7,7
01/04/2021 12:00:00 PM,26,8,18
01/04/2021 01:00:00 PM,20,10,10
01/04/2021 02:00:00 PM,26,8,18
01/04/2021 03:00:00 PM,65,23,42
01/04/2021 04:00:00 PM,59,18,41
01/04/2021 05:00:00 PM,77,26,51
01/04/2021 06:00:00 PM,55,23,32
01/04/2021 07:00:00 PM,26,7,19
01/04/2021 08:00:00 PM,19,5,14
01/04/2021 09:00:00 PM,12,4,8
01/04/2021 10:00:00 PM,7,1,6
01/04/2021 11:00:00 PM,9,4,5
01/05/2021 12:00:00 AM,5,1,4
01/05/2021 01:00:00 AM,0,0,0
01/05/2021 02:00:00 AM,1,0,1
01/05/2021 03:00:00 AM,1,1,0
01/05/2021 04:00:00 AM,4,0,4
01/05/2021 05:00:00 AM,16,8,8
01/05/2021 06:00:00 AM,39,12,27
01/05/2021 07:00:00 AM,66,29,37
01/05/2021 08:00:00 AM,98,38,60
01/05/2021 09:00:00 AM,75,24,51
01/05/2021 10:00:00 AM,53,18,35
01/05/2021 11:00:00 AM,48,22,26
01/05/2021 12:00:00 PM,44,27,17
01/05/2021 01:00:00 PM,18,7,11
01/05/2021 02:00:00 PM,15,6,9
01/05/2021 03:00:00 PM,54,20,34
01/05/2021 04:00:00 PM,54,22,32
01/05/2021 05:00:00 PM,89,25,64
01/05/2021 06:00:00 PM,54,14,40
01/05/2021 07:00:00 PM,20,10,10
01/05/2021 08:00:00 PM,12,5,7
01/05/2021 09:00:00 PM,7,1,6
01/05/2021 10:00:00 PM,5,0,5
01/05/2021 11:00:00 PM,4,0,4
01/06/2021 12:00:00 AM,2,1,1
01/06/2021 01:00:00 AM,1,0,1
01/06/2021 02:00:00 AM,3,1,2
01/06/2021 03:00:00 AM,0,0,0
01/06/2021 04:00:00 AM,4,0,4
01/06/2021 05:00:00 AM,14,6,8
01/06/2021 06:00:00 AM,38,16,22
01/06/2021 07:00:00 AM,68,29,39
01/06/2021 08:00:00 AM,82,38,44
01/06/2021 09:00:00 AM,58,19,39
01/06/2021 10:00:00 AM,51,23,28
01/06/2021 11:00:00 AM,65,32,33
01/06/2021 12:00:00 PM,71,26,45
01/06/2021 01:00:00 PM,106,49,57
