Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
01/06/2021 02:00:00 PM,117,59,58
01/06/2021 03:00:00 PM,158,72,86
01/06/2021 04:00:00 PM,139,59,80
01/06/2021 05:00:00 PM,138,48,90
01/06/2021 06:00:00 PM,87,37,50
01/06/2021 07:00:00 PM,55,19,36
01/06/2021 08:00:00 PM,19,10,9
01/06/2021 09:00:00 PM,18,5,13
01/06/2021 10:00:00 PM,8,2,6
01/06/2021 11:00:00 PM,6,3,3
01/07/2021 12:00:00 AM,3,2,1
01/07/2021 01:00:00 AM,4,1,3
01/07/2021 02:00:00 AM,1,1,0
01/07/2021 03:00:00 AM,0,0,0
01/07/2021 04:00:00 AM,6,1,5
01/07/2021 05:00:00 AM,17,9,8
01/07/2021 06:00:00 AM,49,19,30
01/07/2021 07:00:00 AM,85,36,49
01/07/2021 08:00:00 AM,126,43,83
01/07/2021 09:00:00 AM,82,31,51
01/07/2021 10:00:00 AM,47,16,31
01/07/2021 11:00:00 AM,79,32,47
01/07/2021 12:00:00 PM,107,43,64
01/07/2021 01:00:00 PM,104,43,61
01/07/2021 02:00:00 PM,136,50,86
01/07/2021 03:00:00 PM,141,65,76
01/07/2021 04:00:00 PM,164,70,94
01/07/2021 05:00:00 PM,169,57,112
01/07/2021 06:00:00 PM,109,45,64
01/07/2021 07:00:00 PM,61,20,41
01/07/2021 08:00:00 PM,24,11,13
01/07/2021 09:00:00 PM,16,5,11
01/07/2021 10:00:00 PM,11,4,7
01/07/2021 11:00:00 PM,17,6,11
01/08/2021 12:00:00 AM,2,2,0
01/08/2021 01:00:00 AM,3,0,3
01/08/2021 02:00:00 AM,0,0,0
01/08/2021 03:00:00 AM,0,0,0
01/08/2021 04:00:00 AM,3,2,1
01/08/2021 05:00:00 AM,13,4,9
01/08/2021 06:00:00 AM,31,8,23
01/08/2021 07:00:00 AM,59,20,39
01/08/2021 08:00:00 AM,72,28,44
01/08/2021 09:00:00 AM,35,9,26
01/08/2021 10:00:00 AM,30,8,22
01/08/2021 11:00:00 AM,45,22,23
01/08/2021 12:00:00 PM,24,13,11
01/08/2021 01:00:00 PM,38,17,21
01/08/2021 02:00:00 PM,22,11,11
01/08/2021 03:00:00 PM,60,30,30
01/08/2021 04:00:00 PM,96,40,56
01/08/2021 05:00:00 PM,103,45,58
01/08/2021 06:00:00 PM,67,21,46
01/08/2021 07:00:00 PM,40,17,23
01/08/2021 08:00:00 PM,29,10,19
01/08/2021 09:00:00 PM,11,4,7
01/08/2021 10:00:00 PM,24,5,19
01/08/2021 11:00:00 PM,13,7,6
01/09/2021 12:00:00 AM,3,1,2
01/09/2021 01:00:00 AM,3,1,2
01/09/2021 02:00:00 AM,1,0,1
01/09/2021 03:00:00 AM,1,0,1
01/09/2021 04:00:00 AM,0,0,0
01/09/2021 05:00:00 AM,10,3,7
01/09/2021 06:00:00 AM,7,2,5
01/09/2021 07:00:00 AM,21,10,11
01/09/2021 08:00:00 AM,40,19,21
01/09/2021 09:00:00 AM,57,20,37
01/09/2021 10:00:00 AM,79,43,36
01/09/2021 11:00:00 AM,176,88,88
01/09/2021 12:00:00 PM,187,104,83
01/09/2021 01:00:00 PM,211,98,113
01/09/2021 02:00:00 PM,242,122,120
01/09/2021 03:00:00 PM,230,104,126
01/09/2021 04:00:00 PM,131,63,68
01/09/2021 05:00:00 PM,59,24,35
01/09/2021 06:00:00 PM,46,23,23
01/09/2021 07:00:00 PM,20,7,13
01/09/2021 08:00:00 PM,20,6,14
01/09/2021 09:00:00 PM,5,1,4
01/09/2021 10:00:00 PM,14,5,9
01/09/2021 11:00:00 PM,8,2,6
01/10/2021 12:00:00 AM,9,3,6
01/10/2021 01:00:00 AM,3,2,1
01/10/2021 02:00:00 AM,2,1,1
01/10/2021 03:00:00 AM,0,0,0
01/10/2021 04:00:00 AM,1,0,1
01/10/2021 05:00:00 AM,2,1,1
01/10/2021 06:00:00 AM,5,1,4
01/10/2021 07:00:00 AM,11,4,7
01/10/2021 08:00:00 AM,11,5,6
01/10/2021 09:00:00 AM,44,22,22
01/10/2021 10:00:00 AM,70,37,33
01/10/2021 11:00:00 AM,120,63,57
01/10/2021 12:00:00 PM,164,59,105
01/10/2021 01:00:00 PM,194,83,111
01/10/2021 02:00:00 PM,195,88,107
01/10/2021 03:00:00 PM,183,83,100
01/10/2021 04:00:00 PM,109,45,64
01/10/2021 05:00:00 PM,72,33,39
01/10/2021 06:00:00 PM,22,10,12
01/10/2021 07:00:00 PM,18,6,12
01/10/2021 08:00:00 PM,9,1,8
01/10/2021 09:00:00 PM,10,2,8
01/10/2021 10:00:00 PM,11,4,7
01/10/2021 11:00:00 PM,2,0,2
01/11/2021 12:00:00 AM,2,2,0
01/11/2021 01:00:00 AM,2,0,2
01/11/2021 02:00:00 AM,1,0,1
01/11/2021 03:00:00 AM,2,0,2
01/11/2021 04:00:00 AM,7,1,6
01/11/2021 05:00:00 AM,16,10,6
01/11/2021 06:00:00 AM,51,18,33
01/11/2021 07:00:00 AM,70,32,38
01/11/2021 08:00:00 AM,68,20,48
01/11/2021 09:00:00 AM,49,16,33
01/11/2021 10:00:00 AM,22,8,14
01/11/2021 11:00:00 AM,12,4,8
01/11/2021 12:00:00 PM,22,10,12
01/11/2021 01:00:00 PM,22,10,12
01/11/2021 02:00:00 PM,33,18,15
01/11/2021 03:00:00 PM,44,18,26
01/11/2021 04:00:00 PM,56,16,40
01/11/2021 05:00:00 PM,74,19,55
01/11/2021 06:00:00 PM,47,16,31
01/11/2021 07:00:00 PM,25,8,17
01/11/2021 08:00:00 PM,11,2,9
01/11/2021 09:00:00 PM,8,2,6
01/11/2021 10:00:00 PM,6,0,6
01/11/2021 11:00:00 PM,4,2,2
01/12/2021 12:00:00 AM,3,1,2
01/12/2021 01:00:00 AM,0,0,0
01/12/2021 02:00:00 AM,0,0,0
01/12/2021 03:00:00 AM,0,0,0
01/12/2021 04:00:00 AM,2,1,1
01/12/2021 05:00:00 AM,8,5,3
01/12/2021 06:00:00 AM,25,10,15
01/12/2021 07:00:00 AM,47,12,35
01/12/2021 08:00:00 AM,65,24,41
01/12/2021 09:00:00 AM,53,19,34
01/12/2021 10:00:00 AM,26,10,16
01/12/2021 11:00:00 AM,22,7,15
01/12/2021 12:00:00 PM,36,16,20
01/12/2021 01:00:00 PM,30,17,13
01/12/2021 02:00:00 PM,58,24,34
01/12/2021 03:00:00 PM,50,18,32
01/12/2021 04:00:00 PM,74,31,43
01/12/2021 05:00:00 PM,65,14,51
01/12/2021 06:00:00 PM,50,14,36
01/12/2021 07:00:00 PM,33,8,25
01/12/2021 08:00:00 PM,27,16,11
01/12/2021 09:00:00 PM,5,1,4
01/12/2021 10:00:00 PM,2,0,2
01/12/2021 11:00:00 PM,3,1,2
01/13/2021 12:00:00 AM,2,0,2
01/13/2021 01:00:00 AM,0,0,0
01/13/2021 02:00:00 AM,1,0,1
01/13/2021 03:00:00 AM,0,0,0
01/13/2021 04:00:00 AM,2,1,1
01/13/2021 05:00:00 AM,11,8,3
01/13/2021 06:00:00 AM,47,19,28
01/13/2021 07:00:00 AM,75,33,42
01/13/2021 08:00:00 AM,102,40,62
01/13/2021 09:00:00 AM,76,25,51
01/13/2021 10:00:00 AM,69,29,40
01/13/2021 11:00:00 AM,89,41,48
01/13/2021 12:00:00 PM,141,72,69
01/13/2021 01:00:00 PM,138,67,71
01/13/2021 02:00:00 PM,172,73,99
01/13/2021 03:00:00 PM,198,101,97
01/13/2021 04:00:00 PM,197,84,113
01/13/2021 05:00:00 PM,168,57,111
01/13/2021 06:00:00 PM,109,34,75
01/13/2021 07:00:00 PM,53,19,34
01/13/2021 08:00:00 PM,28,9,19
01/13/2021 09:00:00 PM,12,6,6
01/13/2021 10:00:00 PM,13,3,10
01/13/2021 11:00:00 PM,10,2,8
01/14/2021 12:00:00 AM,5,2,3
01/14/2021 01:00:00 AM,5,1,4
01/14/2021 02:00:00 AM,3,2,1
01/14/2021 03:00:00 AM,0,0,0
01/14/2021 04:00:00 AM,4,1,3
01/14/2021 05:00:00 AM,20,12,8
01/14/2021 06:00:00 AM,46,20,26
01/14/2021 07:00:00 AM,95,42,53
01/14/2021 08:00:00 AM,105,38,67
01/14/2021 09:00:00 AM,103,27,76
01/14/2021 10:00:00 AM,71,34,37
01/14/2021 11:00:00 AM,88,33,55
01/14/2021 12:00:00 PM,96,42,54
01/14/2021 01:00:00 PM,151,74,77
01/14/2021 02:00:00 PM,130,60,70
01/14/2021 03:00:00 PM,144,73,71
01/14/2021 04:00:00 PM,182,69,113
01/14/2021 05:00:00 PM,156,46,110
01/14/2021 06:00:00 PM,101,40,61
01/14/2021 07:00:00 PM,57,12,45
01/14/2021 08:00:00 PM,25,12,13
01/14/2021 09:00:00 PM,17,7,10
01/14/2021 10:00:00 PM,16,6,10
01/14/2021 11:00:00 PM,7,4,3
01/15/2021 12:00:00 AM,5,1,4
01/15/2021 01:00:00 AM,1,1,0
01/15/2021 02:00:00 AM,1,0,1
01/15/2021 03:00:00 AM,1,0,1
01/15/2021 04:00:00 AM,4,1,3
01/15/2021 05:00:00 AM,9,3,6
01/15/2021 06:00:00 AM,40,12,28
01/15/2021 07:00:00 AM,78,30,48
01/15/2021 08:00:00 AM,102,38,64
01/15/2021 09:00:00 AM,77,30,47
01/15/2021 10:00:00 AM,58,19,39
01/15/2021 11:00:00 AM,66,24,42
01/15/2021 12:00:00 PM,84,48,36
01/15/2021 01:00:00 PM,86,28,58
01/15/2021 02:00:00 PM,143,61,82
01/15/2021 03:00:00 PM,190,91,99
01/15/2021 04:00:00 PM,185,73,112
01/15/2021 05:00:00 PM,159,58,101
01/15/2021 06:00:00 PM,81,21,60
01/15/2021 07:00:00 PM,46,14,32
01/15/2021 08:00:00 PM,19,7,12
01/15/2021 09:00:00 PM,18,2,16
01/15/2021 10:00:00 PM,9,3,6
01/15/2021 11:00:00 PM,11,4,7
01/16/2021 12:00:00 AM,6,3,3
01/16/2021 01:00:00 AM,3,1,2
01/16/2021 02:00:00 AM,2,0,2
01/16/2021 03:00:00 AM,3,1,2
01/16/2021 04:00:00 AM,0,0,0
01/16/2021 05:00:00 AM,11,2,9
01/16/2021 06:00:00 AM,12,4,8
01/16/2021 07:00:00 AM,18,9,9
01/16/2021 08:00:00 AM,42,21,21
01/16/2021 09:00:00 AM,82,38,44
01/16/2021 10:00:00 AM,113,46,67
01/16/2021 11:00:00 AM,172,83,89
01/16/2021 12:00:00 PM,172,90,82
01/16/2021 01:00:00 PM,156,91,65
01/16/2021 02:00:00 PM,209,103,106
01/16/2021 03:00:00 PM,171,68,103
01/16/2021 04:00:00 PM,131,66,65
01/16/2021 05:00:00 PM,92,43,49
01/16/2021 06:00:00 PM,38,15,23
01/16/2021 07:00:00 PM,23,6,17
01/16/2021 08:00:00 PM,19,9,10
01/16/2021 09:00:00 PM,10,6,4
01/16/2021 10:00:00 PM,7,1,6
01/16/2021 11:00:00 PM,6,4,2
01/17/2021 12:00:00 AM,9,1,8
01/17/2021 01:00:00 AM,2,2,0
01/17/2021 02:00:00 AM,1,1,0
01/17/2021 03:00:00 AM,0,0,0
01/17/2021 04:00:00 AM,1,0,1
01/17/2021 05:00:00 AM,4,2,2
01/17/2021 06:00:00 AM,6,3,3
01/17/2021 07:00:00 AM,15,4,11
01/17/2021 08:00:00 AM,45,21,24
01/17/2021 09:00:00 AM,80,40,40
01/17/2021 10:00:00 AM,119,57,62
01/17/2021 11:00:00 AM,141,67,74
01/17/2021 12:00:00 PM,188,93,95
01/17/2021 01:00:00 PM,252,107,145
01/17/2021 02:00:00 PM,210,102,108
01/17/2021 03:00:00 PM,205,97,108
01/17/2021 04:00:00 PM,134,62,72
01/17/2021 05:00:00 PM,67,30,37
01/17/2021 06:00:00 PM,51,20,31
01/17/2021 07:00:00 PM,35,18,17
01/17/2021 08:00:00 PM,16,9,7
01/17/2021 09:00:00 PM,15,6,9
01/17/2021 10:00:00 PM,10,3,7
01/17/2021 11:00:00 PM,3,1,2
01/18/2021 12:00:00 AM,1,0,1
01/18/2021 01:00:00 AM,3,1,2
01/18/2021 02:00:00 AM,0,0,0
01/18/2021 03:00:00 AM,0,0,0
01/18/2021 04:00:00 AM,4,0,4
01/18/2021 05:00:00 AM,13,8,5
01/18/2021 06:00:00 AM,33,10,23
01/18/2021 07:00:00 AM,41,21,20
01/18/2021 08:00:00 AM,65,20,45
01/18/2021 09:00:00 AM,83,27,56
01/18/2021 10:00:00 AM,93,40,53
01/18/2021 11:00:00 AM,149,77,72
01/18/2021 12:00:00 PM,232,96,136
01/18/2021 01:00:00 PM,249,108,141
01/18/2021 02:00:00 PM,238,109,129
01/18/2021 03:00:00 PM,271,118,153
01/18/2021 04:00:00 PM,171,81,90
01/18/2021 05:00:00 PM,131,56,75
01/18/2021 06:00:00 PM,56,29,27
01/18/2021 07:00:00 PM,30,12,18
01/18/2021 08:00:00 PM,19,4,15
01/18/2021 09:00:00 PM,13,5,8
01/18/2021 10:00:00 PM,8,0,8
01/18/2021 11:00:00 PM,7,3,4
01/19/2021 12:00:00 AM,5,3,2
01/19/2021 01:00:00 AM,1,0,1
01/19/2021 02:00:00 AM,1,0,1
01/19/2021 03:00:00 AM,2,0,2
01/19/2021 04:00:00 AM,2,0,2
01/19/2021 05:00:00 AM,16,8,8
01/19/2021 06:00:00 AM,45,16,29
01/19/2021 07:00:00 AM,87,42,45
01/19/2021 08:00:00 AM,106,46,60
01/19/2021 09:00:00 AM,88,24,64
01/19/2021 10:00:00 AM,58,18,40
01/19/2021 11:00:00 AM,44,21,23
01/19/2021 12:00:00 PM,57,29,28
01/19/2021 01:00:00 PM,82,38,44
01/19/2021 02:00:00 PM,107,46,61
01/19/2021 03:00:00 PM,124,44,80
01/19/2021 04:00:00 PM,153,64,89
01/19/2021 05:00:00 PM,142,42,100
01/19/2021 06:00:00 PM,93,30,63
01/19/2021 07:00:00 PM,51,22,29
01/19/2021 08:00:00 PM,26,7,19
01/19/2021 09:00:00 PM,18,10,8
01/19/2021 10:00:00 PM,10,3,7
01/19/2021 11:00:00 PM,4,1,3
01/20/2021 12:00:00 AM,2,1,1
01/20/2021 01:00:00 AM,0,0,0
01/20/2021 02:00:00 AM,0,0,0
01/20/2021 03:00:00 AM,1,0,1
01/20/2021 04:00:00 AM,4,2,2
01/20/2021 05:00:00 AM,11,4,7
01/20/2021 06:00:00 AM,52,25,27
01/20/2021 07:00:00 AM,101,42,59
01/20/2021 08:00:00 AM,86,34,52
01/20/2021 09:00:00 AM,76,27,49
01/20/2021 10:00:00 AM,60,23,37
01/20/2021 11:00:00 AM,52,25,27
01/20/2021 12:00:00 PM,59,29,30
01/20/2021 01:00:00 PM,75,41,34
01/20/2021 02:00:00 PM,79,42,37
01/20/2021 03:00:00 PM,123,53,70
01/20/2021 04:00:00 PM,141,58,83
01/20/2021 05:00:00 PM,142,44,98
01/20/2021 06:00:00 PM,91,43,48
01/20/2021 07:00:00 PM,48,17,31
01/20/2021 08:00:00 PM,31,12,19
01/20/2021 09:00:00 PM,25,8,17
01/20/2021 10:00:00 PM,11,4,7
01/20/2021 11:00:00 PM,12,10,2
01/21/2021 12:00:00 AM,5,0,5
01/21/2021 01:00:00 AM,0,0,0
01/21/2021 02:00:00 AM,0,0,0
01/21/2021 03:00:00 AM,0,0,0
01/21/2021 04:00:00 AM,9,3,6
01/21/2021 05:00:00 AM,17,8,9
01/21/2021 06:00:00 AM,54,18,36
01/21/2021 07:00:00 AM,64,29,35
01/21/2021 08:00:00 AM,81,33,48
01/21/2021 09:00:00 AM,74,31,43
01/21/2021 10:00:00 AM,45,18,27
01/21/2021 11:00:00 AM,57,27,30
01/21/2021 12:00:00 PM,38,18,20
01/21/2021 01:00:00 PM,53,25,28
01/21/2021 02:00:00 PM,65,20,45
01/21/2021 03:00:00 PM,87,33,54
01/21/2021 04:00:00 PM,109,43,66
01/21/2021 05:00:00 PM,121,34,87
01/21/2021 06:00:00 PM,78,29,49
01/21/2021 07:00:00 PM,40,12,28
01/21/2021 08:00:00 PM,26,11,15
01/21/2021 09:00:00 PM,20,12,8
01/21/2021 10:00:00 PM,7,2,5
01/21/2021 11:00:00 PM,8,4,4
01/22/2021 12:00:00 AM,7,5,2
01/22/2021 01:00:00 AM,6,2,4
01/22/2021 02:00:00 AM,2,0,2
01/22/2021 03:00:00 AM,1,1,0
01/22/2021 04:00:00 AM,4,2,2
01/22/2021 05:00:00 AM,12,6,6
01/22/2021 06:00:00 AM,36,8,28
01/22/2021 07:00:00 AM,78,36,42
01/22/2021 08:00:00 AM,102,35,67
01/22/2021 09:00:00 AM,78,24,54
01/22/2021 10:00:00 AM,53,24,29
01/22/2021 11:00:00 AM,80,34,46
01/22/2021 12:00:00 PM,97,46,51
01/22/2021 01:00:00 PM,146,84,62
01/22/2021 02:00:00 PM,123,55,68
01/22/2021 03:00:00 PM,200,82,118
01/22/2021 04:00:00 PM,211,89,122
01/22/2021 05:00:00 PM,149,57,92
01/22/2021 06:00:00 PM,90,32,58
01/22/2021 07:00:00 PM,45,12,33
01/22/2021 08:00:00 PM,27,7,20
01/22/2021 09:00:00 PM,11,2,9
01/22/2021 10:00:00 PM,9,6,3
01/22/2021 11:00:00 PM,21,14,7
01/23/2021 12:00:00 AM,2,1,1
01/23/2021 01:00:00 AM,2,0,2
01/23/2021 02:00:00 AM,0,0,0
01/23/2021 03:00:00 AM,0,0,0
01/23/2021 04:00:00 AM,2,1,1
01/23/2021 05:00:00 AM,6,2,4
01/23/2021 06:00:00 AM,10,2,8
01/23/2021 07:00:00 AM,25,12,13
01/23/2021 08:00:00 AM,40,14,26
01/23/2021 09:00:00 AM,42,21,21
01/23/2021 10:00:00 AM,101,34,67
01/23/2021 11:00:00 AM,163,89,74
01/23/2021 12:00:00 PM,182,83,99
01/23/2021 01:00:00 PM,253,121,132
01/23/2021 02:00:00 PM,329,154,175
01/23/2021 03:00:00 PM,287,140,147
01/23/2021 04:00:00 PM,231,99,132
01/23/2021 05:00:00 PM,104,50,54
01/23/2021 06:00:00 PM,52,33,19
01/23/2021 07:00:00 PM,37,13,24
01/23/2021 08:00:00 PM,15,3,12
01/23/2021 09:00:00 PM,16,6,10
01/23/2021 10:00:00 PM,11,9,2
01/23/2021 11:00:00 PM,11,2,9
01/24/2021 12:00:00 AM,8,0,8
01/24/2021 01:00:00 AM,3,0,3
01/24/2021 02:00:00 AM,1,0,1
01/24/2021 03:00:00 AM,0,0,0
01/24/2021 04:00:00 AM,2,1,1
01/24/2021 05:00:00 AM,4,3,1
01/24/2021 06:00:00 AM,7,3,4
01/24/2021 07:00:00 AM,8,4,4
01/24/2021 08:00:00 AM,12,4,8
01/24/2021 09:00:00 AM,24,6,18
01/24/2021 10:00:00 AM,20,11,9
01/24/2021 11:00:00 AM,41,21,20
01/24/2021 12:00:00 PM,32,13,19
01/24/2021 01:00:00 PM,35,16,19
01/24/2021 02:00:00 PM,19,9,10
01/24/2021 03:00:00 PM,35,15,20
01/24/2021 04:00:00 PM,30,15,15
01/24/2021 05:00:00 PM,12,5,7
01/24/2021 06:00:00 PM,11,0,11
01/24/2021 07:00:00 PM,8,4,4
01/24/2021 08:00:00 PM,4,2,2
01/24/2021 09:00:00 PM,6,3,3
01/24/2021 10:00:00 PM,5,2,3
01/24/2021 11:00:00 PM,0,0,0
01/25/2021 12:00:00 AM,3,0,3
01/25/2021 01:00:00 AM,0,0,0
01/25/2021 02:00:00 AM,1,0,1
01/25/2021 03:00:00 AM,0,0,0
01/25/2021 04:00:00 AM,8,4,4
01/25/2021 05:00:00 AM,22,10,12
01/25/2021 06:00:00 AM,48,18,30
01/25/2021 07:00:00 AM,84,36,48
01/25/2021 08:00:00 AM,99,35,64
01/25/2021 09:00:00 AM,64,20,44
01/25/2021 10:00:00 AM,36,17,19
01/25/2021 11:00:00 AM,60,25,35
01/25/2021 12:00:00 PM,67,31,36
01/25/2021 01:00:00 PM,81,29,52
01/25/2021 02:00:00 PM,98,41,57
01/25/2021 03:00:00 PM,127,65,62
01/25/2021 04:00:00 PM,182,65,117
01/25/2021 05:00:00 PM,143,48,95
01/25/2021 06:00:00 PM,88,38,50
01/25/2021 07:00:00 PM,43,19,24
01/25/2021 08:00:00 PM,20,8,12
01/25/2021 09:00:00 PM,18,7,11
01/25/2021 10:00:00 PM,13,5,8
01/25/2021 11:00:00 PM,4,2,2
01/26/2021 12:00:00 AM,4,3,1
01/26/2021 01:00:00 AM,0,0,0
01/26/2021 02:00:00 AM,0,0,0
01/26/2021 03:00:00 AM,2,2,0
01/26/2021 04:00:00 AM,2,1,1
01/26/2021 05:00:00 AM,12,7,5
01/26/2021 06:00:00 AM,35,11,24
01/26/2021 07:00:00 AM,97,31,66
01/26/2021 08:00:00 AM,115,42,73
01/26/2021 09:00:00 AM,68,29,39
01/26/2021 10:00:00 AM,60,26,34
01/26/2021 11:00:00 AM,62,28,34
01/26/2021 12:00:00 PM,75,40,35
01/26/2021 01:00:00 PM,82,40,42
01/26/2021 02:00:00 PM,88,36,52
01/26/2021 03:00:00 PM,121,53,68
01/26/2021 04:00:00 PM,140,60,80
01/26/2021 05:00:00 PM,140,58,82
01/26/2021 06:00:00 PM,88,32,56
01/26/2021 07:00:00 PM,46,21,25
01/26/2021 08:00:00 PM,16,6,10
01/26/2021 09:00:00 PM,17,4,13
01/26/2021 10:00:00 PM,11,10,1
01/26/2021 11:00:00 PM,8,3,5
01/27/2021 12:00:00 AM,4,2,2
01/27/2021 01:00:00 AM,1,0,1
01/27/2021 02:00:00 AM,0,0,0
01/27/2021 03:00:00 AM,0,0,0
01/27/2021 04:00:00 AM,3,1,2
01/27/2021 05:00:00 AM,16,7,9
01/27/2021 06:00:00 AM,39,15,24
01/27/2021 07:00:00 AM,67,33,34
01/27/2021 08:00:00 AM,71,28,43
01/27/2021 09:00:00 AM,41,14,27
01/27/2021 10:00:00 AM,40,16,24
01/27/2021 11:00:00 AM,52,26,26
01/27/2021 12:00:00 PM,68,27,41
01/27/2021 01:00:00 PM,71,29,42
01/27/2021 02:00:00 PM,93,40,53
01/27/2021 03:00:00 PM,122,54,68
01/27/2021 04:00:00 PM,128,51,77
01/27/2021 05:00:00 PM,129,39,90
01/27/2021 06:00:00 PM,77,29,48
01/27/2021 07:00:00 PM,24,7,17
01/27/2021 08:00:00 PM,20,9,11
01/27/2021 09:00:00 PM,11,5,6
01/27/2021 10:00:00 PM,7,1,6
01/27/2021 11:00:00 PM,11,7,4
01/28/2021 12:00:00 AM,3,2,1
01/28/2021 01:00:00 AM,1,1,0
01/28/2021 02:00:00 AM,2,0,2
01/28/2021 03:00:00 AM,0,0,0
01/28/2021 04:00:00 AM,5,2,3
01/28/2021 05:00:00 AM,12,5,7
01/28/2021 06:00:00 AM,39,20,19
01/28/2021 07:00:00 AM,79,31,48
01/28/2021 08:00:00 AM,67,27,40
01/28/2021 09:00:00 AM,37,13,24
01/28/2021 10:00:00 AM,29,8,21
01/28/2021 11:00:00 AM,42,19,23
01/28/2021 12:00:00 PM,58,37,21
01/28/2021 01:00:00 PM,44,12,32
01/28/2021 02:00:00 PM,66,26,40
01/28/2021 03:00:00 PM,103,37,66
01/28/2021 04:00:00 PM,119,51,68
01/28/2021 05:00:00 PM,133,41,92
01/28/2021 06:00:00 PM,93,38,55
01/28/2021 07:00:00 PM,44,19,25
01/28/2021 08:00:00 PM,23,13,10
01/28/2021 09:00:00 PM,17,5,12
01/28/2021 10:00:00 PM,11,5,6
01/28/2021 11:00:00 PM,9,5,4
01/29/2021 12:00:00 AM,2,0,2
01/29/2021 01:00:00 AM,0,0,0
01/29/2021 02:00:00 AM,1,0,1
01/29/2021 03:00:00 AM,0,0,0
01/29/2021 04:00:00 AM,5,2,3
01/29/2021 05:00:00 AM,15,10,5
01/29/2021 06:00:00 AM,42,11,31
01/29/2021 07:00:00 AM,78,30,48
01/29/2021 08:00:00 AM,88,33,55
01/29/2021 09:00:00 AM,67,22,45
01/29/2021 10:00:00 AM,61,26,35
01/29/2021 11:00:00 AM,51,28,23
01/29/2021 12:00:00 PM,62,35,27
01/29/2021 01:00:00 PM,108,60,48
01/29/2021 02:00:00 PM,126,54,72
01/29/2021 03:00:00 PM,161,76,85
01/29/2021 04:00:00 PM,160,67,93
01/29/2021 05:00:00 PM,122,39,83
01/29/2021 06:00:00 PM,82,37,45
01/29/2021 07:00:00 PM,23,5,18
01/29/2021 08:00:00 PM,18,5,13
01/29/2021 09:00:00 PM,21,8,13
01/29/2021 10:00:00 PM,8,2,6
01/29/2021 11:00:00 PM,9,3,6
01/30/2021 12:00:00 AM,6,1,5
01/30/2021 01:00:00 AM,1,1,0
01/30/2021 02:00:00 AM,0,0,0
01/30/2021 03:00:00 AM,0,0,0
01/30/2021 04:00:00 AM,0,0,0
01/30/2021 05:00:00 AM,7,2,5
01/30/2021 06:00:00 AM,16,5,11
01/30/2021 07:00:00 AM,19,12,7
01/30/2021 08:00:00 AM,36,15,21
01/30/2021 09:00:00 AM,59,28,31
01/30/2021 10:00:00 AM,76,31,45
01/30/2021 11:00:00 AM,84,48,36
01/30/2021 12:00:00 PM,76,36,40
01/30/2021 01:00:00 PM,95,48,47
01/30/2021 02:00:00 PM,97,52,45
01/30/2021 03:00:00 PM,86,40,46
01/30/2021 04:00:00 PM,99,48,51
01/30/2021 05:00:00 PM,42,19,23
01/30/2021 06:00:00 PM,26,8,18
01/30/2021 07:00:00 PM,22,12,10
01/30/2021 08:00:00 PM,13,3,10
01/30/2021 09:00:00 PM,0,0,0
01/30/2021 10:00:00 PM,7,6,1
01/30/2021 11:00:00 PM,4,1,3
01/31/2021 12:00:00 AM,3,0,3
01/31/2021 01:00:00 AM,1,0,1
01/31/2021 02:00:00 AM,2,1,1
01/31/2021 03:00:00 AM,1,1,0
01/31/2021 04:00:00 AM,1,1,0
01/31/2021 05:00:00 AM,3,2,1
01/31/2021 06:00:00 AM,8,6,2
01/31/2021 07:00:00 AM,22,12,10
01/31/2021 08:00:00 AM,12,7,5
01/31/2021 09:00:00 AM,41,20,21
01/31/2021 10:00:00 AM,60,27,33
01/31/2021 11:00:00 AM,47,22,25
01/31/2021 12:00:00 PM,51,13,38
01/31/2021 01:00:00 PM,39,15,24
01/31/2021 02:00:00 PM,37,12,25
01/31/2021 03:00:00 PM,39,19,20
01/31/2021 04:00:00 PM,36,17,19
01/31/2021 05:00:00 PM,26,15,11
01/31/2021 06:00:00 PM,17,6,11
01/31/2021 07:00:00 PM,12,6,6
01/31/2021 08:00:00 PM,8,5,3
01/31/2021 09:00:00 PM,11,7,4
01/31/2021 10:00:00 PM,2,0,2
01/31/2021 11:00:00 PM,6,1,5
02/01/2021 12:00:00 AM,1,1,0
02/01/2021 01:00:00 AM,1,0,1
02/01/2021 02:00:00 AM,1,0,1
02/01/2021 03:00:00 AM,0,0,0
02/01/2021 04:00:00 AM,4,1,3
02/01/2021 05:00:00 AM,14,9,5
02/01/2021 06:00:00 AM,45,19,26
02/01/2021 07:00:00 AM,70,33,37
02/01/2021 08:00:00 AM,66,20,46
