Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/01/2021 09:00:00 AM,44,12,32
02/01/2021 10:00:00 AM,19,10,9
02/01/2021 11:00:00 AM,25,9,16
02/01/2021 12:00:00 PM,35,11,24
02/01/2021 01:00:00 PM,26,13,13
02/01/2021 02:00:00 PM,26,10,16
02/01/2021 03:00:00 PM,38,19,19
02/01/2021 04:00:00 PM,72,26,46
02/01/2021 05:00:00 PM,73,25,48
02/01/2021 06:00:00 PM,51,24,27
02/01/2021 07:00:00 PM,25,9,16
02/01/2021 08:00:00 PM,12,3,9
02/01/2021 09:00:00 PM,9,5,4
02/01/2021 10:00:00 PM,1,0,1
02/01/2021 11:00:00 PM,5,2,3
02/02/2021 12:00:00 AM,3,1,2
02/02/2021 01:00:00 AM,0,0,0
02/02/2021 02:00:00 AM,0,0,0
02/02/2021 03:00:00 AM,0,0,0
02/02/2021 04:00:00 AM,3,2,1
02/02/2021 05:00:00 AM,13,6,7
02/02/2021 06:00:00 AM,34,16,18
02/02/2021 07:00:00 AM,71,39,32
02/02/2021 08:00:00 AM,66,25,41
02/02/2021 09:00:00 AM,60,20,40
02/02/2021 10:00:00 AM,22,6,16
02/02/2021 11:00:00 AM,19,8,11
02/02/2021 12:00:00 PM,39,19,20
02/02/2021 01:00:00 PM,31,15,16
02/02/2021 02:00:00 PM,42,18,24
02/02/2021 03:00:00 PM,65,20,45
02/02/2021 04:00:00 PM,98,44,54
02/02/2021 05:00:00 PM,98,36,62
02/02/2021 06:00:00 PM,65,19,46
02/02/2021 07:00:00 PM,18,7,11
02/02/2021 08:00:00 PM,14,4,10
02/02/2021 09:00:00 PM,13,2,11
02/02/2021 10:00:00 PM,7,4,3
02/02/2021 11:00:00 PM,5,3,2
02/03/2021 12:00:00 AM,2,1,1
02/03/2021 01:00:00 AM,0,0,0
02/03/2021 02:00:00 AM,0,0,0
02/03/2021 03:00:00 AM,0,0,0
02/03/2021 04:00:00 AM,5,1,4
02/03/2021 05:00:00 AM,14,8,6
02/03/2021 06:00:00 AM,54,24,30
02/03/2021 07:00:00 AM,93,43,50
02/03/2021 08:00:00 AM,110,45,65
02/03/2021 09:00:00 AM,96,35,61
02/03/2021 10:00:00 AM,75,31,44
02/03/2021 11:00:00 AM,71,25,46
02/03/2021 12:00:00 PM,102,56,46
02/03/2021 01:00:00 PM,116,51,65
02/03/2021 02:00:00 PM,125,56,69
02/03/2021 03:00:00 PM,180,68,112
02/03/2021 04:00:00 PM,249,113,136
02/03/2021 05:00:00 PM,200,58,142
02/03/2021 06:00:00 PM,92,43,49
02/03/2021 07:00:00 PM,51,22,29
02/03/2021 08:00:00 PM,37,12,25
02/03/2021 09:00:00 PM,27,7,20
02/03/2021 10:00:00 PM,15,4,11
02/03/2021 11:00:00 PM,4,2,2
02/04/2021 12:00:00 AM,4,1,3
02/04/2021 01:00:00 AM,0,0,0
02/04/2021 02:00:00 AM,0,0,0
02/04/2021 03:00:00 AM,1,0,1
02/04/2021 04:00:00 AM,5,1,4
02/04/2021 05:00:00 AM,21,11,10
02/04/2021 06:00:00 AM,40,19,21
02/04/2021 07:00:00 AM,76,29,47
02/04/2021 08:00:00 AM,88,36,52
02/04/2021 09:00:00 AM,44,14,30
02/04/2021 10:00:00 AM,44,12,32
02/04/2021 11:00:00 AM,31,12,19
02/04/2021 12:00:00 PM,32,15,17
02/04/2021 01:00:00 PM,44,20,24
02/04/2021 02:00:00 PM,51,19,32
02/04/2021 03:00:00 PM,63,29,34
02/04/2021 04:00:00 PM,91,42,49
02/04/2021 05:00:00 PM,110,37,73
02/04/2021 06:00:00 PM,80,32,48
02/04/2021 07:00:00 PM,46,17,29
02/04/2021 08:00:00 PM,17,8,9
02/04/2021 09:00:00 PM,13,7,6
02/04/2021 10:00:00 PM,8,2,6
02/04/2021 11:00:00 PM,2,0,2
02/05/2021 12:00:00 AM,32,31,1
02/05/2021 01:00:00 AM,2,0,2
02/05/2021 02:00:00 AM,0,0,0
02/05/2021 03:00:00 AM,1,1,0
02/05/2021 04:00:00 AM,4,1,3
02/05/2021 05:00:00 AM,15,5,10
02/05/2021 06:00:00 AM,39,16,23
02/05/2021 07:00:00 AM,85,35,50
02/05/2021 08:00:00 AM,110,49,61
02/05/2021 09:00:00 AM,66,22,44
02/05/2021 10:00:00 AM,69,28,41
02/05/2021 11:00:00 AM,60,32,28
02/05/2021 12:00:00 PM,55,28,27
02/05/2021 01:00:00 PM,66,35,31
02/05/2021 02:00:00 PM,91,34,57
02/05/2021 03:00:00 PM,101,52,49
02/05/2021 04:00:00 PM,175,77,98
02/05/2021 05:00:00 PM,152,61,91
02/05/2021 06:00:00 PM,82,40,42
02/05/2021 07:00:00 PM,48,20,28
02/05/2021 08:00:00 PM,16,9,7
02/05/2021 09:00:00 PM,19,5,14
02/05/2021 10:00:00 PM,14,5,9
02/05/2021 11:00:00 PM,11,5,6
02/06/2021 12:00:00 AM,13,5,8
02/06/2021 01:00:00 AM,3,0,3
02/06/2021 02:00:00 AM,4,3,1
02/06/2021 03:00:00 AM,0,0,0
02/06/2021 04:00:00 AM,1,1,0
02/06/2021 05:00:00 AM,8,2,6
02/06/2021 06:00:00 AM,16,8,8
02/06/2021 07:00:00 AM,19,9,10
02/06/2021 08:00:00 AM,33,13,20
02/06/2021 09:00:00 AM,59,29,30
02/06/2021 10:00:00 AM,74,33,41
02/06/2021 11:00:00 AM,96,42,54
02/06/2021 12:00:00 PM,133,84,49
02/06/2021 01:00:00 PM,137,67,70
02/06/2021 02:00:00 PM,130,48,82
02/06/2021 03:00:00 PM,96,59,37
02/06/2021 04:00:00 PM,100,47,53
02/06/2021 05:00:00 PM,85,36,49
02/06/2021 06:00:00 PM,44,21,23
02/06/2021 07:00:00 PM,12,6,6
02/06/2021 08:00:00 PM,17,9,8
02/06/2021 09:00:00 PM,17,5,12
02/06/2021 10:00:00 PM,12,5,7
02/06/2021 11:00:00 PM,7,4,3
02/07/2021 12:00:00 AM,11,5,6
02/07/2021 01:00:00 AM,10,7,3
02/07/2021 02:00:00 AM,1,0,1
02/07/2021 03:00:00 AM,0,0,0
02/07/2021 04:00:00 AM,3,1,2
02/07/2021 05:00:00 AM,4,3,1
02/07/2021 06:00:00 AM,10,5,5
02/07/2021 07:00:00 AM,27,12,15
02/07/2021 08:00:00 AM,44,22,22
02/07/2021 09:00:00 AM,67,26,41
02/07/2021 10:00:00 AM,141,74,67
02/07/2021 11:00:00 AM,223,112,111
02/07/2021 12:00:00 PM,250,117,133
02/07/2021 01:00:00 PM,265,135,130
02/07/2021 02:00:00 PM,190,90,100
02/07/2021 03:00:00 PM,115,52,63
02/07/2021 04:00:00 PM,64,25,39
02/07/2021 05:00:00 PM,41,21,20
02/07/2021 06:00:00 PM,26,12,14
02/07/2021 07:00:00 PM,13,4,9
02/07/2021 08:00:00 PM,6,4,2
02/07/2021 09:00:00 PM,11,3,8
02/07/2021 10:00:00 PM,7,6,1
02/07/2021 11:00:00 PM,4,3,1
02/08/2021 12:00:00 AM,5,2,3
02/08/2021 01:00:00 AM,1,0,1
02/08/2021 02:00:00 AM,1,0,1
02/08/2021 03:00:00 AM,0,0,0
02/08/2021 04:00:00 AM,3,0,3
02/08/2021 05:00:00 AM,18,11,7
02/08/2021 06:00:00 AM,44,21,23
02/08/2021 07:00:00 AM,82,41,41
02/08/2021 08:00:00 AM,88,32,56
02/08/2021 09:00:00 AM,61,16,45
02/08/2021 10:00:00 AM,36,16,20
02/08/2021 11:00:00 AM,43,11,32
02/08/2021 12:00:00 PM,47,21,26
02/08/2021 01:00:00 PM,55,23,32
02/08/2021 02:00:00 PM,72,28,44
02/08/2021 03:00:00 PM,112,55,57
02/08/2021 04:00:00 PM,134,53,81
02/08/2021 05:00:00 PM,152,51,101
02/08/2021 06:00:00 PM,87,31,56
02/08/2021 07:00:00 PM,37,16,21
02/08/2021 08:00:00 PM,13,2,11
02/08/2021 09:00:00 PM,16,8,8
02/08/2021 10:00:00 PM,9,3,6
02/08/2021 11:00:00 PM,3,2,1
02/09/2021 12:00:00 AM,4,1,3
02/09/2021 01:00:00 AM,2,1,1
02/09/2021 02:00:00 AM,0,0,0
02/09/2021 03:00:00 AM,0,0,0
02/09/2021 04:00:00 AM,1,0,1
02/09/2021 05:00:00 AM,16,9,7
02/09/2021 06:00:00 AM,47,19,28
02/09/2021 07:00:00 AM,84,41,43
02/09/2021 08:00:00 AM,99,43,56
02/09/2021 09:00:00 AM,63,21,42
02/09/2021 10:00:00 AM,49,23,26
02/09/2021 11:00:00 AM,52,21,31
02/09/2021 12:00:00 PM,69,34,35
02/09/2021 01:00:00 PM,101,48,53
02/09/2021 02:00:00 PM,111,52,59
02/09/2021 03:00:00 PM,136,70,66
02/09/2021 04:00:00 PM,183,78,105
02/09/2021 05:00:00 PM,161,62,99
02/09/2021 06:00:00 PM,95,31,64
02/09/2021 07:00:00 PM,52,21,31
02/09/2021 08:00:00 PM,22,9,13
02/09/2021 09:00:00 PM,25,5,20
02/09/2021 10:00:00 PM,6,3,3
02/09/2021 11:00:00 PM,12,5,7
02/10/2021 12:00:00 AM,2,0,2
02/10/2021 01:00:00 AM,1,0,1
02/10/2021 02:00:00 AM,3,3,0
02/10/2021 03:00:00 AM,0,0,0
02/10/2021 04:00:00 AM,2,0,2
02/10/2021 05:00:00 AM,12,6,6
02/10/2021 06:00:00 AM,37,14,23
02/10/2021 07:00:00 AM,71,30,41
02/10/2021 08:00:00 AM,79,29,50
02/10/2021 09:00:00 AM,66,21,45
02/10/2021 10:00:00 AM,55,20,35
02/10/2021 11:00:00 AM,46,20,26
02/10/2021 12:00:00 PM,69,35,34
02/10/2021 01:00:00 PM,77,34,43
02/10/2021 02:00:00 PM,89,37,52
02/10/2021 03:00:00 PM,136,55,81
02/10/2021 04:00:00 PM,138,57,81
02/10/2021 05:00:00 PM,139,49,90
02/10/2021 06:00:00 PM,67,28,39
02/10/2021 07:00:00 PM,33,12,21
02/10/2021 08:00:00 PM,16,5,11
02/10/2021 09:00:00 PM,17,7,10
02/10/2021 10:00:00 PM,6,2,4
02/10/2021 11:00:00 PM,6,4,2
02/11/2021 12:00:00 AM,2,1,1
02/11/2021 01:00:00 AM,1,1,0
02/11/2021 02:00:00 AM,0,0,0
02/11/2021 03:00:00 AM,1,1,0
02/11/2021 04:00:00 AM,6,3,3
02/11/2021 05:00:00 AM,10,4,6
02/11/2021 06:00:00 AM,32,13,19
02/11/2021 07:00:00 AM,58,26,32
02/11/2021 08:00:00 AM,82,27,55
02/11/2021 09:00:00 AM,47,19,28
02/11/2021 10:00:00 AM,33,10,23
02/11/2021 11:00:00 AM,37,14,23
02/11/2021 12:00:00 PM,42,24,18
02/11/2021 01:00:00 PM,32,17,15
02/11/2021 02:00:00 PM,44,18,26
02/11/2021 03:00:00 PM,46,18,28
02/11/2021 04:00:00 PM,66,21,45
02/11/2021 05:00:00 PM,93,31,62
02/11/2021 06:00:00 PM,42,19,23
02/11/2021 07:00:00 PM,20,9,11
02/11/2021 08:00:00 PM,13,6,7
02/11/2021 09:00:00 PM,2,0,2
02/11/2021 10:00:00 PM,5,1,4
02/11/2021 11:00:00 PM,1,1,0
02/12/2021 12:00:00 AM,1,1,0
02/12/2021 01:00:00 AM,0,0,0
02/12/2021 02:00:00 AM,0,0,0
02/12/2021 03:00:00 AM,1,0,1
02/12/2021 04:00:00 AM,5,2,3
02/12/2021 05:00:00 AM,9,6,3
02/12/2021 06:00:00 AM,5,0,5
02/12/2021 07:00:00 AM,30,14,16
02/12/2021 08:00:00 AM,32,10,22
02/12/2021 09:00:00 AM,14,2,12
02/12/2021 10:00:00 AM,21,6,15
02/12/2021 11:00:00 AM,15,4,11
02/12/2021 12:00:00 PM,10,4,6
02/12/2021 01:00:00 PM,19,9,10
02/12/2021 02:00:00 PM,24,8,16
02/12/2021 03:00:00 PM,29,10,19
02/12/2021 04:00:00 PM,46,18,28
02/12/2021 05:00:00 PM,50,17,33
02/12/2021 06:00:00 PM,31,9,22
02/12/2021 07:00:00 PM,15,8,7
02/12/2021 08:00:00 PM,9,2,7
02/12/2021 09:00:00 PM,5,1,4
02/12/2021 10:00:00 PM,2,1,1
02/12/2021 11:00:00 PM,2,0,2
02/13/2021 12:00:00 AM,1,1,0
02/13/2021 01:00:00 AM,2,0,2
02/13/2021 02:00:00 AM,0,0,0
02/13/2021 03:00:00 AM,1,1,0
02/13/2021 04:00:00 AM,0,0,0
02/13/2021 05:00:00 AM,5,0,5
02/13/2021 06:00:00 AM,0,0,0
02/13/2021 07:00:00 AM,0,0,0
02/13/2021 08:00:00 AM,3,2,1
02/13/2021 09:00:00 AM,2,2,0
02/13/2021 10:00:00 AM,3,1,2
02/13/2021 11:00:00 AM,2,1,1
02/13/2021 12:00:00 PM,3,0,3
02/13/2021 01:00:00 PM,4,3,1
02/13/2021 02:00:00 PM,2,1,1
02/13/2021 03:00:00 PM,4,1,3
02/13/2021 04:00:00 PM,3,1,2
02/13/2021 05:00:00 PM,6,3,3
02/13/2021 06:00:00 PM,1,1,0
02/13/2021 07:00:00 PM,0,0,0
02/13/2021 08:00:00 PM,0,0,0
02/13/2021 09:00:00 PM,0,0,0
02/13/2021 10:00:00 PM,0,0,0
02/13/2021 11:00:00 PM,0,0,0
02/14/2021 12:00:00 AM,1,1,0
02/14/2021 01:00:00 AM,0,0,0
02/14/2021 02:00:00 AM,0,0,0
02/14/2021 03:00:00 AM,0,0,0
02/14/2021 04:00:00 AM,0,0,0
02/14/2021 05:00:00 AM,0,0,0
02/14/2021 06:00:00 AM,0,0,0
02/14/2021 07:00:00 AM,0,0,0
02/14/2021 08:00:00 AM,0,0,0
02/14/2021 09:00:00 AM,0,0,0
02/14/2021 10:00:00 AM,0,0,0
02/14/2021 11:00:00 AM,3,2,1
02/14/2021 12:00:00 PM,2,2,0
02/14/2021 01:00:00 PM,1,1,0
02/14/2021 02:00:00 PM,0,0,0
02/14/2021 03:00:00 PM,2,1,1
02/14/2021 04:00:00 PM,2,2,0
02/14/2021 05:00:00 PM,0,0,0
02/14/2021 06:00:00 PM,0,0,0
02/14/2021 07:00:00 PM,0,0,0
02/14/2021 08:00:00 PM,0,0,0
02/14/2021 09:00:00 PM,0,0,0
02/14/2021 10:00:00 PM,0,0,0
02/14/2021 11:00:00 PM,0,0,0
02/15/2021 12:00:00 AM,1,0,1
02/15/2021 01:00:00 AM,1,0,1
02/15/2021 02:00:00 AM,0,0,0
02/15/2021 03:00:00 AM,0,0,0
02/15/2021 04:00:00 AM,4,0,4
02/15/2021 05:00:00 AM,1,0,1
02/15/2021 06:00:00 AM,3,1,2
02/15/2021 07:00:00 AM,2,1,1
02/15/2021 08:00:00 AM,2,0,2
02/15/2021 09:00:00 AM,3,1,2
02/15/2021 10:00:00 AM,16,0,16
02/15/2021 11:00:00 AM,1,1,0
02/15/2021 12:00:00 PM,2,1,1
02/15/2021 01:00:00 PM,7,5,2
02/15/2021 02:00:00 PM,10,3,7
02/15/2021 03:00:00 PM,8,4,4
02/15/2021 04:00:00 PM,11,4,7
02/15/2021 05:00:00 PM,10,4,6
02/15/2021 06:00:00 PM,5,1,4
02/15/2021 07:00:00 PM,6,1,5
02/15/2021 08:00:00 PM,6,2,4
02/15/2021 09:00:00 PM,3,0,3
02/15/2021 10:00:00 PM,2,0,2
02/15/2021 11:00:00 PM,2,1,1
02/16/2021 12:00:00 AM,1,0,1
02/16/2021 01:00:00 AM,0,0,0
02/16/2021 02:00:00 AM,0,0,0
02/16/2021 03:00:00 AM,0,0,0
02/16/2021 04:00:00 AM,0,0,0
02/16/2021 05:00:00 AM,5,2,3
02/16/2021 06:00:00 AM,20,8,12
02/16/2021 07:00:00 AM,31,16,15
02/16/2021 08:00:00 AM,46,6,40
02/16/2021 09:00:00 AM,27,10,17
02/16/2021 10:00:00 AM,18,7,11
02/16/2021 11:00:00 AM,22,9,13
02/16/2021 12:00:00 PM,34,15,19
02/16/2021 01:00:00 PM,41,17,24
02/16/2021 02:00:00 PM,39,19,20
02/16/2021 03:00:00 PM,65,24,41
02/16/2021 04:00:00 PM,80,38,42
02/16/2021 05:00:00 PM,89,32,57
02/16/2021 06:00:00 PM,60,20,40
02/16/2021 07:00:00 PM,35,13,22
02/16/2021 08:00:00 PM,28,13,15
02/16/2021 09:00:00 PM,14,5,9
02/16/2021 10:00:00 PM,6,0,6
02/16/2021 11:00:00 PM,7,2,5
02/17/2021 12:00:00 AM,2,1,1
02/17/2021 01:00:00 AM,0,0,0
02/17/2021 02:00:00 AM,0,0,0
02/17/2021 03:00:00 AM,2,2,0
02/17/2021 04:00:00 AM,1,0,1
02/17/2021 05:00:00 AM,15,7,8
02/17/2021 06:00:00 AM,31,12,19
02/17/2021 07:00:00 AM,78,37,41
02/17/2021 08:00:00 AM,66,25,41
02/17/2021 09:00:00 AM,60,16,44
02/17/2021 10:00:00 AM,43,14,29
02/17/2021 11:00:00 AM,52,26,26
02/17/2021 12:00:00 PM,72,38,34
02/17/2021 01:00:00 PM,90,37,53
02/17/2021 02:00:00 PM,96,34,62
02/17/2021 03:00:00 PM,127,50,77
02/17/2021 04:00:00 PM,152,58,94
02/17/2021 05:00:00 PM,167,66,101
02/17/2021 06:00:00 PM,95,34,61
02/17/2021 07:00:00 PM,48,15,33
02/17/2021 08:00:00 PM,23,8,15
02/17/2021 09:00:00 PM,18,9,9
02/17/2021 10:00:00 PM,13,5,8
02/17/2021 11:00:00 PM,8,2,6
02/18/2021 12:00:00 AM,3,0,3
02/18/2021 01:00:00 AM,2,2,0
02/18/2021 02:00:00 AM,0,0,0
02/18/2021 03:00:00 AM,0,0,0
02/18/2021 04:00:00 AM,3,1,2
02/18/2021 05:00:00 AM,13,5,8
02/18/2021 06:00:00 AM,39,12,27
02/18/2021 07:00:00 AM,70,32,38
02/18/2021 08:00:00 AM,85,25,60
02/18/2021 09:00:00 AM,52,14,38
02/18/2021 10:00:00 AM,30,11,19
02/18/2021 11:00:00 AM,33,15,18
02/18/2021 12:00:00 PM,24,12,12
02/18/2021 01:00:00 PM,29,14,15
02/18/2021 02:00:00 PM,33,11,22
02/18/2021 03:00:00 PM,35,12,23
02/18/2021 04:00:00 PM,82,26,56
02/18/2021 05:00:00 PM,111,32,79
02/18/2021 06:00:00 PM,57,19,38
02/18/2021 07:00:00 PM,24,7,17
02/18/2021 08:00:00 PM,22,7,15
02/18/2021 09:00:00 PM,11,6,5
02/18/2021 10:00:00 PM,9,4,5
02/18/2021 11:00:00 PM,6,2,4
02/19/2021 12:00:00 AM,2,1,1
02/19/2021 01:00:00 AM,1,0,1
02/19/2021 02:00:00 AM,0,0,0
02/19/2021 03:00:00 AM,1,0,1
02/19/2021 04:00:00 AM,3,2,1
02/19/2021 05:00:00 AM,12,8,4
02/19/2021 06:00:00 AM,38,16,22
02/19/2021 07:00:00 AM,69,27,42
02/19/2021 08:00:00 AM,82,32,50
02/19/2021 09:00:00 AM,73,23,50
02/19/2021 10:00:00 AM,40,19,21
02/19/2021 11:00:00 AM,50,20,30
02/19/2021 12:00:00 PM,81,46,35
02/19/2021 01:00:00 PM,91,48,43
02/19/2021 02:00:00 PM,97,40,57
02/19/2021 03:00:00 PM,88,39,49
02/19/2021 04:00:00 PM,115,46,69
02/19/2021 05:00:00 PM,115,35,80
02/19/2021 06:00:00 PM,67,26,41
02/19/2021 07:00:00 PM,28,11,17
02/19/2021 08:00:00 PM,21,7,14
02/19/2021 09:00:00 PM,16,9,7
02/19/2021 10:00:00 PM,16,5,11
02/19/2021 11:00:00 PM,12,3,9
02/20/2021 12:00:00 AM,5,2,3
02/20/2021 01:00:00 AM,3,1,2
02/20/2021 02:00:00 AM,2,2,0
02/20/2021 03:00:00 AM,4,4,0
02/20/2021 04:00:00 AM,0,0,0
02/20/2021 05:00:00 AM,5,2,3
02/20/2021 06:00:00 AM,13,7,6
02/20/2021 07:00:00 AM,20,12,8
02/20/2021 08:00:00 AM,32,16,16
02/20/2021 09:00:00 AM,81,38,43
02/20/2021 10:00:00 AM,112,53,59
02/20/2021 11:00:00 AM,149,81,68
02/20/2021 12:00:00 PM,202,102,100
02/20/2021 01:00:00 PM,286,134,152
02/20/2021 02:00:00 PM,250,122,128
02/20/2021 03:00:00 PM,275,136,139
02/20/2021 04:00:00 PM,162,72,90
02/20/2021 05:00:00 PM,82,43,39
02/20/2021 06:00:00 PM,65,32,33
02/20/2021 07:00:00 PM,23,12,11
02/20/2021 08:00:00 PM,9,6,3
02/20/2021 09:00:00 PM,13,4,9
02/20/2021 10:00:00 PM,7,4,3
02/20/2021 11:00:00 PM,7,2,5
02/21/2021 12:00:00 AM,5,1,4
02/21/2021 01:00:00 AM,5,0,5
02/21/2021 02:00:00 AM,3,2,1
02/21/2021 03:00:00 AM,2,2,0
02/21/2021 04:00:00 AM,2,1,1
02/21/2021 05:00:00 AM,5,3,2
02/21/2021 06:00:00 AM,7,3,4
02/21/2021 07:00:00 AM,18,9,9
02/21/2021 08:00:00 AM,30,12,18
02/21/2021 09:00:00 AM,35,13,22
02/21/2021 10:00:00 AM,42,21,21
02/21/2021 11:00:00 AM,79,49,30
02/21/2021 12:00:00 PM,105,50,55
02/21/2021 01:00:00 PM,138,50,88
02/21/2021 02:00:00 PM,164,72,92
02/21/2021 03:00:00 PM,119,60,59
02/21/2021 04:00:00 PM,103,53,50
02/21/2021 05:00:00 PM,60,34,26
02/21/2021 06:00:00 PM,39,16,23
02/21/2021 07:00:00 PM,13,5,8
02/21/2021 08:00:00 PM,8,4,4
02/21/2021 09:00:00 PM,6,5,1
02/21/2021 10:00:00 PM,6,1,5
02/21/2021 11:00:00 PM,2,2,0
02/22/2021 12:00:00 AM,1,1,0
02/22/2021 01:00:00 AM,0,0,0
02/22/2021 02:00:00 AM,0,0,0
02/22/2021 03:00:00 AM,0,0,0
02/22/2021 04:00:00 AM,3,2,1
02/22/2021 05:00:00 AM,14,7,7
02/22/2021 06:00:00 AM,33,10,23
02/22/2021 07:00:00 AM,89,42,47
02/22/2021 08:00:00 AM,80,29,51
02/22/2021 09:00:00 AM,37,11,26
02/22/2021 10:00:00 AM,26,7,19
02/22/2021 11:00:00 AM,37,10,27
02/22/2021 12:00:00 PM,16,8,8
02/22/2021 01:00:00 PM,29,14,15
02/22/2021 02:00:00 PM,42,14,28
02/22/2021 03:00:00 PM,86,37,49
02/22/2021 04:00:00 PM,108,39,69
02/22/2021 05:00:00 PM,159,61,98
02/22/2021 06:00:00 PM,103,35,68
02/22/2021 07:00:00 PM,37,14,23
02/22/2021 08:00:00 PM,22,5,17
02/22/2021 09:00:00 PM,17,8,9
02/22/2021 10:00:00 PM,13,5,8
02/22/2021 11:00:00 PM,4,1,3
02/23/2021 12:00:00 AM,2,0,2
02/23/2021 01:00:00 AM,2,2,0
02/23/2021 02:00:00 AM,0,0,0
02/23/2021 03:00:00 AM,0,0,0
02/23/2021 04:00:00 AM,0,0,0
02/23/2021 05:00:00 AM,18,11,7
02/23/2021 06:00:00 AM,38,6,32
02/23/2021 07:00:00 AM,91,44,47
02/23/2021 08:00:00 AM,111,37,74
02/23/2021 09:00:00 AM,67,22,45
02/23/2021 10:00:00 AM,68,35,33
02/23/2021 11:00:00 AM,68,36,32
02/23/2021 12:00:00 PM,93,53,40
02/23/2021 01:00:00 PM,97,45,52
02/23/2021 02:00:00 PM,76,33,43
02/23/2021 03:00:00 PM,114,49,65
02/23/2021 04:00:00 PM,150,52,98
02/23/2021 05:00:00 PM,159,61,98
02/23/2021 06:00:00 PM,88,25,63
02/23/2021 07:00:00 PM,39,10,29
02/23/2021 08:00:00 PM,15,8,7
02/23/2021 09:00:00 PM,9,3,6
02/23/2021 10:00:00 PM,9,3,6
02/23/2021 11:00:00 PM,9,4,5
02/24/2021 12:00:00 AM,2,1,1
02/24/2021 01:00:00 AM,2,1,1
02/24/2021 02:00:00 AM,0,0,0
02/24/2021 03:00:00 AM,0,0,0
02/24/2021 04:00:00 AM,4,1,3
02/24/2021 05:00:00 AM,13,6,7
02/24/2021 06:00:00 AM,39,12,27
02/24/2021 07:00:00 AM,100,47,53
02/24/2021 08:00:00 AM,109,41,68
02/24/2021 09:00:00 AM,80,19,61
02/24/2021 10:00:00 AM,60,25,35
02/24/2021 11:00:00 AM,64,31,33
02/24/2021 12:00:00 PM,93,38,55
02/24/2021 01:00:00 PM,90,27,63
02/24/2021 02:00:00 PM,112,48,64
02/24/2021 03:00:00 PM,131,58,73
02/24/2021 04:00:00 PM,171,70,101
02/24/2021 05:00:00 PM,243,91,152
02/24/2021 06:00:00 PM,119,48,71
02/24/2021 07:00:00 PM,46,15,31
02/24/2021 08:00:00 PM,48,12,36
02/24/2021 09:00:00 PM,23,7,16
02/24/2021 10:00:00 PM,17,6,11
02/24/2021 11:00:00 PM,6,2,4
02/25/2021 12:00:00 AM,5,0,5
02/25/2021 01:00:00 AM,2,2,0
02/25/2021 02:00:00 AM,0,0,0
02/25/2021 03:00:00 AM,1,1,0
02/25/2021 04:00:00 AM,4,3,1
02/25/2021 05:00:00 AM,9,4,5
02/25/2021 06:00:00 AM,25,6,19
02/25/2021 07:00:00 AM,82,37,45
02/25/2021 08:00:00 AM,96,33,63
02/25/2021 09:00:00 AM,54,17,37
02/25/2021 10:00:00 AM,42,17,25
02/25/2021 11:00:00 AM,34,14,20
02/25/2021 12:00:00 PM,52,30,22
02/25/2021 01:00:00 PM,60,28,32
02/25/2021 02:00:00 PM,52,21,31
02/25/2021 03:00:00 PM,55,21,34
02/25/2021 04:00:00 PM,79,27,52
02/25/2021 05:00:00 PM,138,50,88
02/25/2021 06:00:00 PM,82,25,57
02/25/2021 07:00:00 PM,53,21,32
02/25/2021 08:00:00 PM,19,8,11
02/25/2021 09:00:00 PM,15,11,4
02/25/2021 10:00:00 PM,17,9,8
02/25/2021 11:00:00 PM,12,7,5
02/26/2021 12:00:00 AM,4,0,4
02/26/2021 01:00:00 AM,0,0,0
02/26/2021 02:00:00 AM,2,0,2
02/26/2021 03:00:00 AM,1,1,0
02/26/2021 04:00:00 AM,3,1,2
02/26/2021 05:00:00 AM,12,6,6
02/26/2021 06:00:00 AM,50,21,29
02/26/2021 07:00:00 AM,69,25,44
02/26/2021 08:00:00 AM,91,37,54
02/26/2021 09:00:00 AM,73,28,45
02/26/2021 10:00:00 AM,54,16,38
02/26/2021 11:00:00 AM,80,44,36
02/26/2021 12:00:00 PM,97,51,46
02/26/2021 01:00:00 PM,133,56,77
02/26/2021 02:00:00 PM,128,51,77
02/26/2021 03:00:00 PM,115,61,54
02/26/2021 04:00:00 PM,153,65,88
02/26/2021 05:00:00 PM,147,48,99
02/26/2021 06:00:00 PM,95,39,56
02/26/2021 07:00:00 PM,65,23,42
02/26/2021 08:00:00 PM,23,8,15
02/26/2021 09:00:00 PM,11,5,6
02/26/2021 10:00:00 PM,10,6,4
02/26/2021 11:00:00 PM,6,3,3
02/27/2021 12:00:00 AM,3,0,3
02/27/2021 01:00:00 AM,2,1,1
02/27/2021 02:00:00 AM,1,0,1
02/27/2021 03:00:00 AM,0,0,0
02/27/2021 04:00:00 AM,1,0,1
02/27/2021 05:00:00 AM,7,3,4
02/27/2021 06:00:00 AM,14,6,8
02/27/2021 07:00:00 AM,30,17,13
02/27/2021 08:00:00 AM,73,34,39
02/27/2021 09:00:00 AM,86,32,54
02/27/2021 10:00:00 AM,139,47,92
