Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/27/2021 11:00:00 AM,219,111,108
02/27/2021 12:00:00 PM,222,107,115
02/27/2021 01:00:00 PM,258,126,132
02/27/2021 02:00:00 PM,260,154,106
02/27/2021 03:00:00 PM,259,132,127
02/27/2021 04:00:00 PM,225,113,112
02/27/2021 05:00:00 PM,148,54,94
02/27/2021 06:00:00 PM,91,41,50
02/27/2021 07:00:00 PM,39,10,29
02/27/2021 08:00:00 PM,27,18,9
02/27/2021 09:00:00 PM,12,5,7
02/27/2021 10:00:00 PM,4,2,2
02/27/2021 11:00:00 PM,16,9,7
02/28/2021 12:00:00 AM,5,2,3
02/28/2021 01:00:00 AM,3,0,3
02/28/2021 02:00:00 AM,1,1,0
02/28/2021 03:00:00 AM,1,1,0
02/28/2021 04:00:00 AM,1,1,0
02/28/2021 05:00:00 AM,6,4,2
02/28/2021 06:00:00 AM,6,1,5
02/28/2021 07:00:00 AM,30,17,13
02/28/2021 08:00:00 AM,42,15,27
02/28/2021 09:00:00 AM,65,24,41
02/28/2021 10:00:00 AM,105,53,52
02/28/2021 11:00:00 AM,161,88,73
02/28/2021 12:00:00 PM,137,66,71
02/28/2021 01:00:00 PM,176,90,86
02/28/2021 02:00:00 PM,177,93,84
02/28/2021 03:00:00 PM,190,99,91
02/28/2021 04:00:00 PM,178,84,94
02/28/2021 05:00:00 PM,98,42,56
02/28/2021 06:00:00 PM,45,18,27
02/28/2021 07:00:00 PM,17,3,14
02/28/2021 08:00:00 PM,21,13,8
02/28/2021 09:00:00 PM,18,10,8
02/28/2021 10:00:00 PM,8,4,4
02/28/2021 11:00:00 PM,5,3,2
03/01/2021 12:00:00 AM,0,0,0
03/01/2021 01:00:00 AM,0,0,0
03/01/2021 02:00:00 AM,0,0,0
03/01/2021 03:00:00 AM,1,1,0
03/01/2021 04:00:00 AM,6,1,5
03/01/2021 05:00:00 AM,16,9,7
03/01/2021 06:00:00 AM,40,17,23
03/01/2021 07:00:00 AM,104,41,63
03/01/2021 08:00:00 AM,130,47,83
03/01/2021 09:00:00 AM,72,21,51
03/01/2021 10:00:00 AM,48,21,27
03/01/2021 11:00:00 AM,69,29,40
03/01/2021 12:00:00 PM,68,35,33
03/01/2021 01:00:00 PM,89,43,46
03/01/2021 02:00:00 PM,105,49,56
03/01/2021 03:00:00 PM,171,73,98
03/01/2021 04:00:00 PM,198,81,117
03/01/2021 05:00:00 PM,225,84,141
03/01/2021 06:00:00 PM,115,43,72
03/01/2021 07:00:00 PM,61,23,38
03/01/2021 08:00:00 PM,28,12,16
03/01/2021 09:00:00 PM,22,6,16
03/01/2021 10:00:00 PM,7,3,4
03/01/2021 11:00:00 PM,6,3,3
03/02/2021 12:00:00 AM,0,0,0
03/02/2021 01:00:00 AM,1,1,0
03/02/2021 02:00:00 AM,2,1,1
03/02/2021 03:00:00 AM,1,1,0
03/02/2021 04:00:00 AM,2,1,1
03/02/2021 05:00:00 AM,19,9,10
03/02/2021 06:00:00 AM,44,15,29
03/02/2021 07:00:00 AM,105,45,60
03/02/2021 08:00:00 AM,126,51,75
03/02/2021 09:00:00 AM,77,28,49
03/02/2021 10:00:00 AM,43,14,29
03/02/2021 11:00:00 AM,47,25,22
03/02/2021 12:00:00 PM,44,23,21
03/02/2021 01:00:00 PM,66,34,32
03/02/2021 02:00:00 PM,81,31,50
03/02/2021 03:00:00 PM,107,50,57
03/02/2021 04:00:00 PM,160,66,94
03/02/2021 05:00:00 PM,235,79,156
03/02/2021 06:00:00 PM,116,37,79
03/02/2021 07:00:00 PM,60,16,44
03/02/2021 08:00:00 PM,31,14,17
03/02/2021 09:00:00 PM,23,8,15
03/02/2021 10:00:00 PM,15,3,12
03/02/2021 11:00:00 PM,3,1,2
03/03/2021 12:00:00 AM,2,0,2
03/03/2021 01:00:00 AM,1,0,1
03/03/2021 02:00:00 AM,0,0,0
03/03/2021 03:00:00 AM,0,0,0
03/03/2021 04:00:00 AM,5,2,3
03/03/2021 05:00:00 AM,17,8,9
03/03/2021 06:00:00 AM,48,21,27
03/03/2021 07:00:00 AM,113,54,59
03/03/2021 08:00:00 AM,144,51,93
03/03/2021 09:00:00 AM,102,39,63
03/03/2021 10:00:00 AM,86,34,52
03/03/2021 11:00:00 AM,127,50,77
03/03/2021 12:00:00 PM,131,48,83
03/03/2021 01:00:00 PM,141,70,71
03/03/2021 02:00:00 PM,180,76,104
03/03/2021 03:00:00 PM,226,100,126
03/03/2021 04:00:00 PM,305,135,170
03/03/2021 05:00:00 PM,314,121,193
03/03/2021 06:00:00 PM,209,93,116
03/03/2021 07:00:00 PM,71,26,45
03/03/2021 08:00:00 PM,36,15,21
03/03/2021 09:00:00 PM,27,13,14
03/03/2021 10:00:00 PM,12,7,5
03/03/2021 11:00:00 PM,10,4,6
03/04/2021 12:00:00 AM,5,0,5
03/04/2021 01:00:00 AM,1,1,0
03/04/2021 02:00:00 AM,1,1,0
03/04/2021 03:00:00 AM,0,0,0
03/04/2021 04:00:00 AM,5,3,2
03/04/2021 05:00:00 AM,19,13,6
03/04/2021 06:00:00 AM,43,16,27
03/04/2021 07:00:00 AM,103,46,57
03/04/2021 08:00:00 AM,130,46,84
03/04/2021 09:00:00 AM,53,18,35
03/04/2021 10:00:00 AM,61,20,41
03/04/2021 11:00:00 AM,77,40,37
03/04/2021 12:00:00 PM,102,42,60
03/04/2021 01:00:00 PM,73,40,33
03/04/2021 02:00:00 PM,48,22,26
03/04/2021 03:00:00 PM,57,26,31
03/04/2021 04:00:00 PM,76,24,52
03/04/2021 05:00:00 PM,117,35,82
03/04/2021 06:00:00 PM,61,21,40
03/04/2021 07:00:00 PM,32,13,19
03/04/2021 08:00:00 PM,32,9,23
03/04/2021 09:00:00 PM,12,4,8
03/04/2021 10:00:00 PM,7,1,6
03/04/2021 11:00:00 PM,7,2,5
03/05/2021 12:00:00 AM,3,0,3
03/05/2021 01:00:00 AM,0,0,0
03/05/2021 02:00:00 AM,0,0,0
03/05/2021 03:00:00 AM,0,0,0
03/05/2021 04:00:00 AM,2,0,2
03/05/2021 05:00:00 AM,17,6,11
03/05/2021 06:00:00 AM,23,8,15
03/05/2021 07:00:00 AM,75,31,44
03/05/2021 08:00:00 AM,74,29,45
03/05/2021 09:00:00 AM,46,14,32
03/05/2021 10:00:00 AM,30,15,15
03/05/2021 11:00:00 AM,23,10,13
03/05/2021 12:00:00 PM,23,11,12
03/05/2021 01:00:00 PM,36,12,24
03/05/2021 02:00:00 PM,48,17,31
03/05/2021 03:00:00 PM,78,34,44
03/05/2021 04:00:00 PM,91,39,52
03/05/2021 05:00:00 PM,118,48,70
03/05/2021 06:00:00 PM,68,28,40
03/05/2021 07:00:00 PM,35,13,22
03/05/2021 08:00:00 PM,24,9,15
03/05/2021 09:00:00 PM,22,10,12
03/05/2021 10:00:00 PM,8,3,5
03/05/2021 11:00:00 PM,13,7,6
03/06/2021 12:00:00 AM,5,3,2
03/06/2021 01:00:00 AM,1,1,0
03/06/2021 02:00:00 AM,1,0,1
03/06/2021 03:00:00 AM,2,1,1
03/06/2021 04:00:00 AM,0,0,0
03/06/2021 05:00:00 AM,4,2,2
03/06/2021 06:00:00 AM,15,3,12
03/06/2021 07:00:00 AM,28,11,17
03/06/2021 08:00:00 AM,64,28,36
03/06/2021 09:00:00 AM,116,57,59
03/06/2021 10:00:00 AM,149,73,76
03/06/2021 11:00:00 AM,178,80,98
03/06/2021 12:00:00 PM,217,102,115
03/06/2021 01:00:00 PM,253,103,150
03/06/2021 02:00:00 PM,234,105,129
03/06/2021 03:00:00 PM,166,91,75
03/06/2021 04:00:00 PM,133,63,70
03/06/2021 05:00:00 PM,74,33,41
03/06/2021 06:00:00 PM,52,19,33
03/06/2021 07:00:00 PM,37,14,23
03/06/2021 08:00:00 PM,23,5,18
03/06/2021 09:00:00 PM,13,7,6
03/06/2021 10:00:00 PM,7,4,3
03/06/2021 11:00:00 PM,14,5,9
03/07/2021 12:00:00 AM,4,1,3
03/07/2021 01:00:00 AM,2,0,2
03/07/2021 02:00:00 AM,0,0,0
03/07/2021 03:00:00 AM,0,0,0
03/07/2021 04:00:00 AM,0,0,0
03/07/2021 05:00:00 AM,4,2,2
03/07/2021 06:00:00 AM,7,0,7
03/07/2021 07:00:00 AM,14,8,6
03/07/2021 08:00:00 AM,33,15,18
03/07/2021 09:00:00 AM,37,14,23
03/07/2021 10:00:00 AM,62,26,36
03/07/2021 11:00:00 AM,66,25,41
03/07/2021 12:00:00 PM,41,17,24
03/07/2021 01:00:00 PM,68,43,25
03/07/2021 02:00:00 PM,87,39,48
03/07/2021 03:00:00 PM,100,51,49
03/07/2021 04:00:00 PM,61,33,28
03/07/2021 05:00:00 PM,37,13,24
03/07/2021 06:00:00 PM,22,7,15
03/07/2021 07:00:00 PM,16,8,8
03/07/2021 08:00:00 PM,16,8,8
03/07/2021 09:00:00 PM,9,6,3
03/07/2021 10:00:00 PM,4,3,1
03/07/2021 11:00:00 PM,0,0,0
03/08/2021 12:00:00 AM,2,1,1
03/08/2021 01:00:00 AM,0,0,0
03/08/2021 02:00:00 AM,1,1,0
03/08/2021 03:00:00 AM,1,1,0
03/08/2021 04:00:00 AM,4,1,3
03/08/2021 05:00:00 AM,15,7,8
03/08/2021 06:00:00 AM,39,19,20
03/08/2021 07:00:00 AM,94,44,50
03/08/2021 08:00:00 AM,100,35,65
03/08/2021 09:00:00 AM,82,21,61
03/08/2021 10:00:00 AM,60,28,32
03/08/2021 11:00:00 AM,73,36,37
03/08/2021 12:00:00 PM,107,56,51
03/08/2021 01:00:00 PM,131,55,76
03/08/2021 02:00:00 PM,98,43,55
03/08/2021 03:00:00 PM,157,77,80
03/08/2021 04:00:00 PM,176,79,97
03/08/2021 05:00:00 PM,222,68,154
03/08/2021 06:00:00 PM,104,36,68
03/08/2021 07:00:00 PM,55,15,40
03/08/2021 08:00:00 PM,27,16,11
03/08/2021 09:00:00 PM,25,11,14
03/08/2021 10:00:00 PM,8,2,6
03/08/2021 11:00:00 PM,7,3,4
03/09/2021 12:00:00 AM,5,3,2
03/09/2021 01:00:00 AM,3,0,3
03/09/2021 02:00:00 AM,1,0,1
03/09/2021 03:00:00 AM,2,1,1
03/09/2021 04:00:00 AM,5,3,2
03/09/2021 05:00:00 AM,20,13,7
03/09/2021 06:00:00 AM,57,23,34
03/09/2021 07:00:00 AM,117,60,57
03/09/2021 08:00:00 AM,143,51,92
03/09/2021 09:00:00 AM,75,24,51
03/09/2021 10:00:00 AM,45,17,28
03/09/2021 11:00:00 AM,59,19,40
03/09/2021 12:00:00 PM,70,30,40
03/09/2021 01:00:00 PM,86,45,41
03/09/2021 02:00:00 PM,98,37,61
03/09/2021 03:00:00 PM,139,58,81
03/09/2021 04:00:00 PM,206,79,127
03/09/2021 05:00:00 PM,221,81,140
03/09/2021 06:00:00 PM,136,55,81
03/09/2021 07:00:00 PM,55,16,39
03/09/2021 08:00:00 PM,39,16,23
03/09/2021 09:00:00 PM,22,9,13
03/09/2021 10:00:00 PM,9,3,6
03/09/2021 11:00:00 PM,10,7,3
03/10/2021 12:00:00 AM,2,1,1
03/10/2021 01:00:00 AM,0,0,0
03/10/2021 02:00:00 AM,0,0,0
03/10/2021 03:00:00 AM,1,1,0
03/10/2021 04:00:00 AM,7,5,2
03/10/2021 05:00:00 AM,14,7,7
03/10/2021 06:00:00 AM,49,20,29
03/10/2021 07:00:00 AM,126,56,70
03/10/2021 08:00:00 AM,140,59,81
03/10/2021 09:00:00 AM,87,26,61
03/10/2021 10:00:00 AM,110,44,66
03/10/2021 11:00:00 AM,92,43,49
03/10/2021 12:00:00 PM,117,54,63
03/10/2021 01:00:00 PM,111,47,64
03/10/2021 02:00:00 PM,140,59,81
03/10/2021 03:00:00 PM,180,88,92
03/10/2021 04:00:00 PM,275,109,166
03/10/2021 05:00:00 PM,282,105,177
03/10/2021 06:00:00 PM,169,51,118
03/10/2021 07:00:00 PM,60,31,29
03/10/2021 08:00:00 PM,35,15,20
03/10/2021 09:00:00 PM,18,7,11
03/10/2021 10:00:00 PM,13,2,11
03/10/2021 11:00:00 PM,9,2,7
03/11/2021 12:00:00 AM,4,2,2
03/11/2021 01:00:00 AM,0,0,0
03/11/2021 02:00:00 AM,0,0,0
03/11/2021 03:00:00 AM,0,0,0
03/11/2021 04:00:00 AM,9,3,6
03/11/2021 05:00:00 AM,15,9,6
03/11/2021 06:00:00 AM,62,21,41
03/11/2021 07:00:00 AM,122,56,66
03/11/2021 08:00:00 AM,149,52,97
03/11/2021 09:00:00 AM,86,26,60
03/11/2021 10:00:00 AM,78,33,45
03/11/2021 11:00:00 AM,98,45,53
03/11/2021 12:00:00 PM,107,48,59
03/11/2021 01:00:00 PM,138,60,78
03/11/2021 02:00:00 PM,156,68,88
03/11/2021 03:00:00 PM,191,83,108
03/11/2021 04:00:00 PM,262,100,162
03/11/2021 05:00:00 PM,283,107,176
03/11/2021 06:00:00 PM,171,67,104
03/11/2021 07:00:00 PM,64,27,37
03/11/2021 08:00:00 PM,51,17,34
03/11/2021 09:00:00 PM,33,9,24
03/11/2021 10:00:00 PM,22,11,11
03/11/2021 11:00:00 PM,13,6,7
03/12/2021 12:00:00 AM,5,1,4
03/12/2021 01:00:00 AM,4,0,4
03/12/2021 02:00:00 AM,0,0,0
03/12/2021 03:00:00 AM,0,0,0
03/12/2021 04:00:00 AM,3,2,1
03/12/2021 05:00:00 AM,18,10,8
03/12/2021 06:00:00 AM,57,27,30
03/12/2021 07:00:00 AM,123,63,60
03/12/2021 08:00:00 AM,142,59,83
03/12/2021 09:00:00 AM,117,44,73
03/12/2021 10:00:00 AM,71,26,45
03/12/2021 11:00:00 AM,129,59,70
03/12/2021 12:00:00 PM,96,51,45
03/12/2021 01:00:00 PM,133,57,76
03/12/2021 02:00:00 PM,179,82,97
03/12/2021 03:00:00 PM,194,93,101
03/12/2021 04:00:00 PM,295,136,159
03/12/2021 05:00:00 PM,318,142,176
03/12/2021 06:00:00 PM,162,67,95
03/12/2021 07:00:00 PM,86,35,51
03/12/2021 08:00:00 PM,47,22,25
03/12/2021 09:00:00 PM,30,11,19
03/12/2021 10:00:00 PM,18,7,11
03/12/2021 11:00:00 PM,14,6,8
03/13/2021 12:00:00 AM,5,4,1
03/13/2021 01:00:00 AM,2,0,2
03/13/2021 02:00:00 AM,1,1,0
03/13/2021 03:00:00 AM,0,0,0
03/13/2021 04:00:00 AM,2,1,1
03/13/2021 05:00:00 AM,5,2,3
03/13/2021 06:00:00 AM,16,6,10
03/13/2021 07:00:00 AM,56,27,29
03/13/2021 08:00:00 AM,65,35,30
03/13/2021 09:00:00 AM,133,64,69
03/13/2021 10:00:00 AM,167,78,89
03/13/2021 11:00:00 AM,316,158,158
03/13/2021 12:00:00 PM,290,125,165
03/13/2021 01:00:00 PM,313,130,183
03/13/2021 02:00:00 PM,405,166,239
03/13/2021 03:00:00 PM,350,165,185
03/13/2021 04:00:00 PM,348,149,199
03/13/2021 05:00:00 PM,212,89,123
03/13/2021 06:00:00 PM,146,58,88
03/13/2021 07:00:00 PM,50,23,27
03/13/2021 08:00:00 PM,36,13,23
03/13/2021 09:00:00 PM,30,17,13
03/13/2021 10:00:00 PM,25,6,19
03/13/2021 11:00:00 PM,15,8,7
03/14/2021 12:00:00 AM,4,1,3
03/14/2021 01:00:00 AM,3,1,2
03/14/2021 02:00:00 AM,,,
03/14/2021 03:00:00 AM,4,1,3
03/14/2021 04:00:00 AM,1,1,0
03/14/2021 05:00:00 AM,3,1,2
03/14/2021 06:00:00 AM,8,2,6
03/14/2021 07:00:00 AM,12,6,6
03/14/2021 08:00:00 AM,47,25,22
03/14/2021 09:00:00 AM,54,20,34
03/14/2021 10:00:00 AM,60,28,32
03/14/2021 11:00:00 AM,29,11,18
03/14/2021 12:00:00 PM,31,14,17
03/14/2021 01:00:00 PM,24,12,12
03/14/2021 02:00:00 PM,23,12,11
03/14/2021 03:00:00 PM,40,14,26
03/14/2021 04:00:00 PM,35,22,13
03/14/2021 05:00:00 PM,13,4,9
03/14/2021 06:00:00 PM,19,9,10
03/14/2021 07:00:00 PM,16,11,5
03/14/2021 08:00:00 PM,8,6,2
03/14/2021 09:00:00 PM,7,7,0
03/14/2021 10:00:00 PM,5,3,2
03/14/2021 11:00:00 PM,1,1,0
03/15/2021 12:00:00 AM,2,1,1
03/15/2021 01:00:00 AM,0,0,0
03/15/2021 02:00:00 AM,0,0,0
03/15/2021 03:00:00 AM,0,0,0
03/15/2021 04:00:00 AM,5,1,4
03/15/2021 05:00:00 AM,13,7,6
03/15/2021 06:00:00 AM,42,12,30
03/15/2021 07:00:00 AM,90,40,50
03/15/2021 08:00:00 AM,101,31,70
03/15/2021 09:00:00 AM,64,24,40
03/15/2021 10:00:00 AM,66,28,38
03/15/2021 11:00:00 AM,41,17,24
03/15/2021 12:00:00 PM,50,19,31
03/15/2021 01:00:00 PM,64,32,32
03/15/2021 02:00:00 PM,90,30,60
03/15/2021 03:00:00 PM,109,41,68
03/15/2021 04:00:00 PM,178,79,99
03/15/2021 05:00:00 PM,256,99,157
03/15/2021 06:00:00 PM,148,59,89
03/15/2021 07:00:00 PM,92,35,57
03/15/2021 08:00:00 PM,45,25,20
03/15/2021 09:00:00 PM,20,5,15
03/15/2021 10:00:00 PM,7,6,1
03/15/2021 11:00:00 PM,6,3,3
03/16/2021 12:00:00 AM,1,0,1
03/16/2021 01:00:00 AM,2,0,2
03/16/2021 02:00:00 AM,1,1,0
03/16/2021 03:00:00 AM,0,0,0
03/16/2021 04:00:00 AM,3,2,1
03/16/2021 05:00:00 AM,16,8,8
03/16/2021 06:00:00 AM,61,18,43
03/16/2021 07:00:00 AM,107,52,55
03/16/2021 08:00:00 AM,118,45,73
03/16/2021 09:00:00 AM,90,33,57
03/16/2021 10:00:00 AM,75,34,41
03/16/2021 11:00:00 AM,86,31,55
03/16/2021 12:00:00 PM,110,46,64
03/16/2021 01:00:00 PM,98,46,52
03/16/2021 02:00:00 PM,125,53,72
03/16/2021 03:00:00 PM,169,63,106
03/16/2021 04:00:00 PM,259,110,149
03/16/2021 05:00:00 PM,287,126,161
03/16/2021 06:00:00 PM,221,85,136
03/16/2021 07:00:00 PM,106,45,61
03/16/2021 08:00:00 PM,56,23,33
03/16/2021 09:00:00 PM,32,11,21
03/16/2021 10:00:00 PM,14,5,9
03/16/2021 11:00:00 PM,7,2,5
03/17/2021 12:00:00 AM,2,1,1
03/17/2021 01:00:00 AM,0,0,0
03/17/2021 02:00:00 AM,1,1,0
03/17/2021 03:00:00 AM,0,0,0
03/17/2021 04:00:00 AM,4,2,2
03/17/2021 05:00:00 AM,14,8,6
03/17/2021 06:00:00 AM,37,12,25
03/17/2021 07:00:00 AM,111,53,58
03/17/2021 08:00:00 AM,138,43,95
03/17/2021 09:00:00 AM,87,28,59
03/17/2021 10:00:00 AM,72,25,47
03/17/2021 11:00:00 AM,68,25,43
03/17/2021 12:00:00 PM,110,60,50
03/17/2021 01:00:00 PM,117,52,65
03/17/2021 02:00:00 PM,117,61,56
03/17/2021 03:00:00 PM,161,83,78
03/17/2021 04:00:00 PM,246,99,147
03/17/2021 05:00:00 PM,356,127,229
03/17/2021 06:00:00 PM,232,111,121
03/17/2021 07:00:00 PM,135,55,80
03/17/2021 08:00:00 PM,46,23,23
03/17/2021 09:00:00 PM,32,10,22
03/17/2021 10:00:00 PM,20,5,15
03/17/2021 11:00:00 PM,13,1,12
03/18/2021 12:00:00 AM,4,3,1
03/18/2021 01:00:00 AM,2,1,1
03/18/2021 02:00:00 AM,1,0,1
03/18/2021 03:00:00 AM,1,1,0
03/18/2021 04:00:00 AM,7,3,4
03/18/2021 05:00:00 AM,15,8,7
03/18/2021 06:00:00 AM,42,15,27
03/18/2021 07:00:00 AM,86,36,50
03/18/2021 08:00:00 AM,109,40,69
03/18/2021 09:00:00 AM,66,24,42
03/18/2021 10:00:00 AM,56,17,39
03/18/2021 11:00:00 AM,23,12,11
03/18/2021 12:00:00 PM,35,25,10
03/18/2021 01:00:00 PM,37,17,20
03/18/2021 02:00:00 PM,43,21,22
03/18/2021 03:00:00 PM,63,22,41
03/18/2021 04:00:00 PM,67,25,42
03/18/2021 05:00:00 PM,112,27,85
03/18/2021 06:00:00 PM,71,36,35
03/18/2021 07:00:00 PM,45,18,27
03/18/2021 08:00:00 PM,30,8,22
03/18/2021 09:00:00 PM,15,7,8
03/18/2021 10:00:00 PM,11,5,6
03/18/2021 11:00:00 PM,2,1,1
03/19/2021 12:00:00 AM,4,2,2
03/19/2021 01:00:00 AM,1,0,1
03/19/2021 02:00:00 AM,0,0,0
03/19/2021 03:00:00 AM,0,0,0
03/19/2021 04:00:00 AM,5,2,3
03/19/2021 05:00:00 AM,8,2,6
03/19/2021 06:00:00 AM,38,12,26
03/19/2021 07:00:00 AM,80,38,42
03/19/2021 08:00:00 AM,87,33,54
03/19/2021 09:00:00 AM,71,24,47
03/19/2021 10:00:00 AM,46,17,29
03/19/2021 11:00:00 AM,60,26,34
03/19/2021 12:00:00 PM,87,37,50
03/19/2021 01:00:00 PM,109,43,66
03/19/2021 02:00:00 PM,102,48,54
03/19/2021 03:00:00 PM,144,64,80
03/19/2021 04:00:00 PM,128,52,76
03/19/2021 05:00:00 PM,161,52,109
03/19/2021 06:00:00 PM,79,31,48
03/19/2021 07:00:00 PM,41,18,23
03/19/2021 08:00:00 PM,20,7,13
03/19/2021 09:00:00 PM,13,7,6
03/19/2021 10:00:00 PM,14,6,8
03/19/2021 11:00:00 PM,12,3,9
03/20/2021 12:00:00 AM,5,2,3
03/20/2021 01:00:00 AM,0,0,0
03/20/2021 02:00:00 AM,0,0,0
03/20/2021 03:00:00 AM,5,5,0
03/20/2021 04:00:00 AM,0,0,0
03/20/2021 05:00:00 AM,7,4,3
03/20/2021 06:00:00 AM,8,2,6
03/20/2021 07:00:00 AM,21,11,10
03/20/2021 08:00:00 AM,38,12,26
03/20/2021 09:00:00 AM,55,22,33
03/20/2021 10:00:00 AM,59,26,33
03/20/2021 11:00:00 AM,91,36,55
03/20/2021 12:00:00 PM,103,50,53
03/20/2021 01:00:00 PM,106,51,55
03/20/2021 02:00:00 PM,142,59,83
03/20/2021 03:00:00 PM,139,62,77
03/20/2021 04:00:00 PM,148,74,74
03/20/2021 05:00:00 PM,100,52,48
03/20/2021 06:00:00 PM,36,12,24
03/20/2021 07:00:00 PM,27,9,18
03/20/2021 08:00:00 PM,25,9,16
03/20/2021 09:00:00 PM,7,4,3
03/20/2021 10:00:00 PM,6,2,4
03/20/2021 11:00:00 PM,14,7,7
03/21/2021 12:00:00 AM,3,0,3
03/21/2021 01:00:00 AM,1,1,0
03/21/2021 02:00:00 AM,2,0,2
03/21/2021 03:00:00 AM,1,1,0
03/21/2021 04:00:00 AM,1,1,0
03/21/2021 05:00:00 AM,3,1,2
03/21/2021 06:00:00 AM,13,2,11
03/21/2021 07:00:00 AM,24,5,19
03/21/2021 08:00:00 AM,43,15,28
03/21/2021 09:00:00 AM,62,29,33
03/21/2021 10:00:00 AM,84,41,43
03/21/2021 11:00:00 AM,49,28,21
03/21/2021 12:00:00 PM,54,24,30
03/21/2021 01:00:00 PM,76,44,32
03/21/2021 02:00:00 PM,54,24,30
03/21/2021 03:00:00 PM,87,50,37
03/21/2021 04:00:00 PM,48,27,21
03/21/2021 05:00:00 PM,40,20,20
03/21/2021 06:00:00 PM,27,13,14
03/21/2021 07:00:00 PM,23,10,13
03/21/2021 08:00:00 PM,14,5,9
03/21/2021 09:00:00 PM,9,6,3
03/21/2021 10:00:00 PM,6,5,1
03/21/2021 11:00:00 PM,3,1,2
03/22/2021 12:00:00 AM,4,1,3
03/22/2021 01:00:00 AM,1,0,1
03/22/2021 02:00:00 AM,1,0,1
03/22/2021 03:00:00 AM,0,0,0
03/22/2021 04:00:00 AM,3,2,1
03/22/2021 05:00:00 AM,11,6,5
03/22/2021 06:00:00 AM,36,14,22
03/22/2021 07:00:00 AM,76,28,48
03/22/2021 08:00:00 AM,80,29,51
03/22/2021 09:00:00 AM,55,22,33
03/22/2021 10:00:00 AM,34,16,18
03/22/2021 11:00:00 AM,62,26,36
03/22/2021 12:00:00 PM,59,26,33
03/22/2021 01:00:00 PM,66,28,38
03/22/2021 02:00:00 PM,41,22,19
03/22/2021 03:00:00 PM,59,23,36
03/22/2021 04:00:00 PM,120,50,70
03/22/2021 05:00:00 PM,197,72,125
03/22/2021 06:00:00 PM,155,65,90
03/22/2021 07:00:00 PM,107,38,69
03/22/2021 08:00:00 PM,44,15,29
03/22/2021 09:00:00 PM,13,6,7
03/22/2021 10:00:00 PM,14,3,11
03/22/2021 11:00:00 PM,4,2,2
03/23/2021 12:00:00 AM,2,1,1
03/23/2021 01:00:00 AM,3,1,2
03/23/2021 02:00:00 AM,2,2,0
03/23/2021 03:00:00 AM,0,0,0
03/23/2021 04:00:00 AM,2,2,0
03/23/2021 05:00:00 AM,15,8,7
03/23/2021 06:00:00 AM,53,17,36
03/23/2021 07:00:00 AM,125,53,72
03/23/2021 08:00:00 AM,140,57,83
03/23/2021 09:00:00 AM,113,39,74
03/23/2021 10:00:00 AM,91,38,53
03/23/2021 11:00:00 AM,79,27,52
03/23/2021 12:00:00 PM,99,45,54
03/23/2021 01:00:00 PM,102,48,54
03/23/2021 02:00:00 PM,144,41,103
03/23/2021 03:00:00 PM,194,83,111
03/23/2021 04:00:00 PM,254,92,162
03/23/2021 05:00:00 PM,299,103,196
03/23/2021 06:00:00 PM,220,91,129
03/23/2021 07:00:00 PM,132,47,85
03/23/2021 08:00:00 PM,54,29,25
03/23/2021 09:00:00 PM,24,15,9
03/23/2021 10:00:00 PM,16,3,13
03/23/2021 11:00:00 PM,7,4,3
03/24/2021 12:00:00 AM,4,1,3
03/24/2021 01:00:00 AM,3,2,1
03/24/2021 02:00:00 AM,0,0,0
03/24/2021 03:00:00 AM,0,0,0
03/24/2021 04:00:00 AM,1,0,1
03/24/2021 05:00:00 AM,14,8,6
03/24/2021 06:00:00 AM,43,14,29
03/24/2021 07:00:00 AM,71,29,42
03/24/2021 08:00:00 AM,98,42,56
03/24/2021 09:00:00 AM,52,21,31
03/24/2021 10:00:00 AM,34,15,19
03/24/2021 11:00:00 AM,23,5,18
03/24/2021 12:00:00 PM,62,25,37
03/24/2021 01:00:00 PM,49,23,26
03/24/2021 02:00:00 PM,50,20,30
03/24/2021 03:00:00 PM,60,27,33
03/24/2021 04:00:00 PM,80,35,45
03/24/2021 05:00:00 PM,96,32,64
03/24/2021 06:00:00 PM,60,24,36
03/24/2021 07:00:00 PM,48,11,37
03/24/2021 08:00:00 PM,26,12,14
03/24/2021 09:00:00 PM,13,4,9
03/24/2021 10:00:00 PM,10,4,6
03/24/2021 11:00:00 PM,7,2,5
03/25/2021 12:00:00 AM,0,0,0
03/25/2021 01:00:00 AM,0,0,0
