Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/25/2021 02:00:00 AM,2,1,1
03/25/2021 03:00:00 AM,1,0,1
03/25/2021 04:00:00 AM,3,0,3
03/25/2021 05:00:00 AM,17,8,9
03/25/2021 06:00:00 AM,34,10,24
03/25/2021 07:00:00 AM,76,32,44
03/25/2021 08:00:00 AM,98,33,65
03/25/2021 09:00:00 AM,73,20,53
03/25/2021 10:00:00 AM,44,18,26
03/25/2021 11:00:00 AM,44,20,24
03/25/2021 12:00:00 PM,59,35,24
03/25/2021 01:00:00 PM,74,28,46
03/25/2021 02:00:00 PM,83,36,47
03/25/2021 03:00:00 PM,126,50,76
03/25/2021 04:00:00 PM,217,92,125
03/25/2021 05:00:00 PM,278,108,170
03/25/2021 06:00:00 PM,225,88,137
03/25/2021 07:00:00 PM,123,58,65
03/25/2021 08:00:00 PM,49,26,23
03/25/2021 09:00:00 PM,32,12,20
03/25/2021 10:00:00 PM,14,4,10
03/25/2021 11:00:00 PM,11,4,7
03/26/2021 12:00:00 AM,4,1,3
03/26/2021 01:00:00 AM,4,2,2
03/26/2021 02:00:00 AM,1,0,1
03/26/2021 03:00:00 AM,2,1,1
03/26/2021 04:00:00 AM,4,2,2
03/26/2021 05:00:00 AM,20,6,14
03/26/2021 06:00:00 AM,49,15,34
03/26/2021 07:00:00 AM,110,49,61
03/26/2021 08:00:00 AM,126,39,87
03/26/2021 09:00:00 AM,86,38,48
03/26/2021 10:00:00 AM,62,28,34
03/26/2021 11:00:00 AM,70,31,39
03/26/2021 12:00:00 PM,112,49,63
03/26/2021 01:00:00 PM,97,46,51
03/26/2021 02:00:00 PM,101,52,49
03/26/2021 03:00:00 PM,132,61,71
03/26/2021 04:00:00 PM,190,79,111
03/26/2021 05:00:00 PM,223,81,142
03/26/2021 06:00:00 PM,187,75,112
03/26/2021 07:00:00 PM,94,31,63
03/26/2021 08:00:00 PM,37,10,27
03/26/2021 09:00:00 PM,28,13,15
03/26/2021 10:00:00 PM,22,7,15
03/26/2021 11:00:00 PM,20,8,12
03/27/2021 12:00:00 AM,11,7,4
03/27/2021 01:00:00 AM,0,0,0
03/27/2021 02:00:00 AM,0,0,0
03/27/2021 03:00:00 AM,1,0,1
03/27/2021 04:00:00 AM,5,2,3
03/27/2021 05:00:00 AM,10,5,5
03/27/2021 06:00:00 AM,15,4,11
03/27/2021 07:00:00 AM,41,12,29
03/27/2021 08:00:00 AM,65,34,31
03/27/2021 09:00:00 AM,127,56,71
03/27/2021 10:00:00 AM,155,57,98
03/27/2021 11:00:00 AM,203,90,113
03/27/2021 12:00:00 PM,218,102,116
03/27/2021 01:00:00 PM,254,110,144
03/27/2021 02:00:00 PM,304,147,157
03/27/2021 03:00:00 PM,353,172,181
03/27/2021 04:00:00 PM,295,124,171
03/27/2021 05:00:00 PM,200,80,120
03/27/2021 06:00:00 PM,161,69,92
03/27/2021 07:00:00 PM,84,44,40
03/27/2021 08:00:00 PM,48,23,25
03/27/2021 09:00:00 PM,22,6,16
03/27/2021 10:00:00 PM,15,8,7
03/27/2021 11:00:00 PM,11,6,5
03/28/2021 12:00:00 AM,10,5,5
03/28/2021 01:00:00 AM,1,0,1
03/28/2021 02:00:00 AM,1,0,1
03/28/2021 03:00:00 AM,2,1,1
03/28/2021 04:00:00 AM,3,1,2
03/28/2021 05:00:00 AM,6,3,3
03/28/2021 06:00:00 AM,13,5,8
03/28/2021 07:00:00 AM,19,9,10
03/28/2021 08:00:00 AM,23,15,8
03/28/2021 09:00:00 AM,37,22,15
03/28/2021 10:00:00 AM,35,19,16
03/28/2021 11:00:00 AM,29,21,8
03/28/2021 12:00:00 PM,31,16,15
03/28/2021 01:00:00 PM,13,7,6
03/28/2021 02:00:00 PM,6,4,2
03/28/2021 03:00:00 PM,12,4,8
03/28/2021 04:00:00 PM,22,8,14
03/28/2021 05:00:00 PM,30,12,18
03/28/2021 06:00:00 PM,30,15,15
03/28/2021 07:00:00 PM,28,9,19
03/28/2021 08:00:00 PM,20,5,15
03/28/2021 09:00:00 PM,9,3,6
03/28/2021 10:00:00 PM,6,3,3
03/28/2021 11:00:00 PM,3,2,1
03/29/2021 12:00:00 AM,2,0,2
03/29/2021 01:00:00 AM,1,0,1
03/29/2021 02:00:00 AM,0,0,0
03/29/2021 03:00:00 AM,0,0,0
03/29/2021 04:00:00 AM,7,3,4
03/29/2021 05:00:00 AM,14,6,8
03/29/2021 06:00:00 AM,58,20,38
03/29/2021 07:00:00 AM,90,40,50
03/29/2021 08:00:00 AM,137,46,91
03/29/2021 09:00:00 AM,97,30,67
03/29/2021 10:00:00 AM,81,36,45
03/29/2021 11:00:00 AM,72,25,47
03/29/2021 12:00:00 PM,81,41,40
03/29/2021 01:00:00 PM,97,41,56
03/29/2021 02:00:00 PM,102,33,69
03/29/2021 03:00:00 PM,147,70,77
03/29/2021 04:00:00 PM,184,76,108
03/29/2021 05:00:00 PM,280,103,177
03/29/2021 06:00:00 PM,211,75,136
03/29/2021 07:00:00 PM,120,59,61
03/29/2021 08:00:00 PM,47,13,34
03/29/2021 09:00:00 PM,13,5,8
03/29/2021 10:00:00 PM,16,7,9
03/29/2021 11:00:00 PM,11,3,8
03/30/2021 12:00:00 AM,2,0,2
03/30/2021 01:00:00 AM,1,0,1
03/30/2021 02:00:00 AM,0,0,0
03/30/2021 03:00:00 AM,2,1,1
03/30/2021 04:00:00 AM,2,1,1
03/30/2021 05:00:00 AM,17,10,7
03/30/2021 06:00:00 AM,63,24,39
03/30/2021 07:00:00 AM,129,58,71
03/30/2021 08:00:00 AM,159,69,90
03/30/2021 09:00:00 AM,86,30,56
03/30/2021 10:00:00 AM,70,30,40
03/30/2021 11:00:00 AM,87,41,46
03/30/2021 12:00:00 PM,119,40,79
03/30/2021 01:00:00 PM,125,61,64
03/30/2021 02:00:00 PM,142,67,75
03/30/2021 03:00:00 PM,208,102,106
03/30/2021 04:00:00 PM,233,108,125
03/30/2021 05:00:00 PM,352,129,223
03/30/2021 06:00:00 PM,266,101,165
03/30/2021 07:00:00 PM,164,66,98
03/30/2021 08:00:00 PM,55,27,28
03/30/2021 09:00:00 PM,29,15,14
03/30/2021 10:00:00 PM,17,5,12
03/30/2021 11:00:00 PM,14,4,10
03/31/2021 12:00:00 AM,6,1,5
03/31/2021 01:00:00 AM,2,0,2
03/31/2021 02:00:00 AM,2,0,2
03/31/2021 03:00:00 AM,0,0,0
03/31/2021 04:00:00 AM,6,2,4
03/31/2021 05:00:00 AM,16,10,6
03/31/2021 06:00:00 AM,53,23,30
03/31/2021 07:00:00 AM,140,58,82
03/31/2021 08:00:00 AM,163,71,92
03/31/2021 09:00:00 AM,103,47,56
03/31/2021 10:00:00 AM,85,39,46
03/31/2021 11:00:00 AM,101,50,51
03/31/2021 12:00:00 PM,132,57,75
03/31/2021 01:00:00 PM,170,80,90
03/31/2021 02:00:00 PM,144,71,73
03/31/2021 03:00:00 PM,219,86,133
03/31/2021 04:00:00 PM,286,130,156
03/31/2021 05:00:00 PM,400,151,249
03/31/2021 06:00:00 PM,282,111,171
03/31/2021 07:00:00 PM,194,84,110
03/31/2021 08:00:00 PM,74,37,37
03/31/2021 09:00:00 PM,42,25,17
03/31/2021 10:00:00 PM,30,10,20
03/31/2021 11:00:00 PM,10,3,7
04/01/2021 12:00:00 AM,5,1,4
04/01/2021 01:00:00 AM,3,1,2
04/01/2021 02:00:00 AM,2,1,1
04/01/2021 03:00:00 AM,0,0,0
04/01/2021 04:00:00 AM,5,1,4
04/01/2021 05:00:00 AM,18,12,6
04/01/2021 06:00:00 AM,65,29,36
04/01/2021 07:00:00 AM,123,50,73
04/01/2021 08:00:00 AM,159,65,94
04/01/2021 09:00:00 AM,85,27,58
04/01/2021 10:00:00 AM,73,30,43
04/01/2021 11:00:00 AM,92,42,50
04/01/2021 12:00:00 PM,104,48,56
04/01/2021 01:00:00 PM,104,48,56
04/01/2021 02:00:00 PM,122,52,70
04/01/2021 03:00:00 PM,181,69,112
04/01/2021 04:00:00 PM,198,70,128
04/01/2021 05:00:00 PM,283,111,172
04/01/2021 06:00:00 PM,216,93,123
04/01/2021 07:00:00 PM,93,33,60
04/01/2021 08:00:00 PM,71,36,35
04/01/2021 09:00:00 PM,27,11,16
04/01/2021 10:00:00 PM,27,13,14
04/01/2021 11:00:00 PM,17,3,14
04/02/2021 12:00:00 AM,1,0,1
04/02/2021 01:00:00 AM,6,1,5
04/02/2021 02:00:00 AM,0,0,0
04/02/2021 03:00:00 AM,0,0,0
04/02/2021 04:00:00 AM,3,2,1
04/02/2021 05:00:00 AM,24,11,13
04/02/2021 06:00:00 AM,56,20,36
04/02/2021 07:00:00 AM,116,44,72
04/02/2021 08:00:00 AM,136,51,85
04/02/2021 09:00:00 AM,107,45,62
04/02/2021 10:00:00 AM,72,38,34
04/02/2021 11:00:00 AM,80,37,43
04/02/2021 12:00:00 PM,99,46,53
04/02/2021 01:00:00 PM,96,45,51
04/02/2021 02:00:00 PM,157,63,94
04/02/2021 03:00:00 PM,177,79,98
04/02/2021 04:00:00 PM,222,79,143
04/02/2021 05:00:00 PM,289,124,165
04/02/2021 06:00:00 PM,204,84,120
04/02/2021 07:00:00 PM,97,45,52
04/02/2021 08:00:00 PM,50,22,28
04/02/2021 09:00:00 PM,35,13,22
04/02/2021 10:00:00 PM,23,13,10
04/02/2021 11:00:00 PM,28,8,20
04/03/2021 12:00:00 AM,15,3,12
04/03/2021 01:00:00 AM,3,0,3
04/03/2021 02:00:00 AM,4,3,1
04/03/2021 03:00:00 AM,1,0,1
04/03/2021 04:00:00 AM,2,0,2
04/03/2021 05:00:00 AM,4,2,2
04/03/2021 06:00:00 AM,17,7,10
04/03/2021 07:00:00 AM,41,20,21
04/03/2021 08:00:00 AM,72,31,41
04/03/2021 09:00:00 AM,108,51,57
04/03/2021 10:00:00 AM,186,90,96
04/03/2021 11:00:00 AM,190,91,99
04/03/2021 12:00:00 PM,266,115,151
04/03/2021 01:00:00 PM,257,125,132
04/03/2021 02:00:00 PM,281,131,150
04/03/2021 03:00:00 PM,337,169,168
04/03/2021 04:00:00 PM,268,139,129
04/03/2021 05:00:00 PM,203,75,128
04/03/2021 06:00:00 PM,145,65,80
04/03/2021 07:00:00 PM,71,40,31
04/03/2021 08:00:00 PM,27,10,17
04/03/2021 09:00:00 PM,27,10,17
04/03/2021 10:00:00 PM,19,5,14
04/03/2021 11:00:00 PM,8,1,7
04/04/2021 12:00:00 AM,5,1,4
04/04/2021 01:00:00 AM,1,0,1
04/04/2021 02:00:00 AM,5,2,3
04/04/2021 03:00:00 AM,1,1,0
04/04/2021 04:00:00 AM,1,0,1
04/04/2021 05:00:00 AM,2,1,1
04/04/2021 06:00:00 AM,4,2,2
04/04/2021 07:00:00 AM,10,5,5
04/04/2021 08:00:00 AM,27,13,14
04/04/2021 09:00:00 AM,52,18,34
04/04/2021 10:00:00 AM,71,42,29
04/04/2021 11:00:00 AM,75,33,42
04/04/2021 12:00:00 PM,68,34,34
04/04/2021 01:00:00 PM,107,34,73
04/04/2021 02:00:00 PM,142,70,72
04/04/2021 03:00:00 PM,114,57,57
04/04/2021 04:00:00 PM,92,63,29
04/04/2021 05:00:00 PM,74,35,39
04/04/2021 06:00:00 PM,78,26,52
04/04/2021 07:00:00 PM,50,25,25
04/04/2021 08:00:00 PM,25,15,10
04/04/2021 09:00:00 PM,16,6,10
04/04/2021 10:00:00 PM,14,3,11
04/04/2021 11:00:00 PM,4,1,3
04/05/2021 12:00:00 AM,3,2,1
04/05/2021 01:00:00 AM,5,2,3
04/05/2021 02:00:00 AM,0,0,0
04/05/2021 03:00:00 AM,0,0,0
04/05/2021 04:00:00 AM,6,3,3
04/05/2021 05:00:00 AM,23,10,13
04/05/2021 06:00:00 AM,54,21,33
04/05/2021 07:00:00 AM,129,54,75
04/05/2021 08:00:00 AM,144,45,99
04/05/2021 09:00:00 AM,88,36,52
04/05/2021 10:00:00 AM,71,33,38
04/05/2021 11:00:00 AM,76,29,47
04/05/2021 12:00:00 PM,131,74,57
04/05/2021 01:00:00 PM,123,54,69
04/05/2021 02:00:00 PM,146,67,79
04/05/2021 03:00:00 PM,203,103,100
04/05/2021 04:00:00 PM,260,102,158
04/05/2021 05:00:00 PM,378,149,229
04/05/2021 06:00:00 PM,284,103,181
04/05/2021 07:00:00 PM,131,48,83
04/05/2021 08:00:00 PM,68,28,40
04/05/2021 09:00:00 PM,26,8,18
04/05/2021 10:00:00 PM,21,10,11
04/05/2021 11:00:00 PM,16,1,15
04/06/2021 12:00:00 AM,3,1,2
04/06/2021 01:00:00 AM,6,3,3
04/06/2021 02:00:00 AM,6,4,2
04/06/2021 03:00:00 AM,1,0,1
04/06/2021 04:00:00 AM,4,2,2
04/06/2021 05:00:00 AM,19,10,9
04/06/2021 06:00:00 AM,56,22,34
04/06/2021 07:00:00 AM,150,72,78
04/06/2021 08:00:00 AM,172,68,104
04/06/2021 09:00:00 AM,103,45,58
04/06/2021 10:00:00 AM,72,48,24
04/06/2021 11:00:00 AM,94,42,52
04/06/2021 12:00:00 PM,121,51,70
04/06/2021 01:00:00 PM,159,78,81
04/06/2021 02:00:00 PM,157,68,89
04/06/2021 03:00:00 PM,209,103,106
04/06/2021 04:00:00 PM,333,130,203
04/06/2021 05:00:00 PM,392,126,266
04/06/2021 06:00:00 PM,264,111,153
04/06/2021 07:00:00 PM,169,78,91
04/06/2021 08:00:00 PM,85,29,56
04/06/2021 09:00:00 PM,40,18,22
04/06/2021 10:00:00 PM,15,8,7
04/06/2021 11:00:00 PM,7,1,6
04/07/2021 12:00:00 AM,3,2,1
04/07/2021 01:00:00 AM,1,0,1
04/07/2021 02:00:00 AM,3,1,2
04/07/2021 03:00:00 AM,1,0,1
04/07/2021 04:00:00 AM,4,2,2
04/07/2021 05:00:00 AM,12,7,5
04/07/2021 06:00:00 AM,59,25,34
04/07/2021 07:00:00 AM,127,63,64
04/07/2021 08:00:00 AM,124,57,67
04/07/2021 09:00:00 AM,72,24,48
04/07/2021 10:00:00 AM,52,18,34
04/07/2021 11:00:00 AM,50,36,14
04/07/2021 12:00:00 PM,55,19,36
04/07/2021 01:00:00 PM,58,31,27
04/07/2021 02:00:00 PM,46,17,29
04/07/2021 03:00:00 PM,59,29,30
04/07/2021 04:00:00 PM,106,40,66
04/07/2021 05:00:00 PM,168,52,116
04/07/2021 06:00:00 PM,127,55,72
04/07/2021 07:00:00 PM,76,22,54
04/07/2021 08:00:00 PM,26,9,17
04/07/2021 09:00:00 PM,26,13,13
04/07/2021 10:00:00 PM,14,6,8
04/07/2021 11:00:00 PM,7,2,5
04/08/2021 12:00:00 AM,0,0,0
04/08/2021 01:00:00 AM,1,0,1
04/08/2021 02:00:00 AM,0,0,0
04/08/2021 03:00:00 AM,0,0,0
04/08/2021 04:00:00 AM,6,2,4
04/08/2021 05:00:00 AM,15,8,7
04/08/2021 06:00:00 AM,72,31,41
04/08/2021 07:00:00 AM,107,54,53
04/08/2021 08:00:00 AM,141,52,89
04/08/2021 09:00:00 AM,85,31,54
04/08/2021 10:00:00 AM,76,32,44
04/08/2021 11:00:00 AM,70,34,36
04/08/2021 12:00:00 PM,100,49,51
04/08/2021 01:00:00 PM,122,49,73
04/08/2021 02:00:00 PM,128,56,72
04/08/2021 03:00:00 PM,187,88,99
04/08/2021 04:00:00 PM,234,94,140
04/08/2021 05:00:00 PM,324,129,195
04/08/2021 06:00:00 PM,257,87,170
04/08/2021 07:00:00 PM,138,55,83
04/08/2021 08:00:00 PM,72,38,34
04/08/2021 09:00:00 PM,30,15,15
04/08/2021 10:00:00 PM,25,7,18
04/08/2021 11:00:00 PM,7,3,4
04/09/2021 12:00:00 AM,12,5,7
04/09/2021 01:00:00 AM,1,0,1
04/09/2021 02:00:00 AM,1,0,1
04/09/2021 03:00:00 AM,2,0,2
04/09/2021 04:00:00 AM,2,0,2
04/09/2021 05:00:00 AM,18,10,8
04/09/2021 06:00:00 AM,48,24,24
04/09/2021 07:00:00 AM,130,53,77
04/09/2021 08:00:00 AM,143,63,80
04/09/2021 09:00:00 AM,88,23,65
04/09/2021 10:00:00 AM,77,32,45
04/09/2021 11:00:00 AM,67,20,47
04/09/2021 12:00:00 PM,80,30,50
04/09/2021 01:00:00 PM,91,41,50
04/09/2021 02:00:00 PM,96,28,68
04/09/2021 03:00:00 PM,121,52,69
04/09/2021 04:00:00 PM,157,69,88
04/09/2021 05:00:00 PM,183,68,115
04/09/2021 06:00:00 PM,125,45,80
04/09/2021 07:00:00 PM,86,33,53
04/09/2021 08:00:00 PM,36,17,19
04/09/2021 09:00:00 PM,20,9,11
04/09/2021 10:00:00 PM,16,8,8
04/09/2021 11:00:00 PM,14,6,8
04/10/2021 12:00:00 AM,2,0,2
04/10/2021 01:00:00 AM,3,1,2
04/10/2021 02:00:00 AM,0,0,0
04/10/2021 03:00:00 AM,1,0,1
04/10/2021 04:00:00 AM,1,0,1
04/10/2021 05:00:00 AM,5,3,2
04/10/2021 06:00:00 AM,11,4,7
04/10/2021 07:00:00 AM,30,12,18
04/10/2021 08:00:00 AM,48,17,31
04/10/2021 09:00:00 AM,90,37,53
04/10/2021 10:00:00 AM,128,56,72
04/10/2021 11:00:00 AM,165,78,87
04/10/2021 12:00:00 PM,184,87,97
04/10/2021 01:00:00 PM,178,80,98
04/10/2021 02:00:00 PM,227,108,119
04/10/2021 03:00:00 PM,259,127,132
04/10/2021 04:00:00 PM,228,97,131
04/10/2021 05:00:00 PM,145,74,71
04/10/2021 06:00:00 PM,112,42,70
04/10/2021 07:00:00 PM,57,20,37
04/10/2021 08:00:00 PM,41,17,24
04/10/2021 09:00:00 PM,21,10,11
04/10/2021 10:00:00 PM,12,5,7
04/10/2021 11:00:00 PM,13,9,4
04/11/2021 12:00:00 AM,15,5,10
04/11/2021 01:00:00 AM,2,2,0
04/11/2021 02:00:00 AM,1,0,1
04/11/2021 03:00:00 AM,1,1,0
04/11/2021 04:00:00 AM,1,1,0
04/11/2021 05:00:00 AM,4,3,1
04/11/2021 06:00:00 AM,20,9,11
04/11/2021 07:00:00 AM,26,10,16
04/11/2021 08:00:00 AM,49,17,32
04/11/2021 09:00:00 AM,105,41,64
04/11/2021 10:00:00 AM,192,98,94
04/11/2021 11:00:00 AM,272,106,166
04/11/2021 12:00:00 PM,246,113,133
04/11/2021 01:00:00 PM,282,120,162
04/11/2021 02:00:00 PM,343,156,187
04/11/2021 03:00:00 PM,295,125,170
04/11/2021 04:00:00 PM,294,143,151
04/11/2021 05:00:00 PM,219,106,113
04/11/2021 06:00:00 PM,135,59,76
04/11/2021 07:00:00 PM,68,29,39
04/11/2021 08:00:00 PM,40,15,25
04/11/2021 09:00:00 PM,11,5,6
04/11/2021 10:00:00 PM,14,8,6
04/11/2021 11:00:00 PM,9,2,7
04/12/2021 12:00:00 AM,3,0,3
04/12/2021 01:00:00 AM,2,1,1
04/12/2021 02:00:00 AM,1,1,0
04/12/2021 03:00:00 AM,0,0,0
04/12/2021 04:00:00 AM,7,4,3
04/12/2021 05:00:00 AM,20,10,10
04/12/2021 06:00:00 AM,52,24,28
04/12/2021 07:00:00 AM,112,50,62
04/12/2021 08:00:00 AM,129,50,79
04/12/2021 09:00:00 AM,97,44,53
04/12/2021 10:00:00 AM,86,47,39
04/12/2021 11:00:00 AM,77,29,48
04/12/2021 12:00:00 PM,97,45,52
04/12/2021 01:00:00 PM,110,42,68
04/12/2021 02:00:00 PM,117,39,78
04/12/2021 03:00:00 PM,140,59,81
04/12/2021 04:00:00 PM,204,81,123
04/12/2021 05:00:00 PM,271,88,183
04/12/2021 06:00:00 PM,206,80,126
04/12/2021 07:00:00 PM,154,47,107
04/12/2021 08:00:00 PM,80,38,42
04/12/2021 09:00:00 PM,22,7,15
04/12/2021 10:00:00 PM,10,4,6
04/12/2021 11:00:00 PM,10,2,8
04/13/2021 12:00:00 AM,2,0,2
04/13/2021 01:00:00 AM,1,0,1
04/13/2021 02:00:00 AM,1,0,1
04/13/2021 03:00:00 AM,2,2,0
04/13/2021 04:00:00 AM,3,2,1
04/13/2021 05:00:00 AM,23,13,10
04/13/2021 06:00:00 AM,70,24,46
04/13/2021 07:00:00 AM,127,53,74
04/13/2021 08:00:00 AM,161,62,99
04/13/2021 09:00:00 AM,107,33,74
04/13/2021 10:00:00 AM,84,39,45
04/13/2021 11:00:00 AM,89,43,46
04/13/2021 12:00:00 PM,125,55,70
04/13/2021 01:00:00 PM,133,57,76
04/13/2021 02:00:00 PM,151,63,88
04/13/2021 03:00:00 PM,167,68,99
04/13/2021 04:00:00 PM,246,111,135
04/13/2021 05:00:00 PM,374,152,222
04/13/2021 06:00:00 PM,274,119,155
04/13/2021 07:00:00 PM,173,67,106
04/13/2021 08:00:00 PM,92,32,60
04/13/2021 09:00:00 PM,28,15,13
04/13/2021 10:00:00 PM,13,4,9
04/13/2021 11:00:00 PM,13,4,9
04/14/2021 12:00:00 AM,3,1,2
04/14/2021 01:00:00 AM,1,0,1
04/14/2021 02:00:00 AM,0,0,0
04/14/2021 03:00:00 AM,0,0,0
04/14/2021 04:00:00 AM,8,4,4
04/14/2021 05:00:00 AM,27,14,13
04/14/2021 06:00:00 AM,67,30,37
04/14/2021 07:00:00 AM,136,69,67
04/14/2021 08:00:00 AM,158,70,88
04/14/2021 09:00:00 AM,99,39,60
04/14/2021 10:00:00 AM,103,41,62
04/14/2021 11:00:00 AM,115,48,67
04/14/2021 12:00:00 PM,112,56,56
04/14/2021 01:00:00 PM,125,53,72
04/14/2021 02:00:00 PM,167,64,103
04/14/2021 03:00:00 PM,190,95,95
04/14/2021 04:00:00 PM,263,115,148
04/14/2021 05:00:00 PM,376,150,226
04/14/2021 06:00:00 PM,278,111,167
04/14/2021 07:00:00 PM,191,78,113
04/14/2021 08:00:00 PM,97,36,61
04/14/2021 09:00:00 PM,38,13,25
04/14/2021 10:00:00 PM,25,12,13
04/14/2021 11:00:00 PM,26,9,17
04/15/2021 12:00:00 AM,4,2,2
04/15/2021 01:00:00 AM,4,0,4
04/15/2021 02:00:00 AM,2,1,1
04/15/2021 03:00:00 AM,0,0,0
04/15/2021 04:00:00 AM,9,4,5
04/15/2021 05:00:00 AM,21,10,11
04/15/2021 06:00:00 AM,66,28,38
04/15/2021 07:00:00 AM,146,61,85
04/15/2021 08:00:00 AM,144,62,82
04/15/2021 09:00:00 AM,112,39,73
04/15/2021 10:00:00 AM,99,37,62
04/15/2021 11:00:00 AM,100,42,58
04/15/2021 12:00:00 PM,135,56,79
04/15/2021 01:00:00 PM,142,56,86
04/15/2021 02:00:00 PM,177,86,91
04/15/2021 03:00:00 PM,201,96,105
04/15/2021 04:00:00 PM,323,151,172
04/15/2021 05:00:00 PM,412,174,238
04/15/2021 06:00:00 PM,314,131,183
04/15/2021 07:00:00 PM,219,91,128
04/15/2021 08:00:00 PM,106,54,52
04/15/2021 09:00:00 PM,40,15,25
04/15/2021 10:00:00 PM,27,13,14
04/15/2021 11:00:00 PM,11,4,7
04/16/2021 12:00:00 AM,7,1,6
04/16/2021 01:00:00 AM,6,2,4
04/16/2021 02:00:00 AM,0,0,0
04/16/2021 03:00:00 AM,1,1,0
04/16/2021 04:00:00 AM,5,2,3
04/16/2021 05:00:00 AM,16,4,12
04/16/2021 06:00:00 AM,50,21,29
04/16/2021 07:00:00 AM,117,48,69
04/16/2021 08:00:00 AM,161,60,101
04/16/2021 09:00:00 AM,114,38,76
04/16/2021 10:00:00 AM,132,45,87
04/16/2021 11:00:00 AM,125,55,70
04/16/2021 12:00:00 PM,157,76,81
04/16/2021 01:00:00 PM,151,62,89
04/16/2021 02:00:00 PM,192,87,105
04/16/2021 03:00:00 PM,254,120,134
04/16/2021 04:00:00 PM,286,110,176
04/16/2021 05:00:00 PM,382,150,232
04/16/2021 06:00:00 PM,259,100,159
04/16/2021 07:00:00 PM,185,87,98
04/16/2021 08:00:00 PM,122,57,65
04/16/2021 09:00:00 PM,72,29,43
04/16/2021 10:00:00 PM,50,27,23
04/16/2021 11:00:00 PM,19,8,11
04/17/2021 12:00:00 AM,16,9,7
04/17/2021 01:00:00 AM,2,1,1
04/17/2021 02:00:00 AM,4,3,1
04/17/2021 03:00:00 AM,3,3,0
04/17/2021 04:00:00 AM,2,0,2
04/17/2021 05:00:00 AM,5,2,3
04/17/2021 06:00:00 AM,19,7,12
04/17/2021 07:00:00 AM,68,27,41
04/17/2021 08:00:00 AM,100,47,53
04/17/2021 09:00:00 AM,185,81,104
04/17/2021 10:00:00 AM,243,123,120
04/17/2021 11:00:00 AM,330,118,212
04/17/2021 12:00:00 PM,327,133,194
04/17/2021 01:00:00 PM,334,178,156
04/17/2021 02:00:00 PM,414,196,218
04/17/2021 03:00:00 PM,339,154,185
04/17/2021 04:00:00 PM,332,153,179
04/17/2021 05:00:00 PM,296,128,168
04/17/2021 06:00:00 PM,228,106,122
04/17/2021 07:00:00 PM,174,63,111
04/17/2021 08:00:00 PM,118,50,68
04/17/2021 09:00:00 PM,57,22,35
04/17/2021 10:00:00 PM,22,7,15
04/17/2021 11:00:00 PM,25,9,16
04/18/2021 12:00:00 AM,17,4,13
04/18/2021 01:00:00 AM,7,1,6
04/18/2021 02:00:00 AM,4,1,3
04/18/2021 03:00:00 AM,1,0,1
04/18/2021 04:00:00 AM,1,1,0
04/18/2021 05:00:00 AM,5,3,2
04/18/2021 06:00:00 AM,15,9,6
04/18/2021 07:00:00 AM,45,17,28
04/18/2021 08:00:00 AM,83,44,39
04/18/2021 09:00:00 AM,166,64,102
04/18/2021 10:00:00 AM,225,106,119
04/18/2021 11:00:00 AM,261,119,142
04/18/2021 12:00:00 PM,317,158,159
04/18/2021 01:00:00 PM,368,157,211
04/18/2021 02:00:00 PM,344,163,181
04/18/2021 03:00:00 PM,314,163,151
04/18/2021 04:00:00 PM,337,158,179
04/18/2021 05:00:00 PM,254,127,127
04/18/2021 06:00:00 PM,235,104,131
04/18/2021 07:00:00 PM,129,64,65
04/18/2021 08:00:00 PM,79,32,47
04/18/2021 09:00:00 PM,36,14,22
04/18/2021 10:00:00 PM,14,6,8
04/18/2021 11:00:00 PM,10,1,9
04/19/2021 12:00:00 AM,2,1,1
04/19/2021 01:00:00 AM,3,0,3
04/19/2021 02:00:00 AM,2,0,2
04/19/2021 03:00:00 AM,1,0,1
04/19/2021 04:00:00 AM,9,5,4
04/19/2021 05:00:00 AM,20,11,9
04/19/2021 06:00:00 AM,61,20,41
04/19/2021 07:00:00 AM,174,71,103
