Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
04/19/2021 08:00:00 AM,192,70,122
04/19/2021 09:00:00 AM,113,36,77
04/19/2021 10:00:00 AM,99,31,68
04/19/2021 11:00:00 AM,90,37,53
04/19/2021 12:00:00 PM,116,52,64
04/19/2021 01:00:00 PM,80,37,43
04/19/2021 02:00:00 PM,168,80,88
04/19/2021 03:00:00 PM,198,76,122
04/19/2021 04:00:00 PM,296,113,183
04/19/2021 05:00:00 PM,380,129,251
04/19/2021 06:00:00 PM,285,103,182
04/19/2021 07:00:00 PM,178,72,106
04/19/2021 08:00:00 PM,99,46,53
04/19/2021 09:00:00 PM,36,11,25
04/19/2021 10:00:00 PM,13,5,8
04/19/2021 11:00:00 PM,10,3,7
04/20/2021 12:00:00 AM,10,5,5
04/20/2021 01:00:00 AM,1,1,0
04/20/2021 02:00:00 AM,1,0,1
04/20/2021 03:00:00 AM,5,5,0
04/20/2021 04:00:00 AM,7,4,3
04/20/2021 05:00:00 AM,27,9,18
04/20/2021 06:00:00 AM,80,31,49
04/20/2021 07:00:00 AM,186,95,91
04/20/2021 08:00:00 AM,211,92,119
04/20/2021 09:00:00 AM,138,63,75
04/20/2021 10:00:00 AM,113,46,67
04/20/2021 11:00:00 AM,102,40,62
04/20/2021 12:00:00 PM,142,59,83
04/20/2021 01:00:00 PM,126,52,74
04/20/2021 02:00:00 PM,148,54,94
04/20/2021 03:00:00 PM,211,92,119
04/20/2021 04:00:00 PM,328,133,195
04/20/2021 05:00:00 PM,420,154,266
04/20/2021 06:00:00 PM,343,135,208
04/20/2021 07:00:00 PM,232,106,126
04/20/2021 08:00:00 PM,147,71,76
04/20/2021 09:00:00 PM,57,32,25
04/20/2021 10:00:00 PM,27,11,16
04/20/2021 11:00:00 PM,15,5,10
04/21/2021 12:00:00 AM,6,2,4
04/21/2021 01:00:00 AM,4,1,3
04/21/2021 02:00:00 AM,2,2,0
04/21/2021 03:00:00 AM,1,0,1
04/21/2021 04:00:00 AM,3,2,1
04/21/2021 05:00:00 AM,28,11,17
04/21/2021 06:00:00 AM,70,28,42
04/21/2021 07:00:00 AM,195,91,104
04/21/2021 08:00:00 AM,211,82,129
04/21/2021 09:00:00 AM,137,50,87
04/21/2021 10:00:00 AM,110,41,69
04/21/2021 11:00:00 AM,107,43,64
04/21/2021 12:00:00 PM,136,68,68
04/21/2021 01:00:00 PM,136,67,69
04/21/2021 02:00:00 PM,199,102,97
04/21/2021 03:00:00 PM,225,93,132
04/21/2021 04:00:00 PM,308,137,171
04/21/2021 05:00:00 PM,435,172,263
04/21/2021 06:00:00 PM,331,150,181
04/21/2021 07:00:00 PM,212,89,123
04/21/2021 08:00:00 PM,122,53,69
04/21/2021 09:00:00 PM,51,15,36
04/21/2021 10:00:00 PM,24,12,12
04/21/2021 11:00:00 PM,12,1,11
04/22/2021 12:00:00 AM,15,5,10
04/22/2021 01:00:00 AM,1,0,1
04/22/2021 02:00:00 AM,1,0,1
04/22/2021 03:00:00 AM,1,1,0
04/22/2021 04:00:00 AM,9,3,6
04/22/2021 05:00:00 AM,23,9,14
04/22/2021 06:00:00 AM,66,28,38
04/22/2021 07:00:00 AM,155,64,91
04/22/2021 08:00:00 AM,156,70,86
04/22/2021 09:00:00 AM,87,27,60
04/22/2021 10:00:00 AM,82,44,38
04/22/2021 11:00:00 AM,88,47,41
04/22/2021 12:00:00 PM,109,39,70
04/22/2021 01:00:00 PM,88,38,50
04/22/2021 02:00:00 PM,120,48,72
04/22/2021 03:00:00 PM,181,74,107
04/22/2021 04:00:00 PM,260,105,155
04/22/2021 05:00:00 PM,329,126,203
04/22/2021 06:00:00 PM,277,109,168
04/22/2021 07:00:00 PM,188,73,115
04/22/2021 08:00:00 PM,98,45,53
04/22/2021 09:00:00 PM,43,20,23
04/22/2021 10:00:00 PM,38,15,23
04/22/2021 11:00:00 PM,10,2,8
04/23/2021 12:00:00 AM,4,0,4
04/23/2021 01:00:00 AM,4,2,2
04/23/2021 02:00:00 AM,3,1,2
04/23/2021 03:00:00 AM,1,1,0
04/23/2021 04:00:00 AM,3,1,2
04/23/2021 05:00:00 AM,25,9,16
04/23/2021 06:00:00 AM,60,23,37
04/23/2021 07:00:00 AM,122,61,61
04/23/2021 08:00:00 AM,141,66,75
04/23/2021 09:00:00 AM,90,31,59
04/23/2021 10:00:00 AM,111,55,56
04/23/2021 11:00:00 AM,111,53,58
04/23/2021 12:00:00 PM,126,53,73
04/23/2021 01:00:00 PM,122,57,65
04/23/2021 02:00:00 PM,123,49,74
04/23/2021 03:00:00 PM,174,78,96
04/23/2021 04:00:00 PM,245,106,139
04/23/2021 05:00:00 PM,273,101,172
04/23/2021 06:00:00 PM,207,91,116
04/23/2021 07:00:00 PM,138,57,81
04/23/2021 08:00:00 PM,66,32,34
04/23/2021 09:00:00 PM,38,12,26
04/23/2021 10:00:00 PM,26,11,15
04/23/2021 11:00:00 PM,20,11,9
04/24/2021 12:00:00 AM,7,2,5
04/24/2021 01:00:00 AM,1,0,1
04/24/2021 02:00:00 AM,2,2,0
04/24/2021 03:00:00 AM,3,0,3
04/24/2021 04:00:00 AM,1,1,0
04/24/2021 05:00:00 AM,5,2,3
04/24/2021 06:00:00 AM,14,3,11
04/24/2021 07:00:00 AM,21,8,13
04/24/2021 08:00:00 AM,26,13,13
04/24/2021 09:00:00 AM,57,19,38
04/24/2021 10:00:00 AM,43,20,23
04/24/2021 11:00:00 AM,69,33,36
04/24/2021 12:00:00 PM,31,10,21
04/24/2021 01:00:00 PM,49,16,33
04/24/2021 02:00:00 PM,51,27,24
04/24/2021 03:00:00 PM,49,16,33
04/24/2021 04:00:00 PM,39,15,24
04/24/2021 05:00:00 PM,51,20,31
04/24/2021 06:00:00 PM,30,7,23
04/24/2021 07:00:00 PM,20,9,11
04/24/2021 08:00:00 PM,18,3,15
04/24/2021 09:00:00 PM,18,5,13
04/24/2021 10:00:00 PM,3,0,3
04/24/2021 11:00:00 PM,4,0,4
04/25/2021 12:00:00 AM,4,2,2
04/25/2021 01:00:00 AM,0,0,0
04/25/2021 02:00:00 AM,0,0,0
04/25/2021 03:00:00 AM,0,0,0
04/25/2021 04:00:00 AM,0,0,0
04/25/2021 05:00:00 AM,4,2,2
04/25/2021 06:00:00 AM,9,4,5
04/25/2021 07:00:00 AM,21,8,13
04/25/2021 08:00:00 AM,39,18,21
04/25/2021 09:00:00 AM,62,23,39
04/25/2021 10:00:00 AM,91,48,43
04/25/2021 11:00:00 AM,116,62,54
04/25/2021 12:00:00 PM,146,68,78
04/25/2021 01:00:00 PM,176,93,83
04/25/2021 02:00:00 PM,160,83,77
04/25/2021 03:00:00 PM,213,100,113
04/25/2021 04:00:00 PM,183,84,99
04/25/2021 05:00:00 PM,178,94,84
04/25/2021 06:00:00 PM,123,49,74
04/25/2021 07:00:00 PM,92,40,52
04/25/2021 08:00:00 PM,40,15,25
04/25/2021 09:00:00 PM,10,5,5
04/25/2021 10:00:00 PM,11,5,6
04/25/2021 11:00:00 PM,4,1,3
04/26/2021 12:00:00 AM,2,2,0
04/26/2021 01:00:00 AM,1,0,1
04/26/2021 02:00:00 AM,3,0,3
04/26/2021 03:00:00 AM,2,0,2
04/26/2021 04:00:00 AM,8,2,6
04/26/2021 05:00:00 AM,20,7,13
04/26/2021 06:00:00 AM,73,28,45
04/26/2021 07:00:00 AM,134,54,80
04/26/2021 08:00:00 AM,145,51,94
04/26/2021 09:00:00 AM,92,36,56
04/26/2021 10:00:00 AM,77,27,50
04/26/2021 11:00:00 AM,82,36,46
04/26/2021 12:00:00 PM,114,46,68
04/26/2021 01:00:00 PM,116,49,67
04/26/2021 02:00:00 PM,130,45,85
04/26/2021 03:00:00 PM,166,68,98
04/26/2021 04:00:00 PM,257,99,158
04/26/2021 05:00:00 PM,329,116,213
04/26/2021 06:00:00 PM,299,105,194
04/26/2021 07:00:00 PM,202,98,104
04/26/2021 08:00:00 PM,95,35,60
04/26/2021 09:00:00 PM,36,15,21
04/26/2021 10:00:00 PM,15,6,9
04/26/2021 11:00:00 PM,13,4,9
04/27/2021 12:00:00 AM,1,0,1
04/27/2021 01:00:00 AM,3,1,2
04/27/2021 02:00:00 AM,3,0,3
04/27/2021 03:00:00 AM,0,0,0
04/27/2021 04:00:00 AM,6,2,4
04/27/2021 05:00:00 AM,26,12,14
04/27/2021 06:00:00 AM,81,32,49
04/27/2021 07:00:00 AM,147,74,73
04/27/2021 08:00:00 AM,181,71,110
04/27/2021 09:00:00 AM,116,39,77
04/27/2021 10:00:00 AM,64,30,34
04/27/2021 11:00:00 AM,71,34,37
04/27/2021 12:00:00 PM,92,43,49
04/27/2021 01:00:00 PM,100,41,59
04/27/2021 02:00:00 PM,98,41,57
04/27/2021 03:00:00 PM,140,59,81
04/27/2021 04:00:00 PM,203,70,133
04/27/2021 05:00:00 PM,343,126,217
04/27/2021 06:00:00 PM,237,93,144
04/27/2021 07:00:00 PM,160,69,91
04/27/2021 08:00:00 PM,94,44,50
04/27/2021 09:00:00 PM,55,23,32
04/27/2021 10:00:00 PM,14,4,10
04/27/2021 11:00:00 PM,7,3,4
04/28/2021 12:00:00 AM,7,3,4
04/28/2021 01:00:00 AM,2,1,1
04/28/2021 02:00:00 AM,1,0,1
04/28/2021 03:00:00 AM,0,0,0
04/28/2021 04:00:00 AM,8,1,7
04/28/2021 05:00:00 AM,23,9,14
04/28/2021 06:00:00 AM,73,22,51
04/28/2021 07:00:00 AM,154,65,89
04/28/2021 08:00:00 AM,196,84,112
04/28/2021 09:00:00 AM,120,53,67
04/28/2021 10:00:00 AM,96,40,56
04/28/2021 11:00:00 AM,105,54,51
04/28/2021 12:00:00 PM,116,46,70
04/28/2021 01:00:00 PM,102,51,51
04/28/2021 02:00:00 PM,129,59,70
04/28/2021 03:00:00 PM,162,74,88
04/28/2021 04:00:00 PM,234,87,147
04/28/2021 05:00:00 PM,298,123,175
04/28/2021 06:00:00 PM,222,61,161
04/28/2021 07:00:00 PM,164,59,105
04/28/2021 08:00:00 PM,77,38,39
04/28/2021 09:00:00 PM,56,28,28
04/28/2021 10:00:00 PM,24,11,13
04/28/2021 11:00:00 PM,13,5,8
04/29/2021 12:00:00 AM,3,0,3
04/29/2021 01:00:00 AM,2,0,2
04/29/2021 02:00:00 AM,3,0,3
04/29/2021 03:00:00 AM,4,2,2
04/29/2021 04:00:00 AM,9,2,7
04/29/2021 05:00:00 AM,24,7,17
04/29/2021 06:00:00 AM,89,43,46
04/29/2021 07:00:00 AM,149,72,77
04/29/2021 08:00:00 AM,176,67,109
04/29/2021 09:00:00 AM,114,46,68
04/29/2021 10:00:00 AM,79,34,45
04/29/2021 11:00:00 AM,116,62,54
04/29/2021 12:00:00 PM,122,57,65
04/29/2021 01:00:00 PM,116,49,67
04/29/2021 02:00:00 PM,146,66,80
04/29/2021 03:00:00 PM,189,84,105
04/29/2021 04:00:00 PM,304,127,177
04/29/2021 05:00:00 PM,372,148,224
04/29/2021 06:00:00 PM,277,108,169
04/29/2021 07:00:00 PM,208,92,116
04/29/2021 08:00:00 PM,102,43,59
04/29/2021 09:00:00 PM,44,22,22
04/29/2021 10:00:00 PM,33,15,18
04/29/2021 11:00:00 PM,20,13,7
04/30/2021 12:00:00 AM,11,5,6
04/30/2021 01:00:00 AM,2,0,2
04/30/2021 02:00:00 AM,1,1,0
04/30/2021 03:00:00 AM,1,0,1
04/30/2021 04:00:00 AM,8,2,6
04/30/2021 05:00:00 AM,21,7,14
04/30/2021 06:00:00 AM,53,21,32
04/30/2021 07:00:00 AM,92,43,49
04/30/2021 08:00:00 AM,79,30,49
04/30/2021 09:00:00 AM,51,19,32
04/30/2021 10:00:00 AM,55,27,28
04/30/2021 11:00:00 AM,41,20,21
04/30/2021 12:00:00 PM,69,30,39
04/30/2021 01:00:00 PM,64,31,33
04/30/2021 02:00:00 PM,99,50,49
04/30/2021 03:00:00 PM,120,56,64
04/30/2021 04:00:00 PM,218,102,116
04/30/2021 05:00:00 PM,259,123,136
04/30/2021 06:00:00 PM,224,94,130
04/30/2021 07:00:00 PM,139,64,75
04/30/2021 08:00:00 PM,65,27,38
04/30/2021 09:00:00 PM,34,14,20
04/30/2021 10:00:00 PM,34,13,21
04/30/2021 11:00:00 PM,36,12,24
05/01/2021 12:00:00 AM,29,15,14
05/01/2021 01:00:00 AM,9,0,9
05/01/2021 02:00:00 AM,1,0,1
05/01/2021 03:00:00 AM,3,1,2
05/01/2021 04:00:00 AM,3,1,2
05/01/2021 05:00:00 AM,3,1,2
05/01/2021 06:00:00 AM,16,5,11
05/01/2021 07:00:00 AM,36,14,22
05/01/2021 08:00:00 AM,86,37,49
05/01/2021 09:00:00 AM,98,48,50
05/01/2021 10:00:00 AM,153,72,81
05/01/2021 11:00:00 AM,174,90,84
05/01/2021 12:00:00 PM,171,78,93
05/01/2021 01:00:00 PM,177,82,95
05/01/2021 02:00:00 PM,209,90,119
05/01/2021 03:00:00 PM,171,88,83
05/01/2021 04:00:00 PM,147,72,75
05/01/2021 05:00:00 PM,104,51,53
05/01/2021 06:00:00 PM,89,45,44
05/01/2021 07:00:00 PM,72,20,52
05/01/2021 08:00:00 PM,43,16,27
05/01/2021 09:00:00 PM,31,18,13
05/01/2021 10:00:00 PM,35,19,16
05/01/2021 11:00:00 PM,18,11,7
05/02/2021 12:00:00 AM,10,6,4
05/02/2021 01:00:00 AM,4,1,3
05/02/2021 02:00:00 AM,1,0,1
05/02/2021 03:00:00 AM,0,0,0
05/02/2021 04:00:00 AM,1,1,0
05/02/2021 05:00:00 AM,7,4,3
05/02/2021 06:00:00 AM,19,10,9
05/02/2021 07:00:00 AM,47,18,29
05/02/2021 08:00:00 AM,74,39,35
05/02/2021 09:00:00 AM,157,78,79
05/02/2021 10:00:00 AM,173,87,86
05/02/2021 11:00:00 AM,269,127,142
05/02/2021 12:00:00 PM,281,138,143
05/02/2021 01:00:00 PM,306,141,165
05/02/2021 02:00:00 PM,349,154,195
05/02/2021 03:00:00 PM,328,164,164
05/02/2021 04:00:00 PM,344,175,169
05/02/2021 05:00:00 PM,214,87,127
05/02/2021 06:00:00 PM,228,111,117
05/02/2021 07:00:00 PM,114,59,55
05/02/2021 08:00:00 PM,71,34,37
05/02/2021 09:00:00 PM,35,13,22
05/02/2021 10:00:00 PM,18,8,10
05/02/2021 11:00:00 PM,2,0,2
05/03/2021 12:00:00 AM,4,1,3
05/03/2021 01:00:00 AM,1,1,0
05/03/2021 02:00:00 AM,0,0,0
05/03/2021 03:00:00 AM,0,0,0
05/03/2021 04:00:00 AM,9,2,7
05/03/2021 05:00:00 AM,22,8,14
05/03/2021 06:00:00 AM,66,23,43
05/03/2021 07:00:00 AM,112,55,57
05/03/2021 08:00:00 AM,164,58,106
05/03/2021 09:00:00 AM,100,44,56
05/03/2021 10:00:00 AM,62,25,37
05/03/2021 11:00:00 AM,67,28,39
05/03/2021 12:00:00 PM,85,37,48
05/03/2021 01:00:00 PM,68,26,42
05/03/2021 02:00:00 PM,98,44,54
05/03/2021 03:00:00 PM,64,28,36
05/03/2021 04:00:00 PM,84,38,46
05/03/2021 05:00:00 PM,114,33,81
05/03/2021 06:00:00 PM,90,23,67
05/03/2021 07:00:00 PM,55,19,36
05/03/2021 08:00:00 PM,21,9,12
05/03/2021 09:00:00 PM,20,8,12
05/03/2021 10:00:00 PM,10,3,7
05/03/2021 11:00:00 PM,10,3,7
05/04/2021 12:00:00 AM,4,3,1
05/04/2021 01:00:00 AM,1,0,1
05/04/2021 02:00:00 AM,0,0,0
05/04/2021 03:00:00 AM,0,0,0
05/04/2021 04:00:00 AM,8,2,6
05/04/2021 05:00:00 AM,24,9,15
05/04/2021 06:00:00 AM,72,30,42
05/04/2021 07:00:00 AM,160,77,83
05/04/2021 08:00:00 AM,173,72,101
05/04/2021 09:00:00 AM,101,41,60
05/04/2021 10:00:00 AM,99,40,59
05/04/2021 11:00:00 AM,88,49,39
05/04/2021 12:00:00 PM,104,57,47
05/04/2021 01:00:00 PM,114,44,70
05/04/2021 02:00:00 PM,122,53,69
05/04/2021 03:00:00 PM,173,73,100
05/04/2021 04:00:00 PM,285,120,165
05/04/2021 05:00:00 PM,385,126,259
05/04/2021 06:00:00 PM,298,118,180
05/04/2021 07:00:00 PM,211,98,113
05/04/2021 08:00:00 PM,88,37,51
05/04/2021 09:00:00 PM,70,33,37
05/04/2021 10:00:00 PM,25,13,12
05/04/2021 11:00:00 PM,9,4,5
05/05/2021 12:00:00 AM,2,0,2
05/05/2021 01:00:00 AM,2,1,1
05/05/2021 02:00:00 AM,2,0,2
05/05/2021 03:00:00 AM,1,0,1
05/05/2021 04:00:00 AM,11,3,8
05/05/2021 05:00:00 AM,27,11,16
05/05/2021 06:00:00 AM,69,32,37
05/05/2021 07:00:00 AM,174,89,85
05/05/2021 08:00:00 AM,178,80,98
05/05/2021 09:00:00 AM,121,44,77
05/05/2021 10:00:00 AM,93,39,54
05/05/2021 11:00:00 AM,103,43,60
05/05/2021 12:00:00 PM,127,59,68
05/05/2021 01:00:00 PM,137,59,78
05/05/2021 02:00:00 PM,126,62,64
05/05/2021 03:00:00 PM,190,74,116
05/05/2021 04:00:00 PM,252,102,150
05/05/2021 05:00:00 PM,345,115,230
05/05/2021 06:00:00 PM,256,111,145
05/05/2021 07:00:00 PM,180,78,102
05/05/2021 08:00:00 PM,98,46,52
05/05/2021 09:00:00 PM,65,32,33
05/05/2021 10:00:00 PM,34,11,23
05/05/2021 11:00:00 PM,22,11,11
05/06/2021 12:00:00 AM,6,1,5
05/06/2021 01:00:00 AM,1,0,1
05/06/2021 02:00:00 AM,1,0,1
05/06/2021 03:00:00 AM,0,0,0
05/06/2021 04:00:00 AM,8,1,7
05/06/2021 05:00:00 AM,19,9,10
05/06/2021 06:00:00 AM,79,33,46
05/06/2021 07:00:00 AM,134,62,72
05/06/2021 08:00:00 AM,146,56,90
05/06/2021 09:00:00 AM,87,38,49
05/06/2021 10:00:00 AM,72,37,35
05/06/2021 11:00:00 AM,84,38,46
05/06/2021 12:00:00 PM,84,39,45
05/06/2021 01:00:00 PM,130,57,73
05/06/2021 02:00:00 PM,97,37,60
05/06/2021 03:00:00 PM,118,49,69
05/06/2021 04:00:00 PM,148,59,89
05/06/2021 05:00:00 PM,231,72,159
05/06/2021 06:00:00 PM,167,70,97
05/06/2021 07:00:00 PM,108,38,70
05/06/2021 08:00:00 PM,86,29,57
05/06/2021 09:00:00 PM,32,13,19
05/06/2021 10:00:00 PM,25,9,16
05/06/2021 11:00:00 PM,8,2,6
05/07/2021 12:00:00 AM,2,0,2
05/07/2021 01:00:00 AM,4,2,2
05/07/2021 02:00:00 AM,0,0,0
05/07/2021 03:00:00 AM,1,0,1
05/07/2021 04:00:00 AM,2,0,2
05/07/2021 05:00:00 AM,13,6,7
05/07/2021 06:00:00 AM,68,33,35
05/07/2021 07:00:00 AM,92,47,45
05/07/2021 08:00:00 AM,99,42,57
05/07/2021 09:00:00 AM,49,18,31
05/07/2021 10:00:00 AM,55,16,39
05/07/2021 11:00:00 AM,35,14,21
05/07/2021 12:00:00 PM,30,17,13
05/07/2021 01:00:00 PM,36,18,18
05/07/2021 02:00:00 PM,52,20,32
05/07/2021 03:00:00 PM,92,45,47
05/07/2021 04:00:00 PM,133,48,85
05/07/2021 05:00:00 PM,156,63,93
05/07/2021 06:00:00 PM,142,63,79
05/07/2021 07:00:00 PM,68,26,42
05/07/2021 08:00:00 PM,34,15,19
05/07/2021 09:00:00 PM,24,6,18
05/07/2021 10:00:00 PM,16,6,10
05/07/2021 11:00:00 PM,10,4,6
05/08/2021 12:00:00 AM,11,2,9
05/08/2021 01:00:00 AM,2,1,1
05/08/2021 02:00:00 AM,0,0,0
05/08/2021 03:00:00 AM,2,0,2
05/08/2021 04:00:00 AM,3,2,1
05/08/2021 05:00:00 AM,5,3,2
05/08/2021 06:00:00 AM,27,5,22
05/08/2021 07:00:00 AM,55,32,23
05/08/2021 08:00:00 AM,67,28,39
05/08/2021 09:00:00 AM,110,50,60
05/08/2021 10:00:00 AM,125,56,69
05/08/2021 11:00:00 AM,179,91,88
05/08/2021 12:00:00 PM,214,78,136
05/08/2021 01:00:00 PM,214,76,138
05/08/2021 02:00:00 PM,243,107,136
05/08/2021 03:00:00 PM,246,102,144
05/08/2021 04:00:00 PM,235,120,115
05/08/2021 05:00:00 PM,155,80,75
05/08/2021 06:00:00 PM,138,53,85
05/08/2021 07:00:00 PM,84,44,40
05/08/2021 08:00:00 PM,54,21,33
05/08/2021 09:00:00 PM,43,19,24
05/08/2021 10:00:00 PM,31,13,18
05/08/2021 11:00:00 PM,20,9,11
05/09/2021 12:00:00 AM,14,5,9
05/09/2021 01:00:00 AM,5,2,3
05/09/2021 02:00:00 AM,1,0,1
05/09/2021 03:00:00 AM,3,1,2
05/09/2021 04:00:00 AM,4,1,3
05/09/2021 05:00:00 AM,6,4,2
05/09/2021 06:00:00 AM,8,3,5
05/09/2021 07:00:00 AM,46,23,23
05/09/2021 08:00:00 AM,49,21,28
05/09/2021 09:00:00 AM,93,46,47
05/09/2021 10:00:00 AM,147,64,83
05/09/2021 11:00:00 AM,203,109,94
05/09/2021 12:00:00 PM,231,99,132
05/09/2021 01:00:00 PM,219,83,136
05/09/2021 02:00:00 PM,307,163,144
05/09/2021 03:00:00 PM,298,133,165
05/09/2021 04:00:00 PM,264,101,163
05/09/2021 05:00:00 PM,253,101,152
05/09/2021 06:00:00 PM,185,87,98
05/09/2021 07:00:00 PM,88,50,38
05/09/2021 08:00:00 PM,51,23,28
05/09/2021 09:00:00 PM,15,9,6
05/09/2021 10:00:00 PM,19,5,14
05/09/2021 11:00:00 PM,11,3,8
05/10/2021 12:00:00 AM,2,1,1
05/10/2021 01:00:00 AM,2,1,1
05/10/2021 02:00:00 AM,1,0,1
05/10/2021 03:00:00 AM,0,0,0
05/10/2021 04:00:00 AM,10,3,7
05/10/2021 05:00:00 AM,22,12,10
05/10/2021 06:00:00 AM,86,37,49
05/10/2021 07:00:00 AM,147,58,89
05/10/2021 08:00:00 AM,190,69,121
05/10/2021 09:00:00 AM,99,35,64
05/10/2021 10:00:00 AM,102,47,55
05/10/2021 11:00:00 AM,83,33,50
05/10/2021 12:00:00 PM,104,46,58
05/10/2021 01:00:00 PM,122,59,63
05/10/2021 02:00:00 PM,141,57,84
05/10/2021 03:00:00 PM,182,82,100
05/10/2021 04:00:00 PM,284,124,160
05/10/2021 05:00:00 PM,342,122,220
05/10/2021 06:00:00 PM,246,89,157
05/10/2021 07:00:00 PM,158,62,96
05/10/2021 08:00:00 PM,87,34,53
05/10/2021 09:00:00 PM,44,19,25
05/10/2021 10:00:00 PM,29,5,24
05/10/2021 11:00:00 PM,7,1,6
05/11/2021 12:00:00 AM,6,2,4
05/11/2021 01:00:00 AM,3,1,2
05/11/2021 02:00:00 AM,1,0,1
05/11/2021 03:00:00 AM,0,0,0
05/11/2021 04:00:00 AM,9,1,8
05/11/2021 05:00:00 AM,30,17,13
05/11/2021 06:00:00 AM,80,40,40
05/11/2021 07:00:00 AM,162,72,90
05/11/2021 08:00:00 AM,208,80,128
05/11/2021 09:00:00 AM,117,41,76
05/11/2021 10:00:00 AM,92,33,59
05/11/2021 11:00:00 AM,79,42,37
05/11/2021 12:00:00 PM,138,68,70
05/11/2021 01:00:00 PM,113,44,69
05/11/2021 02:00:00 PM,149,62,87
05/11/2021 03:00:00 PM,212,86,126
05/11/2021 04:00:00 PM,306,131,175
05/11/2021 05:00:00 PM,471,168,303
05/11/2021 06:00:00 PM,277,108,169
05/11/2021 07:00:00 PM,209,82,127
05/11/2021 08:00:00 PM,127,51,76
05/11/2021 09:00:00 PM,57,23,34
05/11/2021 10:00:00 PM,24,16,8
05/11/2021 11:00:00 PM,16,4,12
05/12/2021 12:00:00 AM,4,1,3
05/12/2021 01:00:00 AM,0,0,0
05/12/2021 02:00:00 AM,1,0,1
05/12/2021 03:00:00 AM,2,1,1
05/12/2021 04:00:00 AM,6,2,4
05/12/2021 05:00:00 AM,17,7,10
05/12/2021 06:00:00 AM,81,36,45
05/12/2021 07:00:00 AM,182,91,91
05/12/2021 08:00:00 AM,198,77,121
05/12/2021 09:00:00 AM,126,53,73
05/12/2021 10:00:00 AM,88,35,53
05/12/2021 11:00:00 AM,72,27,45
05/12/2021 12:00:00 PM,89,34,55
05/12/2021 01:00:00 PM,98,36,62
05/12/2021 02:00:00 PM,122,51,71
05/12/2021 03:00:00 PM,188,72,116
05/12/2021 04:00:00 PM,253,83,170
05/12/2021 05:00:00 PM,389,134,255
05/12/2021 06:00:00 PM,297,109,188
05/12/2021 07:00:00 PM,228,85,143
05/12/2021 08:00:00 PM,126,44,82
05/12/2021 09:00:00 PM,70,31,39
05/12/2021 10:00:00 PM,28,13,15
05/12/2021 11:00:00 PM,28,12,16
05/13/2021 12:00:00 AM,6,0,6
05/13/2021 01:00:00 AM,4,3,1
05/13/2021 02:00:00 AM,1,0,1
05/13/2021 03:00:00 AM,0,0,0
05/13/2021 04:00:00 AM,7,1,6
05/13/2021 05:00:00 AM,28,13,15
05/13/2021 06:00:00 AM,89,42,47
05/13/2021 07:00:00 AM,158,70,88
05/13/2021 08:00:00 AM,182,78,104
05/13/2021 09:00:00 AM,106,28,78
05/13/2021 10:00:00 AM,97,33,64
05/13/2021 11:00:00 AM,136,77,59
05/13/2021 12:00:00 PM,131,58,73
05/13/2021 01:00:00 PM,147,66,81
05/13/2021 02:00:00 PM,166,66,100
05/13/2021 03:00:00 PM,197,98,99
05/13/2021 04:00:00 PM,242,86,156
05/13/2021 05:00:00 PM,378,140,238
05/13/2021 06:00:00 PM,326,141,185
05/13/2021 07:00:00 PM,238,125,113
05/13/2021 08:00:00 PM,110,55,55
05/13/2021 09:00:00 PM,82,33,49
05/13/2021 10:00:00 PM,48,24,24
05/13/2021 11:00:00 PM,14,5,9
05/14/2021 12:00:00 AM,8,3,5
05/14/2021 01:00:00 AM,3,1,2
05/14/2021 02:00:00 AM,4,0,4
05/14/2021 03:00:00 AM,3,2,1
05/14/2021 04:00:00 AM,9,3,6
05/14/2021 05:00:00 AM,23,11,12
05/14/2021 06:00:00 AM,85,29,56
05/14/2021 07:00:00 AM,145,65,80
05/14/2021 08:00:00 AM,187,79,108
05/14/2021 09:00:00 AM,112,39,73
05/14/2021 10:00:00 AM,99,41,58
05/14/2021 11:00:00 AM,106,42,64
