Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/14/2021 12:00:00 PM,131,55,76
05/14/2021 01:00:00 PM,171,82,89
05/14/2021 02:00:00 PM,177,79,98
05/14/2021 03:00:00 PM,226,94,132
05/14/2021 04:00:00 PM,270,115,155
05/14/2021 05:00:00 PM,345,136,209
05/14/2021 06:00:00 PM,316,116,200
05/14/2021 07:00:00 PM,179,79,100
05/14/2021 08:00:00 PM,133,73,60
05/14/2021 09:00:00 PM,54,14,40
05/14/2021 10:00:00 PM,53,28,25
05/14/2021 11:00:00 PM,29,11,18
05/15/2021 12:00:00 AM,17,7,10
05/15/2021 01:00:00 AM,6,2,4
05/15/2021 02:00:00 AM,3,1,2
05/15/2021 03:00:00 AM,2,0,2
05/15/2021 04:00:00 AM,1,0,1
05/15/2021 05:00:00 AM,9,4,5
05/15/2021 06:00:00 AM,28,11,17
05/15/2021 07:00:00 AM,57,23,34
05/15/2021 08:00:00 AM,101,46,55
05/15/2021 09:00:00 AM,154,61,93
05/15/2021 10:00:00 AM,201,94,107
05/15/2021 11:00:00 AM,288,141,147
05/15/2021 12:00:00 PM,251,125,126
05/15/2021 01:00:00 PM,314,136,178
05/15/2021 02:00:00 PM,260,127,133
05/15/2021 03:00:00 PM,303,132,171
05/15/2021 04:00:00 PM,227,118,109
05/15/2021 05:00:00 PM,246,103,143
05/15/2021 06:00:00 PM,176,66,110
05/15/2021 07:00:00 PM,148,75,73
05/15/2021 08:00:00 PM,83,38,45
05/15/2021 09:00:00 PM,63,31,32
05/15/2021 10:00:00 PM,20,7,13
05/15/2021 11:00:00 PM,24,12,12
05/16/2021 12:00:00 AM,21,4,17
05/16/2021 01:00:00 AM,9,0,9
05/16/2021 02:00:00 AM,2,0,2
05/16/2021 03:00:00 AM,2,1,1
05/16/2021 04:00:00 AM,4,1,3
05/16/2021 05:00:00 AM,8,6,2
05/16/2021 06:00:00 AM,23,10,13
05/16/2021 07:00:00 AM,38,15,23
05/16/2021 08:00:00 AM,79,33,46
05/16/2021 09:00:00 AM,138,60,78
05/16/2021 10:00:00 AM,234,110,124
05/16/2021 11:00:00 AM,272,123,149
05/16/2021 12:00:00 PM,264,108,156
05/16/2021 01:00:00 PM,299,134,165
05/16/2021 02:00:00 PM,304,118,186
05/16/2021 03:00:00 PM,314,161,153
05/16/2021 04:00:00 PM,339,151,188
05/16/2021 05:00:00 PM,223,92,131
05/16/2021 06:00:00 PM,174,87,87
05/16/2021 07:00:00 PM,123,48,75
05/16/2021 08:00:00 PM,72,32,40
05/16/2021 09:00:00 PM,38,23,15
05/16/2021 10:00:00 PM,23,9,14
05/16/2021 11:00:00 PM,7,1,6
05/17/2021 12:00:00 AM,4,1,3
05/17/2021 01:00:00 AM,1,1,0
05/17/2021 02:00:00 AM,1,0,1
05/17/2021 03:00:00 AM,1,0,1
05/17/2021 04:00:00 AM,10,2,8
05/17/2021 05:00:00 AM,26,13,13
05/17/2021 06:00:00 AM,63,28,35
05/17/2021 07:00:00 AM,128,61,67
05/17/2021 08:00:00 AM,153,57,96
05/17/2021 09:00:00 AM,97,34,63
05/17/2021 10:00:00 AM,75,27,48
05/17/2021 11:00:00 AM,77,32,45
05/17/2021 12:00:00 PM,66,45,21
05/17/2021 01:00:00 PM,63,29,34
05/17/2021 02:00:00 PM,75,30,45
05/17/2021 03:00:00 PM,119,56,63
05/17/2021 04:00:00 PM,164,61,103
05/17/2021 05:00:00 PM,194,68,126
05/17/2021 06:00:00 PM,112,40,72
05/17/2021 07:00:00 PM,42,16,26
05/17/2021 08:00:00 PM,22,6,16
05/17/2021 09:00:00 PM,16,6,10
05/17/2021 10:00:00 PM,18,3,15
05/17/2021 11:00:00 PM,10,4,6
05/18/2021 12:00:00 AM,1,0,1
05/18/2021 01:00:00 AM,1,0,1
05/18/2021 02:00:00 AM,2,0,2
05/18/2021 03:00:00 AM,4,1,3
05/18/2021 04:00:00 AM,4,1,3
05/18/2021 05:00:00 AM,18,9,9
05/18/2021 06:00:00 AM,70,36,34
05/18/2021 07:00:00 AM,131,69,62
05/18/2021 08:00:00 AM,159,67,92
05/18/2021 09:00:00 AM,103,36,67
05/18/2021 10:00:00 AM,71,29,42
05/18/2021 11:00:00 AM,69,40,29
05/18/2021 12:00:00 PM,103,49,54
05/18/2021 01:00:00 PM,81,35,46
05/18/2021 02:00:00 PM,90,43,47
05/18/2021 03:00:00 PM,118,53,65
05/18/2021 04:00:00 PM,146,50,96
05/18/2021 05:00:00 PM,262,77,185
05/18/2021 06:00:00 PM,197,67,130
05/18/2021 07:00:00 PM,89,36,53
05/18/2021 08:00:00 PM,65,28,37
05/18/2021 09:00:00 PM,26,6,20
05/18/2021 10:00:00 PM,27,13,14
05/18/2021 11:00:00 PM,8,3,5
05/19/2021 12:00:00 AM,3,0,3
05/19/2021 01:00:00 AM,2,0,2
05/19/2021 02:00:00 AM,0,0,0
05/19/2021 03:00:00 AM,3,0,3
05/19/2021 04:00:00 AM,5,3,2
05/19/2021 05:00:00 AM,21,11,10
05/19/2021 06:00:00 AM,82,30,52
05/19/2021 07:00:00 AM,165,84,81
05/19/2021 08:00:00 AM,174,82,92
05/19/2021 09:00:00 AM,105,36,69
05/19/2021 10:00:00 AM,88,35,53
05/19/2021 11:00:00 AM,63,23,40
05/19/2021 12:00:00 PM,98,40,58
05/19/2021 01:00:00 PM,115,54,61
05/19/2021 02:00:00 PM,113,62,51
05/19/2021 03:00:00 PM,144,65,79
05/19/2021 04:00:00 PM,245,99,146
05/19/2021 05:00:00 PM,367,136,231
05/19/2021 06:00:00 PM,305,95,210
05/19/2021 07:00:00 PM,170,68,102
05/19/2021 08:00:00 PM,105,29,76
05/19/2021 09:00:00 PM,44,24,20
05/19/2021 10:00:00 PM,29,15,14
05/19/2021 11:00:00 PM,21,6,15
05/20/2021 12:00:00 AM,6,5,1
05/20/2021 01:00:00 AM,2,1,1
05/20/2021 02:00:00 AM,1,0,1
05/20/2021 03:00:00 AM,0,0,0
05/20/2021 04:00:00 AM,8,0,8
05/20/2021 05:00:00 AM,27,14,13
05/20/2021 06:00:00 AM,84,35,49
05/20/2021 07:00:00 AM,150,72,78
05/20/2021 08:00:00 AM,175,75,100
05/20/2021 09:00:00 AM,99,32,67
05/20/2021 10:00:00 AM,72,33,39
05/20/2021 11:00:00 AM,69,31,38
05/20/2021 12:00:00 PM,80,30,50
05/20/2021 01:00:00 PM,73,30,43
05/20/2021 02:00:00 PM,120,59,61
05/20/2021 03:00:00 PM,155,72,83
05/20/2021 04:00:00 PM,224,89,135
05/20/2021 05:00:00 PM,319,108,211
05/20/2021 06:00:00 PM,268,100,168
05/20/2021 07:00:00 PM,178,61,117
05/20/2021 08:00:00 PM,122,65,57
05/20/2021 09:00:00 PM,75,40,35
05/20/2021 10:00:00 PM,46,22,24
05/20/2021 11:00:00 PM,16,7,9
05/21/2021 12:00:00 AM,5,1,4
05/21/2021 01:00:00 AM,4,0,4
05/21/2021 02:00:00 AM,3,0,3
05/21/2021 03:00:00 AM,0,0,0
05/21/2021 04:00:00 AM,7,1,6
05/21/2021 05:00:00 AM,24,10,14
05/21/2021 06:00:00 AM,66,37,29
05/21/2021 07:00:00 AM,169,84,85
05/21/2021 08:00:00 AM,203,103,100
05/21/2021 09:00:00 AM,136,64,72
05/21/2021 10:00:00 AM,80,38,42
05/21/2021 11:00:00 AM,89,37,52
05/21/2021 12:00:00 PM,91,50,41
05/21/2021 01:00:00 PM,120,46,74
05/21/2021 02:00:00 PM,158,68,90
05/21/2021 03:00:00 PM,224,105,119
05/21/2021 04:00:00 PM,245,100,145
05/21/2021 05:00:00 PM,339,156,183
05/21/2021 06:00:00 PM,277,122,155
05/21/2021 07:00:00 PM,178,71,107
05/21/2021 08:00:00 PM,125,48,77
05/21/2021 09:00:00 PM,74,51,23
05/21/2021 10:00:00 PM,55,25,30
05/21/2021 11:00:00 PM,25,16,9
05/22/2021 12:00:00 AM,22,4,18
05/22/2021 01:00:00 AM,5,2,3
05/22/2021 02:00:00 AM,1,1,0
05/22/2021 03:00:00 AM,4,3,1
05/22/2021 04:00:00 AM,5,0,5
05/22/2021 05:00:00 AM,9,3,6
05/22/2021 06:00:00 AM,37,18,19
05/22/2021 07:00:00 AM,53,29,24
05/22/2021 08:00:00 AM,82,38,44
05/22/2021 09:00:00 AM,123,59,64
05/22/2021 10:00:00 AM,152,64,88
05/22/2021 11:00:00 AM,184,84,100
05/22/2021 12:00:00 PM,212,90,122
05/22/2021 01:00:00 PM,216,112,104
05/22/2021 02:00:00 PM,248,84,164
05/22/2021 03:00:00 PM,241,125,116
05/22/2021 04:00:00 PM,265,136,129
05/22/2021 05:00:00 PM,276,124,152
05/22/2021 06:00:00 PM,193,82,111
05/22/2021 07:00:00 PM,166,49,117
05/22/2021 08:00:00 PM,72,29,43
05/22/2021 09:00:00 PM,107,30,77
05/22/2021 10:00:00 PM,47,15,32
05/22/2021 11:00:00 PM,32,9,23
05/23/2021 12:00:00 AM,28,10,18
05/23/2021 01:00:00 AM,8,1,7
05/23/2021 02:00:00 AM,3,1,2
05/23/2021 03:00:00 AM,2,1,1
05/23/2021 04:00:00 AM,1,1,0
05/23/2021 05:00:00 AM,5,4,1
05/23/2021 06:00:00 AM,26,6,20
05/23/2021 07:00:00 AM,36,15,21
05/23/2021 08:00:00 AM,70,37,33
05/23/2021 09:00:00 AM,100,41,59
05/23/2021 10:00:00 AM,113,43,70
05/23/2021 11:00:00 AM,135,58,77
05/23/2021 12:00:00 PM,210,114,96
05/23/2021 01:00:00 PM,159,68,91
05/23/2021 02:00:00 PM,178,76,102
05/23/2021 03:00:00 PM,203,95,108
05/23/2021 04:00:00 PM,164,74,90
05/23/2021 05:00:00 PM,134,56,78
05/23/2021 06:00:00 PM,108,34,74
05/23/2021 07:00:00 PM,46,15,31
05/23/2021 08:00:00 PM,41,23,18
05/23/2021 09:00:00 PM,10,7,3
05/23/2021 10:00:00 PM,10,2,8
05/23/2021 11:00:00 PM,6,3,3
05/24/2021 12:00:00 AM,2,1,1
05/24/2021 01:00:00 AM,1,0,1
05/24/2021 02:00:00 AM,0,0,0
05/24/2021 03:00:00 AM,0,0,0
05/24/2021 04:00:00 AM,4,0,4
05/24/2021 05:00:00 AM,18,7,11
05/24/2021 06:00:00 AM,56,30,26
05/24/2021 07:00:00 AM,92,41,51
05/24/2021 08:00:00 AM,109,43,66
05/24/2021 09:00:00 AM,64,21,43
05/24/2021 10:00:00 AM,50,20,30
05/24/2021 11:00:00 AM,57,27,30
05/24/2021 12:00:00 PM,51,19,32
05/24/2021 01:00:00 PM,33,17,16
05/24/2021 02:00:00 PM,39,20,19
05/24/2021 03:00:00 PM,78,38,40
05/24/2021 04:00:00 PM,139,52,87
05/24/2021 05:00:00 PM,180,56,124
05/24/2021 06:00:00 PM,132,62,70
05/24/2021 07:00:00 PM,97,42,55
05/24/2021 08:00:00 PM,55,23,32
05/24/2021 09:00:00 PM,30,10,20
05/24/2021 10:00:00 PM,20,8,12
05/24/2021 11:00:00 PM,9,1,8
05/25/2021 12:00:00 AM,6,1,5
05/25/2021 01:00:00 AM,2,1,1
05/25/2021 02:00:00 AM,3,0,3
05/25/2021 03:00:00 AM,2,0,2
05/25/2021 04:00:00 AM,5,1,4
05/25/2021 05:00:00 AM,26,13,13
05/25/2021 06:00:00 AM,62,32,30
05/25/2021 07:00:00 AM,166,72,94
05/25/2021 08:00:00 AM,173,71,102
05/25/2021 09:00:00 AM,120,47,73
05/25/2021 10:00:00 AM,82,28,54
05/25/2021 11:00:00 AM,96,40,56
05/25/2021 12:00:00 PM,93,48,45
05/25/2021 01:00:00 PM,100,51,49
05/25/2021 02:00:00 PM,110,50,60
05/25/2021 03:00:00 PM,173,77,96
05/25/2021 04:00:00 PM,245,84,161
05/25/2021 05:00:00 PM,307,106,201
05/25/2021 06:00:00 PM,216,91,125
05/25/2021 07:00:00 PM,144,63,81
05/25/2021 08:00:00 PM,86,36,50
05/25/2021 09:00:00 PM,56,26,30
05/25/2021 10:00:00 PM,27,13,14
05/25/2021 11:00:00 PM,7,2,5
05/26/2021 12:00:00 AM,5,2,3
05/26/2021 01:00:00 AM,0,0,0
05/26/2021 02:00:00 AM,3,0,3
05/26/2021 03:00:00 AM,2,2,0
05/26/2021 04:00:00 AM,13,3,10
05/26/2021 05:00:00 AM,25,12,13
05/26/2021 06:00:00 AM,75,35,40
05/26/2021 07:00:00 AM,179,89,90
05/26/2021 08:00:00 AM,193,70,123
05/26/2021 09:00:00 AM,131,48,83
05/26/2021 10:00:00 AM,100,32,68
05/26/2021 11:00:00 AM,88,45,43
05/26/2021 12:00:00 PM,114,51,63
05/26/2021 01:00:00 PM,111,42,69
05/26/2021 02:00:00 PM,147,63,84
05/26/2021 03:00:00 PM,195,83,112
05/26/2021 04:00:00 PM,243,97,146
05/26/2021 05:00:00 PM,398,160,238
05/26/2021 06:00:00 PM,267,88,179
05/26/2021 07:00:00 PM,177,88,89
05/26/2021 08:00:00 PM,112,56,56
05/26/2021 09:00:00 PM,47,21,26
05/26/2021 10:00:00 PM,44,24,20
05/26/2021 11:00:00 PM,25,10,15
05/27/2021 12:00:00 AM,7,1,6
05/27/2021 01:00:00 AM,5,3,2
05/27/2021 02:00:00 AM,5,3,2
05/27/2021 03:00:00 AM,4,2,2
05/27/2021 04:00:00 AM,3,0,3
05/27/2021 05:00:00 AM,12,6,6
05/27/2021 06:00:00 AM,40,17,23
05/27/2021 07:00:00 AM,90,40,50
05/27/2021 08:00:00 AM,90,37,53
05/27/2021 09:00:00 AM,38,18,20
05/27/2021 10:00:00 AM,40,20,20
05/27/2021 11:00:00 AM,27,16,11
05/27/2021 12:00:00 PM,29,14,15
05/27/2021 01:00:00 PM,40,16,24
05/27/2021 02:00:00 PM,41,18,23
05/27/2021 03:00:00 PM,79,34,45
05/27/2021 04:00:00 PM,77,27,50
05/27/2021 05:00:00 PM,138,54,84
05/27/2021 06:00:00 PM,119,51,68
05/27/2021 07:00:00 PM,62,21,41
05/27/2021 08:00:00 PM,39,20,19
05/27/2021 09:00:00 PM,26,8,18
05/27/2021 10:00:00 PM,22,9,13
05/27/2021 11:00:00 PM,7,0,7
05/28/2021 12:00:00 AM,2,1,1
05/28/2021 01:00:00 AM,10,5,5
05/28/2021 02:00:00 AM,3,1,2
05/28/2021 03:00:00 AM,0,0,0
05/28/2021 04:00:00 AM,7,2,5
05/28/2021 05:00:00 AM,18,6,12
05/28/2021 06:00:00 AM,74,35,39
05/28/2021 07:00:00 AM,118,51,67
05/28/2021 08:00:00 AM,141,62,79
05/28/2021 09:00:00 AM,138,48,90
05/28/2021 10:00:00 AM,105,46,59
05/28/2021 11:00:00 AM,124,52,72
05/28/2021 12:00:00 PM,133,56,77
05/28/2021 01:00:00 PM,149,64,85
05/28/2021 02:00:00 PM,188,89,99
05/28/2021 03:00:00 PM,217,95,122
05/28/2021 04:00:00 PM,262,99,163
05/28/2021 05:00:00 PM,314,137,177
05/28/2021 06:00:00 PM,213,95,118
05/28/2021 07:00:00 PM,136,61,75
05/28/2021 08:00:00 PM,96,30,66
05/28/2021 09:00:00 PM,46,29,17
05/28/2021 10:00:00 PM,38,22,16
05/28/2021 11:00:00 PM,49,15,34
05/29/2021 12:00:00 AM,9,2,7
05/29/2021 01:00:00 AM,1,0,1
05/29/2021 02:00:00 AM,6,0,6
05/29/2021 03:00:00 AM,1,0,1
05/29/2021 04:00:00 AM,2,1,1
05/29/2021 05:00:00 AM,10,3,7
05/29/2021 06:00:00 AM,18,5,13
05/29/2021 07:00:00 AM,45,14,31
05/29/2021 08:00:00 AM,105,42,63
05/29/2021 09:00:00 AM,159,76,83
05/29/2021 10:00:00 AM,169,71,98
05/29/2021 11:00:00 AM,234,96,138
05/29/2021 12:00:00 PM,275,135,140
05/29/2021 01:00:00 PM,303,136,167
05/29/2021 02:00:00 PM,288,149,139
05/29/2021 03:00:00 PM,298,139,159
05/29/2021 04:00:00 PM,243,115,128
05/29/2021 05:00:00 PM,234,110,124
05/29/2021 06:00:00 PM,145,61,84
05/29/2021 07:00:00 PM,206,65,141
05/29/2021 08:00:00 PM,98,47,51
05/29/2021 09:00:00 PM,132,46,86
05/29/2021 10:00:00 PM,29,10,19
05/29/2021 11:00:00 PM,28,11,17
05/30/2021 12:00:00 AM,16,5,11
05/30/2021 01:00:00 AM,8,2,6
05/30/2021 02:00:00 AM,2,2,0
05/30/2021 03:00:00 AM,4,1,3
05/30/2021 04:00:00 AM,1,1,0
05/30/2021 05:00:00 AM,7,4,3
05/30/2021 06:00:00 AM,19,6,13
05/30/2021 07:00:00 AM,35,11,24
05/30/2021 08:00:00 AM,114,66,48
05/30/2021 09:00:00 AM,138,58,80
05/30/2021 10:00:00 AM,144,66,78
05/30/2021 11:00:00 AM,239,106,133
05/30/2021 12:00:00 PM,209,90,119
05/30/2021 01:00:00 PM,216,112,104
05/30/2021 02:00:00 PM,282,137,145
05/30/2021 03:00:00 PM,211,96,115
05/30/2021 04:00:00 PM,212,93,119
05/30/2021 05:00:00 PM,163,72,91
05/30/2021 06:00:00 PM,141,70,71
05/30/2021 07:00:00 PM,106,50,56
05/30/2021 08:00:00 PM,55,16,39
05/30/2021 09:00:00 PM,50,24,26
05/30/2021 10:00:00 PM,32,16,16
05/30/2021 11:00:00 PM,29,9,20
05/31/2021 12:00:00 AM,6,2,4
05/31/2021 01:00:00 AM,6,3,3
05/31/2021 02:00:00 AM,3,0,3
05/31/2021 03:00:00 AM,1,0,1
05/31/2021 04:00:00 AM,6,3,3
05/31/2021 05:00:00 AM,9,3,6
05/31/2021 06:00:00 AM,21,6,15
05/31/2021 07:00:00 AM,37,24,13
05/31/2021 08:00:00 AM,86,39,47
05/31/2021 09:00:00 AM,143,71,72
05/31/2021 10:00:00 AM,165,69,96
05/31/2021 11:00:00 AM,291,133,158
05/31/2021 12:00:00 PM,283,120,163
05/31/2021 01:00:00 PM,303,120,183
05/31/2021 02:00:00 PM,328,157,171
05/31/2021 03:00:00 PM,297,148,149
05/31/2021 04:00:00 PM,263,121,142
05/31/2021 05:00:00 PM,225,97,128
05/31/2021 06:00:00 PM,174,86,88
05/31/2021 07:00:00 PM,147,62,85
05/31/2021 08:00:00 PM,83,44,39
05/31/2021 09:00:00 PM,56,21,35
05/31/2021 10:00:00 PM,33,17,16
05/31/2021 11:00:00 PM,21,7,14
06/01/2021 12:00:00 AM,4,1,3
06/01/2021 01:00:00 AM,2,0,2
06/01/2021 02:00:00 AM,1,1,0
06/01/2021 03:00:00 AM,1,0,1
06/01/2021 04:00:00 AM,10,2,8
06/01/2021 05:00:00 AM,28,14,14
06/01/2021 06:00:00 AM,99,48,51
06/01/2021 07:00:00 AM,173,84,89
06/01/2021 08:00:00 AM,208,86,122
06/01/2021 09:00:00 AM,142,53,89
06/01/2021 10:00:00 AM,122,51,71
06/01/2021 11:00:00 AM,105,54,51
06/01/2021 12:00:00 PM,125,67,58
06/01/2021 01:00:00 PM,140,71,69
06/01/2021 02:00:00 PM,152,55,97
06/01/2021 03:00:00 PM,200,80,120
06/01/2021 04:00:00 PM,286,100,186
06/01/2021 05:00:00 PM,417,132,285
06/01/2021 06:00:00 PM,251,102,149
06/01/2021 07:00:00 PM,202,71,131
06/01/2021 08:00:00 PM,132,59,73
06/01/2021 09:00:00 PM,89,45,44
06/01/2021 10:00:00 PM,33,18,15
06/01/2021 11:00:00 PM,37,9,28
06/02/2021 12:00:00 AM,14,5,9
06/02/2021 01:00:00 AM,1,0,1
06/02/2021 02:00:00 AM,2,2,0
06/02/2021 03:00:00 AM,0,0,0
06/02/2021 04:00:00 AM,10,4,6
06/02/2021 05:00:00 AM,45,20,25
06/02/2021 06:00:00 AM,109,52,57
06/02/2021 07:00:00 AM,235,107,128
06/02/2021 08:00:00 AM,258,112,146
06/02/2021 09:00:00 AM,156,71,85
06/02/2021 10:00:00 AM,133,54,79
06/02/2021 11:00:00 AM,115,53,62
06/02/2021 12:00:00 PM,121,50,71
06/02/2021 01:00:00 PM,120,54,66
06/02/2021 02:00:00 PM,153,50,103
06/02/2021 03:00:00 PM,198,83,115
06/02/2021 04:00:00 PM,292,127,165
06/02/2021 05:00:00 PM,390,117,273
06/02/2021 06:00:00 PM,330,126,204
06/02/2021 07:00:00 PM,236,101,135
06/02/2021 08:00:00 PM,172,77,95
06/02/2021 09:00:00 PM,83,44,39
06/02/2021 10:00:00 PM,65,24,41
06/02/2021 11:00:00 PM,17,7,10
06/03/2021 12:00:00 AM,12,2,10
06/03/2021 01:00:00 AM,4,0,4
06/03/2021 02:00:00 AM,0,0,0
06/03/2021 03:00:00 AM,1,0,1
06/03/2021 04:00:00 AM,13,5,8
06/03/2021 05:00:00 AM,34,15,19
06/03/2021 06:00:00 AM,81,42,39
06/03/2021 07:00:00 AM,184,69,115
06/03/2021 08:00:00 AM,227,101,126
06/03/2021 09:00:00 AM,137,48,89
06/03/2021 10:00:00 AM,119,61,58
06/03/2021 11:00:00 AM,88,39,49
06/03/2021 12:00:00 PM,109,43,66
06/03/2021 01:00:00 PM,128,58,70
06/03/2021 02:00:00 PM,150,63,87
06/03/2021 03:00:00 PM,203,92,111
06/03/2021 04:00:00 PM,294,117,177
06/03/2021 05:00:00 PM,375,127,248
06/03/2021 06:00:00 PM,320,113,207
06/03/2021 07:00:00 PM,231,70,161
06/03/2021 08:00:00 PM,148,46,102
06/03/2021 09:00:00 PM,85,44,41
06/03/2021 10:00:00 PM,65,30,35
06/03/2021 11:00:00 PM,34,14,20
06/04/2021 12:00:00 AM,13,4,9
06/04/2021 01:00:00 AM,3,0,3
06/04/2021 02:00:00 AM,1,0,1
06/04/2021 03:00:00 AM,0,0,0
06/04/2021 04:00:00 AM,5,0,5
06/04/2021 05:00:00 AM,25,8,17
06/04/2021 06:00:00 AM,81,34,47
06/04/2021 07:00:00 AM,170,76,94
06/04/2021 08:00:00 AM,205,85,120
06/04/2021 09:00:00 AM,144,54,90
06/04/2021 10:00:00 AM,82,35,47
06/04/2021 11:00:00 AM,93,41,52
06/04/2021 12:00:00 PM,122,50,72
06/04/2021 01:00:00 PM,138,58,80
06/04/2021 02:00:00 PM,161,71,90
06/04/2021 03:00:00 PM,219,100,119
06/04/2021 04:00:00 PM,272,105,167
06/04/2021 05:00:00 PM,323,128,195
06/04/2021 06:00:00 PM,243,83,160
06/04/2021 07:00:00 PM,154,57,97
06/04/2021 08:00:00 PM,137,63,74
06/04/2021 09:00:00 PM,64,33,31
06/04/2021 10:00:00 PM,61,31,30
06/04/2021 11:00:00 PM,67,12,55
06/05/2021 12:00:00 AM,16,6,10
06/05/2021 01:00:00 AM,8,2,6
06/05/2021 02:00:00 AM,4,2,2
06/05/2021 03:00:00 AM,5,1,4
06/05/2021 04:00:00 AM,1,1,0
06/05/2021 05:00:00 AM,9,2,7
06/05/2021 06:00:00 AM,20,5,15
06/05/2021 07:00:00 AM,41,20,21
06/05/2021 08:00:00 AM,63,28,35
06/05/2021 09:00:00 AM,95,42,53
06/05/2021 10:00:00 AM,137,62,75
06/05/2021 11:00:00 AM,152,64,88
06/05/2021 12:00:00 PM,196,97,99
06/05/2021 01:00:00 PM,216,87,129
06/05/2021 02:00:00 PM,232,103,129
06/05/2021 03:00:00 PM,211,103,108
06/05/2021 04:00:00 PM,209,96,113
06/05/2021 05:00:00 PM,156,69,87
06/05/2021 06:00:00 PM,100,38,62
06/05/2021 07:00:00 PM,113,26,87
06/05/2021 08:00:00 PM,33,12,21
06/05/2021 09:00:00 PM,68,8,60
06/05/2021 10:00:00 PM,19,6,13
06/05/2021 11:00:00 PM,26,10,16
06/06/2021 12:00:00 AM,16,4,12
06/06/2021 01:00:00 AM,11,7,4
06/06/2021 02:00:00 AM,2,2,0
06/06/2021 03:00:00 AM,0,0,0
06/06/2021 04:00:00 AM,1,1,0
06/06/2021 05:00:00 AM,7,4,3
06/06/2021 06:00:00 AM,12,5,7
06/06/2021 07:00:00 AM,38,15,23
06/06/2021 08:00:00 AM,56,32,24
06/06/2021 09:00:00 AM,96,44,52
06/06/2021 10:00:00 AM,88,41,47
06/06/2021 11:00:00 AM,87,41,46
06/06/2021 12:00:00 PM,92,45,47
06/06/2021 01:00:00 PM,70,26,44
06/06/2021 02:00:00 PM,72,27,45
06/06/2021 03:00:00 PM,51,26,25
06/06/2021 04:00:00 PM,54,22,32
06/06/2021 05:00:00 PM,54,32,22
06/06/2021 06:00:00 PM,22,12,10
06/06/2021 07:00:00 PM,11,3,8
06/06/2021 08:00:00 PM,15,9,6
06/06/2021 09:00:00 PM,15,8,7
06/06/2021 10:00:00 PM,6,2,4
06/06/2021 11:00:00 PM,2,1,1
06/07/2021 12:00:00 AM,0,0,0
06/07/2021 01:00:00 AM,0,0,0
06/07/2021 02:00:00 AM,1,0,1
06/07/2021 03:00:00 AM,1,0,1
06/07/2021 04:00:00 AM,4,0,4
06/07/2021 05:00:00 AM,20,8,12
06/07/2021 06:00:00 AM,56,32,24
06/07/2021 07:00:00 AM,108,44,64
06/07/2021 08:00:00 AM,143,57,86
06/07/2021 09:00:00 AM,98,38,60
06/07/2021 10:00:00 AM,65,19,46
06/07/2021 11:00:00 AM,81,37,44
06/07/2021 12:00:00 PM,99,41,58
06/07/2021 01:00:00 PM,90,37,53
06/07/2021 02:00:00 PM,100,38,62
06/07/2021 03:00:00 PM,130,67,63
06/07/2021 04:00:00 PM,286,136,150
06/07/2021 05:00:00 PM,304,119,185
06/07/2021 06:00:00 PM,281,108,173
06/07/2021 07:00:00 PM,145,58,87
06/07/2021 08:00:00 PM,101,44,57
06/07/2021 09:00:00 PM,59,23,36
06/07/2021 10:00:00 PM,28,7,21
06/07/2021 11:00:00 PM,10,7,3
06/08/2021 12:00:00 AM,7,2,5
06/08/2021 01:00:00 AM,9,3,6
06/08/2021 02:00:00 AM,3,3,0
06/08/2021 03:00:00 AM,0,0,0
06/08/2021 04:00:00 AM,11,5,6
06/08/2021 05:00:00 AM,30,16,14
06/08/2021 06:00:00 AM,89,39,50
06/08/2021 07:00:00 AM,216,105,111
06/08/2021 08:00:00 AM,251,109,142
06/08/2021 09:00:00 AM,136,58,78
06/08/2021 10:00:00 AM,117,44,73
06/08/2021 11:00:00 AM,105,48,57
06/08/2021 12:00:00 PM,125,45,80
06/08/2021 01:00:00 PM,112,45,67
