Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/08/2021 02:00:00 PM,151,73,78
06/08/2021 03:00:00 PM,178,71,107
06/08/2021 04:00:00 PM,318,121,197
06/08/2021 05:00:00 PM,457,157,300
06/08/2021 06:00:00 PM,327,131,196
06/08/2021 07:00:00 PM,150,69,81
06/08/2021 08:00:00 PM,94,45,49
06/08/2021 09:00:00 PM,53,21,32
06/08/2021 10:00:00 PM,34,19,15
06/08/2021 11:00:00 PM,17,3,14
06/09/2021 12:00:00 AM,4,0,4
06/09/2021 01:00:00 AM,3,1,2
06/09/2021 02:00:00 AM,1,0,1
06/09/2021 03:00:00 AM,2,0,2
06/09/2021 04:00:00 AM,15,7,8
06/09/2021 05:00:00 AM,28,14,14
06/09/2021 06:00:00 AM,82,34,48
06/09/2021 07:00:00 AM,215,87,128
06/09/2021 08:00:00 AM,244,115,129
06/09/2021 09:00:00 AM,172,72,100
06/09/2021 10:00:00 AM,132,53,79
06/09/2021 11:00:00 AM,137,67,70
06/09/2021 12:00:00 PM,144,69,75
06/09/2021 01:00:00 PM,158,75,83
06/09/2021 02:00:00 PM,157,69,88
06/09/2021 03:00:00 PM,175,70,105
06/09/2021 04:00:00 PM,290,119,171
06/09/2021 05:00:00 PM,438,162,276
06/09/2021 06:00:00 PM,336,130,206
06/09/2021 07:00:00 PM,225,90,135
06/09/2021 08:00:00 PM,114,40,74
06/09/2021 09:00:00 PM,93,37,56
06/09/2021 10:00:00 PM,63,23,40
06/09/2021 11:00:00 PM,25,10,15
06/10/2021 12:00:00 AM,6,3,3
06/10/2021 01:00:00 AM,2,0,2
06/10/2021 02:00:00 AM,1,1,0
06/10/2021 03:00:00 AM,0,0,0
06/10/2021 04:00:00 AM,13,4,9
06/10/2021 05:00:00 AM,28,12,16
06/10/2021 06:00:00 AM,109,48,61
06/10/2021 07:00:00 AM,183,80,103
06/10/2021 08:00:00 AM,224,92,132
06/10/2021 09:00:00 AM,127,45,82
06/10/2021 10:00:00 AM,96,35,61
06/10/2021 11:00:00 AM,108,52,56
06/10/2021 12:00:00 PM,115,41,74
06/10/2021 01:00:00 PM,121,45,76
06/10/2021 02:00:00 PM,142,47,95
06/10/2021 03:00:00 PM,191,102,89
06/10/2021 04:00:00 PM,284,97,187
06/10/2021 05:00:00 PM,366,142,224
06/10/2021 06:00:00 PM,301,131,170
06/10/2021 07:00:00 PM,188,87,101
06/10/2021 08:00:00 PM,139,53,86
06/10/2021 09:00:00 PM,106,46,60
06/10/2021 10:00:00 PM,42,19,23
06/10/2021 11:00:00 PM,25,11,14
06/11/2021 12:00:00 AM,9,5,4
06/11/2021 01:00:00 AM,4,0,4
06/11/2021 02:00:00 AM,1,1,0
06/11/2021 03:00:00 AM,2,0,2
06/11/2021 04:00:00 AM,7,0,7
06/11/2021 05:00:00 AM,18,6,12
06/11/2021 06:00:00 AM,63,26,37
06/11/2021 07:00:00 AM,115,44,71
06/11/2021 08:00:00 AM,130,54,76
06/11/2021 09:00:00 AM,66,17,49
06/11/2021 10:00:00 AM,63,19,44
06/11/2021 11:00:00 AM,38,20,18
06/11/2021 12:00:00 PM,28,14,14
06/11/2021 01:00:00 PM,38,15,23
06/11/2021 02:00:00 PM,44,22,22
06/11/2021 03:00:00 PM,73,35,38
06/11/2021 04:00:00 PM,95,31,64
06/11/2021 05:00:00 PM,141,50,91
06/11/2021 06:00:00 PM,184,77,107
06/11/2021 07:00:00 PM,65,28,37
06/11/2021 08:00:00 PM,38,18,20
06/11/2021 09:00:00 PM,25,17,8
06/11/2021 10:00:00 PM,18,7,11
06/11/2021 11:00:00 PM,13,7,6
06/12/2021 12:00:00 AM,13,5,8
06/12/2021 01:00:00 AM,6,4,2
06/12/2021 02:00:00 AM,1,0,1
06/12/2021 03:00:00 AM,5,3,2
06/12/2021 04:00:00 AM,7,3,4
06/12/2021 05:00:00 AM,3,1,2
06/12/2021 06:00:00 AM,25,9,16
06/12/2021 07:00:00 AM,45,15,30
06/12/2021 08:00:00 AM,101,50,51
06/12/2021 09:00:00 AM,150,68,82
06/12/2021 10:00:00 AM,181,73,108
06/12/2021 11:00:00 AM,279,127,152
06/12/2021 12:00:00 PM,253,111,142
06/12/2021 01:00:00 PM,287,133,154
06/12/2021 02:00:00 PM,370,200,170
06/12/2021 03:00:00 PM,363,173,190
06/12/2021 04:00:00 PM,327,143,184
06/12/2021 05:00:00 PM,246,106,140
06/12/2021 06:00:00 PM,270,138,132
06/12/2021 07:00:00 PM,168,45,123
06/12/2021 08:00:00 PM,92,41,51
06/12/2021 09:00:00 PM,79,13,66
06/12/2021 10:00:00 PM,22,12,10
06/12/2021 11:00:00 PM,13,5,8
06/13/2021 12:00:00 AM,8,3,5
06/13/2021 01:00:00 AM,7,2,5
06/13/2021 02:00:00 AM,3,0,3
06/13/2021 03:00:00 AM,1,0,1
06/13/2021 04:00:00 AM,2,0,2
06/13/2021 05:00:00 AM,8,4,4
06/13/2021 06:00:00 AM,11,4,7
06/13/2021 07:00:00 AM,16,6,10
06/13/2021 08:00:00 AM,11,4,7
06/13/2021 09:00:00 AM,17,8,9
06/13/2021 10:00:00 AM,25,5,20
06/13/2021 11:00:00 AM,52,26,26
06/13/2021 12:00:00 PM,77,33,44
06/13/2021 01:00:00 PM,80,40,40
06/13/2021 02:00:00 PM,72,39,33
06/13/2021 03:00:00 PM,52,28,24
06/13/2021 04:00:00 PM,43,19,24
06/13/2021 05:00:00 PM,36,6,30
06/13/2021 06:00:00 PM,22,7,15
06/13/2021 07:00:00 PM,8,4,4
06/13/2021 08:00:00 PM,15,5,10
06/13/2021 09:00:00 PM,13,6,7
06/13/2021 10:00:00 PM,6,2,4
06/13/2021 11:00:00 PM,4,1,3
06/14/2021 12:00:00 AM,1,1,0
06/14/2021 01:00:00 AM,2,2,0
06/14/2021 02:00:00 AM,1,0,1
06/14/2021 03:00:00 AM,0,0,0
06/14/2021 04:00:00 AM,8,4,4
06/14/2021 05:00:00 AM,27,11,16
06/14/2021 06:00:00 AM,45,22,23
06/14/2021 07:00:00 AM,127,53,74
06/14/2021 08:00:00 AM,123,49,74
06/14/2021 09:00:00 AM,79,23,56
06/14/2021 10:00:00 AM,47,22,25
06/14/2021 11:00:00 AM,43,21,22
06/14/2021 12:00:00 PM,37,21,16
06/14/2021 01:00:00 PM,43,18,25
06/14/2021 02:00:00 PM,67,25,42
06/14/2021 03:00:00 PM,90,38,52
06/14/2021 04:00:00 PM,155,57,98
06/14/2021 05:00:00 PM,204,61,143
06/14/2021 06:00:00 PM,172,58,114
06/14/2021 07:00:00 PM,130,47,83
06/14/2021 08:00:00 PM,87,43,44
06/14/2021 09:00:00 PM,51,24,27
06/14/2021 10:00:00 PM,11,3,8
06/14/2021 11:00:00 PM,10,4,6
06/15/2021 12:00:00 AM,10,3,7
06/15/2021 01:00:00 AM,3,1,2
06/15/2021 02:00:00 AM,1,1,0
06/15/2021 03:00:00 AM,1,1,0
06/15/2021 04:00:00 AM,12,5,7
06/15/2021 05:00:00 AM,22,11,11
06/15/2021 06:00:00 AM,90,35,55
06/15/2021 07:00:00 AM,194,92,102
06/15/2021 08:00:00 AM,234,109,125
06/15/2021 09:00:00 AM,130,45,85
06/15/2021 10:00:00 AM,91,36,55
06/15/2021 11:00:00 AM,113,61,52
06/15/2021 12:00:00 PM,123,56,67
06/15/2021 01:00:00 PM,100,42,58
06/15/2021 02:00:00 PM,107,42,65
06/15/2021 03:00:00 PM,159,72,87
06/15/2021 04:00:00 PM,200,71,129
06/15/2021 05:00:00 PM,322,105,217
06/15/2021 06:00:00 PM,308,131,177
06/15/2021 07:00:00 PM,193,79,114
06/15/2021 08:00:00 PM,114,51,63
06/15/2021 09:00:00 PM,68,32,36
06/15/2021 10:00:00 PM,36,12,24
06/15/2021 11:00:00 PM,25,8,17
06/16/2021 12:00:00 AM,18,8,10
06/16/2021 01:00:00 AM,7,2,5
06/16/2021 02:00:00 AM,1,0,1
06/16/2021 03:00:00 AM,5,3,2
06/16/2021 04:00:00 AM,12,4,8
06/16/2021 05:00:00 AM,30,11,19
06/16/2021 06:00:00 AM,100,47,53
06/16/2021 07:00:00 AM,208,93,115
06/16/2021 08:00:00 AM,250,96,154
06/16/2021 09:00:00 AM,135,55,80
06/16/2021 10:00:00 AM,102,32,70
06/16/2021 11:00:00 AM,109,59,50
06/16/2021 12:00:00 PM,111,47,64
06/16/2021 01:00:00 PM,148,56,92
06/16/2021 02:00:00 PM,151,78,73
06/16/2021 03:00:00 PM,186,81,105
06/16/2021 04:00:00 PM,275,110,165
06/16/2021 05:00:00 PM,448,147,301
06/16/2021 06:00:00 PM,397,151,246
06/16/2021 07:00:00 PM,248,78,170
06/16/2021 08:00:00 PM,154,62,92
06/16/2021 09:00:00 PM,94,44,50
06/16/2021 10:00:00 PM,39,16,23
06/16/2021 11:00:00 PM,23,3,20
06/17/2021 12:00:00 AM,8,1,7
06/17/2021 01:00:00 AM,2,1,1
06/17/2021 02:00:00 AM,2,1,1
06/17/2021 03:00:00 AM,1,0,1
06/17/2021 04:00:00 AM,12,4,8
06/17/2021 05:00:00 AM,20,10,10
06/17/2021 06:00:00 AM,95,40,55
06/17/2021 07:00:00 AM,203,93,110
06/17/2021 08:00:00 AM,248,114,134
06/17/2021 09:00:00 AM,161,51,110
06/17/2021 10:00:00 AM,110,53,57
06/17/2021 11:00:00 AM,127,69,58
06/17/2021 12:00:00 PM,133,63,70
06/17/2021 01:00:00 PM,117,38,79
06/17/2021 02:00:00 PM,159,75,84
06/17/2021 03:00:00 PM,199,94,105
06/17/2021 04:00:00 PM,313,106,207
06/17/2021 05:00:00 PM,424,160,264
06/17/2021 06:00:00 PM,336,106,230
06/17/2021 07:00:00 PM,227,87,140
06/17/2021 08:00:00 PM,167,82,85
06/17/2021 09:00:00 PM,121,64,57
06/17/2021 10:00:00 PM,56,28,28
06/17/2021 11:00:00 PM,24,4,20
06/18/2021 12:00:00 AM,11,6,5
06/18/2021 01:00:00 AM,10,3,7
06/18/2021 02:00:00 AM,5,2,3
06/18/2021 03:00:00 AM,3,2,1
06/18/2021 04:00:00 AM,12,4,8
06/18/2021 05:00:00 AM,20,8,12
06/18/2021 06:00:00 AM,73,37,36
06/18/2021 07:00:00 AM,151,70,81
06/18/2021 08:00:00 AM,165,67,98
06/18/2021 09:00:00 AM,173,67,106
06/18/2021 10:00:00 AM,118,61,57
06/18/2021 11:00:00 AM,151,64,87
06/18/2021 12:00:00 PM,141,56,85
06/18/2021 01:00:00 PM,147,67,80
06/18/2021 02:00:00 PM,180,88,92
06/18/2021 03:00:00 PM,211,93,118
06/18/2021 04:00:00 PM,328,127,201
06/18/2021 05:00:00 PM,308,127,181
06/18/2021 06:00:00 PM,263,87,176
06/18/2021 07:00:00 PM,190,73,117
06/18/2021 08:00:00 PM,106,44,62
06/18/2021 09:00:00 PM,88,40,48
06/18/2021 10:00:00 PM,49,23,26
06/18/2021 11:00:00 PM,45,20,25
06/19/2021 12:00:00 AM,22,10,12
06/19/2021 01:00:00 AM,8,5,3
06/19/2021 02:00:00 AM,3,1,2
06/19/2021 03:00:00 AM,1,1,0
06/19/2021 04:00:00 AM,1,0,1
06/19/2021 05:00:00 AM,11,2,9
06/19/2021 06:00:00 AM,24,9,15
06/19/2021 07:00:00 AM,69,27,42
06/19/2021 08:00:00 AM,114,42,72
06/19/2021 09:00:00 AM,134,70,64
06/19/2021 10:00:00 AM,196,82,114
06/19/2021 11:00:00 AM,268,117,151
06/19/2021 12:00:00 PM,266,119,147
06/19/2021 01:00:00 PM,304,131,173
06/19/2021 02:00:00 PM,282,117,165
06/19/2021 03:00:00 PM,254,108,146
06/19/2021 04:00:00 PM,273,134,139
06/19/2021 05:00:00 PM,268,146,122
06/19/2021 06:00:00 PM,188,78,110
06/19/2021 07:00:00 PM,163,69,94
06/19/2021 08:00:00 PM,110,47,63
06/19/2021 09:00:00 PM,116,50,66
06/19/2021 10:00:00 PM,52,25,27
06/19/2021 11:00:00 PM,39,22,17
06/20/2021 12:00:00 AM,26,11,15
06/20/2021 01:00:00 AM,6,4,2
06/20/2021 02:00:00 AM,6,3,3
06/20/2021 03:00:00 AM,6,3,3
06/20/2021 04:00:00 AM,8,4,4
06/20/2021 05:00:00 AM,11,7,4
06/20/2021 06:00:00 AM,16,7,9
06/20/2021 07:00:00 AM,50,19,31
06/20/2021 08:00:00 AM,114,69,45
06/20/2021 09:00:00 AM,136,66,70
06/20/2021 10:00:00 AM,187,96,91
06/20/2021 11:00:00 AM,259,112,147
06/20/2021 12:00:00 PM,285,116,169
06/20/2021 01:00:00 PM,267,102,165
06/20/2021 02:00:00 PM,284,125,159
06/20/2021 03:00:00 PM,276,139,137
06/20/2021 04:00:00 PM,216,99,117
06/20/2021 05:00:00 PM,229,123,106
06/20/2021 06:00:00 PM,162,77,85
06/20/2021 07:00:00 PM,117,56,61
06/20/2021 08:00:00 PM,130,45,85
06/20/2021 09:00:00 PM,49,24,25
06/20/2021 10:00:00 PM,40,21,19
06/20/2021 11:00:00 PM,28,13,15
06/21/2021 12:00:00 AM,14,4,10
06/21/2021 01:00:00 AM,7,5,2
06/21/2021 02:00:00 AM,0,0,0
06/21/2021 03:00:00 AM,1,0,1
06/21/2021 04:00:00 AM,11,3,8
06/21/2021 05:00:00 AM,34,15,19
06/21/2021 06:00:00 AM,72,32,40
06/21/2021 07:00:00 AM,203,90,113
06/21/2021 08:00:00 AM,233,100,133
06/21/2021 09:00:00 AM,147,60,87
06/21/2021 10:00:00 AM,121,55,66
06/21/2021 11:00:00 AM,128,32,96
06/21/2021 12:00:00 PM,149,66,83
06/21/2021 01:00:00 PM,136,61,75
06/21/2021 02:00:00 PM,107,44,63
06/21/2021 03:00:00 PM,194,75,119
06/21/2021 04:00:00 PM,239,95,144
06/21/2021 05:00:00 PM,363,118,245
06/21/2021 06:00:00 PM,285,118,167
06/21/2021 07:00:00 PM,191,86,105
06/21/2021 08:00:00 PM,143,62,81
06/21/2021 09:00:00 PM,102,51,51
06/21/2021 10:00:00 PM,73,33,40
06/21/2021 11:00:00 PM,28,9,19
06/22/2021 12:00:00 AM,2,0,2
06/22/2021 01:00:00 AM,5,0,5
06/22/2021 02:00:00 AM,2,1,1
06/22/2021 03:00:00 AM,0,0,0
06/22/2021 04:00:00 AM,13,3,10
06/22/2021 05:00:00 AM,37,16,21
06/22/2021 06:00:00 AM,111,52,59
06/22/2021 07:00:00 AM,239,107,132
06/22/2021 08:00:00 AM,280,127,153
06/22/2021 09:00:00 AM,165,57,108
06/22/2021 10:00:00 AM,107,52,55
06/22/2021 11:00:00 AM,121,54,67
06/22/2021 12:00:00 PM,129,56,73
06/22/2021 01:00:00 PM,121,64,57
06/22/2021 02:00:00 PM,130,60,70
06/22/2021 03:00:00 PM,180,74,106
06/22/2021 04:00:00 PM,279,93,186
06/22/2021 05:00:00 PM,431,122,309
06/22/2021 06:00:00 PM,309,123,186
06/22/2021 07:00:00 PM,224,78,146
06/22/2021 08:00:00 PM,195,83,112
06/22/2021 09:00:00 PM,131,73,58
06/22/2021 10:00:00 PM,53,23,30
06/22/2021 11:00:00 PM,30,10,20
06/23/2021 12:00:00 AM,3,0,3
06/23/2021 01:00:00 AM,4,1,3
06/23/2021 02:00:00 AM,2,0,2
06/23/2021 03:00:00 AM,0,0,0
06/23/2021 04:00:00 AM,8,1,7
06/23/2021 05:00:00 AM,35,15,20
06/23/2021 06:00:00 AM,88,29,59
06/23/2021 07:00:00 AM,212,95,117
06/23/2021 08:00:00 AM,234,121,113
06/23/2021 09:00:00 AM,172,66,106
06/23/2021 10:00:00 AM,131,69,62
06/23/2021 11:00:00 AM,133,53,80
06/23/2021 12:00:00 PM,147,60,87
06/23/2021 01:00:00 PM,129,49,80
06/23/2021 02:00:00 PM,150,77,73
06/23/2021 03:00:00 PM,177,67,110
06/23/2021 04:00:00 PM,286,97,189
06/23/2021 05:00:00 PM,448,129,319
06/23/2021 06:00:00 PM,332,141,191
06/23/2021 07:00:00 PM,181,59,122
06/23/2021 08:00:00 PM,180,63,117
06/23/2021 09:00:00 PM,118,43,75
06/23/2021 10:00:00 PM,63,33,30
06/23/2021 11:00:00 PM,26,7,19
06/24/2021 12:00:00 AM,5,1,4
06/24/2021 01:00:00 AM,2,0,2
06/24/2021 02:00:00 AM,2,0,2
06/24/2021 03:00:00 AM,3,0,3
06/24/2021 04:00:00 AM,11,6,5
06/24/2021 05:00:00 AM,31,13,18
06/24/2021 06:00:00 AM,95,41,54
06/24/2021 07:00:00 AM,207,92,115
06/24/2021 08:00:00 AM,245,93,152
06/24/2021 09:00:00 AM,151,65,86
06/24/2021 10:00:00 AM,121,60,61
06/24/2021 11:00:00 AM,113,43,70
06/24/2021 12:00:00 PM,153,64,89
06/24/2021 01:00:00 PM,143,57,86
06/24/2021 02:00:00 PM,134,68,66
06/24/2021 03:00:00 PM,170,62,108
06/24/2021 04:00:00 PM,295,110,185
06/24/2021 05:00:00 PM,453,149,304
06/24/2021 06:00:00 PM,359,126,233
06/24/2021 07:00:00 PM,221,94,127
06/24/2021 08:00:00 PM,173,82,91
06/24/2021 09:00:00 PM,100,33,67
06/24/2021 10:00:00 PM,81,37,44
06/24/2021 11:00:00 PM,27,12,15
06/25/2021 12:00:00 AM,8,3,5
06/25/2021 01:00:00 AM,10,2,8
06/25/2021 02:00:00 AM,4,1,3
06/25/2021 03:00:00 AM,3,1,2
06/25/2021 04:00:00 AM,7,2,5
06/25/2021 05:00:00 AM,26,12,14
06/25/2021 06:00:00 AM,86,32,54
06/25/2021 07:00:00 AM,151,69,82
06/25/2021 08:00:00 AM,220,93,127
06/25/2021 09:00:00 AM,164,72,92
06/25/2021 10:00:00 AM,141,54,87
06/25/2021 11:00:00 AM,131,53,78
06/25/2021 12:00:00 PM,145,63,82
06/25/2021 01:00:00 PM,140,68,72
06/25/2021 02:00:00 PM,147,57,90
06/25/2021 03:00:00 PM,179,80,99
06/25/2021 04:00:00 PM,235,84,151
06/25/2021 05:00:00 PM,265,103,162
06/25/2021 06:00:00 PM,210,83,127
06/25/2021 07:00:00 PM,159,58,101
06/25/2021 08:00:00 PM,133,49,84
06/25/2021 09:00:00 PM,116,51,65
06/25/2021 10:00:00 PM,74,25,49
06/25/2021 11:00:00 PM,34,12,22
06/26/2021 12:00:00 AM,24,10,14
06/26/2021 01:00:00 AM,10,2,8
06/26/2021 02:00:00 AM,11,3,8
06/26/2021 03:00:00 AM,1,0,1
06/26/2021 04:00:00 AM,5,3,2
06/26/2021 05:00:00 AM,16,8,8
06/26/2021 06:00:00 AM,59,28,31
06/26/2021 07:00:00 AM,121,41,80
06/26/2021 08:00:00 AM,182,79,103
06/26/2021 09:00:00 AM,197,87,110
06/26/2021 10:00:00 AM,154,71,83
06/26/2021 11:00:00 AM,168,70,98
06/26/2021 12:00:00 PM,153,56,97
06/26/2021 01:00:00 PM,123,50,73
06/26/2021 02:00:00 PM,118,49,69
06/26/2021 03:00:00 PM,108,56,52
06/26/2021 04:00:00 PM,95,35,60
06/26/2021 05:00:00 PM,61,34,27
06/26/2021 06:00:00 PM,89,32,57
06/26/2021 07:00:00 PM,142,39,103
06/26/2021 08:00:00 PM,71,22,49
06/26/2021 09:00:00 PM,124,28,96
06/26/2021 10:00:00 PM,96,34,62
06/26/2021 11:00:00 PM,45,16,29
06/27/2021 12:00:00 AM,30,12,18
06/27/2021 01:00:00 AM,10,3,7
06/27/2021 02:00:00 AM,13,2,11
06/27/2021 03:00:00 AM,2,2,0
06/27/2021 04:00:00 AM,8,6,2
06/27/2021 05:00:00 AM,9,4,5
06/27/2021 06:00:00 AM,57,27,30
06/27/2021 07:00:00 AM,78,26,52
06/27/2021 08:00:00 AM,124,64,60
06/27/2021 09:00:00 AM,148,67,81
06/27/2021 10:00:00 AM,106,47,59
06/27/2021 11:00:00 AM,119,49,70
06/27/2021 12:00:00 PM,110,43,67
06/27/2021 01:00:00 PM,84,31,53
06/27/2021 02:00:00 PM,55,22,33
06/27/2021 03:00:00 PM,65,22,43
06/27/2021 04:00:00 PM,50,24,26
06/27/2021 05:00:00 PM,66,33,33
06/27/2021 06:00:00 PM,48,18,30
06/27/2021 07:00:00 PM,69,25,44
06/27/2021 08:00:00 PM,36,7,29
06/27/2021 09:00:00 PM,57,21,36
06/27/2021 10:00:00 PM,21,4,17
06/27/2021 11:00:00 PM,19,8,11
06/28/2021 12:00:00 AM,6,2,4
06/28/2021 01:00:00 AM,3,2,1
06/28/2021 02:00:00 AM,1,1,0
06/28/2021 03:00:00 AM,2,0,2
06/28/2021 04:00:00 AM,13,1,12
06/28/2021 05:00:00 AM,33,17,16
06/28/2021 06:00:00 AM,76,29,47
06/28/2021 07:00:00 AM,109,50,59
06/28/2021 08:00:00 AM,129,52,77
06/28/2021 09:00:00 AM,76,20,56
06/28/2021 10:00:00 AM,58,25,33
06/28/2021 11:00:00 AM,51,15,36
06/28/2021 12:00:00 PM,47,15,32
06/28/2021 01:00:00 PM,42,19,23
06/28/2021 02:00:00 PM,45,17,28
06/28/2021 03:00:00 PM,55,21,34
06/28/2021 04:00:00 PM,81,26,55
06/28/2021 05:00:00 PM,82,21,61
06/28/2021 06:00:00 PM,84,25,59
06/28/2021 07:00:00 PM,71,20,51
06/28/2021 08:00:00 PM,52,20,32
06/28/2021 09:00:00 PM,38,14,24
06/28/2021 10:00:00 PM,32,17,15
06/28/2021 11:00:00 PM,23,9,14
06/29/2021 12:00:00 AM,10,7,3
06/29/2021 01:00:00 AM,1,0,1
06/29/2021 02:00:00 AM,1,1,0
06/29/2021 03:00:00 AM,1,0,1
06/29/2021 04:00:00 AM,15,4,11
06/29/2021 05:00:00 AM,21,9,12
06/29/2021 06:00:00 AM,104,44,60
06/29/2021 07:00:00 AM,189,82,107
06/29/2021 08:00:00 AM,238,109,129
06/29/2021 09:00:00 AM,139,58,81
06/29/2021 10:00:00 AM,103,41,62
06/29/2021 11:00:00 AM,132,46,86
06/29/2021 12:00:00 PM,96,49,47
06/29/2021 01:00:00 PM,102,44,58
06/29/2021 02:00:00 PM,79,28,51
06/29/2021 03:00:00 PM,116,63,53
06/29/2021 04:00:00 PM,199,74,125
06/29/2021 05:00:00 PM,293,100,193
06/29/2021 06:00:00 PM,258,90,168
06/29/2021 07:00:00 PM,150,70,80
06/29/2021 08:00:00 PM,169,72,97
06/29/2021 09:00:00 PM,107,47,60
06/29/2021 10:00:00 PM,40,24,16
06/29/2021 11:00:00 PM,24,13,11
06/30/2021 12:00:00 AM,9,7,2
06/30/2021 01:00:00 AM,2,2,0
06/30/2021 02:00:00 AM,2,0,2
06/30/2021 03:00:00 AM,3,1,2
06/30/2021 04:00:00 AM,10,3,7
06/30/2021 05:00:00 AM,31,19,12
06/30/2021 06:00:00 AM,114,49,65
06/30/2021 07:00:00 AM,232,126,106
06/30/2021 08:00:00 AM,273,121,152
06/30/2021 09:00:00 AM,182,71,111
06/30/2021 10:00:00 AM,96,42,54
06/30/2021 11:00:00 AM,99,44,55
06/30/2021 12:00:00 PM,138,64,74
06/30/2021 01:00:00 PM,118,60,58
06/30/2021 02:00:00 PM,136,58,78
06/30/2021 03:00:00 PM,186,76,110
06/30/2021 04:00:00 PM,264,85,179
06/30/2021 05:00:00 PM,361,110,251
06/30/2021 06:00:00 PM,310,116,194
06/30/2021 07:00:00 PM,241,89,152
06/30/2021 08:00:00 PM,179,73,106
06/30/2021 09:00:00 PM,102,40,62
06/30/2021 10:00:00 PM,42,20,22
06/30/2021 11:00:00 PM,29,9,20
07/01/2021 12:00:00 AM,6,2,4
07/01/2021 01:00:00 AM,8,4,4
07/01/2021 02:00:00 AM,4,0,4
07/01/2021 03:00:00 AM,2,2,0
07/01/2021 04:00:00 AM,10,2,8
07/01/2021 05:00:00 AM,40,19,21
07/01/2021 06:00:00 AM,85,36,49
07/01/2021 07:00:00 AM,203,93,110
07/01/2021 08:00:00 AM,250,137,113
07/01/2021 09:00:00 AM,164,65,99
07/01/2021 10:00:00 AM,123,63,60
07/01/2021 11:00:00 AM,120,54,66
07/01/2021 12:00:00 PM,114,44,70
07/01/2021 01:00:00 PM,147,77,70
07/01/2021 02:00:00 PM,135,54,81
07/01/2021 03:00:00 PM,194,71,123
07/01/2021 04:00:00 PM,231,76,155
07/01/2021 05:00:00 PM,359,96,263
07/01/2021 06:00:00 PM,267,128,139
07/01/2021 07:00:00 PM,153,64,89
07/01/2021 08:00:00 PM,130,65,65
07/01/2021 09:00:00 PM,73,29,44
07/01/2021 10:00:00 PM,62,26,36
07/01/2021 11:00:00 PM,28,14,14
07/02/2021 12:00:00 AM,16,5,11
07/02/2021 01:00:00 AM,4,1,3
07/02/2021 02:00:00 AM,3,1,2
07/02/2021 03:00:00 AM,5,3,2
07/02/2021 04:00:00 AM,10,3,7
07/02/2021 05:00:00 AM,25,11,14
07/02/2021 06:00:00 AM,78,37,41
07/02/2021 07:00:00 AM,158,61,97
07/02/2021 08:00:00 AM,181,85,96
07/02/2021 09:00:00 AM,181,71,110
07/02/2021 10:00:00 AM,108,38,70
07/02/2021 11:00:00 AM,126,45,81
07/02/2021 12:00:00 PM,128,48,80
07/02/2021 01:00:00 PM,160,78,82
07/02/2021 02:00:00 PM,172,75,97
07/02/2021 03:00:00 PM,203,83,120
07/02/2021 04:00:00 PM,288,104,184
07/02/2021 05:00:00 PM,280,103,177
07/02/2021 06:00:00 PM,213,91,122
07/02/2021 07:00:00 PM,141,43,98
07/02/2021 08:00:00 PM,113,45,68
07/02/2021 09:00:00 PM,73,35,38
07/02/2021 10:00:00 PM,51,21,30
07/02/2021 11:00:00 PM,33,11,22
07/03/2021 12:00:00 AM,28,9,19
07/03/2021 01:00:00 AM,12,5,7
07/03/2021 02:00:00 AM,6,3,3
07/03/2021 03:00:00 AM,0,0,0
07/03/2021 04:00:00 AM,3,2,1
07/03/2021 05:00:00 AM,5,2,3
07/03/2021 06:00:00 AM,42,17,25
07/03/2021 07:00:00 AM,82,41,41
07/03/2021 08:00:00 AM,97,51,46
07/03/2021 09:00:00 AM,166,82,84
07/03/2021 10:00:00 AM,206,101,105
07/03/2021 11:00:00 AM,215,90,125
07/03/2021 12:00:00 PM,242,102,140
