Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/03/2021 01:00:00 PM,188,79,109
07/03/2021 02:00:00 PM,226,92,134
07/03/2021 03:00:00 PM,198,78,120
07/03/2021 04:00:00 PM,223,88,135
07/03/2021 05:00:00 PM,152,71,81
07/03/2021 06:00:00 PM,145,71,74
07/03/2021 07:00:00 PM,184,39,145
07/03/2021 08:00:00 PM,126,58,68
07/03/2021 09:00:00 PM,137,42,95
07/03/2021 10:00:00 PM,61,28,33
07/03/2021 11:00:00 PM,27,11,16
07/04/2021 12:00:00 AM,17,5,12
07/04/2021 01:00:00 AM,5,2,3
07/04/2021 02:00:00 AM,6,3,3
07/04/2021 03:00:00 AM,5,1,4
07/04/2021 04:00:00 AM,2,0,2
07/04/2021 05:00:00 AM,8,2,6
07/04/2021 06:00:00 AM,18,7,11
07/04/2021 07:00:00 AM,41,18,23
07/04/2021 08:00:00 AM,58,21,37
07/04/2021 09:00:00 AM,112,45,67
07/04/2021 10:00:00 AM,146,61,85
07/04/2021 11:00:00 AM,186,105,81
07/04/2021 12:00:00 PM,249,77,172
07/04/2021 01:00:00 PM,217,87,130
07/04/2021 02:00:00 PM,223,96,127
07/04/2021 03:00:00 PM,211,94,117
07/04/2021 04:00:00 PM,193,93,100
07/04/2021 05:00:00 PM,197,80,117
07/04/2021 06:00:00 PM,123,51,72
07/04/2021 07:00:00 PM,109,44,65
07/04/2021 08:00:00 PM,97,29,68
07/04/2021 09:00:00 PM,67,24,43
07/04/2021 10:00:00 PM,40,22,18
07/04/2021 11:00:00 PM,36,15,21
07/05/2021 12:00:00 AM,16,5,11
07/05/2021 01:00:00 AM,11,5,6
07/05/2021 02:00:00 AM,2,1,1
07/05/2021 03:00:00 AM,6,1,5
07/05/2021 04:00:00 AM,6,2,4
07/05/2021 05:00:00 AM,7,1,6
07/05/2021 06:00:00 AM,36,11,25
07/05/2021 07:00:00 AM,43,11,32
07/05/2021 08:00:00 AM,87,44,43
07/05/2021 09:00:00 AM,104,54,50
07/05/2021 10:00:00 AM,137,68,69
07/05/2021 11:00:00 AM,176,100,76
07/05/2021 12:00:00 PM,187,99,88
07/05/2021 01:00:00 PM,207,93,114
07/05/2021 02:00:00 PM,206,102,104
07/05/2021 03:00:00 PM,228,98,130
07/05/2021 04:00:00 PM,244,119,125
07/05/2021 05:00:00 PM,214,103,111
07/05/2021 06:00:00 PM,200,85,115
07/05/2021 07:00:00 PM,141,61,80
07/05/2021 08:00:00 PM,104,42,62
07/05/2021 09:00:00 PM,60,37,23
07/05/2021 10:00:00 PM,37,15,22
07/05/2021 11:00:00 PM,16,3,13
07/06/2021 12:00:00 AM,2,1,1
07/06/2021 01:00:00 AM,1,0,1
07/06/2021 02:00:00 AM,5,3,2
07/06/2021 03:00:00 AM,0,0,0
07/06/2021 04:00:00 AM,16,3,13
07/06/2021 05:00:00 AM,33,15,18
07/06/2021 06:00:00 AM,88,41,47
07/06/2021 07:00:00 AM,197,81,116
07/06/2021 08:00:00 AM,260,117,143
07/06/2021 09:00:00 AM,161,53,108
07/06/2021 10:00:00 AM,120,61,59
07/06/2021 11:00:00 AM,97,39,58
07/06/2021 12:00:00 PM,106,43,63
07/06/2021 01:00:00 PM,108,53,55
07/06/2021 02:00:00 PM,150,77,73
07/06/2021 03:00:00 PM,184,77,107
07/06/2021 04:00:00 PM,295,103,192
07/06/2021 05:00:00 PM,370,133,237
07/06/2021 06:00:00 PM,287,94,193
07/06/2021 07:00:00 PM,164,68,96
07/06/2021 08:00:00 PM,140,58,82
07/06/2021 09:00:00 PM,85,40,45
07/06/2021 10:00:00 PM,41,15,26
07/06/2021 11:00:00 PM,25,14,11
07/07/2021 12:00:00 AM,16,4,12
07/07/2021 01:00:00 AM,6,2,4
07/07/2021 02:00:00 AM,8,2,6
07/07/2021 03:00:00 AM,6,1,5
07/07/2021 04:00:00 AM,13,5,8
07/07/2021 05:00:00 AM,27,11,16
07/07/2021 06:00:00 AM,98,38,60
07/07/2021 07:00:00 AM,214,82,132
07/07/2021 08:00:00 AM,276,122,154
07/07/2021 09:00:00 AM,158,50,108
07/07/2021 10:00:00 AM,111,40,71
07/07/2021 11:00:00 AM,92,49,43
07/07/2021 12:00:00 PM,123,54,69
07/07/2021 01:00:00 PM,125,53,72
07/07/2021 02:00:00 PM,116,51,65
07/07/2021 03:00:00 PM,167,70,97
07/07/2021 04:00:00 PM,259,99,160
07/07/2021 05:00:00 PM,438,145,293
07/07/2021 06:00:00 PM,311,119,192
07/07/2021 07:00:00 PM,187,76,111
07/07/2021 08:00:00 PM,146,65,81
07/07/2021 09:00:00 PM,106,48,58
07/07/2021 10:00:00 PM,54,25,29
07/07/2021 11:00:00 PM,18,6,12
07/08/2021 12:00:00 AM,6,2,4
07/08/2021 01:00:00 AM,3,2,1
07/08/2021 02:00:00 AM,4,2,2
07/08/2021 03:00:00 AM,2,0,2
07/08/2021 04:00:00 AM,13,3,10
07/08/2021 05:00:00 AM,24,13,11
07/08/2021 06:00:00 AM,102,39,63
07/08/2021 07:00:00 AM,193,86,107
07/08/2021 08:00:00 AM,218,85,133
07/08/2021 09:00:00 AM,162,61,101
07/08/2021 10:00:00 AM,95,40,55
07/08/2021 11:00:00 AM,117,59,58
07/08/2021 12:00:00 PM,133,52,81
07/08/2021 01:00:00 PM,136,62,74
07/08/2021 02:00:00 PM,120,59,61
07/08/2021 03:00:00 PM,167,71,96
07/08/2021 04:00:00 PM,308,127,181
07/08/2021 05:00:00 PM,390,121,269
07/08/2021 06:00:00 PM,323,118,205
07/08/2021 07:00:00 PM,189,71,118
07/08/2021 08:00:00 PM,169,85,84
07/08/2021 09:00:00 PM,115,55,60
07/08/2021 10:00:00 PM,60,18,42
07/08/2021 11:00:00 PM,33,9,24
07/09/2021 12:00:00 AM,20,9,11
07/09/2021 01:00:00 AM,6,6,0
07/09/2021 02:00:00 AM,6,1,5
07/09/2021 03:00:00 AM,2,1,1
07/09/2021 04:00:00 AM,8,2,6
07/09/2021 05:00:00 AM,18,8,10
07/09/2021 06:00:00 AM,78,34,44
07/09/2021 07:00:00 AM,156,72,84
07/09/2021 08:00:00 AM,193,78,115
07/09/2021 09:00:00 AM,164,71,93
07/09/2021 10:00:00 AM,139,59,80
07/09/2021 11:00:00 AM,122,55,67
07/09/2021 12:00:00 PM,137,56,81
07/09/2021 01:00:00 PM,131,68,63
07/09/2021 02:00:00 PM,182,76,106
07/09/2021 03:00:00 PM,203,91,112
07/09/2021 04:00:00 PM,286,96,190
07/09/2021 05:00:00 PM,363,128,235
07/09/2021 06:00:00 PM,258,103,155
07/09/2021 07:00:00 PM,214,109,105
07/09/2021 08:00:00 PM,139,52,87
07/09/2021 09:00:00 PM,99,41,58
07/09/2021 10:00:00 PM,54,21,33
07/09/2021 11:00:00 PM,45,7,38
07/10/2021 12:00:00 AM,32,11,21
07/10/2021 01:00:00 AM,9,3,6
07/10/2021 02:00:00 AM,7,2,5
07/10/2021 03:00:00 AM,0,0,0
07/10/2021 04:00:00 AM,2,1,1
07/10/2021 05:00:00 AM,11,3,8
07/10/2021 06:00:00 AM,34,10,24
07/10/2021 07:00:00 AM,70,19,51
07/10/2021 08:00:00 AM,102,47,55
07/10/2021 09:00:00 AM,174,59,115
07/10/2021 10:00:00 AM,179,92,87
07/10/2021 11:00:00 AM,243,98,145
07/10/2021 12:00:00 PM,221,100,121
07/10/2021 01:00:00 PM,305,130,175
07/10/2021 02:00:00 PM,220,112,108
07/10/2021 03:00:00 PM,256,123,133
07/10/2021 04:00:00 PM,257,130,127
07/10/2021 05:00:00 PM,188,82,106
07/10/2021 06:00:00 PM,172,70,102
07/10/2021 07:00:00 PM,225,65,160
07/10/2021 08:00:00 PM,134,44,90
07/10/2021 09:00:00 PM,120,29,91
07/10/2021 10:00:00 PM,46,17,29
07/10/2021 11:00:00 PM,31,11,20
07/11/2021 12:00:00 AM,29,6,23
07/11/2021 01:00:00 AM,16,3,13
07/11/2021 02:00:00 AM,6,3,3
07/11/2021 03:00:00 AM,5,1,4
07/11/2021 04:00:00 AM,5,2,3
07/11/2021 05:00:00 AM,10,2,8
07/11/2021 06:00:00 AM,24,11,13
07/11/2021 07:00:00 AM,39,18,21
07/11/2021 08:00:00 AM,92,46,46
07/11/2021 09:00:00 AM,129,63,66
07/11/2021 10:00:00 AM,196,81,115
07/11/2021 11:00:00 AM,274,125,149
07/11/2021 12:00:00 PM,277,144,133
07/11/2021 01:00:00 PM,244,104,140
07/11/2021 02:00:00 PM,197,80,117
07/11/2021 03:00:00 PM,229,120,109
07/11/2021 04:00:00 PM,264,132,132
07/11/2021 05:00:00 PM,222,103,119
07/11/2021 06:00:00 PM,177,80,97
07/11/2021 07:00:00 PM,146,62,84
07/11/2021 08:00:00 PM,96,34,62
07/11/2021 09:00:00 PM,73,25,48
07/11/2021 10:00:00 PM,28,17,11
07/11/2021 11:00:00 PM,28,14,14
07/12/2021 12:00:00 AM,6,3,3
07/12/2021 01:00:00 AM,3,2,1
07/12/2021 02:00:00 AM,6,2,4
07/12/2021 03:00:00 AM,1,0,1
07/12/2021 04:00:00 AM,10,2,8
07/12/2021 05:00:00 AM,36,16,20
07/12/2021 06:00:00 AM,92,35,57
07/12/2021 07:00:00 AM,196,84,112
07/12/2021 08:00:00 AM,263,102,161
07/12/2021 09:00:00 AM,173,80,93
07/12/2021 10:00:00 AM,108,53,55
07/12/2021 11:00:00 AM,124,59,65
07/12/2021 12:00:00 PM,146,67,79
07/12/2021 01:00:00 PM,114,41,73
07/12/2021 02:00:00 PM,120,45,75
07/12/2021 03:00:00 PM,151,67,84
07/12/2021 04:00:00 PM,279,106,173
07/12/2021 05:00:00 PM,433,136,297
07/12/2021 06:00:00 PM,322,101,221
07/12/2021 07:00:00 PM,217,82,135
07/12/2021 08:00:00 PM,145,50,95
07/12/2021 09:00:00 PM,89,31,58
07/12/2021 10:00:00 PM,36,19,17
07/12/2021 11:00:00 PM,24,11,13
07/13/2021 12:00:00 AM,5,3,2
07/13/2021 01:00:00 AM,4,2,2
07/13/2021 02:00:00 AM,7,5,2
07/13/2021 03:00:00 AM,3,1,2
07/13/2021 04:00:00 AM,12,3,9
07/13/2021 05:00:00 AM,46,20,26
07/13/2021 06:00:00 AM,116,48,68
07/13/2021 07:00:00 AM,235,106,129
07/13/2021 08:00:00 AM,278,124,154
07/13/2021 09:00:00 AM,196,64,132
07/13/2021 10:00:00 AM,102,47,55
07/13/2021 11:00:00 AM,128,66,62
07/13/2021 12:00:00 PM,132,53,79
07/13/2021 01:00:00 PM,125,52,73
07/13/2021 02:00:00 PM,196,86,110
07/13/2021 03:00:00 PM,223,93,130
07/13/2021 04:00:00 PM,304,119,185
07/13/2021 05:00:00 PM,424,166,258
07/13/2021 06:00:00 PM,379,171,208
07/13/2021 07:00:00 PM,267,102,165
07/13/2021 08:00:00 PM,187,81,106
07/13/2021 09:00:00 PM,110,52,58
07/13/2021 10:00:00 PM,38,12,26
07/13/2021 11:00:00 PM,38,18,20
07/14/2021 12:00:00 AM,12,0,12
07/14/2021 01:00:00 AM,6,0,6
07/14/2021 02:00:00 AM,2,1,1
07/14/2021 03:00:00 AM,6,1,5
07/14/2021 04:00:00 AM,8,3,5
07/14/2021 05:00:00 AM,35,21,14
07/14/2021 06:00:00 AM,107,48,59
07/14/2021 07:00:00 AM,222,99,123
07/14/2021 08:00:00 AM,283,119,164
07/14/2021 09:00:00 AM,200,80,120
07/14/2021 10:00:00 AM,109,48,61
07/14/2021 11:00:00 AM,99,44,55
07/14/2021 12:00:00 PM,120,46,74
07/14/2021 01:00:00 PM,130,55,75
07/14/2021 02:00:00 PM,160,59,101
07/14/2021 03:00:00 PM,191,75,116
07/14/2021 04:00:00 PM,303,98,205
07/14/2021 05:00:00 PM,422,133,289
07/14/2021 06:00:00 PM,394,126,268
07/14/2021 07:00:00 PM,217,86,131
07/14/2021 08:00:00 PM,187,89,98
07/14/2021 09:00:00 PM,97,50,47
07/14/2021 10:00:00 PM,74,34,40
07/14/2021 11:00:00 PM,22,3,19
07/15/2021 12:00:00 AM,11,2,9
07/15/2021 01:00:00 AM,4,1,3
07/15/2021 02:00:00 AM,2,0,2
07/15/2021 03:00:00 AM,2,1,1
07/15/2021 04:00:00 AM,6,2,4
07/15/2021 05:00:00 AM,31,15,16
07/15/2021 06:00:00 AM,80,37,43
07/15/2021 07:00:00 AM,184,78,106
07/15/2021 08:00:00 AM,261,108,153
07/15/2021 09:00:00 AM,156,73,83
07/15/2021 10:00:00 AM,118,46,72
07/15/2021 11:00:00 AM,123,59,64
07/15/2021 12:00:00 PM,134,52,82
07/15/2021 01:00:00 PM,116,61,55
07/15/2021 02:00:00 PM,135,56,79
07/15/2021 03:00:00 PM,169,70,99
07/15/2021 04:00:00 PM,263,89,174
07/15/2021 05:00:00 PM,458,154,304
07/15/2021 06:00:00 PM,336,99,237
07/15/2021 07:00:00 PM,223,97,126
07/15/2021 08:00:00 PM,147,71,76
07/15/2021 09:00:00 PM,92,51,41
07/15/2021 10:00:00 PM,59,26,33
07/15/2021 11:00:00 PM,26,14,12
07/16/2021 12:00:00 AM,9,3,6
07/16/2021 01:00:00 AM,6,2,4
07/16/2021 02:00:00 AM,4,3,1
07/16/2021 03:00:00 AM,5,2,3
07/16/2021 04:00:00 AM,7,4,3
07/16/2021 05:00:00 AM,19,9,10
07/16/2021 06:00:00 AM,76,30,46
07/16/2021 07:00:00 AM,162,70,92
07/16/2021 08:00:00 AM,186,84,102
07/16/2021 09:00:00 AM,167,65,102
07/16/2021 10:00:00 AM,97,33,64
07/16/2021 11:00:00 AM,126,69,57
07/16/2021 12:00:00 PM,121,47,74
07/16/2021 01:00:00 PM,116,52,64
07/16/2021 02:00:00 PM,136,56,80
07/16/2021 03:00:00 PM,187,74,113
07/16/2021 04:00:00 PM,235,91,144
07/16/2021 05:00:00 PM,329,102,227
07/16/2021 06:00:00 PM,213,86,127
07/16/2021 07:00:00 PM,131,57,74
07/16/2021 08:00:00 PM,75,32,43
07/16/2021 09:00:00 PM,66,30,36
07/16/2021 10:00:00 PM,44,14,30
07/16/2021 11:00:00 PM,28,13,15
07/17/2021 12:00:00 AM,17,6,11
07/17/2021 01:00:00 AM,15,6,9
07/17/2021 02:00:00 AM,9,3,6
07/17/2021 03:00:00 AM,5,4,1
07/17/2021 04:00:00 AM,4,2,2
07/17/2021 05:00:00 AM,9,3,6
07/17/2021 06:00:00 AM,38,13,25
07/17/2021 07:00:00 AM,55,29,26
07/17/2021 08:00:00 AM,83,35,48
07/17/2021 09:00:00 AM,122,46,76
07/17/2021 10:00:00 AM,188,82,106
07/17/2021 11:00:00 AM,237,109,128
07/17/2021 12:00:00 PM,233,117,116
07/17/2021 01:00:00 PM,279,119,160
07/17/2021 02:00:00 PM,285,145,140
07/17/2021 03:00:00 PM,282,134,148
07/17/2021 04:00:00 PM,273,118,155
07/17/2021 05:00:00 PM,246,101,145
07/17/2021 06:00:00 PM,185,81,104
07/17/2021 07:00:00 PM,161,44,117
07/17/2021 08:00:00 PM,100,42,58
07/17/2021 09:00:00 PM,134,38,96
07/17/2021 10:00:00 PM,46,13,33
07/17/2021 11:00:00 PM,37,20,17
07/18/2021 12:00:00 AM,18,7,11
07/18/2021 01:00:00 AM,11,0,11
07/18/2021 02:00:00 AM,11,3,8
07/18/2021 03:00:00 AM,1,1,0
07/18/2021 04:00:00 AM,2,1,1
07/18/2021 05:00:00 AM,4,2,2
07/18/2021 06:00:00 AM,23,9,14
07/18/2021 07:00:00 AM,54,25,29
07/18/2021 08:00:00 AM,102,48,54
07/18/2021 09:00:00 AM,142,72,70
07/18/2021 10:00:00 AM,189,78,111
07/18/2021 11:00:00 AM,235,96,139
07/18/2021 12:00:00 PM,316,141,175
07/18/2021 01:00:00 PM,287,140,147
07/18/2021 02:00:00 PM,260,119,141
07/18/2021 03:00:00 PM,254,142,112
07/18/2021 04:00:00 PM,216,95,121
07/18/2021 05:00:00 PM,201,100,101
07/18/2021 06:00:00 PM,195,76,119
07/18/2021 07:00:00 PM,145,56,89
07/18/2021 08:00:00 PM,113,56,57
07/18/2021 09:00:00 PM,60,24,36
07/18/2021 10:00:00 PM,22,6,16
07/18/2021 11:00:00 PM,17,7,10
07/19/2021 12:00:00 AM,11,4,7
07/19/2021 01:00:00 AM,3,1,2
07/19/2021 02:00:00 AM,5,5,0
07/19/2021 03:00:00 AM,2,0,2
07/19/2021 04:00:00 AM,14,3,11
07/19/2021 05:00:00 AM,32,16,16
07/19/2021 06:00:00 AM,94,38,56
07/19/2021 07:00:00 AM,190,86,104
07/19/2021 08:00:00 AM,260,111,149
07/19/2021 09:00:00 AM,171,73,98
07/19/2021 10:00:00 AM,124,54,70
07/19/2021 11:00:00 AM,124,50,74
07/19/2021 12:00:00 PM,109,56,53
07/19/2021 01:00:00 PM,116,55,61
07/19/2021 02:00:00 PM,128,60,68
07/19/2021 03:00:00 PM,174,70,104
07/19/2021 04:00:00 PM,267,89,178
07/19/2021 05:00:00 PM,417,124,293
07/19/2021 06:00:00 PM,341,132,209
07/19/2021 07:00:00 PM,251,96,155
07/19/2021 08:00:00 PM,145,71,74
07/19/2021 09:00:00 PM,78,36,42
07/19/2021 10:00:00 PM,50,18,32
07/19/2021 11:00:00 PM,25,7,18
07/20/2021 12:00:00 AM,10,5,5
07/20/2021 01:00:00 AM,4,0,4
07/20/2021 02:00:00 AM,2,2,0
07/20/2021 03:00:00 AM,3,3,0
07/20/2021 04:00:00 AM,10,3,7
07/20/2021 05:00:00 AM,33,16,17
07/20/2021 06:00:00 AM,100,42,58
07/20/2021 07:00:00 AM,216,96,120
07/20/2021 08:00:00 AM,265,107,158
07/20/2021 09:00:00 AM,182,74,108
07/20/2021 10:00:00 AM,106,46,60
07/20/2021 11:00:00 AM,113,49,64
07/20/2021 12:00:00 PM,113,56,57
07/20/2021 01:00:00 PM,102,45,57
07/20/2021 02:00:00 PM,131,67,64
07/20/2021 03:00:00 PM,150,61,89
07/20/2021 04:00:00 PM,306,93,213
07/20/2021 05:00:00 PM,427,118,309
07/20/2021 06:00:00 PM,309,128,181
07/20/2021 07:00:00 PM,209,83,126
07/20/2021 08:00:00 PM,160,63,97
07/20/2021 09:00:00 PM,116,58,58
07/20/2021 10:00:00 PM,39,17,22
07/20/2021 11:00:00 PM,23,11,12
07/21/2021 12:00:00 AM,6,1,5
07/21/2021 01:00:00 AM,3,3,0
07/21/2021 02:00:00 AM,2,1,1
07/21/2021 03:00:00 AM,3,2,1
07/21/2021 04:00:00 AM,11,2,9
07/21/2021 05:00:00 AM,33,20,13
07/21/2021 06:00:00 AM,101,42,59
07/21/2021 07:00:00 AM,208,88,120
07/21/2021 08:00:00 AM,274,113,161
07/21/2021 09:00:00 AM,188,64,124
07/21/2021 10:00:00 AM,89,37,52
07/21/2021 11:00:00 AM,117,56,61
07/21/2021 12:00:00 PM,126,56,70
07/21/2021 01:00:00 PM,137,47,90
07/21/2021 02:00:00 PM,151,60,91
07/21/2021 03:00:00 PM,208,80,128
07/21/2021 04:00:00 PM,321,117,204
07/21/2021 05:00:00 PM,480,151,329
07/21/2021 06:00:00 PM,336,139,197
07/21/2021 07:00:00 PM,227,105,122
07/21/2021 08:00:00 PM,133,50,83
07/21/2021 09:00:00 PM,89,40,49
07/21/2021 10:00:00 PM,53,28,25
07/21/2021 11:00:00 PM,29,9,20
07/22/2021 12:00:00 AM,10,5,5
07/22/2021 01:00:00 AM,4,1,3
07/22/2021 02:00:00 AM,2,1,1
07/22/2021 03:00:00 AM,3,1,2
07/22/2021 04:00:00 AM,12,5,7
07/22/2021 05:00:00 AM,30,19,11
07/22/2021 06:00:00 AM,108,45,63
07/22/2021 07:00:00 AM,198,81,117
07/22/2021 08:00:00 AM,296,114,182
07/22/2021 09:00:00 AM,188,77,111
07/22/2021 10:00:00 AM,129,54,75
07/22/2021 11:00:00 AM,101,44,57
07/22/2021 12:00:00 PM,133,65,68
07/22/2021 01:00:00 PM,117,50,67
07/22/2021 02:00:00 PM,166,64,102
07/22/2021 03:00:00 PM,201,93,108
07/22/2021 04:00:00 PM,310,108,202
07/22/2021 05:00:00 PM,443,156,287
07/22/2021 06:00:00 PM,378,160,218
07/22/2021 07:00:00 PM,309,95,214
07/22/2021 08:00:00 PM,164,88,76
07/22/2021 09:00:00 PM,115,49,66
07/22/2021 10:00:00 PM,56,32,24
07/22/2021 11:00:00 PM,38,13,25
07/23/2021 12:00:00 AM,16,5,11
07/23/2021 01:00:00 AM,6,3,3
07/23/2021 02:00:00 AM,5,1,4
07/23/2021 03:00:00 AM,4,1,3
07/23/2021 04:00:00 AM,9,3,6
07/23/2021 05:00:00 AM,36,18,18
07/23/2021 06:00:00 AM,79,33,46
07/23/2021 07:00:00 AM,153,67,86
07/23/2021 08:00:00 AM,209,92,117
07/23/2021 09:00:00 AM,193,67,126
07/23/2021 10:00:00 AM,150,56,94
07/23/2021 11:00:00 AM,129,67,62
07/23/2021 12:00:00 PM,188,88,100
07/23/2021 01:00:00 PM,157,70,87
07/23/2021 02:00:00 PM,171,71,100
07/23/2021 03:00:00 PM,211,87,124
07/23/2021 04:00:00 PM,312,133,179
07/23/2021 05:00:00 PM,346,120,226
07/23/2021 06:00:00 PM,282,125,157
07/23/2021 07:00:00 PM,171,59,112
07/23/2021 08:00:00 PM,129,46,83
07/23/2021 09:00:00 PM,77,42,35
07/23/2021 10:00:00 PM,56,34,22
07/23/2021 11:00:00 PM,52,23,29
07/24/2021 12:00:00 AM,31,14,17
07/24/2021 01:00:00 AM,14,6,8
07/24/2021 02:00:00 AM,6,4,2
07/24/2021 03:00:00 AM,5,3,2
07/24/2021 04:00:00 AM,4,1,3
07/24/2021 05:00:00 AM,10,5,5
07/24/2021 06:00:00 AM,31,8,23
07/24/2021 07:00:00 AM,73,38,35
07/24/2021 08:00:00 AM,120,68,52
07/24/2021 09:00:00 AM,242,105,137
07/24/2021 10:00:00 AM,202,93,109
07/24/2021 11:00:00 AM,261,114,147
07/24/2021 12:00:00 PM,238,117,121
07/24/2021 01:00:00 PM,252,105,147
07/24/2021 02:00:00 PM,332,126,206
07/24/2021 03:00:00 PM,226,116,110
07/24/2021 04:00:00 PM,216,95,121
07/24/2021 05:00:00 PM,240,105,135
07/24/2021 06:00:00 PM,164,81,83
07/24/2021 07:00:00 PM,204,70,134
07/24/2021 08:00:00 PM,103,45,58
07/24/2021 09:00:00 PM,113,38,75
07/24/2021 10:00:00 PM,69,27,42
07/24/2021 11:00:00 PM,35,12,23
07/25/2021 12:00:00 AM,20,7,13
07/25/2021 01:00:00 AM,13,4,9
07/25/2021 02:00:00 AM,10,4,6
07/25/2021 03:00:00 AM,1,1,0
07/25/2021 04:00:00 AM,1,1,0
07/25/2021 05:00:00 AM,9,3,6
07/25/2021 06:00:00 AM,28,14,14
07/25/2021 07:00:00 AM,54,33,21
07/25/2021 08:00:00 AM,88,34,54
07/25/2021 09:00:00 AM,143,74,69
07/25/2021 10:00:00 AM,220,103,117
07/25/2021 11:00:00 AM,266,113,153
07/25/2021 12:00:00 PM,262,130,132
07/25/2021 01:00:00 PM,253,115,138
07/25/2021 02:00:00 PM,255,113,142
07/25/2021 03:00:00 PM,238,100,138
07/25/2021 04:00:00 PM,237,117,120
07/25/2021 05:00:00 PM,201,97,104
07/25/2021 06:00:00 PM,155,81,74
07/25/2021 07:00:00 PM,108,39,69
07/25/2021 08:00:00 PM,104,40,64
07/25/2021 09:00:00 PM,61,26,35
07/25/2021 10:00:00 PM,28,9,19
07/25/2021 11:00:00 PM,18,7,11
07/26/2021 12:00:00 AM,9,2,7
07/26/2021 01:00:00 AM,4,3,1
07/26/2021 02:00:00 AM,0,0,0
07/26/2021 03:00:00 AM,1,0,1
07/26/2021 04:00:00 AM,16,5,11
07/26/2021 05:00:00 AM,24,11,13
07/26/2021 06:00:00 AM,85,35,50
07/26/2021 07:00:00 AM,181,73,108
07/26/2021 08:00:00 AM,256,106,150
07/26/2021 09:00:00 AM,155,57,98
07/26/2021 10:00:00 AM,106,39,67
07/26/2021 11:00:00 AM,125,56,69
07/26/2021 12:00:00 PM,124,46,78
07/26/2021 01:00:00 PM,125,61,64
07/26/2021 02:00:00 PM,128,51,77
07/26/2021 03:00:00 PM,167,74,93
07/26/2021 04:00:00 PM,274,105,169
07/26/2021 05:00:00 PM,399,121,278
07/26/2021 06:00:00 PM,330,120,210
07/26/2021 07:00:00 PM,185,65,120
07/26/2021 08:00:00 PM,112,44,68
07/26/2021 09:00:00 PM,60,18,42
07/26/2021 10:00:00 PM,34,15,19
07/26/2021 11:00:00 PM,26,11,15
07/27/2021 12:00:00 AM,6,2,4
07/27/2021 01:00:00 AM,10,6,4
07/27/2021 02:00:00 AM,4,2,2
07/27/2021 03:00:00 AM,6,0,6
07/27/2021 04:00:00 AM,14,4,10
07/27/2021 05:00:00 AM,30,15,15
07/27/2021 06:00:00 AM,128,61,67
07/27/2021 07:00:00 AM,234,98,136
07/27/2021 08:00:00 AM,295,141,154
07/27/2021 09:00:00 AM,218,89,129
07/27/2021 10:00:00 AM,127,46,81
07/27/2021 11:00:00 AM,136,69,67
07/27/2021 12:00:00 PM,161,61,100
07/27/2021 01:00:00 PM,117,61,56
07/27/2021 02:00:00 PM,117,45,72
07/27/2021 03:00:00 PM,218,96,122
07/27/2021 04:00:00 PM,335,109,226
07/27/2021 05:00:00 PM,454,124,330
07/27/2021 06:00:00 PM,352,142,210
07/27/2021 07:00:00 PM,235,88,147
07/27/2021 08:00:00 PM,175,71,104
07/27/2021 09:00:00 PM,104,51,53
07/27/2021 10:00:00 PM,44,18,26
07/27/2021 11:00:00 PM,34,19,15
07/28/2021 12:00:00 AM,15,9,6
07/28/2021 01:00:00 AM,5,2,3
07/28/2021 02:00:00 AM,0,0,0
07/28/2021 03:00:00 AM,2,0,2
07/28/2021 04:00:00 AM,11,4,7
07/28/2021 05:00:00 AM,37,21,16
