Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/28/2021 06:00:00 AM,101,47,54
07/28/2021 07:00:00 AM,232,101,131
07/28/2021 08:00:00 AM,316,120,196
07/28/2021 09:00:00 AM,178,66,112
07/28/2021 10:00:00 AM,155,70,85
07/28/2021 11:00:00 AM,135,69,66
07/28/2021 12:00:00 PM,142,55,87
07/28/2021 01:00:00 PM,158,74,84
07/28/2021 02:00:00 PM,141,59,82
07/28/2021 03:00:00 PM,196,74,122
07/28/2021 04:00:00 PM,299,103,196
07/28/2021 05:00:00 PM,445,136,309
07/28/2021 06:00:00 PM,383,137,246
07/28/2021 07:00:00 PM,257,84,173
07/28/2021 08:00:00 PM,153,76,77
07/28/2021 09:00:00 PM,96,53,43
07/28/2021 10:00:00 PM,58,28,30
07/28/2021 11:00:00 PM,26,12,14
07/29/2021 12:00:00 AM,7,2,5
07/29/2021 01:00:00 AM,3,1,2
07/29/2021 02:00:00 AM,2,1,1
07/29/2021 03:00:00 AM,6,3,3
07/29/2021 04:00:00 AM,13,5,8
07/29/2021 05:00:00 AM,27,11,16
07/29/2021 06:00:00 AM,92,43,49
07/29/2021 07:00:00 AM,213,85,128
07/29/2021 08:00:00 AM,289,130,159
07/29/2021 09:00:00 AM,188,82,106
07/29/2021 10:00:00 AM,134,50,84
07/29/2021 11:00:00 AM,121,47,74
07/29/2021 12:00:00 PM,141,62,79
07/29/2021 01:00:00 PM,116,52,64
07/29/2021 02:00:00 PM,156,76,80
07/29/2021 03:00:00 PM,192,63,129
07/29/2021 04:00:00 PM,263,83,180
07/29/2021 05:00:00 PM,411,130,281
07/29/2021 06:00:00 PM,317,111,206
07/29/2021 07:00:00 PM,231,82,149
07/29/2021 08:00:00 PM,169,72,97
07/29/2021 09:00:00 PM,100,45,55
07/29/2021 10:00:00 PM,68,39,29
07/29/2021 11:00:00 PM,23,8,15
07/30/2021 12:00:00 AM,13,6,7
07/30/2021 01:00:00 AM,7,3,4
07/30/2021 02:00:00 AM,2,2,0
07/30/2021 03:00:00 AM,3,1,2
07/30/2021 04:00:00 AM,11,1,10
07/30/2021 05:00:00 AM,22,11,11
07/30/2021 06:00:00 AM,99,46,53
07/30/2021 07:00:00 AM,191,90,101
07/30/2021 08:00:00 AM,227,97,130
07/30/2021 09:00:00 AM,149,66,83
07/30/2021 10:00:00 AM,144,53,91
07/30/2021 11:00:00 AM,123,51,72
07/30/2021 12:00:00 PM,149,71,78
07/30/2021 01:00:00 PM,154,66,88
07/30/2021 02:00:00 PM,154,62,92
07/30/2021 03:00:00 PM,201,82,119
07/30/2021 04:00:00 PM,283,110,173
07/30/2021 05:00:00 PM,326,118,208
07/30/2021 06:00:00 PM,296,126,170
07/30/2021 07:00:00 PM,177,65,112
07/30/2021 08:00:00 PM,133,58,75
07/30/2021 09:00:00 PM,117,51,66
07/30/2021 10:00:00 PM,68,29,39
07/30/2021 11:00:00 PM,62,23,39
07/31/2021 12:00:00 AM,29,10,19
07/31/2021 01:00:00 AM,14,4,10
07/31/2021 02:00:00 AM,8,3,5
07/31/2021 03:00:00 AM,8,5,3
07/31/2021 04:00:00 AM,2,0,2
07/31/2021 05:00:00 AM,12,6,6
07/31/2021 06:00:00 AM,26,9,17
07/31/2021 07:00:00 AM,49,16,33
07/31/2021 08:00:00 AM,102,53,49
07/31/2021 09:00:00 AM,161,72,89
07/31/2021 10:00:00 AM,190,88,102
07/31/2021 11:00:00 AM,159,70,89
07/31/2021 12:00:00 PM,195,86,109
07/31/2021 01:00:00 PM,211,105,106
07/31/2021 02:00:00 PM,227,118,109
07/31/2021 03:00:00 PM,190,79,111
07/31/2021 04:00:00 PM,228,94,134
07/31/2021 05:00:00 PM,164,68,96
07/31/2021 06:00:00 PM,171,86,85
07/31/2021 07:00:00 PM,129,34,95
07/31/2021 08:00:00 PM,69,32,37
07/31/2021 09:00:00 PM,70,17,53
07/31/2021 10:00:00 PM,49,16,33
07/31/2021 11:00:00 PM,30,7,23
08/01/2021 12:00:00 AM,13,6,7
08/01/2021 01:00:00 AM,22,4,18
08/01/2021 02:00:00 AM,9,4,5
08/01/2021 03:00:00 AM,7,1,6
08/01/2021 04:00:00 AM,3,1,2
08/01/2021 05:00:00 AM,10,5,5
08/01/2021 06:00:00 AM,35,15,20
08/01/2021 07:00:00 AM,81,38,43
08/01/2021 08:00:00 AM,104,58,46
08/01/2021 09:00:00 AM,107,48,59
08/01/2021 10:00:00 AM,181,81,100
08/01/2021 11:00:00 AM,203,101,102
08/01/2021 12:00:00 PM,239,106,133
08/01/2021 01:00:00 PM,251,118,133
08/01/2021 02:00:00 PM,296,156,140
08/01/2021 03:00:00 PM,261,105,156
08/01/2021 04:00:00 PM,204,80,124
08/01/2021 05:00:00 PM,195,83,112
08/01/2021 06:00:00 PM,179,77,102
08/01/2021 07:00:00 PM,126,63,63
08/01/2021 08:00:00 PM,78,42,36
08/01/2021 09:00:00 PM,44,14,30
08/01/2021 10:00:00 PM,25,11,14
08/01/2021 11:00:00 PM,12,2,10
08/02/2021 12:00:00 AM,4,0,4
08/02/2021 01:00:00 AM,2,0,2
08/02/2021 02:00:00 AM,3,1,2
08/02/2021 03:00:00 AM,2,1,1
08/02/2021 04:00:00 AM,9,4,5
08/02/2021 05:00:00 AM,26,13,13
08/02/2021 06:00:00 AM,92,38,54
08/02/2021 07:00:00 AM,181,85,96
08/02/2021 08:00:00 AM,245,100,145
08/02/2021 09:00:00 AM,145,58,87
08/02/2021 10:00:00 AM,119,42,77
08/02/2021 11:00:00 AM,143,69,74
08/02/2021 12:00:00 PM,158,58,100
08/02/2021 01:00:00 PM,137,58,79
08/02/2021 02:00:00 PM,172,65,107
08/02/2021 03:00:00 PM,179,67,112
08/02/2021 04:00:00 PM,264,79,185
08/02/2021 05:00:00 PM,359,111,248
08/02/2021 06:00:00 PM,273,103,170
08/02/2021 07:00:00 PM,207,84,123
08/02/2021 08:00:00 PM,143,55,88
08/02/2021 09:00:00 PM,79,27,52
08/02/2021 10:00:00 PM,23,12,11
08/02/2021 11:00:00 PM,20,7,13
08/03/2021 12:00:00 AM,10,5,5
08/03/2021 01:00:00 AM,3,0,3
08/03/2021 02:00:00 AM,1,0,1
08/03/2021 03:00:00 AM,1,0,1
08/03/2021 04:00:00 AM,13,5,8
08/03/2021 05:00:00 AM,36,19,17
08/03/2021 06:00:00 AM,114,49,65
08/03/2021 07:00:00 AM,236,97,139
08/03/2021 08:00:00 AM,291,126,165
08/03/2021 09:00:00 AM,181,70,111
08/03/2021 10:00:00 AM,113,51,62
08/03/2021 11:00:00 AM,107,42,65
08/03/2021 12:00:00 PM,106,36,70
08/03/2021 01:00:00 PM,128,66,62
08/03/2021 02:00:00 PM,162,84,78
08/03/2021 03:00:00 PM,164,65,99
08/03/2021 04:00:00 PM,307,110,197
08/03/2021 05:00:00 PM,436,125,311
08/03/2021 06:00:00 PM,294,109,185
08/03/2021 07:00:00 PM,186,57,129
08/03/2021 08:00:00 PM,138,65,73
08/03/2021 09:00:00 PM,81,41,40
08/03/2021 10:00:00 PM,24,7,17
08/03/2021 11:00:00 PM,23,9,14
08/04/2021 12:00:00 AM,6,3,3
08/04/2021 01:00:00 AM,6,3,3
08/04/2021 02:00:00 AM,1,1,0
08/04/2021 03:00:00 AM,2,0,2
08/04/2021 04:00:00 AM,14,4,10
08/04/2021 05:00:00 AM,35,17,18
08/04/2021 06:00:00 AM,98,49,49
08/04/2021 07:00:00 AM,226,103,123
08/04/2021 08:00:00 AM,289,119,170
08/04/2021 09:00:00 AM,179,66,113
08/04/2021 10:00:00 AM,130,56,74
08/04/2021 11:00:00 AM,132,65,67
08/04/2021 12:00:00 PM,145,59,86
08/04/2021 01:00:00 PM,125,51,74
08/04/2021 02:00:00 PM,118,50,68
08/04/2021 03:00:00 PM,211,76,135
08/04/2021 04:00:00 PM,292,109,183
08/04/2021 05:00:00 PM,436,125,311
08/04/2021 06:00:00 PM,346,136,210
08/04/2021 07:00:00 PM,213,79,134
08/04/2021 08:00:00 PM,126,49,77
08/04/2021 09:00:00 PM,126,49,77
08/04/2021 10:00:00 PM,48,23,25
08/04/2021 11:00:00 PM,20,6,14
08/05/2021 12:00:00 AM,10,1,9
08/05/2021 01:00:00 AM,5,0,5
08/05/2021 02:00:00 AM,3,1,2
08/05/2021 03:00:00 AM,3,0,3
08/05/2021 04:00:00 AM,12,5,7
08/05/2021 05:00:00 AM,31,17,14
08/05/2021 06:00:00 AM,123,53,70
08/05/2021 07:00:00 AM,205,92,113
08/05/2021 08:00:00 AM,288,121,167
08/05/2021 09:00:00 AM,174,75,99
08/05/2021 10:00:00 AM,153,62,91
08/05/2021 11:00:00 AM,121,62,59
08/05/2021 12:00:00 PM,151,44,107
08/05/2021 01:00:00 PM,135,57,78
08/05/2021 02:00:00 PM,152,60,92
08/05/2021 03:00:00 PM,196,92,104
08/05/2021 04:00:00 PM,297,99,198
08/05/2021 05:00:00 PM,402,124,278
08/05/2021 06:00:00 PM,332,113,219
08/05/2021 07:00:00 PM,265,93,172
08/05/2021 08:00:00 PM,145,53,92
08/05/2021 09:00:00 PM,81,34,47
08/05/2021 10:00:00 PM,67,32,35
08/05/2021 11:00:00 PM,31,16,15
08/06/2021 12:00:00 AM,10,3,7
08/06/2021 01:00:00 AM,6,2,4
08/06/2021 02:00:00 AM,7,3,4
08/06/2021 03:00:00 AM,1,0,1
08/06/2021 04:00:00 AM,5,3,2
08/06/2021 05:00:00 AM,27,11,16
08/06/2021 06:00:00 AM,58,20,38
08/06/2021 07:00:00 AM,104,45,59
08/06/2021 08:00:00 AM,151,59,92
08/06/2021 09:00:00 AM,88,35,53
08/06/2021 10:00:00 AM,62,18,44
08/06/2021 11:00:00 AM,71,38,33
08/06/2021 12:00:00 PM,93,38,55
08/06/2021 01:00:00 PM,123,62,61
08/06/2021 02:00:00 PM,143,64,79
08/06/2021 03:00:00 PM,197,84,113
08/06/2021 04:00:00 PM,202,87,115
08/06/2021 05:00:00 PM,285,103,182
08/06/2021 06:00:00 PM,229,96,133
08/06/2021 07:00:00 PM,162,68,94
08/06/2021 08:00:00 PM,133,56,77
08/06/2021 09:00:00 PM,71,37,34
08/06/2021 10:00:00 PM,57,22,35
08/06/2021 11:00:00 PM,26,12,14
08/07/2021 12:00:00 AM,22,11,11
08/07/2021 01:00:00 AM,16,8,8
08/07/2021 02:00:00 AM,12,3,9
08/07/2021 03:00:00 AM,7,2,5
08/07/2021 04:00:00 AM,0,0,0
08/07/2021 05:00:00 AM,4,3,1
08/07/2021 06:00:00 AM,25,11,14
08/07/2021 07:00:00 AM,67,24,43
08/07/2021 08:00:00 AM,79,31,48
08/07/2021 09:00:00 AM,95,51,44
08/07/2021 10:00:00 AM,139,73,66
08/07/2021 11:00:00 AM,181,93,88
08/07/2021 12:00:00 PM,235,91,144
08/07/2021 01:00:00 PM,233,106,127
08/07/2021 02:00:00 PM,204,91,113
08/07/2021 03:00:00 PM,229,121,108
08/07/2021 04:00:00 PM,211,95,116
08/07/2021 05:00:00 PM,154,70,84
08/07/2021 06:00:00 PM,154,62,92
08/07/2021 07:00:00 PM,134,39,95
08/07/2021 08:00:00 PM,78,30,48
08/07/2021 09:00:00 PM,71,23,48
08/07/2021 10:00:00 PM,49,18,31
08/07/2021 11:00:00 PM,12,4,8
08/08/2021 12:00:00 AM,13,1,12
08/08/2021 01:00:00 AM,13,7,6
08/08/2021 02:00:00 AM,6,3,3
08/08/2021 03:00:00 AM,0,0,0
08/08/2021 04:00:00 AM,4,3,1
08/08/2021 05:00:00 AM,6,2,4
08/08/2021 06:00:00 AM,24,13,11
08/08/2021 07:00:00 AM,39,15,24
08/08/2021 08:00:00 AM,69,25,44
08/08/2021 09:00:00 AM,120,63,57
08/08/2021 10:00:00 AM,200,90,110
08/08/2021 11:00:00 AM,236,117,119
08/08/2021 12:00:00 PM,241,118,123
08/08/2021 01:00:00 PM,247,127,120
08/08/2021 02:00:00 PM,294,127,167
08/08/2021 03:00:00 PM,251,128,123
08/08/2021 04:00:00 PM,267,117,150
08/08/2021 05:00:00 PM,216,90,126
08/08/2021 06:00:00 PM,151,64,87
08/08/2021 07:00:00 PM,123,62,61
08/08/2021 08:00:00 PM,70,33,37
08/08/2021 09:00:00 PM,45,28,17
08/08/2021 10:00:00 PM,26,10,16
08/08/2021 11:00:00 PM,11,2,9
08/09/2021 12:00:00 AM,7,0,7
08/09/2021 01:00:00 AM,2,1,1
08/09/2021 02:00:00 AM,1,1,0
08/09/2021 03:00:00 AM,5,2,3
08/09/2021 04:00:00 AM,11,5,6
08/09/2021 05:00:00 AM,29,19,10
08/09/2021 06:00:00 AM,77,29,48
08/09/2021 07:00:00 AM,178,77,101
08/09/2021 08:00:00 AM,244,101,143
08/09/2021 09:00:00 AM,156,62,94
08/09/2021 10:00:00 AM,114,45,69
08/09/2021 11:00:00 AM,121,42,79
08/09/2021 12:00:00 PM,123,52,71
08/09/2021 01:00:00 PM,116,53,63
08/09/2021 02:00:00 PM,156,73,83
08/09/2021 03:00:00 PM,190,80,110
08/09/2021 04:00:00 PM,312,117,195
08/09/2021 05:00:00 PM,417,134,283
08/09/2021 06:00:00 PM,320,122,198
08/09/2021 07:00:00 PM,198,74,124
08/09/2021 08:00:00 PM,119,49,70
08/09/2021 09:00:00 PM,70,32,38
08/09/2021 10:00:00 PM,41,12,29
08/09/2021 11:00:00 PM,23,10,13
08/10/2021 12:00:00 AM,5,1,4
08/10/2021 01:00:00 AM,5,1,4
08/10/2021 02:00:00 AM,3,1,2
08/10/2021 03:00:00 AM,3,2,1
08/10/2021 04:00:00 AM,18,7,11
08/10/2021 05:00:00 AM,31,19,12
08/10/2021 06:00:00 AM,114,43,71
08/10/2021 07:00:00 AM,217,97,120
08/10/2021 08:00:00 AM,284,118,166
08/10/2021 09:00:00 AM,192,72,120
08/10/2021 10:00:00 AM,111,44,67
08/10/2021 11:00:00 AM,131,43,88
08/10/2021 12:00:00 PM,120,48,72
08/10/2021 01:00:00 PM,122,46,76
08/10/2021 02:00:00 PM,151,68,83
08/10/2021 03:00:00 PM,204,71,133
08/10/2021 04:00:00 PM,314,103,211
08/10/2021 05:00:00 PM,484,158,326
08/10/2021 06:00:00 PM,297,107,190
08/10/2021 07:00:00 PM,225,89,136
08/10/2021 08:00:00 PM,165,67,98
08/10/2021 09:00:00 PM,100,46,54
08/10/2021 10:00:00 PM,51,19,32
08/10/2021 11:00:00 PM,27,7,20
08/11/2021 12:00:00 AM,9,3,6
08/11/2021 01:00:00 AM,9,3,6
08/11/2021 02:00:00 AM,8,2,6
08/11/2021 03:00:00 AM,2,1,1
08/11/2021 04:00:00 AM,8,3,5
08/11/2021 05:00:00 AM,29,18,11
08/11/2021 06:00:00 AM,100,44,56
08/11/2021 07:00:00 AM,226,93,133
08/11/2021 08:00:00 AM,271,102,169
08/11/2021 09:00:00 AM,198,81,117
08/11/2021 10:00:00 AM,136,48,88
08/11/2021 11:00:00 AM,110,57,53
08/11/2021 12:00:00 PM,131,74,57
08/11/2021 01:00:00 PM,133,52,81
08/11/2021 02:00:00 PM,164,62,102
08/11/2021 03:00:00 PM,156,68,88
08/11/2021 04:00:00 PM,266,99,167
08/11/2021 05:00:00 PM,396,130,266
08/11/2021 06:00:00 PM,301,125,176
08/11/2021 07:00:00 PM,227,95,132
08/11/2021 08:00:00 PM,156,71,85
08/11/2021 09:00:00 PM,89,40,49
08/11/2021 10:00:00 PM,45,23,22
08/11/2021 11:00:00 PM,19,5,14
08/12/2021 12:00:00 AM,11,3,8
08/12/2021 01:00:00 AM,7,3,4
08/12/2021 02:00:00 AM,5,2,3
08/12/2021 03:00:00 AM,6,3,3
08/12/2021 04:00:00 AM,15,5,10
08/12/2021 05:00:00 AM,37,22,15
08/12/2021 06:00:00 AM,89,27,62
08/12/2021 07:00:00 AM,204,89,115
08/12/2021 08:00:00 AM,273,108,165
08/12/2021 09:00:00 AM,189,74,115
08/12/2021 10:00:00 AM,141,46,95
08/12/2021 11:00:00 AM,101,33,68
08/12/2021 12:00:00 PM,112,41,71
08/12/2021 01:00:00 PM,95,52,43
08/12/2021 02:00:00 PM,118,44,74
08/12/2021 03:00:00 PM,132,51,81
08/12/2021 04:00:00 PM,219,67,152
08/12/2021 05:00:00 PM,290,84,206
08/12/2021 06:00:00 PM,243,74,169
08/12/2021 07:00:00 PM,141,46,95
08/12/2021 08:00:00 PM,113,55,58
08/12/2021 09:00:00 PM,63,19,44
08/12/2021 10:00:00 PM,36,15,21
08/12/2021 11:00:00 PM,23,9,14
08/13/2021 12:00:00 AM,20,5,15
08/13/2021 01:00:00 AM,4,1,3
08/13/2021 02:00:00 AM,7,3,4
08/13/2021 03:00:00 AM,6,2,4
08/13/2021 04:00:00 AM,6,1,5
08/13/2021 05:00:00 AM,30,14,16
08/13/2021 06:00:00 AM,62,23,39
08/13/2021 07:00:00 AM,106,54,52
08/13/2021 08:00:00 AM,152,58,94
08/13/2021 09:00:00 AM,129,49,80
08/13/2021 10:00:00 AM,94,37,57
08/13/2021 11:00:00 AM,66,27,39
08/13/2021 12:00:00 PM,100,40,60
08/13/2021 01:00:00 PM,77,32,45
08/13/2021 02:00:00 PM,94,39,55
08/13/2021 03:00:00 PM,118,51,67
08/13/2021 04:00:00 PM,159,42,117
08/13/2021 05:00:00 PM,174,58,116
08/13/2021 06:00:00 PM,138,49,89
08/13/2021 07:00:00 PM,135,54,81
08/13/2021 08:00:00 PM,61,29,32
08/13/2021 09:00:00 PM,60,30,30
08/13/2021 10:00:00 PM,31,16,15
08/13/2021 11:00:00 PM,38,10,28
08/14/2021 12:00:00 AM,23,5,18
08/14/2021 01:00:00 AM,18,9,9
08/14/2021 02:00:00 AM,5,2,3
08/14/2021 03:00:00 AM,4,3,1
08/14/2021 04:00:00 AM,5,1,4
08/14/2021 05:00:00 AM,14,5,9
08/14/2021 06:00:00 AM,32,8,24
08/14/2021 07:00:00 AM,65,30,35
08/14/2021 08:00:00 AM,118,56,62
08/14/2021 09:00:00 AM,162,61,101
08/14/2021 10:00:00 AM,177,61,116
08/14/2021 11:00:00 AM,184,85,99
08/14/2021 12:00:00 PM,188,71,117
08/14/2021 01:00:00 PM,214,82,132
08/14/2021 02:00:00 PM,169,66,103
08/14/2021 03:00:00 PM,172,66,106
08/14/2021 04:00:00 PM,175,89,86
08/14/2021 05:00:00 PM,196,74,122
08/14/2021 06:00:00 PM,123,52,71
08/14/2021 07:00:00 PM,154,50,104
08/14/2021 08:00:00 PM,57,25,32
08/14/2021 09:00:00 PM,95,24,71
08/14/2021 10:00:00 PM,40,13,27
08/14/2021 11:00:00 PM,42,17,25
08/15/2021 12:00:00 AM,20,7,13
08/15/2021 01:00:00 AM,21,9,12
08/15/2021 02:00:00 AM,10,6,4
08/15/2021 03:00:00 AM,4,1,3
08/15/2021 04:00:00 AM,3,1,2
08/15/2021 05:00:00 AM,6,3,3
08/15/2021 06:00:00 AM,36,11,25
08/15/2021 07:00:00 AM,50,20,30
08/15/2021 08:00:00 AM,75,42,33
08/15/2021 09:00:00 AM,183,103,80
08/15/2021 10:00:00 AM,201,84,117
08/15/2021 11:00:00 AM,224,105,119
08/15/2021 12:00:00 PM,281,131,150
08/15/2021 01:00:00 PM,315,170,145
08/15/2021 02:00:00 PM,263,132,131
08/15/2021 03:00:00 PM,235,103,132
08/15/2021 04:00:00 PM,222,113,109
08/15/2021 05:00:00 PM,161,73,88
08/15/2021 06:00:00 PM,152,72,80
08/15/2021 07:00:00 PM,119,37,82
08/15/2021 08:00:00 PM,88,42,46
08/15/2021 09:00:00 PM,43,20,23
08/15/2021 10:00:00 PM,29,12,17
08/15/2021 11:00:00 PM,17,7,10
08/16/2021 12:00:00 AM,12,4,8
08/16/2021 01:00:00 AM,4,2,2
08/16/2021 02:00:00 AM,3,2,1
08/16/2021 03:00:00 AM,3,0,3
08/16/2021 04:00:00 AM,10,4,6
08/16/2021 05:00:00 AM,26,17,9
08/16/2021 06:00:00 AM,66,30,36
08/16/2021 07:00:00 AM,181,71,110
08/16/2021 08:00:00 AM,242,91,151
08/16/2021 09:00:00 AM,140,64,76
08/16/2021 10:00:00 AM,90,33,57
08/16/2021 11:00:00 AM,82,35,47
08/16/2021 12:00:00 PM,81,44,37
08/16/2021 01:00:00 PM,109,48,61
08/16/2021 02:00:00 PM,108,46,62
08/16/2021 03:00:00 PM,152,66,86
08/16/2021 04:00:00 PM,224,78,146
08/16/2021 05:00:00 PM,364,112,252
08/16/2021 06:00:00 PM,244,76,168
08/16/2021 07:00:00 PM,100,30,70
08/16/2021 08:00:00 PM,72,29,43
08/16/2021 09:00:00 PM,25,5,20
08/16/2021 10:00:00 PM,23,8,15
08/16/2021 11:00:00 PM,20,7,13
08/17/2021 12:00:00 AM,13,3,10
08/17/2021 01:00:00 AM,0,0,0
08/17/2021 02:00:00 AM,2,1,1
08/17/2021 03:00:00 AM,4,1,3
08/17/2021 04:00:00 AM,14,4,10
08/17/2021 05:00:00 AM,36,20,16
08/17/2021 06:00:00 AM,107,42,65
08/17/2021 07:00:00 AM,227,105,122
08/17/2021 08:00:00 AM,266,108,158
08/17/2021 09:00:00 AM,182,74,108
08/17/2021 10:00:00 AM,128,49,79
08/17/2021 11:00:00 AM,113,45,68
08/17/2021 12:00:00 PM,104,36,68
08/17/2021 01:00:00 PM,97,50,47
08/17/2021 02:00:00 PM,137,64,73
08/17/2021 03:00:00 PM,178,69,109
08/17/2021 04:00:00 PM,264,84,180
08/17/2021 05:00:00 PM,466,133,333
08/17/2021 06:00:00 PM,338,130,208
08/17/2021 07:00:00 PM,227,81,146
08/17/2021 08:00:00 PM,123,38,85
08/17/2021 09:00:00 PM,80,32,48
08/17/2021 10:00:00 PM,43,16,27
08/17/2021 11:00:00 PM,18,4,14
08/18/2021 12:00:00 AM,12,6,6
08/18/2021 01:00:00 AM,2,2,0
08/18/2021 02:00:00 AM,2,1,1
08/18/2021 03:00:00 AM,2,0,2
08/18/2021 04:00:00 AM,12,6,6
08/18/2021 05:00:00 AM,32,18,14
08/18/2021 06:00:00 AM,110,49,61
08/18/2021 07:00:00 AM,246,121,125
08/18/2021 08:00:00 AM,241,102,139
08/18/2021 09:00:00 AM,172,85,87
08/18/2021 10:00:00 AM,110,47,63
08/18/2021 11:00:00 AM,102,33,69
08/18/2021 12:00:00 PM,109,46,63
08/18/2021 01:00:00 PM,134,54,80
08/18/2021 02:00:00 PM,163,78,85
08/18/2021 03:00:00 PM,216,83,133
08/18/2021 04:00:00 PM,339,117,222
08/18/2021 05:00:00 PM,432,136,296
08/18/2021 06:00:00 PM,305,109,196
08/18/2021 07:00:00 PM,222,79,143
08/18/2021 08:00:00 PM,119,52,67
08/18/2021 09:00:00 PM,85,42,43
08/18/2021 10:00:00 PM,44,12,32
08/18/2021 11:00:00 PM,25,9,16
08/19/2021 12:00:00 AM,12,4,8
08/19/2021 01:00:00 AM,6,1,5
08/19/2021 02:00:00 AM,6,3,3
08/19/2021 03:00:00 AM,4,0,4
08/19/2021 04:00:00 AM,14,3,11
08/19/2021 05:00:00 AM,31,19,12
08/19/2021 06:00:00 AM,101,42,59
08/19/2021 07:00:00 AM,200,89,111
08/19/2021 08:00:00 AM,244,102,142
08/19/2021 09:00:00 AM,157,59,98
08/19/2021 10:00:00 AM,98,37,61
08/19/2021 11:00:00 AM,117,54,63
08/19/2021 12:00:00 PM,120,44,76
08/19/2021 01:00:00 PM,115,47,68
08/19/2021 02:00:00 PM,148,64,84
08/19/2021 03:00:00 PM,211,100,111
08/19/2021 04:00:00 PM,295,105,190
08/19/2021 05:00:00 PM,421,145,276
08/19/2021 06:00:00 PM,365,135,230
08/19/2021 07:00:00 PM,208,77,131
08/19/2021 08:00:00 PM,149,51,98
08/19/2021 09:00:00 PM,97,43,54
08/19/2021 10:00:00 PM,43,20,23
08/19/2021 11:00:00 PM,28,7,21
08/20/2021 12:00:00 AM,10,4,6
08/20/2021 01:00:00 AM,5,2,3
08/20/2021 02:00:00 AM,5,5,0
08/20/2021 03:00:00 AM,2,0,2
08/20/2021 04:00:00 AM,5,2,3
08/20/2021 05:00:00 AM,30,15,15
08/20/2021 06:00:00 AM,86,39,47
08/20/2021 07:00:00 AM,132,50,82
08/20/2021 08:00:00 AM,192,80,112
08/20/2021 09:00:00 AM,149,57,92
08/20/2021 10:00:00 AM,106,47,59
08/20/2021 11:00:00 AM,89,44,45
08/20/2021 12:00:00 PM,122,47,75
08/20/2021 01:00:00 PM,108,49,59
08/20/2021 02:00:00 PM,129,51,78
08/20/2021 03:00:00 PM,151,61,90
08/20/2021 04:00:00 PM,238,84,154
08/20/2021 05:00:00 PM,308,90,218
08/20/2021 06:00:00 PM,198,71,127
08/20/2021 07:00:00 PM,141,57,84
08/20/2021 08:00:00 PM,76,23,53
08/20/2021 09:00:00 PM,64,25,39
08/20/2021 10:00:00 PM,35,12,23
08/20/2021 11:00:00 PM,28,15,13
08/21/2021 12:00:00 AM,19,3,16
08/21/2021 01:00:00 AM,9,3,6
08/21/2021 02:00:00 AM,5,4,1
08/21/2021 03:00:00 AM,6,1,5
08/21/2021 04:00:00 AM,5,3,2
08/21/2021 05:00:00 AM,11,8,3
08/21/2021 06:00:00 AM,20,6,14
08/21/2021 07:00:00 AM,48,23,25
08/21/2021 08:00:00 AM,95,39,56
08/21/2021 09:00:00 AM,121,55,66
08/21/2021 10:00:00 AM,152,79,73
08/21/2021 11:00:00 AM,238,81,157
08/21/2021 12:00:00 PM,201,92,109
08/21/2021 01:00:00 PM,241,117,124
08/21/2021 02:00:00 PM,214,102,112
08/21/2021 03:00:00 PM,246,95,151
08/21/2021 04:00:00 PM,238,117,121
08/21/2021 05:00:00 PM,214,107,107
08/21/2021 06:00:00 PM,169,67,102
08/21/2021 07:00:00 PM,142,54,88
08/21/2021 08:00:00 PM,61,26,35
08/21/2021 09:00:00 PM,54,19,35
08/21/2021 10:00:00 PM,55,18,37
08/21/2021 11:00:00 PM,19,10,9
08/22/2021 12:00:00 AM,11,4,7
