Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/22/2021 01:00:00 AM,7,1,6
08/22/2021 02:00:00 AM,10,6,4
08/22/2021 03:00:00 AM,1,0,1
08/22/2021 04:00:00 AM,3,1,2
08/22/2021 05:00:00 AM,5,2,3
08/22/2021 06:00:00 AM,26,9,17
08/22/2021 07:00:00 AM,33,14,19
08/22/2021 08:00:00 AM,82,38,44
08/22/2021 09:00:00 AM,111,44,67
08/22/2021 10:00:00 AM,173,58,115
08/22/2021 11:00:00 AM,165,77,88
08/22/2021 12:00:00 PM,232,128,104
08/22/2021 01:00:00 PM,233,103,130
08/22/2021 02:00:00 PM,183,71,112
08/22/2021 03:00:00 PM,230,105,125
08/22/2021 04:00:00 PM,195,88,107
08/22/2021 05:00:00 PM,186,59,127
08/22/2021 06:00:00 PM,118,50,68
08/22/2021 07:00:00 PM,87,42,45
08/22/2021 08:00:00 PM,72,33,39
08/22/2021 09:00:00 PM,25,9,16
08/22/2021 10:00:00 PM,25,14,11
08/22/2021 11:00:00 PM,17,3,14
08/23/2021 12:00:00 AM,3,1,2
08/23/2021 01:00:00 AM,2,0,2
08/23/2021 02:00:00 AM,3,1,2
08/23/2021 03:00:00 AM,5,1,4
08/23/2021 04:00:00 AM,6,3,3
08/23/2021 05:00:00 AM,25,13,12
08/23/2021 06:00:00 AM,81,32,49
08/23/2021 07:00:00 AM,168,76,92
08/23/2021 08:00:00 AM,224,94,130
08/23/2021 09:00:00 AM,125,45,80
08/23/2021 10:00:00 AM,115,37,78
08/23/2021 11:00:00 AM,85,49,36
08/23/2021 12:00:00 PM,101,57,44
08/23/2021 01:00:00 PM,138,64,74
08/23/2021 02:00:00 PM,145,62,83
08/23/2021 03:00:00 PM,203,88,115
08/23/2021 04:00:00 PM,245,79,166
08/23/2021 05:00:00 PM,380,126,254
08/23/2021 06:00:00 PM,329,131,198
08/23/2021 07:00:00 PM,172,57,115
08/23/2021 08:00:00 PM,114,51,63
08/23/2021 09:00:00 PM,46,15,31
08/23/2021 10:00:00 PM,23,10,13
08/23/2021 11:00:00 PM,11,4,7
08/24/2021 12:00:00 AM,4,1,3
08/24/2021 01:00:00 AM,3,2,1
08/24/2021 02:00:00 AM,3,3,0
08/24/2021 03:00:00 AM,1,0,1
08/24/2021 04:00:00 AM,14,4,10
08/24/2021 05:00:00 AM,31,16,15
08/24/2021 06:00:00 AM,107,43,64
08/24/2021 07:00:00 AM,215,84,131
08/24/2021 08:00:00 AM,248,87,161
08/24/2021 09:00:00 AM,182,75,107
08/24/2021 10:00:00 AM,117,48,69
08/24/2021 11:00:00 AM,119,57,62
08/24/2021 12:00:00 PM,151,62,89
08/24/2021 01:00:00 PM,146,59,87
08/24/2021 02:00:00 PM,154,71,83
08/24/2021 03:00:00 PM,210,97,113
08/24/2021 04:00:00 PM,305,108,197
08/24/2021 05:00:00 PM,439,148,291
08/24/2021 06:00:00 PM,333,120,213
08/24/2021 07:00:00 PM,241,67,174
08/24/2021 08:00:00 PM,117,49,68
08/24/2021 09:00:00 PM,45,16,29
08/24/2021 10:00:00 PM,49,25,24
08/24/2021 11:00:00 PM,21,12,9
08/25/2021 12:00:00 AM,9,5,4
08/25/2021 01:00:00 AM,3,1,2
08/25/2021 02:00:00 AM,3,1,2
08/25/2021 03:00:00 AM,3,1,2
08/25/2021 04:00:00 AM,11,5,6
08/25/2021 05:00:00 AM,28,15,13
08/25/2021 06:00:00 AM,78,30,48
08/25/2021 07:00:00 AM,219,96,123
08/25/2021 08:00:00 AM,240,94,146
08/25/2021 09:00:00 AM,153,58,95
08/25/2021 10:00:00 AM,120,43,77
08/25/2021 11:00:00 AM,124,51,73
08/25/2021 12:00:00 PM,160,75,85
08/25/2021 01:00:00 PM,160,68,92
08/25/2021 02:00:00 PM,170,66,104
08/25/2021 03:00:00 PM,185,81,104
08/25/2021 04:00:00 PM,311,109,202
08/25/2021 05:00:00 PM,414,122,292
08/25/2021 06:00:00 PM,267,111,156
08/25/2021 07:00:00 PM,218,86,132
08/25/2021 08:00:00 PM,126,45,81
08/25/2021 09:00:00 PM,51,19,32
08/25/2021 10:00:00 PM,37,9,28
08/25/2021 11:00:00 PM,26,11,15
08/26/2021 12:00:00 AM,8,4,4
08/26/2021 01:00:00 AM,9,6,3
08/26/2021 02:00:00 AM,3,2,1
08/26/2021 03:00:00 AM,3,0,3
08/26/2021 04:00:00 AM,10,3,7
08/26/2021 05:00:00 AM,33,19,14
08/26/2021 06:00:00 AM,98,32,66
08/26/2021 07:00:00 AM,188,85,103
08/26/2021 08:00:00 AM,256,107,149
08/26/2021 09:00:00 AM,146,58,88
08/26/2021 10:00:00 AM,105,50,55
08/26/2021 11:00:00 AM,94,45,49
08/26/2021 12:00:00 PM,114,48,66
08/26/2021 01:00:00 PM,113,58,55
08/26/2021 02:00:00 PM,131,55,76
08/26/2021 03:00:00 PM,150,64,86
08/26/2021 04:00:00 PM,237,76,161
08/26/2021 05:00:00 PM,351,125,226
08/26/2021 06:00:00 PM,265,99,166
08/26/2021 07:00:00 PM,160,66,94
08/26/2021 08:00:00 PM,108,55,53
08/26/2021 09:00:00 PM,52,27,25
08/26/2021 10:00:00 PM,30,11,19
08/26/2021 11:00:00 PM,30,9,21
08/27/2021 12:00:00 AM,5,1,4
08/27/2021 01:00:00 AM,9,3,6
08/27/2021 02:00:00 AM,0,0,0
08/27/2021 03:00:00 AM,5,2,3
08/27/2021 04:00:00 AM,12,3,9
08/27/2021 05:00:00 AM,20,7,13
08/27/2021 06:00:00 AM,63,23,40
08/27/2021 07:00:00 AM,119,53,66
08/27/2021 08:00:00 AM,186,79,107
08/27/2021 09:00:00 AM,120,49,71
08/27/2021 10:00:00 AM,110,45,65
08/27/2021 11:00:00 AM,107,49,58
08/27/2021 12:00:00 PM,122,42,80
08/27/2021 01:00:00 PM,115,47,68
08/27/2021 02:00:00 PM,138,60,78
08/27/2021 03:00:00 PM,179,69,110
08/27/2021 04:00:00 PM,266,105,161
08/27/2021 05:00:00 PM,279,106,173
08/27/2021 06:00:00 PM,248,98,150
08/27/2021 07:00:00 PM,160,63,97
08/27/2021 08:00:00 PM,89,33,56
08/27/2021 09:00:00 PM,54,20,34
08/27/2021 10:00:00 PM,48,22,26
08/27/2021 11:00:00 PM,31,15,16
08/28/2021 12:00:00 AM,11,3,8
08/28/2021 01:00:00 AM,8,4,4
08/28/2021 02:00:00 AM,9,5,4
08/28/2021 03:00:00 AM,4,1,3
08/28/2021 04:00:00 AM,5,2,3
08/28/2021 05:00:00 AM,10,6,4
08/28/2021 06:00:00 AM,31,4,27
08/28/2021 07:00:00 AM,58,32,26
08/28/2021 08:00:00 AM,105,47,58
08/28/2021 09:00:00 AM,134,71,63
08/28/2021 10:00:00 AM,169,69,100
08/28/2021 11:00:00 AM,230,115,115
08/28/2021 12:00:00 PM,254,113,141
08/28/2021 01:00:00 PM,271,144,127
08/28/2021 02:00:00 PM,295,129,166
08/28/2021 03:00:00 PM,234,93,141
08/28/2021 04:00:00 PM,271,153,118
08/28/2021 05:00:00 PM,254,101,153
08/28/2021 06:00:00 PM,165,73,92
08/28/2021 07:00:00 PM,174,57,117
08/28/2021 08:00:00 PM,84,37,47
08/28/2021 09:00:00 PM,103,22,81
08/28/2021 10:00:00 PM,49,18,31
08/28/2021 11:00:00 PM,45,18,27
08/29/2021 12:00:00 AM,24,4,20
08/29/2021 01:00:00 AM,7,2,5
08/29/2021 02:00:00 AM,8,2,6
08/29/2021 03:00:00 AM,9,0,9
08/29/2021 04:00:00 AM,8,5,3
08/29/2021 05:00:00 AM,9,4,5
08/29/2021 06:00:00 AM,25,14,11
08/29/2021 07:00:00 AM,45,16,29
08/29/2021 08:00:00 AM,91,43,48
08/29/2021 09:00:00 AM,137,62,75
08/29/2021 10:00:00 AM,164,74,90
08/29/2021 11:00:00 AM,205,107,98
08/29/2021 12:00:00 PM,270,118,152
08/29/2021 01:00:00 PM,228,108,120
08/29/2021 02:00:00 PM,307,133,174
08/29/2021 03:00:00 PM,260,133,127
08/29/2021 04:00:00 PM,217,92,125
08/29/2021 05:00:00 PM,176,65,111
08/29/2021 06:00:00 PM,169,77,92
08/29/2021 07:00:00 PM,111,45,66
08/29/2021 08:00:00 PM,59,29,30
08/29/2021 09:00:00 PM,36,11,25
08/29/2021 10:00:00 PM,45,4,41
08/29/2021 11:00:00 PM,24,7,17
08/30/2021 12:00:00 AM,14,3,11
08/30/2021 01:00:00 AM,2,1,1
08/30/2021 02:00:00 AM,0,0,0
08/30/2021 03:00:00 AM,2,1,1
08/30/2021 04:00:00 AM,8,5,3
08/30/2021 05:00:00 AM,24,12,12
08/30/2021 06:00:00 AM,84,35,49
08/30/2021 07:00:00 AM,149,72,77
08/30/2021 08:00:00 AM,239,92,147
08/30/2021 09:00:00 AM,129,52,77
08/30/2021 10:00:00 AM,92,35,57
08/30/2021 11:00:00 AM,96,42,54
08/30/2021 12:00:00 PM,90,38,52
08/30/2021 01:00:00 PM,106,45,61
08/30/2021 02:00:00 PM,116,58,58
08/30/2021 03:00:00 PM,153,66,87
08/30/2021 04:00:00 PM,225,85,140
08/30/2021 05:00:00 PM,351,98,253
08/30/2021 06:00:00 PM,226,85,141
08/30/2021 07:00:00 PM,120,50,70
08/30/2021 08:00:00 PM,70,27,43
08/30/2021 09:00:00 PM,37,21,16
08/30/2021 10:00:00 PM,27,10,17
08/30/2021 11:00:00 PM,14,6,8
08/31/2021 12:00:00 AM,10,3,7
08/31/2021 01:00:00 AM,11,8,3
08/31/2021 02:00:00 AM,1,0,1
08/31/2021 03:00:00 AM,6,1,5
08/31/2021 04:00:00 AM,12,3,9
08/31/2021 05:00:00 AM,40,19,21
08/31/2021 06:00:00 AM,93,47,46
08/31/2021 07:00:00 AM,180,80,100
08/31/2021 08:00:00 AM,261,124,137
08/31/2021 09:00:00 AM,134,51,83
08/31/2021 10:00:00 AM,118,37,81
08/31/2021 11:00:00 AM,99,53,46
08/31/2021 12:00:00 PM,107,47,60
08/31/2021 01:00:00 PM,103,57,46
08/31/2021 02:00:00 PM,106,45,61
08/31/2021 03:00:00 PM,161,63,98
08/31/2021 04:00:00 PM,234,78,156
08/31/2021 05:00:00 PM,354,117,237
08/31/2021 06:00:00 PM,282,84,198
08/31/2021 07:00:00 PM,139,52,87
08/31/2021 08:00:00 PM,95,38,57
08/31/2021 09:00:00 PM,48,26,22
08/31/2021 10:00:00 PM,24,15,9
08/31/2021 11:00:00 PM,22,7,15
09/01/2021 12:00:00 AM,8,2,6
09/01/2021 01:00:00 AM,10,6,4
09/01/2021 02:00:00 AM,1,0,1
09/01/2021 03:00:00 AM,3,2,1
09/01/2021 04:00:00 AM,11,5,6
09/01/2021 05:00:00 AM,29,15,14
09/01/2021 06:00:00 AM,96,44,52
09/01/2021 07:00:00 AM,201,98,103
09/01/2021 08:00:00 AM,258,108,150
09/01/2021 09:00:00 AM,179,71,108
09/01/2021 10:00:00 AM,99,40,59
09/01/2021 11:00:00 AM,99,48,51
09/01/2021 12:00:00 PM,129,60,69
09/01/2021 01:00:00 PM,145,66,79
09/01/2021 02:00:00 PM,162,68,94
09/01/2021 03:00:00 PM,183,74,109
09/01/2021 04:00:00 PM,308,95,213
09/01/2021 05:00:00 PM,415,134,281
09/01/2021 06:00:00 PM,360,130,230
09/01/2021 07:00:00 PM,204,78,126
09/01/2021 08:00:00 PM,87,36,51
09/01/2021 09:00:00 PM,46,26,20
09/01/2021 10:00:00 PM,44,14,30
09/01/2021 11:00:00 PM,22,9,13
09/02/2021 12:00:00 AM,14,5,9
09/02/2021 01:00:00 AM,6,3,3
09/02/2021 02:00:00 AM,5,2,3
09/02/2021 03:00:00 AM,2,0,2
09/02/2021 04:00:00 AM,13,2,11
09/02/2021 05:00:00 AM,31,12,19
09/02/2021 06:00:00 AM,96,40,56
09/02/2021 07:00:00 AM,203,93,110
09/02/2021 08:00:00 AM,279,110,169
09/02/2021 09:00:00 AM,167,63,104
09/02/2021 10:00:00 AM,117,43,74
09/02/2021 11:00:00 AM,122,61,61
09/02/2021 12:00:00 PM,125,61,64
09/02/2021 01:00:00 PM,133,61,72
09/02/2021 02:00:00 PM,147,58,89
09/02/2021 03:00:00 PM,211,88,123
09/02/2021 04:00:00 PM,291,97,194
09/02/2021 05:00:00 PM,416,139,277
09/02/2021 06:00:00 PM,317,122,195
09/02/2021 07:00:00 PM,211,91,120
09/02/2021 08:00:00 PM,106,50,56
09/02/2021 09:00:00 PM,72,40,32
09/02/2021 10:00:00 PM,28,9,19
09/02/2021 11:00:00 PM,15,6,9
09/03/2021 12:00:00 AM,10,4,6
09/03/2021 01:00:00 AM,6,3,3
09/03/2021 02:00:00 AM,6,4,2
09/03/2021 03:00:00 AM,2,2,0
09/03/2021 04:00:00 AM,4,3,1
09/03/2021 05:00:00 AM,28,12,16
09/03/2021 06:00:00 AM,81,36,45
09/03/2021 07:00:00 AM,174,77,97
09/03/2021 08:00:00 AM,234,97,137
09/03/2021 09:00:00 AM,160,66,94
09/03/2021 10:00:00 AM,164,80,84
09/03/2021 11:00:00 AM,133,74,59
09/03/2021 12:00:00 PM,178,79,99
09/03/2021 01:00:00 PM,181,90,91
09/03/2021 02:00:00 PM,209,78,131
09/03/2021 03:00:00 PM,204,74,130
09/03/2021 04:00:00 PM,253,96,157
09/03/2021 05:00:00 PM,300,125,175
09/03/2021 06:00:00 PM,245,76,169
09/03/2021 07:00:00 PM,133,53,80
09/03/2021 08:00:00 PM,93,36,57
09/03/2021 09:00:00 PM,56,18,38
09/03/2021 10:00:00 PM,48,21,27
09/03/2021 11:00:00 PM,31,12,19
09/04/2021 12:00:00 AM,15,4,11
09/04/2021 01:00:00 AM,7,5,2
09/04/2021 02:00:00 AM,14,3,11
09/04/2021 03:00:00 AM,4,1,3
09/04/2021 04:00:00 AM,8,2,6
09/04/2021 05:00:00 AM,5,1,4
09/04/2021 06:00:00 AM,33,11,22
09/04/2021 07:00:00 AM,51,23,28
09/04/2021 08:00:00 AM,108,38,70
09/04/2021 09:00:00 AM,162,73,89
09/04/2021 10:00:00 AM,188,73,115
09/04/2021 11:00:00 AM,220,91,129
09/04/2021 12:00:00 PM,253,140,113
09/04/2021 01:00:00 PM,248,106,142
09/04/2021 02:00:00 PM,265,149,116
09/04/2021 03:00:00 PM,293,129,164
09/04/2021 04:00:00 PM,256,110,146
09/04/2021 05:00:00 PM,170,70,100
09/04/2021 06:00:00 PM,136,66,70
09/04/2021 07:00:00 PM,108,39,69
09/04/2021 08:00:00 PM,91,48,43
09/04/2021 09:00:00 PM,110,40,70
09/04/2021 10:00:00 PM,50,12,38
09/04/2021 11:00:00 PM,28,10,18
09/05/2021 12:00:00 AM,11,4,7
09/05/2021 01:00:00 AM,11,3,8
09/05/2021 02:00:00 AM,11,3,8
09/05/2021 03:00:00 AM,2,0,2
09/05/2021 04:00:00 AM,3,1,2
09/05/2021 05:00:00 AM,7,3,4
09/05/2021 06:00:00 AM,11,5,6
09/05/2021 07:00:00 AM,32,8,24
09/05/2021 08:00:00 AM,90,46,44
09/05/2021 09:00:00 AM,144,53,91
09/05/2021 10:00:00 AM,179,96,83
09/05/2021 11:00:00 AM,192,79,113
09/05/2021 12:00:00 PM,222,97,125
09/05/2021 01:00:00 PM,259,112,147
09/05/2021 02:00:00 PM,247,108,139
09/05/2021 03:00:00 PM,251,103,148
09/05/2021 04:00:00 PM,203,85,118
09/05/2021 05:00:00 PM,164,69,95
09/05/2021 06:00:00 PM,148,57,91
09/05/2021 07:00:00 PM,103,41,62
09/05/2021 08:00:00 PM,58,33,25
09/05/2021 09:00:00 PM,25,9,16
09/05/2021 10:00:00 PM,33,9,24
09/05/2021 11:00:00 PM,16,6,10
09/06/2021 12:00:00 AM,10,2,8
09/06/2021 01:00:00 AM,5,2,3
09/06/2021 02:00:00 AM,15,0,15
09/06/2021 03:00:00 AM,3,1,2
09/06/2021 04:00:00 AM,7,4,3
09/06/2021 05:00:00 AM,6,3,3
09/06/2021 06:00:00 AM,20,4,16
09/06/2021 07:00:00 AM,25,6,19
09/06/2021 08:00:00 AM,57,25,32
09/06/2021 09:00:00 AM,110,53,57
09/06/2021 10:00:00 AM,177,78,99
09/06/2021 11:00:00 AM,187,73,114
09/06/2021 12:00:00 PM,166,108,58
09/06/2021 01:00:00 PM,262,126,136
09/06/2021 02:00:00 PM,274,125,149
09/06/2021 03:00:00 PM,280,130,150
09/06/2021 04:00:00 PM,254,116,138
09/06/2021 05:00:00 PM,207,85,122
09/06/2021 06:00:00 PM,190,82,108
09/06/2021 07:00:00 PM,122,56,66
09/06/2021 08:00:00 PM,51,19,32
09/06/2021 09:00:00 PM,18,11,7
09/06/2021 10:00:00 PM,23,6,17
09/06/2021 11:00:00 PM,11,2,9
09/07/2021 12:00:00 AM,13,3,10
09/07/2021 01:00:00 AM,2,0,2
09/07/2021 02:00:00 AM,2,1,1
09/07/2021 03:00:00 AM,2,0,2
09/07/2021 04:00:00 AM,8,2,6
09/07/2021 05:00:00 AM,33,17,16
09/07/2021 06:00:00 AM,92,40,52
09/07/2021 07:00:00 AM,208,93,115
09/07/2021 08:00:00 AM,285,124,161
09/07/2021 09:00:00 AM,168,68,100
09/07/2021 10:00:00 AM,102,45,57
09/07/2021 11:00:00 AM,90,43,47
09/07/2021 12:00:00 PM,141,57,84
09/07/2021 01:00:00 PM,131,48,83
09/07/2021 02:00:00 PM,129,54,75
09/07/2021 03:00:00 PM,182,59,123
09/07/2021 04:00:00 PM,256,89,167
09/07/2021 05:00:00 PM,404,125,279
09/07/2021 06:00:00 PM,298,113,185
09/07/2021 07:00:00 PM,161,78,83
09/07/2021 08:00:00 PM,98,26,72
09/07/2021 09:00:00 PM,47,25,22
09/07/2021 10:00:00 PM,35,20,15
09/07/2021 11:00:00 PM,11,2,9
09/08/2021 12:00:00 AM,8,2,6
09/08/2021 01:00:00 AM,5,3,2
09/08/2021 02:00:00 AM,3,0,3
09/08/2021 03:00:00 AM,3,1,2
09/08/2021 04:00:00 AM,13,4,9
09/08/2021 05:00:00 AM,33,19,14
09/08/2021 06:00:00 AM,84,39,45
09/08/2021 07:00:00 AM,240,102,138
09/08/2021 08:00:00 AM,289,124,165
09/08/2021 09:00:00 AM,177,61,116
09/08/2021 10:00:00 AM,111,54,57
09/08/2021 11:00:00 AM,122,55,67
09/08/2021 12:00:00 PM,136,59,77
09/08/2021 01:00:00 PM,148,67,81
09/08/2021 02:00:00 PM,143,55,88
09/08/2021 03:00:00 PM,189,72,117
09/08/2021 04:00:00 PM,316,109,207
09/08/2021 05:00:00 PM,422,141,281
09/08/2021 06:00:00 PM,359,151,208
09/08/2021 07:00:00 PM,173,57,116
09/08/2021 08:00:00 PM,109,44,65
09/08/2021 09:00:00 PM,60,30,30
09/08/2021 10:00:00 PM,44,19,25
09/08/2021 11:00:00 PM,22,6,16
09/09/2021 12:00:00 AM,5,0,5
09/09/2021 01:00:00 AM,9,3,6
09/09/2021 02:00:00 AM,2,1,1
09/09/2021 03:00:00 AM,1,0,1
09/09/2021 04:00:00 AM,7,4,3
09/09/2021 05:00:00 AM,30,16,14
09/09/2021 06:00:00 AM,87,38,49
09/09/2021 07:00:00 AM,224,95,129
09/09/2021 08:00:00 AM,299,131,168
09/09/2021 09:00:00 AM,158,58,100
09/09/2021 10:00:00 AM,112,44,68
09/09/2021 11:00:00 AM,127,52,75
09/09/2021 12:00:00 PM,108,44,64
09/09/2021 01:00:00 PM,133,57,76
09/09/2021 02:00:00 PM,143,55,88
09/09/2021 03:00:00 PM,173,74,99
09/09/2021 04:00:00 PM,289,97,192
09/09/2021 05:00:00 PM,423,137,286
09/09/2021 06:00:00 PM,305,110,195
09/09/2021 07:00:00 PM,205,81,124
09/09/2021 08:00:00 PM,90,38,52
09/09/2021 09:00:00 PM,59,24,35
09/09/2021 10:00:00 PM,31,13,18
09/09/2021 11:00:00 PM,23,12,11
09/10/2021 12:00:00 AM,10,6,4
09/10/2021 01:00:00 AM,8,4,4
09/10/2021 02:00:00 AM,2,1,1
09/10/2021 03:00:00 AM,1,1,0
09/10/2021 04:00:00 AM,5,3,2
09/10/2021 05:00:00 AM,27,14,13
09/10/2021 06:00:00 AM,80,31,49
09/10/2021 07:00:00 AM,168,77,91
09/10/2021 08:00:00 AM,206,87,119
09/10/2021 09:00:00 AM,171,67,104
09/10/2021 10:00:00 AM,99,34,65
09/10/2021 11:00:00 AM,105,58,47
09/10/2021 12:00:00 PM,129,48,81
09/10/2021 01:00:00 PM,119,62,57
09/10/2021 02:00:00 PM,131,42,89
09/10/2021 03:00:00 PM,163,57,106
09/10/2021 04:00:00 PM,232,90,142
09/10/2021 05:00:00 PM,294,119,175
09/10/2021 06:00:00 PM,168,66,102
09/10/2021 07:00:00 PM,106,46,60
09/10/2021 08:00:00 PM,50,18,32
09/10/2021 09:00:00 PM,48,22,26
09/10/2021 10:00:00 PM,32,15,17
09/10/2021 11:00:00 PM,40,14,26
09/11/2021 12:00:00 AM,16,3,13
09/11/2021 01:00:00 AM,4,3,1
09/11/2021 02:00:00 AM,6,2,4
09/11/2021 03:00:00 AM,3,0,3
09/11/2021 04:00:00 AM,2,0,2
09/11/2021 05:00:00 AM,9,5,4
09/11/2021 06:00:00 AM,24,6,18
09/11/2021 07:00:00 AM,40,14,26
09/11/2021 08:00:00 AM,97,47,50
09/11/2021 09:00:00 AM,119,49,70
09/11/2021 10:00:00 AM,173,76,97
09/11/2021 11:00:00 AM,203,89,114
09/11/2021 12:00:00 PM,235,111,124
09/11/2021 01:00:00 PM,203,105,98
09/11/2021 02:00:00 PM,253,120,133
09/11/2021 03:00:00 PM,217,76,141
09/11/2021 04:00:00 PM,257,104,153
09/11/2021 05:00:00 PM,193,79,114
09/11/2021 06:00:00 PM,150,66,84
09/11/2021 07:00:00 PM,122,46,76
09/11/2021 08:00:00 PM,68,30,38
09/11/2021 09:00:00 PM,70,19,51
09/11/2021 10:00:00 PM,28,5,23
09/11/2021 11:00:00 PM,26,9,17
09/12/2021 12:00:00 AM,16,6,10
09/12/2021 01:00:00 AM,9,3,6
09/12/2021 02:00:00 AM,1,1,0
09/12/2021 03:00:00 AM,2,0,2
09/12/2021 04:00:00 AM,4,2,2
09/12/2021 05:00:00 AM,5,1,4
09/12/2021 06:00:00 AM,17,5,12
09/12/2021 07:00:00 AM,36,17,19
09/12/2021 08:00:00 AM,29,14,15
09/12/2021 09:00:00 AM,78,28,50
09/12/2021 10:00:00 AM,80,39,41
09/12/2021 11:00:00 AM,83,38,45
09/12/2021 12:00:00 PM,96,36,60
09/12/2021 01:00:00 PM,129,55,74
09/12/2021 02:00:00 PM,125,55,70
09/12/2021 03:00:00 PM,170,67,103
09/12/2021 04:00:00 PM,168,71,97
09/12/2021 05:00:00 PM,151,64,87
09/12/2021 06:00:00 PM,149,56,93
09/12/2021 07:00:00 PM,89,47,42
09/12/2021 08:00:00 PM,38,24,14
09/12/2021 09:00:00 PM,18,6,12
09/12/2021 10:00:00 PM,24,8,16
09/12/2021 11:00:00 PM,13,4,9
09/13/2021 12:00:00 AM,8,4,4
09/13/2021 01:00:00 AM,3,0,3
09/13/2021 02:00:00 AM,0,0,0
09/13/2021 03:00:00 AM,2,0,2
09/13/2021 04:00:00 AM,6,3,3
09/13/2021 05:00:00 AM,31,16,15
09/13/2021 06:00:00 AM,85,43,42
09/13/2021 07:00:00 AM,200,95,105
09/13/2021 08:00:00 AM,263,113,150
09/13/2021 09:00:00 AM,156,61,95
09/13/2021 10:00:00 AM,97,46,51
09/13/2021 11:00:00 AM,81,35,46
09/13/2021 12:00:00 PM,97,36,61
09/13/2021 01:00:00 PM,124,56,68
09/13/2021 02:00:00 PM,99,41,58
09/13/2021 03:00:00 PM,175,70,105
09/13/2021 04:00:00 PM,261,100,161
09/13/2021 05:00:00 PM,400,141,259
09/13/2021 06:00:00 PM,266,91,175
09/13/2021 07:00:00 PM,153,52,101
09/13/2021 08:00:00 PM,78,33,45
09/13/2021 09:00:00 PM,40,13,27
09/13/2021 10:00:00 PM,30,10,20
09/13/2021 11:00:00 PM,19,3,16
09/14/2021 12:00:00 AM,4,0,4
09/14/2021 01:00:00 AM,4,2,2
09/14/2021 02:00:00 AM,2,1,1
09/14/2021 03:00:00 AM,1,0,1
09/14/2021 04:00:00 AM,11,6,5
09/14/2021 05:00:00 AM,27,14,13
09/14/2021 06:00:00 AM,101,41,60
09/14/2021 07:00:00 AM,231,104,127
09/14/2021 08:00:00 AM,322,137,185
09/14/2021 09:00:00 AM,155,66,89
09/14/2021 10:00:00 AM,97,53,44
09/14/2021 11:00:00 AM,103,42,61
09/14/2021 12:00:00 PM,92,37,55
09/14/2021 01:00:00 PM,109,61,48
09/14/2021 02:00:00 PM,104,45,59
09/14/2021 03:00:00 PM,152,60,92
09/14/2021 04:00:00 PM,292,84,208
09/14/2021 05:00:00 PM,369,122,247
09/14/2021 06:00:00 PM,276,94,182
09/14/2021 07:00:00 PM,166,48,118
09/14/2021 08:00:00 PM,70,26,44
09/14/2021 09:00:00 PM,53,24,29
09/14/2021 10:00:00 PM,41,17,24
09/14/2021 11:00:00 PM,16,3,13
09/15/2021 12:00:00 AM,7,3,4
09/15/2021 01:00:00 AM,7,2,5
09/15/2021 02:00:00 AM,2,1,1
09/15/2021 03:00:00 AM,1,0,1
09/15/2021 04:00:00 AM,10,6,4
09/15/2021 05:00:00 AM,24,15,9
09/15/2021 06:00:00 AM,75,33,42
09/15/2021 07:00:00 AM,205,93,112
09/15/2021 08:00:00 AM,262,117,145
09/15/2021 09:00:00 AM,148,63,85
09/15/2021 10:00:00 AM,118,46,72
09/15/2021 11:00:00 AM,114,47,67
09/15/2021 12:00:00 PM,91,34,57
09/15/2021 01:00:00 PM,112,47,65
09/15/2021 02:00:00 PM,118,41,77
09/15/2021 03:00:00 PM,159,82,77
09/15/2021 04:00:00 PM,290,108,182
09/15/2021 05:00:00 PM,384,124,260
09/15/2021 06:00:00 PM,333,110,223
09/15/2021 07:00:00 PM,182,71,111
09/15/2021 08:00:00 PM,90,37,53
09/15/2021 09:00:00 PM,66,26,40
09/15/2021 10:00:00 PM,29,13,16
