Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/15/2021 11:00:00 PM,24,10,14
09/16/2021 12:00:00 AM,9,4,5
09/16/2021 01:00:00 AM,2,2,0
09/16/2021 02:00:00 AM,2,2,0
09/16/2021 03:00:00 AM,3,1,2
09/16/2021 04:00:00 AM,10,6,4
09/16/2021 05:00:00 AM,27,13,14
09/16/2021 06:00:00 AM,85,42,43
09/16/2021 07:00:00 AM,211,97,114
09/16/2021 08:00:00 AM,286,115,171
09/16/2021 09:00:00 AM,170,68,102
09/16/2021 10:00:00 AM,136,60,76
09/16/2021 11:00:00 AM,120,59,61
09/16/2021 12:00:00 PM,131,59,72
09/16/2021 01:00:00 PM,110,55,55
09/16/2021 02:00:00 PM,182,66,116
09/16/2021 03:00:00 PM,208,95,113
09/16/2021 04:00:00 PM,332,133,199
09/16/2021 05:00:00 PM,425,147,278
09/16/2021 06:00:00 PM,342,122,220
09/16/2021 07:00:00 PM,190,79,111
09/16/2021 08:00:00 PM,90,29,61
09/16/2021 09:00:00 PM,45,16,29
09/16/2021 10:00:00 PM,44,21,23
09/16/2021 11:00:00 PM,22,12,10
09/17/2021 12:00:00 AM,6,2,4
09/17/2021 01:00:00 AM,3,1,2
09/17/2021 02:00:00 AM,1,0,1
09/17/2021 03:00:00 AM,5,0,5
09/17/2021 04:00:00 AM,3,3,0
09/17/2021 05:00:00 AM,17,8,9
09/17/2021 06:00:00 AM,45,23,22
09/17/2021 07:00:00 AM,103,45,58
09/17/2021 08:00:00 AM,129,55,74
09/17/2021 09:00:00 AM,79,36,43
09/17/2021 10:00:00 AM,42,17,25
09/17/2021 11:00:00 AM,35,17,18
09/17/2021 12:00:00 PM,47,17,30
09/17/2021 01:00:00 PM,72,33,39
09/17/2021 02:00:00 PM,68,29,39
09/17/2021 03:00:00 PM,87,38,49
09/17/2021 04:00:00 PM,114,32,82
09/17/2021 05:00:00 PM,151,49,102
09/17/2021 06:00:00 PM,133,43,90
09/17/2021 07:00:00 PM,62,27,35
09/17/2021 08:00:00 PM,31,21,10
09/17/2021 09:00:00 PM,31,14,17
09/17/2021 10:00:00 PM,18,9,9
09/17/2021 11:00:00 PM,8,4,4
09/18/2021 12:00:00 AM,4,1,3
09/18/2021 01:00:00 AM,4,3,1
09/18/2021 02:00:00 AM,1,0,1
09/18/2021 03:00:00 AM,2,1,1
09/18/2021 04:00:00 AM,3,0,3
09/18/2021 05:00:00 AM,2,1,1
09/18/2021 06:00:00 AM,6,1,5
09/18/2021 07:00:00 AM,16,6,10
09/18/2021 08:00:00 AM,45,15,30
09/18/2021 09:00:00 AM,72,34,38
09/18/2021 10:00:00 AM,141,63,78
09/18/2021 11:00:00 AM,182,78,104
09/18/2021 12:00:00 PM,197,72,125
09/18/2021 01:00:00 PM,186,83,103
09/18/2021 02:00:00 PM,84,28,56
09/18/2021 03:00:00 PM,69,35,34
09/18/2021 04:00:00 PM,80,37,43
09/18/2021 05:00:00 PM,75,25,50
09/18/2021 06:00:00 PM,29,14,15
09/18/2021 07:00:00 PM,36,13,23
09/18/2021 08:00:00 PM,17,8,9
09/18/2021 09:00:00 PM,23,16,7
09/18/2021 10:00:00 PM,17,11,6
09/18/2021 11:00:00 PM,14,3,11
09/19/2021 12:00:00 AM,11,2,9
09/19/2021 01:00:00 AM,1,0,1
09/19/2021 02:00:00 AM,1,0,1
09/19/2021 03:00:00 AM,0,0,0
09/19/2021 04:00:00 AM,5,2,3
09/19/2021 05:00:00 AM,6,3,3
09/19/2021 06:00:00 AM,15,5,10
09/19/2021 07:00:00 AM,22,13,9
09/19/2021 08:00:00 AM,34,11,23
09/19/2021 09:00:00 AM,71,32,39
09/19/2021 10:00:00 AM,98,40,58
09/19/2021 11:00:00 AM,114,47,67
09/19/2021 12:00:00 PM,117,52,65
09/19/2021 01:00:00 PM,150,67,83
09/19/2021 02:00:00 PM,163,70,93
09/19/2021 03:00:00 PM,148,68,80
09/19/2021 04:00:00 PM,133,59,74
09/19/2021 05:00:00 PM,96,35,61
09/19/2021 06:00:00 PM,72,23,49
09/19/2021 07:00:00 PM,39,18,21
09/19/2021 08:00:00 PM,21,12,9
09/19/2021 09:00:00 PM,23,10,13
09/19/2021 10:00:00 PM,13,6,7
09/19/2021 11:00:00 PM,11,4,7
09/20/2021 12:00:00 AM,2,0,2
09/20/2021 01:00:00 AM,2,0,2
09/20/2021 02:00:00 AM,1,1,0
09/20/2021 03:00:00 AM,0,0,0
09/20/2021 04:00:00 AM,8,6,2
09/20/2021 05:00:00 AM,22,12,10
09/20/2021 06:00:00 AM,79,33,46
09/20/2021 07:00:00 AM,179,80,99
09/20/2021 08:00:00 AM,254,86,168
09/20/2021 09:00:00 AM,153,68,85
09/20/2021 10:00:00 AM,104,34,70
09/20/2021 11:00:00 AM,101,43,58
09/20/2021 12:00:00 PM,119,57,62
09/20/2021 01:00:00 PM,103,42,61
09/20/2021 02:00:00 PM,139,61,78
09/20/2021 03:00:00 PM,211,81,130
09/20/2021 04:00:00 PM,314,133,181
09/20/2021 05:00:00 PM,456,160,296
09/20/2021 06:00:00 PM,356,138,218
09/20/2021 07:00:00 PM,201,88,113
09/20/2021 08:00:00 PM,64,20,44
09/20/2021 09:00:00 PM,41,15,26
09/20/2021 10:00:00 PM,32,16,16
09/20/2021 11:00:00 PM,16,4,12
09/21/2021 12:00:00 AM,6,1,5
09/21/2021 01:00:00 AM,3,0,3
09/21/2021 02:00:00 AM,3,0,3
09/21/2021 03:00:00 AM,7,5,2
09/21/2021 04:00:00 AM,9,5,4
09/21/2021 05:00:00 AM,30,13,17
09/21/2021 06:00:00 AM,94,35,59
09/21/2021 07:00:00 AM,236,113,123
09/21/2021 08:00:00 AM,320,134,186
09/21/2021 09:00:00 AM,212,88,124
09/21/2021 10:00:00 AM,106,44,62
09/21/2021 11:00:00 AM,120,65,55
09/21/2021 12:00:00 PM,139,60,79
09/21/2021 01:00:00 PM,133,52,81
09/21/2021 02:00:00 PM,174,86,88
09/21/2021 03:00:00 PM,244,109,135
09/21/2021 04:00:00 PM,361,132,229
09/21/2021 05:00:00 PM,536,202,334
09/21/2021 06:00:00 PM,409,159,250
09/21/2021 07:00:00 PM,203,65,138
09/21/2021 08:00:00 PM,94,38,56
09/21/2021 09:00:00 PM,57,26,31
09/21/2021 10:00:00 PM,23,8,15
09/21/2021 11:00:00 PM,24,9,15
09/22/2021 12:00:00 AM,6,4,2
09/22/2021 01:00:00 AM,3,1,2
09/22/2021 02:00:00 AM,1,0,1
09/22/2021 03:00:00 AM,1,0,1
09/22/2021 04:00:00 AM,14,10,4
09/22/2021 05:00:00 AM,29,21,8
09/22/2021 06:00:00 AM,100,45,55
09/22/2021 07:00:00 AM,262,112,150
09/22/2021 08:00:00 AM,272,115,157
09/22/2021 09:00:00 AM,171,69,102
09/22/2021 10:00:00 AM,114,38,76
09/22/2021 11:00:00 AM,79,26,53
09/22/2021 12:00:00 PM,80,29,51
09/22/2021 01:00:00 PM,95,32,63
09/22/2021 02:00:00 PM,124,48,76
09/22/2021 03:00:00 PM,166,66,100
09/22/2021 04:00:00 PM,272,93,179
09/22/2021 05:00:00 PM,381,103,278
09/22/2021 06:00:00 PM,285,106,179
09/22/2021 07:00:00 PM,179,79,100
09/22/2021 08:00:00 PM,66,16,50
09/22/2021 09:00:00 PM,49,28,21
09/22/2021 10:00:00 PM,31,13,18
09/22/2021 11:00:00 PM,24,6,18
09/23/2021 12:00:00 AM,6,0,6
09/23/2021 01:00:00 AM,8,2,6
09/23/2021 02:00:00 AM,5,2,3
09/23/2021 03:00:00 AM,3,0,3
09/23/2021 04:00:00 AM,9,4,5
09/23/2021 05:00:00 AM,23,13,10
09/23/2021 06:00:00 AM,103,51,52
09/23/2021 07:00:00 AM,199,85,114
09/23/2021 08:00:00 AM,292,127,165
09/23/2021 09:00:00 AM,178,66,112
09/23/2021 10:00:00 AM,114,54,60
09/23/2021 11:00:00 AM,112,46,66
09/23/2021 12:00:00 PM,103,40,63
09/23/2021 01:00:00 PM,126,49,77
09/23/2021 02:00:00 PM,161,58,103
09/23/2021 03:00:00 PM,199,99,100
09/23/2021 04:00:00 PM,340,120,220
09/23/2021 05:00:00 PM,421,147,274
09/23/2021 06:00:00 PM,349,132,217
09/23/2021 07:00:00 PM,192,77,115
09/23/2021 08:00:00 PM,84,41,43
09/23/2021 09:00:00 PM,35,23,12
09/23/2021 10:00:00 PM,31,16,15
09/23/2021 11:00:00 PM,16,7,9
09/24/2021 12:00:00 AM,7,4,3
09/24/2021 01:00:00 AM,2,1,1
09/24/2021 02:00:00 AM,1,0,1
09/24/2021 03:00:00 AM,4,1,3
09/24/2021 04:00:00 AM,11,5,6
09/24/2021 05:00:00 AM,29,13,16
09/24/2021 06:00:00 AM,70,33,37
09/24/2021 07:00:00 AM,139,53,86
09/24/2021 08:00:00 AM,219,85,134
09/24/2021 09:00:00 AM,148,60,88
09/24/2021 10:00:00 AM,114,47,67
09/24/2021 11:00:00 AM,117,43,74
09/24/2021 12:00:00 PM,140,61,79
09/24/2021 01:00:00 PM,151,58,93
09/24/2021 02:00:00 PM,175,77,98
09/24/2021 03:00:00 PM,213,78,135
09/24/2021 04:00:00 PM,294,127,167
09/24/2021 05:00:00 PM,365,130,235
09/24/2021 06:00:00 PM,239,105,134
09/24/2021 07:00:00 PM,152,52,100
09/24/2021 08:00:00 PM,58,23,35
09/24/2021 09:00:00 PM,59,27,32
09/24/2021 10:00:00 PM,28,12,16
09/24/2021 11:00:00 PM,30,13,17
09/25/2021 12:00:00 AM,10,6,4
09/25/2021 01:00:00 AM,7,3,4
09/25/2021 02:00:00 AM,2,1,1
09/25/2021 03:00:00 AM,6,0,6
09/25/2021 04:00:00 AM,2,1,1
09/25/2021 05:00:00 AM,10,4,6
09/25/2021 06:00:00 AM,15,4,11
09/25/2021 07:00:00 AM,37,15,22
09/25/2021 08:00:00 AM,91,26,65
09/25/2021 09:00:00 AM,143,68,75
09/25/2021 10:00:00 AM,214,96,118
09/25/2021 11:00:00 AM,258,105,153
09/25/2021 12:00:00 PM,263,145,118
09/25/2021 01:00:00 PM,255,110,145
09/25/2021 02:00:00 PM,304,155,149
09/25/2021 03:00:00 PM,315,134,181
09/25/2021 04:00:00 PM,298,156,142
09/25/2021 05:00:00 PM,235,92,143
09/25/2021 06:00:00 PM,174,64,110
09/25/2021 07:00:00 PM,184,53,131
09/25/2021 08:00:00 PM,54,26,28
09/25/2021 09:00:00 PM,91,23,68
09/25/2021 10:00:00 PM,56,26,30
09/25/2021 11:00:00 PM,30,15,15
09/26/2021 12:00:00 AM,11,5,6
09/26/2021 01:00:00 AM,8,3,5
09/26/2021 02:00:00 AM,8,4,4
09/26/2021 03:00:00 AM,0,0,0
09/26/2021 04:00:00 AM,2,2,0
09/26/2021 05:00:00 AM,3,2,1
09/26/2021 06:00:00 AM,15,5,10
09/26/2021 07:00:00 AM,27,12,15
09/26/2021 08:00:00 AM,56,28,28
09/26/2021 09:00:00 AM,115,57,58
09/26/2021 10:00:00 AM,113,53,60
09/26/2021 11:00:00 AM,126,57,69
09/26/2021 12:00:00 PM,116,49,67
09/26/2021 01:00:00 PM,143,62,81
09/26/2021 02:00:00 PM,82,42,40
09/26/2021 03:00:00 PM,53,23,30
09/26/2021 04:00:00 PM,28,6,22
09/26/2021 05:00:00 PM,16,7,9
09/26/2021 06:00:00 PM,17,7,10
09/26/2021 07:00:00 PM,8,5,3
09/26/2021 08:00:00 PM,5,1,4
09/26/2021 09:00:00 PM,7,6,1
09/26/2021 10:00:00 PM,11,4,7
09/26/2021 11:00:00 PM,7,1,6
09/27/2021 12:00:00 AM,2,1,1
09/27/2021 01:00:00 AM,2,1,1
09/27/2021 02:00:00 AM,2,0,2
09/27/2021 03:00:00 AM,0,0,0
09/27/2021 04:00:00 AM,5,3,2
09/27/2021 05:00:00 AM,14,5,9
09/27/2021 06:00:00 AM,54,27,27
09/27/2021 07:00:00 AM,131,51,80
09/27/2021 08:00:00 AM,169,64,105
09/27/2021 09:00:00 AM,94,38,56
09/27/2021 10:00:00 AM,55,24,31
09/27/2021 11:00:00 AM,49,23,26
09/27/2021 12:00:00 PM,47,14,33
09/27/2021 01:00:00 PM,47,21,26
09/27/2021 02:00:00 PM,34,8,26
09/27/2021 03:00:00 PM,71,32,39
09/27/2021 04:00:00 PM,125,49,76
09/27/2021 05:00:00 PM,192,55,137
09/27/2021 06:00:00 PM,143,54,89
09/27/2021 07:00:00 PM,97,37,60
09/27/2021 08:00:00 PM,40,18,22
09/27/2021 09:00:00 PM,26,12,14
09/27/2021 10:00:00 PM,15,7,8
09/27/2021 11:00:00 PM,15,5,10
09/28/2021 12:00:00 AM,5,1,4
09/28/2021 01:00:00 AM,3,1,2
09/28/2021 02:00:00 AM,1,0,1
09/28/2021 03:00:00 AM,0,0,0
09/28/2021 04:00:00 AM,13,8,5
09/28/2021 05:00:00 AM,18,10,8
09/28/2021 06:00:00 AM,59,23,36
09/28/2021 07:00:00 AM,156,66,90
09/28/2021 08:00:00 AM,199,92,107
09/28/2021 09:00:00 AM,118,36,82
09/28/2021 10:00:00 AM,68,35,33
09/28/2021 11:00:00 AM,56,29,27
09/28/2021 12:00:00 PM,65,34,31
09/28/2021 01:00:00 PM,82,41,41
09/28/2021 02:00:00 PM,101,46,55
09/28/2021 03:00:00 PM,138,49,89
09/28/2021 04:00:00 PM,216,83,133
09/28/2021 05:00:00 PM,338,126,212
09/28/2021 06:00:00 PM,272,91,181
09/28/2021 07:00:00 PM,107,38,69
09/28/2021 08:00:00 PM,57,22,35
09/28/2021 09:00:00 PM,25,15,10
09/28/2021 10:00:00 PM,20,5,15
09/28/2021 11:00:00 PM,14,9,5
09/29/2021 12:00:00 AM,3,1,2
09/29/2021 01:00:00 AM,5,2,3
09/29/2021 02:00:00 AM,2,0,2
09/29/2021 03:00:00 AM,3,0,3
09/29/2021 04:00:00 AM,8,5,3
09/29/2021 05:00:00 AM,32,21,11
09/29/2021 06:00:00 AM,67,23,44
09/29/2021 07:00:00 AM,205,85,120
09/29/2021 08:00:00 AM,269,109,160
09/29/2021 09:00:00 AM,151,58,93
09/29/2021 10:00:00 AM,81,40,41
09/29/2021 11:00:00 AM,77,30,47
09/29/2021 12:00:00 PM,79,35,44
09/29/2021 01:00:00 PM,63,36,27
09/29/2021 02:00:00 PM,86,29,57
09/29/2021 03:00:00 PM,115,52,63
09/29/2021 04:00:00 PM,194,62,132
09/29/2021 05:00:00 PM,284,80,204
09/29/2021 06:00:00 PM,184,55,129
09/29/2021 07:00:00 PM,79,31,48
09/29/2021 08:00:00 PM,44,18,26
09/29/2021 09:00:00 PM,22,5,17
09/29/2021 10:00:00 PM,22,10,12
09/29/2021 11:00:00 PM,12,4,8
09/30/2021 12:00:00 AM,4,2,2
09/30/2021 01:00:00 AM,3,1,2
09/30/2021 02:00:00 AM,3,1,2
09/30/2021 03:00:00 AM,1,0,1
09/30/2021 04:00:00 AM,12,8,4
09/30/2021 05:00:00 AM,16,7,9
09/30/2021 06:00:00 AM,66,30,36
09/30/2021 07:00:00 AM,134,58,76
09/30/2021 08:00:00 AM,192,82,110
09/30/2021 09:00:00 AM,97,41,56
09/30/2021 10:00:00 AM,45,15,30
09/30/2021 11:00:00 AM,49,19,30
09/30/2021 12:00:00 PM,40,11,29
09/30/2021 01:00:00 PM,35,11,24
09/30/2021 02:00:00 PM,42,15,27
09/30/2021 03:00:00 PM,68,31,37
09/30/2021 04:00:00 PM,148,64,84
09/30/2021 05:00:00 PM,216,79,137
09/30/2021 06:00:00 PM,174,74,100
09/30/2021 07:00:00 PM,84,40,44
09/30/2021 08:00:00 PM,61,19,42
09/30/2021 09:00:00 PM,26,10,16
09/30/2021 10:00:00 PM,33,16,17
09/30/2021 11:00:00 PM,21,6,15
10/01/2021 12:00:00 AM,10,3,7
10/01/2021 01:00:00 AM,3,2,1
10/01/2021 02:00:00 AM,1,1,0
10/01/2021 03:00:00 AM,1,0,1
10/01/2021 04:00:00 AM,7,4,3
10/01/2021 05:00:00 AM,22,11,11
10/01/2021 06:00:00 AM,70,24,46
10/01/2021 07:00:00 AM,143,61,82
10/01/2021 08:00:00 AM,224,94,130
10/01/2021 09:00:00 AM,159,65,94
10/01/2021 10:00:00 AM,125,58,67
10/01/2021 11:00:00 AM,145,73,72
10/01/2021 12:00:00 PM,124,58,66
10/01/2021 01:00:00 PM,174,72,102
10/01/2021 02:00:00 PM,208,85,123
10/01/2021 03:00:00 PM,255,131,124
10/01/2021 04:00:00 PM,317,112,205
10/01/2021 05:00:00 PM,399,127,272
10/01/2021 06:00:00 PM,214,90,124
10/01/2021 07:00:00 PM,122,48,74
10/01/2021 08:00:00 PM,71,33,38
10/01/2021 09:00:00 PM,45,19,26
10/01/2021 10:00:00 PM,35,14,21
10/01/2021 11:00:00 PM,50,20,30
10/02/2021 12:00:00 AM,22,5,17
10/02/2021 01:00:00 AM,14,4,10
10/02/2021 02:00:00 AM,9,6,3
10/02/2021 03:00:00 AM,1,0,1
10/02/2021 04:00:00 AM,1,0,1
10/02/2021 05:00:00 AM,5,4,1
10/02/2021 06:00:00 AM,20,8,12
10/02/2021 07:00:00 AM,30,14,16
10/02/2021 08:00:00 AM,63,18,45
10/02/2021 09:00:00 AM,115,56,59
10/02/2021 10:00:00 AM,170,68,102
10/02/2021 11:00:00 AM,162,74,88
10/02/2021 12:00:00 PM,190,89,101
10/02/2021 01:00:00 PM,209,94,115
10/02/2021 02:00:00 PM,226,109,117
10/02/2021 03:00:00 PM,268,143,125
10/02/2021 04:00:00 PM,241,105,136
10/02/2021 05:00:00 PM,195,82,113
10/02/2021 06:00:00 PM,133,68,65
10/02/2021 07:00:00 PM,112,29,83
10/02/2021 08:00:00 PM,47,25,22
10/02/2021 09:00:00 PM,58,21,37
10/02/2021 10:00:00 PM,42,22,20
10/02/2021 11:00:00 PM,27,10,17
10/03/2021 12:00:00 AM,16,8,8
10/03/2021 01:00:00 AM,10,7,3
10/03/2021 02:00:00 AM,3,1,2
10/03/2021 03:00:00 AM,3,1,2
10/03/2021 04:00:00 AM,3,2,1
10/03/2021 05:00:00 AM,6,3,3
10/03/2021 06:00:00 AM,11,5,6
10/03/2021 07:00:00 AM,22,11,11
10/03/2021 08:00:00 AM,58,27,31
10/03/2021 09:00:00 AM,56,20,36
10/03/2021 10:00:00 AM,91,37,54
10/03/2021 11:00:00 AM,92,46,46
10/03/2021 12:00:00 PM,93,37,56
10/03/2021 01:00:00 PM,97,41,56
10/03/2021 02:00:00 PM,87,47,40
10/03/2021 03:00:00 PM,118,49,69
10/03/2021 04:00:00 PM,114,44,70
10/03/2021 05:00:00 PM,104,43,61
10/03/2021 06:00:00 PM,73,33,40
10/03/2021 07:00:00 PM,27,17,10
10/03/2021 08:00:00 PM,16,4,12
10/03/2021 09:00:00 PM,26,10,16
10/03/2021 10:00:00 PM,16,3,13
10/03/2021 11:00:00 PM,10,1,9
10/04/2021 12:00:00 AM,2,1,1
10/04/2021 01:00:00 AM,2,0,2
10/04/2021 02:00:00 AM,1,0,1
10/04/2021 03:00:00 AM,3,0,3
10/04/2021 04:00:00 AM,7,4,3
10/04/2021 05:00:00 AM,21,10,11
10/04/2021 06:00:00 AM,80,34,46
10/04/2021 07:00:00 AM,185,91,94
10/04/2021 08:00:00 AM,275,114,161
10/04/2021 09:00:00 AM,186,74,112
10/04/2021 10:00:00 AM,92,36,56
10/04/2021 11:00:00 AM,82,40,42
10/04/2021 12:00:00 PM,125,42,83
10/04/2021 01:00:00 PM,103,42,61
10/04/2021 02:00:00 PM,141,61,80
10/04/2021 03:00:00 PM,190,88,102
10/04/2021 04:00:00 PM,298,105,193
10/04/2021 05:00:00 PM,412,150,262
10/04/2021 06:00:00 PM,292,117,175
10/04/2021 07:00:00 PM,111,45,66
10/04/2021 08:00:00 PM,54,21,33
10/04/2021 09:00:00 PM,38,11,27
10/04/2021 10:00:00 PM,17,8,9
10/04/2021 11:00:00 PM,19,7,12
10/05/2021 12:00:00 AM,7,2,5
10/05/2021 01:00:00 AM,2,2,0
10/05/2021 02:00:00 AM,3,2,1
10/05/2021 03:00:00 AM,4,0,4
10/05/2021 04:00:00 AM,11,6,5
10/05/2021 05:00:00 AM,21,10,11
10/05/2021 06:00:00 AM,67,30,37
10/05/2021 07:00:00 AM,96,44,52
10/05/2021 08:00:00 AM,138,52,86
10/05/2021 09:00:00 AM,90,32,58
10/05/2021 10:00:00 AM,40,14,26
10/05/2021 11:00:00 AM,44,16,28
10/05/2021 12:00:00 PM,45,14,31
10/05/2021 01:00:00 PM,47,23,24
10/05/2021 02:00:00 PM,53,25,28
10/05/2021 03:00:00 PM,82,33,49
10/05/2021 04:00:00 PM,143,63,80
10/05/2021 05:00:00 PM,236,82,154
10/05/2021 06:00:00 PM,200,80,120
10/05/2021 07:00:00 PM,96,32,64
10/05/2021 08:00:00 PM,47,21,26
10/05/2021 09:00:00 PM,35,18,17
10/05/2021 10:00:00 PM,14,5,9
10/05/2021 11:00:00 PM,20,7,13
10/06/2021 12:00:00 AM,7,2,5
10/06/2021 01:00:00 AM,6,2,4
10/06/2021 02:00:00 AM,2,1,1
10/06/2021 03:00:00 AM,1,0,1
10/06/2021 04:00:00 AM,12,6,6
10/06/2021 05:00:00 AM,10,4,6
10/06/2021 06:00:00 AM,66,30,36
10/06/2021 07:00:00 AM,151,58,93
10/06/2021 08:00:00 AM,229,91,138
10/06/2021 09:00:00 AM,140,58,82
10/06/2021 10:00:00 AM,90,35,55
10/06/2021 11:00:00 AM,76,31,45
10/06/2021 12:00:00 PM,85,37,48
10/06/2021 01:00:00 PM,103,43,60
10/06/2021 02:00:00 PM,111,49,62
10/06/2021 03:00:00 PM,161,68,93
10/06/2021 04:00:00 PM,222,90,132
10/06/2021 05:00:00 PM,346,117,229
10/06/2021 06:00:00 PM,222,84,138
10/06/2021 07:00:00 PM,98,37,61
10/06/2021 08:00:00 PM,41,20,21
10/06/2021 09:00:00 PM,25,11,14
10/06/2021 10:00:00 PM,28,14,14
10/06/2021 11:00:00 PM,20,5,15
10/07/2021 12:00:00 AM,4,0,4
10/07/2021 01:00:00 AM,0,0,0
10/07/2021 02:00:00 AM,3,2,1
10/07/2021 03:00:00 AM,2,1,1
10/07/2021 04:00:00 AM,6,4,2
10/07/2021 05:00:00 AM,27,16,11
10/07/2021 06:00:00 AM,82,33,49
10/07/2021 07:00:00 AM,193,88,105
10/07/2021 08:00:00 AM,262,112,150
10/07/2021 09:00:00 AM,157,61,96
10/07/2021 10:00:00 AM,101,47,54
10/07/2021 11:00:00 AM,121,57,64
10/07/2021 12:00:00 PM,123,55,68
10/07/2021 01:00:00 PM,133,66,67
10/07/2021 02:00:00 PM,144,67,77
10/07/2021 03:00:00 PM,205,83,122
10/07/2021 04:00:00 PM,309,102,207
10/07/2021 05:00:00 PM,367,118,249
10/07/2021 06:00:00 PM,270,118,152
10/07/2021 07:00:00 PM,118,45,73
10/07/2021 08:00:00 PM,79,26,53
10/07/2021 09:00:00 PM,47,25,22
10/07/2021 10:00:00 PM,28,9,19
10/07/2021 11:00:00 PM,14,4,10
10/08/2021 12:00:00 AM,5,0,5
10/08/2021 01:00:00 AM,3,1,2
10/08/2021 02:00:00 AM,3,3,0
10/08/2021 03:00:00 AM,3,2,1
10/08/2021 04:00:00 AM,5,4,1
10/08/2021 05:00:00 AM,19,9,10
10/08/2021 06:00:00 AM,64,24,40
10/08/2021 07:00:00 AM,133,64,69
10/08/2021 08:00:00 AM,194,83,111
10/08/2021 09:00:00 AM,147,62,85
10/08/2021 10:00:00 AM,84,33,51
10/08/2021 11:00:00 AM,102,46,56
10/08/2021 12:00:00 PM,92,39,53
10/08/2021 01:00:00 PM,98,49,49
10/08/2021 02:00:00 PM,159,61,98
10/08/2021 03:00:00 PM,216,80,136
10/08/2021 04:00:00 PM,287,115,172
10/08/2021 05:00:00 PM,352,115,237
10/08/2021 06:00:00 PM,196,78,118
10/08/2021 07:00:00 PM,107,50,57
10/08/2021 08:00:00 PM,60,23,37
10/08/2021 09:00:00 PM,38,23,15
10/08/2021 10:00:00 PM,28,9,19
10/08/2021 11:00:00 PM,21,9,12
10/09/2021 12:00:00 AM,10,1,9
10/09/2021 01:00:00 AM,9,5,4
10/09/2021 02:00:00 AM,6,4,2
10/09/2021 03:00:00 AM,2,0,2
10/09/2021 04:00:00 AM,3,2,1
10/09/2021 05:00:00 AM,4,2,2
10/09/2021 06:00:00 AM,16,8,8
10/09/2021 07:00:00 AM,27,15,12
10/09/2021 08:00:00 AM,61,26,35
10/09/2021 09:00:00 AM,114,47,67
10/09/2021 10:00:00 AM,143,81,62
10/09/2021 11:00:00 AM,108,66,42
10/09/2021 12:00:00 PM,172,78,94
10/09/2021 01:00:00 PM,156,56,100
10/09/2021 02:00:00 PM,165,66,99
10/09/2021 03:00:00 PM,146,59,87
10/09/2021 04:00:00 PM,115,43,72
10/09/2021 05:00:00 PM,78,36,42
10/09/2021 06:00:00 PM,38,14,24
10/09/2021 07:00:00 PM,33,11,22
10/09/2021 08:00:00 PM,27,11,16
10/09/2021 09:00:00 PM,16,4,12
10/09/2021 10:00:00 PM,15,9,6
10/09/2021 11:00:00 PM,14,4,10
10/10/2021 12:00:00 AM,14,7,7
10/10/2021 01:00:00 AM,6,4,2
10/10/2021 02:00:00 AM,9,6,3
10/10/2021 03:00:00 AM,1,1,0
10/10/2021 04:00:00 AM,2,2,0
10/10/2021 05:00:00 AM,4,2,2
10/10/2021 06:00:00 AM,7,2,5
10/10/2021 07:00:00 AM,12,4,8
10/10/2021 08:00:00 AM,33,11,22
10/10/2021 09:00:00 AM,55,23,32
10/10/2021 10:00:00 AM,80,41,39
10/10/2021 11:00:00 AM,86,35,51
10/10/2021 12:00:00 PM,93,30,63
10/10/2021 01:00:00 PM,70,26,44
10/10/2021 02:00:00 PM,125,71,54
10/10/2021 03:00:00 PM,120,67,53
10/10/2021 04:00:00 PM,104,46,58
10/10/2021 05:00:00 PM,82,42,40
10/10/2021 06:00:00 PM,43,14,29
10/10/2021 07:00:00 PM,17,11,6
10/10/2021 08:00:00 PM,11,1,10
10/10/2021 09:00:00 PM,2,1,1
10/10/2021 10:00:00 PM,7,2,5
10/10/2021 11:00:00 PM,2,0,2
10/11/2021 12:00:00 AM,1,0,1
10/11/2021 01:00:00 AM,1,0,1
10/11/2021 02:00:00 AM,1,0,1
10/11/2021 03:00:00 AM,3,2,1
10/11/2021 04:00:00 AM,3,2,1
