Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
10/11/2021 05:00:00 AM,26,15,11
10/11/2021 06:00:00 AM,59,28,31
10/11/2021 07:00:00 AM,134,58,76
10/11/2021 08:00:00 AM,235,101,134
10/11/2021 09:00:00 AM,145,53,92
10/11/2021 10:00:00 AM,80,39,41
10/11/2021 11:00:00 AM,102,36,66
10/11/2021 12:00:00 PM,107,44,63
10/11/2021 01:00:00 PM,100,51,49
10/11/2021 02:00:00 PM,113,40,73
10/11/2021 03:00:00 PM,158,73,85
10/11/2021 04:00:00 PM,233,96,137
10/11/2021 05:00:00 PM,364,124,240
10/11/2021 06:00:00 PM,240,96,144
10/11/2021 07:00:00 PM,103,36,67
10/11/2021 08:00:00 PM,54,29,25
10/11/2021 09:00:00 PM,28,14,14
10/11/2021 10:00:00 PM,18,6,12
10/11/2021 11:00:00 PM,15,2,13
10/12/2021 12:00:00 AM,4,0,4
10/12/2021 01:00:00 AM,5,0,5
10/12/2021 02:00:00 AM,1,1,0
10/12/2021 03:00:00 AM,1,0,1
10/12/2021 04:00:00 AM,5,4,1
10/12/2021 05:00:00 AM,25,12,13
10/12/2021 06:00:00 AM,87,42,45
10/12/2021 07:00:00 AM,163,74,89
10/12/2021 08:00:00 AM,258,114,144
10/12/2021 09:00:00 AM,141,52,89
10/12/2021 10:00:00 AM,62,24,38
10/12/2021 11:00:00 AM,70,33,37
10/12/2021 12:00:00 PM,62,20,42
10/12/2021 01:00:00 PM,67,35,32
10/12/2021 02:00:00 PM,88,31,57
10/12/2021 03:00:00 PM,132,51,81
10/12/2021 04:00:00 PM,189,58,131
10/12/2021 05:00:00 PM,295,82,213
10/12/2021 06:00:00 PM,145,42,103
10/12/2021 07:00:00 PM,70,21,49
10/12/2021 08:00:00 PM,29,15,14
10/12/2021 09:00:00 PM,30,17,13
10/12/2021 10:00:00 PM,18,10,8
10/12/2021 11:00:00 PM,11,4,7
10/13/2021 12:00:00 AM,1,0,1
10/13/2021 01:00:00 AM,0,0,0
10/13/2021 02:00:00 AM,1,0,1
10/13/2021 03:00:00 AM,4,1,3
10/13/2021 04:00:00 AM,4,3,1
10/13/2021 05:00:00 AM,28,15,13
10/13/2021 06:00:00 AM,74,27,47
10/13/2021 07:00:00 AM,175,76,99
10/13/2021 08:00:00 AM,245,101,144
10/13/2021 09:00:00 AM,145,55,90
10/13/2021 10:00:00 AM,91,31,60
10/13/2021 11:00:00 AM,83,30,53
10/13/2021 12:00:00 PM,92,46,46
10/13/2021 01:00:00 PM,103,46,57
10/13/2021 02:00:00 PM,138,55,83
10/13/2021 03:00:00 PM,151,78,73
10/13/2021 04:00:00 PM,225,81,144
10/13/2021 05:00:00 PM,322,105,217
10/13/2021 06:00:00 PM,204,77,127
10/13/2021 07:00:00 PM,97,36,61
10/13/2021 08:00:00 PM,53,17,36
10/13/2021 09:00:00 PM,42,17,25
10/13/2021 10:00:00 PM,25,12,13
10/13/2021 11:00:00 PM,14,3,11
10/14/2021 12:00:00 AM,2,0,2
10/14/2021 01:00:00 AM,3,0,3
10/14/2021 02:00:00 AM,2,2,0
10/14/2021 03:00:00 AM,5,0,5
10/14/2021 04:00:00 AM,7,3,4
10/14/2021 05:00:00 AM,23,15,8
10/14/2021 06:00:00 AM,74,28,46
10/14/2021 07:00:00 AM,152,66,86
10/14/2021 08:00:00 AM,219,76,143
10/14/2021 09:00:00 AM,152,62,90
10/14/2021 10:00:00 AM,70,31,39
10/14/2021 11:00:00 AM,75,36,39
10/14/2021 12:00:00 PM,67,29,38
10/14/2021 01:00:00 PM,67,32,35
10/14/2021 02:00:00 PM,84,36,48
10/14/2021 03:00:00 PM,140,66,74
10/14/2021 04:00:00 PM,193,58,135
10/14/2021 05:00:00 PM,312,97,215
10/14/2021 06:00:00 PM,190,63,127
10/14/2021 07:00:00 PM,96,36,60
10/14/2021 08:00:00 PM,50,18,32
10/14/2021 09:00:00 PM,42,16,26
10/14/2021 10:00:00 PM,20,10,10
10/14/2021 11:00:00 PM,18,7,11
10/15/2021 12:00:00 AM,7,3,4
10/15/2021 01:00:00 AM,2,1,1
10/15/2021 02:00:00 AM,0,0,0
10/15/2021 03:00:00 AM,1,0,1
10/15/2021 04:00:00 AM,3,1,2
10/15/2021 05:00:00 AM,16,7,9
10/15/2021 06:00:00 AM,44,19,25
10/15/2021 07:00:00 AM,118,59,59
10/15/2021 08:00:00 AM,179,67,112
10/15/2021 09:00:00 AM,111,36,75
10/15/2021 10:00:00 AM,77,36,41
10/15/2021 11:00:00 AM,98,39,59
10/15/2021 12:00:00 PM,71,31,40
10/15/2021 01:00:00 PM,92,49,43
10/15/2021 02:00:00 PM,101,32,69
10/15/2021 03:00:00 PM,136,58,78
10/15/2021 04:00:00 PM,220,71,149
10/15/2021 05:00:00 PM,253,96,157
10/15/2021 06:00:00 PM,137,59,78
10/15/2021 07:00:00 PM,70,20,50
10/15/2021 08:00:00 PM,38,13,25
10/15/2021 09:00:00 PM,35,13,22
10/15/2021 10:00:00 PM,26,13,13
10/15/2021 11:00:00 PM,23,15,8
10/16/2021 12:00:00 AM,24,13,11
10/16/2021 01:00:00 AM,11,6,5
10/16/2021 02:00:00 AM,13,3,10
10/16/2021 03:00:00 AM,1,1,0
10/16/2021 04:00:00 AM,1,0,1
10/16/2021 05:00:00 AM,4,4,0
10/16/2021 06:00:00 AM,20,8,12
10/16/2021 07:00:00 AM,34,9,25
10/16/2021 08:00:00 AM,67,23,44
10/16/2021 09:00:00 AM,96,40,56
10/16/2021 10:00:00 AM,118,62,56
10/16/2021 11:00:00 AM,162,82,80
10/16/2021 12:00:00 PM,208,98,110
10/16/2021 01:00:00 PM,200,90,110
10/16/2021 02:00:00 PM,208,75,133
10/16/2021 03:00:00 PM,235,119,116
10/16/2021 04:00:00 PM,245,110,135
10/16/2021 05:00:00 PM,170,82,88
10/16/2021 06:00:00 PM,109,44,65
10/16/2021 07:00:00 PM,85,26,59
10/16/2021 08:00:00 PM,42,23,19
10/16/2021 09:00:00 PM,75,33,42
10/16/2021 10:00:00 PM,10,3,7
10/16/2021 11:00:00 PM,30,13,17
10/17/2021 12:00:00 AM,20,8,12
10/17/2021 01:00:00 AM,7,4,3
10/17/2021 02:00:00 AM,3,2,1
10/17/2021 03:00:00 AM,1,0,1
10/17/2021 04:00:00 AM,2,2,0
10/17/2021 05:00:00 AM,9,3,6
10/17/2021 06:00:00 AM,8,1,7
10/17/2021 07:00:00 AM,25,9,16
10/17/2021 08:00:00 AM,51,26,25
10/17/2021 09:00:00 AM,71,31,40
10/17/2021 10:00:00 AM,112,50,62
10/17/2021 11:00:00 AM,127,61,66
10/17/2021 12:00:00 PM,121,68,53
10/17/2021 01:00:00 PM,134,56,78
10/17/2021 02:00:00 PM,146,75,71
10/17/2021 03:00:00 PM,126,61,65
10/17/2021 04:00:00 PM,116,53,63
10/17/2021 05:00:00 PM,91,45,46
10/17/2021 06:00:00 PM,47,26,21
10/17/2021 07:00:00 PM,28,15,13
10/17/2021 08:00:00 PM,9,4,5
10/17/2021 09:00:00 PM,13,8,5
10/17/2021 10:00:00 PM,11,4,7
10/17/2021 11:00:00 PM,18,5,13
10/18/2021 12:00:00 AM,3,0,3
10/18/2021 01:00:00 AM,0,0,0
10/18/2021 02:00:00 AM,2,0,2
10/18/2021 03:00:00 AM,0,0,0
10/18/2021 04:00:00 AM,4,4,0
10/18/2021 05:00:00 AM,26,14,12
10/18/2021 06:00:00 AM,81,27,54
10/18/2021 07:00:00 AM,149,66,83
10/18/2021 08:00:00 AM,240,80,160
10/18/2021 09:00:00 AM,136,58,78
10/18/2021 10:00:00 AM,69,30,39
10/18/2021 11:00:00 AM,70,32,38
10/18/2021 12:00:00 PM,100,49,51
10/18/2021 01:00:00 PM,90,44,46
10/18/2021 02:00:00 PM,119,52,67
10/18/2021 03:00:00 PM,140,56,84
10/18/2021 04:00:00 PM,296,116,180
10/18/2021 05:00:00 PM,325,113,212
10/18/2021 06:00:00 PM,191,60,131
10/18/2021 07:00:00 PM,80,33,47
10/18/2021 08:00:00 PM,50,23,27
10/18/2021 09:00:00 PM,31,14,17
10/18/2021 10:00:00 PM,15,6,9
10/18/2021 11:00:00 PM,12,6,6
10/19/2021 12:00:00 AM,7,0,7
10/19/2021 01:00:00 AM,2,1,1
10/19/2021 02:00:00 AM,3,2,1
10/19/2021 03:00:00 AM,2,2,0
10/19/2021 04:00:00 AM,8,3,5
10/19/2021 05:00:00 AM,37,20,17
10/19/2021 06:00:00 AM,99,36,63
10/19/2021 07:00:00 AM,186,92,94
10/19/2021 08:00:00 AM,304,121,183
10/19/2021 09:00:00 AM,138,65,73
10/19/2021 10:00:00 AM,114,58,56
10/19/2021 11:00:00 AM,117,55,62
10/19/2021 12:00:00 PM,146,75,71
10/19/2021 01:00:00 PM,144,60,84
10/19/2021 02:00:00 PM,140,64,76
10/19/2021 03:00:00 PM,200,87,113
10/19/2021 04:00:00 PM,297,109,188
10/19/2021 05:00:00 PM,437,147,290
10/19/2021 06:00:00 PM,280,101,179
10/19/2021 07:00:00 PM,129,57,72
10/19/2021 08:00:00 PM,67,28,39
10/19/2021 09:00:00 PM,48,21,27
10/19/2021 10:00:00 PM,24,10,14
10/19/2021 11:00:00 PM,20,8,12
10/20/2021 12:00:00 AM,13,2,11
10/20/2021 01:00:00 AM,1,1,0
10/20/2021 02:00:00 AM,3,1,2
10/20/2021 03:00:00 AM,2,0,2
10/20/2021 04:00:00 AM,0,0,0
10/20/2021 05:00:00 AM,13,5,8
10/20/2021 06:00:00 AM,63,26,37
10/20/2021 07:00:00 AM,100,47,53
10/20/2021 08:00:00 AM,159,62,97
10/20/2021 09:00:00 AM,104,40,64
10/20/2021 10:00:00 AM,54,23,31
10/20/2021 11:00:00 AM,51,17,34
10/20/2021 12:00:00 PM,62,29,33
10/20/2021 01:00:00 PM,73,29,44
10/20/2021 02:00:00 PM,85,31,54
10/20/2021 03:00:00 PM,114,62,52
10/20/2021 04:00:00 PM,186,73,113
10/20/2021 05:00:00 PM,256,81,175
10/20/2021 06:00:00 PM,153,71,82
10/20/2021 07:00:00 PM,84,25,59
10/20/2021 08:00:00 PM,52,23,29
10/20/2021 09:00:00 PM,33,14,19
10/20/2021 10:00:00 PM,21,9,12
10/20/2021 11:00:00 PM,15,6,9
10/21/2021 12:00:00 AM,7,4,3
10/21/2021 01:00:00 AM,0,0,0
10/21/2021 02:00:00 AM,0,0,0
10/21/2021 03:00:00 AM,7,2,5
10/21/2021 04:00:00 AM,9,5,4
10/21/2021 05:00:00 AM,24,13,11
10/21/2021 06:00:00 AM,72,32,40
10/21/2021 07:00:00 AM,159,71,88
10/21/2021 08:00:00 AM,249,111,138
10/21/2021 09:00:00 AM,153,49,104
10/21/2021 10:00:00 AM,127,59,68
10/21/2021 11:00:00 AM,103,45,58
10/21/2021 12:00:00 PM,103,44,59
10/21/2021 01:00:00 PM,126,56,70
10/21/2021 02:00:00 PM,117,53,64
10/21/2021 03:00:00 PM,129,51,78
10/21/2021 04:00:00 PM,222,82,140
10/21/2021 05:00:00 PM,252,76,176
10/21/2021 06:00:00 PM,159,61,98
10/21/2021 07:00:00 PM,77,30,47
10/21/2021 08:00:00 PM,49,13,36
10/21/2021 09:00:00 PM,23,7,16
10/21/2021 10:00:00 PM,12,5,7
10/21/2021 11:00:00 PM,8,3,5
10/22/2021 12:00:00 AM,2,0,2
10/22/2021 01:00:00 AM,2,2,0
10/22/2021 02:00:00 AM,1,1,0
10/22/2021 03:00:00 AM,2,1,1
10/22/2021 04:00:00 AM,3,0,3
10/22/2021 05:00:00 AM,15,7,8
10/22/2021 06:00:00 AM,46,24,22
10/22/2021 07:00:00 AM,114,48,66
10/22/2021 08:00:00 AM,147,61,86
10/22/2021 09:00:00 AM,100,36,64
10/22/2021 10:00:00 AM,38,11,27
10/22/2021 11:00:00 AM,62,21,41
10/22/2021 12:00:00 PM,71,32,39
10/22/2021 01:00:00 PM,73,32,41
10/22/2021 02:00:00 PM,75,35,40
10/22/2021 03:00:00 PM,99,34,65
10/22/2021 04:00:00 PM,152,66,86
10/22/2021 05:00:00 PM,205,63,142
10/22/2021 06:00:00 PM,112,44,68
10/22/2021 07:00:00 PM,55,22,33
10/22/2021 08:00:00 PM,40,25,15
10/22/2021 09:00:00 PM,40,18,22
10/22/2021 10:00:00 PM,36,15,21
10/22/2021 11:00:00 PM,20,11,9
10/23/2021 12:00:00 AM,11,1,10
10/23/2021 01:00:00 AM,12,6,6
10/23/2021 02:00:00 AM,12,2,10
10/23/2021 03:00:00 AM,8,1,7
10/23/2021 04:00:00 AM,2,0,2
10/23/2021 05:00:00 AM,2,2,0
10/23/2021 06:00:00 AM,17,5,12
10/23/2021 07:00:00 AM,18,5,13
10/23/2021 08:00:00 AM,46,13,33
10/23/2021 09:00:00 AM,54,21,33
10/23/2021 10:00:00 AM,58,22,36
10/23/2021 11:00:00 AM,71,32,39
10/23/2021 12:00:00 PM,80,49,31
10/23/2021 01:00:00 PM,62,35,27
10/23/2021 02:00:00 PM,96,46,50
10/23/2021 03:00:00 PM,87,43,44
10/23/2021 04:00:00 PM,108,41,67
10/23/2021 05:00:00 PM,90,41,49
10/23/2021 06:00:00 PM,94,44,50
10/23/2021 07:00:00 PM,50,21,29
10/23/2021 08:00:00 PM,28,13,15
10/23/2021 09:00:00 PM,39,15,24
10/23/2021 10:00:00 PM,34,12,22
10/23/2021 11:00:00 PM,20,7,13
10/24/2021 12:00:00 AM,11,3,8
10/24/2021 01:00:00 AM,7,4,3
10/24/2021 02:00:00 AM,3,0,3
10/24/2021 03:00:00 AM,4,0,4
10/24/2021 04:00:00 AM,4,1,3
10/24/2021 05:00:00 AM,6,2,4
10/24/2021 06:00:00 AM,8,2,6
10/24/2021 07:00:00 AM,22,4,18
10/24/2021 08:00:00 AM,28,11,17
10/24/2021 09:00:00 AM,18,6,12
10/24/2021 10:00:00 AM,38,14,24
10/24/2021 11:00:00 AM,42,22,20
10/24/2021 12:00:00 PM,35,15,20
10/24/2021 01:00:00 PM,34,17,17
10/24/2021 02:00:00 PM,21,12,9
10/24/2021 03:00:00 PM,24,7,17
10/24/2021 04:00:00 PM,47,26,21
10/24/2021 05:00:00 PM,73,30,43
10/24/2021 06:00:00 PM,48,19,29
10/24/2021 07:00:00 PM,29,16,13
10/24/2021 08:00:00 PM,8,3,5
10/24/2021 09:00:00 PM,8,2,6
10/24/2021 10:00:00 PM,15,4,11
10/24/2021 11:00:00 PM,7,3,4
10/25/2021 12:00:00 AM,2,1,1
10/25/2021 01:00:00 AM,0,0,0
10/25/2021 02:00:00 AM,0,0,0
10/25/2021 03:00:00 AM,3,0,3
10/25/2021 04:00:00 AM,3,1,2
10/25/2021 05:00:00 AM,14,6,8
10/25/2021 06:00:00 AM,48,22,26
10/25/2021 07:00:00 AM,105,44,61
10/25/2021 08:00:00 AM,149,67,82
10/25/2021 09:00:00 AM,101,43,58
10/25/2021 10:00:00 AM,57,19,38
10/25/2021 11:00:00 AM,46,21,25
10/25/2021 12:00:00 PM,44,18,26
10/25/2021 01:00:00 PM,42,14,28
10/25/2021 02:00:00 PM,46,20,26
10/25/2021 03:00:00 PM,58,22,36
10/25/2021 04:00:00 PM,97,35,62
10/25/2021 05:00:00 PM,159,53,106
10/25/2021 06:00:00 PM,110,33,77
10/25/2021 07:00:00 PM,40,17,23
10/25/2021 08:00:00 PM,25,14,11
10/25/2021 09:00:00 PM,21,8,13
10/25/2021 10:00:00 PM,9,4,5
10/25/2021 11:00:00 PM,8,4,4
10/26/2021 12:00:00 AM,2,0,2
10/26/2021 01:00:00 AM,1,1,0
10/26/2021 02:00:00 AM,1,0,1
10/26/2021 03:00:00 AM,1,0,1
10/26/2021 04:00:00 AM,2,1,1
10/26/2021 05:00:00 AM,15,7,8
10/26/2021 06:00:00 AM,56,25,31
10/26/2021 07:00:00 AM,134,66,68
10/26/2021 08:00:00 AM,168,72,96
10/26/2021 09:00:00 AM,117,39,78
10/26/2021 10:00:00 AM,47,17,30
10/26/2021 11:00:00 AM,45,21,24
10/26/2021 12:00:00 PM,40,16,24
10/26/2021 01:00:00 PM,48,23,25
10/26/2021 02:00:00 PM,42,20,22
10/26/2021 03:00:00 PM,54,17,37
10/26/2021 04:00:00 PM,157,57,100
10/26/2021 05:00:00 PM,224,79,145
10/26/2021 06:00:00 PM,152,52,100
10/26/2021 07:00:00 PM,94,35,59
10/26/2021 08:00:00 PM,31,14,17
10/26/2021 09:00:00 PM,25,13,12
10/26/2021 10:00:00 PM,23,9,14
10/26/2021 11:00:00 PM,15,8,7
10/27/2021 12:00:00 AM,2,0,2
10/27/2021 01:00:00 AM,1,0,1
10/27/2021 02:00:00 AM,2,2,0
10/27/2021 03:00:00 AM,1,0,1
10/27/2021 04:00:00 AM,8,5,3
10/27/2021 05:00:00 AM,16,7,9
10/27/2021 06:00:00 AM,70,31,39
10/27/2021 07:00:00 AM,160,70,90
10/27/2021 08:00:00 AM,236,115,121
10/27/2021 09:00:00 AM,141,56,85
10/27/2021 10:00:00 AM,90,43,47
10/27/2021 11:00:00 AM,79,43,36
10/27/2021 12:00:00 PM,67,27,40
10/27/2021 01:00:00 PM,88,43,45
10/27/2021 02:00:00 PM,108,43,65
10/27/2021 03:00:00 PM,134,50,84
10/27/2021 04:00:00 PM,235,85,150
10/27/2021 05:00:00 PM,289,84,205
10/27/2021 06:00:00 PM,158,63,95
10/27/2021 07:00:00 PM,61,25,36
10/27/2021 08:00:00 PM,32,16,16
10/27/2021 09:00:00 PM,21,10,11
10/27/2021 10:00:00 PM,16,8,8
10/27/2021 11:00:00 PM,14,4,10
10/28/2021 12:00:00 AM,5,3,2
10/28/2021 01:00:00 AM,1,0,1
10/28/2021 02:00:00 AM,1,0,1
10/28/2021 03:00:00 AM,1,0,1
10/28/2021 04:00:00 AM,5,2,3
10/28/2021 05:00:00 AM,10,3,7
10/28/2021 06:00:00 AM,43,18,25
10/28/2021 07:00:00 AM,102,41,61
10/28/2021 08:00:00 AM,132,55,77
10/28/2021 09:00:00 AM,83,25,58
10/28/2021 10:00:00 AM,38,15,23
10/28/2021 11:00:00 AM,36,14,22
10/28/2021 12:00:00 PM,26,14,12
10/28/2021 01:00:00 PM,26,17,9
10/28/2021 02:00:00 PM,37,14,23
10/28/2021 03:00:00 PM,45,16,29
10/28/2021 04:00:00 PM,81,33,48
10/28/2021 05:00:00 PM,147,33,114
10/28/2021 06:00:00 PM,97,35,62
10/28/2021 07:00:00 PM,50,19,31
10/28/2021 08:00:00 PM,19,13,6
10/28/2021 09:00:00 PM,15,10,5
10/28/2021 10:00:00 PM,13,2,11
10/28/2021 11:00:00 PM,6,3,3
10/29/2021 12:00:00 AM,1,0,1
10/29/2021 01:00:00 AM,1,0,1
10/29/2021 02:00:00 AM,2,0,2
10/29/2021 03:00:00 AM,1,0,1
10/29/2021 04:00:00 AM,1,0,1
10/29/2021 05:00:00 AM,11,2,9
10/29/2021 06:00:00 AM,32,17,15
10/29/2021 07:00:00 AM,80,39,41
10/29/2021 08:00:00 AM,106,35,71
10/29/2021 09:00:00 AM,79,30,49
10/29/2021 10:00:00 AM,59,23,36
10/29/2021 11:00:00 AM,67,28,39
10/29/2021 12:00:00 PM,76,36,40
10/29/2021 01:00:00 PM,77,32,45
10/29/2021 02:00:00 PM,114,58,56
10/29/2021 03:00:00 PM,125,60,65
10/29/2021 04:00:00 PM,157,52,105
10/29/2021 05:00:00 PM,205,69,136
10/29/2021 06:00:00 PM,165,56,109
10/29/2021 07:00:00 PM,61,17,44
10/29/2021 08:00:00 PM,31,17,14
10/29/2021 09:00:00 PM,28,17,11
10/29/2021 10:00:00 PM,20,7,13
10/29/2021 11:00:00 PM,21,11,10
10/30/2021 12:00:00 AM,9,5,4
10/30/2021 01:00:00 AM,8,2,6
10/30/2021 02:00:00 AM,9,2,7
10/30/2021 03:00:00 AM,3,1,2
10/30/2021 04:00:00 AM,2,0,2
10/30/2021 05:00:00 AM,4,3,1
10/30/2021 06:00:00 AM,20,8,12
10/30/2021 07:00:00 AM,26,10,16
10/30/2021 08:00:00 AM,72,24,48
10/30/2021 09:00:00 AM,87,46,41
10/30/2021 10:00:00 AM,133,55,78
10/30/2021 11:00:00 AM,196,90,106
10/30/2021 12:00:00 PM,168,93,75
10/30/2021 01:00:00 PM,224,110,114
10/30/2021 02:00:00 PM,257,114,143
10/30/2021 03:00:00 PM,289,155,134
10/30/2021 04:00:00 PM,206,94,112
10/30/2021 05:00:00 PM,113,50,63
10/30/2021 06:00:00 PM,93,37,56
10/30/2021 07:00:00 PM,83,24,59
10/30/2021 08:00:00 PM,32,19,13
10/30/2021 09:00:00 PM,41,13,28
10/30/2021 10:00:00 PM,21,10,11
10/30/2021 11:00:00 PM,11,6,5
10/31/2021 12:00:00 AM,25,6,19
10/31/2021 01:00:00 AM,11,4,7
10/31/2021 02:00:00 AM,4,1,3
10/31/2021 03:00:00 AM,4,1,3
10/31/2021 04:00:00 AM,2,1,1
10/31/2021 05:00:00 AM,8,5,3
10/31/2021 06:00:00 AM,8,3,5
10/31/2021 07:00:00 AM,30,12,18
10/31/2021 08:00:00 AM,42,12,30
10/31/2021 09:00:00 AM,84,36,48
10/31/2021 10:00:00 AM,107,65,42
10/31/2021 11:00:00 AM,186,73,113
10/31/2021 12:00:00 PM,208,100,108
10/31/2021 01:00:00 PM,244,104,140
10/31/2021 02:00:00 PM,293,130,163
10/31/2021 03:00:00 PM,232,112,120
10/31/2021 04:00:00 PM,219,99,120
10/31/2021 05:00:00 PM,106,41,65
10/31/2021 06:00:00 PM,72,28,44
10/31/2021 07:00:00 PM,50,9,41
10/31/2021 08:00:00 PM,20,9,11
10/31/2021 09:00:00 PM,23,11,12
10/31/2021 10:00:00 PM,5,2,3
10/31/2021 11:00:00 PM,9,1,8
11/01/2021 12:00:00 AM,6,1,5
11/01/2021 01:00:00 AM,5,0,5
11/01/2021 02:00:00 AM,3,2,1
11/01/2021 03:00:00 AM,7,1,6
11/01/2021 04:00:00 AM,2,0,2
11/01/2021 05:00:00 AM,14,7,7
11/01/2021 06:00:00 AM,84,30,54
11/01/2021 07:00:00 AM,144,72,72
11/01/2021 08:00:00 AM,209,89,120
11/01/2021 09:00:00 AM,125,47,78
11/01/2021 10:00:00 AM,82,39,43
11/01/2021 11:00:00 AM,86,40,46
11/01/2021 12:00:00 PM,66,25,41
11/01/2021 01:00:00 PM,54,22,32
11/01/2021 02:00:00 PM,39,13,26
11/01/2021 03:00:00 PM,79,33,46
11/01/2021 04:00:00 PM,112,47,65
11/01/2021 05:00:00 PM,207,65,142
11/01/2021 06:00:00 PM,160,65,95
11/01/2021 07:00:00 PM,61,20,41
11/01/2021 08:00:00 PM,32,14,18
11/01/2021 09:00:00 PM,21,6,15
11/01/2021 10:00:00 PM,19,8,11
11/01/2021 11:00:00 PM,11,6,5
11/02/2021 12:00:00 AM,5,3,2
11/02/2021 01:00:00 AM,4,3,1
11/02/2021 02:00:00 AM,0,0,0
11/02/2021 03:00:00 AM,2,1,1
11/02/2021 04:00:00 AM,5,2,3
11/02/2021 05:00:00 AM,20,10,10
11/02/2021 06:00:00 AM,83,29,54
11/02/2021 07:00:00 AM,154,72,82
11/02/2021 08:00:00 AM,220,95,125
11/02/2021 09:00:00 AM,128,50,78
11/02/2021 10:00:00 AM,90,48,42
11/02/2021 11:00:00 AM,79,35,44
11/02/2021 12:00:00 PM,61,24,37
11/02/2021 01:00:00 PM,59,27,32
11/02/2021 02:00:00 PM,36,15,21
11/02/2021 03:00:00 PM,84,31,53
11/02/2021 04:00:00 PM,137,43,94
11/02/2021 05:00:00 PM,217,55,162
11/02/2021 06:00:00 PM,154,42,112
11/02/2021 07:00:00 PM,59,29,30
11/02/2021 08:00:00 PM,28,9,19
11/02/2021 09:00:00 PM,23,12,11
11/02/2021 10:00:00 PM,14,3,11
11/02/2021 11:00:00 PM,17,7,10
11/03/2021 12:00:00 AM,3,3,0
11/03/2021 01:00:00 AM,3,0,3
11/03/2021 02:00:00 AM,4,3,1
11/03/2021 03:00:00 AM,2,0,2
11/03/2021 04:00:00 AM,6,1,5
11/03/2021 05:00:00 AM,18,7,11
11/03/2021 06:00:00 AM,80,29,51
11/03/2021 07:00:00 AM,159,73,86
11/03/2021 08:00:00 AM,210,85,125
11/03/2021 09:00:00 AM,137,65,72
11/03/2021 10:00:00 AM,85,43,42
11/03/2021 11:00:00 AM,91,45,46
11/03/2021 12:00:00 PM,84,41,43
11/03/2021 01:00:00 PM,76,38,38
11/03/2021 02:00:00 PM,77,33,44
11/03/2021 03:00:00 PM,106,46,60
11/03/2021 04:00:00 PM,182,59,123
11/03/2021 05:00:00 PM,282,83,199
11/03/2021 06:00:00 PM,156,53,103
11/03/2021 07:00:00 PM,55,23,32
11/03/2021 08:00:00 PM,28,6,22
11/03/2021 09:00:00 PM,14,5,9
11/03/2021 10:00:00 PM,14,6,8
11/03/2021 11:00:00 PM,10,5,5
11/04/2021 12:00:00 AM,1,0,1
11/04/2021 01:00:00 AM,1,1,0
11/04/2021 02:00:00 AM,0,0,0
11/04/2021 03:00:00 AM,2,0,2
11/04/2021 04:00:00 AM,6,2,4
11/04/2021 05:00:00 AM,19,10,9
11/04/2021 06:00:00 AM,60,24,36
11/04/2021 07:00:00 AM,126,61,65
11/04/2021 08:00:00 AM,148,62,86
11/04/2021 09:00:00 AM,71,28,43
11/04/2021 10:00:00 AM,30,10,20
11/04/2021 11:00:00 AM,30,9,21
11/04/2021 12:00:00 PM,38,19,19
11/04/2021 01:00:00 PM,48,20,28
11/04/2021 02:00:00 PM,52,24,28
11/04/2021 03:00:00 PM,79,36,43
11/04/2021 04:00:00 PM,125,39,86
11/04/2021 05:00:00 PM,170,62,108
11/04/2021 06:00:00 PM,136,54,82
11/04/2021 07:00:00 PM,55,20,35
11/04/2021 08:00:00 PM,49,20,29
11/04/2021 09:00:00 PM,25,9,16
11/04/2021 10:00:00 PM,30,9,21
11/04/2021 11:00:00 PM,15,6,9
11/05/2021 12:00:00 AM,5,0,5
11/05/2021 01:00:00 AM,3,0,3
11/05/2021 02:00:00 AM,3,1,2
11/05/2021 03:00:00 AM,3,0,3
11/05/2021 04:00:00 AM,3,0,3
11/05/2021 05:00:00 AM,11,7,4
11/05/2021 06:00:00 AM,40,19,21
11/05/2021 07:00:00 AM,78,35,43
11/05/2021 08:00:00 AM,126,51,75
11/05/2021 09:00:00 AM,110,37,73
11/05/2021 10:00:00 AM,75,33,42
11/05/2021 11:00:00 AM,79,38,41
11/05/2021 12:00:00 PM,114,45,69
11/05/2021 01:00:00 PM,124,57,67
11/05/2021 02:00:00 PM,92,35,57
