Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
11/05/2021 03:00:00 PM,134,66,68
11/05/2021 04:00:00 PM,209,67,142
11/05/2021 05:00:00 PM,251,88,163
11/05/2021 06:00:00 PM,126,43,83
11/05/2021 07:00:00 PM,58,25,33
11/05/2021 08:00:00 PM,57,26,31
11/05/2021 09:00:00 PM,40,23,17
11/05/2021 10:00:00 PM,24,12,12
11/05/2021 11:00:00 PM,20,5,15
11/06/2021 12:00:00 AM,10,2,8
11/06/2021 01:00:00 AM,9,3,6
11/06/2021 02:00:00 AM,5,3,2
11/06/2021 03:00:00 AM,4,1,3
11/06/2021 04:00:00 AM,3,0,3
11/06/2021 05:00:00 AM,3,2,1
11/06/2021 06:00:00 AM,18,7,11
11/06/2021 07:00:00 AM,18,5,13
11/06/2021 08:00:00 AM,33,11,22
11/06/2021 09:00:00 AM,41,22,19
11/06/2021 10:00:00 AM,42,20,22
11/06/2021 11:00:00 AM,60,28,32
11/06/2021 12:00:00 PM,59,33,26
11/06/2021 01:00:00 PM,58,24,34
11/06/2021 02:00:00 PM,97,44,53
11/06/2021 03:00:00 PM,50,23,27
11/06/2021 04:00:00 PM,63,33,30
11/06/2021 05:00:00 PM,59,32,27
11/06/2021 06:00:00 PM,24,12,12
11/06/2021 07:00:00 PM,8,1,7
11/06/2021 08:00:00 PM,26,14,12
11/06/2021 09:00:00 PM,1,0,1
11/06/2021 10:00:00 PM,11,8,3
11/06/2021 11:00:00 PM,7,5,2
11/07/2021 12:00:00 AM,7,4,3
11/07/2021 01:00:00 AM,3,3,0
11/07/2021 02:00:00 AM,0,0,0
11/07/2021 03:00:00 AM,3,3,0
11/07/2021 04:00:00 AM,1,1,0
11/07/2021 05:00:00 AM,5,4,1
11/07/2021 06:00:00 AM,15,4,11
11/07/2021 07:00:00 AM,16,6,10
11/07/2021 08:00:00 AM,37,11,26
11/07/2021 09:00:00 AM,61,27,34
11/07/2021 10:00:00 AM,79,31,48
11/07/2021 11:00:00 AM,68,33,35
11/07/2021 12:00:00 PM,52,25,27
11/07/2021 01:00:00 PM,38,13,25
11/07/2021 02:00:00 PM,36,16,20
11/07/2021 03:00:00 PM,57,24,33
11/07/2021 04:00:00 PM,61,29,32
11/07/2021 05:00:00 PM,39,12,27
11/07/2021 06:00:00 PM,18,4,14
11/07/2021 07:00:00 PM,8,5,3
11/07/2021 08:00:00 PM,10,1,9
11/07/2021 09:00:00 PM,15,6,9
11/07/2021 10:00:00 PM,5,4,1
11/07/2021 11:00:00 PM,3,2,1
11/08/2021 12:00:00 AM,4,1,3
11/08/2021 01:00:00 AM,3,3,0
11/08/2021 02:00:00 AM,2,0,2
11/08/2021 03:00:00 AM,1,0,1
11/08/2021 04:00:00 AM,24,12,12
11/08/2021 05:00:00 AM,28,12,16
11/08/2021 06:00:00 AM,75,38,37
11/08/2021 07:00:00 AM,162,73,89
11/08/2021 08:00:00 AM,224,101,123
11/08/2021 09:00:00 AM,155,50,105
11/08/2021 10:00:00 AM,84,36,48
11/08/2021 11:00:00 AM,101,47,54
11/08/2021 12:00:00 PM,113,50,63
11/08/2021 01:00:00 PM,119,51,68
11/08/2021 02:00:00 PM,168,74,94
11/08/2021 03:00:00 PM,197,92,105
11/08/2021 04:00:00 PM,243,88,155
11/08/2021 05:00:00 PM,236,75,161
11/08/2021 06:00:00 PM,160,64,96
11/08/2021 07:00:00 PM,81,20,61
11/08/2021 08:00:00 PM,47,22,25
11/08/2021 09:00:00 PM,26,13,13
11/08/2021 10:00:00 PM,15,5,10
11/08/2021 11:00:00 PM,16,6,10
11/09/2021 12:00:00 AM,4,2,2
11/09/2021 01:00:00 AM,0,0,0
11/09/2021 02:00:00 AM,2,1,1
11/09/2021 03:00:00 AM,0,0,0
11/09/2021 04:00:00 AM,2,0,2
11/09/2021 05:00:00 AM,16,8,8
11/09/2021 06:00:00 AM,64,27,37
11/09/2021 07:00:00 AM,119,54,65
11/09/2021 08:00:00 AM,151,64,87
11/09/2021 09:00:00 AM,94,31,63
11/09/2021 10:00:00 AM,60,33,27
11/09/2021 11:00:00 AM,66,29,37
11/09/2021 12:00:00 PM,76,33,43
11/09/2021 01:00:00 PM,48,23,25
11/09/2021 02:00:00 PM,46,22,24
11/09/2021 03:00:00 PM,67,30,37
11/09/2021 04:00:00 PM,118,33,85
11/09/2021 05:00:00 PM,137,41,96
11/09/2021 06:00:00 PM,118,33,85
11/09/2021 07:00:00 PM,43,14,29
11/09/2021 08:00:00 PM,18,8,10
11/09/2021 09:00:00 PM,21,9,12
11/09/2021 10:00:00 PM,14,6,8
11/09/2021 11:00:00 PM,9,2,7
11/10/2021 12:00:00 AM,2,1,1
11/10/2021 01:00:00 AM,0,0,0
11/10/2021 02:00:00 AM,0,0,0
11/10/2021 03:00:00 AM,2,0,2
11/10/2021 04:00:00 AM,7,2,5
11/10/2021 05:00:00 AM,15,6,9
11/10/2021 06:00:00 AM,65,22,43
11/10/2021 07:00:00 AM,173,74,99
11/10/2021 08:00:00 AM,248,98,150
11/10/2021 09:00:00 AM,149,67,82
11/10/2021 10:00:00 AM,92,33,59
11/10/2021 11:00:00 AM,115,46,69
11/10/2021 12:00:00 PM,124,62,62
11/10/2021 01:00:00 PM,114,51,63
11/10/2021 02:00:00 PM,114,46,68
11/10/2021 03:00:00 PM,157,62,95
11/10/2021 04:00:00 PM,231,70,161
11/10/2021 05:00:00 PM,273,83,190
11/10/2021 06:00:00 PM,135,38,97
11/10/2021 07:00:00 PM,79,30,49
11/10/2021 08:00:00 PM,43,17,26
11/10/2021 09:00:00 PM,22,13,9
11/10/2021 10:00:00 PM,11,5,6
11/10/2021 11:00:00 PM,10,4,6
11/11/2021 12:00:00 AM,6,1,5
11/11/2021 01:00:00 AM,0,0,0
11/11/2021 02:00:00 AM,1,0,1
11/11/2021 03:00:00 AM,2,1,1
11/11/2021 04:00:00 AM,9,5,4
11/11/2021 05:00:00 AM,16,3,13
11/11/2021 06:00:00 AM,43,17,26
11/11/2021 07:00:00 AM,87,39,48
11/11/2021 08:00:00 AM,115,43,72
11/11/2021 09:00:00 AM,83,39,44
11/11/2021 10:00:00 AM,43,18,25
11/11/2021 11:00:00 AM,36,14,22
11/11/2021 12:00:00 PM,45,11,34
11/11/2021 01:00:00 PM,20,8,12
11/11/2021 02:00:00 PM,26,10,16
11/11/2021 03:00:00 PM,59,17,42
11/11/2021 04:00:00 PM,79,18,61
11/11/2021 05:00:00 PM,110,24,86
11/11/2021 06:00:00 PM,79,25,54
11/11/2021 07:00:00 PM,24,10,14
11/11/2021 08:00:00 PM,25,7,18
11/11/2021 09:00:00 PM,15,8,7
11/11/2021 10:00:00 PM,19,7,12
11/11/2021 11:00:00 PM,8,5,3
11/12/2021 12:00:00 AM,2,1,1
11/12/2021 01:00:00 AM,2,2,0
11/12/2021 02:00:00 AM,3,0,3
11/12/2021 03:00:00 AM,2,1,1
11/12/2021 04:00:00 AM,4,2,2
11/12/2021 05:00:00 AM,7,3,4
11/12/2021 06:00:00 AM,38,17,21
11/12/2021 07:00:00 AM,80,29,51
11/12/2021 08:00:00 AM,88,32,56
11/12/2021 09:00:00 AM,66,27,39
11/12/2021 10:00:00 AM,41,17,24
11/12/2021 11:00:00 AM,25,14,11
11/12/2021 12:00:00 PM,32,9,23
11/12/2021 01:00:00 PM,27,14,13
11/12/2021 02:00:00 PM,50,23,27
11/12/2021 03:00:00 PM,74,26,48
11/12/2021 04:00:00 PM,117,40,77
11/12/2021 05:00:00 PM,123,42,81
11/12/2021 06:00:00 PM,80,27,53
11/12/2021 07:00:00 PM,57,17,40
11/12/2021 08:00:00 PM,30,13,17
11/12/2021 09:00:00 PM,18,7,11
11/12/2021 10:00:00 PM,15,8,7
11/12/2021 11:00:00 PM,20,13,7
11/13/2021 12:00:00 AM,11,5,6
11/13/2021 01:00:00 AM,8,7,1
11/13/2021 02:00:00 AM,9,0,9
11/13/2021 03:00:00 AM,2,1,1
11/13/2021 04:00:00 AM,2,0,2
11/13/2021 05:00:00 AM,3,1,2
11/13/2021 06:00:00 AM,17,7,10
11/13/2021 07:00:00 AM,35,10,25
11/13/2021 08:00:00 AM,62,26,36
11/13/2021 09:00:00 AM,116,53,63
11/13/2021 10:00:00 AM,156,58,98
11/13/2021 11:00:00 AM,174,76,98
11/13/2021 12:00:00 PM,164,79,85
11/13/2021 01:00:00 PM,178,79,99
11/13/2021 02:00:00 PM,141,65,76
11/13/2021 03:00:00 PM,148,54,94
11/13/2021 04:00:00 PM,92,45,47
11/13/2021 05:00:00 PM,28,15,13
11/13/2021 06:00:00 PM,27,10,17
11/13/2021 07:00:00 PM,12,7,5
11/13/2021 08:00:00 PM,27,9,18
11/13/2021 09:00:00 PM,4,1,3
11/13/2021 10:00:00 PM,8,4,4
11/13/2021 11:00:00 PM,7,2,5
11/14/2021 12:00:00 AM,7,5,2
11/14/2021 01:00:00 AM,4,3,1
11/14/2021 02:00:00 AM,5,4,1
11/14/2021 03:00:00 AM,1,1,0
11/14/2021 04:00:00 AM,2,0,2
11/14/2021 05:00:00 AM,5,2,3
11/14/2021 06:00:00 AM,6,3,3
11/14/2021 07:00:00 AM,8,3,5
11/14/2021 08:00:00 AM,18,7,11
11/14/2021 09:00:00 AM,29,11,18
11/14/2021 10:00:00 AM,53,22,31
11/14/2021 11:00:00 AM,43,23,20
11/14/2021 12:00:00 PM,34,10,24
11/14/2021 01:00:00 PM,52,36,16
11/14/2021 02:00:00 PM,23,11,12
11/14/2021 03:00:00 PM,31,13,18
11/14/2021 04:00:00 PM,22,11,11
11/14/2021 05:00:00 PM,27,11,16
11/14/2021 06:00:00 PM,10,3,7
11/14/2021 07:00:00 PM,9,4,5
11/14/2021 08:00:00 PM,7,4,3
11/14/2021 09:00:00 PM,3,2,1
11/14/2021 10:00:00 PM,4,4,0
11/14/2021 11:00:00 PM,12,1,11
11/15/2021 12:00:00 AM,2,0,2
11/15/2021 01:00:00 AM,2,1,1
11/15/2021 02:00:00 AM,1,0,1
11/15/2021 03:00:00 AM,1,0,1
11/15/2021 04:00:00 AM,2,1,1
11/15/2021 05:00:00 AM,15,5,10
11/15/2021 06:00:00 AM,42,20,22
11/15/2021 07:00:00 AM,109,56,53
11/15/2021 08:00:00 AM,142,51,91
11/15/2021 09:00:00 AM,98,42,56
11/15/2021 10:00:00 AM,36,21,15
11/15/2021 11:00:00 AM,24,12,12
11/15/2021 12:00:00 PM,17,9,8
11/15/2021 01:00:00 PM,29,16,13
11/15/2021 02:00:00 PM,47,14,33
11/15/2021 03:00:00 PM,83,38,45
11/15/2021 04:00:00 PM,130,44,86
11/15/2021 05:00:00 PM,171,51,120
11/15/2021 06:00:00 PM,96,41,55
11/15/2021 07:00:00 PM,56,19,37
11/15/2021 08:00:00 PM,34,19,15
11/15/2021 09:00:00 PM,11,4,7
11/15/2021 10:00:00 PM,18,9,9
11/15/2021 11:00:00 PM,6,2,4
11/16/2021 12:00:00 AM,3,1,2
11/16/2021 01:00:00 AM,2,2,0
11/16/2021 02:00:00 AM,5,2,3
11/16/2021 03:00:00 AM,0,0,0
11/16/2021 04:00:00 AM,6,0,6
11/16/2021 05:00:00 AM,25,10,15
11/16/2021 06:00:00 AM,67,28,39
11/16/2021 07:00:00 AM,185,81,104
11/16/2021 08:00:00 AM,242,97,145
11/16/2021 09:00:00 AM,151,56,95
11/16/2021 10:00:00 AM,86,45,41
11/16/2021 11:00:00 AM,87,37,50
11/16/2021 12:00:00 PM,109,52,57
11/16/2021 01:00:00 PM,111,51,60
11/16/2021 02:00:00 PM,130,55,75
11/16/2021 03:00:00 PM,179,85,94
11/16/2021 04:00:00 PM,276,94,182
11/16/2021 05:00:00 PM,265,70,195
11/16/2021 06:00:00 PM,159,59,100
11/16/2021 07:00:00 PM,88,34,54
11/16/2021 08:00:00 PM,43,15,28
11/16/2021 09:00:00 PM,24,9,15
11/16/2021 10:00:00 PM,19,8,11
11/16/2021 11:00:00 PM,11,5,6
11/17/2021 12:00:00 AM,3,1,2
11/17/2021 01:00:00 AM,2,0,2
11/17/2021 02:00:00 AM,0,0,0
11/17/2021 03:00:00 AM,1,0,1
11/17/2021 04:00:00 AM,8,5,3
11/17/2021 05:00:00 AM,16,6,10
11/17/2021 06:00:00 AM,61,26,35
11/17/2021 07:00:00 AM,164,69,95
11/17/2021 08:00:00 AM,208,87,121
11/17/2021 09:00:00 AM,139,58,81
11/17/2021 10:00:00 AM,98,41,57
11/17/2021 11:00:00 AM,105,49,56
11/17/2021 12:00:00 PM,105,48,57
11/17/2021 01:00:00 PM,95,45,50
11/17/2021 02:00:00 PM,126,45,81
11/17/2021 03:00:00 PM,141,62,79
11/17/2021 04:00:00 PM,229,82,147
11/17/2021 05:00:00 PM,243,60,183
11/17/2021 06:00:00 PM,142,47,95
11/17/2021 07:00:00 PM,63,31,32
11/17/2021 08:00:00 PM,37,9,28
11/17/2021 09:00:00 PM,29,9,20
11/17/2021 10:00:00 PM,22,6,16
11/17/2021 11:00:00 PM,13,6,7
11/18/2021 12:00:00 AM,3,2,1
11/18/2021 01:00:00 AM,4,1,3
11/18/2021 02:00:00 AM,3,1,2
11/18/2021 03:00:00 AM,4,1,3
11/18/2021 04:00:00 AM,12,7,5
11/18/2021 05:00:00 AM,18,7,11
11/18/2021 06:00:00 AM,71,28,43
11/18/2021 07:00:00 AM,148,55,93
11/18/2021 08:00:00 AM,184,75,109
11/18/2021 09:00:00 AM,116,45,71
11/18/2021 10:00:00 AM,69,33,36
11/18/2021 11:00:00 AM,56,31,25
11/18/2021 12:00:00 PM,64,37,27
11/18/2021 01:00:00 PM,48,16,32
11/18/2021 02:00:00 PM,47,22,25
11/18/2021 03:00:00 PM,80,23,57
11/18/2021 04:00:00 PM,117,35,82
11/18/2021 05:00:00 PM,170,42,128
11/18/2021 06:00:00 PM,103,30,73
11/18/2021 07:00:00 PM,33,9,24
11/18/2021 08:00:00 PM,21,7,14
11/18/2021 09:00:00 PM,21,8,13
11/18/2021 10:00:00 PM,14,6,8
11/18/2021 11:00:00 PM,9,3,6
11/19/2021 12:00:00 AM,4,1,3
11/19/2021 01:00:00 AM,3,1,2
11/19/2021 02:00:00 AM,2,1,1
11/19/2021 03:00:00 AM,1,0,1
11/19/2021 04:00:00 AM,4,3,1
11/19/2021 05:00:00 AM,13,8,5
11/19/2021 06:00:00 AM,50,22,28
11/19/2021 07:00:00 AM,97,38,59
11/19/2021 08:00:00 AM,161,63,98
11/19/2021 09:00:00 AM,107,40,67
11/19/2021 10:00:00 AM,76,32,44
11/19/2021 11:00:00 AM,90,36,54
11/19/2021 12:00:00 PM,81,32,49
11/19/2021 01:00:00 PM,76,42,34
11/19/2021 02:00:00 PM,118,45,73
11/19/2021 03:00:00 PM,173,68,105
11/19/2021 04:00:00 PM,171,56,115
11/19/2021 05:00:00 PM,154,50,104
11/19/2021 06:00:00 PM,114,41,73
11/19/2021 07:00:00 PM,51,16,35
11/19/2021 08:00:00 PM,39,16,23
11/19/2021 09:00:00 PM,23,14,9
11/19/2021 10:00:00 PM,24,9,15
11/19/2021 11:00:00 PM,16,9,7
11/20/2021 12:00:00 AM,8,1,7
11/20/2021 01:00:00 AM,6,4,2
11/20/2021 02:00:00 AM,6,1,5
11/20/2021 03:00:00 AM,4,0,4
11/20/2021 04:00:00 AM,5,1,4
11/20/2021 05:00:00 AM,4,1,3
11/20/2021 06:00:00 AM,12,6,6
11/20/2021 07:00:00 AM,28,12,16
11/20/2021 08:00:00 AM,54,26,28
11/20/2021 09:00:00 AM,75,29,46
11/20/2021 10:00:00 AM,105,31,74
11/20/2021 11:00:00 AM,118,60,58
11/20/2021 12:00:00 PM,173,91,82
11/20/2021 01:00:00 PM,179,107,72
11/20/2021 02:00:00 PM,191,95,96
11/20/2021 03:00:00 PM,187,79,108
11/20/2021 04:00:00 PM,112,48,64
11/20/2021 05:00:00 PM,83,30,53
11/20/2021 06:00:00 PM,48,17,31
11/20/2021 07:00:00 PM,34,9,25
11/20/2021 08:00:00 PM,31,11,20
11/20/2021 09:00:00 PM,17,6,11
11/20/2021 10:00:00 PM,16,7,9
11/20/2021 11:00:00 PM,27,13,14
11/21/2021 12:00:00 AM,4,2,2
11/21/2021 01:00:00 AM,6,0,6
11/21/2021 02:00:00 AM,1,0,1
11/21/2021 03:00:00 AM,2,1,1
11/21/2021 04:00:00 AM,3,1,2
11/21/2021 05:00:00 AM,7,4,3
11/21/2021 06:00:00 AM,13,2,11
11/21/2021 07:00:00 AM,16,6,10
11/21/2021 08:00:00 AM,34,10,24
11/21/2021 09:00:00 AM,78,34,44
11/21/2021 10:00:00 AM,93,51,42
11/21/2021 11:00:00 AM,90,56,34
11/21/2021 12:00:00 PM,104,53,51
11/21/2021 01:00:00 PM,167,70,97
11/21/2021 02:00:00 PM,167,77,90
11/21/2021 03:00:00 PM,158,76,82
11/21/2021 04:00:00 PM,115,44,71
11/21/2021 05:00:00 PM,79,32,47
11/21/2021 06:00:00 PM,42,20,22
11/21/2021 07:00:00 PM,16,6,10
11/21/2021 08:00:00 PM,14,6,8
11/21/2021 09:00:00 PM,15,5,10
11/21/2021 10:00:00 PM,5,3,2
11/21/2021 11:00:00 PM,4,2,2
11/22/2021 12:00:00 AM,4,1,3
11/22/2021 01:00:00 AM,2,0,2
11/22/2021 02:00:00 AM,1,0,1
11/22/2021 03:00:00 AM,0,0,0
11/22/2021 04:00:00 AM,5,1,4
11/22/2021 05:00:00 AM,17,8,9
11/22/2021 06:00:00 AM,53,18,35
11/22/2021 07:00:00 AM,127,69,58
11/22/2021 08:00:00 AM,201,72,129
11/22/2021 09:00:00 AM,105,36,69
11/22/2021 10:00:00 AM,69,26,43
11/22/2021 11:00:00 AM,56,28,28
11/22/2021 12:00:00 PM,64,30,34
11/22/2021 01:00:00 PM,42,22,20
11/22/2021 02:00:00 PM,50,19,31
11/22/2021 03:00:00 PM,81,31,50
11/22/2021 04:00:00 PM,121,38,83
11/22/2021 05:00:00 PM,154,38,116
11/22/2021 06:00:00 PM,102,39,63
11/22/2021 07:00:00 PM,47,18,29
11/22/2021 08:00:00 PM,30,18,12
11/22/2021 09:00:00 PM,16,6,10
11/22/2021 10:00:00 PM,9,1,8
11/22/2021 11:00:00 PM,5,3,2
11/23/2021 12:00:00 AM,5,3,2
11/23/2021 01:00:00 AM,5,1,4
11/23/2021 02:00:00 AM,0,0,0
11/23/2021 03:00:00 AM,2,0,2
11/23/2021 04:00:00 AM,5,2,3
11/23/2021 05:00:00 AM,15,7,8
11/23/2021 06:00:00 AM,42,10,32
11/23/2021 07:00:00 AM,102,47,55
11/23/2021 08:00:00 AM,154,67,87
11/23/2021 09:00:00 AM,95,30,65
11/23/2021 10:00:00 AM,61,30,31
11/23/2021 11:00:00 AM,67,33,34
11/23/2021 12:00:00 PM,81,36,45
11/23/2021 01:00:00 PM,55,18,37
11/23/2021 02:00:00 PM,80,28,52
11/23/2021 03:00:00 PM,118,56,62
11/23/2021 04:00:00 PM,163,60,103
11/23/2021 05:00:00 PM,195,61,134
11/23/2021 06:00:00 PM,112,47,65
11/23/2021 07:00:00 PM,55,20,35
11/23/2021 08:00:00 PM,27,14,13
11/23/2021 09:00:00 PM,26,15,11
11/23/2021 10:00:00 PM,17,8,9
11/23/2021 11:00:00 PM,18,5,13
11/24/2021 12:00:00 AM,9,4,5
11/24/2021 01:00:00 AM,2,2,0
11/24/2021 02:00:00 AM,1,0,1
11/24/2021 03:00:00 AM,3,0,3
11/24/2021 04:00:00 AM,4,2,2
11/24/2021 05:00:00 AM,12,7,5
11/24/2021 06:00:00 AM,57,21,36
11/24/2021 07:00:00 AM,109,54,55
11/24/2021 08:00:00 AM,122,47,75
11/24/2021 09:00:00 AM,99,37,62
11/24/2021 10:00:00 AM,73,39,34
11/24/2021 11:00:00 AM,79,42,37
11/24/2021 12:00:00 PM,92,45,47
11/24/2021 01:00:00 PM,89,39,50
11/24/2021 02:00:00 PM,103,47,56
11/24/2021 03:00:00 PM,140,61,79
11/24/2021 04:00:00 PM,154,60,94
11/24/2021 05:00:00 PM,105,30,75
11/24/2021 06:00:00 PM,59,25,34
11/24/2021 07:00:00 PM,46,14,32
11/24/2021 08:00:00 PM,22,12,10
11/24/2021 09:00:00 PM,15,12,3
11/24/2021 10:00:00 PM,13,5,8
11/24/2021 11:00:00 PM,10,4,6
11/25/2021 12:00:00 AM,5,2,3
11/25/2021 01:00:00 AM,6,4,2
11/25/2021 02:00:00 AM,1,0,1
11/25/2021 03:00:00 AM,1,1,0
11/25/2021 04:00:00 AM,1,1,0
11/25/2021 05:00:00 AM,2,0,2
11/25/2021 06:00:00 AM,5,5,0
11/25/2021 07:00:00 AM,4,1,3
11/25/2021 08:00:00 AM,18,8,10
11/25/2021 09:00:00 AM,22,9,13
11/25/2021 10:00:00 AM,37,15,22
11/25/2021 11:00:00 AM,45,21,24
11/25/2021 12:00:00 PM,48,27,21
11/25/2021 01:00:00 PM,33,20,13
11/25/2021 02:00:00 PM,32,15,17
11/25/2021 03:00:00 PM,12,5,7
11/25/2021 04:00:00 PM,4,1,3
11/25/2021 05:00:00 PM,4,1,3
11/25/2021 06:00:00 PM,6,1,5
11/25/2021 07:00:00 PM,2,1,1
11/25/2021 08:00:00 PM,4,1,3
11/25/2021 09:00:00 PM,3,2,1
11/25/2021 10:00:00 PM,5,0,5
11/25/2021 11:00:00 PM,3,0,3
11/26/2021 12:00:00 AM,1,0,1
11/26/2021 01:00:00 AM,4,1,3
11/26/2021 02:00:00 AM,1,1,0
11/26/2021 03:00:00 AM,3,1,2
11/26/2021 04:00:00 AM,4,1,3
11/26/2021 05:00:00 AM,3,3,0
11/26/2021 06:00:00 AM,15,9,6
11/26/2021 07:00:00 AM,22,9,13
11/26/2021 08:00:00 AM,20,10,10
11/26/2021 09:00:00 AM,34,11,23
11/26/2021 10:00:00 AM,37,12,25
11/26/2021 11:00:00 AM,60,32,28
11/26/2021 12:00:00 PM,63,29,34
11/26/2021 01:00:00 PM,71,32,39
11/26/2021 02:00:00 PM,71,42,29
11/26/2021 03:00:00 PM,70,41,29
11/26/2021 04:00:00 PM,59,26,33
11/26/2021 05:00:00 PM,36,12,24
11/26/2021 06:00:00 PM,45,21,24
11/26/2021 07:00:00 PM,32,11,21
11/26/2021 08:00:00 PM,25,9,16
11/26/2021 09:00:00 PM,39,7,32
11/26/2021 10:00:00 PM,17,6,11
11/26/2021 11:00:00 PM,13,5,8
11/27/2021 12:00:00 AM,10,2,8
11/27/2021 01:00:00 AM,1,0,1
11/27/2021 02:00:00 AM,3,3,0
11/27/2021 03:00:00 AM,3,1,2
11/27/2021 04:00:00 AM,2,0,2
11/27/2021 05:00:00 AM,2,1,1
11/27/2021 06:00:00 AM,14,3,11
11/27/2021 07:00:00 AM,13,5,8
11/27/2021 08:00:00 AM,30,7,23
11/27/2021 09:00:00 AM,39,16,23
11/27/2021 10:00:00 AM,36,18,18
11/27/2021 11:00:00 AM,36,17,19
11/27/2021 12:00:00 PM,72,41,31
11/27/2021 01:00:00 PM,58,27,31
11/27/2021 02:00:00 PM,35,16,19
11/27/2021 03:00:00 PM,26,12,14
11/27/2021 04:00:00 PM,26,12,14
11/27/2021 05:00:00 PM,24,6,18
11/27/2021 06:00:00 PM,14,7,7
11/27/2021 07:00:00 PM,6,2,4
11/27/2021 08:00:00 PM,10,5,5
11/27/2021 09:00:00 PM,5,4,1
11/27/2021 10:00:00 PM,5,3,2
11/27/2021 11:00:00 PM,8,3,5
11/28/2021 12:00:00 AM,2,1,1
11/28/2021 01:00:00 AM,2,1,1
11/28/2021 02:00:00 AM,2,0,2
11/28/2021 03:00:00 AM,1,0,1
11/28/2021 04:00:00 AM,1,0,1
11/28/2021 05:00:00 AM,4,1,3
11/28/2021 06:00:00 AM,14,2,12
11/28/2021 07:00:00 AM,26,10,16
11/28/2021 08:00:00 AM,31,9,22
11/28/2021 09:00:00 AM,65,25,40
11/28/2021 10:00:00 AM,65,30,35
11/28/2021 11:00:00 AM,55,28,27
11/28/2021 12:00:00 PM,44,23,21
11/28/2021 01:00:00 PM,23,8,15
11/28/2021 02:00:00 PM,24,9,15
11/28/2021 03:00:00 PM,32,14,18
11/28/2021 04:00:00 PM,31,9,22
11/28/2021 05:00:00 PM,23,6,17
11/28/2021 06:00:00 PM,19,12,7
11/28/2021 07:00:00 PM,13,6,7
11/28/2021 08:00:00 PM,5,3,2
11/28/2021 09:00:00 PM,8,3,5
11/28/2021 10:00:00 PM,9,4,5
11/28/2021 11:00:00 PM,7,1,6
11/29/2021 12:00:00 AM,1,0,1
11/29/2021 01:00:00 AM,1,0,1
11/29/2021 02:00:00 AM,2,1,1
11/29/2021 03:00:00 AM,3,2,1
11/29/2021 04:00:00 AM,4,1,3
11/29/2021 05:00:00 AM,24,9,15
11/29/2021 06:00:00 AM,61,27,34
11/29/2021 07:00:00 AM,119,51,68
11/29/2021 08:00:00 AM,194,74,120
11/29/2021 09:00:00 AM,133,46,87
11/29/2021 10:00:00 AM,66,27,39
11/29/2021 11:00:00 AM,65,27,38
11/29/2021 12:00:00 PM,86,43,43
11/29/2021 01:00:00 PM,85,41,44
11/29/2021 02:00:00 PM,114,47,67
11/29/2021 03:00:00 PM,158,72,86
11/29/2021 04:00:00 PM,203,70,133
11/29/2021 05:00:00 PM,220,74,146
11/29/2021 06:00:00 PM,150,54,96
11/29/2021 07:00:00 PM,45,17,28
11/29/2021 08:00:00 PM,40,17,23
11/29/2021 09:00:00 PM,22,10,12
11/29/2021 10:00:00 PM,20,4,16
11/29/2021 11:00:00 PM,7,2,5
11/30/2021 12:00:00 AM,9,3,6
11/30/2021 01:00:00 AM,2,0,2
11/30/2021 02:00:00 AM,3,0,3
11/30/2021 03:00:00 AM,2,2,0
11/30/2021 04:00:00 AM,9,3,6
11/30/2021 05:00:00 AM,18,11,7
11/30/2021 06:00:00 AM,65,22,43
11/30/2021 07:00:00 AM,132,57,75
11/30/2021 08:00:00 AM,195,83,112
11/30/2021 09:00:00 AM,93,30,63
11/30/2021 10:00:00 AM,64,20,44
11/30/2021 11:00:00 AM,47,19,28
11/30/2021 12:00:00 PM,49,18,31
11/30/2021 01:00:00 PM,62,25,37
11/30/2021 02:00:00 PM,57,21,36
11/30/2021 03:00:00 PM,94,33,61
11/30/2021 04:00:00 PM,158,52,106
11/30/2021 05:00:00 PM,161,50,111
11/30/2021 06:00:00 PM,118,37,81
11/30/2021 07:00:00 PM,72,24,48
11/30/2021 08:00:00 PM,26,8,18
11/30/2021 09:00:00 PM,29,15,14
11/30/2021 10:00:00 PM,20,10,10
11/30/2021 11:00:00 PM,6,2,4
12/01/2021 12:00:00 AM,8,2,6
12/01/2021 01:00:00 AM,2,2,0
12/01/2021 02:00:00 AM,2,2,0
12/01/2021 03:00:00 AM,3,1,2
12/01/2021 04:00:00 AM,3,0,3
12/01/2021 05:00:00 AM,16,7,9
12/01/2021 06:00:00 AM,75,31,44
12/01/2021 07:00:00 AM,148,62,86
12/01/2021 08:00:00 AM,216,77,139
