Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/01/2021 09:00:00 AM,123,53,70
12/01/2021 10:00:00 AM,89,36,53
12/01/2021 11:00:00 AM,69,35,34
12/01/2021 12:00:00 PM,71,26,45
12/01/2021 01:00:00 PM,80,40,40
12/01/2021 02:00:00 PM,100,38,62
12/01/2021 03:00:00 PM,140,48,92
12/01/2021 04:00:00 PM,197,79,118
12/01/2021 05:00:00 PM,237,69,168
12/01/2021 06:00:00 PM,145,39,106
12/01/2021 07:00:00 PM,71,27,44
12/01/2021 08:00:00 PM,36,13,23
12/01/2021 09:00:00 PM,33,15,18
12/01/2021 10:00:00 PM,16,8,8
12/01/2021 11:00:00 PM,9,4,5
12/02/2021 12:00:00 AM,6,2,4
12/02/2021 01:00:00 AM,5,1,4
12/02/2021 02:00:00 AM,2,1,1
12/02/2021 03:00:00 AM,1,0,1
12/02/2021 04:00:00 AM,2,0,2
12/02/2021 05:00:00 AM,24,14,10
12/02/2021 06:00:00 AM,67,28,39
12/02/2021 07:00:00 AM,118,50,68
12/02/2021 08:00:00 AM,176,65,111
12/02/2021 09:00:00 AM,97,35,62
12/02/2021 10:00:00 AM,53,20,33
12/02/2021 11:00:00 AM,33,11,22
12/02/2021 12:00:00 PM,40,24,16
12/02/2021 01:00:00 PM,37,15,22
12/02/2021 02:00:00 PM,58,30,28
12/02/2021 03:00:00 PM,124,59,65
12/02/2021 04:00:00 PM,150,53,97
12/02/2021 05:00:00 PM,194,54,140
12/02/2021 06:00:00 PM,136,44,92
12/02/2021 07:00:00 PM,66,21,45
12/02/2021 08:00:00 PM,53,20,33
12/02/2021 09:00:00 PM,32,17,15
12/02/2021 10:00:00 PM,30,15,15
12/02/2021 11:00:00 PM,11,6,5
12/03/2021 12:00:00 AM,7,0,7
12/03/2021 01:00:00 AM,3,0,3
12/03/2021 02:00:00 AM,1,1,0
12/03/2021 03:00:00 AM,1,0,1
12/03/2021 04:00:00 AM,3,1,2
12/03/2021 05:00:00 AM,21,6,15
12/03/2021 06:00:00 AM,50,22,28
12/03/2021 07:00:00 AM,99,40,59
12/03/2021 08:00:00 AM,165,68,97
12/03/2021 09:00:00 AM,134,54,80
12/03/2021 10:00:00 AM,94,55,39
12/03/2021 11:00:00 AM,67,27,40
12/03/2021 12:00:00 PM,103,42,61
12/03/2021 01:00:00 PM,87,39,48
12/03/2021 02:00:00 PM,113,49,64
12/03/2021 03:00:00 PM,150,64,86
12/03/2021 04:00:00 PM,165,57,108
12/03/2021 05:00:00 PM,151,51,100
12/03/2021 06:00:00 PM,111,37,74
12/03/2021 07:00:00 PM,53,23,30
12/03/2021 08:00:00 PM,44,12,32
12/03/2021 09:00:00 PM,23,12,11
12/03/2021 10:00:00 PM,26,10,16
12/03/2021 11:00:00 PM,25,14,11
12/04/2021 12:00:00 AM,15,3,12
12/04/2021 01:00:00 AM,4,2,2
12/04/2021 02:00:00 AM,5,3,2
12/04/2021 03:00:00 AM,3,2,1
12/04/2021 04:00:00 AM,3,0,3
12/04/2021 05:00:00 AM,4,2,2
12/04/2021 06:00:00 AM,11,3,8
12/04/2021 07:00:00 AM,12,2,10
12/04/2021 08:00:00 AM,23,6,17
12/04/2021 09:00:00 AM,22,8,14
12/04/2021 10:00:00 AM,25,13,12
12/04/2021 11:00:00 AM,25,9,16
12/04/2021 12:00:00 PM,37,13,24
12/04/2021 01:00:00 PM,28,11,17
12/04/2021 02:00:00 PM,21,10,11
12/04/2021 03:00:00 PM,36,9,27
12/04/2021 04:00:00 PM,30,12,18
12/04/2021 05:00:00 PM,23,9,14
12/04/2021 06:00:00 PM,16,7,9
12/04/2021 07:00:00 PM,9,6,3
12/04/2021 08:00:00 PM,15,8,7
12/04/2021 09:00:00 PM,11,2,9
12/04/2021 10:00:00 PM,9,2,7
12/04/2021 11:00:00 PM,16,11,5
12/05/2021 12:00:00 AM,8,4,4
12/05/2021 01:00:00 AM,5,3,2
12/05/2021 02:00:00 AM,1,0,1
12/05/2021 03:00:00 AM,0,0,0
12/05/2021 04:00:00 AM,2,0,2
12/05/2021 05:00:00 AM,3,2,1
12/05/2021 06:00:00 AM,9,3,6
12/05/2021 07:00:00 AM,16,6,10
12/05/2021 08:00:00 AM,33,12,21
12/05/2021 09:00:00 AM,52,27,25
12/05/2021 10:00:00 AM,91,39,52
12/05/2021 11:00:00 AM,80,44,36
12/05/2021 12:00:00 PM,136,61,75
12/05/2021 01:00:00 PM,152,76,76
12/05/2021 02:00:00 PM,162,73,89
12/05/2021 03:00:00 PM,146,62,84
12/05/2021 04:00:00 PM,90,37,53
12/05/2021 05:00:00 PM,53,28,25
12/05/2021 06:00:00 PM,32,12,20
12/05/2021 07:00:00 PM,19,9,10
12/05/2021 08:00:00 PM,19,6,13
12/05/2021 09:00:00 PM,12,5,7
12/05/2021 10:00:00 PM,8,5,3
12/05/2021 11:00:00 PM,5,0,5
12/06/2021 12:00:00 AM,3,0,3
12/06/2021 01:00:00 AM,0,0,0
12/06/2021 02:00:00 AM,2,0,2
12/06/2021 03:00:00 AM,0,0,0
12/06/2021 04:00:00 AM,4,0,4
12/06/2021 05:00:00 AM,18,9,9
12/06/2021 06:00:00 AM,53,18,35
12/06/2021 07:00:00 AM,104,52,52
12/06/2021 08:00:00 AM,174,69,105
12/06/2021 09:00:00 AM,99,36,63
12/06/2021 10:00:00 AM,46,18,28
12/06/2021 11:00:00 AM,46,20,26
12/06/2021 12:00:00 PM,37,16,21
12/06/2021 01:00:00 PM,45,24,21
12/06/2021 02:00:00 PM,51,21,30
12/06/2021 03:00:00 PM,81,34,47
12/06/2021 04:00:00 PM,120,46,74
12/06/2021 05:00:00 PM,161,48,113
12/06/2021 06:00:00 PM,107,28,79
12/06/2021 07:00:00 PM,43,16,27
12/06/2021 08:00:00 PM,35,16,19
12/06/2021 09:00:00 PM,12,5,7
12/06/2021 10:00:00 PM,13,5,8
12/06/2021 11:00:00 PM,9,4,5
12/07/2021 12:00:00 AM,2,0,2
12/07/2021 01:00:00 AM,1,0,1
12/07/2021 02:00:00 AM,3,1,2
12/07/2021 03:00:00 AM,0,0,0
12/07/2021 04:00:00 AM,6,3,3
12/07/2021 05:00:00 AM,25,12,13
12/07/2021 06:00:00 AM,67,28,39
12/07/2021 07:00:00 AM,154,70,84
12/07/2021 08:00:00 AM,206,86,120
12/07/2021 09:00:00 AM,105,29,76
12/07/2021 10:00:00 AM,63,28,35
12/07/2021 11:00:00 AM,56,20,36
12/07/2021 12:00:00 PM,60,21,39
12/07/2021 01:00:00 PM,62,31,31
12/07/2021 02:00:00 PM,62,29,33
12/07/2021 03:00:00 PM,106,39,67
12/07/2021 04:00:00 PM,160,56,104
12/07/2021 05:00:00 PM,209,58,151
12/07/2021 06:00:00 PM,108,38,70
12/07/2021 07:00:00 PM,64,21,43
12/07/2021 08:00:00 PM,36,14,22
12/07/2021 09:00:00 PM,24,12,12
12/07/2021 10:00:00 PM,14,8,6
12/07/2021 11:00:00 PM,8,2,6
12/08/2021 12:00:00 AM,8,1,7
12/08/2021 01:00:00 AM,1,0,1
12/08/2021 02:00:00 AM,0,0,0
12/08/2021 03:00:00 AM,2,0,2
12/08/2021 04:00:00 AM,7,2,5
12/08/2021 05:00:00 AM,15,5,10
12/08/2021 06:00:00 AM,65,27,38
12/08/2021 07:00:00 AM,124,49,75
12/08/2021 08:00:00 AM,177,89,88
12/08/2021 09:00:00 AM,108,49,59
12/08/2021 10:00:00 AM,57,22,35
12/08/2021 11:00:00 AM,43,19,24
12/08/2021 12:00:00 PM,64,28,36
12/08/2021 01:00:00 PM,62,27,35
12/08/2021 02:00:00 PM,73,37,36
12/08/2021 03:00:00 PM,116,51,65
12/08/2021 04:00:00 PM,152,55,97
12/08/2021 05:00:00 PM,196,52,144
12/08/2021 06:00:00 PM,128,34,94
12/08/2021 07:00:00 PM,52,16,36
12/08/2021 08:00:00 PM,50,21,29
12/08/2021 09:00:00 PM,30,13,17
12/08/2021 10:00:00 PM,23,7,16
12/08/2021 11:00:00 PM,9,7,2
12/09/2021 12:00:00 AM,5,0,5
12/09/2021 01:00:00 AM,2,1,1
12/09/2021 02:00:00 AM,1,1,0
12/09/2021 03:00:00 AM,2,0,2
12/09/2021 04:00:00 AM,6,2,4
12/09/2021 05:00:00 AM,20,9,11
12/09/2021 06:00:00 AM,55,22,33
12/09/2021 07:00:00 AM,142,62,80
12/09/2021 08:00:00 AM,162,65,97
12/09/2021 09:00:00 AM,102,28,74
12/09/2021 10:00:00 AM,51,26,25
12/09/2021 11:00:00 AM,53,20,33
12/09/2021 12:00:00 PM,49,26,23
12/09/2021 01:00:00 PM,49,22,27
12/09/2021 02:00:00 PM,82,32,50
12/09/2021 03:00:00 PM,133,59,74
12/09/2021 04:00:00 PM,171,58,113
12/09/2021 05:00:00 PM,158,43,115
12/09/2021 06:00:00 PM,124,31,93
12/09/2021 07:00:00 PM,55,17,38
12/09/2021 08:00:00 PM,40,16,24
12/09/2021 09:00:00 PM,21,7,14
12/09/2021 10:00:00 PM,18,6,12
12/09/2021 11:00:00 PM,7,4,3
12/10/2021 12:00:00 AM,7,6,1
12/10/2021 01:00:00 AM,4,0,4
12/10/2021 02:00:00 AM,0,0,0
12/10/2021 03:00:00 AM,5,1,4
12/10/2021 04:00:00 AM,4,1,3
12/10/2021 05:00:00 AM,19,8,11
12/10/2021 06:00:00 AM,49,22,27
12/10/2021 07:00:00 AM,92,36,56
12/10/2021 08:00:00 AM,135,58,77
12/10/2021 09:00:00 AM,97,47,50
12/10/2021 10:00:00 AM,56,20,36
12/10/2021 11:00:00 AM,50,26,24
12/10/2021 12:00:00 PM,58,29,29
12/10/2021 01:00:00 PM,48,27,21
12/10/2021 02:00:00 PM,60,23,37
12/10/2021 03:00:00 PM,73,20,53
12/10/2021 04:00:00 PM,111,39,72
12/10/2021 05:00:00 PM,109,26,83
12/10/2021 06:00:00 PM,87,33,54
12/10/2021 07:00:00 PM,38,19,19
12/10/2021 08:00:00 PM,14,3,11
12/10/2021 09:00:00 PM,8,7,1
12/10/2021 10:00:00 PM,16,9,7
12/10/2021 11:00:00 PM,13,4,9
12/11/2021 12:00:00 AM,8,3,5
12/11/2021 01:00:00 AM,0,0,0
12/11/2021 02:00:00 AM,2,1,1
12/11/2021 03:00:00 AM,4,2,2
12/11/2021 04:00:00 AM,1,0,1
12/11/2021 05:00:00 AM,1,0,1
12/11/2021 06:00:00 AM,7,2,5
12/11/2021 07:00:00 AM,13,3,10
12/11/2021 08:00:00 AM,23,12,11
12/11/2021 09:00:00 AM,39,21,18
12/11/2021 10:00:00 AM,58,22,36
12/11/2021 11:00:00 AM,85,38,47
12/11/2021 12:00:00 PM,112,57,55
12/11/2021 01:00:00 PM,131,49,82
12/11/2021 02:00:00 PM,69,26,43
12/11/2021 03:00:00 PM,57,22,35
12/11/2021 04:00:00 PM,38,17,21
12/11/2021 05:00:00 PM,25,7,18
12/11/2021 06:00:00 PM,24,13,11
12/11/2021 07:00:00 PM,19,5,14
12/11/2021 08:00:00 PM,18,8,10
12/11/2021 09:00:00 PM,18,5,13
12/11/2021 10:00:00 PM,19,8,11
12/11/2021 11:00:00 PM,11,4,7
12/12/2021 12:00:00 AM,10,7,3
12/12/2021 01:00:00 AM,4,2,2
12/12/2021 02:00:00 AM,1,1,0
12/12/2021 03:00:00 AM,4,1,3
12/12/2021 04:00:00 AM,2,0,2
12/12/2021 05:00:00 AM,3,1,2
12/12/2021 06:00:00 AM,10,3,7
12/12/2021 07:00:00 AM,10,3,7
12/12/2021 08:00:00 AM,23,10,13
12/12/2021 09:00:00 AM,34,9,25
12/12/2021 10:00:00 AM,57,24,33
12/12/2021 11:00:00 AM,84,49,35
12/12/2021 12:00:00 PM,79,26,53
12/12/2021 01:00:00 PM,96,42,54
12/12/2021 02:00:00 PM,65,26,39
12/12/2021 03:00:00 PM,60,32,28
12/12/2021 04:00:00 PM,24,10,14
12/12/2021 05:00:00 PM,23,10,13
12/12/2021 06:00:00 PM,19,4,15
12/12/2021 07:00:00 PM,20,4,16
12/12/2021 08:00:00 PM,10,5,5
12/12/2021 09:00:00 PM,6,2,4
12/12/2021 10:00:00 PM,8,2,6
12/12/2021 11:00:00 PM,5,3,2
12/13/2021 12:00:00 AM,0,0,0
12/13/2021 01:00:00 AM,1,1,0
12/13/2021 02:00:00 AM,1,1,0
12/13/2021 03:00:00 AM,3,0,3
12/13/2021 04:00:00 AM,3,1,2
12/13/2021 05:00:00 AM,13,5,8
12/13/2021 06:00:00 AM,46,15,31
12/13/2021 07:00:00 AM,113,59,54
12/13/2021 08:00:00 AM,168,66,102
12/13/2021 09:00:00 AM,76,27,49
12/13/2021 10:00:00 AM,60,22,38
12/13/2021 11:00:00 AM,47,20,27
12/13/2021 12:00:00 PM,52,25,27
12/13/2021 01:00:00 PM,44,17,27
12/13/2021 02:00:00 PM,43,15,28
12/13/2021 03:00:00 PM,81,41,40
12/13/2021 04:00:00 PM,122,50,72
12/13/2021 05:00:00 PM,140,32,108
12/13/2021 06:00:00 PM,84,24,60
12/13/2021 07:00:00 PM,53,15,38
12/13/2021 08:00:00 PM,19,7,12
12/13/2021 09:00:00 PM,14,4,10
12/13/2021 10:00:00 PM,13,5,8
12/13/2021 11:00:00 PM,9,5,4
12/14/2021 12:00:00 AM,3,1,2
12/14/2021 01:00:00 AM,3,2,1
12/14/2021 02:00:00 AM,1,0,1
12/14/2021 03:00:00 AM,0,0,0
12/14/2021 04:00:00 AM,4,1,3
12/14/2021 05:00:00 AM,16,4,12
12/14/2021 06:00:00 AM,67,29,38
12/14/2021 07:00:00 AM,128,53,75
12/14/2021 08:00:00 AM,181,73,108
12/14/2021 09:00:00 AM,121,40,81
12/14/2021 10:00:00 AM,65,26,39
12/14/2021 11:00:00 AM,53,21,32
12/14/2021 12:00:00 PM,46,24,22
12/14/2021 01:00:00 PM,45,20,25
12/14/2021 02:00:00 PM,39,13,26
12/14/2021 03:00:00 PM,69,30,39
12/14/2021 04:00:00 PM,148,49,99
12/14/2021 05:00:00 PM,152,40,112
12/14/2021 06:00:00 PM,104,35,69
12/14/2021 07:00:00 PM,50,22,28
12/14/2021 08:00:00 PM,30,12,18
12/14/2021 09:00:00 PM,20,10,10
12/14/2021 10:00:00 PM,8,2,6
12/14/2021 11:00:00 PM,6,3,3
12/15/2021 12:00:00 AM,2,0,2
12/15/2021 01:00:00 AM,3,1,2
12/15/2021 02:00:00 AM,1,1,0
12/15/2021 03:00:00 AM,1,0,1
12/15/2021 04:00:00 AM,3,0,3
12/15/2021 05:00:00 AM,14,4,10
12/15/2021 06:00:00 AM,50,22,28
12/15/2021 07:00:00 AM,105,43,62
12/15/2021 08:00:00 AM,142,64,78
12/15/2021 09:00:00 AM,86,32,54
12/15/2021 10:00:00 AM,61,27,34
12/15/2021 11:00:00 AM,52,23,29
12/15/2021 12:00:00 PM,48,20,28
12/15/2021 01:00:00 PM,41,21,20
12/15/2021 02:00:00 PM,44,11,33
12/15/2021 03:00:00 PM,70,26,44
12/15/2021 04:00:00 PM,93,37,56
12/15/2021 05:00:00 PM,136,27,109
12/15/2021 06:00:00 PM,90,24,66
12/15/2021 07:00:00 PM,47,22,25
12/15/2021 08:00:00 PM,28,7,21
12/15/2021 09:00:00 PM,10,1,9
12/15/2021 10:00:00 PM,15,8,7
12/15/2021 11:00:00 PM,8,3,5
12/16/2021 12:00:00 AM,7,2,5
12/16/2021 01:00:00 AM,2,1,1
12/16/2021 02:00:00 AM,6,3,3
12/16/2021 03:00:00 AM,3,0,3
12/16/2021 04:00:00 AM,5,2,3
12/16/2021 05:00:00 AM,16,9,7
12/16/2021 06:00:00 AM,57,19,38
12/16/2021 07:00:00 AM,115,53,62
12/16/2021 08:00:00 AM,118,50,68
12/16/2021 09:00:00 AM,85,33,52
12/16/2021 10:00:00 AM,63,24,39
12/16/2021 11:00:00 AM,45,16,29
12/16/2021 12:00:00 PM,47,23,24
12/16/2021 01:00:00 PM,49,22,27
12/16/2021 02:00:00 PM,78,25,53
12/16/2021 03:00:00 PM,96,38,58
12/16/2021 04:00:00 PM,146,48,98
12/16/2021 05:00:00 PM,136,41,95
12/16/2021 06:00:00 PM,97,28,69
12/16/2021 07:00:00 PM,36,13,23
12/16/2021 08:00:00 PM,26,11,15
12/16/2021 09:00:00 PM,25,13,12
12/16/2021 10:00:00 PM,17,6,11
12/16/2021 11:00:00 PM,18,5,13
12/17/2021 12:00:00 AM,7,2,5
12/17/2021 01:00:00 AM,5,2,3
12/17/2021 02:00:00 AM,0,0,0
12/17/2021 03:00:00 AM,0,0,0
12/17/2021 04:00:00 AM,3,0,3
12/17/2021 05:00:00 AM,9,3,6
12/17/2021 06:00:00 AM,48,21,27
12/17/2021 07:00:00 AM,88,35,53
12/17/2021 08:00:00 AM,121,44,77
12/17/2021 09:00:00 AM,81,24,57
12/17/2021 10:00:00 AM,60,19,41
12/17/2021 11:00:00 AM,56,26,30
12/17/2021 12:00:00 PM,82,33,49
12/17/2021 01:00:00 PM,90,40,50
12/17/2021 02:00:00 PM,93,34,59
12/17/2021 03:00:00 PM,130,56,74
12/17/2021 04:00:00 PM,135,45,90
12/17/2021 05:00:00 PM,130,28,102
12/17/2021 06:00:00 PM,122,25,97
12/17/2021 07:00:00 PM,37,14,23
12/17/2021 08:00:00 PM,20,11,9
12/17/2021 09:00:00 PM,9,1,8
12/17/2021 10:00:00 PM,24,11,13
12/17/2021 11:00:00 PM,10,1,9
12/18/2021 12:00:00 AM,5,3,2
12/18/2021 01:00:00 AM,4,1,3
12/18/2021 02:00:00 AM,2,0,2
12/18/2021 03:00:00 AM,1,1,0
12/18/2021 04:00:00 AM,2,0,2
12/18/2021 05:00:00 AM,3,0,3
12/18/2021 06:00:00 AM,10,3,7
12/18/2021 07:00:00 AM,5,0,5
12/18/2021 08:00:00 AM,17,5,12
12/18/2021 09:00:00 AM,18,11,7
12/18/2021 10:00:00 AM,17,6,11
12/18/2021 11:00:00 AM,17,8,9
12/18/2021 12:00:00 PM,23,13,10
12/18/2021 01:00:00 PM,15,4,11
12/18/2021 02:00:00 PM,20,8,12
12/18/2021 03:00:00 PM,17,7,10
12/18/2021 04:00:00 PM,22,9,13
12/18/2021 05:00:00 PM,17,7,10
12/18/2021 06:00:00 PM,26,10,16
12/18/2021 07:00:00 PM,18,8,10
12/18/2021 08:00:00 PM,12,7,5
12/18/2021 09:00:00 PM,9,4,5
12/18/2021 10:00:00 PM,23,6,17
12/18/2021 11:00:00 PM,8,6,2
12/19/2021 12:00:00 AM,8,1,7
12/19/2021 01:00:00 AM,3,1,2
12/19/2021 02:00:00 AM,2,1,1
12/19/2021 03:00:00 AM,3,2,1
12/19/2021 04:00:00 AM,0,0,0
12/19/2021 05:00:00 AM,1,0,1
12/19/2021 06:00:00 AM,6,1,5
12/19/2021 07:00:00 AM,14,6,8
12/19/2021 08:00:00 AM,19,5,14
12/19/2021 09:00:00 AM,68,20,48
12/19/2021 10:00:00 AM,81,36,45
12/19/2021 11:00:00 AM,124,65,59
12/19/2021 12:00:00 PM,140,66,74
12/19/2021 01:00:00 PM,176,88,88
12/19/2021 02:00:00 PM,158,65,93
12/19/2021 03:00:00 PM,151,78,73
12/19/2021 04:00:00 PM,91,51,40
12/19/2021 05:00:00 PM,33,14,19
12/19/2021 06:00:00 PM,30,13,17
12/19/2021 07:00:00 PM,18,7,11
12/19/2021 08:00:00 PM,6,3,3
12/19/2021 09:00:00 PM,6,1,5
12/19/2021 10:00:00 PM,5,3,2
12/19/2021 11:00:00 PM,5,1,4
12/20/2021 12:00:00 AM,7,2,5
12/20/2021 01:00:00 AM,2,1,1
12/20/2021 02:00:00 AM,1,0,1
12/20/2021 03:00:00 AM,3,2,1
12/20/2021 04:00:00 AM,6,1,5
12/20/2021 05:00:00 AM,12,5,7
12/20/2021 06:00:00 AM,35,13,22
12/20/2021 07:00:00 AM,72,33,39
12/20/2021 08:00:00 AM,85,34,51
12/20/2021 09:00:00 AM,47,12,35
12/20/2021 10:00:00 AM,35,15,20
12/20/2021 11:00:00 AM,29,16,13
12/20/2021 12:00:00 PM,44,18,26
12/20/2021 01:00:00 PM,47,18,29
12/20/2021 02:00:00 PM,47,20,27
12/20/2021 03:00:00 PM,65,26,39
12/20/2021 04:00:00 PM,91,29,62
12/20/2021 05:00:00 PM,105,22,83
12/20/2021 06:00:00 PM,72,19,53
12/20/2021 07:00:00 PM,25,10,15
12/20/2021 08:00:00 PM,13,7,6
12/20/2021 09:00:00 PM,9,3,6
12/20/2021 10:00:00 PM,2,0,2
12/20/2021 11:00:00 PM,6,3,3
12/21/2021 12:00:00 AM,8,6,2
12/21/2021 01:00:00 AM,5,3,2
12/21/2021 02:00:00 AM,2,1,1
12/21/2021 03:00:00 AM,0,0,0
12/21/2021 04:00:00 AM,4,1,3
12/21/2021 05:00:00 AM,16,6,10
12/21/2021 06:00:00 AM,46,14,32
12/21/2021 07:00:00 AM,75,31,44
12/21/2021 08:00:00 AM,106,40,66
12/21/2021 09:00:00 AM,88,28,60
12/21/2021 10:00:00 AM,56,25,31
12/21/2021 11:00:00 AM,41,17,24
12/21/2021 12:00:00 PM,62,30,32
12/21/2021 01:00:00 PM,67,29,38
12/21/2021 02:00:00 PM,68,27,41
12/21/2021 03:00:00 PM,93,34,59
12/21/2021 04:00:00 PM,98,33,65
12/21/2021 05:00:00 PM,103,30,73
12/21/2021 06:00:00 PM,64,18,46
12/21/2021 07:00:00 PM,28,14,14
12/21/2021 08:00:00 PM,18,9,9
12/21/2021 09:00:00 PM,13,6,7
12/21/2021 10:00:00 PM,5,1,4
12/21/2021 11:00:00 PM,9,5,4
12/22/2021 12:00:00 AM,3,3,0
12/22/2021 01:00:00 AM,1,0,1
12/22/2021 02:00:00 AM,4,1,3
12/22/2021 03:00:00 AM,0,0,0
12/22/2021 04:00:00 AM,4,2,2
12/22/2021 05:00:00 AM,12,3,9
12/22/2021 06:00:00 AM,30,8,22
12/22/2021 07:00:00 AM,57,27,30
12/22/2021 08:00:00 AM,68,29,39
12/22/2021 09:00:00 AM,53,21,32
12/22/2021 10:00:00 AM,30,13,17
12/22/2021 11:00:00 AM,30,12,18
12/22/2021 12:00:00 PM,47,18,29
12/22/2021 01:00:00 PM,47,17,30
12/22/2021 02:00:00 PM,30,6,24
12/22/2021 03:00:00 PM,37,12,25
12/22/2021 04:00:00 PM,48,17,31
12/22/2021 05:00:00 PM,85,27,58
12/22/2021 06:00:00 PM,30,9,21
12/22/2021 07:00:00 PM,23,7,16
12/22/2021 08:00:00 PM,12,6,6
12/22/2021 09:00:00 PM,4,2,2
12/22/2021 10:00:00 PM,10,2,8
12/22/2021 11:00:00 PM,5,2,3
12/23/2021 12:00:00 AM,2,0,2
12/23/2021 01:00:00 AM,0,0,0
12/23/2021 02:00:00 AM,1,0,1
12/23/2021 03:00:00 AM,1,0,1
12/23/2021 04:00:00 AM,2,0,2
12/23/2021 05:00:00 AM,6,3,3
12/23/2021 06:00:00 AM,27,13,14
12/23/2021 07:00:00 AM,45,16,29
12/23/2021 08:00:00 AM,55,23,32
12/23/2021 09:00:00 AM,59,30,29
12/23/2021 10:00:00 AM,44,16,28
12/23/2021 11:00:00 AM,72,35,37
12/23/2021 12:00:00 PM,73,30,43
12/23/2021 01:00:00 PM,87,36,51
12/23/2021 02:00:00 PM,85,37,48
12/23/2021 03:00:00 PM,77,31,46
12/23/2021 04:00:00 PM,86,26,60
12/23/2021 05:00:00 PM,60,17,43
12/23/2021 06:00:00 PM,34,14,20
12/23/2021 07:00:00 PM,20,10,10
12/23/2021 08:00:00 PM,30,8,22
12/23/2021 09:00:00 PM,19,7,12
12/23/2021 10:00:00 PM,11,6,5
12/23/2021 11:00:00 PM,4,4,0
12/24/2021 12:00:00 AM,2,1,1
12/24/2021 01:00:00 AM,2,0,2
12/24/2021 02:00:00 AM,0,0,0
12/24/2021 03:00:00 AM,1,0,1
12/24/2021 04:00:00 AM,1,0,1
12/24/2021 05:00:00 AM,1,0,1
12/24/2021 06:00:00 AM,8,4,4
12/24/2021 07:00:00 AM,5,2,3
12/24/2021 08:00:00 AM,14,7,7
12/24/2021 09:00:00 AM,20,12,8
12/24/2021 10:00:00 AM,35,26,9
12/24/2021 11:00:00 AM,42,22,20
12/24/2021 12:00:00 PM,45,17,28
12/24/2021 01:00:00 PM,39,18,21
12/24/2021 02:00:00 PM,35,18,17
12/24/2021 03:00:00 PM,50,21,29
12/24/2021 04:00:00 PM,21,9,12
12/24/2021 05:00:00 PM,10,3,7
12/24/2021 06:00:00 PM,6,2,4
12/24/2021 07:00:00 PM,5,2,3
12/24/2021 08:00:00 PM,5,2,3
12/24/2021 09:00:00 PM,5,2,3
12/24/2021 10:00:00 PM,6,0,6
12/24/2021 11:00:00 PM,2,1,1
12/25/2021 12:00:00 AM,5,3,2
12/25/2021 01:00:00 AM,0,0,0
12/25/2021 02:00:00 AM,0,0,0
12/25/2021 03:00:00 AM,2,0,2
12/25/2021 04:00:00 AM,0,0,0
12/25/2021 05:00:00 AM,1,0,1
12/25/2021 06:00:00 AM,0,0,0
12/25/2021 07:00:00 AM,1,0,1
12/25/2021 08:00:00 AM,5,0,5
12/25/2021 09:00:00 AM,9,4,5
12/25/2021 10:00:00 AM,14,8,6
12/25/2021 11:00:00 AM,19,11,8
12/25/2021 12:00:00 PM,16,5,11
12/25/2021 01:00:00 PM,12,4,8
12/25/2021 02:00:00 PM,23,11,12
12/25/2021 03:00:00 PM,13,2,11
12/25/2021 04:00:00 PM,13,7,6
12/25/2021 05:00:00 PM,12,6,6
12/25/2021 06:00:00 PM,7,2,5
12/25/2021 07:00:00 PM,6,0,6
12/25/2021 08:00:00 PM,5,1,4
12/25/2021 09:00:00 PM,12,3,9
12/25/2021 10:00:00 PM,4,0,4
12/25/2021 11:00:00 PM,3,1,2
12/26/2021 12:00:00 AM,2,1,1
12/26/2021 01:00:00 AM,0,0,0
12/26/2021 02:00:00 AM,1,0,1
12/26/2021 03:00:00 AM,0,0,0
12/26/2021 04:00:00 AM,2,1,1
12/26/2021 05:00:00 AM,1,1,0
12/26/2021 06:00:00 AM,0,0,0
12/26/2021 07:00:00 AM,4,0,4
12/26/2021 08:00:00 AM,0,0,0
12/26/2021 09:00:00 AM,6,0,6
12/26/2021 10:00:00 AM,4,1,3
12/26/2021 11:00:00 AM,4,2,2
12/26/2021 12:00:00 PM,5,3,2
12/26/2021 01:00:00 PM,4,0,4
12/26/2021 02:00:00 PM,3,2,1
12/26/2021 03:00:00 PM,1,1,0
12/26/2021 04:00:00 PM,5,2,3
12/26/2021 05:00:00 PM,5,1,4
12/26/2021 06:00:00 PM,1,0,1
12/26/2021 07:00:00 PM,2,1,1
12/26/2021 08:00:00 PM,1,1,0
12/26/2021 09:00:00 PM,2,2,0
12/26/2021 10:00:00 PM,1,1,0
12/26/2021 11:00:00 PM,0,0,0
12/27/2021 12:00:00 AM,0,0,0
12/27/2021 01:00:00 AM,0,0,0
12/27/2021 02:00:00 AM,0,0,0
12/27/2021 03:00:00 AM,0,0,0
12/27/2021 04:00:00 AM,0,0,0
12/27/2021 05:00:00 AM,18,0,18
12/27/2021 06:00:00 AM,1,1,0
12/27/2021 07:00:00 AM,3,1,2
12/27/2021 08:00:00 AM,2,1,1
