Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
12/27/2021 09:00:00 AM,1,1,0
12/27/2021 10:00:00 AM,3,2,1
12/27/2021 11:00:00 AM,3,1,2
12/27/2021 12:00:00 PM,6,1,5
12/27/2021 01:00:00 PM,1,1,0
12/27/2021 02:00:00 PM,2,1,1
12/27/2021 03:00:00 PM,7,5,2
12/27/2021 04:00:00 PM,11,2,9
12/27/2021 05:00:00 PM,5,3,2
12/27/2021 06:00:00 PM,4,1,3
12/27/2021 07:00:00 PM,2,1,1
12/27/2021 08:00:00 PM,3,1,2
12/27/2021 09:00:00 PM,2,0,2
12/27/2021 10:00:00 PM,0,0,0
12/27/2021 11:00:00 PM,0,0,0
12/28/2021 12:00:00 AM,1,1,0
12/28/2021 01:00:00 AM,2,2,0
12/28/2021 02:00:00 AM,0,0,0
12/28/2021 03:00:00 AM,0,0,0
12/28/2021 04:00:00 AM,6,0,6
12/28/2021 05:00:00 AM,6,0,6
12/28/2021 06:00:00 AM,2,1,1
12/28/2021 07:00:00 AM,3,3,0
12/28/2021 08:00:00 AM,4,3,1
12/28/2021 09:00:00 AM,4,0,4
12/28/2021 10:00:00 AM,3,0,3
12/28/2021 11:00:00 AM,8,4,4
12/28/2021 12:00:00 PM,6,1,5
12/28/2021 01:00:00 PM,2,1,1
12/28/2021 02:00:00 PM,4,2,2
12/28/2021 03:00:00 PM,3,1,2
12/28/2021 04:00:00 PM,4,2,2
12/28/2021 05:00:00 PM,4,1,3
12/28/2021 06:00:00 PM,4,1,3
12/28/2021 07:00:00 PM,3,1,2
12/28/2021 08:00:00 PM,3,2,1
12/28/2021 09:00:00 PM,18,5,13
12/28/2021 10:00:00 PM,0,0,0
12/28/2021 11:00:00 PM,1,1,0
12/29/2021 12:00:00 AM,0,0,0
12/29/2021 01:00:00 AM,0,0,0
12/29/2021 02:00:00 AM,0,0,0
12/29/2021 03:00:00 AM,2,0,2
12/29/2021 04:00:00 AM,0,0,0
12/29/2021 05:00:00 AM,0,0,0
12/29/2021 06:00:00 AM,1,1,0
12/29/2021 07:00:00 AM,4,2,2
12/29/2021 08:00:00 AM,2,1,1
12/29/2021 09:00:00 AM,1,0,1
12/29/2021 10:00:00 AM,6,3,3
12/29/2021 11:00:00 AM,5,3,2
12/29/2021 12:00:00 PM,2,1,1
12/29/2021 01:00:00 PM,2,0,2
12/29/2021 02:00:00 PM,7,4,3
12/29/2021 03:00:00 PM,13,5,8
12/29/2021 04:00:00 PM,10,3,7
12/29/2021 05:00:00 PM,1,0,1
12/29/2021 06:00:00 PM,15,8,7
12/29/2021 07:00:00 PM,1,1,0
12/29/2021 08:00:00 PM,0,0,0
12/29/2021 09:00:00 PM,2,0,2
12/29/2021 10:00:00 PM,1,0,1
12/29/2021 11:00:00 PM,0,0,0
12/30/2021 12:00:00 AM,0,0,0
12/30/2021 01:00:00 AM,1,1,0
12/30/2021 02:00:00 AM,0,0,0
12/30/2021 03:00:00 AM,0,0,0
12/30/2021 04:00:00 AM,0,0,0
12/30/2021 05:00:00 AM,0,0,0
12/30/2021 06:00:00 AM,3,0,3
12/30/2021 07:00:00 AM,7,1,6
12/30/2021 08:00:00 AM,9,8,1
12/30/2021 09:00:00 AM,2,1,1
12/30/2021 10:00:00 AM,5,4,1
12/30/2021 11:00:00 AM,3,3,0
12/30/2021 12:00:00 PM,2,0,2
12/30/2021 01:00:00 PM,7,5,2
12/30/2021 02:00:00 PM,6,3,3
12/30/2021 03:00:00 PM,6,4,2
12/30/2021 04:00:00 PM,7,3,4
12/30/2021 05:00:00 PM,3,1,2
12/30/2021 06:00:00 PM,5,1,4
12/30/2021 07:00:00 PM,2,2,0
12/30/2021 08:00:00 PM,2,0,2
12/30/2021 09:00:00 PM,3,0,3
12/30/2021 10:00:00 PM,4,0,4
12/30/2021 11:00:00 PM,0,0,0
12/31/2021 12:00:00 AM,0,0,0
12/31/2021 01:00:00 AM,0,0,0
12/31/2021 02:00:00 AM,0,0,0
12/31/2021 03:00:00 AM,0,0,0
12/31/2021 04:00:00 AM,1,1,0
12/31/2021 05:00:00 AM,1,1,0
12/31/2021 06:00:00 AM,0,0,0
12/31/2021 07:00:00 AM,1,0,1
12/31/2021 08:00:00 AM,0,0,0
12/31/2021 09:00:00 AM,3,2,1
12/31/2021 10:00:00 AM,1,1,0
12/31/2021 11:00:00 AM,3,1,2
12/31/2021 12:00:00 PM,3,2,1
12/31/2021 01:00:00 PM,4,3,1
12/31/2021 02:00:00 PM,8,7,1
12/31/2021 03:00:00 PM,8,2,6
12/31/2021 04:00:00 PM,7,4,3
12/31/2021 05:00:00 PM,5,2,3
12/31/2021 06:00:00 PM,7,5,2
12/31/2021 07:00:00 PM,0,0,0
12/31/2021 08:00:00 PM,0,0,0
12/31/2021 09:00:00 PM,0,0,0
12/31/2021 10:00:00 PM,0,0,0
12/31/2021 11:00:00 PM,0,0,0
01/01/2022 12:00:00 AM,0,0,0
01/01/2022 01:00:00 AM,0,0,0
01/01/2022 02:00:00 AM,1,0,1
01/01/2022 03:00:00 AM,0,0,0
01/01/2022 04:00:00 AM,0,0,0
01/01/2022 05:00:00 AM,1,1,0
01/01/2022 06:00:00 AM,1,1,0
01/01/2022 07:00:00 AM,1,1,0
01/01/2022 08:00:00 AM,3,3,0
01/01/2022 09:00:00 AM,2,0,2
01/01/2022 10:00:00 AM,0,0,0
01/01/2022 11:00:00 AM,1,0,1
01/01/2022 12:00:00 PM,1,1,0
01/01/2022 01:00:00 PM,3,3,0
01/01/2022 02:00:00 PM,5,5,0
01/01/2022 03:00:00 PM,4,4,0
01/01/2022 04:00:00 PM,2,0,2
01/01/2022 05:00:00 PM,3,2,1
01/01/2022 06:00:00 PM,1,1,0
01/01/2022 07:00:00 PM,2,1,1
01/01/2022 08:00:00 PM,0,0,0
01/01/2022 09:00:00 PM,0,0,0
01/01/2022 10:00:00 PM,2,0,2
01/01/2022 11:00:00 PM,0,0,0
01/02/2022 12:00:00 AM,0,0,0
01/02/2022 01:00:00 AM,0,0,0
01/02/2022 02:00:00 AM,0,0,0
01/02/2022 03:00:00 AM,0,0,0
01/02/2022 04:00:00 AM,0,0,0
01/02/2022 05:00:00 AM,0,0,0
01/02/2022 06:00:00 AM,3,1,2
01/02/2022 07:00:00 AM,1,1,0
01/02/2022 08:00:00 AM,4,2,2
01/02/2022 09:00:00 AM,0,0,0
01/02/2022 10:00:00 AM,1,1,0
01/02/2022 11:00:00 AM,5,2,3
01/02/2022 12:00:00 PM,2,0,2
01/02/2022 01:00:00 PM,3,0,3
01/02/2022 02:00:00 PM,3,2,1
01/02/2022 03:00:00 PM,4,4,0
01/02/2022 04:00:00 PM,1,1,0
01/02/2022 05:00:00 PM,5,4,1
01/02/2022 06:00:00 PM,1,1,0
01/02/2022 07:00:00 PM,2,0,2
01/02/2022 08:00:00 PM,0,0,0
01/02/2022 09:00:00 PM,0,0,0
01/02/2022 10:00:00 PM,0,0,0
01/02/2022 11:00:00 PM,2,1,1
01/03/2022 12:00:00 AM,0,0,0
01/03/2022 01:00:00 AM,0,0,0
01/03/2022 02:00:00 AM,0,0,0
01/03/2022 03:00:00 AM,0,0,0
01/03/2022 04:00:00 AM,0,0,0
01/03/2022 05:00:00 AM,3,0,3
01/03/2022 06:00:00 AM,8,4,4
01/03/2022 07:00:00 AM,8,1,7
01/03/2022 08:00:00 AM,14,8,6
01/03/2022 09:00:00 AM,12,3,9
01/03/2022 10:00:00 AM,7,1,6
01/03/2022 11:00:00 AM,5,2,3
01/03/2022 12:00:00 PM,12,7,5
01/03/2022 01:00:00 PM,21,9,12
01/03/2022 02:00:00 PM,17,8,9
01/03/2022 03:00:00 PM,28,8,20
01/03/2022 04:00:00 PM,37,10,27
01/03/2022 05:00:00 PM,22,8,14
01/03/2022 06:00:00 PM,29,14,15
01/03/2022 07:00:00 PM,6,2,4
01/03/2022 08:00:00 PM,8,3,5
01/03/2022 09:00:00 PM,6,2,4
01/03/2022 10:00:00 PM,4,0,4
01/03/2022 11:00:00 PM,6,3,3
01/04/2022 12:00:00 AM,0,0,0
01/04/2022 01:00:00 AM,1,0,1
01/04/2022 02:00:00 AM,0,0,0
01/04/2022 03:00:00 AM,1,0,1
01/04/2022 04:00:00 AM,3,0,3
01/04/2022 05:00:00 AM,8,1,7
01/04/2022 06:00:00 AM,26,9,17
01/04/2022 07:00:00 AM,36,14,22
01/04/2022 08:00:00 AM,53,21,32
01/04/2022 09:00:00 AM,49,17,32
01/04/2022 10:00:00 AM,42,23,19
01/04/2022 11:00:00 AM,43,23,20
01/04/2022 12:00:00 PM,30,15,15
01/04/2022 01:00:00 PM,31,15,16
01/04/2022 02:00:00 PM,21,9,12
01/04/2022 03:00:00 PM,38,8,30
01/04/2022 04:00:00 PM,51,15,36
01/04/2022 05:00:00 PM,60,14,46
01/04/2022 06:00:00 PM,37,13,24
01/04/2022 07:00:00 PM,14,8,6
01/04/2022 08:00:00 PM,13,7,6
01/04/2022 09:00:00 PM,11,3,8
01/04/2022 10:00:00 PM,8,4,4
01/04/2022 11:00:00 PM,1,1,0
01/05/2022 12:00:00 AM,3,1,2
01/05/2022 01:00:00 AM,2,1,1
01/05/2022 02:00:00 AM,3,2,1
01/05/2022 03:00:00 AM,0,0,0
01/05/2022 04:00:00 AM,4,1,3
01/05/2022 05:00:00 AM,8,3,5
01/05/2022 06:00:00 AM,35,15,20
01/05/2022 07:00:00 AM,60,28,32
01/05/2022 08:00:00 AM,84,38,46
01/05/2022 09:00:00 AM,48,16,32
01/05/2022 10:00:00 AM,19,9,10
01/05/2022 11:00:00 AM,22,14,8
01/05/2022 12:00:00 PM,46,16,30
01/05/2022 01:00:00 PM,21,7,14
01/05/2022 02:00:00 PM,34,12,22
01/05/2022 03:00:00 PM,45,21,24
01/05/2022 04:00:00 PM,69,13,56
01/05/2022 05:00:00 PM,88,19,69
01/05/2022 06:00:00 PM,64,20,44
01/05/2022 07:00:00 PM,28,14,14
01/05/2022 08:00:00 PM,18,6,12
01/05/2022 09:00:00 PM,6,2,4
01/05/2022 10:00:00 PM,2,0,2
01/05/2022 11:00:00 PM,4,3,1
01/06/2022 12:00:00 AM,2,1,1
01/06/2022 01:00:00 AM,2,0,2
01/06/2022 02:00:00 AM,3,2,1
01/06/2022 03:00:00 AM,1,1,0
01/06/2022 04:00:00 AM,3,0,3
01/06/2022 05:00:00 AM,5,1,4
01/06/2022 06:00:00 AM,26,12,14
01/06/2022 07:00:00 AM,66,33,33
01/06/2022 08:00:00 AM,71,33,38
01/06/2022 09:00:00 AM,42,11,31
01/06/2022 10:00:00 AM,24,8,16
01/06/2022 11:00:00 AM,23,11,12
01/06/2022 12:00:00 PM,19,12,7
01/06/2022 01:00:00 PM,19,11,8
01/06/2022 02:00:00 PM,19,7,12
01/06/2022 03:00:00 PM,35,9,26
01/06/2022 04:00:00 PM,67,23,44
01/06/2022 05:00:00 PM,77,21,56
01/06/2022 06:00:00 PM,46,14,32
01/06/2022 07:00:00 PM,17,9,8
01/06/2022 08:00:00 PM,8,4,4
01/06/2022 09:00:00 PM,8,6,2
01/06/2022 10:00:00 PM,3,0,3
01/06/2022 11:00:00 PM,2,2,0
01/07/2022 12:00:00 AM,3,1,2
01/07/2022 01:00:00 AM,0,0,0
01/07/2022 02:00:00 AM,0,0,0
01/07/2022 03:00:00 AM,1,0,1
01/07/2022 04:00:00 AM,0,0,0
01/07/2022 05:00:00 AM,7,3,4
01/07/2022 06:00:00 AM,19,7,12
01/07/2022 07:00:00 AM,34,15,19
01/07/2022 08:00:00 AM,52,18,34
01/07/2022 09:00:00 AM,46,22,24
01/07/2022 10:00:00 AM,27,10,17
01/07/2022 11:00:00 AM,18,7,11
01/07/2022 12:00:00 PM,11,6,5
01/07/2022 01:00:00 PM,24,11,13
01/07/2022 02:00:00 PM,43,16,27
01/07/2022 03:00:00 PM,55,24,31
01/07/2022 04:00:00 PM,71,25,46
01/07/2022 05:00:00 PM,104,33,71
01/07/2022 06:00:00 PM,56,23,33
01/07/2022 07:00:00 PM,26,8,18
01/07/2022 08:00:00 PM,17,5,12
01/07/2022 09:00:00 PM,19,8,11
01/07/2022 10:00:00 PM,13,6,7
01/07/2022 11:00:00 PM,4,2,2
01/08/2022 12:00:00 AM,3,0,3
01/08/2022 01:00:00 AM,6,4,2
01/08/2022 02:00:00 AM,2,0,2
01/08/2022 03:00:00 AM,2,2,0
01/08/2022 04:00:00 AM,0,0,0
01/08/2022 05:00:00 AM,4,2,2
01/08/2022 06:00:00 AM,11,1,10
01/08/2022 07:00:00 AM,10,5,5
01/08/2022 08:00:00 AM,20,3,17
01/08/2022 09:00:00 AM,65,34,31
01/08/2022 10:00:00 AM,68,29,39
01/08/2022 11:00:00 AM,90,49,41
01/08/2022 12:00:00 PM,140,77,63
01/08/2022 01:00:00 PM,152,69,83
01/08/2022 02:00:00 PM,132,77,55
01/08/2022 03:00:00 PM,128,71,57
01/08/2022 04:00:00 PM,122,62,60
01/08/2022 05:00:00 PM,53,21,32
01/08/2022 06:00:00 PM,29,10,19
01/08/2022 07:00:00 PM,44,9,35
01/08/2022 08:00:00 PM,27,9,18
01/08/2022 09:00:00 PM,25,8,17
01/08/2022 10:00:00 PM,7,2,5
01/08/2022 11:00:00 PM,7,4,3
01/09/2022 12:00:00 AM,3,1,2
01/09/2022 01:00:00 AM,5,3,2
01/09/2022 02:00:00 AM,3,0,3
01/09/2022 03:00:00 AM,1,0,1
01/09/2022 04:00:00 AM,0,0,0
01/09/2022 05:00:00 AM,2,0,2
01/09/2022 06:00:00 AM,7,1,6
01/09/2022 07:00:00 AM,24,11,13
01/09/2022 08:00:00 AM,37,15,22
01/09/2022 09:00:00 AM,47,22,25
01/09/2022 10:00:00 AM,113,48,65
01/09/2022 11:00:00 AM,193,90,103
01/09/2022 12:00:00 PM,250,137,113
01/09/2022 01:00:00 PM,256,113,143
01/09/2022 02:00:00 PM,364,157,207
01/09/2022 03:00:00 PM,280,154,126
01/09/2022 04:00:00 PM,156,70,86
01/09/2022 05:00:00 PM,77,41,36
01/09/2022 06:00:00 PM,36,16,20
01/09/2022 07:00:00 PM,25,12,13
01/09/2022 08:00:00 PM,18,11,7
01/09/2022 09:00:00 PM,12,2,10
01/09/2022 10:00:00 PM,12,6,6
01/09/2022 11:00:00 PM,2,2,0
01/10/2022 12:00:00 AM,6,1,5
01/10/2022 01:00:00 AM,1,1,0
01/10/2022 02:00:00 AM,0,0,0
01/10/2022 03:00:00 AM,1,1,0
01/10/2022 04:00:00 AM,6,3,3
01/10/2022 05:00:00 AM,10,1,9
01/10/2022 06:00:00 AM,51,14,37
01/10/2022 07:00:00 AM,85,44,41
01/10/2022 08:00:00 AM,91,44,47
01/10/2022 09:00:00 AM,40,19,21
01/10/2022 10:00:00 AM,21,10,11
01/10/2022 11:00:00 AM,26,10,16
01/10/2022 12:00:00 PM,37,21,16
01/10/2022 01:00:00 PM,45,22,23
01/10/2022 02:00:00 PM,28,9,19
01/10/2022 03:00:00 PM,61,27,34
01/10/2022 04:00:00 PM,93,32,61
01/10/2022 05:00:00 PM,123,33,90
01/10/2022 06:00:00 PM,72,20,52
01/10/2022 07:00:00 PM,26,8,18
01/10/2022 08:00:00 PM,22,9,13
01/10/2022 09:00:00 PM,19,10,9
01/10/2022 10:00:00 PM,6,2,4
01/10/2022 11:00:00 PM,5,4,1
01/11/2022 12:00:00 AM,4,2,2
01/11/2022 01:00:00 AM,2,1,1
01/11/2022 02:00:00 AM,0,0,0
01/11/2022 03:00:00 AM,0,0,0
01/11/2022 04:00:00 AM,2,0,2
01/11/2022 05:00:00 AM,16,7,9
01/11/2022 06:00:00 AM,45,17,28
01/11/2022 07:00:00 AM,68,33,35
01/11/2022 08:00:00 AM,97,37,60
01/11/2022 09:00:00 AM,58,23,35
01/11/2022 10:00:00 AM,34,14,20
01/11/2022 11:00:00 AM,33,9,24
01/11/2022 12:00:00 PM,23,8,15
01/11/2022 01:00:00 PM,28,9,19
01/11/2022 02:00:00 PM,38,18,20
01/11/2022 03:00:00 PM,54,23,31
01/11/2022 04:00:00 PM,83,24,59
01/11/2022 05:00:00 PM,101,25,76
01/11/2022 06:00:00 PM,59,19,40
01/11/2022 07:00:00 PM,22,7,15
01/11/2022 08:00:00 PM,15,2,13
01/11/2022 09:00:00 PM,15,6,9
01/11/2022 10:00:00 PM,9,4,5
01/11/2022 11:00:00 PM,4,1,3
01/12/2022 12:00:00 AM,0,0,0
01/12/2022 01:00:00 AM,3,2,1
01/12/2022 02:00:00 AM,1,0,1
01/12/2022 03:00:00 AM,0,0,0
01/12/2022 04:00:00 AM,4,2,2
01/12/2022 05:00:00 AM,13,5,8
01/12/2022 06:00:00 AM,35,12,23
01/12/2022 07:00:00 AM,85,36,49
01/12/2022 08:00:00 AM,95,41,54
01/12/2022 09:00:00 AM,85,27,58
01/12/2022 10:00:00 AM,35,15,20
01/12/2022 11:00:00 AM,39,14,25
01/12/2022 12:00:00 PM,32,17,15
01/12/2022 01:00:00 PM,43,23,20
01/12/2022 02:00:00 PM,73,34,39
01/12/2022 03:00:00 PM,105,50,55
01/12/2022 04:00:00 PM,126,57,69
01/12/2022 05:00:00 PM,136,38,98
01/12/2022 06:00:00 PM,123,33,90
01/12/2022 07:00:00 PM,36,16,20
01/12/2022 08:00:00 PM,35,9,26
01/12/2022 09:00:00 PM,17,7,10
01/12/2022 10:00:00 PM,9,5,4
01/12/2022 11:00:00 PM,10,2,8
01/13/2022 12:00:00 AM,7,6,1
01/13/2022 01:00:00 AM,1,0,1
01/13/2022 02:00:00 AM,2,1,1
01/13/2022 03:00:00 AM,1,0,1
01/13/2022 04:00:00 AM,6,1,5
01/13/2022 05:00:00 AM,13,7,6
01/13/2022 06:00:00 AM,38,14,24
01/13/2022 07:00:00 AM,82,34,48
01/13/2022 08:00:00 AM,89,44,45
01/13/2022 09:00:00 AM,73,31,42
01/13/2022 10:00:00 AM,39,13,26
01/13/2022 11:00:00 AM,48,21,27
01/13/2022 12:00:00 PM,65,27,38
01/13/2022 01:00:00 PM,71,28,43
01/13/2022 02:00:00 PM,122,54,68
01/13/2022 03:00:00 PM,129,52,77
01/13/2022 04:00:00 PM,183,68,115
01/13/2022 05:00:00 PM,141,47,94
01/13/2022 06:00:00 PM,127,47,80
01/13/2022 07:00:00 PM,46,18,28
01/13/2022 08:00:00 PM,27,9,18
01/13/2022 09:00:00 PM,29,13,16
01/13/2022 10:00:00 PM,10,5,5
01/13/2022 11:00:00 PM,23,8,15
01/14/2022 12:00:00 AM,3,2,1
01/14/2022 01:00:00 AM,3,2,1
01/14/2022 02:00:00 AM,1,0,1
01/14/2022 03:00:00 AM,2,0,2
01/14/2022 04:00:00 AM,3,0,3
01/14/2022 05:00:00 AM,16,5,11
01/14/2022 06:00:00 AM,31,9,22
01/14/2022 07:00:00 AM,83,33,50
01/14/2022 08:00:00 AM,117,46,71
01/14/2022 09:00:00 AM,105,28,77
01/14/2022 10:00:00 AM,58,31,27
01/14/2022 11:00:00 AM,67,38,29
01/14/2022 12:00:00 PM,76,29,47
01/14/2022 01:00:00 PM,103,47,56
01/14/2022 02:00:00 PM,137,57,80
01/14/2022 03:00:00 PM,173,76,97
01/14/2022 04:00:00 PM,173,70,103
01/14/2022 05:00:00 PM,146,44,102
01/14/2022 06:00:00 PM,84,25,59
01/14/2022 07:00:00 PM,43,16,27
01/14/2022 08:00:00 PM,28,12,16
01/14/2022 09:00:00 PM,21,11,10
01/14/2022 10:00:00 PM,17,7,10
01/14/2022 11:00:00 PM,10,7,3
01/15/2022 12:00:00 AM,9,4,5
01/15/2022 01:00:00 AM,4,0,4
01/15/2022 02:00:00 AM,3,3,0
01/15/2022 03:00:00 AM,3,0,3
01/15/2022 04:00:00 AM,6,1,5
01/15/2022 05:00:00 AM,8,5,3
01/15/2022 06:00:00 AM,14,5,9
01/15/2022 07:00:00 AM,18,6,12
01/15/2022 08:00:00 AM,37,16,21
01/15/2022 09:00:00 AM,69,37,32
01/15/2022 10:00:00 AM,96,46,50
01/15/2022 11:00:00 AM,119,52,67
01/15/2022 12:00:00 PM,157,73,84
01/15/2022 01:00:00 PM,131,59,72
01/15/2022 02:00:00 PM,148,71,77
01/15/2022 03:00:00 PM,143,68,75
01/15/2022 04:00:00 PM,117,44,73
01/15/2022 05:00:00 PM,59,27,32
01/15/2022 06:00:00 PM,51,28,23
01/15/2022 07:00:00 PM,31,12,19
01/15/2022 08:00:00 PM,21,12,9
01/15/2022 09:00:00 PM,30,9,21
01/15/2022 10:00:00 PM,26,11,15
01/15/2022 11:00:00 PM,13,2,11
01/16/2022 12:00:00 AM,5,1,4
01/16/2022 01:00:00 AM,10,3,7
01/16/2022 02:00:00 AM,2,0,2
01/16/2022 03:00:00 AM,3,0,3
01/16/2022 04:00:00 AM,2,1,1
01/16/2022 05:00:00 AM,1,0,1
01/16/2022 06:00:00 AM,4,1,3
01/16/2022 07:00:00 AM,11,6,5
01/16/2022 08:00:00 AM,38,12,26
01/16/2022 09:00:00 AM,54,29,25
01/16/2022 10:00:00 AM,64,21,43
01/16/2022 11:00:00 AM,126,64,62
01/16/2022 12:00:00 PM,115,58,57
01/16/2022 01:00:00 PM,118,68,50
01/16/2022 02:00:00 PM,137,74,63
01/16/2022 03:00:00 PM,124,65,59
01/16/2022 04:00:00 PM,110,55,55
01/16/2022 05:00:00 PM,54,24,30
01/16/2022 06:00:00 PM,27,7,20
01/16/2022 07:00:00 PM,20,4,16
01/16/2022 08:00:00 PM,16,4,12
01/16/2022 09:00:00 PM,8,3,5
01/16/2022 10:00:00 PM,4,1,3
01/16/2022 11:00:00 PM,2,0,2
01/17/2022 12:00:00 AM,6,1,5
01/17/2022 01:00:00 AM,2,0,2
01/17/2022 02:00:00 AM,2,1,1
01/17/2022 03:00:00 AM,0,0,0
01/17/2022 04:00:00 AM,6,1,5
01/17/2022 05:00:00 AM,8,2,6
01/17/2022 06:00:00 AM,20,4,16
01/17/2022 07:00:00 AM,32,15,17
01/17/2022 08:00:00 AM,63,29,34
01/17/2022 09:00:00 AM,59,26,33
01/17/2022 10:00:00 AM,60,26,34
01/17/2022 11:00:00 AM,97,48,49
01/17/2022 12:00:00 PM,94,52,42
01/17/2022 01:00:00 PM,144,62,82
01/17/2022 02:00:00 PM,168,79,89
01/17/2022 03:00:00 PM,145,62,83
01/17/2022 04:00:00 PM,151,68,83
01/17/2022 05:00:00 PM,88,39,49
01/17/2022 06:00:00 PM,50,20,30
01/17/2022 07:00:00 PM,19,10,9
01/17/2022 08:00:00 PM,25,16,9
01/17/2022 09:00:00 PM,23,13,10
01/17/2022 10:00:00 PM,9,6,3
01/17/2022 11:00:00 PM,6,3,3
01/18/2022 12:00:00 AM,4,0,4
01/18/2022 01:00:00 AM,0,0,0
01/18/2022 02:00:00 AM,0,0,0
01/18/2022 03:00:00 AM,1,0,1
01/18/2022 04:00:00 AM,2,0,2
01/18/2022 05:00:00 AM,17,7,10
01/18/2022 06:00:00 AM,71,31,40
01/18/2022 07:00:00 AM,109,44,65
01/18/2022 08:00:00 AM,147,63,84
01/18/2022 09:00:00 AM,98,35,63
01/18/2022 10:00:00 AM,35,11,24
01/18/2022 11:00:00 AM,32,12,20
01/18/2022 12:00:00 PM,35,16,19
01/18/2022 01:00:00 PM,43,17,26
01/18/2022 02:00:00 PM,45,19,26
01/18/2022 03:00:00 PM,83,46,37
01/18/2022 04:00:00 PM,138,50,88
01/18/2022 05:00:00 PM,178,42,136
01/18/2022 06:00:00 PM,116,31,85
01/18/2022 07:00:00 PM,36,10,26
01/18/2022 08:00:00 PM,32,11,21
01/18/2022 09:00:00 PM,19,5,14
01/18/2022 10:00:00 PM,7,5,2
01/18/2022 11:00:00 PM,7,4,3
01/19/2022 12:00:00 AM,3,0,3
01/19/2022 01:00:00 AM,3,0,3
01/19/2022 02:00:00 AM,2,1,1
01/19/2022 03:00:00 AM,2,0,2
01/19/2022 04:00:00 AM,5,2,3
01/19/2022 05:00:00 AM,11,4,7
01/19/2022 06:00:00 AM,53,21,32
01/19/2022 07:00:00 AM,123,57,66
01/19/2022 08:00:00 AM,146,62,84
01/19/2022 09:00:00 AM,108,44,64
01/19/2022 10:00:00 AM,63,34,29
01/19/2022 11:00:00 AM,56,30,26
01/19/2022 12:00:00 PM,67,31,36
01/19/2022 01:00:00 PM,69,30,39
01/19/2022 02:00:00 PM,84,43,41
01/19/2022 03:00:00 PM,100,46,54
01/19/2022 04:00:00 PM,122,51,71
01/19/2022 05:00:00 PM,175,42,133
01/19/2022 06:00:00 PM,100,33,67
01/19/2022 07:00:00 PM,35,13,22
01/19/2022 08:00:00 PM,19,5,14
01/19/2022 09:00:00 PM,19,6,13
01/19/2022 10:00:00 PM,10,4,6
01/19/2022 11:00:00 PM,5,3,2
01/20/2022 12:00:00 AM,3,0,3
01/20/2022 01:00:00 AM,1,1,0
01/20/2022 02:00:00 AM,1,0,1
01/20/2022 03:00:00 AM,2,1,1
01/20/2022 04:00:00 AM,5,1,4
01/20/2022 05:00:00 AM,17,6,11
01/20/2022 06:00:00 AM,38,16,22
01/20/2022 07:00:00 AM,96,42,54
01/20/2022 08:00:00 AM,120,49,71
01/20/2022 09:00:00 AM,71,24,47
01/20/2022 10:00:00 AM,49,25,24
01/20/2022 11:00:00 AM,51,28,23
01/20/2022 12:00:00 PM,40,20,20
01/20/2022 01:00:00 PM,47,24,23
01/20/2022 02:00:00 PM,52,22,30
01/20/2022 03:00:00 PM,78,30,48
01/20/2022 04:00:00 PM,91,36,55
01/20/2022 05:00:00 PM,122,26,96
01/20/2022 06:00:00 PM,116,48,68
01/20/2022 07:00:00 PM,35,8,27
01/20/2022 08:00:00 PM,28,11,17
01/20/2022 09:00:00 PM,20,7,13
01/20/2022 10:00:00 PM,20,5,15
01/20/2022 11:00:00 PM,10,3,7
01/21/2022 12:00:00 AM,1,0,1
01/21/2022 01:00:00 AM,3,1,2
01/21/2022 02:00:00 AM,0,0,0
01/21/2022 03:00:00 AM,2,0,2
01/21/2022 04:00:00 AM,4,1,3
01/21/2022 05:00:00 AM,18,7,11
01/21/2022 06:00:00 AM,40,17,23
01/21/2022 07:00:00 AM,83,31,52
01/21/2022 08:00:00 AM,132,49,83
01/21/2022 09:00:00 AM,107,37,70
01/21/2022 10:00:00 AM,73,35,38
01/21/2022 11:00:00 AM,80,38,42
01/21/2022 12:00:00 PM,83,35,48
01/21/2022 01:00:00 PM,102,46,56
01/21/2022 02:00:00 PM,101,47,54
01/21/2022 03:00:00 PM,136,51,85
01/21/2022 04:00:00 PM,196,80,116
01/21/2022 05:00:00 PM,189,69,120
01/21/2022 06:00:00 PM,106,33,73
01/21/2022 07:00:00 PM,57,26,31
01/21/2022 08:00:00 PM,35,11,24
01/21/2022 09:00:00 PM,28,11,17
01/21/2022 10:00:00 PM,19,10,9
01/21/2022 11:00:00 PM,10,2,8
01/22/2022 12:00:00 AM,10,4,6
01/22/2022 01:00:00 AM,6,0,6
01/22/2022 02:00:00 AM,2,0,2
01/22/2022 03:00:00 AM,4,0,4
01/22/2022 04:00:00 AM,6,4,2
01/22/2022 05:00:00 AM,1,1,0
01/22/2022 06:00:00 AM,11,3,8
01/22/2022 07:00:00 AM,16,9,7
01/22/2022 08:00:00 AM,63,25,38
01/22/2022 09:00:00 AM,70,21,49
01/22/2022 10:00:00 AM,113,51,62
01/22/2022 11:00:00 AM,165,91,74
01/22/2022 12:00:00 PM,167,83,84
01/22/2022 01:00:00 PM,205,120,85
01/22/2022 02:00:00 PM,243,96,147
01/22/2022 03:00:00 PM,211,115,96
01/22/2022 04:00:00 PM,161,84,77
