Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
01/22/2022 05:00:00 PM,104,46,58
01/22/2022 06:00:00 PM,39,14,25
01/22/2022 07:00:00 PM,39,10,29
01/22/2022 08:00:00 PM,36,12,24
01/22/2022 09:00:00 PM,24,10,14
01/22/2022 10:00:00 PM,16,5,11
01/22/2022 11:00:00 PM,9,3,6
01/23/2022 12:00:00 AM,3,2,1
01/23/2022 01:00:00 AM,5,1,4
01/23/2022 02:00:00 AM,5,1,4
01/23/2022 03:00:00 AM,3,1,2
01/23/2022 04:00:00 AM,3,1,2
01/23/2022 05:00:00 AM,3,1,2
01/23/2022 06:00:00 AM,10,5,5
01/23/2022 07:00:00 AM,14,3,11
01/23/2022 08:00:00 AM,43,20,23
01/23/2022 09:00:00 AM,54,24,30
01/23/2022 10:00:00 AM,83,25,58
01/23/2022 11:00:00 AM,103,45,58
01/23/2022 12:00:00 PM,130,62,68
01/23/2022 01:00:00 PM,126,67,59
01/23/2022 02:00:00 PM,142,73,69
01/23/2022 03:00:00 PM,125,80,45
01/23/2022 04:00:00 PM,114,58,56
01/23/2022 05:00:00 PM,65,36,29
01/23/2022 06:00:00 PM,39,20,19
01/23/2022 07:00:00 PM,17,6,11
01/23/2022 08:00:00 PM,14,4,10
01/23/2022 09:00:00 PM,17,5,12
01/23/2022 10:00:00 PM,8,1,7
01/23/2022 11:00:00 PM,6,2,4
01/24/2022 12:00:00 AM,1,0,1
01/24/2022 01:00:00 AM,0,0,0
01/24/2022 02:00:00 AM,0,0,0
01/24/2022 03:00:00 AM,1,0,1
01/24/2022 04:00:00 AM,3,0,3
01/24/2022 05:00:00 AM,17,8,9
01/24/2022 06:00:00 AM,53,22,31
01/24/2022 07:00:00 AM,113,50,63
01/24/2022 08:00:00 AM,134,58,76
01/24/2022 09:00:00 AM,94,31,63
01/24/2022 10:00:00 AM,43,20,23
01/24/2022 11:00:00 AM,57,29,28
01/24/2022 12:00:00 PM,55,26,29
01/24/2022 01:00:00 PM,51,24,27
01/24/2022 02:00:00 PM,51,15,36
01/24/2022 03:00:00 PM,80,36,44
01/24/2022 04:00:00 PM,114,42,72
01/24/2022 05:00:00 PM,172,52,120
01/24/2022 06:00:00 PM,110,31,79
01/24/2022 07:00:00 PM,62,20,42
01/24/2022 08:00:00 PM,41,20,21
01/24/2022 09:00:00 PM,22,11,11
01/24/2022 10:00:00 PM,10,2,8
01/24/2022 11:00:00 PM,9,4,5
01/25/2022 12:00:00 AM,3,0,3
01/25/2022 01:00:00 AM,3,0,3
01/25/2022 02:00:00 AM,2,1,1
01/25/2022 03:00:00 AM,0,0,0
01/25/2022 04:00:00 AM,4,0,4
01/25/2022 05:00:00 AM,15,5,10
01/25/2022 06:00:00 AM,63,24,39
01/25/2022 07:00:00 AM,124,54,70
01/25/2022 08:00:00 AM,145,63,82
01/25/2022 09:00:00 AM,86,19,67
01/25/2022 10:00:00 AM,35,17,18
01/25/2022 11:00:00 AM,45,17,28
01/25/2022 12:00:00 PM,61,30,31
01/25/2022 01:00:00 PM,56,33,23
01/25/2022 02:00:00 PM,84,35,49
01/25/2022 03:00:00 PM,146,61,85
01/25/2022 04:00:00 PM,178,68,110
01/25/2022 05:00:00 PM,188,58,130
01/25/2022 06:00:00 PM,111,41,70
01/25/2022 07:00:00 PM,55,19,36
01/25/2022 08:00:00 PM,29,11,18
01/25/2022 09:00:00 PM,31,14,17
01/25/2022 10:00:00 PM,14,1,13
01/25/2022 11:00:00 PM,8,2,6
01/26/2022 12:00:00 AM,8,4,4
01/26/2022 01:00:00 AM,2,1,1
01/26/2022 02:00:00 AM,1,1,0
01/26/2022 03:00:00 AM,2,0,2
01/26/2022 04:00:00 AM,3,1,2
01/26/2022 05:00:00 AM,14,5,9
01/26/2022 06:00:00 AM,60,27,33
01/26/2022 07:00:00 AM,130,55,75
01/26/2022 08:00:00 AM,156,66,90
01/26/2022 09:00:00 AM,108,49,59
01/26/2022 10:00:00 AM,55,25,30
01/26/2022 11:00:00 AM,39,18,21
01/26/2022 12:00:00 PM,57,25,32
01/26/2022 01:00:00 PM,57,34,23
01/26/2022 02:00:00 PM,71,36,35
01/26/2022 03:00:00 PM,100,46,54
01/26/2022 04:00:00 PM,160,51,109
01/26/2022 05:00:00 PM,181,62,119
01/26/2022 06:00:00 PM,126,36,90
01/26/2022 07:00:00 PM,60,20,40
01/26/2022 08:00:00 PM,39,19,20
01/26/2022 09:00:00 PM,23,10,13
01/26/2022 10:00:00 PM,13,3,10
01/26/2022 11:00:00 PM,14,5,9
01/27/2022 12:00:00 AM,3,1,2
01/27/2022 01:00:00 AM,3,0,3
01/27/2022 02:00:00 AM,1,0,1
01/27/2022 03:00:00 AM,1,1,0
01/27/2022 04:00:00 AM,5,2,3
01/27/2022 05:00:00 AM,11,4,7
01/27/2022 06:00:00 AM,61,28,33
01/27/2022 07:00:00 AM,124,54,70
01/27/2022 08:00:00 AM,140,59,81
01/27/2022 09:00:00 AM,93,31,62
01/27/2022 10:00:00 AM,40,12,28
01/27/2022 11:00:00 AM,39,15,24
01/27/2022 12:00:00 PM,72,31,41
01/27/2022 01:00:00 PM,93,52,41
01/27/2022 02:00:00 PM,99,47,52
01/27/2022 03:00:00 PM,127,61,66
01/27/2022 04:00:00 PM,179,74,105
01/27/2022 05:00:00 PM,220,69,151
01/27/2022 06:00:00 PM,135,55,80
01/27/2022 07:00:00 PM,53,17,36
01/27/2022 08:00:00 PM,26,13,13
01/27/2022 09:00:00 PM,29,14,15
01/27/2022 10:00:00 PM,12,5,7
01/27/2022 11:00:00 PM,13,5,8
01/28/2022 12:00:00 AM,8,2,6
01/28/2022 01:00:00 AM,7,2,5
01/28/2022 02:00:00 AM,1,0,1
01/28/2022 03:00:00 AM,1,1,0
01/28/2022 04:00:00 AM,3,1,2
01/28/2022 05:00:00 AM,16,6,10
01/28/2022 06:00:00 AM,37,17,20
01/28/2022 07:00:00 AM,86,39,47
01/28/2022 08:00:00 AM,122,44,78
01/28/2022 09:00:00 AM,82,29,53
01/28/2022 10:00:00 AM,35,15,20
01/28/2022 11:00:00 AM,52,20,32
01/28/2022 12:00:00 PM,90,48,42
01/28/2022 01:00:00 PM,95,47,48
01/28/2022 02:00:00 PM,130,51,79
01/28/2022 03:00:00 PM,162,79,83
01/28/2022 04:00:00 PM,184,80,104
01/28/2022 05:00:00 PM,176,51,125
01/28/2022 06:00:00 PM,102,35,67
01/28/2022 07:00:00 PM,59,23,36
01/28/2022 08:00:00 PM,28,17,11
01/28/2022 09:00:00 PM,22,10,12
01/28/2022 10:00:00 PM,24,11,13
01/28/2022 11:00:00 PM,8,5,3
01/29/2022 12:00:00 AM,7,4,3
01/29/2022 01:00:00 AM,2,0,2
01/29/2022 02:00:00 AM,11,5,6
01/29/2022 03:00:00 AM,1,0,1
01/29/2022 04:00:00 AM,3,0,3
01/29/2022 05:00:00 AM,5,3,2
01/29/2022 06:00:00 AM,5,1,4
01/29/2022 07:00:00 AM,19,9,10
01/29/2022 08:00:00 AM,50,15,35
01/29/2022 09:00:00 AM,58,25,33
01/29/2022 10:00:00 AM,89,34,55
01/29/2022 11:00:00 AM,115,47,68
01/29/2022 12:00:00 PM,151,81,70
01/29/2022 01:00:00 PM,171,71,100
01/29/2022 02:00:00 PM,189,93,96
01/29/2022 03:00:00 PM,176,79,97
01/29/2022 04:00:00 PM,156,66,90
01/29/2022 05:00:00 PM,68,27,41
01/29/2022 06:00:00 PM,46,24,22
01/29/2022 07:00:00 PM,51,25,26
01/29/2022 08:00:00 PM,32,12,20
01/29/2022 09:00:00 PM,22,7,15
01/29/2022 10:00:00 PM,8,5,3
01/29/2022 11:00:00 PM,14,5,9
01/30/2022 12:00:00 AM,13,1,12
01/30/2022 01:00:00 AM,3,1,2
01/30/2022 02:00:00 AM,5,3,2
01/30/2022 03:00:00 AM,2,1,1
01/30/2022 04:00:00 AM,0,0,0
01/30/2022 05:00:00 AM,3,2,1
01/30/2022 06:00:00 AM,9,4,5
01/30/2022 07:00:00 AM,15,4,11
01/30/2022 08:00:00 AM,35,13,22
01/30/2022 09:00:00 AM,34,14,20
01/30/2022 10:00:00 AM,64,28,36
01/30/2022 11:00:00 AM,64,30,34
01/30/2022 12:00:00 PM,47,22,25
01/30/2022 01:00:00 PM,49,24,25
01/30/2022 02:00:00 PM,19,8,11
01/30/2022 03:00:00 PM,43,24,19
01/30/2022 04:00:00 PM,38,18,20
01/30/2022 05:00:00 PM,15,8,7
01/30/2022 06:00:00 PM,23,12,11
01/30/2022 07:00:00 PM,10,5,5
01/30/2022 08:00:00 PM,7,4,3
01/30/2022 09:00:00 PM,5,1,4
01/30/2022 10:00:00 PM,2,0,2
01/30/2022 11:00:00 PM,2,0,2
01/31/2022 12:00:00 AM,0,0,0
01/31/2022 01:00:00 AM,0,0,0
01/31/2022 02:00:00 AM,1,0,1
01/31/2022 03:00:00 AM,0,0,0
01/31/2022 04:00:00 AM,2,1,1
01/31/2022 05:00:00 AM,12,4,8
01/31/2022 06:00:00 AM,60,21,39
01/31/2022 07:00:00 AM,103,53,50
01/31/2022 08:00:00 AM,176,84,92
01/31/2022 09:00:00 AM,93,33,60
01/31/2022 10:00:00 AM,47,19,28
01/31/2022 11:00:00 AM,41,18,23
01/31/2022 12:00:00 PM,41,20,21
01/31/2022 01:00:00 PM,82,44,38
01/31/2022 02:00:00 PM,85,31,54
01/31/2022 03:00:00 PM,130,45,85
01/31/2022 04:00:00 PM,202,87,115
01/31/2022 05:00:00 PM,207,57,150
01/31/2022 06:00:00 PM,110,33,77
01/31/2022 07:00:00 PM,45,15,30
01/31/2022 08:00:00 PM,43,21,22
01/31/2022 09:00:00 PM,24,10,14
01/31/2022 10:00:00 PM,13,3,10
01/31/2022 11:00:00 PM,7,3,4
02/01/2022 12:00:00 AM,4,1,3
02/01/2022 01:00:00 AM,2,1,1
02/01/2022 02:00:00 AM,2,1,1
02/01/2022 03:00:00 AM,1,0,1
02/01/2022 04:00:00 AM,6,2,4
02/01/2022 05:00:00 AM,20,6,14
02/01/2022 06:00:00 AM,57,21,36
02/01/2022 07:00:00 AM,136,57,79
02/01/2022 08:00:00 AM,160,71,89
02/01/2022 09:00:00 AM,119,43,76
02/01/2022 10:00:00 AM,65,22,43
02/01/2022 11:00:00 AM,54,25,29
02/01/2022 12:00:00 PM,58,23,35
02/01/2022 01:00:00 PM,75,36,39
02/01/2022 02:00:00 PM,61,21,40
02/01/2022 03:00:00 PM,113,41,72
02/01/2022 04:00:00 PM,146,62,84
02/01/2022 05:00:00 PM,193,60,133
02/01/2022 06:00:00 PM,124,31,93
02/01/2022 07:00:00 PM,42,18,24
02/01/2022 08:00:00 PM,40,24,16
02/01/2022 09:00:00 PM,16,6,10
02/01/2022 10:00:00 PM,13,4,9
02/01/2022 11:00:00 PM,8,5,3
02/02/2022 12:00:00 AM,3,2,1
02/02/2022 01:00:00 AM,1,0,1
02/02/2022 02:00:00 AM,1,0,1
02/02/2022 03:00:00 AM,0,0,0
02/02/2022 04:00:00 AM,3,1,2
02/02/2022 05:00:00 AM,9,4,5
02/02/2022 06:00:00 AM,55,22,33
02/02/2022 07:00:00 AM,107,45,62
02/02/2022 08:00:00 AM,169,68,101
02/02/2022 09:00:00 AM,103,36,67
02/02/2022 10:00:00 AM,51,17,34
02/02/2022 11:00:00 AM,43,21,22
02/02/2022 12:00:00 PM,44,20,24
02/02/2022 01:00:00 PM,38,11,27
02/02/2022 02:00:00 PM,59,30,29
02/02/2022 03:00:00 PM,86,40,46
02/02/2022 04:00:00 PM,118,42,76
02/02/2022 05:00:00 PM,144,31,113
02/02/2022 06:00:00 PM,93,30,63
02/02/2022 07:00:00 PM,29,10,19
02/02/2022 08:00:00 PM,29,12,17
02/02/2022 09:00:00 PM,15,6,9
02/02/2022 10:00:00 PM,9,4,5
02/02/2022 11:00:00 PM,9,1,8
02/03/2022 12:00:00 AM,2,1,1
02/03/2022 01:00:00 AM,2,1,1
02/03/2022 02:00:00 AM,0,0,0
02/03/2022 03:00:00 AM,0,0,0
02/03/2022 04:00:00 AM,9,4,5
02/03/2022 05:00:00 AM,16,6,10
02/03/2022 06:00:00 AM,35,12,23
02/03/2022 07:00:00 AM,113,46,67
02/03/2022 08:00:00 AM,139,60,79
02/03/2022 09:00:00 AM,69,25,44
02/03/2022 10:00:00 AM,38,13,25
02/03/2022 11:00:00 AM,33,11,22
02/03/2022 12:00:00 PM,30,13,17
02/03/2022 01:00:00 PM,42,18,24
02/03/2022 02:00:00 PM,52,23,29
02/03/2022 03:00:00 PM,78,39,39
02/03/2022 04:00:00 PM,126,47,79
02/03/2022 05:00:00 PM,171,59,112
02/03/2022 06:00:00 PM,119,38,81
02/03/2022 07:00:00 PM,54,22,32
02/03/2022 08:00:00 PM,42,14,28
02/03/2022 09:00:00 PM,17,4,13
02/03/2022 10:00:00 PM,10,4,6
02/03/2022 11:00:00 PM,12,4,8
02/04/2022 12:00:00 AM,4,2,2
02/04/2022 01:00:00 AM,7,1,6
02/04/2022 02:00:00 AM,2,1,1
02/04/2022 03:00:00 AM,2,0,2
02/04/2022 04:00:00 AM,6,2,4
02/04/2022 05:00:00 AM,14,6,8
02/04/2022 06:00:00 AM,33,11,22
02/04/2022 07:00:00 AM,91,39,52
02/04/2022 08:00:00 AM,133,55,78
02/04/2022 09:00:00 AM,80,31,49
02/04/2022 10:00:00 AM,41,18,23
02/04/2022 11:00:00 AM,41,17,24
02/04/2022 12:00:00 PM,75,46,29
02/04/2022 01:00:00 PM,69,16,53
02/04/2022 02:00:00 PM,74,30,44
02/04/2022 03:00:00 PM,85,43,42
02/04/2022 04:00:00 PM,114,36,78
02/04/2022 05:00:00 PM,138,49,89
02/04/2022 06:00:00 PM,92,44,48
02/04/2022 07:00:00 PM,37,16,21
02/04/2022 08:00:00 PM,26,8,18
02/04/2022 09:00:00 PM,20,8,12
02/04/2022 10:00:00 PM,15,7,8
02/04/2022 11:00:00 PM,14,9,5
02/05/2022 12:00:00 AM,14,4,10
02/05/2022 01:00:00 AM,10,4,6
02/05/2022 02:00:00 AM,5,2,3
02/05/2022 03:00:00 AM,6,4,2
02/05/2022 04:00:00 AM,3,0,3
02/05/2022 05:00:00 AM,3,2,1
02/05/2022 06:00:00 AM,13,8,5
02/05/2022 07:00:00 AM,25,10,15
02/05/2022 08:00:00 AM,44,13,31
02/05/2022 09:00:00 AM,70,24,46
02/05/2022 10:00:00 AM,87,35,52
02/05/2022 11:00:00 AM,130,62,68
02/05/2022 12:00:00 PM,119,59,60
02/05/2022 01:00:00 PM,147,91,56
02/05/2022 02:00:00 PM,176,86,90
02/05/2022 03:00:00 PM,137,65,72
02/05/2022 04:00:00 PM,122,52,70
02/05/2022 05:00:00 PM,105,38,67
02/05/2022 06:00:00 PM,56,23,33
02/05/2022 07:00:00 PM,35,6,29
02/05/2022 08:00:00 PM,38,10,28
02/05/2022 09:00:00 PM,35,9,26
02/05/2022 10:00:00 PM,25,9,16
02/05/2022 11:00:00 PM,16,11,5
02/06/2022 12:00:00 AM,5,4,1
02/06/2022 01:00:00 AM,1,0,1
02/06/2022 02:00:00 AM,3,0,3
02/06/2022 03:00:00 AM,2,1,1
02/06/2022 04:00:00 AM,1,0,1
02/06/2022 05:00:00 AM,6,4,2
02/06/2022 06:00:00 AM,9,4,5
02/06/2022 07:00:00 AM,22,9,13
02/06/2022 08:00:00 AM,35,14,21
02/06/2022 09:00:00 AM,59,24,35
02/06/2022 10:00:00 AM,126,75,51
02/06/2022 11:00:00 AM,130,68,62
02/06/2022 12:00:00 PM,204,95,109
02/06/2022 01:00:00 PM,229,97,132
02/06/2022 02:00:00 PM,266,137,129
02/06/2022 03:00:00 PM,279,122,157
02/06/2022 04:00:00 PM,192,78,114
02/06/2022 05:00:00 PM,116,53,63
02/06/2022 06:00:00 PM,47,16,31
02/06/2022 07:00:00 PM,23,11,12
02/06/2022 08:00:00 PM,18,6,12
02/06/2022 09:00:00 PM,7,4,3
02/06/2022 10:00:00 PM,5,1,4
02/06/2022 11:00:00 PM,3,0,3
02/07/2022 12:00:00 AM,3,2,1
02/07/2022 01:00:00 AM,0,0,0
02/07/2022 02:00:00 AM,0,0,0
02/07/2022 03:00:00 AM,1,1,0
02/07/2022 04:00:00 AM,6,2,4
02/07/2022 05:00:00 AM,17,8,9
02/07/2022 06:00:00 AM,55,15,40
02/07/2022 07:00:00 AM,112,53,59
02/07/2022 08:00:00 AM,181,86,95
02/07/2022 09:00:00 AM,112,48,64
02/07/2022 10:00:00 AM,55,19,36
02/07/2022 11:00:00 AM,43,16,27
02/07/2022 12:00:00 PM,43,23,20
02/07/2022 01:00:00 PM,44,24,20
02/07/2022 02:00:00 PM,65,28,37
02/07/2022 03:00:00 PM,87,36,51
02/07/2022 04:00:00 PM,153,56,97
02/07/2022 05:00:00 PM,210,52,158
02/07/2022 06:00:00 PM,142,44,98
02/07/2022 07:00:00 PM,50,24,26
02/07/2022 08:00:00 PM,45,16,29
02/07/2022 09:00:00 PM,20,11,9
02/07/2022 10:00:00 PM,12,2,10
02/07/2022 11:00:00 PM,7,4,3
02/08/2022 12:00:00 AM,3,0,3
02/08/2022 01:00:00 AM,3,1,2
02/08/2022 02:00:00 AM,1,0,1
02/08/2022 03:00:00 AM,1,1,0
02/08/2022 04:00:00 AM,5,1,4
02/08/2022 05:00:00 AM,17,6,11
02/08/2022 06:00:00 AM,66,28,38
02/08/2022 07:00:00 AM,145,77,68
02/08/2022 08:00:00 AM,200,82,118
02/08/2022 09:00:00 AM,109,45,64
02/08/2022 10:00:00 AM,71,24,47
02/08/2022 11:00:00 AM,61,29,32
02/08/2022 12:00:00 PM,75,39,36
02/08/2022 01:00:00 PM,62,34,28
02/08/2022 02:00:00 PM,91,35,56
02/08/2022 03:00:00 PM,125,53,72
02/08/2022 04:00:00 PM,180,73,107
02/08/2022 05:00:00 PM,249,81,168
02/08/2022 06:00:00 PM,136,48,88
02/08/2022 07:00:00 PM,61,22,39
02/08/2022 08:00:00 PM,28,9,19
02/08/2022 09:00:00 PM,28,12,16
02/08/2022 10:00:00 PM,12,6,6
02/08/2022 11:00:00 PM,10,5,5
02/09/2022 12:00:00 AM,3,2,1
02/09/2022 01:00:00 AM,1,0,1
02/09/2022 02:00:00 AM,0,0,0
02/09/2022 03:00:00 AM,1,0,1
02/09/2022 04:00:00 AM,6,1,5
02/09/2022 05:00:00 AM,16,5,11
02/09/2022 06:00:00 AM,59,19,40
02/09/2022 07:00:00 AM,152,74,78
02/09/2022 08:00:00 AM,192,74,118
02/09/2022 09:00:00 AM,144,52,92
02/09/2022 10:00:00 AM,57,26,31
02/09/2022 11:00:00 AM,82,38,44
02/09/2022 12:00:00 PM,94,39,55
02/09/2022 01:00:00 PM,94,42,52
02/09/2022 02:00:00 PM,108,60,48
02/09/2022 03:00:00 PM,143,59,84
02/09/2022 04:00:00 PM,206,77,129
02/09/2022 05:00:00 PM,223,62,161
02/09/2022 06:00:00 PM,156,55,101
02/09/2022 07:00:00 PM,63,22,41
02/09/2022 08:00:00 PM,35,15,20
02/09/2022 09:00:00 PM,23,13,10
02/09/2022 10:00:00 PM,20,7,13
02/09/2022 11:00:00 PM,10,3,7
02/10/2022 12:00:00 AM,7,3,4
02/10/2022 01:00:00 AM,5,0,5
02/10/2022 02:00:00 AM,2,1,1
02/10/2022 03:00:00 AM,1,0,1
02/10/2022 04:00:00 AM,3,2,1
02/10/2022 05:00:00 AM,14,7,7
02/10/2022 06:00:00 AM,63,28,35
02/10/2022 07:00:00 AM,130,56,74
02/10/2022 08:00:00 AM,172,66,106
02/10/2022 09:00:00 AM,88,27,61
02/10/2022 10:00:00 AM,40,17,23
02/10/2022 11:00:00 AM,49,18,31
02/10/2022 12:00:00 PM,71,30,41
02/10/2022 01:00:00 PM,61,33,28
02/10/2022 02:00:00 PM,61,24,37
02/10/2022 03:00:00 PM,101,41,60
02/10/2022 04:00:00 PM,158,57,101
02/10/2022 05:00:00 PM,217,72,145
02/10/2022 06:00:00 PM,152,62,90
02/10/2022 07:00:00 PM,61,25,36
02/10/2022 08:00:00 PM,52,15,37
02/10/2022 09:00:00 PM,30,15,15
02/10/2022 10:00:00 PM,14,6,8
02/10/2022 11:00:00 PM,20,7,13
02/11/2022 12:00:00 AM,1,0,1
02/11/2022 01:00:00 AM,0,0,0
02/11/2022 02:00:00 AM,1,0,1
02/11/2022 03:00:00 AM,0,0,0
02/11/2022 04:00:00 AM,8,2,6
02/11/2022 05:00:00 AM,14,5,9
02/11/2022 06:00:00 AM,50,21,29
02/11/2022 07:00:00 AM,99,47,52
02/11/2022 08:00:00 AM,150,63,87
02/11/2022 09:00:00 AM,122,36,86
02/11/2022 10:00:00 AM,53,27,26
02/11/2022 11:00:00 AM,66,29,37
02/11/2022 12:00:00 PM,72,41,31
02/11/2022 01:00:00 PM,84,33,51
02/11/2022 02:00:00 PM,112,56,56
02/11/2022 03:00:00 PM,165,72,93
02/11/2022 04:00:00 PM,216,77,139
02/11/2022 05:00:00 PM,236,83,153
02/11/2022 06:00:00 PM,119,42,77
02/11/2022 07:00:00 PM,53,25,28
02/11/2022 08:00:00 PM,36,19,17
02/11/2022 09:00:00 PM,26,7,19
02/11/2022 10:00:00 PM,28,8,20
02/11/2022 11:00:00 PM,20,5,15
02/12/2022 12:00:00 AM,11,6,5
02/12/2022 01:00:00 AM,5,3,2
02/12/2022 02:00:00 AM,11,4,7
02/12/2022 03:00:00 AM,1,0,1
02/12/2022 04:00:00 AM,4,1,3
02/12/2022 05:00:00 AM,2,2,0
02/12/2022 06:00:00 AM,9,5,4
02/12/2022 07:00:00 AM,20,6,14
02/12/2022 08:00:00 AM,60,23,37
02/12/2022 09:00:00 AM,110,37,73
02/12/2022 10:00:00 AM,141,47,94
02/12/2022 11:00:00 AM,172,83,89
02/12/2022 12:00:00 PM,319,120,199
02/12/2022 01:00:00 PM,302,150,152
02/12/2022 02:00:00 PM,286,141,145
02/12/2022 03:00:00 PM,284,132,152
02/12/2022 04:00:00 PM,234,108,126
02/12/2022 05:00:00 PM,138,43,95
02/12/2022 06:00:00 PM,89,32,57
02/12/2022 07:00:00 PM,55,16,39
02/12/2022 08:00:00 PM,23,12,11
02/12/2022 09:00:00 PM,38,11,27
02/12/2022 10:00:00 PM,9,3,6
02/12/2022 11:00:00 PM,16,10,6
02/13/2022 12:00:00 AM,3,2,1
02/13/2022 01:00:00 AM,6,0,6
02/13/2022 02:00:00 AM,2,1,1
02/13/2022 03:00:00 AM,3,1,2
02/13/2022 04:00:00 AM,2,0,2
02/13/2022 05:00:00 AM,3,1,2
02/13/2022 06:00:00 AM,10,5,5
02/13/2022 07:00:00 AM,18,6,12
02/13/2022 08:00:00 AM,28,12,16
02/13/2022 09:00:00 AM,70,28,42
02/13/2022 10:00:00 AM,95,35,60
02/13/2022 11:00:00 AM,126,66,60
02/13/2022 12:00:00 PM,191,100,91
02/13/2022 01:00:00 PM,248,126,122
02/13/2022 02:00:00 PM,241,108,133
02/13/2022 03:00:00 PM,203,89,114
02/13/2022 04:00:00 PM,137,67,70
02/13/2022 05:00:00 PM,75,37,38
02/13/2022 06:00:00 PM,51,20,31
02/13/2022 07:00:00 PM,33,15,18
02/13/2022 08:00:00 PM,15,10,5
02/13/2022 09:00:00 PM,10,2,8
02/13/2022 10:00:00 PM,16,6,10
02/13/2022 11:00:00 PM,5,2,3
02/14/2022 12:00:00 AM,0,0,0
02/14/2022 01:00:00 AM,2,0,2
02/14/2022 02:00:00 AM,3,3,0
02/14/2022 03:00:00 AM,2,0,2
02/14/2022 04:00:00 AM,5,3,2
02/14/2022 05:00:00 AM,18,8,10
02/14/2022 06:00:00 AM,36,20,16
02/14/2022 07:00:00 AM,103,49,54
02/14/2022 08:00:00 AM,156,68,88
02/14/2022 09:00:00 AM,75,30,45
02/14/2022 10:00:00 AM,36,13,23
02/14/2022 11:00:00 AM,29,16,13
02/14/2022 12:00:00 PM,30,13,17
02/14/2022 01:00:00 PM,27,15,12
02/14/2022 02:00:00 PM,45,26,19
02/14/2022 03:00:00 PM,85,31,54
02/14/2022 04:00:00 PM,115,43,72
02/14/2022 05:00:00 PM,201,65,136
02/14/2022 06:00:00 PM,93,32,61
02/14/2022 07:00:00 PM,43,21,22
02/14/2022 08:00:00 PM,30,17,13
02/14/2022 09:00:00 PM,18,4,14
02/14/2022 10:00:00 PM,11,4,7
02/14/2022 11:00:00 PM,4,1,3
02/15/2022 12:00:00 AM,4,1,3
02/15/2022 01:00:00 AM,1,0,1
02/15/2022 02:00:00 AM,2,0,2
02/15/2022 03:00:00 AM,3,1,2
02/15/2022 04:00:00 AM,9,3,6
02/15/2022 05:00:00 AM,20,9,11
02/15/2022 06:00:00 AM,78,30,48
02/15/2022 07:00:00 AM,154,69,85
02/15/2022 08:00:00 AM,195,88,107
02/15/2022 09:00:00 AM,126,46,80
02/15/2022 10:00:00 AM,58,26,32
02/15/2022 11:00:00 AM,53,18,35
02/15/2022 12:00:00 PM,64,34,30
02/15/2022 01:00:00 PM,53,31,22
02/15/2022 02:00:00 PM,68,26,42
02/15/2022 03:00:00 PM,120,47,73
02/15/2022 04:00:00 PM,204,75,129
02/15/2022 05:00:00 PM,269,84,185
02/15/2022 06:00:00 PM,146,54,92
02/15/2022 07:00:00 PM,61,23,38
02/15/2022 08:00:00 PM,48,19,29
02/15/2022 09:00:00 PM,24,14,10
02/15/2022 10:00:00 PM,11,4,7
02/15/2022 11:00:00 PM,12,5,7
02/16/2022 12:00:00 AM,0,0,0
02/16/2022 01:00:00 AM,1,1,0
02/16/2022 02:00:00 AM,7,4,3
02/16/2022 03:00:00 AM,1,1,0
02/16/2022 04:00:00 AM,6,1,5
02/16/2022 05:00:00 AM,22,9,13
02/16/2022 06:00:00 AM,74,33,41
02/16/2022 07:00:00 AM,171,85,86
02/16/2022 08:00:00 AM,197,73,124
02/16/2022 09:00:00 AM,128,56,72
02/16/2022 10:00:00 AM,75,20,55
02/16/2022 11:00:00 AM,69,32,37
02/16/2022 12:00:00 PM,74,34,40
02/16/2022 01:00:00 PM,81,39,42
02/16/2022 02:00:00 PM,82,36,46
02/16/2022 03:00:00 PM,132,48,84
02/16/2022 04:00:00 PM,211,78,133
02/16/2022 05:00:00 PM,275,83,192
02/16/2022 06:00:00 PM,190,67,123
02/16/2022 07:00:00 PM,72,32,40
02/16/2022 08:00:00 PM,41,19,22
02/16/2022 09:00:00 PM,23,11,12
02/16/2022 10:00:00 PM,20,10,10
02/16/2022 11:00:00 PM,9,3,6
02/17/2022 12:00:00 AM,6,3,3
02/17/2022 01:00:00 AM,2,1,1
02/17/2022 02:00:00 AM,4,0,4
02/17/2022 03:00:00 AM,3,0,3
02/17/2022 04:00:00 AM,8,4,4
02/17/2022 05:00:00 AM,19,7,12
02/17/2022 06:00:00 AM,74,34,40
