Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
02/17/2022 07:00:00 AM,157,67,90
02/17/2022 08:00:00 AM,179,76,103
02/17/2022 09:00:00 AM,102,31,71
02/17/2022 10:00:00 AM,64,24,40
02/17/2022 11:00:00 AM,72,37,35
02/17/2022 12:00:00 PM,62,31,31
02/17/2022 01:00:00 PM,55,26,29
02/17/2022 02:00:00 PM,73,31,42
02/17/2022 03:00:00 PM,121,52,69
02/17/2022 04:00:00 PM,143,48,95
02/17/2022 05:00:00 PM,227,79,148
02/17/2022 06:00:00 PM,158,47,111
02/17/2022 07:00:00 PM,92,60,32
02/17/2022 08:00:00 PM,56,24,32
02/17/2022 09:00:00 PM,25,10,15
02/17/2022 10:00:00 PM,17,8,9
02/17/2022 11:00:00 PM,7,4,3
02/18/2022 12:00:00 AM,2,1,1
02/18/2022 01:00:00 AM,1,0,1
02/18/2022 02:00:00 AM,0,0,0
02/18/2022 03:00:00 AM,1,1,0
02/18/2022 04:00:00 AM,7,3,4
02/18/2022 05:00:00 AM,13,4,9
02/18/2022 06:00:00 AM,48,24,24
02/18/2022 07:00:00 AM,112,58,54
02/18/2022 08:00:00 AM,147,56,91
02/18/2022 09:00:00 AM,97,32,65
02/18/2022 10:00:00 AM,63,29,34
02/18/2022 11:00:00 AM,77,37,40
02/18/2022 12:00:00 PM,83,47,36
02/18/2022 01:00:00 PM,92,52,40
02/18/2022 02:00:00 PM,102,41,61
02/18/2022 03:00:00 PM,146,69,77
02/18/2022 04:00:00 PM,189,75,114
02/18/2022 05:00:00 PM,228,77,151
02/18/2022 06:00:00 PM,110,46,64
02/18/2022 07:00:00 PM,62,28,34
02/18/2022 08:00:00 PM,41,14,27
02/18/2022 09:00:00 PM,36,15,21
02/18/2022 10:00:00 PM,24,12,12
02/18/2022 11:00:00 PM,19,3,16
02/19/2022 12:00:00 AM,9,5,4
02/19/2022 01:00:00 AM,7,1,6
02/19/2022 02:00:00 AM,3,1,2
02/19/2022 03:00:00 AM,5,2,3
02/19/2022 04:00:00 AM,2,0,2
02/19/2022 05:00:00 AM,4,2,2
02/19/2022 06:00:00 AM,15,5,10
02/19/2022 07:00:00 AM,26,16,10
02/19/2022 08:00:00 AM,47,15,32
02/19/2022 09:00:00 AM,79,20,59
02/19/2022 10:00:00 AM,65,34,31
02/19/2022 11:00:00 AM,80,39,41
02/19/2022 12:00:00 PM,82,37,45
02/19/2022 01:00:00 PM,101,56,45
02/19/2022 02:00:00 PM,103,44,59
02/19/2022 03:00:00 PM,101,39,62
02/19/2022 04:00:00 PM,86,41,45
02/19/2022 05:00:00 PM,69,26,43
02/19/2022 06:00:00 PM,37,18,19
02/19/2022 07:00:00 PM,46,22,24
02/19/2022 08:00:00 PM,23,9,14
02/19/2022 09:00:00 PM,37,12,25
02/19/2022 10:00:00 PM,16,12,4
02/19/2022 11:00:00 PM,17,7,10
02/20/2022 12:00:00 AM,8,6,2
02/20/2022 01:00:00 AM,6,1,5
02/20/2022 02:00:00 AM,3,2,1
02/20/2022 03:00:00 AM,1,1,0
02/20/2022 04:00:00 AM,3,0,3
02/20/2022 05:00:00 AM,3,2,1
02/20/2022 06:00:00 AM,9,2,7
02/20/2022 07:00:00 AM,24,10,14
02/20/2022 08:00:00 AM,25,10,15
02/20/2022 09:00:00 AM,24,13,11
02/20/2022 10:00:00 AM,42,13,29
02/20/2022 11:00:00 AM,89,55,34
02/20/2022 12:00:00 PM,116,66,50
02/20/2022 01:00:00 PM,119,57,62
02/20/2022 02:00:00 PM,140,66,74
02/20/2022 03:00:00 PM,132,55,77
02/20/2022 04:00:00 PM,94,51,43
02/20/2022 05:00:00 PM,63,24,39
02/20/2022 06:00:00 PM,31,13,18
02/20/2022 07:00:00 PM,14,4,10
02/20/2022 08:00:00 PM,11,8,3
02/20/2022 09:00:00 PM,8,2,6
02/20/2022 10:00:00 PM,6,1,5
02/20/2022 11:00:00 PM,8,1,7
02/21/2022 12:00:00 AM,5,3,2
02/21/2022 01:00:00 AM,3,0,3
02/21/2022 02:00:00 AM,1,1,0
02/21/2022 03:00:00 AM,0,0,0
02/21/2022 04:00:00 AM,2,0,2
02/21/2022 05:00:00 AM,11,4,7
02/21/2022 06:00:00 AM,26,9,17
02/21/2022 07:00:00 AM,29,17,12
02/21/2022 08:00:00 AM,51,27,24
02/21/2022 09:00:00 AM,44,21,23
02/21/2022 10:00:00 AM,41,19,22
02/21/2022 11:00:00 AM,55,21,34
02/21/2022 12:00:00 PM,70,28,42
02/21/2022 01:00:00 PM,46,25,21
02/21/2022 02:00:00 PM,102,42,60
02/21/2022 03:00:00 PM,93,36,57
02/21/2022 04:00:00 PM,104,39,65
02/21/2022 05:00:00 PM,114,36,78
02/21/2022 06:00:00 PM,65,21,44
02/21/2022 07:00:00 PM,28,13,15
02/21/2022 08:00:00 PM,19,9,10
02/21/2022 09:00:00 PM,11,6,5
02/21/2022 10:00:00 PM,4,3,1
02/21/2022 11:00:00 PM,4,1,3
02/22/2022 12:00:00 AM,2,2,0
02/22/2022 01:00:00 AM,0,0,0
02/22/2022 02:00:00 AM,0,0,0
02/22/2022 03:00:00 AM,0,0,0
02/22/2022 04:00:00 AM,3,1,2
02/22/2022 05:00:00 AM,8,5,3
02/22/2022 06:00:00 AM,36,11,25
02/22/2022 07:00:00 AM,61,25,36
02/22/2022 08:00:00 AM,79,30,49
02/22/2022 09:00:00 AM,44,13,31
02/22/2022 10:00:00 AM,27,9,18
02/22/2022 11:00:00 AM,18,10,8
02/22/2022 12:00:00 PM,23,7,16
02/22/2022 01:00:00 PM,28,13,15
02/22/2022 02:00:00 PM,31,8,23
02/22/2022 03:00:00 PM,40,17,23
02/22/2022 04:00:00 PM,59,21,38
02/22/2022 05:00:00 PM,108,26,82
02/22/2022 06:00:00 PM,65,20,45
02/22/2022 07:00:00 PM,32,14,18
02/22/2022 08:00:00 PM,16,9,7
02/22/2022 09:00:00 PM,17,7,10
02/22/2022 10:00:00 PM,9,3,6
02/22/2022 11:00:00 PM,7,2,5
02/23/2022 12:00:00 AM,2,1,1
02/23/2022 01:00:00 AM,4,2,2
02/23/2022 02:00:00 AM,0,0,0
02/23/2022 03:00:00 AM,0,0,0
02/23/2022 04:00:00 AM,3,1,2
02/23/2022 05:00:00 AM,13,6,7
02/23/2022 06:00:00 AM,31,12,19
02/23/2022 07:00:00 AM,64,32,32
02/23/2022 08:00:00 AM,97,33,64
02/23/2022 09:00:00 AM,74,24,50
02/23/2022 10:00:00 AM,38,19,19
02/23/2022 11:00:00 AM,51,24,27
02/23/2022 12:00:00 PM,41,19,22
02/23/2022 01:00:00 PM,53,26,27
02/23/2022 02:00:00 PM,62,32,30
02/23/2022 03:00:00 PM,86,28,58
02/23/2022 04:00:00 PM,127,51,76
02/23/2022 05:00:00 PM,159,53,106
02/23/2022 06:00:00 PM,97,37,60
02/23/2022 07:00:00 PM,47,20,27
02/23/2022 08:00:00 PM,20,10,10
02/23/2022 09:00:00 PM,18,8,10
02/23/2022 10:00:00 PM,14,3,11
02/23/2022 11:00:00 PM,9,5,4
02/24/2022 12:00:00 AM,1,0,1
02/24/2022 01:00:00 AM,0,0,0
02/24/2022 02:00:00 AM,1,1,0
02/24/2022 03:00:00 AM,0,0,0
02/24/2022 04:00:00 AM,6,2,4
02/24/2022 05:00:00 AM,11,5,6
02/24/2022 06:00:00 AM,29,9,20
02/24/2022 07:00:00 AM,65,25,40
02/24/2022 08:00:00 AM,95,33,62
02/24/2022 09:00:00 AM,76,23,53
02/24/2022 10:00:00 AM,36,13,23
02/24/2022 11:00:00 AM,43,18,25
02/24/2022 12:00:00 PM,46,27,19
02/24/2022 01:00:00 PM,61,31,30
02/24/2022 02:00:00 PM,67,32,35
02/24/2022 03:00:00 PM,81,29,52
02/24/2022 04:00:00 PM,145,53,92
02/24/2022 05:00:00 PM,169,66,103
02/24/2022 06:00:00 PM,99,36,63
02/24/2022 07:00:00 PM,44,16,28
02/24/2022 08:00:00 PM,29,11,18
02/24/2022 09:00:00 PM,25,8,17
02/24/2022 10:00:00 PM,20,6,14
02/24/2022 11:00:00 PM,14,7,7
02/25/2022 12:00:00 AM,4,1,3
02/25/2022 01:00:00 AM,1,1,0
02/25/2022 02:00:00 AM,1,1,0
02/25/2022 03:00:00 AM,1,1,0
02/25/2022 04:00:00 AM,4,1,3
02/25/2022 05:00:00 AM,7,2,5
02/25/2022 06:00:00 AM,26,7,19
02/25/2022 07:00:00 AM,73,27,46
02/25/2022 08:00:00 AM,82,27,55
02/25/2022 09:00:00 AM,90,29,61
02/25/2022 10:00:00 AM,46,19,27
02/25/2022 11:00:00 AM,63,31,32
02/25/2022 12:00:00 PM,74,40,34
02/25/2022 01:00:00 PM,115,60,55
02/25/2022 02:00:00 PM,142,59,83
02/25/2022 03:00:00 PM,174,91,83
02/25/2022 04:00:00 PM,180,81,99
02/25/2022 05:00:00 PM,223,74,149
02/25/2022 06:00:00 PM,117,37,80
02/25/2022 07:00:00 PM,57,19,38
02/25/2022 08:00:00 PM,34,17,17
02/25/2022 09:00:00 PM,21,7,14
02/25/2022 10:00:00 PM,20,14,6
02/25/2022 11:00:00 PM,21,8,13
02/26/2022 12:00:00 AM,20,5,15
02/26/2022 01:00:00 AM,2,1,1
02/26/2022 02:00:00 AM,1,0,1
02/26/2022 03:00:00 AM,0,0,0
02/26/2022 04:00:00 AM,5,1,4
02/26/2022 05:00:00 AM,6,2,4
02/26/2022 06:00:00 AM,4,0,4
02/26/2022 07:00:00 AM,19,10,9
02/26/2022 08:00:00 AM,46,20,26
02/26/2022 09:00:00 AM,50,15,35
02/26/2022 10:00:00 AM,90,43,47
02/26/2022 11:00:00 AM,104,53,51
02/26/2022 12:00:00 PM,131,62,69
02/26/2022 01:00:00 PM,127,70,57
02/26/2022 02:00:00 PM,123,64,59
02/26/2022 03:00:00 PM,75,35,40
02/26/2022 04:00:00 PM,44,19,25
02/26/2022 05:00:00 PM,25,11,14
02/26/2022 06:00:00 PM,23,7,16
02/26/2022 07:00:00 PM,8,3,5
02/26/2022 08:00:00 PM,6,4,2
02/26/2022 09:00:00 PM,2,2,0
02/26/2022 10:00:00 PM,0,0,0
02/26/2022 11:00:00 PM,8,1,7
02/27/2022 12:00:00 AM,1,1,0
02/27/2022 01:00:00 AM,0,0,0
02/27/2022 02:00:00 AM,0,0,0
02/27/2022 03:00:00 AM,1,0,1
02/27/2022 04:00:00 AM,1,0,1
02/27/2022 05:00:00 AM,7,6,1
02/27/2022 06:00:00 AM,12,8,4
02/27/2022 07:00:00 AM,30,17,13
02/27/2022 08:00:00 AM,45,26,19
02/27/2022 09:00:00 AM,25,12,13
02/27/2022 10:00:00 AM,61,27,34
02/27/2022 11:00:00 AM,57,31,26
02/27/2022 12:00:00 PM,35,14,21
02/27/2022 01:00:00 PM,42,18,24
02/27/2022 02:00:00 PM,36,14,22
02/27/2022 03:00:00 PM,42,13,29
02/27/2022 04:00:00 PM,27,11,16
02/27/2022 05:00:00 PM,27,8,19
02/27/2022 06:00:00 PM,13,2,11
02/27/2022 07:00:00 PM,17,4,13
02/27/2022 08:00:00 PM,4,1,3
02/27/2022 09:00:00 PM,3,1,2
02/27/2022 10:00:00 PM,4,2,2
02/27/2022 11:00:00 PM,3,1,2
02/28/2022 12:00:00 AM,0,0,0
02/28/2022 01:00:00 AM,1,1,0
02/28/2022 02:00:00 AM,0,0,0
02/28/2022 03:00:00 AM,1,0,1
02/28/2022 04:00:00 AM,2,1,1
02/28/2022 05:00:00 AM,14,6,8
02/28/2022 06:00:00 AM,33,18,15
02/28/2022 07:00:00 AM,67,32,35
02/28/2022 08:00:00 AM,62,24,38
02/28/2022 09:00:00 AM,47,18,29
02/28/2022 10:00:00 AM,17,5,12
02/28/2022 11:00:00 AM,29,16,13
02/28/2022 12:00:00 PM,11,7,4
02/28/2022 01:00:00 PM,9,5,4
02/28/2022 02:00:00 PM,21,7,14
02/28/2022 03:00:00 PM,20,5,15
02/28/2022 04:00:00 PM,53,17,36
02/28/2022 05:00:00 PM,79,21,58
02/28/2022 06:00:00 PM,62,16,46
02/28/2022 07:00:00 PM,29,14,15
02/28/2022 08:00:00 PM,25,11,14
02/28/2022 09:00:00 PM,12,6,6
02/28/2022 10:00:00 PM,11,5,6
02/28/2022 11:00:00 PM,6,4,2
03/01/2022 12:00:00 AM,2,2,0
03/01/2022 01:00:00 AM,0,0,0
03/01/2022 02:00:00 AM,2,0,2
03/01/2022 03:00:00 AM,1,0,1
03/01/2022 04:00:00 AM,7,2,5
03/01/2022 05:00:00 AM,13,6,7
03/01/2022 06:00:00 AM,59,24,35
03/01/2022 07:00:00 AM,116,57,59
03/01/2022 08:00:00 AM,157,70,87
03/01/2022 09:00:00 AM,101,33,68
03/01/2022 10:00:00 AM,51,19,32
03/01/2022 11:00:00 AM,62,31,31
03/01/2022 12:00:00 PM,78,33,45
03/01/2022 01:00:00 PM,71,32,39
03/01/2022 02:00:00 PM,82,35,47
03/01/2022 03:00:00 PM,125,63,62
03/01/2022 04:00:00 PM,204,80,124
03/01/2022 05:00:00 PM,295,99,196
03/01/2022 06:00:00 PM,153,59,94
03/01/2022 07:00:00 PM,68,29,39
03/01/2022 08:00:00 PM,45,17,28
03/01/2022 09:00:00 PM,25,13,12
03/01/2022 10:00:00 PM,16,7,9
03/01/2022 11:00:00 PM,15,6,9
03/02/2022 12:00:00 AM,5,1,4
03/02/2022 01:00:00 AM,0,0,0
03/02/2022 02:00:00 AM,3,1,2
03/02/2022 03:00:00 AM,0,0,0
03/02/2022 04:00:00 AM,4,1,3
03/02/2022 05:00:00 AM,18,6,12
03/02/2022 06:00:00 AM,60,29,31
03/02/2022 07:00:00 AM,136,67,69
03/02/2022 08:00:00 AM,196,81,115
03/02/2022 09:00:00 AM,99,36,63
03/02/2022 10:00:00 AM,47,21,26
03/02/2022 11:00:00 AM,46,20,26
03/02/2022 12:00:00 PM,31,6,25
03/02/2022 01:00:00 PM,32,16,16
03/02/2022 02:00:00 PM,50,21,29
03/02/2022 03:00:00 PM,72,31,41
03/02/2022 04:00:00 PM,130,52,78
03/02/2022 05:00:00 PM,192,54,138
03/02/2022 06:00:00 PM,143,44,99
03/02/2022 07:00:00 PM,56,24,32
03/02/2022 08:00:00 PM,42,13,29
03/02/2022 09:00:00 PM,27,11,16
03/02/2022 10:00:00 PM,22,5,17
03/02/2022 11:00:00 PM,15,2,13
03/03/2022 12:00:00 AM,4,2,2
03/03/2022 01:00:00 AM,0,0,0
03/03/2022 02:00:00 AM,1,0,1
03/03/2022 03:00:00 AM,0,0,0
03/03/2022 04:00:00 AM,6,2,4
03/03/2022 05:00:00 AM,20,6,14
03/03/2022 06:00:00 AM,60,25,35
03/03/2022 07:00:00 AM,138,67,71
03/03/2022 08:00:00 AM,176,68,108
03/03/2022 09:00:00 AM,102,35,67
03/03/2022 10:00:00 AM,49,22,27
03/03/2022 11:00:00 AM,54,23,31
03/03/2022 12:00:00 PM,49,25,24
03/03/2022 01:00:00 PM,70,36,34
03/03/2022 02:00:00 PM,71,28,43
03/03/2022 03:00:00 PM,126,62,64
03/03/2022 04:00:00 PM,192,64,128
03/03/2022 05:00:00 PM,269,100,169
03/03/2022 06:00:00 PM,173,60,113
03/03/2022 07:00:00 PM,78,31,47
03/03/2022 08:00:00 PM,50,24,26
03/03/2022 09:00:00 PM,32,16,16
03/03/2022 10:00:00 PM,12,7,5
03/03/2022 11:00:00 PM,8,5,3
03/04/2022 12:00:00 AM,9,1,8
03/04/2022 01:00:00 AM,2,2,0
03/04/2022 02:00:00 AM,2,1,1
03/04/2022 03:00:00 AM,1,1,0
03/04/2022 04:00:00 AM,7,3,4
03/04/2022 05:00:00 AM,11,4,7
03/04/2022 06:00:00 AM,53,26,27
03/04/2022 07:00:00 AM,107,47,60
03/04/2022 08:00:00 AM,147,53,94
03/04/2022 09:00:00 AM,104,42,62
03/04/2022 10:00:00 AM,68,20,48
03/04/2022 11:00:00 AM,67,39,28
03/04/2022 12:00:00 PM,69,34,35
03/04/2022 01:00:00 PM,69,29,40
03/04/2022 02:00:00 PM,88,36,52
03/04/2022 03:00:00 PM,102,42,60
03/04/2022 04:00:00 PM,204,77,127
03/04/2022 05:00:00 PM,261,90,171
03/04/2022 06:00:00 PM,132,43,89
03/04/2022 07:00:00 PM,72,30,42
03/04/2022 08:00:00 PM,29,10,19
03/04/2022 09:00:00 PM,28,9,19
03/04/2022 10:00:00 PM,15,6,9
03/04/2022 11:00:00 PM,12,3,9
03/05/2022 12:00:00 AM,13,4,9
03/05/2022 01:00:00 AM,6,1,5
03/05/2022 02:00:00 AM,1,0,1
03/05/2022 03:00:00 AM,2,1,1
03/05/2022 04:00:00 AM,4,2,2
03/05/2022 05:00:00 AM,3,2,1
03/05/2022 06:00:00 AM,14,4,10
03/05/2022 07:00:00 AM,27,10,17
03/05/2022 08:00:00 AM,79,22,57
03/05/2022 09:00:00 AM,76,36,40
03/05/2022 10:00:00 AM,87,43,44
03/05/2022 11:00:00 AM,127,57,70
03/05/2022 12:00:00 PM,148,81,67
03/05/2022 01:00:00 PM,186,110,76
03/05/2022 02:00:00 PM,244,115,129
03/05/2022 03:00:00 PM,245,111,134
03/05/2022 04:00:00 PM,244,99,145
03/05/2022 05:00:00 PM,153,78,75
03/05/2022 06:00:00 PM,99,45,54
03/05/2022 07:00:00 PM,53,20,33
03/05/2022 08:00:00 PM,46,14,32
03/05/2022 09:00:00 PM,31,11,20
03/05/2022 10:00:00 PM,18,3,15
03/05/2022 11:00:00 PM,29,8,21
03/06/2022 12:00:00 AM,9,1,8
03/06/2022 01:00:00 AM,6,2,4
03/06/2022 02:00:00 AM,4,3,1
03/06/2022 03:00:00 AM,1,0,1
03/06/2022 04:00:00 AM,5,1,4
03/06/2022 05:00:00 AM,7,4,3
03/06/2022 06:00:00 AM,9,2,7
03/06/2022 07:00:00 AM,21,8,13
03/06/2022 08:00:00 AM,32,12,20
03/06/2022 09:00:00 AM,82,37,45
03/06/2022 10:00:00 AM,105,34,71
03/06/2022 11:00:00 AM,105,43,62
03/06/2022 12:00:00 PM,167,85,82
03/06/2022 01:00:00 PM,191,91,100
03/06/2022 02:00:00 PM,246,124,122
03/06/2022 03:00:00 PM,248,132,116
03/06/2022 04:00:00 PM,237,118,119
03/06/2022 05:00:00 PM,138,61,77
03/06/2022 06:00:00 PM,81,39,42
03/06/2022 07:00:00 PM,31,13,18
03/06/2022 08:00:00 PM,14,10,4
03/06/2022 09:00:00 PM,16,4,12
03/06/2022 10:00:00 PM,2,1,1
03/06/2022 11:00:00 PM,4,1,3
03/07/2022 12:00:00 AM,1,0,1
03/07/2022 01:00:00 AM,0,0,0
03/07/2022 02:00:00 AM,2,1,1
03/07/2022 03:00:00 AM,1,0,1
03/07/2022 04:00:00 AM,6,2,4
03/07/2022 05:00:00 AM,16,5,11
03/07/2022 06:00:00 AM,71,30,41
03/07/2022 07:00:00 AM,153,73,80
03/07/2022 08:00:00 AM,218,79,139
03/07/2022 09:00:00 AM,102,30,72
03/07/2022 10:00:00 AM,56,19,37
03/07/2022 11:00:00 AM,54,33,21
03/07/2022 12:00:00 PM,60,19,41
03/07/2022 01:00:00 PM,62,30,32
03/07/2022 02:00:00 PM,77,24,53
03/07/2022 03:00:00 PM,134,57,77
03/07/2022 04:00:00 PM,207,77,130
03/07/2022 05:00:00 PM,321,106,215
03/07/2022 06:00:00 PM,171,66,105
03/07/2022 07:00:00 PM,55,16,39
03/07/2022 08:00:00 PM,33,21,12
03/07/2022 09:00:00 PM,27,9,18
03/07/2022 10:00:00 PM,11,2,9
03/07/2022 11:00:00 PM,10,3,7
03/08/2022 12:00:00 AM,3,1,2
03/08/2022 01:00:00 AM,3,1,2
03/08/2022 02:00:00 AM,4,2,2
03/08/2022 03:00:00 AM,2,0,2
03/08/2022 04:00:00 AM,8,3,5
03/08/2022 05:00:00 AM,18,8,10
03/08/2022 06:00:00 AM,55,22,33
03/08/2022 07:00:00 AM,129,61,68
03/08/2022 08:00:00 AM,161,59,102
03/08/2022 09:00:00 AM,84,30,54
03/08/2022 10:00:00 AM,44,14,30
03/08/2022 11:00:00 AM,48,23,25
03/08/2022 12:00:00 PM,38,18,20
03/08/2022 01:00:00 PM,54,20,34
03/08/2022 02:00:00 PM,41,16,25
03/08/2022 03:00:00 PM,90,43,47
03/08/2022 04:00:00 PM,161,52,109
03/08/2022 05:00:00 PM,261,88,173
03/08/2022 06:00:00 PM,150,56,94
03/08/2022 07:00:00 PM,66,16,50
03/08/2022 08:00:00 PM,40,20,20
03/08/2022 09:00:00 PM,37,18,19
03/08/2022 10:00:00 PM,19,6,13
03/08/2022 11:00:00 PM,6,0,6
03/09/2022 12:00:00 AM,6,3,3
03/09/2022 01:00:00 AM,4,3,1
03/09/2022 02:00:00 AM,1,0,1
03/09/2022 03:00:00 AM,1,1,0
03/09/2022 04:00:00 AM,11,6,5
03/09/2022 05:00:00 AM,18,8,10
03/09/2022 06:00:00 AM,60,23,37
03/09/2022 07:00:00 AM,164,81,83
03/09/2022 08:00:00 AM,259,121,138
03/09/2022 09:00:00 AM,157,60,97
03/09/2022 10:00:00 AM,74,33,41
03/09/2022 11:00:00 AM,102,42,60
03/09/2022 12:00:00 PM,113,56,57
03/09/2022 01:00:00 PM,116,60,56
03/09/2022 02:00:00 PM,133,71,62
03/09/2022 03:00:00 PM,151,58,93
03/09/2022 04:00:00 PM,227,86,141
03/09/2022 05:00:00 PM,323,102,221
03/09/2022 06:00:00 PM,209,96,113
03/09/2022 07:00:00 PM,71,25,46
03/09/2022 08:00:00 PM,44,20,24
03/09/2022 09:00:00 PM,31,18,13
03/09/2022 10:00:00 PM,25,8,17
03/09/2022 11:00:00 PM,18,2,16
03/10/2022 12:00:00 AM,5,0,5
03/10/2022 01:00:00 AM,4,2,2
03/10/2022 02:00:00 AM,1,1,0
03/10/2022 03:00:00 AM,0,0,0
03/10/2022 04:00:00 AM,7,2,5
03/10/2022 05:00:00 AM,17,8,9
03/10/2022 06:00:00 AM,66,31,35
03/10/2022 07:00:00 AM,153,72,81
03/10/2022 08:00:00 AM,223,97,126
03/10/2022 09:00:00 AM,136,61,75
03/10/2022 10:00:00 AM,77,30,47
03/10/2022 11:00:00 AM,85,47,38
03/10/2022 12:00:00 PM,95,41,54
03/10/2022 01:00:00 PM,73,34,39
03/10/2022 02:00:00 PM,80,34,46
03/10/2022 03:00:00 PM,128,58,70
03/10/2022 04:00:00 PM,186,73,113
03/10/2022 05:00:00 PM,270,79,191
03/10/2022 06:00:00 PM,173,45,128
03/10/2022 07:00:00 PM,71,27,44
03/10/2022 08:00:00 PM,41,18,23
03/10/2022 09:00:00 PM,22,9,13
03/10/2022 10:00:00 PM,19,8,11
03/10/2022 11:00:00 PM,4,1,3
03/11/2022 12:00:00 AM,5,1,4
03/11/2022 01:00:00 AM,4,3,1
03/11/2022 02:00:00 AM,1,1,0
03/11/2022 03:00:00 AM,0,0,0
03/11/2022 04:00:00 AM,7,2,5
03/11/2022 05:00:00 AM,15,4,11
03/11/2022 06:00:00 AM,57,32,25
03/11/2022 07:00:00 AM,111,48,63
03/11/2022 08:00:00 AM,169,63,106
03/11/2022 09:00:00 AM,126,43,83
03/11/2022 10:00:00 AM,69,32,37
03/11/2022 11:00:00 AM,66,30,36
03/11/2022 12:00:00 PM,71,34,37
03/11/2022 01:00:00 PM,87,32,55
03/11/2022 02:00:00 PM,86,44,42
03/11/2022 03:00:00 PM,149,55,94
03/11/2022 04:00:00 PM,177,65,112
03/11/2022 05:00:00 PM,205,67,138
03/11/2022 06:00:00 PM,149,55,94
03/11/2022 07:00:00 PM,68,30,38
03/11/2022 08:00:00 PM,44,21,23
03/11/2022 09:00:00 PM,54,17,37
03/11/2022 10:00:00 PM,40,10,30
03/11/2022 11:00:00 PM,22,10,12
03/12/2022 12:00:00 AM,16,8,8
03/12/2022 01:00:00 AM,8,5,3
03/12/2022 02:00:00 AM,1,0,1
03/12/2022 03:00:00 AM,6,2,4
03/12/2022 04:00:00 AM,3,0,3
03/12/2022 05:00:00 AM,3,0,3
03/12/2022 06:00:00 AM,15,7,8
03/12/2022 07:00:00 AM,28,14,14
03/12/2022 08:00:00 AM,55,23,32
03/12/2022 09:00:00 AM,105,39,66
03/12/2022 10:00:00 AM,127,51,76
03/12/2022 11:00:00 AM,205,80,125
03/12/2022 12:00:00 PM,192,92,100
03/12/2022 01:00:00 PM,243,121,122
03/12/2022 02:00:00 PM,248,119,129
03/12/2022 03:00:00 PM,119,49,70
03/12/2022 04:00:00 PM,61,29,32
03/12/2022 05:00:00 PM,42,22,20
03/12/2022 06:00:00 PM,27,8,19
03/12/2022 07:00:00 PM,13,4,9
03/12/2022 08:00:00 PM,9,6,3
03/12/2022 09:00:00 PM,8,3,5
03/12/2022 10:00:00 PM,8,3,5
03/12/2022 11:00:00 PM,5,2,3
03/13/2022 12:00:00 AM,10,3,7
03/13/2022 01:00:00 AM,1,1,0
03/13/2022 02:00:00 AM,,,
03/13/2022 03:00:00 AM,1,1,0
03/13/2022 04:00:00 AM,3,1,2
03/13/2022 05:00:00 AM,1,0,1
03/13/2022 06:00:00 AM,7,1,6
03/13/2022 07:00:00 AM,15,8,7
03/13/2022 08:00:00 AM,22,11,11
03/13/2022 09:00:00 AM,39,21,18
03/13/2022 10:00:00 AM,106,38,68
03/13/2022 11:00:00 AM,149,69,80
03/13/2022 12:00:00 PM,161,75,86
03/13/2022 01:00:00 PM,172,86,86
03/13/2022 02:00:00 PM,193,86,107
03/13/2022 03:00:00 PM,125,68,57
03/13/2022 04:00:00 PM,86,37,49
03/13/2022 05:00:00 PM,93,44,49
03/13/2022 06:00:00 PM,37,15,22
03/13/2022 07:00:00 PM,22,6,16
03/13/2022 08:00:00 PM,21,14,7
03/13/2022 09:00:00 PM,16,3,13
03/13/2022 10:00:00 PM,11,3,8
03/13/2022 11:00:00 PM,4,1,3
03/14/2022 12:00:00 AM,0,0,0
03/14/2022 01:00:00 AM,1,0,1
03/14/2022 02:00:00 AM,2,1,1
03/14/2022 03:00:00 AM,0,0,0
03/14/2022 04:00:00 AM,4,1,3
03/14/2022 05:00:00 AM,14,4,10
03/14/2022 06:00:00 AM,48,22,26
03/14/2022 07:00:00 AM,92,44,48
03/14/2022 08:00:00 AM,177,76,101
03/14/2022 09:00:00 AM,84,30,54
03/14/2022 10:00:00 AM,56,21,35
03/14/2022 11:00:00 AM,42,13,29
03/14/2022 12:00:00 PM,34,19,15
03/14/2022 01:00:00 PM,33,15,18
03/14/2022 02:00:00 PM,41,15,26
03/14/2022 03:00:00 PM,54,23,31
03/14/2022 04:00:00 PM,85,27,58
03/14/2022 05:00:00 PM,160,41,119
03/14/2022 06:00:00 PM,103,28,75
03/14/2022 07:00:00 PM,39,11,28
03/14/2022 08:00:00 PM,28,10,18
03/14/2022 09:00:00 PM,7,2,5
03/14/2022 10:00:00 PM,7,6,1
