Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
03/14/2022 11:00:00 PM,8,4,4
03/15/2022 12:00:00 AM,4,1,3
03/15/2022 01:00:00 AM,1,1,0
03/15/2022 02:00:00 AM,2,0,2
03/15/2022 03:00:00 AM,2,1,1
03/15/2022 04:00:00 AM,4,2,2
03/15/2022 05:00:00 AM,20,6,14
03/15/2022 06:00:00 AM,65,24,41
03/15/2022 07:00:00 AM,134,57,77
03/15/2022 08:00:00 AM,200,85,115
03/15/2022 09:00:00 AM,116,43,73
03/15/2022 10:00:00 AM,61,23,38
03/15/2022 11:00:00 AM,48,20,28
03/15/2022 12:00:00 PM,58,23,35
03/15/2022 01:00:00 PM,58,23,35
03/15/2022 02:00:00 PM,80,39,41
03/15/2022 03:00:00 PM,107,36,71
03/15/2022 04:00:00 PM,182,57,125
03/15/2022 05:00:00 PM,292,96,196
03/15/2022 06:00:00 PM,162,53,109
03/15/2022 07:00:00 PM,101,41,60
03/15/2022 08:00:00 PM,50,20,30
03/15/2022 09:00:00 PM,35,14,21
03/15/2022 10:00:00 PM,5,1,4
03/15/2022 11:00:00 PM,11,3,8
03/16/2022 12:00:00 AM,2,0,2
03/16/2022 01:00:00 AM,2,1,1
03/16/2022 02:00:00 AM,0,0,0
03/16/2022 03:00:00 AM,1,1,0
03/16/2022 04:00:00 AM,8,4,4
03/16/2022 05:00:00 AM,18,7,11
03/16/2022 06:00:00 AM,71,30,41
03/16/2022 07:00:00 AM,166,78,88
03/16/2022 08:00:00 AM,218,93,125
03/16/2022 09:00:00 AM,134,56,78
03/16/2022 10:00:00 AM,80,16,64
03/16/2022 11:00:00 AM,79,40,39
03/16/2022 12:00:00 PM,81,44,37
03/16/2022 01:00:00 PM,86,37,49
03/16/2022 02:00:00 PM,97,45,52
03/16/2022 03:00:00 PM,149,56,93
03/16/2022 04:00:00 PM,246,99,147
03/16/2022 05:00:00 PM,355,117,238
03/16/2022 06:00:00 PM,286,101,185
03/16/2022 07:00:00 PM,106,54,52
03/16/2022 08:00:00 PM,48,15,33
03/16/2022 09:00:00 PM,34,14,20
03/16/2022 10:00:00 PM,32,12,20
03/16/2022 11:00:00 PM,11,4,7
03/17/2022 12:00:00 AM,10,2,8
03/17/2022 01:00:00 AM,5,2,3
03/17/2022 02:00:00 AM,0,0,0
03/17/2022 03:00:00 AM,1,1,0
03/17/2022 04:00:00 AM,4,1,3
03/17/2022 05:00:00 AM,20,7,13
03/17/2022 06:00:00 AM,58,18,40
03/17/2022 07:00:00 AM,140,61,79
03/17/2022 08:00:00 AM,207,85,122
03/17/2022 09:00:00 AM,125,40,85
03/17/2022 10:00:00 AM,57,24,33
03/17/2022 11:00:00 AM,51,21,30
03/17/2022 12:00:00 PM,52,23,29
03/17/2022 01:00:00 PM,55,19,36
03/17/2022 02:00:00 PM,67,27,40
03/17/2022 03:00:00 PM,80,20,60
03/17/2022 04:00:00 PM,134,43,91
03/17/2022 05:00:00 PM,227,65,162
03/17/2022 06:00:00 PM,171,44,127
03/17/2022 07:00:00 PM,70,19,51
03/17/2022 08:00:00 PM,47,21,26
03/17/2022 09:00:00 PM,17,6,11
03/17/2022 10:00:00 PM,28,14,14
03/17/2022 11:00:00 PM,10,5,5
03/18/2022 12:00:00 AM,1,0,1
03/18/2022 01:00:00 AM,2,0,2
03/18/2022 02:00:00 AM,1,0,1
03/18/2022 03:00:00 AM,0,0,0
03/18/2022 04:00:00 AM,5,1,4
03/18/2022 05:00:00 AM,13,4,9
03/18/2022 06:00:00 AM,55,20,35
03/18/2022 07:00:00 AM,106,47,59
03/18/2022 08:00:00 AM,193,73,120
03/18/2022 09:00:00 AM,109,44,65
03/18/2022 10:00:00 AM,78,25,53
03/18/2022 11:00:00 AM,80,39,41
03/18/2022 12:00:00 PM,89,44,45
03/18/2022 01:00:00 PM,82,42,40
03/18/2022 02:00:00 PM,105,42,63
03/18/2022 03:00:00 PM,136,51,85
03/18/2022 04:00:00 PM,194,79,115
03/18/2022 05:00:00 PM,248,91,157
03/18/2022 06:00:00 PM,183,68,115
03/18/2022 07:00:00 PM,95,54,41
03/18/2022 08:00:00 PM,28,10,18
03/18/2022 09:00:00 PM,18,12,6
03/18/2022 10:00:00 PM,16,9,7
03/18/2022 11:00:00 PM,5,3,2
03/19/2022 12:00:00 AM,9,2,7
03/19/2022 01:00:00 AM,5,1,4
03/19/2022 02:00:00 AM,3,3,0
03/19/2022 03:00:00 AM,1,0,1
03/19/2022 04:00:00 AM,4,1,3
03/19/2022 05:00:00 AM,0,0,0
03/19/2022 06:00:00 AM,9,3,6
03/19/2022 07:00:00 AM,14,7,7
03/19/2022 08:00:00 AM,36,16,20
03/19/2022 09:00:00 AM,44,12,32
03/19/2022 10:00:00 AM,60,32,28
03/19/2022 11:00:00 AM,69,35,34
03/19/2022 12:00:00 PM,67,28,39
03/19/2022 01:00:00 PM,94,41,53
03/19/2022 02:00:00 PM,89,43,46
03/19/2022 03:00:00 PM,49,22,27
03/19/2022 04:00:00 PM,38,21,17
03/19/2022 05:00:00 PM,28,10,18
03/19/2022 06:00:00 PM,31,11,20
03/19/2022 07:00:00 PM,21,5,16
03/19/2022 08:00:00 PM,11,8,3
03/19/2022 09:00:00 PM,9,2,7
03/19/2022 10:00:00 PM,10,2,8
03/19/2022 11:00:00 PM,9,3,6
03/20/2022 12:00:00 AM,8,3,5
03/20/2022 01:00:00 AM,3,0,3
03/20/2022 02:00:00 AM,4,2,2
03/20/2022 03:00:00 AM,1,0,1
03/20/2022 04:00:00 AM,5,2,3
03/20/2022 05:00:00 AM,6,3,3
03/20/2022 06:00:00 AM,8,1,7
03/20/2022 07:00:00 AM,18,7,11
03/20/2022 08:00:00 AM,29,12,17
03/20/2022 09:00:00 AM,79,44,35
03/20/2022 10:00:00 AM,104,41,63
03/20/2022 11:00:00 AM,129,62,67
03/20/2022 12:00:00 PM,153,63,90
03/20/2022 01:00:00 PM,116,67,49
03/20/2022 02:00:00 PM,110,39,71
03/20/2022 03:00:00 PM,54,21,33
03/20/2022 04:00:00 PM,40,23,17
03/20/2022 05:00:00 PM,28,15,13
03/20/2022 06:00:00 PM,29,15,14
03/20/2022 07:00:00 PM,12,5,7
03/20/2022 08:00:00 PM,11,6,5
03/20/2022 09:00:00 PM,9,3,6
03/20/2022 10:00:00 PM,6,2,4
03/20/2022 11:00:00 PM,6,0,6
03/21/2022 12:00:00 AM,3,2,1
03/21/2022 01:00:00 AM,1,0,1
03/21/2022 02:00:00 AM,2,1,1
03/21/2022 03:00:00 AM,1,0,1
03/21/2022 04:00:00 AM,5,2,3
03/21/2022 05:00:00 AM,11,4,7
03/21/2022 06:00:00 AM,35,18,17
03/21/2022 07:00:00 AM,74,36,38
03/21/2022 08:00:00 AM,119,51,68
03/21/2022 09:00:00 AM,62,23,39
03/21/2022 10:00:00 AM,22,9,13
03/21/2022 11:00:00 AM,25,8,17
03/21/2022 12:00:00 PM,35,16,19
03/21/2022 01:00:00 PM,34,17,17
03/21/2022 02:00:00 PM,51,13,38
03/21/2022 03:00:00 PM,76,29,47
03/21/2022 04:00:00 PM,117,45,72
03/21/2022 05:00:00 PM,150,47,103
03/21/2022 06:00:00 PM,87,24,63
03/21/2022 07:00:00 PM,48,20,28
03/21/2022 08:00:00 PM,21,6,15
03/21/2022 09:00:00 PM,23,7,16
03/21/2022 10:00:00 PM,11,7,4
03/21/2022 11:00:00 PM,14,8,6
03/22/2022 12:00:00 AM,4,0,4
03/22/2022 01:00:00 AM,2,1,1
03/22/2022 02:00:00 AM,8,2,6
03/22/2022 03:00:00 AM,2,1,1
03/22/2022 04:00:00 AM,10,4,6
03/22/2022 05:00:00 AM,22,10,12
03/22/2022 06:00:00 AM,82,36,46
03/22/2022 07:00:00 AM,180,90,90
03/22/2022 08:00:00 AM,255,102,153
03/22/2022 09:00:00 AM,144,56,88
03/22/2022 10:00:00 AM,64,22,42
03/22/2022 11:00:00 AM,63,25,38
03/22/2022 12:00:00 PM,76,36,40
03/22/2022 01:00:00 PM,103,34,69
03/22/2022 02:00:00 PM,112,46,66
03/22/2022 03:00:00 PM,222,91,131
03/22/2022 04:00:00 PM,311,110,201
03/22/2022 05:00:00 PM,473,161,312
03/22/2022 06:00:00 PM,367,131,236
03/22/2022 07:00:00 PM,190,70,120
03/22/2022 08:00:00 PM,83,30,53
03/22/2022 09:00:00 PM,54,24,30
03/22/2022 10:00:00 PM,28,11,17
03/22/2022 11:00:00 PM,12,2,10
03/23/2022 12:00:00 AM,8,1,7
03/23/2022 01:00:00 AM,4,1,3
03/23/2022 02:00:00 AM,3,1,2
03/23/2022 03:00:00 AM,0,0,0
03/23/2022 04:00:00 AM,8,3,5
03/23/2022 05:00:00 AM,20,7,13
03/23/2022 06:00:00 AM,64,30,34
03/23/2022 07:00:00 AM,160,68,92
03/23/2022 08:00:00 AM,217,88,129
03/23/2022 09:00:00 AM,121,46,75
03/23/2022 10:00:00 AM,73,27,46
03/23/2022 11:00:00 AM,76,30,46
03/23/2022 12:00:00 PM,79,27,52
03/23/2022 01:00:00 PM,32,10,22
03/23/2022 02:00:00 PM,32,14,18
03/23/2022 03:00:00 PM,61,27,34
03/23/2022 04:00:00 PM,132,44,88
03/23/2022 05:00:00 PM,240,57,183
03/23/2022 06:00:00 PM,142,51,91
03/23/2022 07:00:00 PM,47,21,26
03/23/2022 08:00:00 PM,25,8,17
03/23/2022 09:00:00 PM,17,7,10
03/23/2022 10:00:00 PM,10,7,3
03/23/2022 11:00:00 PM,11,3,8
03/24/2022 12:00:00 AM,2,0,2
03/24/2022 01:00:00 AM,1,1,0
03/24/2022 02:00:00 AM,1,1,0
03/24/2022 03:00:00 AM,1,0,1
03/24/2022 04:00:00 AM,8,5,3
03/24/2022 05:00:00 AM,20,9,11
03/24/2022 06:00:00 AM,60,30,30
03/24/2022 07:00:00 AM,158,79,79
03/24/2022 08:00:00 AM,247,102,145
03/24/2022 09:00:00 AM,153,56,97
03/24/2022 10:00:00 AM,85,37,48
03/24/2022 11:00:00 AM,76,42,34
03/24/2022 12:00:00 PM,76,34,42
03/24/2022 01:00:00 PM,103,47,56
03/24/2022 02:00:00 PM,139,57,82
03/24/2022 03:00:00 PM,170,67,103
03/24/2022 04:00:00 PM,261,97,164
03/24/2022 05:00:00 PM,354,106,248
03/24/2022 06:00:00 PM,280,99,181
03/24/2022 07:00:00 PM,120,33,87
03/24/2022 08:00:00 PM,57,23,34
03/24/2022 09:00:00 PM,38,12,26
03/24/2022 10:00:00 PM,22,10,12
03/24/2022 11:00:00 PM,17,4,13
03/25/2022 12:00:00 AM,4,2,2
03/25/2022 01:00:00 AM,8,0,8
03/25/2022 02:00:00 AM,4,2,2
03/25/2022 03:00:00 AM,2,1,1
03/25/2022 04:00:00 AM,6,3,3
03/25/2022 05:00:00 AM,23,6,17
03/25/2022 06:00:00 AM,56,22,34
03/25/2022 07:00:00 AM,115,44,71
03/25/2022 08:00:00 AM,185,81,104
03/25/2022 09:00:00 AM,117,48,69
03/25/2022 10:00:00 AM,82,34,48
03/25/2022 11:00:00 AM,85,47,38
03/25/2022 12:00:00 PM,99,43,56
03/25/2022 01:00:00 PM,94,36,58
03/25/2022 02:00:00 PM,115,51,64
03/25/2022 03:00:00 PM,147,59,88
03/25/2022 04:00:00 PM,223,89,134
03/25/2022 05:00:00 PM,310,105,205
03/25/2022 06:00:00 PM,225,71,154
03/25/2022 07:00:00 PM,131,53,78
03/25/2022 08:00:00 PM,57,24,33
03/25/2022 09:00:00 PM,29,9,20
03/25/2022 10:00:00 PM,30,14,16
03/25/2022 11:00:00 PM,32,17,15
03/26/2022 12:00:00 AM,5,3,2
03/26/2022 01:00:00 AM,9,2,7
03/26/2022 02:00:00 AM,2,0,2
03/26/2022 03:00:00 AM,2,0,2
03/26/2022 04:00:00 AM,4,0,4
03/26/2022 05:00:00 AM,8,3,5
03/26/2022 06:00:00 AM,15,6,9
03/26/2022 07:00:00 AM,31,8,23
03/26/2022 08:00:00 AM,56,23,33
03/26/2022 09:00:00 AM,46,20,26
03/26/2022 10:00:00 AM,99,38,61
03/26/2022 11:00:00 AM,104,56,48
03/26/2022 12:00:00 PM,182,81,101
03/26/2022 01:00:00 PM,175,74,101
03/26/2022 02:00:00 PM,172,86,86
03/26/2022 03:00:00 PM,170,92,78
03/26/2022 04:00:00 PM,166,73,93
03/26/2022 05:00:00 PM,93,39,54
03/26/2022 06:00:00 PM,83,40,43
03/26/2022 07:00:00 PM,60,24,36
03/26/2022 08:00:00 PM,25,11,14
03/26/2022 09:00:00 PM,46,6,40
03/26/2022 10:00:00 PM,18,6,12
03/26/2022 11:00:00 PM,15,11,4
03/27/2022 12:00:00 AM,13,3,10
03/27/2022 01:00:00 AM,8,6,2
03/27/2022 02:00:00 AM,7,0,7
03/27/2022 03:00:00 AM,4,2,2
03/27/2022 04:00:00 AM,3,0,3
03/27/2022 05:00:00 AM,3,1,2
03/27/2022 06:00:00 AM,8,5,3
03/27/2022 07:00:00 AM,27,13,14
03/27/2022 08:00:00 AM,50,22,28
03/27/2022 09:00:00 AM,88,31,57
03/27/2022 10:00:00 AM,168,71,97
03/27/2022 11:00:00 AM,212,86,126
03/27/2022 12:00:00 PM,250,118,132
03/27/2022 01:00:00 PM,264,127,137
03/27/2022 02:00:00 PM,255,113,142
03/27/2022 03:00:00 PM,305,143,162
03/27/2022 04:00:00 PM,218,99,119
03/27/2022 05:00:00 PM,195,97,98
03/27/2022 06:00:00 PM,130,62,68
03/27/2022 07:00:00 PM,78,34,44
03/27/2022 08:00:00 PM,30,10,20
03/27/2022 09:00:00 PM,22,7,15
03/27/2022 10:00:00 PM,18,6,12
03/27/2022 11:00:00 PM,13,3,10
03/28/2022 12:00:00 AM,5,3,2
03/28/2022 01:00:00 AM,2,0,2
03/28/2022 02:00:00 AM,0,0,0
03/28/2022 03:00:00 AM,0,0,0
03/28/2022 04:00:00 AM,7,2,5
03/28/2022 05:00:00 AM,21,10,11
03/28/2022 06:00:00 AM,88,35,53
03/28/2022 07:00:00 AM,158,73,85
03/28/2022 08:00:00 AM,240,101,139
03/28/2022 09:00:00 AM,126,50,76
03/28/2022 10:00:00 AM,82,22,60
03/28/2022 11:00:00 AM,65,24,41
03/28/2022 12:00:00 PM,45,25,20
03/28/2022 01:00:00 PM,50,23,27
03/28/2022 02:00:00 PM,74,27,47
03/28/2022 03:00:00 PM,99,39,60
03/28/2022 04:00:00 PM,208,71,137
03/28/2022 05:00:00 PM,302,84,218
03/28/2022 06:00:00 PM,207,73,134
03/28/2022 07:00:00 PM,119,51,68
03/28/2022 08:00:00 PM,53,22,31
03/28/2022 09:00:00 PM,25,15,10
03/28/2022 10:00:00 PM,13,7,6
03/28/2022 11:00:00 PM,21,9,12
03/29/2022 12:00:00 AM,8,6,2
03/29/2022 01:00:00 AM,4,1,3
03/29/2022 02:00:00 AM,3,0,3
03/29/2022 03:00:00 AM,2,2,0
03/29/2022 04:00:00 AM,8,7,1
03/29/2022 05:00:00 AM,25,12,13
03/29/2022 06:00:00 AM,91,42,49
03/29/2022 07:00:00 AM,201,98,103
03/29/2022 08:00:00 AM,298,125,173
03/29/2022 09:00:00 AM,156,69,87
03/29/2022 10:00:00 AM,102,47,55
03/29/2022 11:00:00 AM,94,45,49
03/29/2022 12:00:00 PM,93,42,51
03/29/2022 01:00:00 PM,87,44,43
03/29/2022 02:00:00 PM,141,58,83
03/29/2022 03:00:00 PM,200,90,110
03/29/2022 04:00:00 PM,299,116,183
03/29/2022 05:00:00 PM,433,149,284
03/29/2022 06:00:00 PM,318,101,217
03/29/2022 07:00:00 PM,157,66,91
03/29/2022 08:00:00 PM,62,23,39
03/29/2022 09:00:00 PM,43,22,21
03/29/2022 10:00:00 PM,17,7,10
03/29/2022 11:00:00 PM,14,5,9
03/30/2022 12:00:00 AM,6,1,5
03/30/2022 01:00:00 AM,1,1,0
03/30/2022 02:00:00 AM,0,0,0
03/30/2022 03:00:00 AM,3,1,2
03/30/2022 04:00:00 AM,6,2,4
03/30/2022 05:00:00 AM,17,7,10
03/30/2022 06:00:00 AM,67,25,42
03/30/2022 07:00:00 AM,181,90,91
03/30/2022 08:00:00 AM,224,100,124
03/30/2022 09:00:00 AM,139,58,81
03/30/2022 10:00:00 AM,83,29,54
03/30/2022 11:00:00 AM,68,35,33
03/30/2022 12:00:00 PM,76,32,44
03/30/2022 01:00:00 PM,88,40,48
03/30/2022 02:00:00 PM,67,26,41
03/30/2022 03:00:00 PM,98,37,61
03/30/2022 04:00:00 PM,171,57,114
03/30/2022 05:00:00 PM,272,64,208
03/30/2022 06:00:00 PM,169,50,119
03/30/2022 07:00:00 PM,68,25,43
03/30/2022 08:00:00 PM,35,12,23
03/30/2022 09:00:00 PM,14,5,9
03/30/2022 10:00:00 PM,24,7,17
03/30/2022 11:00:00 PM,11,3,8
03/31/2022 12:00:00 AM,4,3,1
03/31/2022 01:00:00 AM,2,0,2
03/31/2022 02:00:00 AM,2,0,2
03/31/2022 03:00:00 AM,2,0,2
03/31/2022 04:00:00 AM,11,6,5
03/31/2022 05:00:00 AM,22,7,15
03/31/2022 06:00:00 AM,73,29,44
03/31/2022 07:00:00 AM,184,90,94
03/31/2022 08:00:00 AM,259,101,158
03/31/2022 09:00:00 AM,168,68,100
03/31/2022 10:00:00 AM,82,39,43
03/31/2022 11:00:00 AM,70,27,43
03/31/2022 12:00:00 PM,99,54,45
03/31/2022 01:00:00 PM,100,40,60
03/31/2022 02:00:00 PM,133,60,73
03/31/2022 03:00:00 PM,166,58,108
03/31/2022 04:00:00 PM,263,93,170
03/31/2022 05:00:00 PM,405,128,277
03/31/2022 06:00:00 PM,282,94,188
03/31/2022 07:00:00 PM,136,45,91
03/31/2022 08:00:00 PM,94,35,59
03/31/2022 09:00:00 PM,48,26,22
03/31/2022 10:00:00 PM,33,15,18
03/31/2022 11:00:00 PM,24,5,19
04/01/2022 12:00:00 AM,11,4,7
04/01/2022 01:00:00 AM,1,0,1
04/01/2022 02:00:00 AM,2,0,2
04/01/2022 03:00:00 AM,0,0,0
04/01/2022 04:00:00 AM,12,4,8
04/01/2022 05:00:00 AM,23,7,16
04/01/2022 06:00:00 AM,53,21,32
04/01/2022 07:00:00 AM,114,48,66
04/01/2022 08:00:00 AM,209,78,131
04/01/2022 09:00:00 AM,147,60,87
04/01/2022 10:00:00 AM,94,42,52
04/01/2022 11:00:00 AM,99,59,40
04/01/2022 12:00:00 PM,102,41,61
04/01/2022 01:00:00 PM,130,53,77
04/01/2022 02:00:00 PM,136,51,85
04/01/2022 03:00:00 PM,185,76,109
04/01/2022 04:00:00 PM,234,94,140
04/01/2022 05:00:00 PM,288,105,183
04/01/2022 06:00:00 PM,204,90,114
04/01/2022 07:00:00 PM,102,38,64
04/01/2022 08:00:00 PM,49,16,33
04/01/2022 09:00:00 PM,20,6,14
04/01/2022 10:00:00 PM,29,12,17
04/01/2022 11:00:00 PM,16,8,8
04/02/2022 12:00:00 AM,10,5,5
04/02/2022 01:00:00 AM,11,5,6
04/02/2022 02:00:00 AM,9,5,4
04/02/2022 03:00:00 AM,3,0,3
04/02/2022 04:00:00 AM,4,3,1
04/02/2022 05:00:00 AM,1,1,0
04/02/2022 06:00:00 AM,14,5,9
04/02/2022 07:00:00 AM,22,11,11
04/02/2022 08:00:00 AM,51,23,28
04/02/2022 09:00:00 AM,106,50,56
04/02/2022 10:00:00 AM,139,64,75
04/02/2022 11:00:00 AM,180,49,131
04/02/2022 12:00:00 PM,203,104,99
04/02/2022 01:00:00 PM,251,115,136
04/02/2022 02:00:00 PM,250,91,159
04/02/2022 03:00:00 PM,253,142,111
04/02/2022 04:00:00 PM,219,87,132
04/02/2022 05:00:00 PM,198,96,102
04/02/2022 06:00:00 PM,154,75,79
04/02/2022 07:00:00 PM,123,41,82
04/02/2022 08:00:00 PM,49,16,33
04/02/2022 09:00:00 PM,70,17,53
04/02/2022 10:00:00 PM,34,11,23
04/02/2022 11:00:00 PM,18,6,12
04/03/2022 12:00:00 AM,14,2,12
04/03/2022 01:00:00 AM,7,2,5
04/03/2022 02:00:00 AM,8,4,4
04/03/2022 03:00:00 AM,2,2,0
04/03/2022 04:00:00 AM,4,3,1
04/03/2022 05:00:00 AM,3,1,2
04/03/2022 06:00:00 AM,16,8,8
04/03/2022 07:00:00 AM,18,7,11
04/03/2022 08:00:00 AM,43,16,27
04/03/2022 09:00:00 AM,72,30,42
04/03/2022 10:00:00 AM,103,37,66
04/03/2022 11:00:00 AM,103,51,52
04/03/2022 12:00:00 PM,93,54,39
04/03/2022 01:00:00 PM,71,34,37
04/03/2022 02:00:00 PM,39,21,18
04/03/2022 03:00:00 PM,46,20,26
04/03/2022 04:00:00 PM,31,12,19
04/03/2022 05:00:00 PM,33,16,17
04/03/2022 06:00:00 PM,29,7,22
04/03/2022 07:00:00 PM,12,9,3
04/03/2022 08:00:00 PM,14,8,6
04/03/2022 09:00:00 PM,12,5,7
04/03/2022 10:00:00 PM,3,0,3
04/03/2022 11:00:00 PM,3,1,2
04/04/2022 12:00:00 AM,0,0,0
04/04/2022 01:00:00 AM,0,0,0
04/04/2022 02:00:00 AM,1,0,1
04/04/2022 03:00:00 AM,0,0,0
04/04/2022 04:00:00 AM,1,0,1
04/04/2022 05:00:00 AM,15,4,11
04/04/2022 06:00:00 AM,45,23,22
04/04/2022 07:00:00 AM,114,56,58
04/04/2022 08:00:00 AM,193,82,111
04/04/2022 09:00:00 AM,92,40,52
04/04/2022 10:00:00 AM,53,16,37
04/04/2022 11:00:00 AM,48,21,27
04/04/2022 12:00:00 PM,47,21,26
04/04/2022 01:00:00 PM,40,14,26
04/04/2022 02:00:00 PM,59,28,31
04/04/2022 03:00:00 PM,77,36,41
04/04/2022 04:00:00 PM,124,46,78
04/04/2022 05:00:00 PM,184,42,142
04/04/2022 06:00:00 PM,147,48,99
04/04/2022 07:00:00 PM,75,32,43
04/04/2022 08:00:00 PM,29,17,12
04/04/2022 09:00:00 PM,20,8,12
04/04/2022 10:00:00 PM,12,2,10
04/04/2022 11:00:00 PM,8,4,4
04/05/2022 12:00:00 AM,4,2,2
04/05/2022 01:00:00 AM,3,1,2
04/05/2022 02:00:00 AM,1,0,1
04/05/2022 03:00:00 AM,1,0,1
04/05/2022 04:00:00 AM,4,2,2
04/05/2022 05:00:00 AM,23,9,14
04/05/2022 06:00:00 AM,71,27,44
04/05/2022 07:00:00 AM,196,101,95
04/05/2022 08:00:00 AM,296,126,170
04/05/2022 09:00:00 AM,188,74,114
04/05/2022 10:00:00 AM,85,42,43
04/05/2022 11:00:00 AM,84,35,49
04/05/2022 12:00:00 PM,75,29,46
04/05/2022 01:00:00 PM,100,48,52
04/05/2022 02:00:00 PM,103,40,63
04/05/2022 03:00:00 PM,134,46,88
04/05/2022 04:00:00 PM,235,92,143
04/05/2022 05:00:00 PM,386,120,266
04/05/2022 06:00:00 PM,289,95,194
04/05/2022 07:00:00 PM,134,50,84
04/05/2022 08:00:00 PM,87,32,55
04/05/2022 09:00:00 PM,27,14,13
04/05/2022 10:00:00 PM,16,8,8
04/05/2022 11:00:00 PM,15,5,10
04/06/2022 12:00:00 AM,9,1,8
04/06/2022 01:00:00 AM,2,2,0
04/06/2022 02:00:00 AM,1,1,0
04/06/2022 03:00:00 AM,1,0,1
04/06/2022 04:00:00 AM,6,2,4
04/06/2022 05:00:00 AM,24,7,17
04/06/2022 06:00:00 AM,75,31,44
04/06/2022 07:00:00 AM,206,92,114
04/06/2022 08:00:00 AM,298,126,172
04/06/2022 09:00:00 AM,205,74,131
04/06/2022 10:00:00 AM,86,31,55
04/06/2022 11:00:00 AM,105,51,54
04/06/2022 12:00:00 PM,118,52,66
04/06/2022 01:00:00 PM,124,47,77
04/06/2022 02:00:00 PM,131,47,84
04/06/2022 03:00:00 PM,174,81,93
04/06/2022 04:00:00 PM,296,94,202
04/06/2022 05:00:00 PM,429,140,289
04/06/2022 06:00:00 PM,332,117,215
04/06/2022 07:00:00 PM,166,67,99
04/06/2022 08:00:00 PM,71,21,50
04/06/2022 09:00:00 PM,55,18,37
04/06/2022 10:00:00 PM,48,12,36
04/06/2022 11:00:00 PM,31,7,24
04/07/2022 12:00:00 AM,5,1,4
04/07/2022 01:00:00 AM,4,0,4
04/07/2022 02:00:00 AM,2,0,2
04/07/2022 03:00:00 AM,2,1,1
04/07/2022 04:00:00 AM,9,5,4
04/07/2022 05:00:00 AM,28,9,19
04/07/2022 06:00:00 AM,76,33,43
04/07/2022 07:00:00 AM,215,101,114
04/07/2022 08:00:00 AM,345,149,196
04/07/2022 09:00:00 AM,197,61,136
04/07/2022 10:00:00 AM,105,54,51
04/07/2022 11:00:00 AM,124,58,66
04/07/2022 12:00:00 PM,161,67,94
04/07/2022 01:00:00 PM,182,63,119
04/07/2022 02:00:00 PM,209,91,118
04/07/2022 03:00:00 PM,325,149,176
04/07/2022 04:00:00 PM,466,186,280
04/07/2022 05:00:00 PM,635,210,425
04/07/2022 06:00:00 PM,490,194,296
04/07/2022 07:00:00 PM,292,129,163
04/07/2022 08:00:00 PM,172,98,74
04/07/2022 09:00:00 PM,73,36,37
04/07/2022 10:00:00 PM,48,24,24
04/07/2022 11:00:00 PM,31,14,17
04/08/2022 12:00:00 AM,11,7,4
04/08/2022 01:00:00 AM,4,1,3
04/08/2022 02:00:00 AM,1,0,1
04/08/2022 03:00:00 AM,0,0,0
04/08/2022 04:00:00 AM,2,0,2
04/08/2022 05:00:00 AM,20,6,14
04/08/2022 06:00:00 AM,53,24,29
04/08/2022 07:00:00 AM,117,43,74
04/08/2022 08:00:00 AM,157,59,98
04/08/2022 09:00:00 AM,129,43,86
04/08/2022 10:00:00 AM,73,38,35
04/08/2022 11:00:00 AM,82,36,46
04/08/2022 12:00:00 PM,93,37,56
04/08/2022 01:00:00 PM,82,38,44
04/08/2022 02:00:00 PM,88,41,47
04/08/2022 03:00:00 PM,127,49,78
04/08/2022 04:00:00 PM,157,58,99
04/08/2022 05:00:00 PM,197,65,132
04/08/2022 06:00:00 PM,125,38,87
04/08/2022 07:00:00 PM,60,24,36
04/08/2022 08:00:00 PM,47,12,35
04/08/2022 09:00:00 PM,36,7,29
04/08/2022 10:00:00 PM,26,13,13
04/08/2022 11:00:00 PM,15,8,7
04/09/2022 12:00:00 AM,14,5,9
04/09/2022 01:00:00 AM,9,1,8
04/09/2022 02:00:00 AM,2,0,2
04/09/2022 03:00:00 AM,0,0,0
04/09/2022 04:00:00 AM,4,1,3
04/09/2022 05:00:00 AM,5,0,5
04/09/2022 06:00:00 AM,15,2,13
04/09/2022 07:00:00 AM,44,24,20
