Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/04/2022 03:00:00 PM,236,96,140
05/04/2022 04:00:00 PM,355,133,222
05/04/2022 05:00:00 PM,458,147,311
05/04/2022 06:00:00 PM,362,120,242
05/04/2022 07:00:00 PM,160,61,99
05/04/2022 08:00:00 PM,107,38,69
05/04/2022 09:00:00 PM,63,24,39
05/04/2022 10:00:00 PM,48,12,36
05/04/2022 11:00:00 PM,28,7,21
05/05/2022 12:00:00 AM,9,1,8
05/05/2022 01:00:00 AM,3,1,2
05/05/2022 02:00:00 AM,1,0,1
05/05/2022 03:00:00 AM,3,3,0
05/05/2022 04:00:00 AM,5,2,3
05/05/2022 05:00:00 AM,24,9,15
05/05/2022 06:00:00 AM,69,31,38
05/05/2022 07:00:00 AM,173,90,83
05/05/2022 08:00:00 AM,203,78,125
05/05/2022 09:00:00 AM,108,39,69
05/05/2022 10:00:00 AM,44,16,28
05/05/2022 11:00:00 AM,35,20,15
05/05/2022 12:00:00 PM,25,11,14
05/05/2022 01:00:00 PM,31,12,19
05/05/2022 02:00:00 PM,35,15,20
05/05/2022 03:00:00 PM,74,34,40
05/05/2022 04:00:00 PM,153,55,98
05/05/2022 05:00:00 PM,189,51,138
05/05/2022 06:00:00 PM,142,53,89
05/05/2022 07:00:00 PM,71,13,58
05/05/2022 08:00:00 PM,32,12,20
05/05/2022 09:00:00 PM,23,14,9
05/05/2022 10:00:00 PM,20,5,15
05/05/2022 11:00:00 PM,13,6,7
05/06/2022 12:00:00 AM,10,2,8
05/06/2022 01:00:00 AM,1,0,1
05/06/2022 02:00:00 AM,2,1,1
05/06/2022 03:00:00 AM,3,1,2
05/06/2022 04:00:00 AM,4,1,3
05/06/2022 05:00:00 AM,12,1,11
05/06/2022 06:00:00 AM,45,22,23
05/06/2022 07:00:00 AM,117,42,75
05/06/2022 08:00:00 AM,153,69,84
05/06/2022 09:00:00 AM,112,36,76
05/06/2022 10:00:00 AM,54,30,24
05/06/2022 11:00:00 AM,39,18,21
05/06/2022 12:00:00 PM,41,13,28
05/06/2022 01:00:00 PM,24,15,9
05/06/2022 02:00:00 PM,47,20,27
05/06/2022 03:00:00 PM,99,36,63
05/06/2022 04:00:00 PM,167,65,102
05/06/2022 05:00:00 PM,163,49,114
05/06/2022 06:00:00 PM,108,36,72
05/06/2022 07:00:00 PM,59,23,36
05/06/2022 08:00:00 PM,22,7,15
05/06/2022 09:00:00 PM,20,10,10
05/06/2022 10:00:00 PM,26,13,13
05/06/2022 11:00:00 PM,16,3,13
05/07/2022 12:00:00 AM,8,4,4
05/07/2022 01:00:00 AM,7,3,4
05/07/2022 02:00:00 AM,2,0,2
05/07/2022 03:00:00 AM,4,3,1
05/07/2022 04:00:00 AM,2,1,1
05/07/2022 05:00:00 AM,2,0,2
05/07/2022 06:00:00 AM,12,4,8
05/07/2022 07:00:00 AM,22,10,12
05/07/2022 08:00:00 AM,60,31,29
05/07/2022 09:00:00 AM,65,24,41
05/07/2022 10:00:00 AM,107,51,56
05/07/2022 11:00:00 AM,159,81,78
05/07/2022 12:00:00 PM,116,48,68
05/07/2022 01:00:00 PM,182,98,84
05/07/2022 02:00:00 PM,114,57,57
05/07/2022 03:00:00 PM,130,68,62
05/07/2022 04:00:00 PM,101,55,46
05/07/2022 05:00:00 PM,72,38,34
05/07/2022 06:00:00 PM,69,27,42
05/07/2022 07:00:00 PM,45,16,29
05/07/2022 08:00:00 PM,29,13,16
05/07/2022 09:00:00 PM,24,13,11
05/07/2022 10:00:00 PM,13,4,9
05/07/2022 11:00:00 PM,18,10,8
05/08/2022 12:00:00 AM,15,8,7
05/08/2022 01:00:00 AM,7,1,6
05/08/2022 02:00:00 AM,4,1,3
05/08/2022 03:00:00 AM,1,0,1
05/08/2022 04:00:00 AM,3,2,1
05/08/2022 05:00:00 AM,6,2,4
05/08/2022 06:00:00 AM,13,3,10
05/08/2022 07:00:00 AM,30,13,17
05/08/2022 08:00:00 AM,52,24,28
05/08/2022 09:00:00 AM,83,41,42
05/08/2022 10:00:00 AM,133,67,66
05/08/2022 11:00:00 AM,138,84,54
05/08/2022 12:00:00 PM,242,154,88
05/08/2022 01:00:00 PM,157,80,77
05/08/2022 02:00:00 PM,220,108,112
05/08/2022 03:00:00 PM,269,115,154
05/08/2022 04:00:00 PM,196,108,88
05/08/2022 05:00:00 PM,217,93,124
05/08/2022 06:00:00 PM,141,57,84
05/08/2022 07:00:00 PM,88,43,45
05/08/2022 08:00:00 PM,45,21,24
05/08/2022 09:00:00 PM,21,10,11
05/08/2022 10:00:00 PM,13,6,7
05/08/2022 11:00:00 PM,6,2,4
05/09/2022 12:00:00 AM,4,1,3
05/09/2022 01:00:00 AM,2,1,1
05/09/2022 02:00:00 AM,1,0,1
05/09/2022 03:00:00 AM,1,1,0
05/09/2022 04:00:00 AM,2,0,2
05/09/2022 05:00:00 AM,20,7,13
05/09/2022 06:00:00 AM,73,26,47
05/09/2022 07:00:00 AM,180,82,98
05/09/2022 08:00:00 AM,260,99,161
05/09/2022 09:00:00 AM,121,47,74
05/09/2022 10:00:00 AM,68,27,41
05/09/2022 11:00:00 AM,54,26,28
05/09/2022 12:00:00 PM,106,55,51
05/09/2022 01:00:00 PM,98,44,54
05/09/2022 02:00:00 PM,131,44,87
05/09/2022 03:00:00 PM,167,86,81
05/09/2022 04:00:00 PM,244,95,149
05/09/2022 05:00:00 PM,346,96,250
05/09/2022 06:00:00 PM,204,62,142
05/09/2022 07:00:00 PM,116,45,71
05/09/2022 08:00:00 PM,64,27,37
05/09/2022 09:00:00 PM,29,15,14
05/09/2022 10:00:00 PM,19,5,14
05/09/2022 11:00:00 PM,10,4,6
05/10/2022 12:00:00 AM,4,0,4
05/10/2022 01:00:00 AM,1,0,1
05/10/2022 02:00:00 AM,1,1,0
05/10/2022 03:00:00 AM,1,0,1
05/10/2022 04:00:00 AM,7,4,3
05/10/2022 05:00:00 AM,25,11,14
05/10/2022 06:00:00 AM,105,47,58
05/10/2022 07:00:00 AM,200,89,111
05/10/2022 08:00:00 AM,252,107,145
05/10/2022 09:00:00 AM,129,39,90
05/10/2022 10:00:00 AM,89,31,58
05/10/2022 11:00:00 AM,92,40,52
05/10/2022 12:00:00 PM,97,40,57
05/10/2022 01:00:00 PM,120,63,57
05/10/2022 02:00:00 PM,114,47,67
05/10/2022 03:00:00 PM,186,73,113
05/10/2022 04:00:00 PM,308,102,206
05/10/2022 05:00:00 PM,429,146,283
05/10/2022 06:00:00 PM,333,133,200
05/10/2022 07:00:00 PM,257,96,161
05/10/2022 08:00:00 PM,112,48,64
05/10/2022 09:00:00 PM,73,36,37
05/10/2022 10:00:00 PM,42,24,18
05/10/2022 11:00:00 PM,23,6,17
05/11/2022 12:00:00 AM,9,3,6
05/11/2022 01:00:00 AM,0,0,0
05/11/2022 02:00:00 AM,0,0,0
05/11/2022 03:00:00 AM,1,0,1
05/11/2022 04:00:00 AM,7,5,2
05/11/2022 05:00:00 AM,21,8,13
05/11/2022 06:00:00 AM,95,41,54
05/11/2022 07:00:00 AM,240,107,133
05/11/2022 08:00:00 AM,361,151,210
05/11/2022 09:00:00 AM,224,85,139
05/11/2022 10:00:00 AM,131,64,67
05/11/2022 11:00:00 AM,112,51,61
05/11/2022 12:00:00 PM,115,55,60
05/11/2022 01:00:00 PM,120,61,59
05/11/2022 02:00:00 PM,126,52,74
05/11/2022 03:00:00 PM,205,84,121
05/11/2022 04:00:00 PM,306,119,187
05/11/2022 05:00:00 PM,467,139,328
05/11/2022 06:00:00 PM,348,118,230
05/11/2022 07:00:00 PM,174,59,115
05/11/2022 08:00:00 PM,104,44,60
05/11/2022 09:00:00 PM,46,23,23
05/11/2022 10:00:00 PM,29,11,18
05/11/2022 11:00:00 PM,14,5,9
05/12/2022 12:00:00 AM,3,1,2
05/12/2022 01:00:00 AM,3,3,0
05/12/2022 02:00:00 AM,1,1,0
05/12/2022 03:00:00 AM,0,0,0
05/12/2022 04:00:00 AM,4,2,2
05/12/2022 05:00:00 AM,21,5,16
05/12/2022 06:00:00 AM,53,27,26
05/12/2022 07:00:00 AM,151,67,84
05/12/2022 08:00:00 AM,218,86,132
05/12/2022 09:00:00 AM,125,44,81
05/12/2022 10:00:00 AM,57,27,30
05/12/2022 11:00:00 AM,22,11,11
05/12/2022 12:00:00 PM,26,9,17
05/12/2022 01:00:00 PM,22,7,15
05/12/2022 02:00:00 PM,31,10,21
05/12/2022 03:00:00 PM,62,19,43
05/12/2022 04:00:00 PM,116,36,80
05/12/2022 05:00:00 PM,225,45,180
05/12/2022 06:00:00 PM,166,61,105
05/12/2022 07:00:00 PM,93,37,56
05/12/2022 08:00:00 PM,56,22,34
05/12/2022 09:00:00 PM,23,14,9
05/12/2022 10:00:00 PM,24,11,13
05/12/2022 11:00:00 PM,8,3,5
05/13/2022 12:00:00 AM,10,1,9
05/13/2022 01:00:00 AM,2,0,2
05/13/2022 02:00:00 AM,1,0,1
05/13/2022 03:00:00 AM,0,0,0
05/13/2022 04:00:00 AM,5,2,3
05/13/2022 05:00:00 AM,18,5,13
05/13/2022 06:00:00 AM,69,31,38
05/13/2022 07:00:00 AM,152,64,88
05/13/2022 08:00:00 AM,212,94,118
05/13/2022 09:00:00 AM,169,56,113
05/13/2022 10:00:00 AM,106,42,64
05/13/2022 11:00:00 AM,98,57,41
05/13/2022 12:00:00 PM,116,54,62
05/13/2022 01:00:00 PM,123,55,68
05/13/2022 02:00:00 PM,144,61,83
05/13/2022 03:00:00 PM,205,91,114
05/13/2022 04:00:00 PM,262,92,170
05/13/2022 05:00:00 PM,325,95,230
05/13/2022 06:00:00 PM,230,91,139
05/13/2022 07:00:00 PM,118,60,58
05/13/2022 08:00:00 PM,56,28,28
05/13/2022 09:00:00 PM,45,13,32
05/13/2022 10:00:00 PM,46,17,29
05/13/2022 11:00:00 PM,19,5,14
05/14/2022 12:00:00 AM,22,13,9
05/14/2022 01:00:00 AM,10,6,4
05/14/2022 02:00:00 AM,5,4,1
05/14/2022 03:00:00 AM,1,1,0
05/14/2022 04:00:00 AM,1,0,1
05/14/2022 05:00:00 AM,3,1,2
05/14/2022 06:00:00 AM,18,9,9
05/14/2022 07:00:00 AM,20,14,6
05/14/2022 08:00:00 AM,36,16,20
05/14/2022 09:00:00 AM,83,28,55
05/14/2022 10:00:00 AM,84,42,42
05/14/2022 11:00:00 AM,103,54,49
05/14/2022 12:00:00 PM,181,74,107
05/14/2022 01:00:00 PM,225,90,135
05/14/2022 02:00:00 PM,237,113,124
05/14/2022 03:00:00 PM,516,394,122
05/14/2022 04:00:00 PM,252,115,137
05/14/2022 05:00:00 PM,210,88,122
05/14/2022 06:00:00 PM,157,65,92
05/14/2022 07:00:00 PM,159,57,102
05/14/2022 08:00:00 PM,79,33,46
05/14/2022 09:00:00 PM,81,18,63
05/14/2022 10:00:00 PM,34,6,28
05/14/2022 11:00:00 PM,20,10,10
05/15/2022 12:00:00 AM,13,1,12
05/15/2022 01:00:00 AM,4,2,2
05/15/2022 02:00:00 AM,5,3,2
05/15/2022 03:00:00 AM,1,0,1
05/15/2022 04:00:00 AM,1,0,1
05/15/2022 05:00:00 AM,7,2,5
05/15/2022 06:00:00 AM,9,5,4
05/15/2022 07:00:00 AM,16,5,11
05/15/2022 08:00:00 AM,25,15,10
05/15/2022 09:00:00 AM,24,11,13
05/15/2022 10:00:00 AM,38,12,26
05/15/2022 11:00:00 AM,32,21,11
05/15/2022 12:00:00 PM,53,37,16
05/15/2022 01:00:00 PM,31,12,19
05/15/2022 02:00:00 PM,26,7,19
05/15/2022 03:00:00 PM,34,17,17
05/15/2022 04:00:00 PM,18,11,7
05/15/2022 05:00:00 PM,30,12,18
05/15/2022 06:00:00 PM,42,17,25
05/15/2022 07:00:00 PM,49,27,22
05/15/2022 08:00:00 PM,30,11,19
05/15/2022 09:00:00 PM,12,3,9
05/15/2022 10:00:00 PM,12,3,9
05/15/2022 11:00:00 PM,4,0,4
05/16/2022 12:00:00 AM,1,1,0
05/16/2022 01:00:00 AM,0,0,0
05/16/2022 02:00:00 AM,1,1,0
05/16/2022 03:00:00 AM,1,1,0
05/16/2022 04:00:00 AM,7,5,2
05/16/2022 05:00:00 AM,22,9,13
05/16/2022 06:00:00 AM,71,34,37
05/16/2022 07:00:00 AM,202,110,92
05/16/2022 08:00:00 AM,284,116,168
05/16/2022 09:00:00 AM,154,58,96
05/16/2022 10:00:00 AM,98,49,49
05/16/2022 11:00:00 AM,103,50,53
05/16/2022 12:00:00 PM,95,49,46
05/16/2022 01:00:00 PM,100,54,46
05/16/2022 02:00:00 PM,130,49,81
05/16/2022 03:00:00 PM,157,68,89
05/16/2022 04:00:00 PM,277,107,170
05/16/2022 05:00:00 PM,422,142,280
05/16/2022 06:00:00 PM,324,109,215
05/16/2022 07:00:00 PM,194,97,97
05/16/2022 08:00:00 PM,107,52,55
05/16/2022 09:00:00 PM,52,25,27
05/16/2022 10:00:00 PM,25,11,14
05/16/2022 11:00:00 PM,15,5,10
05/17/2022 12:00:00 AM,5,3,2
05/17/2022 01:00:00 AM,0,0,0
05/17/2022 02:00:00 AM,3,3,0
05/17/2022 03:00:00 AM,1,1,0
05/17/2022 04:00:00 AM,8,5,3
05/17/2022 05:00:00 AM,23,8,15
05/17/2022 06:00:00 AM,104,50,54
05/17/2022 07:00:00 AM,219,96,123
05/17/2022 08:00:00 AM,326,140,186
05/17/2022 09:00:00 AM,192,65,127
05/17/2022 10:00:00 AM,110,43,67
05/17/2022 11:00:00 AM,88,43,45
05/17/2022 12:00:00 PM,99,48,51
05/17/2022 01:00:00 PM,107,48,59
05/17/2022 02:00:00 PM,134,63,71
05/17/2022 03:00:00 PM,171,44,127
05/17/2022 04:00:00 PM,292,104,188
05/17/2022 05:00:00 PM,425,128,297
05/17/2022 06:00:00 PM,313,107,206
05/17/2022 07:00:00 PM,166,56,110
05/17/2022 08:00:00 PM,92,33,59
05/17/2022 09:00:00 PM,66,31,35
05/17/2022 10:00:00 PM,26,9,17
05/17/2022 11:00:00 PM,14,5,9
05/18/2022 12:00:00 AM,3,0,3
05/18/2022 01:00:00 AM,2,1,1
05/18/2022 02:00:00 AM,5,0,5
05/18/2022 03:00:00 AM,2,2,0
05/18/2022 04:00:00 AM,6,3,3
05/18/2022 05:00:00 AM,15,5,10
05/18/2022 06:00:00 AM,47,17,30
05/18/2022 07:00:00 AM,140,59,81
05/18/2022 08:00:00 AM,179,79,100
05/18/2022 09:00:00 AM,102,35,67
05/18/2022 10:00:00 AM,56,20,36
05/18/2022 11:00:00 AM,67,25,42
05/18/2022 12:00:00 PM,57,27,30
05/18/2022 01:00:00 PM,84,40,44
05/18/2022 02:00:00 PM,86,34,52
05/18/2022 03:00:00 PM,118,36,82
05/18/2022 04:00:00 PM,215,87,128
05/18/2022 05:00:00 PM,303,97,206
05/18/2022 06:00:00 PM,236,77,159
05/18/2022 07:00:00 PM,132,51,81
05/18/2022 08:00:00 PM,78,24,54
05/18/2022 09:00:00 PM,56,19,37
05/18/2022 10:00:00 PM,22,13,9
05/18/2022 11:00:00 PM,22,8,14
05/19/2022 12:00:00 AM,6,2,4
05/19/2022 01:00:00 AM,0,0,0
05/19/2022 02:00:00 AM,2,1,1
05/19/2022 03:00:00 AM,1,1,0
05/19/2022 04:00:00 AM,9,4,5
05/19/2022 05:00:00 AM,27,7,20
05/19/2022 06:00:00 AM,77,34,43
05/19/2022 07:00:00 AM,228,103,125
05/19/2022 08:00:00 AM,328,145,183
05/19/2022 09:00:00 AM,188,70,118
05/19/2022 10:00:00 AM,98,49,49
05/19/2022 11:00:00 AM,83,43,40
05/19/2022 12:00:00 PM,104,48,56
05/19/2022 01:00:00 PM,107,38,69
05/19/2022 02:00:00 PM,119,50,69
05/19/2022 03:00:00 PM,201,80,121
05/19/2022 04:00:00 PM,308,93,215
05/19/2022 05:00:00 PM,480,154,326
05/19/2022 06:00:00 PM,338,119,219
05/19/2022 07:00:00 PM,172,79,93
05/19/2022 08:00:00 PM,125,54,71
05/19/2022 09:00:00 PM,43,21,22
05/19/2022 10:00:00 PM,41,16,25
05/19/2022 11:00:00 PM,14,6,8
05/20/2022 12:00:00 AM,13,6,7
05/20/2022 01:00:00 AM,4,2,2
05/20/2022 02:00:00 AM,2,0,2
05/20/2022 03:00:00 AM,0,0,0
05/20/2022 04:00:00 AM,2,0,2
05/20/2022 05:00:00 AM,27,9,18
05/20/2022 06:00:00 AM,94,33,61
05/20/2022 07:00:00 AM,222,91,131
05/20/2022 08:00:00 AM,310,119,191
05/20/2022 09:00:00 AM,193,65,128
05/20/2022 10:00:00 AM,93,49,44
05/20/2022 11:00:00 AM,83,32,51
05/20/2022 12:00:00 PM,103,46,57
05/20/2022 01:00:00 PM,114,54,60
05/20/2022 02:00:00 PM,151,69,82
05/20/2022 03:00:00 PM,197,77,120
05/20/2022 04:00:00 PM,310,108,202
05/20/2022 05:00:00 PM,369,130,239
05/20/2022 06:00:00 PM,292,107,185
05/20/2022 07:00:00 PM,176,73,103
05/20/2022 08:00:00 PM,113,50,63
05/20/2022 09:00:00 PM,62,29,33
05/20/2022 10:00:00 PM,50,24,26
05/20/2022 11:00:00 PM,26,16,10
05/21/2022 12:00:00 AM,14,5,9
05/21/2022 01:00:00 AM,12,7,5
05/21/2022 02:00:00 AM,5,3,2
05/21/2022 03:00:00 AM,3,2,1
05/21/2022 04:00:00 AM,8,3,5
05/21/2022 05:00:00 AM,17,8,9
05/21/2022 06:00:00 AM,22,9,13
05/21/2022 07:00:00 AM,39,24,15
05/21/2022 08:00:00 AM,101,45,56
05/21/2022 09:00:00 AM,133,64,69
05/21/2022 10:00:00 AM,194,66,128
05/21/2022 11:00:00 AM,231,82,149
05/21/2022 12:00:00 PM,235,100,135
05/21/2022 01:00:00 PM,310,150,160
05/21/2022 02:00:00 PM,367,188,179
05/21/2022 03:00:00 PM,320,130,190
05/21/2022 04:00:00 PM,313,159,154
05/21/2022 05:00:00 PM,235,121,114
05/21/2022 06:00:00 PM,215,97,118
05/21/2022 07:00:00 PM,230,94,136
05/21/2022 08:00:00 PM,133,71,62
05/21/2022 09:00:00 PM,169,27,142
05/21/2022 10:00:00 PM,74,21,53
05/21/2022 11:00:00 PM,38,13,25
05/22/2022 12:00:00 AM,21,9,12
05/22/2022 01:00:00 AM,15,6,9
05/22/2022 02:00:00 AM,4,0,4
05/22/2022 03:00:00 AM,0,0,0
05/22/2022 04:00:00 AM,3,1,2
05/22/2022 05:00:00 AM,5,0,5
05/22/2022 06:00:00 AM,15,8,7
05/22/2022 07:00:00 AM,36,16,20
05/22/2022 08:00:00 AM,95,46,49
05/22/2022 09:00:00 AM,144,68,76
05/22/2022 10:00:00 AM,210,95,115
05/22/2022 11:00:00 AM,264,110,154
05/22/2022 12:00:00 PM,319,146,173
05/22/2022 01:00:00 PM,341,168,173
05/22/2022 02:00:00 PM,374,186,188
05/22/2022 03:00:00 PM,298,144,154
05/22/2022 04:00:00 PM,291,149,142
05/22/2022 05:00:00 PM,244,123,121
05/22/2022 06:00:00 PM,230,125,105
05/22/2022 07:00:00 PM,116,58,58
05/22/2022 08:00:00 PM,87,32,55
05/22/2022 09:00:00 PM,41,22,19
05/22/2022 10:00:00 PM,22,8,14
05/22/2022 11:00:00 PM,15,6,9
05/23/2022 12:00:00 AM,6,2,4
05/23/2022 01:00:00 AM,1,0,1
05/23/2022 02:00:00 AM,0,0,0
05/23/2022 03:00:00 AM,1,1,0
05/23/2022 04:00:00 AM,4,1,3
05/23/2022 05:00:00 AM,25,10,15
05/23/2022 06:00:00 AM,69,34,35
05/23/2022 07:00:00 AM,185,94,91
05/23/2022 08:00:00 AM,272,112,160
05/23/2022 09:00:00 AM,161,49,112
05/23/2022 10:00:00 AM,82,37,45
05/23/2022 11:00:00 AM,73,37,36
05/23/2022 12:00:00 PM,112,57,55
05/23/2022 01:00:00 PM,112,59,53
05/23/2022 02:00:00 PM,122,42,80
05/23/2022 03:00:00 PM,164,67,97
05/23/2022 04:00:00 PM,256,86,170
05/23/2022 05:00:00 PM,393,119,274
05/23/2022 06:00:00 PM,263,95,168
05/23/2022 07:00:00 PM,145,55,90
05/23/2022 08:00:00 PM,105,44,61
05/23/2022 09:00:00 PM,43,21,22
05/23/2022 10:00:00 PM,33,9,24
05/23/2022 11:00:00 PM,10,2,8
05/24/2022 12:00:00 AM,11,4,7
05/24/2022 01:00:00 AM,5,2,3
05/24/2022 02:00:00 AM,3,3,0
05/24/2022 03:00:00 AM,4,2,2
05/24/2022 04:00:00 AM,8,4,4
05/24/2022 05:00:00 AM,28,12,16
05/24/2022 06:00:00 AM,107,50,57
05/24/2022 07:00:00 AM,270,122,148
05/24/2022 08:00:00 AM,349,148,201
05/24/2022 09:00:00 AM,203,79,124
05/24/2022 10:00:00 AM,100,46,54
05/24/2022 11:00:00 AM,90,49,41
05/24/2022 12:00:00 PM,102,34,68
05/24/2022 01:00:00 PM,112,44,68
05/24/2022 02:00:00 PM,128,62,66
05/24/2022 03:00:00 PM,170,65,105
05/24/2022 04:00:00 PM,290,88,202
05/24/2022 05:00:00 PM,426,124,302
05/24/2022 06:00:00 PM,229,72,157
05/24/2022 07:00:00 PM,119,45,74
05/24/2022 08:00:00 PM,44,17,27
05/24/2022 09:00:00 PM,38,18,20
05/24/2022 10:00:00 PM,37,11,26
05/24/2022 11:00:00 PM,15,8,7
05/25/2022 12:00:00 AM,4,1,3
05/25/2022 01:00:00 AM,1,0,1
05/25/2022 02:00:00 AM,1,0,1
05/25/2022 03:00:00 AM,3,3,0
05/25/2022 04:00:00 AM,8,4,4
05/25/2022 05:00:00 AM,30,13,17
05/25/2022 06:00:00 AM,93,48,45
05/25/2022 07:00:00 AM,243,115,128
05/25/2022 08:00:00 AM,290,111,179
05/25/2022 09:00:00 AM,206,65,141
05/25/2022 10:00:00 AM,105,44,61
05/25/2022 11:00:00 AM,107,54,53
05/25/2022 12:00:00 PM,129,53,76
05/25/2022 01:00:00 PM,91,40,51
05/25/2022 02:00:00 PM,128,56,72
05/25/2022 03:00:00 PM,237,98,139
05/25/2022 04:00:00 PM,329,126,203
05/25/2022 05:00:00 PM,470,152,318
05/25/2022 06:00:00 PM,366,122,244
05/25/2022 07:00:00 PM,240,96,144
05/25/2022 08:00:00 PM,142,52,90
05/25/2022 09:00:00 PM,71,33,38
05/25/2022 10:00:00 PM,47,17,30
05/25/2022 11:00:00 PM,15,4,11
05/26/2022 12:00:00 AM,6,1,5
05/26/2022 01:00:00 AM,3,2,1
05/26/2022 02:00:00 AM,3,2,1
05/26/2022 03:00:00 AM,4,1,3
05/26/2022 04:00:00 AM,10,3,7
05/26/2022 05:00:00 AM,27,8,19
05/26/2022 06:00:00 AM,83,36,47
05/26/2022 07:00:00 AM,189,86,103
05/26/2022 08:00:00 AM,310,133,177
05/26/2022 09:00:00 AM,148,60,88
05/26/2022 10:00:00 AM,86,45,41
05/26/2022 11:00:00 AM,69,30,39
05/26/2022 12:00:00 PM,90,33,57
05/26/2022 01:00:00 PM,102,43,59
05/26/2022 02:00:00 PM,105,42,63
05/26/2022 03:00:00 PM,156,63,93
05/26/2022 04:00:00 PM,248,78,170
05/26/2022 05:00:00 PM,301,72,229
05/26/2022 06:00:00 PM,189,61,128
05/26/2022 07:00:00 PM,101,34,67
05/26/2022 08:00:00 PM,42,13,29
05/26/2022 09:00:00 PM,33,16,17
05/26/2022 10:00:00 PM,30,17,13
05/26/2022 11:00:00 PM,20,9,11
05/27/2022 12:00:00 AM,7,1,6
05/27/2022 01:00:00 AM,7,4,3
05/27/2022 02:00:00 AM,5,4,1
05/27/2022 03:00:00 AM,1,1,0
05/27/2022 04:00:00 AM,6,0,6
05/27/2022 05:00:00 AM,17,4,13
05/27/2022 06:00:00 AM,62,29,33
05/27/2022 07:00:00 AM,134,59,75
05/27/2022 08:00:00 AM,193,77,116
05/27/2022 09:00:00 AM,137,52,85
05/27/2022 10:00:00 AM,101,46,55
05/27/2022 11:00:00 AM,103,42,61
05/27/2022 12:00:00 PM,118,53,65
05/27/2022 01:00:00 PM,125,46,79
05/27/2022 02:00:00 PM,167,73,94
05/27/2022 03:00:00 PM,224,113,111
05/27/2022 04:00:00 PM,232,78,154
05/27/2022 05:00:00 PM,285,110,175
05/27/2022 06:00:00 PM,201,71,130
05/27/2022 07:00:00 PM,146,53,93
05/27/2022 08:00:00 PM,83,32,51
05/27/2022 09:00:00 PM,53,26,27
05/27/2022 10:00:00 PM,56,21,35
05/27/2022 11:00:00 PM,23,13,10
05/28/2022 12:00:00 AM,16,3,13
05/28/2022 01:00:00 AM,15,8,7
05/28/2022 02:00:00 AM,7,4,3
05/28/2022 03:00:00 AM,3,0,3
05/28/2022 04:00:00 AM,3,1,2
05/28/2022 05:00:00 AM,8,2,6
05/28/2022 06:00:00 AM,24,14,10
05/28/2022 07:00:00 AM,32,15,17
05/28/2022 08:00:00 AM,45,20,25
05/28/2022 09:00:00 AM,49,19,30
05/28/2022 10:00:00 AM,86,35,51
05/28/2022 11:00:00 AM,136,59,77
05/28/2022 12:00:00 PM,112,41,71
05/28/2022 01:00:00 PM,123,51,72
05/28/2022 02:00:00 PM,124,45,79
05/28/2022 03:00:00 PM,82,39,43
05/28/2022 04:00:00 PM,113,47,66
05/28/2022 05:00:00 PM,52,15,37
05/28/2022 06:00:00 PM,51,23,28
05/28/2022 07:00:00 PM,29,9,20
05/28/2022 08:00:00 PM,25,7,18
05/28/2022 09:00:00 PM,22,11,11
05/28/2022 10:00:00 PM,18,7,11
05/28/2022 11:00:00 PM,7,2,5
05/29/2022 12:00:00 AM,1,1,0
05/29/2022 01:00:00 AM,8,2,6
05/29/2022 02:00:00 AM,3,0,3
05/29/2022 03:00:00 AM,3,1,2
05/29/2022 04:00:00 AM,2,0,2
05/29/2022 05:00:00 AM,7,1,6
05/29/2022 06:00:00 AM,9,3,6
05/29/2022 07:00:00 AM,15,4,11
05/29/2022 08:00:00 AM,17,8,9
05/29/2022 09:00:00 AM,68,29,39
05/29/2022 10:00:00 AM,91,30,61
05/29/2022 11:00:00 AM,89,29,60
05/29/2022 12:00:00 PM,110,40,70
05/29/2022 01:00:00 PM,97,45,52
05/29/2022 02:00:00 PM,60,18,42
05/29/2022 03:00:00 PM,41,17,24
05/29/2022 04:00:00 PM,13,3,10
05/29/2022 05:00:00 PM,28,6,22
05/29/2022 06:00:00 PM,21,12,9
