Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
05/29/2022 07:00:00 PM,14,6,8
05/29/2022 08:00:00 PM,8,3,5
05/29/2022 09:00:00 PM,7,2,5
05/29/2022 10:00:00 PM,10,3,7
05/29/2022 11:00:00 PM,11,5,6
05/30/2022 12:00:00 AM,2,0,2
05/30/2022 01:00:00 AM,0,0,0
05/30/2022 02:00:00 AM,0,0,0
05/30/2022 03:00:00 AM,3,1,2
05/30/2022 04:00:00 AM,3,2,1
05/30/2022 05:00:00 AM,5,0,5
05/30/2022 06:00:00 AM,17,7,10
05/30/2022 07:00:00 AM,37,12,25
05/30/2022 08:00:00 AM,70,29,41
05/30/2022 09:00:00 AM,121,59,62
05/30/2022 10:00:00 AM,151,63,88
05/30/2022 11:00:00 AM,196,93,103
05/30/2022 12:00:00 PM,227,120,107
05/30/2022 01:00:00 PM,252,122,130
05/30/2022 02:00:00 PM,255,124,131
05/30/2022 03:00:00 PM,249,115,134
05/30/2022 04:00:00 PM,223,106,117
05/30/2022 05:00:00 PM,176,66,110
05/30/2022 06:00:00 PM,142,48,94
05/30/2022 07:00:00 PM,70,32,38
05/30/2022 08:00:00 PM,65,28,37
05/30/2022 09:00:00 PM,46,15,31
05/30/2022 10:00:00 PM,28,9,19
05/30/2022 11:00:00 PM,10,4,6
05/31/2022 12:00:00 AM,5,1,4
05/31/2022 01:00:00 AM,2,0,2
05/31/2022 02:00:00 AM,1,1,0
05/31/2022 03:00:00 AM,2,1,1
05/31/2022 04:00:00 AM,9,3,6
05/31/2022 05:00:00 AM,32,12,20
05/31/2022 06:00:00 AM,99,35,64
05/31/2022 07:00:00 AM,251,113,138
05/31/2022 08:00:00 AM,322,141,181
05/31/2022 09:00:00 AM,190,81,109
05/31/2022 10:00:00 AM,106,43,63
05/31/2022 11:00:00 AM,86,33,53
05/31/2022 12:00:00 PM,104,49,55
05/31/2022 01:00:00 PM,123,48,75
05/31/2022 02:00:00 PM,144,57,87
05/31/2022 03:00:00 PM,201,82,119
05/31/2022 04:00:00 PM,328,108,220
05/31/2022 05:00:00 PM,489,167,322
05/31/2022 06:00:00 PM,397,146,251
05/31/2022 07:00:00 PM,213,82,131
05/31/2022 08:00:00 PM,159,66,93
05/31/2022 09:00:00 PM,81,38,43
05/31/2022 10:00:00 PM,24,10,14
05/31/2022 11:00:00 PM,14,8,6
06/01/2022 12:00:00 AM,5,0,5
06/01/2022 01:00:00 AM,2,0,2
06/01/2022 02:00:00 AM,2,2,0
06/01/2022 03:00:00 AM,0,0,0
06/01/2022 04:00:00 AM,9,5,4
06/01/2022 05:00:00 AM,41,14,27
06/01/2022 06:00:00 AM,115,55,60
06/01/2022 07:00:00 AM,272,128,144
06/01/2022 08:00:00 AM,373,145,228
06/01/2022 09:00:00 AM,223,86,137
06/01/2022 10:00:00 AM,139,50,89
06/01/2022 11:00:00 AM,98,38,60
06/01/2022 12:00:00 PM,121,66,55
06/01/2022 01:00:00 PM,137,67,70
06/01/2022 02:00:00 PM,142,51,91
06/01/2022 03:00:00 PM,198,68,130
06/01/2022 04:00:00 PM,304,99,205
06/01/2022 05:00:00 PM,505,126,379
06/01/2022 06:00:00 PM,265,91,174
06/01/2022 07:00:00 PM,162,61,101
06/01/2022 08:00:00 PM,84,35,49
06/01/2022 09:00:00 PM,49,16,33
06/01/2022 10:00:00 PM,41,10,31
06/01/2022 11:00:00 PM,18,6,12
06/02/2022 12:00:00 AM,11,3,8
06/02/2022 01:00:00 AM,2,0,2
06/02/2022 02:00:00 AM,3,0,3
06/02/2022 03:00:00 AM,4,2,2
06/02/2022 04:00:00 AM,9,3,6
06/02/2022 05:00:00 AM,27,11,16
06/02/2022 06:00:00 AM,105,47,58
06/02/2022 07:00:00 AM,242,101,141
06/02/2022 08:00:00 AM,318,138,180
06/02/2022 09:00:00 AM,217,86,131
06/02/2022 10:00:00 AM,100,47,53
06/02/2022 11:00:00 AM,130,56,74
06/02/2022 12:00:00 PM,117,54,63
06/02/2022 01:00:00 PM,135,57,78
06/02/2022 02:00:00 PM,125,47,78
06/02/2022 03:00:00 PM,166,60,106
06/02/2022 04:00:00 PM,257,81,176
06/02/2022 05:00:00 PM,405,115,290
06/02/2022 06:00:00 PM,230,61,169
06/02/2022 07:00:00 PM,102,42,60
06/02/2022 08:00:00 PM,72,25,47
06/02/2022 09:00:00 PM,65,19,46
06/02/2022 10:00:00 PM,38,13,25
06/02/2022 11:00:00 PM,16,10,6
06/03/2022 12:00:00 AM,10,3,7
06/03/2022 01:00:00 AM,7,4,3
06/03/2022 02:00:00 AM,1,1,0
06/03/2022 03:00:00 AM,2,1,1
06/03/2022 04:00:00 AM,6,2,4
06/03/2022 05:00:00 AM,19,10,9
06/03/2022 06:00:00 AM,31,16,15
06/03/2022 07:00:00 AM,80,27,53
06/03/2022 08:00:00 AM,144,65,79
06/03/2022 09:00:00 AM,77,28,49
06/03/2022 10:00:00 AM,42,22,20
06/03/2022 11:00:00 AM,60,25,35
06/03/2022 12:00:00 PM,52,27,25
06/03/2022 01:00:00 PM,53,25,28
06/03/2022 02:00:00 PM,78,32,46
06/03/2022 03:00:00 PM,113,51,62
06/03/2022 04:00:00 PM,167,62,105
06/03/2022 05:00:00 PM,253,77,176
06/03/2022 06:00:00 PM,183,75,108
06/03/2022 07:00:00 PM,99,48,51
06/03/2022 08:00:00 PM,33,16,17
06/03/2022 09:00:00 PM,42,12,30
06/03/2022 10:00:00 PM,30,5,25
06/03/2022 11:00:00 PM,28,8,20
06/04/2022 12:00:00 AM,8,3,5
06/04/2022 01:00:00 AM,7,5,2
06/04/2022 02:00:00 AM,3,0,3
06/04/2022 03:00:00 AM,5,4,1
06/04/2022 04:00:00 AM,4,0,4
06/04/2022 05:00:00 AM,5,0,5
06/04/2022 06:00:00 AM,18,7,11
06/04/2022 07:00:00 AM,30,15,15
06/04/2022 08:00:00 AM,88,36,52
06/04/2022 09:00:00 AM,130,55,75
06/04/2022 10:00:00 AM,225,92,133
06/04/2022 11:00:00 AM,275,135,140
06/04/2022 12:00:00 PM,306,149,157
06/04/2022 01:00:00 PM,271,147,124
06/04/2022 02:00:00 PM,272,160,112
06/04/2022 03:00:00 PM,221,108,113
06/04/2022 04:00:00 PM,135,67,68
06/04/2022 05:00:00 PM,80,41,39
06/04/2022 06:00:00 PM,88,43,45
06/04/2022 07:00:00 PM,58,29,29
06/04/2022 08:00:00 PM,25,13,12
06/04/2022 09:00:00 PM,19,10,9
06/04/2022 10:00:00 PM,11,4,7
06/04/2022 11:00:00 PM,18,12,6
06/05/2022 12:00:00 AM,17,7,10
06/05/2022 01:00:00 AM,9,4,5
06/05/2022 02:00:00 AM,6,3,3
06/05/2022 03:00:00 AM,0,0,0
06/05/2022 04:00:00 AM,2,0,2
06/05/2022 05:00:00 AM,7,1,6
06/05/2022 06:00:00 AM,12,4,8
06/05/2022 07:00:00 AM,7,5,2
06/05/2022 08:00:00 AM,15,6,9
06/05/2022 09:00:00 AM,18,11,7
06/05/2022 10:00:00 AM,65,31,34
06/05/2022 11:00:00 AM,108,50,58
06/05/2022 12:00:00 PM,119,48,71
06/05/2022 01:00:00 PM,133,64,69
06/05/2022 02:00:00 PM,154,73,81
06/05/2022 03:00:00 PM,133,64,69
06/05/2022 04:00:00 PM,128,56,72
06/05/2022 05:00:00 PM,143,79,64
06/05/2022 06:00:00 PM,86,39,47
06/05/2022 07:00:00 PM,62,21,41
06/05/2022 08:00:00 PM,55,27,28
06/05/2022 09:00:00 PM,27,14,13
06/05/2022 10:00:00 PM,21,9,12
06/05/2022 11:00:00 PM,6,2,4
06/06/2022 12:00:00 AM,6,4,2
06/06/2022 01:00:00 AM,3,1,2
06/06/2022 02:00:00 AM,2,0,2
06/06/2022 03:00:00 AM,0,0,0
06/06/2022 04:00:00 AM,5,1,4
06/06/2022 05:00:00 AM,30,12,18
06/06/2022 06:00:00 AM,94,47,47
06/06/2022 07:00:00 AM,191,83,108
06/06/2022 08:00:00 AM,276,109,167
06/06/2022 09:00:00 AM,152,55,97
06/06/2022 10:00:00 AM,99,43,56
06/06/2022 11:00:00 AM,103,43,60
06/06/2022 12:00:00 PM,136,55,81
06/06/2022 01:00:00 PM,110,41,69
06/06/2022 02:00:00 PM,159,60,99
06/06/2022 03:00:00 PM,163,66,97
06/06/2022 04:00:00 PM,282,95,187
06/06/2022 05:00:00 PM,448,145,303
06/06/2022 06:00:00 PM,357,118,239
06/06/2022 07:00:00 PM,189,79,110
06/06/2022 08:00:00 PM,126,55,71
06/06/2022 09:00:00 PM,58,23,35
06/06/2022 10:00:00 PM,31,18,13
06/06/2022 11:00:00 PM,17,8,9
06/07/2022 12:00:00 AM,3,1,2
06/07/2022 01:00:00 AM,2,1,1
06/07/2022 02:00:00 AM,2,2,0
06/07/2022 03:00:00 AM,2,1,1
06/07/2022 04:00:00 AM,8,3,5
06/07/2022 05:00:00 AM,37,18,19
06/07/2022 06:00:00 AM,120,48,72
06/07/2022 07:00:00 AM,316,136,180
06/07/2022 08:00:00 AM,390,167,223
06/07/2022 09:00:00 AM,232,99,133
06/07/2022 10:00:00 AM,180,86,94
06/07/2022 11:00:00 AM,148,70,78
06/07/2022 12:00:00 PM,134,67,67
06/07/2022 01:00:00 PM,143,55,88
06/07/2022 02:00:00 PM,191,87,104
06/07/2022 03:00:00 PM,248,79,169
06/07/2022 04:00:00 PM,393,132,261
06/07/2022 05:00:00 PM,585,192,393
06/07/2022 06:00:00 PM,386,130,256
06/07/2022 07:00:00 PM,225,95,130
06/07/2022 08:00:00 PM,152,66,86
06/07/2022 09:00:00 PM,71,22,49
06/07/2022 10:00:00 PM,51,15,36
06/07/2022 11:00:00 PM,27,8,19
06/08/2022 12:00:00 AM,14,8,6
06/08/2022 01:00:00 AM,5,2,3
06/08/2022 02:00:00 AM,2,1,1
06/08/2022 03:00:00 AM,6,3,3
06/08/2022 04:00:00 AM,9,3,6
06/08/2022 05:00:00 AM,31,11,20
06/08/2022 06:00:00 AM,97,45,52
06/08/2022 07:00:00 AM,259,114,145
06/08/2022 08:00:00 AM,360,151,209
06/08/2022 09:00:00 AM,211,70,141
06/08/2022 10:00:00 AM,116,51,65
06/08/2022 11:00:00 AM,103,37,66
06/08/2022 12:00:00 PM,112,47,65
06/08/2022 01:00:00 PM,137,54,83
06/08/2022 02:00:00 PM,157,70,87
06/08/2022 03:00:00 PM,164,66,98
06/08/2022 04:00:00 PM,355,114,241
06/08/2022 05:00:00 PM,545,157,388
06/08/2022 06:00:00 PM,384,148,236
06/08/2022 07:00:00 PM,252,100,152
06/08/2022 08:00:00 PM,177,85,92
06/08/2022 09:00:00 PM,119,58,61
06/08/2022 10:00:00 PM,51,22,29
06/08/2022 11:00:00 PM,36,12,24
06/09/2022 12:00:00 AM,7,2,5
06/09/2022 01:00:00 AM,5,2,3
06/09/2022 02:00:00 AM,2,1,1
06/09/2022 03:00:00 AM,5,2,3
06/09/2022 04:00:00 AM,14,5,9
06/09/2022 05:00:00 AM,23,8,15
06/09/2022 06:00:00 AM,63,31,32
06/09/2022 07:00:00 AM,155,70,85
06/09/2022 08:00:00 AM,184,77,107
06/09/2022 09:00:00 AM,99,29,70
06/09/2022 10:00:00 AM,42,18,24
06/09/2022 11:00:00 AM,37,22,15
06/09/2022 12:00:00 PM,28,10,18
06/09/2022 01:00:00 PM,17,5,12
06/09/2022 02:00:00 PM,39,20,19
06/09/2022 03:00:00 PM,45,15,30
06/09/2022 04:00:00 PM,94,25,69
06/09/2022 05:00:00 PM,179,33,146
06/09/2022 06:00:00 PM,98,25,73
06/09/2022 07:00:00 PM,43,15,28
06/09/2022 08:00:00 PM,27,4,23
06/09/2022 09:00:00 PM,10,5,5
06/09/2022 10:00:00 PM,11,5,6
06/09/2022 11:00:00 PM,12,8,4
06/10/2022 12:00:00 AM,5,1,4
06/10/2022 01:00:00 AM,0,0,0
06/10/2022 02:00:00 AM,0,0,0
06/10/2022 03:00:00 AM,1,0,1
06/10/2022 04:00:00 AM,8,2,6
06/10/2022 05:00:00 AM,18,6,12
06/10/2022 06:00:00 AM,61,27,34
06/10/2022 07:00:00 AM,143,58,85
06/10/2022 08:00:00 AM,198,81,117
06/10/2022 09:00:00 AM,151,65,86
06/10/2022 10:00:00 AM,110,48,62
06/10/2022 11:00:00 AM,137,63,74
06/10/2022 12:00:00 PM,107,49,58
06/10/2022 01:00:00 PM,118,57,61
06/10/2022 02:00:00 PM,121,45,76
06/10/2022 03:00:00 PM,132,51,81
06/10/2022 04:00:00 PM,176,62,114
06/10/2022 05:00:00 PM,168,42,126
06/10/2022 06:00:00 PM,113,40,73
06/10/2022 07:00:00 PM,53,25,28
06/10/2022 08:00:00 PM,23,8,15
06/10/2022 09:00:00 PM,28,15,13
06/10/2022 10:00:00 PM,21,6,15
06/10/2022 11:00:00 PM,25,8,17
06/11/2022 12:00:00 AM,10,6,4
06/11/2022 01:00:00 AM,4,2,2
06/11/2022 02:00:00 AM,3,0,3
06/11/2022 03:00:00 AM,3,1,2
06/11/2022 04:00:00 AM,2,0,2
06/11/2022 05:00:00 AM,10,2,8
06/11/2022 06:00:00 AM,27,10,17
06/11/2022 07:00:00 AM,36,19,17
06/11/2022 08:00:00 AM,95,41,54
06/11/2022 09:00:00 AM,117,46,71
06/11/2022 10:00:00 AM,153,68,85
06/11/2022 11:00:00 AM,254,127,127
06/11/2022 12:00:00 PM,228,95,133
06/11/2022 01:00:00 PM,282,149,133
06/11/2022 02:00:00 PM,338,153,185
06/11/2022 03:00:00 PM,340,178,162
06/11/2022 04:00:00 PM,286,139,147
06/11/2022 05:00:00 PM,282,145,137
06/11/2022 06:00:00 PM,230,110,120
06/11/2022 07:00:00 PM,233,75,158
06/11/2022 08:00:00 PM,121,61,60
06/11/2022 09:00:00 PM,130,38,92
06/11/2022 10:00:00 PM,50,13,37
06/11/2022 11:00:00 PM,37,24,13
06/12/2022 12:00:00 AM,36,9,27
06/12/2022 01:00:00 AM,15,4,11
06/12/2022 02:00:00 AM,3,1,2
06/12/2022 03:00:00 AM,3,1,2
06/12/2022 04:00:00 AM,7,4,3
06/12/2022 05:00:00 AM,8,4,4
06/12/2022 06:00:00 AM,27,8,19
06/12/2022 07:00:00 AM,25,10,15
06/12/2022 08:00:00 AM,39,12,27
06/12/2022 09:00:00 AM,60,31,29
06/12/2022 10:00:00 AM,72,30,42
06/12/2022 11:00:00 AM,91,44,47
06/12/2022 12:00:00 PM,115,50,65
06/12/2022 01:00:00 PM,152,65,87
06/12/2022 02:00:00 PM,143,61,82
06/12/2022 03:00:00 PM,185,80,105
06/12/2022 04:00:00 PM,145,72,73
06/12/2022 05:00:00 PM,99,41,58
06/12/2022 06:00:00 PM,44,23,21
06/12/2022 07:00:00 PM,50,21,29
06/12/2022 08:00:00 PM,23,7,16
06/12/2022 09:00:00 PM,19,9,10
06/12/2022 10:00:00 PM,6,4,2
06/12/2022 11:00:00 PM,9,4,5
06/13/2022 12:00:00 AM,3,2,1
06/13/2022 01:00:00 AM,4,0,4
06/13/2022 02:00:00 AM,2,2,0
06/13/2022 03:00:00 AM,2,2,0
06/13/2022 04:00:00 AM,4,3,1
06/13/2022 05:00:00 AM,21,8,13
06/13/2022 06:00:00 AM,73,34,39
06/13/2022 07:00:00 AM,161,72,89
06/13/2022 08:00:00 AM,222,90,132
06/13/2022 09:00:00 AM,123,38,85
06/13/2022 10:00:00 AM,80,38,42
06/13/2022 11:00:00 AM,64,26,38
06/13/2022 12:00:00 PM,88,43,45
06/13/2022 01:00:00 PM,74,29,45
06/13/2022 02:00:00 PM,83,34,49
06/13/2022 03:00:00 PM,106,45,61
06/13/2022 04:00:00 PM,208,62,146
06/13/2022 05:00:00 PM,306,93,213
06/13/2022 06:00:00 PM,194,63,131
06/13/2022 07:00:00 PM,113,38,75
06/13/2022 08:00:00 PM,71,24,47
06/13/2022 09:00:00 PM,27,12,15
06/13/2022 10:00:00 PM,24,11,13
06/13/2022 11:00:00 PM,19,7,12
06/14/2022 12:00:00 AM,5,3,2
06/14/2022 01:00:00 AM,3,2,1
06/14/2022 02:00:00 AM,1,0,1
06/14/2022 03:00:00 AM,4,0,4
06/14/2022 04:00:00 AM,6,1,5
06/14/2022 05:00:00 AM,20,11,9
06/14/2022 06:00:00 AM,126,59,67
06/14/2022 07:00:00 AM,249,110,139
06/14/2022 08:00:00 AM,301,122,179
06/14/2022 09:00:00 AM,200,82,118
06/14/2022 10:00:00 AM,112,40,72
06/14/2022 11:00:00 AM,113,45,68
06/14/2022 12:00:00 PM,106,41,65
06/14/2022 01:00:00 PM,97,33,64
06/14/2022 02:00:00 PM,147,66,81
06/14/2022 03:00:00 PM,168,71,97
06/14/2022 04:00:00 PM,280,81,199
06/14/2022 05:00:00 PM,485,155,330
06/14/2022 06:00:00 PM,270,91,179
06/14/2022 07:00:00 PM,202,76,126
06/14/2022 08:00:00 PM,77,30,47
06/14/2022 09:00:00 PM,71,29,42
06/14/2022 10:00:00 PM,55,20,35
06/14/2022 11:00:00 PM,11,7,4
06/15/2022 12:00:00 AM,6,4,2
06/15/2022 01:00:00 AM,1,1,0
06/15/2022 02:00:00 AM,2,1,1
06/15/2022 03:00:00 AM,2,1,1
06/15/2022 04:00:00 AM,11,4,7
06/15/2022 05:00:00 AM,31,13,18
06/15/2022 06:00:00 AM,106,49,57
06/15/2022 07:00:00 AM,246,98,148
06/15/2022 08:00:00 AM,337,151,186
06/15/2022 09:00:00 AM,215,66,149
06/15/2022 10:00:00 AM,136,41,95
06/15/2022 11:00:00 AM,107,65,42
06/15/2022 12:00:00 PM,121,54,67
06/15/2022 01:00:00 PM,132,46,86
06/15/2022 02:00:00 PM,151,46,105
06/15/2022 03:00:00 PM,171,58,113
06/15/2022 04:00:00 PM,275,85,190
06/15/2022 05:00:00 PM,426,123,303
06/15/2022 06:00:00 PM,287,111,176
06/15/2022 07:00:00 PM,160,56,104
06/15/2022 08:00:00 PM,135,59,76
06/15/2022 09:00:00 PM,60,28,32
06/15/2022 10:00:00 PM,31,11,20
06/15/2022 11:00:00 PM,19,11,8
06/16/2022 12:00:00 AM,7,2,5
06/16/2022 01:00:00 AM,3,2,1
06/16/2022 02:00:00 AM,2,1,1
06/16/2022 03:00:00 AM,1,1,0
06/16/2022 04:00:00 AM,9,3,6
06/16/2022 05:00:00 AM,37,17,20
06/16/2022 06:00:00 AM,93,43,50
06/16/2022 07:00:00 AM,195,84,111
06/16/2022 08:00:00 AM,301,134,167
06/16/2022 09:00:00 AM,142,54,88
06/16/2022 10:00:00 AM,128,46,82
06/16/2022 11:00:00 AM,124,64,60
06/16/2022 12:00:00 PM,116,59,57
06/16/2022 01:00:00 PM,142,66,76
06/16/2022 02:00:00 PM,139,50,89
06/16/2022 03:00:00 PM,235,86,149
06/16/2022 04:00:00 PM,312,115,197
06/16/2022 05:00:00 PM,503,162,341
06/16/2022 06:00:00 PM,387,136,251
06/16/2022 07:00:00 PM,240,93,147
06/16/2022 08:00:00 PM,173,74,99
06/16/2022 09:00:00 PM,95,53,42
06/16/2022 10:00:00 PM,53,28,25
06/16/2022 11:00:00 PM,18,6,12
06/17/2022 12:00:00 AM,14,5,9
06/17/2022 01:00:00 AM,6,5,1
06/17/2022 02:00:00 AM,1,0,1
06/17/2022 03:00:00 AM,2,1,1
06/17/2022 04:00:00 AM,7,1,6
06/17/2022 05:00:00 AM,23,6,17
06/17/2022 06:00:00 AM,56,22,34
06/17/2022 07:00:00 AM,113,47,66
06/17/2022 08:00:00 AM,200,95,105
06/17/2022 09:00:00 AM,122,57,65
06/17/2022 10:00:00 AM,78,26,52
06/17/2022 11:00:00 AM,60,34,26
06/17/2022 12:00:00 PM,68,24,44
06/17/2022 01:00:00 PM,65,27,38
06/17/2022 02:00:00 PM,78,26,52
06/17/2022 03:00:00 PM,89,29,60
06/17/2022 04:00:00 PM,129,31,98
06/17/2022 05:00:00 PM,157,52,105
06/17/2022 06:00:00 PM,83,28,55
06/17/2022 07:00:00 PM,77,28,49
06/17/2022 08:00:00 PM,52,17,35
06/17/2022 09:00:00 PM,42,18,24
06/17/2022 10:00:00 PM,23,7,16
06/17/2022 11:00:00 PM,30,10,20
06/18/2022 12:00:00 AM,16,3,13
06/18/2022 01:00:00 AM,6,3,3
06/18/2022 02:00:00 AM,3,0,3
06/18/2022 03:00:00 AM,3,0,3
06/18/2022 04:00:00 AM,1,0,1
06/18/2022 05:00:00 AM,4,2,2
06/18/2022 06:00:00 AM,18,5,13
06/18/2022 07:00:00 AM,35,10,25
06/18/2022 08:00:00 AM,94,43,51
06/18/2022 09:00:00 AM,110,54,56
06/18/2022 10:00:00 AM,145,75,70
06/18/2022 11:00:00 AM,203,79,124
06/18/2022 12:00:00 PM,233,78,155
06/18/2022 01:00:00 PM,279,99,180
06/18/2022 02:00:00 PM,264,90,174
06/18/2022 03:00:00 PM,242,107,135
06/18/2022 04:00:00 PM,273,99,174
06/18/2022 05:00:00 PM,202,97,105
06/18/2022 06:00:00 PM,196,103,93
06/18/2022 07:00:00 PM,145,74,71
06/18/2022 08:00:00 PM,90,45,45
06/18/2022 09:00:00 PM,76,32,44
06/18/2022 10:00:00 PM,36,15,21
06/18/2022 11:00:00 PM,32,13,19
06/19/2022 12:00:00 AM,20,9,11
06/19/2022 01:00:00 AM,7,2,5
06/19/2022 02:00:00 AM,7,5,2
06/19/2022 03:00:00 AM,5,2,3
06/19/2022 04:00:00 AM,3,1,2
06/19/2022 05:00:00 AM,9,4,5
06/19/2022 06:00:00 AM,28,12,16
06/19/2022 07:00:00 AM,22,9,13
06/19/2022 08:00:00 AM,72,27,45
06/19/2022 09:00:00 AM,109,41,68
06/19/2022 10:00:00 AM,151,74,77
06/19/2022 11:00:00 AM,143,70,73
06/19/2022 12:00:00 PM,263,115,148
06/19/2022 01:00:00 PM,278,122,156
06/19/2022 02:00:00 PM,270,120,150
06/19/2022 03:00:00 PM,285,146,139
06/19/2022 04:00:00 PM,240,108,132
06/19/2022 05:00:00 PM,250,138,112
06/19/2022 06:00:00 PM,200,82,118
06/19/2022 07:00:00 PM,107,56,51
06/19/2022 08:00:00 PM,94,58,36
06/19/2022 09:00:00 PM,44,29,15
06/19/2022 10:00:00 PM,19,10,9
06/19/2022 11:00:00 PM,10,5,5
06/20/2022 12:00:00 AM,10,3,7
06/20/2022 01:00:00 AM,8,5,3
06/20/2022 02:00:00 AM,7,1,6
06/20/2022 03:00:00 AM,4,4,0
06/20/2022 04:00:00 AM,9,4,5
06/20/2022 05:00:00 AM,22,6,16
06/20/2022 06:00:00 AM,56,23,33
06/20/2022 07:00:00 AM,104,45,59
06/20/2022 08:00:00 AM,165,78,87
06/20/2022 09:00:00 AM,101,35,66
06/20/2022 10:00:00 AM,102,45,57
06/20/2022 11:00:00 AM,117,54,63
06/20/2022 12:00:00 PM,138,60,78
06/20/2022 01:00:00 PM,165,80,85
06/20/2022 02:00:00 PM,168,72,96
06/20/2022 03:00:00 PM,242,94,148
06/20/2022 04:00:00 PM,252,108,144
06/20/2022 05:00:00 PM,336,137,199
06/20/2022 06:00:00 PM,329,147,182
06/20/2022 07:00:00 PM,204,92,112
06/20/2022 08:00:00 PM,131,57,74
06/20/2022 09:00:00 PM,110,46,64
06/20/2022 10:00:00 PM,42,17,25
06/20/2022 11:00:00 PM,24,7,17
06/21/2022 12:00:00 AM,13,2,11
06/21/2022 01:00:00 AM,3,1,2
06/21/2022 02:00:00 AM,9,5,4
06/21/2022 03:00:00 AM,0,0,0
06/21/2022 04:00:00 AM,14,5,9
06/21/2022 05:00:00 AM,37,13,24
06/21/2022 06:00:00 AM,105,53,52
06/21/2022 07:00:00 AM,270,127,143
06/21/2022 08:00:00 AM,352,161,191
06/21/2022 09:00:00 AM,200,71,129
06/21/2022 10:00:00 AM,120,54,66
06/21/2022 11:00:00 AM,120,51,69
06/21/2022 12:00:00 PM,138,68,70
06/21/2022 01:00:00 PM,143,58,85
06/21/2022 02:00:00 PM,169,71,98
06/21/2022 03:00:00 PM,267,92,175
06/21/2022 04:00:00 PM,362,120,242
06/21/2022 05:00:00 PM,561,177,384
06/21/2022 06:00:00 PM,478,191,287
06/21/2022 07:00:00 PM,282,108,174
06/21/2022 08:00:00 PM,210,88,122
06/21/2022 09:00:00 PM,136,75,61
06/21/2022 10:00:00 PM,77,34,43
06/21/2022 11:00:00 PM,21,7,14
06/22/2022 12:00:00 AM,15,12,3
06/22/2022 01:00:00 AM,3,1,2
06/22/2022 02:00:00 AM,2,1,1
06/22/2022 03:00:00 AM,2,0,2
06/22/2022 04:00:00 AM,10,2,8
06/22/2022 05:00:00 AM,34,12,22
06/22/2022 06:00:00 AM,102,47,55
06/22/2022 07:00:00 AM,221,88,133
06/22/2022 08:00:00 AM,284,122,162
06/22/2022 09:00:00 AM,173,57,116
06/22/2022 10:00:00 AM,112,47,65
06/22/2022 11:00:00 AM,111,41,70
06/22/2022 12:00:00 PM,129,56,73
06/22/2022 01:00:00 PM,101,36,65
06/22/2022 02:00:00 PM,101,48,53
06/22/2022 03:00:00 PM,156,62,94
06/22/2022 04:00:00 PM,270,80,190
06/22/2022 05:00:00 PM,443,113,330
06/22/2022 06:00:00 PM,282,95,187
06/22/2022 07:00:00 PM,171,54,117
06/22/2022 08:00:00 PM,114,51,63
06/22/2022 09:00:00 PM,54,26,28
06/22/2022 10:00:00 PM,41,16,25
06/22/2022 11:00:00 PM,20,6,14
06/23/2022 12:00:00 AM,3,1,2
06/23/2022 01:00:00 AM,2,1,1
06/23/2022 02:00:00 AM,3,1,2
06/23/2022 03:00:00 AM,3,2,1
06/23/2022 04:00:00 AM,15,5,10
06/23/2022 05:00:00 AM,31,13,18
06/23/2022 06:00:00 AM,101,43,58
06/23/2022 07:00:00 AM,282,119,163
06/23/2022 08:00:00 AM,346,167,179
06/23/2022 09:00:00 AM,229,97,132
06/23/2022 10:00:00 AM,118,34,84
06/23/2022 11:00:00 AM,131,54,77
06/23/2022 12:00:00 PM,138,54,84
06/23/2022 01:00:00 PM,133,58,75
06/23/2022 02:00:00 PM,180,73,107
06/23/2022 03:00:00 PM,231,80,151
06/23/2022 04:00:00 PM,385,123,262
06/23/2022 05:00:00 PM,535,158,377
06/23/2022 06:00:00 PM,392,148,244
06/23/2022 07:00:00 PM,246,91,155
