Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
06/23/2022 08:00:00 PM,148,59,89
06/23/2022 09:00:00 PM,110,54,56
06/23/2022 10:00:00 PM,52,24,28
06/23/2022 11:00:00 PM,24,12,12
06/24/2022 12:00:00 AM,18,9,9
06/24/2022 01:00:00 AM,5,1,4
06/24/2022 02:00:00 AM,3,2,1
06/24/2022 03:00:00 AM,3,1,2
06/24/2022 04:00:00 AM,11,3,8
06/24/2022 05:00:00 AM,26,10,16
06/24/2022 06:00:00 AM,84,35,49
06/24/2022 07:00:00 AM,160,54,106
06/24/2022 08:00:00 AM,243,105,138
06/24/2022 09:00:00 AM,156,61,95
06/24/2022 10:00:00 AM,125,61,64
06/24/2022 11:00:00 AM,159,67,92
06/24/2022 12:00:00 PM,148,73,75
06/24/2022 01:00:00 PM,167,77,90
06/24/2022 02:00:00 PM,177,75,102
06/24/2022 03:00:00 PM,264,96,168
06/24/2022 04:00:00 PM,316,117,199
06/24/2022 05:00:00 PM,413,157,256
06/24/2022 06:00:00 PM,307,116,191
06/24/2022 07:00:00 PM,213,76,137
06/24/2022 08:00:00 PM,163,61,102
06/24/2022 09:00:00 PM,139,65,74
06/24/2022 10:00:00 PM,86,41,45
06/24/2022 11:00:00 PM,49,22,27
06/25/2022 12:00:00 AM,36,14,22
06/25/2022 01:00:00 AM,17,12,5
06/25/2022 02:00:00 AM,7,1,6
06/25/2022 03:00:00 AM,2,1,1
06/25/2022 04:00:00 AM,3,2,1
06/25/2022 05:00:00 AM,12,7,5
06/25/2022 06:00:00 AM,36,10,26
06/25/2022 07:00:00 AM,72,27,45
06/25/2022 08:00:00 AM,137,55,82
06/25/2022 09:00:00 AM,181,80,101
06/25/2022 10:00:00 AM,216,97,119
06/25/2022 11:00:00 AM,309,147,162
06/25/2022 12:00:00 PM,246,97,149
06/25/2022 01:00:00 PM,231,136,95
06/25/2022 02:00:00 PM,321,123,198
06/25/2022 03:00:00 PM,245,109,136
06/25/2022 04:00:00 PM,248,133,115
06/25/2022 05:00:00 PM,211,92,119
06/25/2022 06:00:00 PM,158,82,76
06/25/2022 07:00:00 PM,227,78,149
06/25/2022 08:00:00 PM,119,36,83
06/25/2022 09:00:00 PM,152,55,97
06/25/2022 10:00:00 PM,72,38,34
06/25/2022 11:00:00 PM,28,14,14
06/26/2022 12:00:00 AM,12,6,6
06/26/2022 01:00:00 AM,15,4,11
06/26/2022 02:00:00 AM,10,3,7
06/26/2022 03:00:00 AM,3,0,3
06/26/2022 04:00:00 AM,7,1,6
06/26/2022 05:00:00 AM,11,3,8
06/26/2022 06:00:00 AM,33,16,17
06/26/2022 07:00:00 AM,54,21,33
06/26/2022 08:00:00 AM,132,62,70
06/26/2022 09:00:00 AM,169,82,87
06/26/2022 10:00:00 AM,217,93,124
06/26/2022 11:00:00 AM,271,118,153
06/26/2022 12:00:00 PM,319,164,155
06/26/2022 01:00:00 PM,295,190,105
06/26/2022 02:00:00 PM,276,92,184
06/26/2022 03:00:00 PM,256,98,158
06/26/2022 04:00:00 PM,251,107,144
06/26/2022 05:00:00 PM,185,81,104
06/26/2022 06:00:00 PM,159,82,77
06/26/2022 07:00:00 PM,139,74,65
06/26/2022 08:00:00 PM,116,57,59
06/26/2022 09:00:00 PM,75,32,43
06/26/2022 10:00:00 PM,42,12,30
06/26/2022 11:00:00 PM,11,3,8
06/27/2022 12:00:00 AM,5,4,1
06/27/2022 01:00:00 AM,8,2,6
06/27/2022 02:00:00 AM,5,2,3
06/27/2022 03:00:00 AM,1,1,0
06/27/2022 04:00:00 AM,9,2,7
06/27/2022 05:00:00 AM,25,6,19
06/27/2022 06:00:00 AM,95,43,52
06/27/2022 07:00:00 AM,220,97,123
06/27/2022 08:00:00 AM,274,119,155
06/27/2022 09:00:00 AM,187,70,117
06/27/2022 10:00:00 AM,116,54,62
06/27/2022 11:00:00 AM,111,42,69
06/27/2022 12:00:00 PM,114,57,57
06/27/2022 01:00:00 PM,112,58,54
06/27/2022 02:00:00 PM,119,56,63
06/27/2022 03:00:00 PM,150,57,93
06/27/2022 04:00:00 PM,234,89,145
06/27/2022 05:00:00 PM,372,104,268
06/27/2022 06:00:00 PM,252,84,168
06/27/2022 07:00:00 PM,187,73,114
06/27/2022 08:00:00 PM,130,47,83
06/27/2022 09:00:00 PM,128,47,81
06/27/2022 10:00:00 PM,40,17,23
06/27/2022 11:00:00 PM,23,8,15
06/28/2022 12:00:00 AM,7,4,3
06/28/2022 01:00:00 AM,6,1,5
06/28/2022 02:00:00 AM,2,0,2
06/28/2022 03:00:00 AM,3,1,2
06/28/2022 04:00:00 AM,14,4,10
06/28/2022 05:00:00 AM,25,10,15
06/28/2022 06:00:00 AM,115,54,61
06/28/2022 07:00:00 AM,279,112,167
06/28/2022 08:00:00 AM,346,144,202
06/28/2022 09:00:00 AM,228,97,131
06/28/2022 10:00:00 AM,98,37,61
06/28/2022 11:00:00 AM,90,34,56
06/28/2022 12:00:00 PM,113,49,64
06/28/2022 01:00:00 PM,108,54,54
06/28/2022 02:00:00 PM,116,55,61
06/28/2022 03:00:00 PM,186,58,128
06/28/2022 04:00:00 PM,319,99,220
06/28/2022 05:00:00 PM,470,135,335
06/28/2022 06:00:00 PM,278,82,196
06/28/2022 07:00:00 PM,177,62,115
06/28/2022 08:00:00 PM,108,40,68
06/28/2022 09:00:00 PM,60,26,34
06/28/2022 10:00:00 PM,42,11,31
06/28/2022 11:00:00 PM,22,10,12
06/29/2022 12:00:00 AM,6,2,4
06/29/2022 01:00:00 AM,10,7,3
06/29/2022 02:00:00 AM,3,1,2
06/29/2022 03:00:00 AM,0,0,0
06/29/2022 04:00:00 AM,14,2,12
06/29/2022 05:00:00 AM,27,11,16
06/29/2022 06:00:00 AM,79,39,40
06/29/2022 07:00:00 AM,236,104,132
06/29/2022 08:00:00 AM,313,132,181
06/29/2022 09:00:00 AM,230,92,138
06/29/2022 10:00:00 AM,129,61,68
06/29/2022 11:00:00 AM,127,69,58
06/29/2022 12:00:00 PM,141,54,87
06/29/2022 01:00:00 PM,121,50,71
06/29/2022 02:00:00 PM,127,71,56
06/29/2022 03:00:00 PM,195,75,120
06/29/2022 04:00:00 PM,290,105,185
06/29/2022 05:00:00 PM,494,155,339
06/29/2022 06:00:00 PM,327,117,210
06/29/2022 07:00:00 PM,177,64,113
06/29/2022 08:00:00 PM,123,58,65
06/29/2022 09:00:00 PM,96,40,56
06/29/2022 10:00:00 PM,39,13,26
06/29/2022 11:00:00 PM,13,8,5
06/30/2022 12:00:00 AM,18,7,11
06/30/2022 01:00:00 AM,6,1,5
06/30/2022 02:00:00 AM,4,3,1
06/30/2022 03:00:00 AM,1,1,0
06/30/2022 04:00:00 AM,8,3,5
06/30/2022 05:00:00 AM,25,6,19
06/30/2022 06:00:00 AM,109,54,55
06/30/2022 07:00:00 AM,218,91,127
06/30/2022 08:00:00 AM,289,120,169
06/30/2022 09:00:00 AM,235,78,157
06/30/2022 10:00:00 AM,125,62,63
06/30/2022 11:00:00 AM,113,41,72
06/30/2022 12:00:00 PM,146,71,75
06/30/2022 01:00:00 PM,157,63,94
06/30/2022 02:00:00 PM,157,71,86
06/30/2022 03:00:00 PM,194,74,120
06/30/2022 04:00:00 PM,352,129,223
06/30/2022 05:00:00 PM,469,136,333
06/30/2022 06:00:00 PM,386,139,247
06/30/2022 07:00:00 PM,217,89,128
06/30/2022 08:00:00 PM,148,48,100
06/30/2022 09:00:00 PM,119,63,56
06/30/2022 10:00:00 PM,42,16,26
06/30/2022 11:00:00 PM,19,4,15
07/01/2022 12:00:00 AM,15,4,11
07/01/2022 01:00:00 AM,14,3,11
07/01/2022 02:00:00 AM,0,0,0
07/01/2022 03:00:00 AM,3,3,0
07/01/2022 04:00:00 AM,5,0,5
07/01/2022 05:00:00 AM,24,11,13
07/01/2022 06:00:00 AM,76,31,45
07/01/2022 07:00:00 AM,139,63,76
07/01/2022 08:00:00 AM,212,97,115
07/01/2022 09:00:00 AM,183,60,123
07/01/2022 10:00:00 AM,140,66,74
07/01/2022 11:00:00 AM,147,65,82
07/01/2022 12:00:00 PM,161,63,98
07/01/2022 01:00:00 PM,186,65,121
07/01/2022 02:00:00 PM,212,99,113
07/01/2022 03:00:00 PM,265,120,145
07/01/2022 04:00:00 PM,334,110,224
07/01/2022 05:00:00 PM,373,126,247
07/01/2022 06:00:00 PM,228,88,140
07/01/2022 07:00:00 PM,199,78,121
07/01/2022 08:00:00 PM,119,51,68
07/01/2022 09:00:00 PM,118,57,61
07/01/2022 10:00:00 PM,71,27,44
07/01/2022 11:00:00 PM,35,9,26
07/02/2022 12:00:00 AM,24,9,15
07/02/2022 01:00:00 AM,5,1,4
07/02/2022 02:00:00 AM,6,1,5
07/02/2022 03:00:00 AM,2,2,0
07/02/2022 04:00:00 AM,8,0,8
07/02/2022 05:00:00 AM,12,2,10
07/02/2022 06:00:00 AM,39,14,25
07/02/2022 07:00:00 AM,45,11,34
07/02/2022 08:00:00 AM,105,35,70
07/02/2022 09:00:00 AM,135,77,58
07/02/2022 10:00:00 AM,177,88,89
07/02/2022 11:00:00 AM,198,85,113
07/02/2022 12:00:00 PM,224,87,137
07/02/2022 01:00:00 PM,247,115,132
07/02/2022 02:00:00 PM,185,74,111
07/02/2022 03:00:00 PM,234,120,114
07/02/2022 04:00:00 PM,245,101,144
07/02/2022 05:00:00 PM,248,117,131
07/02/2022 06:00:00 PM,186,74,112
07/02/2022 07:00:00 PM,173,53,120
07/02/2022 08:00:00 PM,93,34,59
07/02/2022 09:00:00 PM,105,21,84
07/02/2022 10:00:00 PM,54,20,34
07/02/2022 11:00:00 PM,22,10,12
07/03/2022 12:00:00 AM,25,13,12
07/03/2022 01:00:00 AM,12,7,5
07/03/2022 02:00:00 AM,6,2,4
07/03/2022 03:00:00 AM,4,0,4
07/03/2022 04:00:00 AM,5,2,3
07/03/2022 05:00:00 AM,9,2,7
07/03/2022 06:00:00 AM,18,8,10
07/03/2022 07:00:00 AM,24,6,18
07/03/2022 08:00:00 AM,27,15,12
07/03/2022 09:00:00 AM,30,17,13
07/03/2022 10:00:00 AM,63,25,38
07/03/2022 11:00:00 AM,51,18,33
07/03/2022 12:00:00 PM,72,38,34
07/03/2022 01:00:00 PM,36,16,20
07/03/2022 02:00:00 PM,56,31,25
07/03/2022 03:00:00 PM,56,20,36
07/03/2022 04:00:00 PM,66,28,38
07/03/2022 05:00:00 PM,38,18,20
07/03/2022 06:00:00 PM,42,18,24
07/03/2022 07:00:00 PM,33,18,15
07/03/2022 08:00:00 PM,18,10,8
07/03/2022 09:00:00 PM,15,8,7
07/03/2022 10:00:00 PM,13,6,7
07/03/2022 11:00:00 PM,9,3,6
07/04/2022 12:00:00 AM,5,1,4
07/04/2022 01:00:00 AM,5,4,1
07/04/2022 02:00:00 AM,1,1,0
07/04/2022 03:00:00 AM,4,2,2
07/04/2022 04:00:00 AM,6,3,3
07/04/2022 05:00:00 AM,7,3,4
07/04/2022 06:00:00 AM,22,4,18
07/04/2022 07:00:00 AM,33,16,17
07/04/2022 08:00:00 AM,68,31,37
07/04/2022 09:00:00 AM,116,54,62
07/04/2022 10:00:00 AM,154,66,88
07/04/2022 11:00:00 AM,219,116,103
07/04/2022 12:00:00 PM,221,108,113
07/04/2022 01:00:00 PM,276,97,179
07/04/2022 02:00:00 PM,263,126,137
07/04/2022 03:00:00 PM,265,125,140
07/04/2022 04:00:00 PM,276,128,148
07/04/2022 05:00:00 PM,310,138,172
07/04/2022 06:00:00 PM,243,107,136
07/04/2022 07:00:00 PM,211,84,127
07/04/2022 08:00:00 PM,199,92,107
07/04/2022 09:00:00 PM,164,68,96
07/04/2022 10:00:00 PM,155,50,105
07/04/2022 11:00:00 PM,229,98,131
07/05/2022 12:00:00 AM,42,11,31
07/05/2022 01:00:00 AM,4,3,1
07/05/2022 02:00:00 AM,5,4,1
07/05/2022 03:00:00 AM,4,3,1
07/05/2022 04:00:00 AM,14,5,9
07/05/2022 05:00:00 AM,17,5,12
07/05/2022 06:00:00 AM,80,32,48
07/05/2022 07:00:00 AM,181,79,102
07/05/2022 08:00:00 AM,274,122,152
07/05/2022 09:00:00 AM,188,76,112
07/05/2022 10:00:00 AM,122,52,70
07/05/2022 11:00:00 AM,123,51,72
07/05/2022 12:00:00 PM,125,54,71
07/05/2022 01:00:00 PM,127,60,67
07/05/2022 02:00:00 PM,137,66,71
07/05/2022 03:00:00 PM,203,66,137
07/05/2022 04:00:00 PM,269,81,188
07/05/2022 05:00:00 PM,341,92,249
07/05/2022 06:00:00 PM,222,84,138
07/05/2022 07:00:00 PM,135,56,79
07/05/2022 08:00:00 PM,57,25,32
07/05/2022 09:00:00 PM,46,17,29
07/05/2022 10:00:00 PM,22,9,13
07/05/2022 11:00:00 PM,6,2,4
07/06/2022 12:00:00 AM,2,1,1
07/06/2022 01:00:00 AM,3,1,2
07/06/2022 02:00:00 AM,1,0,1
07/06/2022 03:00:00 AM,3,2,1
07/06/2022 04:00:00 AM,12,4,8
07/06/2022 05:00:00 AM,20,5,15
07/06/2022 06:00:00 AM,99,42,57
07/06/2022 07:00:00 AM,206,83,123
07/06/2022 08:00:00 AM,299,124,175
07/06/2022 09:00:00 AM,209,86,123
07/06/2022 10:00:00 AM,114,44,70
07/06/2022 11:00:00 AM,149,67,82
07/06/2022 12:00:00 PM,124,55,69
07/06/2022 01:00:00 PM,111,54,57
07/06/2022 02:00:00 PM,110,41,69
07/06/2022 03:00:00 PM,187,64,123
07/06/2022 04:00:00 PM,313,105,208
07/06/2022 05:00:00 PM,441,145,296
07/06/2022 06:00:00 PM,369,118,251
07/06/2022 07:00:00 PM,202,80,122
07/06/2022 08:00:00 PM,132,61,71
07/06/2022 09:00:00 PM,78,46,32
07/06/2022 10:00:00 PM,36,17,19
07/06/2022 11:00:00 PM,15,4,11
07/07/2022 12:00:00 AM,5,2,3
07/07/2022 01:00:00 AM,4,0,4
07/07/2022 02:00:00 AM,7,4,3
07/07/2022 03:00:00 AM,5,4,1
07/07/2022 04:00:00 AM,8,2,6
07/07/2022 05:00:00 AM,32,14,18
07/07/2022 06:00:00 AM,112,60,52
07/07/2022 07:00:00 AM,233,89,144
07/07/2022 08:00:00 AM,346,150,196
07/07/2022 09:00:00 AM,217,89,128
07/07/2022 10:00:00 AM,140,60,80
07/07/2022 11:00:00 AM,148,82,66
07/07/2022 12:00:00 PM,146,59,87
07/07/2022 01:00:00 PM,135,57,78
07/07/2022 02:00:00 PM,156,68,88
07/07/2022 03:00:00 PM,205,73,132
07/07/2022 04:00:00 PM,385,146,239
07/07/2022 05:00:00 PM,552,164,388
07/07/2022 06:00:00 PM,441,153,288
07/07/2022 07:00:00 PM,251,108,143
07/07/2022 08:00:00 PM,193,73,120
07/07/2022 09:00:00 PM,99,46,53
07/07/2022 10:00:00 PM,53,30,23
07/07/2022 11:00:00 PM,40,18,22
07/08/2022 12:00:00 AM,7,1,6
07/08/2022 01:00:00 AM,3,0,3
07/08/2022 02:00:00 AM,1,1,0
07/08/2022 03:00:00 AM,3,3,0
07/08/2022 04:00:00 AM,7,2,5
07/08/2022 05:00:00 AM,21,3,18
07/08/2022 06:00:00 AM,78,36,42
07/08/2022 07:00:00 AM,147,60,87
07/08/2022 08:00:00 AM,200,92,108
07/08/2022 09:00:00 AM,162,68,94
07/08/2022 10:00:00 AM,128,50,78
07/08/2022 11:00:00 AM,138,56,82
07/08/2022 12:00:00 PM,127,50,77
07/08/2022 01:00:00 PM,158,64,94
07/08/2022 02:00:00 PM,185,77,108
07/08/2022 03:00:00 PM,190,75,115
07/08/2022 04:00:00 PM,295,116,179
07/08/2022 05:00:00 PM,354,122,232
07/08/2022 06:00:00 PM,262,106,156
07/08/2022 07:00:00 PM,237,86,151
07/08/2022 08:00:00 PM,172,73,99
07/08/2022 09:00:00 PM,109,68,41
07/08/2022 10:00:00 PM,62,30,32
07/08/2022 11:00:00 PM,41,18,23
07/09/2022 12:00:00 AM,26,13,13
07/09/2022 01:00:00 AM,14,8,6
07/09/2022 02:00:00 AM,9,3,6
07/09/2022 03:00:00 AM,4,1,3
07/09/2022 04:00:00 AM,3,0,3
07/09/2022 05:00:00 AM,10,5,5
07/09/2022 06:00:00 AM,35,14,21
07/09/2022 07:00:00 AM,61,26,35
07/09/2022 08:00:00 AM,95,40,55
07/09/2022 09:00:00 AM,148,58,90
07/09/2022 10:00:00 AM,173,64,109
07/09/2022 11:00:00 AM,253,125,128
07/09/2022 12:00:00 PM,593,425,168
07/09/2022 01:00:00 PM,275,126,149
07/09/2022 02:00:00 PM,277,125,152
07/09/2022 03:00:00 PM,267,114,153
07/09/2022 04:00:00 PM,336,144,192
07/09/2022 05:00:00 PM,240,100,140
07/09/2022 06:00:00 PM,210,106,104
07/09/2022 07:00:00 PM,204,63,141
07/09/2022 08:00:00 PM,98,55,43
07/09/2022 09:00:00 PM,119,26,93
07/09/2022 10:00:00 PM,52,29,23
07/09/2022 11:00:00 PM,43,22,21
07/10/2022 12:00:00 AM,13,7,6
07/10/2022 01:00:00 AM,15,5,10
07/10/2022 02:00:00 AM,10,4,6
07/10/2022 03:00:00 AM,6,0,6
07/10/2022 04:00:00 AM,6,3,3
07/10/2022 05:00:00 AM,3,0,3
07/10/2022 06:00:00 AM,27,12,15
07/10/2022 07:00:00 AM,48,17,31
07/10/2022 08:00:00 AM,90,43,47
07/10/2022 09:00:00 AM,130,68,62
07/10/2022 10:00:00 AM,180,63,117
07/10/2022 11:00:00 AM,174,89,85
07/10/2022 12:00:00 PM,233,91,142
07/10/2022 01:00:00 PM,212,104,108
07/10/2022 02:00:00 PM,274,128,146
07/10/2022 03:00:00 PM,243,118,125
07/10/2022 04:00:00 PM,216,123,93
07/10/2022 05:00:00 PM,254,116,138
07/10/2022 06:00:00 PM,210,94,116
07/10/2022 07:00:00 PM,146,66,80
07/10/2022 08:00:00 PM,111,58,53
07/10/2022 09:00:00 PM,83,35,48
07/10/2022 10:00:00 PM,25,12,13
07/10/2022 11:00:00 PM,11,4,7
07/11/2022 12:00:00 AM,12,5,7
07/11/2022 01:00:00 AM,12,3,9
07/11/2022 02:00:00 AM,2,1,1
07/11/2022 03:00:00 AM,2,1,1
07/11/2022 04:00:00 AM,11,4,7
07/11/2022 05:00:00 AM,24,7,17
07/11/2022 06:00:00 AM,103,43,60
07/11/2022 07:00:00 AM,255,98,157
07/11/2022 08:00:00 AM,342,133,209
07/11/2022 09:00:00 AM,196,94,102
07/11/2022 10:00:00 AM,129,44,85
07/11/2022 11:00:00 AM,123,52,71
07/11/2022 12:00:00 PM,122,40,82
07/11/2022 01:00:00 PM,115,53,62
07/11/2022 02:00:00 PM,173,72,101
07/11/2022 03:00:00 PM,208,88,120
07/11/2022 04:00:00 PM,326,115,211
07/11/2022 05:00:00 PM,516,156,360
07/11/2022 06:00:00 PM,379,136,243
07/11/2022 07:00:00 PM,259,108,151
07/11/2022 08:00:00 PM,134,49,85
07/11/2022 09:00:00 PM,133,58,75
07/11/2022 10:00:00 PM,45,15,30
07/11/2022 11:00:00 PM,25,16,9
07/12/2022 12:00:00 AM,11,7,4
07/12/2022 01:00:00 AM,3,1,2
07/12/2022 02:00:00 AM,0,0,0
07/12/2022 03:00:00 AM,9,4,5
07/12/2022 04:00:00 AM,12,1,11
07/12/2022 05:00:00 AM,35,9,26
07/12/2022 06:00:00 AM,131,54,77
07/12/2022 07:00:00 AM,320,136,184
07/12/2022 08:00:00 AM,411,176,235
07/12/2022 09:00:00 AM,263,125,138
07/12/2022 10:00:00 AM,136,70,66
07/12/2022 11:00:00 AM,132,54,78
07/12/2022 12:00:00 PM,122,55,67
07/12/2022 01:00:00 PM,138,70,68
07/12/2022 02:00:00 PM,157,55,102
07/12/2022 03:00:00 PM,224,86,138
07/12/2022 04:00:00 PM,371,126,245
07/12/2022 05:00:00 PM,596,162,434
07/12/2022 06:00:00 PM,427,154,273
07/12/2022 07:00:00 PM,258,100,158
07/12/2022 08:00:00 PM,205,90,115
07/12/2022 09:00:00 PM,173,84,89
07/12/2022 10:00:00 PM,52,12,40
07/12/2022 11:00:00 PM,20,7,13
07/13/2022 12:00:00 AM,3,0,3
07/13/2022 01:00:00 AM,4,2,2
07/13/2022 02:00:00 AM,5,1,4
07/13/2022 03:00:00 AM,1,0,1
07/13/2022 04:00:00 AM,13,3,10
07/13/2022 05:00:00 AM,24,9,15
07/13/2022 06:00:00 AM,116,48,68
07/13/2022 07:00:00 AM,290,125,165
07/13/2022 08:00:00 AM,368,141,227
07/13/2022 09:00:00 AM,230,93,137
07/13/2022 10:00:00 AM,153,64,89
07/13/2022 11:00:00 AM,129,59,70
07/13/2022 12:00:00 PM,149,66,83
07/13/2022 01:00:00 PM,137,48,89
07/13/2022 02:00:00 PM,164,68,96
07/13/2022 03:00:00 PM,177,64,113
07/13/2022 04:00:00 PM,412,128,284
07/13/2022 05:00:00 PM,564,170,394
07/13/2022 06:00:00 PM,424,160,264
07/13/2022 07:00:00 PM,264,118,146
07/13/2022 08:00:00 PM,168,75,93
07/13/2022 09:00:00 PM,117,53,64
07/13/2022 10:00:00 PM,64,32,32
07/13/2022 11:00:00 PM,35,18,17
07/14/2022 12:00:00 AM,14,5,9
07/14/2022 01:00:00 AM,2,2,0
07/14/2022 02:00:00 AM,0,0,0
07/14/2022 03:00:00 AM,3,2,1
07/14/2022 04:00:00 AM,15,5,10
07/14/2022 05:00:00 AM,36,15,21
07/14/2022 06:00:00 AM,111,40,71
07/14/2022 07:00:00 AM,251,103,148
07/14/2022 08:00:00 AM,386,158,228
07/14/2022 09:00:00 AM,212,88,124
07/14/2022 10:00:00 AM,125,59,66
07/14/2022 11:00:00 AM,146,60,86
07/14/2022 12:00:00 PM,156,66,90
07/14/2022 01:00:00 PM,142,54,88
07/14/2022 02:00:00 PM,159,65,94
07/14/2022 03:00:00 PM,210,86,124
07/14/2022 04:00:00 PM,369,137,232
07/14/2022 05:00:00 PM,518,165,353
07/14/2022 06:00:00 PM,368,143,225
07/14/2022 07:00:00 PM,260,106,154
07/14/2022 08:00:00 PM,185,66,119
07/14/2022 09:00:00 PM,129,49,80
07/14/2022 10:00:00 PM,65,32,33
07/14/2022 11:00:00 PM,26,11,15
07/15/2022 12:00:00 AM,6,3,3
07/15/2022 01:00:00 AM,8,6,2
07/15/2022 02:00:00 AM,2,0,2
07/15/2022 03:00:00 AM,2,1,1
07/15/2022 04:00:00 AM,9,3,6
07/15/2022 05:00:00 AM,20,9,11
07/15/2022 06:00:00 AM,74,32,42
07/15/2022 07:00:00 AM,169,77,92
07/15/2022 08:00:00 AM,257,111,146
07/15/2022 09:00:00 AM,182,76,106
07/15/2022 10:00:00 AM,150,65,85
07/15/2022 11:00:00 AM,139,69,70
07/15/2022 12:00:00 PM,158,70,88
07/15/2022 01:00:00 PM,158,63,95
07/15/2022 02:00:00 PM,190,77,113
07/15/2022 03:00:00 PM,213,85,128
07/15/2022 04:00:00 PM,329,129,200
07/15/2022 05:00:00 PM,355,121,234
07/15/2022 06:00:00 PM,275,111,164
07/15/2022 07:00:00 PM,165,59,106
07/15/2022 08:00:00 PM,128,55,73
07/15/2022 09:00:00 PM,118,67,51
07/15/2022 10:00:00 PM,59,21,38
07/15/2022 11:00:00 PM,36,15,21
07/16/2022 12:00:00 AM,27,16,11
07/16/2022 01:00:00 AM,13,4,9
07/16/2022 02:00:00 AM,12,5,7
07/16/2022 03:00:00 AM,12,5,7
07/16/2022 04:00:00 AM,32,7,25
07/16/2022 05:00:00 AM,40,16,24
07/16/2022 06:00:00 AM,58,20,38
07/16/2022 07:00:00 AM,44,23,21
07/16/2022 08:00:00 AM,94,38,56
07/16/2022 09:00:00 AM,119,51,68
07/16/2022 10:00:00 AM,137,70,67
07/16/2022 11:00:00 AM,197,90,107
07/16/2022 12:00:00 PM,184,87,97
07/16/2022 01:00:00 PM,239,113,126
07/16/2022 02:00:00 PM,253,125,128
07/16/2022 03:00:00 PM,221,117,104
07/16/2022 04:00:00 PM,212,102,110
07/16/2022 05:00:00 PM,155,80,75
07/16/2022 06:00:00 PM,168,68,100
07/16/2022 07:00:00 PM,160,41,119
07/16/2022 08:00:00 PM,108,52,56
07/16/2022 09:00:00 PM,101,20,81
07/16/2022 10:00:00 PM,55,27,28
07/16/2022 11:00:00 PM,20,7,13
07/17/2022 12:00:00 AM,16,11,5
07/17/2022 01:00:00 AM,12,3,9
07/17/2022 02:00:00 AM,5,1,4
07/17/2022 03:00:00 AM,4,3,1
07/17/2022 04:00:00 AM,5,2,3
07/17/2022 05:00:00 AM,9,4,5
07/17/2022 06:00:00 AM,19,10,9
07/17/2022 07:00:00 AM,33,14,19
07/17/2022 08:00:00 AM,74,34,40
07/17/2022 09:00:00 AM,107,47,60
07/17/2022 10:00:00 AM,128,56,72
07/17/2022 11:00:00 AM,219,102,117
07/17/2022 12:00:00 PM,221,120,101
07/17/2022 01:00:00 PM,245,130,115
07/17/2022 02:00:00 PM,208,106,102
07/17/2022 03:00:00 PM,258,121,137
07/17/2022 04:00:00 PM,241,105,136
07/17/2022 05:00:00 PM,230,107,123
07/17/2022 06:00:00 PM,175,75,100
07/17/2022 07:00:00 PM,98,47,51
07/17/2022 08:00:00 PM,81,42,39
07/17/2022 09:00:00 PM,61,32,29
07/17/2022 10:00:00 PM,19,6,13
07/17/2022 11:00:00 PM,12,6,6
07/18/2022 12:00:00 AM,4,0,4
07/18/2022 01:00:00 AM,10,2,8
07/18/2022 02:00:00 AM,3,2,1
07/18/2022 03:00:00 AM,4,1,3
07/18/2022 04:00:00 AM,7,2,5
07/18/2022 05:00:00 AM,20,5,15
07/18/2022 06:00:00 AM,85,30,55
07/18/2022 07:00:00 AM,163,59,104
07/18/2022 08:00:00 AM,272,115,157
07/18/2022 09:00:00 AM,175,62,113
07/18/2022 10:00:00 AM,107,39,68
07/18/2022 11:00:00 AM,99,46,53
07/18/2022 12:00:00 PM,106,42,64
07/18/2022 01:00:00 PM,111,50,61
