Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
07/18/2022 02:00:00 PM,109,41,68
07/18/2022 03:00:00 PM,173,75,98
07/18/2022 04:00:00 PM,279,102,177
07/18/2022 05:00:00 PM,473,135,338
07/18/2022 06:00:00 PM,316,111,205
07/18/2022 07:00:00 PM,219,73,146
07/18/2022 08:00:00 PM,164,79,85
07/18/2022 09:00:00 PM,78,34,44
07/18/2022 10:00:00 PM,35,13,22
07/18/2022 11:00:00 PM,19,9,10
07/19/2022 12:00:00 AM,13,8,5
07/19/2022 01:00:00 AM,3,1,2
07/19/2022 02:00:00 AM,3,2,1
07/19/2022 03:00:00 AM,0,0,0
07/19/2022 04:00:00 AM,8,2,6
07/19/2022 05:00:00 AM,36,9,27
07/19/2022 06:00:00 AM,113,48,65
07/19/2022 07:00:00 AM,279,112,167
07/19/2022 08:00:00 AM,396,170,226
07/19/2022 09:00:00 AM,268,109,159
07/19/2022 10:00:00 AM,137,57,80
07/19/2022 11:00:00 AM,125,53,72
07/19/2022 12:00:00 PM,162,74,88
07/19/2022 01:00:00 PM,150,63,87
07/19/2022 02:00:00 PM,186,73,113
07/19/2022 03:00:00 PM,235,103,132
07/19/2022 04:00:00 PM,415,119,296
07/19/2022 05:00:00 PM,599,169,430
07/19/2022 06:00:00 PM,445,172,273
07/19/2022 07:00:00 PM,261,90,171
07/19/2022 08:00:00 PM,192,71,121
07/19/2022 09:00:00 PM,118,49,69
07/19/2022 10:00:00 PM,55,28,27
07/19/2022 11:00:00 PM,26,13,13
07/20/2022 12:00:00 AM,5,1,4
07/20/2022 01:00:00 AM,0,0,0
07/20/2022 02:00:00 AM,3,2,1
07/20/2022 03:00:00 AM,1,1,0
07/20/2022 04:00:00 AM,12,5,7
07/20/2022 05:00:00 AM,29,9,20
07/20/2022 06:00:00 AM,108,55,53
07/20/2022 07:00:00 AM,314,138,176
07/20/2022 08:00:00 AM,391,177,214
07/20/2022 09:00:00 AM,269,114,155
07/20/2022 10:00:00 AM,156,55,101
07/20/2022 11:00:00 AM,168,73,95
07/20/2022 12:00:00 PM,140,73,67
07/20/2022 01:00:00 PM,125,56,69
07/20/2022 02:00:00 PM,122,56,66
07/20/2022 03:00:00 PM,205,96,109
07/20/2022 04:00:00 PM,350,114,236
07/20/2022 05:00:00 PM,575,149,426
07/20/2022 06:00:00 PM,447,155,292
07/20/2022 07:00:00 PM,256,99,157
07/20/2022 08:00:00 PM,203,79,124
07/20/2022 09:00:00 PM,135,65,70
07/20/2022 10:00:00 PM,45,17,28
07/20/2022 11:00:00 PM,35,11,24
07/21/2022 12:00:00 AM,6,3,3
07/21/2022 01:00:00 AM,5,0,5
07/21/2022 02:00:00 AM,4,1,3
07/21/2022 03:00:00 AM,4,3,1
07/21/2022 04:00:00 AM,10,1,9
07/21/2022 05:00:00 AM,31,10,21
07/21/2022 06:00:00 AM,119,53,66
07/21/2022 07:00:00 AM,246,87,159
07/21/2022 08:00:00 AM,344,167,177
07/21/2022 09:00:00 AM,271,112,159
07/21/2022 10:00:00 AM,186,69,117
07/21/2022 11:00:00 AM,156,65,91
07/21/2022 12:00:00 PM,150,61,89
07/21/2022 01:00:00 PM,137,60,77
07/21/2022 02:00:00 PM,162,74,88
07/21/2022 03:00:00 PM,206,89,117
07/21/2022 04:00:00 PM,372,131,241
07/21/2022 05:00:00 PM,549,154,395
07/21/2022 06:00:00 PM,404,129,275
07/21/2022 07:00:00 PM,246,111,135
07/21/2022 08:00:00 PM,229,98,131
07/21/2022 09:00:00 PM,126,63,63
07/21/2022 10:00:00 PM,62,26,36
07/21/2022 11:00:00 PM,30,12,18
07/22/2022 12:00:00 AM,16,7,9
07/22/2022 01:00:00 AM,2,1,1
07/22/2022 02:00:00 AM,1,0,1
07/22/2022 03:00:00 AM,9,8,1
07/22/2022 04:00:00 AM,10,1,9
07/22/2022 05:00:00 AM,19,7,12
07/22/2022 06:00:00 AM,72,33,39
07/22/2022 07:00:00 AM,159,63,96
07/22/2022 08:00:00 AM,244,98,146
07/22/2022 09:00:00 AM,169,74,95
07/22/2022 10:00:00 AM,124,55,69
07/22/2022 11:00:00 AM,118,51,67
07/22/2022 12:00:00 PM,126,57,69
07/22/2022 01:00:00 PM,119,56,63
07/22/2022 02:00:00 PM,175,76,99
07/22/2022 03:00:00 PM,224,80,144
07/22/2022 04:00:00 PM,302,119,183
07/22/2022 05:00:00 PM,374,148,226
07/22/2022 06:00:00 PM,238,109,129
07/22/2022 07:00:00 PM,213,86,127
07/22/2022 08:00:00 PM,165,79,86
07/22/2022 09:00:00 PM,109,46,63
07/22/2022 10:00:00 PM,47,20,27
07/22/2022 11:00:00 PM,53,25,28
07/23/2022 12:00:00 AM,18,11,7
07/23/2022 01:00:00 AM,12,2,10
07/23/2022 02:00:00 AM,10,4,6
07/23/2022 03:00:00 AM,6,3,3
07/23/2022 04:00:00 AM,6,2,4
07/23/2022 05:00:00 AM,9,4,5
07/23/2022 06:00:00 AM,34,17,17
07/23/2022 07:00:00 AM,55,17,38
07/23/2022 08:00:00 AM,105,45,60
07/23/2022 09:00:00 AM,139,60,79
07/23/2022 10:00:00 AM,172,59,113
07/23/2022 11:00:00 AM,201,94,107
07/23/2022 12:00:00 PM,197,95,102
07/23/2022 01:00:00 PM,214,90,124
07/23/2022 02:00:00 PM,239,109,130
07/23/2022 03:00:00 PM,259,137,122
07/23/2022 04:00:00 PM,248,120,128
07/23/2022 05:00:00 PM,247,103,144
07/23/2022 06:00:00 PM,227,115,112
07/23/2022 07:00:00 PM,246,81,165
07/23/2022 08:00:00 PM,127,43,84
07/23/2022 09:00:00 PM,173,46,127
07/23/2022 10:00:00 PM,81,39,42
07/23/2022 11:00:00 PM,32,4,28
07/24/2022 12:00:00 AM,29,11,18
07/24/2022 01:00:00 AM,12,6,6
07/24/2022 02:00:00 AM,15,10,5
07/24/2022 03:00:00 AM,4,3,1
07/24/2022 04:00:00 AM,4,2,2
07/24/2022 05:00:00 AM,15,4,11
07/24/2022 06:00:00 AM,23,11,12
07/24/2022 07:00:00 AM,33,12,21
07/24/2022 08:00:00 AM,102,51,51
07/24/2022 09:00:00 AM,124,55,69
07/24/2022 10:00:00 AM,200,88,112
07/24/2022 11:00:00 AM,255,116,139
07/24/2022 12:00:00 PM,267,146,121
07/24/2022 01:00:00 PM,257,124,133
07/24/2022 02:00:00 PM,239,120,119
07/24/2022 03:00:00 PM,278,126,152
07/24/2022 04:00:00 PM,212,108,104
07/24/2022 05:00:00 PM,181,86,95
07/24/2022 06:00:00 PM,179,76,103
07/24/2022 07:00:00 PM,141,64,77
07/24/2022 08:00:00 PM,94,42,52
07/24/2022 09:00:00 PM,62,20,42
07/24/2022 10:00:00 PM,41,17,24
07/24/2022 11:00:00 PM,18,4,14
07/25/2022 12:00:00 AM,5,2,3
07/25/2022 01:00:00 AM,7,7,0
07/25/2022 02:00:00 AM,3,1,2
07/25/2022 03:00:00 AM,1,1,0
07/25/2022 04:00:00 AM,7,1,6
07/25/2022 05:00:00 AM,25,9,16
07/25/2022 06:00:00 AM,101,39,62
07/25/2022 07:00:00 AM,216,88,128
07/25/2022 08:00:00 AM,288,125,163
07/25/2022 09:00:00 AM,201,84,117
07/25/2022 10:00:00 AM,131,47,84
07/25/2022 11:00:00 AM,116,52,64
07/25/2022 12:00:00 PM,116,55,61
07/25/2022 01:00:00 PM,113,47,66
07/25/2022 02:00:00 PM,124,43,81
07/25/2022 03:00:00 PM,178,57,121
07/25/2022 04:00:00 PM,270,89,181
07/25/2022 05:00:00 PM,446,120,326
07/25/2022 06:00:00 PM,317,108,209
07/25/2022 07:00:00 PM,198,86,112
07/25/2022 08:00:00 PM,125,44,81
07/25/2022 09:00:00 PM,85,40,45
07/25/2022 10:00:00 PM,45,19,26
07/25/2022 11:00:00 PM,23,6,17
07/26/2022 12:00:00 AM,5,2,3
07/26/2022 01:00:00 AM,4,2,2
07/26/2022 02:00:00 AM,4,3,1
07/26/2022 03:00:00 AM,1,1,0
07/26/2022 04:00:00 AM,7,1,6
07/26/2022 05:00:00 AM,35,11,24
07/26/2022 06:00:00 AM,137,59,78
07/26/2022 07:00:00 AM,281,124,157
07/26/2022 08:00:00 AM,402,173,229
07/26/2022 09:00:00 AM,225,101,124
07/26/2022 10:00:00 AM,140,70,70
07/26/2022 11:00:00 AM,112,49,63
07/26/2022 12:00:00 PM,127,71,56
07/26/2022 01:00:00 PM,108,55,53
07/26/2022 02:00:00 PM,118,46,72
07/26/2022 03:00:00 PM,157,53,104
07/26/2022 04:00:00 PM,295,94,201
07/26/2022 05:00:00 PM,452,118,334
07/26/2022 06:00:00 PM,341,137,204
07/26/2022 07:00:00 PM,176,75,101
07/26/2022 08:00:00 PM,163,66,97
07/26/2022 09:00:00 PM,98,42,56
07/26/2022 10:00:00 PM,53,24,29
07/26/2022 11:00:00 PM,26,7,19
07/27/2022 12:00:00 AM,11,5,6
07/27/2022 01:00:00 AM,1,1,0
07/27/2022 02:00:00 AM,5,1,4
07/27/2022 03:00:00 AM,2,1,1
07/27/2022 04:00:00 AM,7,2,5
07/27/2022 05:00:00 AM,39,16,23
07/27/2022 06:00:00 AM,129,49,80
07/27/2022 07:00:00 AM,297,112,185
07/27/2022 08:00:00 AM,360,168,192
07/27/2022 09:00:00 AM,270,125,145
07/27/2022 10:00:00 AM,153,63,90
07/27/2022 11:00:00 AM,120,60,60
07/27/2022 12:00:00 PM,119,51,68
07/27/2022 01:00:00 PM,86,55,31
07/27/2022 02:00:00 PM,154,55,99
07/27/2022 03:00:00 PM,183,73,110
07/27/2022 04:00:00 PM,289,101,188
07/27/2022 05:00:00 PM,448,112,336
07/27/2022 06:00:00 PM,339,104,235
07/27/2022 07:00:00 PM,198,82,116
07/27/2022 08:00:00 PM,155,59,96
07/27/2022 09:00:00 PM,130,65,65
07/27/2022 10:00:00 PM,59,25,34
07/27/2022 11:00:00 PM,36,22,14
07/28/2022 12:00:00 AM,8,2,6
07/28/2022 01:00:00 AM,3,2,1
07/28/2022 02:00:00 AM,3,1,2
07/28/2022 03:00:00 AM,4,3,1
07/28/2022 04:00:00 AM,11,1,10
07/28/2022 05:00:00 AM,35,11,24
07/28/2022 06:00:00 AM,120,52,68
07/28/2022 07:00:00 AM,256,107,149
07/28/2022 08:00:00 AM,356,185,171
07/28/2022 09:00:00 AM,226,94,132
07/28/2022 10:00:00 AM,127,51,76
07/28/2022 11:00:00 AM,140,55,85
07/28/2022 12:00:00 PM,98,29,69
07/28/2022 01:00:00 PM,123,53,70
07/28/2022 02:00:00 PM,127,56,71
07/28/2022 03:00:00 PM,178,72,106
07/28/2022 04:00:00 PM,309,111,198
07/28/2022 05:00:00 PM,476,122,354
07/28/2022 06:00:00 PM,355,119,236
07/28/2022 07:00:00 PM,202,77,125
07/28/2022 08:00:00 PM,211,74,137
07/28/2022 09:00:00 PM,135,72,63
07/28/2022 10:00:00 PM,65,33,32
07/28/2022 11:00:00 PM,34,13,21
07/29/2022 12:00:00 AM,8,2,6
07/29/2022 01:00:00 AM,2,0,2
07/29/2022 02:00:00 AM,4,4,0
07/29/2022 03:00:00 AM,5,4,1
07/29/2022 04:00:00 AM,7,2,5
07/29/2022 05:00:00 AM,24,9,15
07/29/2022 06:00:00 AM,90,30,60
07/29/2022 07:00:00 AM,183,84,99
07/29/2022 08:00:00 AM,255,118,137
07/29/2022 09:00:00 AM,220,95,125
07/29/2022 10:00:00 AM,128,48,80
07/29/2022 11:00:00 AM,154,73,81
07/29/2022 12:00:00 PM,146,64,82
07/29/2022 01:00:00 PM,139,51,88
07/29/2022 02:00:00 PM,143,60,83
07/29/2022 03:00:00 PM,169,67,102
07/29/2022 04:00:00 PM,270,83,187
07/29/2022 05:00:00 PM,299,97,202
07/29/2022 06:00:00 PM,255,114,141
07/29/2022 07:00:00 PM,205,70,135
07/29/2022 08:00:00 PM,116,54,62
07/29/2022 09:00:00 PM,101,49,52
07/29/2022 10:00:00 PM,53,24,29
07/29/2022 11:00:00 PM,70,20,50
07/30/2022 12:00:00 AM,47,24,23
07/30/2022 01:00:00 AM,24,6,18
07/30/2022 02:00:00 AM,10,4,6
07/30/2022 03:00:00 AM,7,2,5
07/30/2022 04:00:00 AM,3,1,2
07/30/2022 05:00:00 AM,12,4,8
07/30/2022 06:00:00 AM,43,16,27
07/30/2022 07:00:00 AM,78,31,47
07/30/2022 08:00:00 AM,124,66,58
07/30/2022 09:00:00 AM,198,99,99
07/30/2022 10:00:00 AM,249,112,137
07/30/2022 11:00:00 AM,217,100,117
07/30/2022 12:00:00 PM,191,70,121
07/30/2022 01:00:00 PM,175,79,96
07/30/2022 02:00:00 PM,175,62,113
07/30/2022 03:00:00 PM,151,74,77
07/30/2022 04:00:00 PM,142,56,86
07/30/2022 05:00:00 PM,127,62,65
07/30/2022 06:00:00 PM,122,59,63
07/30/2022 07:00:00 PM,163,47,116
07/30/2022 08:00:00 PM,99,38,61
07/30/2022 09:00:00 PM,142,55,87
07/30/2022 10:00:00 PM,62,21,41
07/30/2022 11:00:00 PM,49,15,34
07/31/2022 12:00:00 AM,36,11,25
07/31/2022 01:00:00 AM,19,4,15
07/31/2022 02:00:00 AM,8,5,3
07/31/2022 03:00:00 AM,4,3,1
07/31/2022 04:00:00 AM,4,1,3
07/31/2022 05:00:00 AM,15,5,10
07/31/2022 06:00:00 AM,19,8,11
07/31/2022 07:00:00 AM,70,27,43
07/31/2022 08:00:00 AM,115,45,70
07/31/2022 09:00:00 AM,166,72,94
07/31/2022 10:00:00 AM,226,102,124
07/31/2022 11:00:00 AM,236,114,122
07/31/2022 12:00:00 PM,235,132,103
07/31/2022 01:00:00 PM,222,112,110
07/31/2022 02:00:00 PM,165,59,106
07/31/2022 03:00:00 PM,167,82,85
07/31/2022 04:00:00 PM,172,80,92
07/31/2022 05:00:00 PM,163,69,94
07/31/2022 06:00:00 PM,129,62,67
07/31/2022 07:00:00 PM,134,70,64
07/31/2022 08:00:00 PM,108,44,64
07/31/2022 09:00:00 PM,75,46,29
07/31/2022 10:00:00 PM,35,18,17
07/31/2022 11:00:00 PM,28,7,21
08/01/2022 12:00:00 AM,23,7,16
08/01/2022 01:00:00 AM,12,5,7
08/01/2022 02:00:00 AM,3,0,3
08/01/2022 03:00:00 AM,5,2,3
08/01/2022 04:00:00 AM,10,2,8
08/01/2022 05:00:00 AM,27,5,22
08/01/2022 06:00:00 AM,100,43,57
08/01/2022 07:00:00 AM,219,90,129
08/01/2022 08:00:00 AM,335,143,192
08/01/2022 09:00:00 AM,212,85,127
08/01/2022 10:00:00 AM,134,54,80
08/01/2022 11:00:00 AM,98,45,53
08/01/2022 12:00:00 PM,154,66,88
08/01/2022 01:00:00 PM,120,54,66
08/01/2022 02:00:00 PM,155,46,109
08/01/2022 03:00:00 PM,174,82,92
08/01/2022 04:00:00 PM,302,123,179
08/01/2022 05:00:00 PM,474,150,324
08/01/2022 06:00:00 PM,340,127,213
08/01/2022 07:00:00 PM,223,84,139
08/01/2022 08:00:00 PM,168,64,104
08/01/2022 09:00:00 PM,93,36,57
08/01/2022 10:00:00 PM,58,24,34
08/01/2022 11:00:00 PM,28,11,17
08/02/2022 12:00:00 AM,5,3,2
08/02/2022 01:00:00 AM,7,1,6
08/02/2022 02:00:00 AM,3,1,2
08/02/2022 03:00:00 AM,1,0,1
08/02/2022 04:00:00 AM,11,2,9
08/02/2022 05:00:00 AM,32,8,24
08/02/2022 06:00:00 AM,108,49,59
08/02/2022 07:00:00 AM,258,97,161
08/02/2022 08:00:00 AM,373,151,222
08/02/2022 09:00:00 AM,231,104,127
08/02/2022 10:00:00 AM,143,70,73
08/02/2022 11:00:00 AM,108,55,53
08/02/2022 12:00:00 PM,113,52,61
08/02/2022 01:00:00 PM,140,58,82
08/02/2022 02:00:00 PM,141,53,88
08/02/2022 03:00:00 PM,227,87,140
08/02/2022 04:00:00 PM,388,120,268
08/02/2022 05:00:00 PM,576,175,401
08/02/2022 06:00:00 PM,364,131,233
08/02/2022 07:00:00 PM,241,101,140
08/02/2022 08:00:00 PM,166,65,101
08/02/2022 09:00:00 PM,99,34,65
08/02/2022 10:00:00 PM,48,19,29
08/02/2022 11:00:00 PM,24,9,15
08/03/2022 12:00:00 AM,14,9,5
08/03/2022 01:00:00 AM,5,1,4
08/03/2022 02:00:00 AM,2,0,2
08/03/2022 03:00:00 AM,3,0,3
08/03/2022 04:00:00 AM,9,1,8
08/03/2022 05:00:00 AM,26,11,15
08/03/2022 06:00:00 AM,125,61,64
08/03/2022 07:00:00 AM,278,110,168
08/03/2022 08:00:00 AM,400,163,237
08/03/2022 09:00:00 AM,250,102,148
08/03/2022 10:00:00 AM,166,67,99
08/03/2022 11:00:00 AM,128,54,74
08/03/2022 12:00:00 PM,136,62,74
08/03/2022 01:00:00 PM,137,52,85
08/03/2022 02:00:00 PM,177,63,114
08/03/2022 03:00:00 PM,217,92,125
08/03/2022 04:00:00 PM,359,137,222
08/03/2022 05:00:00 PM,522,161,361
08/03/2022 06:00:00 PM,376,139,237
08/03/2022 07:00:00 PM,280,104,176
08/03/2022 08:00:00 PM,176,81,95
08/03/2022 09:00:00 PM,105,42,63
08/03/2022 10:00:00 PM,51,18,33
08/03/2022 11:00:00 PM,34,6,28
08/04/2022 12:00:00 AM,15,9,6
08/04/2022 01:00:00 AM,6,5,1
08/04/2022 02:00:00 AM,4,3,1
08/04/2022 03:00:00 AM,5,2,3
08/04/2022 04:00:00 AM,12,7,5
08/04/2022 05:00:00 AM,18,7,11
08/04/2022 06:00:00 AM,85,39,46
08/04/2022 07:00:00 AM,213,68,145
08/04/2022 08:00:00 AM,309,131,178
08/04/2022 09:00:00 AM,219,87,132
08/04/2022 10:00:00 AM,121,40,81
08/04/2022 11:00:00 AM,92,44,48
08/04/2022 12:00:00 PM,106,58,48
08/04/2022 01:00:00 PM,81,33,48
08/04/2022 02:00:00 PM,80,29,51
08/04/2022 03:00:00 PM,142,49,93
08/04/2022 04:00:00 PM,264,102,162
08/04/2022 05:00:00 PM,419,120,299
08/04/2022 06:00:00 PM,296,106,190
08/04/2022 07:00:00 PM,197,74,123
08/04/2022 08:00:00 PM,145,47,98
08/04/2022 09:00:00 PM,72,26,46
08/04/2022 10:00:00 PM,52,23,29
08/04/2022 11:00:00 PM,33,14,19
08/05/2022 12:00:00 AM,5,1,4
08/05/2022 01:00:00 AM,3,0,3
08/05/2022 02:00:00 AM,4,1,3
08/05/2022 03:00:00 AM,4,1,3
08/05/2022 04:00:00 AM,7,3,4
08/05/2022 05:00:00 AM,25,7,18
08/05/2022 06:00:00 AM,78,28,50
08/05/2022 07:00:00 AM,165,68,97
08/05/2022 08:00:00 AM,239,100,139
08/05/2022 09:00:00 AM,211,79,132
08/05/2022 10:00:00 AM,155,69,86
08/05/2022 11:00:00 AM,162,83,79
08/05/2022 12:00:00 PM,157,66,91
08/05/2022 01:00:00 PM,173,79,94
08/05/2022 02:00:00 PM,177,81,96
08/05/2022 03:00:00 PM,199,86,113
08/05/2022 04:00:00 PM,302,110,192
08/05/2022 05:00:00 PM,375,152,223
08/05/2022 06:00:00 PM,283,100,183
08/05/2022 07:00:00 PM,192,80,112
08/05/2022 08:00:00 PM,119,46,73
08/05/2022 09:00:00 PM,69,24,45
08/05/2022 10:00:00 PM,62,24,38
08/05/2022 11:00:00 PM,54,23,31
08/06/2022 12:00:00 AM,38,18,20
08/06/2022 01:00:00 AM,16,4,12
08/06/2022 02:00:00 AM,8,7,1
08/06/2022 03:00:00 AM,15,12,3
08/06/2022 04:00:00 AM,4,1,3
08/06/2022 05:00:00 AM,6,0,6
08/06/2022 06:00:00 AM,28,10,18
08/06/2022 07:00:00 AM,54,30,24
08/06/2022 08:00:00 AM,115,41,74
08/06/2022 09:00:00 AM,164,88,76
08/06/2022 10:00:00 AM,191,100,91
08/06/2022 11:00:00 AM,250,122,128
08/06/2022 12:00:00 PM,260,130,130
08/06/2022 01:00:00 PM,232,107,125
08/06/2022 02:00:00 PM,351,159,192
08/06/2022 03:00:00 PM,250,116,134
08/06/2022 04:00:00 PM,258,109,149
08/06/2022 05:00:00 PM,233,107,126
08/06/2022 06:00:00 PM,204,80,124
08/06/2022 07:00:00 PM,231,70,161
08/06/2022 08:00:00 PM,120,40,80
08/06/2022 09:00:00 PM,147,51,96
08/06/2022 10:00:00 PM,54,13,41
08/06/2022 11:00:00 PM,40,5,35
08/07/2022 12:00:00 AM,40,15,25
08/07/2022 01:00:00 AM,17,7,10
08/07/2022 02:00:00 AM,9,6,3
08/07/2022 03:00:00 AM,4,1,3
08/07/2022 04:00:00 AM,10,4,6
08/07/2022 05:00:00 AM,6,1,5
08/07/2022 06:00:00 AM,15,6,9
08/07/2022 07:00:00 AM,49,23,26
08/07/2022 08:00:00 AM,100,39,61
08/07/2022 09:00:00 AM,165,83,82
08/07/2022 10:00:00 AM,177,74,103
08/07/2022 11:00:00 AM,246,125,121
08/07/2022 12:00:00 PM,208,90,118
08/07/2022 01:00:00 PM,238,120,118
08/07/2022 02:00:00 PM,195,89,106
08/07/2022 03:00:00 PM,205,98,107
08/07/2022 04:00:00 PM,186,84,102
08/07/2022 05:00:00 PM,176,76,100
08/07/2022 06:00:00 PM,162,78,84
08/07/2022 07:00:00 PM,118,44,74
08/07/2022 08:00:00 PM,122,54,68
08/07/2022 09:00:00 PM,52,27,25
08/07/2022 10:00:00 PM,22,7,15
08/07/2022 11:00:00 PM,18,7,11
08/08/2022 12:00:00 AM,9,4,5
08/08/2022 01:00:00 AM,0,0,0
08/08/2022 02:00:00 AM,5,0,5
08/08/2022 03:00:00 AM,1,1,0
08/08/2022 04:00:00 AM,8,2,6
08/08/2022 05:00:00 AM,33,8,25
08/08/2022 06:00:00 AM,99,38,61
08/08/2022 07:00:00 AM,222,87,135
08/08/2022 08:00:00 AM,323,141,182
08/08/2022 09:00:00 AM,199,90,109
08/08/2022 10:00:00 AM,127,50,77
08/08/2022 11:00:00 AM,134,64,70
08/08/2022 12:00:00 PM,105,57,48
08/08/2022 01:00:00 PM,107,36,71
08/08/2022 02:00:00 PM,97,39,58
08/08/2022 03:00:00 PM,199,68,131
08/08/2022 04:00:00 PM,297,92,205
08/08/2022 05:00:00 PM,419,118,301
08/08/2022 06:00:00 PM,310,109,201
08/08/2022 07:00:00 PM,169,70,99
08/08/2022 08:00:00 PM,130,55,75
08/08/2022 09:00:00 PM,78,31,47
08/08/2022 10:00:00 PM,62,21,41
08/08/2022 11:00:00 PM,21,10,11
08/09/2022 12:00:00 AM,24,8,16
08/09/2022 01:00:00 AM,5,1,4
08/09/2022 02:00:00 AM,2,0,2
08/09/2022 03:00:00 AM,5,2,3
08/09/2022 04:00:00 AM,5,1,4
08/09/2022 05:00:00 AM,24,7,17
08/09/2022 06:00:00 AM,122,46,76
08/09/2022 07:00:00 AM,261,109,152
08/09/2022 08:00:00 AM,289,126,163
08/09/2022 09:00:00 AM,197,78,119
08/09/2022 10:00:00 AM,126,59,67
08/09/2022 11:00:00 AM,96,51,45
08/09/2022 12:00:00 PM,101,44,57
08/09/2022 01:00:00 PM,111,57,54
08/09/2022 02:00:00 PM,125,54,71
08/09/2022 03:00:00 PM,175,68,107
08/09/2022 04:00:00 PM,345,106,239
08/09/2022 05:00:00 PM,537,170,367
08/09/2022 06:00:00 PM,364,137,227
08/09/2022 07:00:00 PM,244,84,160
08/09/2022 08:00:00 PM,141,56,85
08/09/2022 09:00:00 PM,83,40,43
08/09/2022 10:00:00 PM,43,12,31
08/09/2022 11:00:00 PM,31,12,19
08/10/2022 12:00:00 AM,15,4,11
08/10/2022 01:00:00 AM,8,2,6
08/10/2022 02:00:00 AM,4,1,3
08/10/2022 03:00:00 AM,3,0,3
08/10/2022 04:00:00 AM,7,2,5
08/10/2022 05:00:00 AM,27,8,19
08/10/2022 06:00:00 AM,116,50,66
08/10/2022 07:00:00 AM,273,117,156
08/10/2022 08:00:00 AM,372,154,218
08/10/2022 09:00:00 AM,244,94,150
08/10/2022 10:00:00 AM,83,31,52
08/10/2022 11:00:00 AM,89,39,50
08/10/2022 12:00:00 PM,110,52,58
08/10/2022 01:00:00 PM,96,48,48
08/10/2022 02:00:00 PM,134,57,77
08/10/2022 03:00:00 PM,192,73,119
08/10/2022 04:00:00 PM,311,89,222
08/10/2022 05:00:00 PM,457,152,305
08/10/2022 06:00:00 PM,370,123,247
08/10/2022 07:00:00 PM,195,80,115
08/10/2022 08:00:00 PM,128,63,65
08/10/2022 09:00:00 PM,64,29,35
08/10/2022 10:00:00 PM,54,23,31
08/10/2022 11:00:00 PM,31,18,13
08/11/2022 12:00:00 AM,12,4,8
08/11/2022 01:00:00 AM,3,0,3
08/11/2022 02:00:00 AM,2,0,2
08/11/2022 03:00:00 AM,3,2,1
08/11/2022 04:00:00 AM,15,3,12
08/11/2022 05:00:00 AM,35,13,22
08/11/2022 06:00:00 AM,97,38,59
08/11/2022 07:00:00 AM,235,91,144
08/11/2022 08:00:00 AM,329,139,190
08/11/2022 09:00:00 AM,226,93,133
08/11/2022 10:00:00 AM,141,51,90
08/11/2022 11:00:00 AM,147,71,76
08/11/2022 12:00:00 PM,144,66,78
08/11/2022 01:00:00 PM,164,63,101
08/11/2022 02:00:00 PM,136,53,83
08/11/2022 03:00:00 PM,238,92,146
08/11/2022 04:00:00 PM,364,134,230
08/11/2022 05:00:00 PM,548,162,386
08/11/2022 06:00:00 PM,376,140,236
08/11/2022 07:00:00 PM,236,88,148
08/11/2022 08:00:00 PM,164,62,102
08/11/2022 09:00:00 PM,144,78,66
08/11/2022 10:00:00 PM,53,22,31
08/11/2022 11:00:00 PM,38,18,20
08/12/2022 12:00:00 AM,32,19,13
08/12/2022 01:00:00 AM,3,1,2
08/12/2022 02:00:00 AM,3,3,0
08/12/2022 03:00:00 AM,4,2,2
08/12/2022 04:00:00 AM,5,1,4
08/12/2022 05:00:00 AM,26,10,16
08/12/2022 06:00:00 AM,74,28,46
