Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
08/12/2022 07:00:00 AM,196,83,113
08/12/2022 08:00:00 AM,268,105,163
08/12/2022 09:00:00 AM,217,94,123
08/12/2022 10:00:00 AM,143,71,72
08/12/2022 11:00:00 AM,158,74,84
08/12/2022 12:00:00 PM,160,69,91
08/12/2022 01:00:00 PM,161,71,90
08/12/2022 02:00:00 PM,159,65,94
08/12/2022 03:00:00 PM,252,107,145
08/12/2022 04:00:00 PM,380,115,265
08/12/2022 05:00:00 PM,415,151,264
08/12/2022 06:00:00 PM,308,119,189
08/12/2022 07:00:00 PM,239,129,110
08/12/2022 08:00:00 PM,152,87,65
08/12/2022 09:00:00 PM,82,35,47
08/12/2022 10:00:00 PM,63,22,41
08/12/2022 11:00:00 PM,67,17,50
08/13/2022 12:00:00 AM,30,11,19
08/13/2022 01:00:00 AM,15,2,13
08/13/2022 02:00:00 AM,8,7,1
08/13/2022 03:00:00 AM,4,2,2
08/13/2022 04:00:00 AM,3,1,2
08/13/2022 05:00:00 AM,16,3,13
08/13/2022 06:00:00 AM,65,15,50
08/13/2022 07:00:00 AM,69,24,45
08/13/2022 08:00:00 AM,92,47,45
08/13/2022 09:00:00 AM,120,45,75
08/13/2022 10:00:00 AM,517,68,449
08/13/2022 11:00:00 AM,717,82,635
08/13/2022 12:00:00 PM,484,122,362
08/13/2022 01:00:00 PM,341,121,220
08/13/2022 02:00:00 PM,337,144,193
08/13/2022 03:00:00 PM,283,106,177
08/13/2022 04:00:00 PM,238,107,131
08/13/2022 05:00:00 PM,173,64,109
08/13/2022 06:00:00 PM,183,76,107
08/13/2022 07:00:00 PM,220,54,166
08/13/2022 08:00:00 PM,115,46,69
08/13/2022 09:00:00 PM,107,30,77
08/13/2022 10:00:00 PM,52,11,41
08/13/2022 11:00:00 PM,44,14,30
08/14/2022 12:00:00 AM,18,5,13
08/14/2022 01:00:00 AM,18,5,13
08/14/2022 02:00:00 AM,9,3,6
08/14/2022 03:00:00 AM,3,3,0
08/14/2022 04:00:00 AM,5,2,3
08/14/2022 05:00:00 AM,10,4,6
08/14/2022 06:00:00 AM,23,8,15
08/14/2022 07:00:00 AM,39,9,30
08/14/2022 08:00:00 AM,64,29,35
08/14/2022 09:00:00 AM,163,74,89
08/14/2022 10:00:00 AM,193,80,113
08/14/2022 11:00:00 AM,244,115,129
08/14/2022 12:00:00 PM,243,108,135
08/14/2022 01:00:00 PM,216,114,102
08/14/2022 02:00:00 PM,291,146,145
08/14/2022 03:00:00 PM,270,118,152
08/14/2022 04:00:00 PM,225,86,139
08/14/2022 05:00:00 PM,210,89,121
08/14/2022 06:00:00 PM,201,105,96
08/14/2022 07:00:00 PM,144,55,89
08/14/2022 08:00:00 PM,93,39,54
08/14/2022 09:00:00 PM,91,21,70
08/14/2022 10:00:00 PM,28,13,15
08/14/2022 11:00:00 PM,38,6,32
08/15/2022 12:00:00 AM,14,3,11
08/15/2022 01:00:00 AM,5,2,3
08/15/2022 02:00:00 AM,4,1,3
08/15/2022 03:00:00 AM,2,2,0
08/15/2022 04:00:00 AM,8,2,6
08/15/2022 05:00:00 AM,23,7,16
08/15/2022 06:00:00 AM,109,42,67
08/15/2022 07:00:00 AM,229,101,128
08/15/2022 08:00:00 AM,324,130,194
08/15/2022 09:00:00 AM,195,70,125
08/15/2022 10:00:00 AM,152,63,89
08/15/2022 11:00:00 AM,131,60,71
08/15/2022 12:00:00 PM,167,74,93
08/15/2022 01:00:00 PM,120,58,62
08/15/2022 02:00:00 PM,113,43,70
08/15/2022 03:00:00 PM,186,71,115
08/15/2022 04:00:00 PM,284,108,176
08/15/2022 05:00:00 PM,493,154,339
08/15/2022 06:00:00 PM,368,133,235
08/15/2022 07:00:00 PM,203,70,133
08/15/2022 08:00:00 PM,134,54,80
08/15/2022 09:00:00 PM,79,42,37
08/15/2022 10:00:00 PM,40,14,26
08/15/2022 11:00:00 PM,23,14,9
08/16/2022 12:00:00 AM,15,1,14
08/16/2022 01:00:00 AM,4,1,3
08/16/2022 02:00:00 AM,4,1,3
08/16/2022 03:00:00 AM,4,2,2
08/16/2022 04:00:00 AM,11,3,8
08/16/2022 05:00:00 AM,25,8,17
08/16/2022 06:00:00 AM,161,65,96
08/16/2022 07:00:00 AM,324,144,180
08/16/2022 08:00:00 AM,388,174,214
08/16/2022 09:00:00 AM,265,115,150
08/16/2022 10:00:00 AM,157,55,102
08/16/2022 11:00:00 AM,154,66,88
08/16/2022 12:00:00 PM,136,56,80
08/16/2022 01:00:00 PM,129,63,66
08/16/2022 02:00:00 PM,144,56,88
08/16/2022 03:00:00 PM,212,70,142
08/16/2022 04:00:00 PM,392,133,259
08/16/2022 05:00:00 PM,593,193,400
08/16/2022 06:00:00 PM,364,139,225
08/16/2022 07:00:00 PM,297,120,177
08/16/2022 08:00:00 PM,166,61,105
08/16/2022 09:00:00 PM,95,46,49
08/16/2022 10:00:00 PM,56,20,36
08/16/2022 11:00:00 PM,38,18,20
08/17/2022 12:00:00 AM,17,8,9
08/17/2022 01:00:00 AM,5,1,4
08/17/2022 02:00:00 AM,4,4,0
08/17/2022 03:00:00 AM,4,3,1
08/17/2022 04:00:00 AM,13,6,7
08/17/2022 05:00:00 AM,22,7,15
08/17/2022 06:00:00 AM,132,54,78
08/17/2022 07:00:00 AM,298,131,167
08/17/2022 08:00:00 AM,382,169,213
08/17/2022 09:00:00 AM,232,89,143
08/17/2022 10:00:00 AM,141,66,75
08/17/2022 11:00:00 AM,144,62,82
08/17/2022 12:00:00 PM,139,61,78
08/17/2022 01:00:00 PM,127,51,76
08/17/2022 02:00:00 PM,135,52,83
08/17/2022 03:00:00 PM,198,74,124
08/17/2022 04:00:00 PM,342,118,224
08/17/2022 05:00:00 PM,542,149,393
08/17/2022 06:00:00 PM,382,115,267
08/17/2022 07:00:00 PM,250,120,130
08/17/2022 08:00:00 PM,169,76,93
08/17/2022 09:00:00 PM,101,39,62
08/17/2022 10:00:00 PM,42,21,21
08/17/2022 11:00:00 PM,33,9,24
08/18/2022 12:00:00 AM,15,6,9
08/18/2022 01:00:00 AM,7,4,3
08/18/2022 02:00:00 AM,1,1,0
08/18/2022 03:00:00 AM,2,2,0
08/18/2022 04:00:00 AM,14,4,10
08/18/2022 05:00:00 AM,26,13,13
08/18/2022 06:00:00 AM,106,43,63
08/18/2022 07:00:00 AM,276,108,168
08/18/2022 08:00:00 AM,354,150,204
08/18/2022 09:00:00 AM,230,100,130
08/18/2022 10:00:00 AM,123,54,69
08/18/2022 11:00:00 AM,128,60,68
08/18/2022 12:00:00 PM,114,53,61
08/18/2022 01:00:00 PM,121,41,80
08/18/2022 02:00:00 PM,149,57,92
08/18/2022 03:00:00 PM,176,67,109
08/18/2022 04:00:00 PM,325,97,228
08/18/2022 05:00:00 PM,513,201,312
08/18/2022 06:00:00 PM,335,137,198
08/18/2022 07:00:00 PM,215,78,137
08/18/2022 08:00:00 PM,157,74,83
08/18/2022 09:00:00 PM,114,50,64
08/18/2022 10:00:00 PM,50,18,32
08/18/2022 11:00:00 PM,31,14,17
08/19/2022 12:00:00 AM,16,10,6
08/19/2022 01:00:00 AM,9,4,5
08/19/2022 02:00:00 AM,4,2,2
08/19/2022 03:00:00 AM,3,2,1
08/19/2022 04:00:00 AM,10,3,7
08/19/2022 05:00:00 AM,21,11,10
08/19/2022 06:00:00 AM,72,31,41
08/19/2022 07:00:00 AM,156,68,88
08/19/2022 08:00:00 AM,146,66,80
08/19/2022 09:00:00 AM,108,47,61
08/19/2022 10:00:00 AM,89,44,45
08/19/2022 11:00:00 AM,102,35,67
08/19/2022 12:00:00 PM,114,52,62
08/19/2022 01:00:00 PM,122,54,68
08/19/2022 02:00:00 PM,150,68,82
08/19/2022 03:00:00 PM,204,83,121
08/19/2022 04:00:00 PM,272,90,182
08/19/2022 05:00:00 PM,309,111,198
08/19/2022 06:00:00 PM,231,102,129
08/19/2022 07:00:00 PM,154,77,77
08/19/2022 08:00:00 PM,104,51,53
08/19/2022 09:00:00 PM,84,38,46
08/19/2022 10:00:00 PM,47,24,23
08/19/2022 11:00:00 PM,45,15,30
08/20/2022 12:00:00 AM,29,12,17
08/20/2022 01:00:00 AM,20,11,9
08/20/2022 02:00:00 AM,7,2,5
08/20/2022 03:00:00 AM,3,1,2
08/20/2022 04:00:00 AM,5,1,4
08/20/2022 05:00:00 AM,5,3,2
08/20/2022 06:00:00 AM,27,9,18
08/20/2022 07:00:00 AM,60,15,45
08/20/2022 08:00:00 AM,98,48,50
08/20/2022 09:00:00 AM,154,72,82
08/20/2022 10:00:00 AM,174,83,91
08/20/2022 11:00:00 AM,193,81,112
08/20/2022 12:00:00 PM,205,92,113
08/20/2022 01:00:00 PM,222,108,114
08/20/2022 02:00:00 PM,244,131,113
08/20/2022 03:00:00 PM,260,151,109
08/20/2022 04:00:00 PM,255,121,134
08/20/2022 05:00:00 PM,204,86,118
08/20/2022 06:00:00 PM,219,89,130
08/20/2022 07:00:00 PM,201,72,129
08/20/2022 08:00:00 PM,153,50,103
08/20/2022 09:00:00 PM,64,20,44
08/20/2022 10:00:00 PM,29,13,16
08/20/2022 11:00:00 PM,51,18,33
08/21/2022 12:00:00 AM,14,7,7
08/21/2022 01:00:00 AM,12,4,8
08/21/2022 02:00:00 AM,9,2,7
08/21/2022 03:00:00 AM,8,5,3
08/21/2022 04:00:00 AM,4,1,3
08/21/2022 05:00:00 AM,6,3,3
08/21/2022 06:00:00 AM,19,8,11
08/21/2022 07:00:00 AM,34,14,20
08/21/2022 08:00:00 AM,70,33,37
08/21/2022 09:00:00 AM,117,50,67
08/21/2022 10:00:00 AM,161,51,110
08/21/2022 11:00:00 AM,198,102,96
08/21/2022 12:00:00 PM,271,116,155
08/21/2022 01:00:00 PM,281,138,143
08/21/2022 02:00:00 PM,297,127,170
08/21/2022 03:00:00 PM,299,114,185
08/21/2022 04:00:00 PM,245,112,133
08/21/2022 05:00:00 PM,204,69,135
08/21/2022 06:00:00 PM,161,75,86
08/21/2022 07:00:00 PM,153,72,81
08/21/2022 08:00:00 PM,86,52,34
08/21/2022 09:00:00 PM,59,21,38
08/21/2022 10:00:00 PM,20,7,13
08/21/2022 11:00:00 PM,15,8,7
08/22/2022 12:00:00 AM,8,5,3
08/22/2022 01:00:00 AM,8,2,6
08/22/2022 02:00:00 AM,3,2,1
08/22/2022 03:00:00 AM,1,1,0
08/22/2022 04:00:00 AM,11,3,8
08/22/2022 05:00:00 AM,23,6,17
08/22/2022 06:00:00 AM,103,33,70
08/22/2022 07:00:00 AM,236,99,137
08/22/2022 08:00:00 AM,310,142,168
08/22/2022 09:00:00 AM,198,70,128
08/22/2022 10:00:00 AM,118,48,70
08/22/2022 11:00:00 AM,120,60,60
08/22/2022 12:00:00 PM,140,63,77
08/22/2022 01:00:00 PM,145,63,82
08/22/2022 02:00:00 PM,116,54,62
08/22/2022 03:00:00 PM,187,67,120
08/22/2022 04:00:00 PM,306,104,202
08/22/2022 05:00:00 PM,424,125,299
08/22/2022 06:00:00 PM,340,106,234
08/22/2022 07:00:00 PM,195,65,130
08/22/2022 08:00:00 PM,140,64,76
08/22/2022 09:00:00 PM,64,28,36
08/22/2022 10:00:00 PM,31,16,15
08/22/2022 11:00:00 PM,32,10,22
08/23/2022 12:00:00 AM,8,4,4
08/23/2022 01:00:00 AM,5,1,4
08/23/2022 02:00:00 AM,3,0,3
08/23/2022 03:00:00 AM,4,1,3
08/23/2022 04:00:00 AM,11,2,9
08/23/2022 05:00:00 AM,20,6,14
08/23/2022 06:00:00 AM,145,70,75
08/23/2022 07:00:00 AM,292,126,166
08/23/2022 08:00:00 AM,422,208,214
08/23/2022 09:00:00 AM,237,98,139
08/23/2022 10:00:00 AM,149,56,93
08/23/2022 11:00:00 AM,111,50,61
08/23/2022 12:00:00 PM,150,63,87
08/23/2022 01:00:00 PM,133,55,78
08/23/2022 02:00:00 PM,166,72,94
08/23/2022 03:00:00 PM,198,74,124
08/23/2022 04:00:00 PM,338,112,226
08/23/2022 05:00:00 PM,585,166,419
08/23/2022 06:00:00 PM,403,141,262
08/23/2022 07:00:00 PM,232,95,137
08/23/2022 08:00:00 PM,153,78,75
08/23/2022 09:00:00 PM,90,42,48
08/23/2022 10:00:00 PM,52,16,36
08/23/2022 11:00:00 PM,33,9,24
08/24/2022 12:00:00 AM,14,8,6
08/24/2022 01:00:00 AM,4,1,3
08/24/2022 02:00:00 AM,7,4,3
08/24/2022 03:00:00 AM,3,2,1
08/24/2022 04:00:00 AM,9,1,8
08/24/2022 05:00:00 AM,23,9,14
08/24/2022 06:00:00 AM,98,33,65
08/24/2022 07:00:00 AM,275,117,158
08/24/2022 08:00:00 AM,386,166,220
08/24/2022 09:00:00 AM,249,95,154
08/24/2022 10:00:00 AM,167,67,100
08/24/2022 11:00:00 AM,135,65,70
08/24/2022 12:00:00 PM,157,78,79
08/24/2022 01:00:00 PM,155,69,86
08/24/2022 02:00:00 PM,116,46,70
08/24/2022 03:00:00 PM,199,86,113
08/24/2022 04:00:00 PM,346,100,246
08/24/2022 05:00:00 PM,558,166,392
08/24/2022 06:00:00 PM,372,115,257
08/24/2022 07:00:00 PM,236,93,143
08/24/2022 08:00:00 PM,188,84,104
08/24/2022 09:00:00 PM,76,34,42
08/24/2022 10:00:00 PM,40,13,27
08/24/2022 11:00:00 PM,35,16,19
08/25/2022 12:00:00 AM,13,4,9
08/25/2022 01:00:00 AM,2,0,2
08/25/2022 02:00:00 AM,3,1,2
08/25/2022 03:00:00 AM,7,2,5
08/25/2022 04:00:00 AM,14,2,12
08/25/2022 05:00:00 AM,29,15,14
08/25/2022 06:00:00 AM,116,48,68
08/25/2022 07:00:00 AM,244,116,128
08/25/2022 08:00:00 AM,393,171,222
08/25/2022 09:00:00 AM,230,91,139
08/25/2022 10:00:00 AM,176,62,114
08/25/2022 11:00:00 AM,125,59,66
08/25/2022 12:00:00 PM,151,63,88
08/25/2022 01:00:00 PM,124,53,71
08/25/2022 02:00:00 PM,128,45,83
08/25/2022 03:00:00 PM,178,63,115
08/25/2022 04:00:00 PM,305,87,218
08/25/2022 05:00:00 PM,432,122,310
08/25/2022 06:00:00 PM,357,144,213
08/25/2022 07:00:00 PM,219,96,123
08/25/2022 08:00:00 PM,161,72,89
08/25/2022 09:00:00 PM,102,46,56
08/25/2022 10:00:00 PM,56,23,33
08/25/2022 11:00:00 PM,38,15,23
08/26/2022 12:00:00 AM,21,11,10
08/26/2022 01:00:00 AM,7,6,1
08/26/2022 02:00:00 AM,7,6,1
08/26/2022 03:00:00 AM,3,2,1
08/26/2022 04:00:00 AM,9,2,7
08/26/2022 05:00:00 AM,20,9,11
08/26/2022 06:00:00 AM,74,31,43
08/26/2022 07:00:00 AM,164,59,105
08/26/2022 08:00:00 AM,211,97,114
08/26/2022 09:00:00 AM,175,81,94
08/26/2022 10:00:00 AM,124,55,69
08/26/2022 11:00:00 AM,100,47,53
08/26/2022 12:00:00 PM,135,60,75
08/26/2022 01:00:00 PM,154,54,100
08/26/2022 02:00:00 PM,143,68,75
08/26/2022 03:00:00 PM,236,104,132
08/26/2022 04:00:00 PM,269,102,167
08/26/2022 05:00:00 PM,311,105,206
08/26/2022 06:00:00 PM,197,81,116
08/26/2022 07:00:00 PM,144,73,71
08/26/2022 08:00:00 PM,98,41,57
08/26/2022 09:00:00 PM,66,32,34
08/26/2022 10:00:00 PM,43,11,32
08/26/2022 11:00:00 PM,40,14,26
08/27/2022 12:00:00 AM,29,15,14
08/27/2022 01:00:00 AM,14,9,5
08/27/2022 02:00:00 AM,7,3,4
08/27/2022 03:00:00 AM,6,3,3
08/27/2022 04:00:00 AM,4,1,3
08/27/2022 05:00:00 AM,8,6,2
08/27/2022 06:00:00 AM,13,3,10
08/27/2022 07:00:00 AM,32,12,20
08/27/2022 08:00:00 AM,64,28,36
08/27/2022 09:00:00 AM,101,41,60
08/27/2022 10:00:00 AM,136,68,68
08/27/2022 11:00:00 AM,158,76,82
08/27/2022 12:00:00 PM,177,77,100
08/27/2022 01:00:00 PM,145,62,83
08/27/2022 02:00:00 PM,191,84,107
08/27/2022 03:00:00 PM,181,78,103
08/27/2022 04:00:00 PM,217,102,115
08/27/2022 05:00:00 PM,184,103,81
08/27/2022 06:00:00 PM,155,62,93
08/27/2022 07:00:00 PM,138,43,95
08/27/2022 08:00:00 PM,85,41,44
08/27/2022 09:00:00 PM,107,33,74
08/27/2022 10:00:00 PM,54,10,44
08/27/2022 11:00:00 PM,57,16,41
08/28/2022 12:00:00 AM,29,9,20
08/28/2022 01:00:00 AM,11,4,7
08/28/2022 02:00:00 AM,14,6,8
08/28/2022 03:00:00 AM,3,0,3
08/28/2022 04:00:00 AM,4,2,2
08/28/2022 05:00:00 AM,5,2,3
08/28/2022 06:00:00 AM,24,9,15
08/28/2022 07:00:00 AM,38,20,18
08/28/2022 08:00:00 AM,90,44,46
08/28/2022 09:00:00 AM,113,55,58
08/28/2022 10:00:00 AM,170,78,92
08/28/2022 11:00:00 AM,179,81,98
08/28/2022 12:00:00 PM,274,109,165
08/28/2022 01:00:00 PM,321,161,160
08/28/2022 02:00:00 PM,236,110,126
08/28/2022 03:00:00 PM,287,149,138
08/28/2022 04:00:00 PM,312,156,156
08/28/2022 05:00:00 PM,223,114,109
08/28/2022 06:00:00 PM,193,96,97
08/28/2022 07:00:00 PM,137,61,76
08/28/2022 08:00:00 PM,79,31,48
08/28/2022 09:00:00 PM,48,28,20
08/28/2022 10:00:00 PM,23,13,10
08/28/2022 11:00:00 PM,8,3,5
08/29/2022 12:00:00 AM,4,2,2
08/29/2022 01:00:00 AM,11,1,10
08/29/2022 02:00:00 AM,5,3,2
08/29/2022 03:00:00 AM,4,2,2
08/29/2022 04:00:00 AM,13,6,7
08/29/2022 05:00:00 AM,23,6,17
08/29/2022 06:00:00 AM,89,35,54
08/29/2022 07:00:00 AM,247,116,131
08/29/2022 08:00:00 AM,302,129,173
08/29/2022 09:00:00 AM,213,89,124
08/29/2022 10:00:00 AM,110,35,75
08/29/2022 11:00:00 AM,104,45,59
08/29/2022 12:00:00 PM,109,57,52
08/29/2022 01:00:00 PM,117,65,52
08/29/2022 02:00:00 PM,147,52,95
08/29/2022 03:00:00 PM,184,73,111
08/29/2022 04:00:00 PM,290,86,204
08/29/2022 05:00:00 PM,477,153,324
08/29/2022 06:00:00 PM,352,120,232
08/29/2022 07:00:00 PM,211,82,129
08/29/2022 08:00:00 PM,117,57,60
08/29/2022 09:00:00 PM,69,25,44
08/29/2022 10:00:00 PM,37,14,23
08/29/2022 11:00:00 PM,21,9,12
08/30/2022 12:00:00 AM,5,1,4
08/30/2022 01:00:00 AM,5,1,4
08/30/2022 02:00:00 AM,3,2,1
08/30/2022 03:00:00 AM,2,1,1
08/30/2022 04:00:00 AM,12,2,10
08/30/2022 05:00:00 AM,29,12,17
08/30/2022 06:00:00 AM,118,53,65
08/30/2022 07:00:00 AM,314,127,187
08/30/2022 08:00:00 AM,392,171,221
08/30/2022 09:00:00 AM,235,99,136
08/30/2022 10:00:00 AM,146,61,85
08/30/2022 11:00:00 AM,141,62,79
08/30/2022 12:00:00 PM,160,91,69
08/30/2022 01:00:00 PM,107,46,61
08/30/2022 02:00:00 PM,133,59,74
08/30/2022 03:00:00 PM,221,84,137
08/30/2022 04:00:00 PM,367,113,254
08/30/2022 05:00:00 PM,563,162,401
08/30/2022 06:00:00 PM,360,138,222
08/30/2022 07:00:00 PM,245,102,143
08/30/2022 08:00:00 PM,162,70,92
08/30/2022 09:00:00 PM,99,36,63
08/30/2022 10:00:00 PM,43,18,25
08/30/2022 11:00:00 PM,14,5,9
08/31/2022 12:00:00 AM,9,2,7
08/31/2022 01:00:00 AM,3,2,1
08/31/2022 02:00:00 AM,3,2,1
08/31/2022 03:00:00 AM,3,1,2
08/31/2022 04:00:00 AM,9,4,5
08/31/2022 05:00:00 AM,20,7,13
08/31/2022 06:00:00 AM,97,40,57
08/31/2022 07:00:00 AM,307,133,174
08/31/2022 08:00:00 AM,351,150,201
08/31/2022 09:00:00 AM,240,95,145
08/31/2022 10:00:00 AM,129,70,59
08/31/2022 11:00:00 AM,101,43,58
08/31/2022 12:00:00 PM,136,59,77
08/31/2022 01:00:00 PM,130,68,62
08/31/2022 02:00:00 PM,196,70,126
08/31/2022 03:00:00 PM,204,71,133
08/31/2022 04:00:00 PM,294,87,207
08/31/2022 05:00:00 PM,500,147,353
08/31/2022 06:00:00 PM,348,142,206
08/31/2022 07:00:00 PM,227,100,127
08/31/2022 08:00:00 PM,149,62,87
08/31/2022 09:00:00 PM,79,41,38
08/31/2022 10:00:00 PM,35,6,29
08/31/2022 11:00:00 PM,30,6,24
09/01/2022 12:00:00 AM,11,5,6
09/01/2022 01:00:00 AM,5,2,3
09/01/2022 02:00:00 AM,3,1,2
09/01/2022 03:00:00 AM,5,2,3
09/01/2022 04:00:00 AM,8,4,4
09/01/2022 05:00:00 AM,25,12,13
09/01/2022 06:00:00 AM,95,38,57
09/01/2022 07:00:00 AM,264,100,164
09/01/2022 08:00:00 AM,324,137,187
09/01/2022 09:00:00 AM,172,65,107
09/01/2022 10:00:00 AM,129,51,78
09/01/2022 11:00:00 AM,113,59,54
09/01/2022 12:00:00 PM,116,52,64
09/01/2022 01:00:00 PM,146,60,86
09/01/2022 02:00:00 PM,166,82,84
09/01/2022 03:00:00 PM,211,96,115
09/01/2022 04:00:00 PM,349,129,220
09/01/2022 05:00:00 PM,489,140,349
09/01/2022 06:00:00 PM,417,140,277
09/01/2022 07:00:00 PM,249,106,143
09/01/2022 08:00:00 PM,138,55,83
09/01/2022 09:00:00 PM,78,27,51
09/01/2022 10:00:00 PM,52,24,28
09/01/2022 11:00:00 PM,24,10,14
09/02/2022 12:00:00 AM,17,6,11
09/02/2022 01:00:00 AM,3,1,2
09/02/2022 02:00:00 AM,4,2,2
09/02/2022 03:00:00 AM,3,2,1
09/02/2022 04:00:00 AM,13,2,11
09/02/2022 05:00:00 AM,23,9,14
09/02/2022 06:00:00 AM,70,26,44
09/02/2022 07:00:00 AM,150,60,90
09/02/2022 08:00:00 AM,224,94,130
09/02/2022 09:00:00 AM,205,83,122
09/02/2022 10:00:00 AM,139,56,83
09/02/2022 11:00:00 AM,152,65,87
09/02/2022 12:00:00 PM,168,81,87
09/02/2022 01:00:00 PM,185,75,110
09/02/2022 02:00:00 PM,173,69,104
09/02/2022 03:00:00 PM,223,83,140
09/02/2022 04:00:00 PM,308,127,181
09/02/2022 05:00:00 PM,323,130,193
09/02/2022 06:00:00 PM,244,102,142
09/02/2022 07:00:00 PM,179,93,86
09/02/2022 08:00:00 PM,111,54,57
09/02/2022 09:00:00 PM,63,36,27
09/02/2022 10:00:00 PM,55,28,27
09/02/2022 11:00:00 PM,27,14,13
09/03/2022 12:00:00 AM,27,15,12
09/03/2022 01:00:00 AM,15,5,10
09/03/2022 02:00:00 AM,5,1,4
09/03/2022 03:00:00 AM,2,1,1
09/03/2022 04:00:00 AM,4,0,4
09/03/2022 05:00:00 AM,8,1,7
09/03/2022 06:00:00 AM,27,17,10
09/03/2022 07:00:00 AM,39,17,22
09/03/2022 08:00:00 AM,33,10,23
09/03/2022 09:00:00 AM,72,23,49
09/03/2022 10:00:00 AM,78,23,55
09/03/2022 11:00:00 AM,97,45,52
09/03/2022 12:00:00 PM,119,54,65
09/03/2022 01:00:00 PM,127,58,69
09/03/2022 02:00:00 PM,181,71,110
09/03/2022 03:00:00 PM,167,94,73
09/03/2022 04:00:00 PM,178,92,86
09/03/2022 05:00:00 PM,161,69,92
09/03/2022 06:00:00 PM,142,65,77
09/03/2022 07:00:00 PM,180,65,115
09/03/2022 08:00:00 PM,74,33,41
09/03/2022 09:00:00 PM,81,20,61
09/03/2022 10:00:00 PM,46,21,25
09/03/2022 11:00:00 PM,28,17,11
09/04/2022 12:00:00 AM,22,14,8
09/04/2022 01:00:00 AM,9,7,2
09/04/2022 02:00:00 AM,4,3,1
09/04/2022 03:00:00 AM,8,4,4
09/04/2022 04:00:00 AM,6,3,3
09/04/2022 05:00:00 AM,5,0,5
09/04/2022 06:00:00 AM,23,9,14
09/04/2022 07:00:00 AM,47,26,21
09/04/2022 08:00:00 AM,70,36,34
09/04/2022 09:00:00 AM,125,51,74
09/04/2022 10:00:00 AM,165,81,84
09/04/2022 11:00:00 AM,174,95,79
09/04/2022 12:00:00 PM,198,82,116
09/04/2022 01:00:00 PM,244,103,141
09/04/2022 02:00:00 PM,257,113,144
09/04/2022 03:00:00 PM,238,85,153
09/04/2022 04:00:00 PM,191,80,111
09/04/2022 05:00:00 PM,172,71,101
09/04/2022 06:00:00 PM,142,59,83
09/04/2022 07:00:00 PM,66,22,44
09/04/2022 08:00:00 PM,45,21,24
09/04/2022 09:00:00 PM,31,13,18
09/04/2022 10:00:00 PM,27,13,14
09/04/2022 11:00:00 PM,13,7,6
09/05/2022 12:00:00 AM,7,1,6
09/05/2022 01:00:00 AM,3,0,3
09/05/2022 02:00:00 AM,3,0,3
09/05/2022 03:00:00 AM,5,3,2
09/05/2022 04:00:00 AM,5,1,4
09/05/2022 05:00:00 AM,6,3,3
09/05/2022 06:00:00 AM,19,5,14
09/05/2022 07:00:00 AM,39,14,25
09/05/2022 08:00:00 AM,66,27,39
09/05/2022 09:00:00 AM,89,40,49
09/05/2022 10:00:00 AM,130,71,59
09/05/2022 11:00:00 AM,192,96,96
09/05/2022 12:00:00 PM,202,108,94
09/05/2022 01:00:00 PM,255,124,131
09/05/2022 02:00:00 PM,288,157,131
09/05/2022 03:00:00 PM,290,138,152
09/05/2022 04:00:00 PM,231,108,123
09/05/2022 05:00:00 PM,198,95,103
09/05/2022 06:00:00 PM,185,82,103
09/05/2022 07:00:00 PM,107,52,55
09/05/2022 08:00:00 PM,60,33,27
09/05/2022 09:00:00 PM,32,13,19
09/05/2022 10:00:00 PM,28,17,11
09/05/2022 11:00:00 PM,19,12,7
09/06/2022 12:00:00 AM,5,3,2
09/06/2022 01:00:00 AM,8,1,7
