Date,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk
09/06/2022 02:00:00 AM,1,1,0
09/06/2022 03:00:00 AM,3,1,2
09/06/2022 04:00:00 AM,12,6,6
09/06/2022 05:00:00 AM,30,12,18
09/06/2022 06:00:00 AM,111,43,68
09/06/2022 07:00:00 AM,275,117,158
09/06/2022 08:00:00 AM,397,168,229
09/06/2022 09:00:00 AM,199,75,124
09/06/2022 10:00:00 AM,133,60,73
09/06/2022 11:00:00 AM,107,40,67
09/06/2022 12:00:00 PM,110,55,55
09/06/2022 01:00:00 PM,141,55,86
09/06/2022 02:00:00 PM,156,68,88
09/06/2022 03:00:00 PM,219,101,118
09/06/2022 04:00:00 PM,333,115,218
09/06/2022 05:00:00 PM,537,161,376
09/06/2022 06:00:00 PM,371,130,241
09/06/2022 07:00:00 PM,193,85,108
09/06/2022 08:00:00 PM,112,52,60
09/06/2022 09:00:00 PM,68,32,36
09/06/2022 10:00:00 PM,60,15,45
09/06/2022 11:00:00 PM,25,11,14
09/07/2022 12:00:00 AM,9,5,4
09/07/2022 01:00:00 AM,6,1,5
09/07/2022 02:00:00 AM,0,0,0
09/07/2022 03:00:00 AM,5,0,5
09/07/2022 04:00:00 AM,10,3,7
09/07/2022 05:00:00 AM,28,12,16
09/07/2022 06:00:00 AM,123,51,72
09/07/2022 07:00:00 AM,322,134,188
09/07/2022 08:00:00 AM,398,153,245
09/07/2022 09:00:00 AM,231,103,128
09/07/2022 10:00:00 AM,145,54,91
09/07/2022 11:00:00 AM,130,56,74
09/07/2022 12:00:00 PM,149,66,83
09/07/2022 01:00:00 PM,106,36,70
09/07/2022 02:00:00 PM,150,61,89
09/07/2022 03:00:00 PM,221,90,131
09/07/2022 04:00:00 PM,321,109,212
09/07/2022 05:00:00 PM,601,174,427
09/07/2022 06:00:00 PM,383,156,227
09/07/2022 07:00:00 PM,224,91,133
09/07/2022 08:00:00 PM,125,61,64
09/07/2022 09:00:00 PM,55,18,37
09/07/2022 10:00:00 PM,45,17,28
09/07/2022 11:00:00 PM,24,9,15
09/08/2022 12:00:00 AM,7,1,6
09/08/2022 01:00:00 AM,9,4,5
09/08/2022 02:00:00 AM,2,0,2
09/08/2022 03:00:00 AM,2,2,0
09/08/2022 04:00:00 AM,10,6,4
09/08/2022 05:00:00 AM,30,16,14
09/08/2022 06:00:00 AM,110,47,63
09/08/2022 07:00:00 AM,282,121,161
09/08/2022 08:00:00 AM,395,172,223
09/08/2022 09:00:00 AM,220,93,127
09/08/2022 10:00:00 AM,241,66,175
09/08/2022 11:00:00 AM,126,56,70
09/08/2022 12:00:00 PM,165,79,86
09/08/2022 01:00:00 PM,148,65,83
09/08/2022 02:00:00 PM,145,56,89
09/08/2022 03:00:00 PM,227,92,135
09/08/2022 04:00:00 PM,367,123,244
09/08/2022 05:00:00 PM,512,145,367
09/08/2022 06:00:00 PM,394,132,262
09/08/2022 07:00:00 PM,189,77,112
09/08/2022 08:00:00 PM,109,39,70
09/08/2022 09:00:00 PM,68,36,32
09/08/2022 10:00:00 PM,41,20,21
09/08/2022 11:00:00 PM,34,16,18
09/09/2022 12:00:00 AM,9,5,4
09/09/2022 01:00:00 AM,10,7,3
09/09/2022 02:00:00 AM,3,3,0
09/09/2022 03:00:00 AM,4,1,3
09/09/2022 04:00:00 AM,11,7,4
09/09/2022 05:00:00 AM,17,9,8
09/09/2022 06:00:00 AM,61,23,38
09/09/2022 07:00:00 AM,172,77,95
09/09/2022 08:00:00 AM,279,107,172
09/09/2022 09:00:00 AM,158,60,98
09/09/2022 10:00:00 AM,128,43,85
09/09/2022 11:00:00 AM,117,68,49
09/09/2022 12:00:00 PM,98,47,51
09/09/2022 01:00:00 PM,173,75,98
09/09/2022 02:00:00 PM,161,69,92
09/09/2022 03:00:00 PM,215,96,119
09/09/2022 04:00:00 PM,248,92,156
09/09/2022 05:00:00 PM,362,104,258
09/09/2022 06:00:00 PM,232,85,147
09/09/2022 07:00:00 PM,136,59,77
09/09/2022 08:00:00 PM,68,36,32
09/09/2022 09:00:00 PM,71,29,42
09/09/2022 10:00:00 PM,42,11,31
09/09/2022 11:00:00 PM,69,23,46
09/10/2022 12:00:00 AM,17,5,12
09/10/2022 01:00:00 AM,4,1,3
09/10/2022 02:00:00 AM,8,4,4
09/10/2022 03:00:00 AM,3,1,2
09/10/2022 04:00:00 AM,8,1,7
09/10/2022 05:00:00 AM,6,1,5
09/10/2022 06:00:00 AM,26,13,13
09/10/2022 07:00:00 AM,48,23,25
09/10/2022 08:00:00 AM,81,42,39
09/10/2022 09:00:00 AM,116,49,67
09/10/2022 10:00:00 AM,131,50,81
09/10/2022 11:00:00 AM,184,75,109
09/10/2022 12:00:00 PM,152,76,76
09/10/2022 01:00:00 PM,181,83,98
09/10/2022 02:00:00 PM,119,52,67
09/10/2022 03:00:00 PM,146,73,73
09/10/2022 04:00:00 PM,154,93,61
09/10/2022 05:00:00 PM,162,80,82
09/10/2022 06:00:00 PM,94,31,63
09/10/2022 07:00:00 PM,146,47,99
09/10/2022 08:00:00 PM,60,26,34
09/10/2022 09:00:00 PM,88,13,75
09/10/2022 10:00:00 PM,49,20,29
09/10/2022 11:00:00 PM,24,7,17
09/11/2022 12:00:00 AM,16,7,9
09/11/2022 01:00:00 AM,14,4,10
09/11/2022 02:00:00 AM,10,6,4
09/11/2022 03:00:00 AM,1,0,1
09/11/2022 04:00:00 AM,4,1,3
09/11/2022 05:00:00 AM,3,2,1
09/11/2022 06:00:00 AM,12,6,6
09/11/2022 07:00:00 AM,23,7,16
09/11/2022 08:00:00 AM,46,22,24
09/11/2022 09:00:00 AM,75,31,44
09/11/2022 10:00:00 AM,88,37,51
09/11/2022 11:00:00 AM,128,56,72
09/11/2022 12:00:00 PM,169,101,68
09/11/2022 01:00:00 PM,184,81,103
09/11/2022 02:00:00 PM,160,71,89
09/11/2022 03:00:00 PM,175,85,90
09/11/2022 04:00:00 PM,148,78,70
09/11/2022 05:00:00 PM,128,67,61
09/11/2022 06:00:00 PM,123,54,69
09/11/2022 07:00:00 PM,73,30,43
09/11/2022 08:00:00 PM,42,23,19
09/11/2022 09:00:00 PM,27,9,18
09/11/2022 10:00:00 PM,17,7,10
09/11/2022 11:00:00 PM,11,2,9
09/12/2022 12:00:00 AM,5,1,4
09/12/2022 01:00:00 AM,9,5,4
09/12/2022 02:00:00 AM,2,1,1
09/12/2022 03:00:00 AM,1,0,1
09/12/2022 04:00:00 AM,6,2,4
09/12/2022 05:00:00 AM,20,10,10
09/12/2022 06:00:00 AM,92,35,57
09/12/2022 07:00:00 AM,236,113,123
09/12/2022 08:00:00 AM,314,145,169
09/12/2022 09:00:00 AM,200,81,119
09/12/2022 10:00:00 AM,100,40,60
09/12/2022 11:00:00 AM,96,40,56
09/12/2022 12:00:00 PM,103,54,49
09/12/2022 01:00:00 PM,117,63,54
09/12/2022 02:00:00 PM,112,54,58
09/12/2022 03:00:00 PM,188,73,115
09/12/2022 04:00:00 PM,281,103,178
09/12/2022 05:00:00 PM,447,142,305
09/12/2022 06:00:00 PM,336,124,212
09/12/2022 07:00:00 PM,178,77,101
09/12/2022 08:00:00 PM,96,41,55
09/12/2022 09:00:00 PM,67,19,48
09/12/2022 10:00:00 PM,34,21,13
09/12/2022 11:00:00 PM,25,5,20
09/13/2022 12:00:00 AM,7,2,5
09/13/2022 01:00:00 AM,3,1,2
09/13/2022 02:00:00 AM,5,3,2
09/13/2022 03:00:00 AM,1,0,1
09/13/2022 04:00:00 AM,8,3,5
09/13/2022 05:00:00 AM,34,16,18
09/13/2022 06:00:00 AM,108,41,67
09/13/2022 07:00:00 AM,320,147,173
09/13/2022 08:00:00 AM,419,189,230
09/13/2022 09:00:00 AM,213,84,129
09/13/2022 10:00:00 AM,133,53,80
09/13/2022 11:00:00 AM,120,62,58
09/13/2022 12:00:00 PM,116,53,63
09/13/2022 01:00:00 PM,114,46,68
09/13/2022 02:00:00 PM,146,61,85
09/13/2022 03:00:00 PM,207,91,116
09/13/2022 04:00:00 PM,356,124,232
09/13/2022 05:00:00 PM,596,189,407
09/13/2022 06:00:00 PM,358,142,216
09/13/2022 07:00:00 PM,218,69,149
09/13/2022 08:00:00 PM,103,43,60
09/13/2022 09:00:00 PM,53,26,27
09/13/2022 10:00:00 PM,56,19,37
09/13/2022 11:00:00 PM,21,7,14
09/14/2022 12:00:00 AM,7,0,7
09/14/2022 01:00:00 AM,3,1,2
09/14/2022 02:00:00 AM,1,0,1
09/14/2022 03:00:00 AM,1,1,0
09/14/2022 04:00:00 AM,11,4,7
09/14/2022 05:00:00 AM,26,12,14
09/14/2022 06:00:00 AM,106,44,62
09/14/2022 07:00:00 AM,308,138,170
09/14/2022 08:00:00 AM,397,172,225
09/14/2022 09:00:00 AM,224,70,154
09/14/2022 10:00:00 AM,128,62,66
09/14/2022 11:00:00 AM,104,50,54
09/14/2022 12:00:00 PM,142,71,71
09/14/2022 01:00:00 PM,118,45,73
09/14/2022 02:00:00 PM,129,55,74
09/14/2022 03:00:00 PM,203,83,120
09/14/2022 04:00:00 PM,365,116,249
09/14/2022 05:00:00 PM,543,161,382
09/14/2022 06:00:00 PM,395,124,271
09/14/2022 07:00:00 PM,198,76,122
09/14/2022 08:00:00 PM,101,35,66
09/14/2022 09:00:00 PM,63,35,28
09/14/2022 10:00:00 PM,41,17,24
09/14/2022 11:00:00 PM,27,10,17
09/15/2022 12:00:00 AM,13,2,11
09/15/2022 01:00:00 AM,6,1,5
09/15/2022 02:00:00 AM,5,2,3
09/15/2022 03:00:00 AM,4,2,2
09/15/2022 04:00:00 AM,12,6,6
09/15/2022 05:00:00 AM,28,11,17
09/15/2022 06:00:00 AM,108,44,64
09/15/2022 07:00:00 AM,280,115,165
09/15/2022 08:00:00 AM,415,165,250
09/15/2022 09:00:00 AM,231,94,137
09/15/2022 10:00:00 AM,113,54,59
09/15/2022 11:00:00 AM,118,53,65
09/15/2022 12:00:00 PM,116,47,69
09/15/2022 01:00:00 PM,126,65,61
09/15/2022 02:00:00 PM,119,41,78
09/15/2022 03:00:00 PM,207,77,130
09/15/2022 04:00:00 PM,344,117,227
09/15/2022 05:00:00 PM,514,161,353
09/15/2022 06:00:00 PM,343,127,216
09/15/2022 07:00:00 PM,205,66,139
09/15/2022 08:00:00 PM,99,35,64
09/15/2022 09:00:00 PM,59,20,39
09/15/2022 10:00:00 PM,55,20,35
09/15/2022 11:00:00 PM,12,0,12
09/16/2022 12:00:00 AM,10,6,4
09/16/2022 01:00:00 AM,9,3,6
09/16/2022 02:00:00 AM,2,1,1
09/16/2022 03:00:00 AM,6,1,5
09/16/2022 04:00:00 AM,3,1,2
09/16/2022 05:00:00 AM,18,9,9
09/16/2022 06:00:00 AM,71,28,43
09/16/2022 07:00:00 AM,182,76,106
09/16/2022 08:00:00 AM,268,116,152
09/16/2022 09:00:00 AM,184,65,119
09/16/2022 10:00:00 AM,122,52,70
09/16/2022 11:00:00 AM,116,50,66
09/16/2022 12:00:00 PM,107,46,61
09/16/2022 01:00:00 PM,126,54,72
09/16/2022 02:00:00 PM,161,73,88
09/16/2022 03:00:00 PM,236,103,133
09/16/2022 04:00:00 PM,272,99,173
09/16/2022 05:00:00 PM,343,111,232
09/16/2022 06:00:00 PM,291,101,190
09/16/2022 07:00:00 PM,159,77,82
09/16/2022 08:00:00 PM,67,31,36
09/16/2022 09:00:00 PM,61,32,29
09/16/2022 10:00:00 PM,71,34,37
09/16/2022 11:00:00 PM,52,24,28
09/17/2022 12:00:00 AM,28,19,9
09/17/2022 01:00:00 AM,22,7,15
09/17/2022 02:00:00 AM,5,3,2
09/17/2022 03:00:00 AM,10,7,3
09/17/2022 04:00:00 AM,1,0,1
09/17/2022 05:00:00 AM,5,1,4
09/17/2022 06:00:00 AM,27,11,16
09/17/2022 07:00:00 AM,37,15,22
09/17/2022 08:00:00 AM,84,45,39
09/17/2022 09:00:00 AM,129,58,71
09/17/2022 10:00:00 AM,170,81,89
09/17/2022 11:00:00 AM,199,87,112
09/17/2022 12:00:00 PM,217,95,122
09/17/2022 01:00:00 PM,235,116,119
09/17/2022 02:00:00 PM,219,85,134
09/17/2022 03:00:00 PM,228,102,126
09/17/2022 04:00:00 PM,224,93,131
09/17/2022 05:00:00 PM,187,87,100
09/17/2022 06:00:00 PM,157,88,69
09/17/2022 07:00:00 PM,165,90,75
09/17/2022 08:00:00 PM,84,50,34
09/17/2022 09:00:00 PM,96,34,62
09/17/2022 10:00:00 PM,46,26,20
09/17/2022 11:00:00 PM,32,13,19
09/18/2022 12:00:00 AM,22,12,10
09/18/2022 01:00:00 AM,16,10,6
09/18/2022 02:00:00 AM,10,4,6
09/18/2022 03:00:00 AM,3,0,3
09/18/2022 04:00:00 AM,3,1,2
09/18/2022 05:00:00 AM,6,3,3
09/18/2022 06:00:00 AM,25,10,15
09/18/2022 07:00:00 AM,34,13,21
09/18/2022 08:00:00 AM,77,49,28
09/18/2022 09:00:00 AM,123,50,73
09/18/2022 10:00:00 AM,162,87,75
09/18/2022 11:00:00 AM,205,92,113
09/18/2022 12:00:00 PM,236,101,135
09/18/2022 01:00:00 PM,260,122,138
09/18/2022 02:00:00 PM,229,113,116
09/18/2022 03:00:00 PM,233,114,119
09/18/2022 04:00:00 PM,233,124,109
09/18/2022 05:00:00 PM,213,95,118
09/18/2022 06:00:00 PM,157,76,81
09/18/2022 07:00:00 PM,115,62,53
09/18/2022 08:00:00 PM,48,19,29
09/18/2022 09:00:00 PM,24,11,13
09/18/2022 10:00:00 PM,21,10,11
09/18/2022 11:00:00 PM,8,3,5
09/19/2022 12:00:00 AM,3,3,0
09/19/2022 01:00:00 AM,2,1,1
09/19/2022 02:00:00 AM,2,2,0
09/19/2022 03:00:00 AM,1,0,1
09/19/2022 04:00:00 AM,8,5,3
09/19/2022 05:00:00 AM,23,9,14
09/19/2022 06:00:00 AM,82,30,52
09/19/2022 07:00:00 AM,216,89,127
09/19/2022 08:00:00 AM,356,138,218
09/19/2022 09:00:00 AM,212,74,138
09/19/2022 10:00:00 AM,119,46,73
09/19/2022 11:00:00 AM,103,40,63
09/19/2022 12:00:00 PM,95,53,42
09/19/2022 01:00:00 PM,110,50,60
09/19/2022 02:00:00 PM,116,48,68
09/19/2022 03:00:00 PM,172,81,91
09/19/2022 04:00:00 PM,329,116,213
09/19/2022 05:00:00 PM,511,161,350
09/19/2022 06:00:00 PM,313,120,193
09/19/2022 07:00:00 PM,203,73,130
09/19/2022 08:00:00 PM,70,36,34
09/19/2022 09:00:00 PM,46,14,32
09/19/2022 10:00:00 PM,26,15,11
09/19/2022 11:00:00 PM,20,6,14
09/20/2022 12:00:00 AM,8,3,5
09/20/2022 01:00:00 AM,1,0,1
09/20/2022 02:00:00 AM,1,0,1
09/20/2022 03:00:00 AM,4,3,1
09/20/2022 04:00:00 AM,15,4,11
09/20/2022 05:00:00 AM,22,7,15
09/20/2022 06:00:00 AM,99,46,53
09/20/2022 07:00:00 AM,302,121,181
09/20/2022 08:00:00 AM,456,189,267
09/20/2022 09:00:00 AM,219,76,143
09/20/2022 10:00:00 AM,134,52,82
09/20/2022 11:00:00 AM,120,51,69
09/20/2022 12:00:00 PM,132,62,70
09/20/2022 01:00:00 PM,127,60,67
09/20/2022 02:00:00 PM,148,56,92
09/20/2022 03:00:00 PM,224,76,148
09/20/2022 04:00:00 PM,374,98,276
09/20/2022 05:00:00 PM,602,188,414
09/20/2022 06:00:00 PM,447,160,287
09/20/2022 07:00:00 PM,229,76,153
09/20/2022 08:00:00 PM,92,36,56
09/20/2022 09:00:00 PM,48,25,23
09/20/2022 10:00:00 PM,42,17,25
09/20/2022 11:00:00 PM,25,12,13
09/21/2022 12:00:00 AM,11,5,6
09/21/2022 01:00:00 AM,2,2,0
09/21/2022 02:00:00 AM,0,0,0
09/21/2022 03:00:00 AM,3,2,1
09/21/2022 04:00:00 AM,6,2,4
09/21/2022 05:00:00 AM,23,11,12
09/21/2022 06:00:00 AM,105,47,58
09/21/2022 07:00:00 AM,256,114,142
09/21/2022 08:00:00 AM,345,161,184
09/21/2022 09:00:00 AM,201,68,133
09/21/2022 10:00:00 AM,106,45,61
09/21/2022 11:00:00 AM,108,39,69
09/21/2022 12:00:00 PM,104,46,58
09/21/2022 01:00:00 PM,95,51,44
09/21/2022 02:00:00 PM,122,59,63
09/21/2022 03:00:00 PM,177,66,111
09/21/2022 04:00:00 PM,277,113,164
09/21/2022 05:00:00 PM,441,124,317
09/21/2022 06:00:00 PM,319,94,225
09/21/2022 07:00:00 PM,159,59,100
09/21/2022 08:00:00 PM,75,33,42
09/21/2022 09:00:00 PM,49,21,28
09/21/2022 10:00:00 PM,39,14,25
09/21/2022 11:00:00 PM,21,7,14
09/22/2022 12:00:00 AM,10,3,7
09/22/2022 01:00:00 AM,2,1,1
09/22/2022 02:00:00 AM,2,1,1
09/22/2022 03:00:00 AM,2,1,1
09/22/2022 04:00:00 AM,8,4,4
09/22/2022 05:00:00 AM,25,13,12
09/22/2022 06:00:00 AM,95,38,57
09/22/2022 07:00:00 AM,221,86,135
09/22/2022 08:00:00 AM,384,163,221
09/22/2022 09:00:00 AM,218,82,136
09/22/2022 10:00:00 AM,107,47,60
09/22/2022 11:00:00 AM,109,47,62
09/22/2022 12:00:00 PM,146,58,88
09/22/2022 01:00:00 PM,124,58,66
09/22/2022 02:00:00 PM,122,43,79
09/22/2022 03:00:00 PM,165,75,90
09/22/2022 04:00:00 PM,330,125,205
09/22/2022 05:00:00 PM,461,120,341
09/22/2022 06:00:00 PM,365,113,252
09/22/2022 07:00:00 PM,175,79,96
09/22/2022 08:00:00 PM,107,39,68
09/22/2022 09:00:00 PM,65,24,41
09/22/2022 10:00:00 PM,43,17,26
09/22/2022 11:00:00 PM,26,10,16
09/23/2022 12:00:00 AM,11,5,6
09/23/2022 01:00:00 AM,9,5,4
09/23/2022 02:00:00 AM,4,4,0
09/23/2022 03:00:00 AM,1,0,1
09/23/2022 04:00:00 AM,9,6,3
09/23/2022 05:00:00 AM,21,7,14
09/23/2022 06:00:00 AM,76,30,46
09/23/2022 07:00:00 AM,163,75,88
09/23/2022 08:00:00 AM,237,105,132
09/23/2022 09:00:00 AM,164,67,97
09/23/2022 10:00:00 AM,105,42,63
09/23/2022 11:00:00 AM,114,38,76
09/23/2022 12:00:00 PM,116,49,67
09/23/2022 01:00:00 PM,150,72,78
09/23/2022 02:00:00 PM,147,56,91
09/23/2022 03:00:00 PM,196,77,119
09/23/2022 04:00:00 PM,270,98,172
09/23/2022 05:00:00 PM,366,138,228
09/23/2022 06:00:00 PM,265,110,155
09/23/2022 07:00:00 PM,139,50,89
09/23/2022 08:00:00 PM,69,37,32
09/23/2022 09:00:00 PM,58,28,30
09/23/2022 10:00:00 PM,36,10,26
09/23/2022 11:00:00 PM,46,18,28
09/24/2022 12:00:00 AM,30,14,16
09/24/2022 01:00:00 AM,10,5,5
09/24/2022 02:00:00 AM,3,1,2
09/24/2022 03:00:00 AM,2,2,0
09/24/2022 04:00:00 AM,1,0,1
09/24/2022 05:00:00 AM,2,1,1
09/24/2022 06:00:00 AM,20,5,15
09/24/2022 07:00:00 AM,45,22,23
09/24/2022 08:00:00 AM,96,43,53
09/24/2022 09:00:00 AM,146,73,73
09/24/2022 10:00:00 AM,182,88,94
09/24/2022 11:00:00 AM,251,123,128
09/24/2022 12:00:00 PM,245,139,106
09/24/2022 01:00:00 PM,222,104,118
09/24/2022 02:00:00 PM,267,136,131
09/24/2022 03:00:00 PM,230,95,135
09/24/2022 04:00:00 PM,225,122,103
09/24/2022 05:00:00 PM,195,83,112
09/24/2022 06:00:00 PM,171,64,107
09/24/2022 07:00:00 PM,169,58,111
09/24/2022 08:00:00 PM,74,41,33
09/24/2022 09:00:00 PM,83,19,64
09/24/2022 10:00:00 PM,79,56,23
09/24/2022 11:00:00 PM,56,27,29
09/25/2022 12:00:00 AM,19,10,9
09/25/2022 01:00:00 AM,11,5,6
09/25/2022 02:00:00 AM,9,6,3
09/25/2022 03:00:00 AM,5,4,1
09/25/2022 04:00:00 AM,1,1,0
09/25/2022 05:00:00 AM,3,1,2
09/25/2022 06:00:00 AM,19,8,11
09/25/2022 07:00:00 AM,39,17,22
09/25/2022 08:00:00 AM,86,30,56
09/25/2022 09:00:00 AM,135,64,71
09/25/2022 10:00:00 AM,192,90,102
09/25/2022 11:00:00 AM,210,98,112
09/25/2022 12:00:00 PM,232,113,119
09/25/2022 01:00:00 PM,259,139,120
09/25/2022 02:00:00 PM,269,142,127
09/25/2022 03:00:00 PM,209,115,94
09/25/2022 04:00:00 PM,265,137,128
09/25/2022 05:00:00 PM,239,110,129
09/25/2022 06:00:00 PM,175,88,87
09/25/2022 07:00:00 PM,121,59,62
09/25/2022 08:00:00 PM,46,20,26
09/25/2022 09:00:00 PM,31,17,14
09/25/2022 10:00:00 PM,29,8,21
09/25/2022 11:00:00 PM,15,11,4
09/26/2022 12:00:00 AM,5,3,2
09/26/2022 01:00:00 AM,7,3,4
09/26/2022 02:00:00 AM,5,2,3
09/26/2022 03:00:00 AM,2,1,1
09/26/2022 04:00:00 AM,8,4,4
09/26/2022 05:00:00 AM,29,11,18
09/26/2022 06:00:00 AM,125,50,75
09/26/2022 07:00:00 AM,229,103,126
09/26/2022 08:00:00 AM,362,142,220
09/26/2022 09:00:00 AM,209,80,129
09/26/2022 10:00:00 AM,128,46,82
09/26/2022 11:00:00 AM,90,30,60
09/26/2022 12:00:00 PM,97,42,55
09/26/2022 01:00:00 PM,108,54,54
09/26/2022 02:00:00 PM,128,60,68
09/26/2022 03:00:00 PM,211,71,140
09/26/2022 04:00:00 PM,290,96,194
09/26/2022 05:00:00 PM,478,162,316
09/26/2022 06:00:00 PM,348,136,212
09/26/2022 07:00:00 PM,151,55,96
09/26/2022 08:00:00 PM,73,33,40
09/26/2022 09:00:00 PM,55,20,35
09/26/2022 10:00:00 PM,31,9,22
09/26/2022 11:00:00 PM,18,5,13
09/27/2022 12:00:00 AM,9,3,6
09/27/2022 01:00:00 AM,2,0,2
09/27/2022 02:00:00 AM,1,0,1
09/27/2022 03:00:00 AM,3,1,2
09/27/2022 04:00:00 AM,11,6,5
09/27/2022 05:00:00 AM,29,7,22
09/27/2022 06:00:00 AM,110,52,58
09/27/2022 07:00:00 AM,320,123,197
09/27/2022 08:00:00 AM,419,192,227
09/27/2022 09:00:00 AM,245,93,152
09/27/2022 10:00:00 AM,134,55,79
09/27/2022 11:00:00 AM,118,48,70
09/27/2022 12:00:00 PM,122,58,64
09/27/2022 01:00:00 PM,140,70,70
09/27/2022 02:00:00 PM,132,53,79
09/27/2022 03:00:00 PM,218,85,133
09/27/2022 04:00:00 PM,352,93,259
09/27/2022 05:00:00 PM,587,178,409
09/27/2022 06:00:00 PM,345,147,198
09/27/2022 07:00:00 PM,161,61,100
09/27/2022 08:00:00 PM,77,25,52
09/27/2022 09:00:00 PM,71,15,56
09/27/2022 10:00:00 PM,49,15,34
09/27/2022 11:00:00 PM,17,3,14
09/28/2022 12:00:00 AM,6,2,4
09/28/2022 01:00:00 AM,2,0,2
09/28/2022 02:00:00 AM,1,1,0
09/28/2022 03:00:00 AM,2,1,1
09/28/2022 04:00:00 AM,9,7,2
09/28/2022 05:00:00 AM,23,9,14
09/28/2022 06:00:00 AM,107,48,59
09/28/2022 07:00:00 AM,250,108,142
09/28/2022 08:00:00 AM,381,136,245
09/28/2022 09:00:00 AM,199,92,107
09/28/2022 10:00:00 AM,98,45,53
09/28/2022 11:00:00 AM,77,28,49
09/28/2022 12:00:00 PM,57,21,36
09/28/2022 01:00:00 PM,73,31,42
09/28/2022 02:00:00 PM,80,34,46
09/28/2022 03:00:00 PM,162,63,99
09/28/2022 04:00:00 PM,302,97,205
09/28/2022 05:00:00 PM,469,135,334
09/28/2022 06:00:00 PM,277,100,177
09/28/2022 07:00:00 PM,175,59,116
09/28/2022 08:00:00 PM,60,16,44
09/28/2022 09:00:00 PM,45,13,32
09/28/2022 10:00:00 PM,33,4,29
09/28/2022 11:00:00 PM,18,11,7
09/29/2022 12:00:00 AM,16,9,7
09/29/2022 01:00:00 AM,1,0,1
09/29/2022 02:00:00 AM,3,2,1
09/29/2022 03:00:00 AM,3,3,0
09/29/2022 04:00:00 AM,11,5,6
09/29/2022 05:00:00 AM,21,6,15
09/29/2022 06:00:00 AM,104,36,68
09/29/2022 07:00:00 AM,255,106,149
09/29/2022 08:00:00 AM,399,160,239
09/29/2022 09:00:00 AM,221,87,134
09/29/2022 10:00:00 AM,159,56,103
09/29/2022 11:00:00 AM,114,57,57
09/29/2022 12:00:00 PM,121,49,72
09/29/2022 01:00:00 PM,139,65,74
09/29/2022 02:00:00 PM,136,61,75
09/29/2022 03:00:00 PM,223,104,119
09/29/2022 04:00:00 PM,337,112,225
09/29/2022 05:00:00 PM,556,165,391
09/29/2022 06:00:00 PM,381,137,244
09/29/2022 07:00:00 PM,159,72,87
09/29/2022 08:00:00 PM,81,38,43
09/29/2022 09:00:00 PM,62,28,34
09/29/2022 10:00:00 PM,41,18,23
09/29/2022 11:00:00 PM,33,10,23
09/30/2022 12:00:00 AM,12,4,8
09/30/2022 01:00:00 AM,5,1,4
09/30/2022 02:00:00 AM,5,3,2
09/30/2022 03:00:00 AM,0,0,0
09/30/2022 04:00:00 AM,5,3,2
09/30/2022 05:00:00 AM,26,12,14
09/30/2022 06:00:00 AM,67,29,38
09/30/2022 07:00:00 AM,183,73,110
09/30/2022 08:00:00 AM,246,91,155
09/30/2022 09:00:00 AM,165,74,91
09/30/2022 10:00:00 AM,102,43,59
09/30/2022 11:00:00 AM,112,40,72
09/30/2022 12:00:00 PM,149,57,92
09/30/2022 01:00:00 PM,134,61,73
09/30/2022 02:00:00 PM,182,71,111
09/30/2022 03:00:00 PM,258,116,142
09/30/2022 04:00:00 PM,295,111,184
09/30/2022 05:00:00 PM,410,172,238
09/30/2022 06:00:00 PM,266,94,172
09/30/2022 07:00:00 PM,168,57,111
09/30/2022 08:00:00 PM,73,33,40
09/30/2022 09:00:00 PM,69,30,39
09/30/2022 10:00:00 PM,51,10,41
09/30/2022 11:00:00 PM,59,22,37
