MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
125,256,6000,256,16,128
29,8000,32000,32,8,32
29,8000,32000,32,8,32
29,8000,32000,32,8,32
29,8000,16000,32,8,16
26,8000,32000,64,8,32
23,16000,32000,64,16,32
23,16000,32000,64,16,32
23,16000,64000,64,16,32
23,32000,64000,128,32,64
400,1000,3000,0,1,2
400,512,3500,4,1,6
60,2000,8000,65,1,8
50,4000,16000,65,1,8
350,64,64,0,1,4
200,512,16000,0,4,32
167,524,2000,8,4,15
143,512,5000,0,7,32
143,1000,2000,0,5,16
110,5000,5000,142,8,64
143,1500,6300,0,5,32
143,3100,6200,0,5,20
143,2300,6200,0,6,64
110,3100,6200,0,6,64
320,128,6000,0,1,12
320,512,2000,4,1,3
320,256,6000,0,1,6
320,256,3000,4,1,3
320,512,5000,4,1,5
320,256,5000,4,1,6
25,1310,2620,131,12,24
25,1310,2620,131,12,24
50,2620,10480,30,12,24
50,2620,10480,30,12,24
56,5240,20970,30,12,24
64,5240,20970,30,12,24
50,500,2000,8,1,4
50,1000,4000,8,1,5
50,2000,8000,8,1,5
50,1000,4000,8,3,5
50,1000,8000,8,3,5
50,2000,16000,8,3,5
50,2000,16000,8,3,6
50,2000,16000,8,3,6
133,1000,12000,9,3,12
133,1000,8000,9,3,12
810,512,512,8,1,1
810,1000,5000,0,1,1
320,512,8000,4,1,5
200,512,8000,8,1,8
700,384,8000,0,1,1
700,256,2000,0,1,1
140,1000,16000,16,1,3
200,1000,8000,0,1,2
110,1000,4000,16,1,2
110,1000,12000,16,1,2
220,1000,8000,16,1,2
800,256,8000,0,1,4
800,256,8000,0,1,4
800,256,8000,0,1,4
800,256,8000,0,1,4
800,256,8000,0,1,4
125,512,1000,0,8,20
75,2000,8000,64,1,38
75,2000,16000,64,1,38
75,2000,16000,128,1,38
90,256,1000,0,3,10
105,256,2000,0,3,10
105,1000,4000,0,3,24
105,2000,4000,8,3,19
75,2000,8000,8,3,24
75,3000,8000,8,3,48
175,256,2000,0,3,24
300,768,3000,0,6,24
300,768,3000,6,6,24
300,768,12000,6,6,24
300,768,4500,0,1,24
300,384,12000,6,1,24
300,192,768,6,6,24
180,768,12000,6,1,31
330,1000,3000,0,2,4
300,1000,4000,8,3,64
300,1000,16000,8,2,112
330,1000,2000,0,1,2
330,1000,4000,0,3,6
140,2000,4000,0,3,6
140,2000,4000,0,4,8
140,2000,4000,8,1,20
140,2000,32000,32,1,20
140,2000,8000,32,1,54
140,2000,32000,32,1,54
140,2000,32000,32,1,54
140,2000,4000,8,1,20
57,4000,16000,1,6,12
57,4000,24000,64,12,16
26,16000,32000,64,16,24
26,16000,32000,64,8,24
26,8000,32000,0,8,24
26,8000,16000,0,8,16
480,96,512,0,1,1
203,1000,2000,0,1,5
115,512,6000,16,1,6
1100,512,1500,0,1,1
1100,768,2000,0,1,1
600,768,2000,0,1,1
400,2000,4000,0,1,1
400,4000,8000,0,1,1
900,1000,1000,0,1,2
900,512,1000,0,1,2
900,1000,4000,4,1,2
900,1000,4000,8,1,2
900,2000,4000,0,3,6
225,2000,4000,8,3,6
225,2000,4000,8,3,6
180,2000,8000,8,1,6
185,2000,16000,16,1,6
180,2000,16000,16,1,6
225,1000,4000,2,3,6
25,2000,12000,8,1,4
25,2000,12000,16,3,5
17,4000,16000,8,6,12
17,4000,16000,32,6,12
1500,768,1000,0,0,0
1500,768,2000,0,0,0
800,768,2000,0,0,0
50,2000,4000,0,3,6
50,2000,8000,8,3,6
50,2000,8000,8,1,6
50,2000,16000,24,1,6
50,2000,16000,24,1,6
50,8000,16000,48,1,10
100,1000,8000,0,2,6
100,1000,8000,24,2,6
100,1000,8000,24,3,6
50,2000,16000,12,3,16
50,2000,16000,24,6,16
50,2000,16000,24,6,16
150,512,4000,0,8,128
115,2000,8000,16,1,3
115,2000,4000,2,1,5
92,2000,8000,32,1,6
92,2000,8000,32,1,6
92,2000,8000,4,1,6
75,4000,16000,16,1,6
60,4000,16000,32,1,6
60,2000,16000,64,5,8
60,4000,16000,64,5,8
50,4000,16000,64,5,10
72,4000,16000,64,8,16
72,2000,8000,16,6,8
40,8000,16000,32,8,16
40,8000,32000,64,8,24
35,8000,32000,64,8,24
38,16000,32000,128,16,32
48,4000,24000,32,8,24
38,8000,32000,64,8,24
30,16000,32000,256,16,24
112,1000,1000,0,1,4
84,1000,2000,0,1,6
56,1000,4000,0,1,6
56,2000,6000,0,1,8
56,2000,8000,0,1,8
56,4000,8000,0,1,8
56,4000,12000,0,1,8
56,4000,16000,0,1,8
38,4000,8000,32,16,32
38,4000,8000,32,16,32
38,8000,16000,64,4,8
38,8000,24000,160,4,8
38,4000,16000,128,16,32
200,1000,2000,0,1,2
200,1000,4000,0,1,4
200,2000,8000,64,1,5
250,512,4000,0,1,7
250,512,4000,0,4,7
250,1000,16000,1,1,8
160,512,4000,2,1,5
160,512,2000,2,3,8
160,1000,4000,8,1,14
160,1000,8000,16,1,14
160,2000,8000,32,1,13
240,512,1000,8,1,3
240,512,2000,8,1,5
105,2000,4000,8,3,8
105,2000,6000,16,6,16
105,2000,8000,16,4,14
52,4000,16000,32,4,12
70,4000,12000,8,6,8
59,4000,12000,32,6,12
59,8000,16000,64,12,24
26,8000,24000,32,8,16
26,8000,32000,64,12,16
26,8000,32000,128,24,32
116,2000,8000,32,5,28
50,2000,32000,24,6,26
50,2000,32000,48,26,52
50,2000,32000,112,52,104
50,4000,32000,112,52,104
30,8000,64000,96,12,176
30,8000,64000,128,12,176
180,262,4000,0,1,3
180,512,4000,0,1,3
180,262,4000,0,1,3
180,512,4000,0,1,3
124,1000,8000,0,1,8
98,1000,8000,32,2,8
125,2000,8000,0,2,14
480,512,8000,32,0,0
480,1000,4000,0,0,0